inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
YWNKBBYVWXGYOI	InChI=1S/C10H9NO2/c1-7(12)10-5-9(13-2)4-3-8(10)6-11/h3-5H,1-2H3	C10H9NO2	11	-145.0110647847071	""	CC(=O)C1=CC(=CC=C1C#N)OC	1.53699994	""	PubChem:(91884419)
PYXLERRRBUXVJK	InChI=1S/C10H9NO2/c1-3-10(13)11-8-5-4-7(2)6-9(8)12/h1,4-6,12H,2H3,(H,11,13)	C10H9NO2	12	-145.87682851086672	""	C#CC(=NC1=CC=C(C)C=C1O)O	1.88399994	""	PubChem:(61269756)
WYVVRHJKYMZAKO	InChI=1S/C10H11NO3/c1-2-3-11-10(14)7-4-8(12)6-9(13)5-7/h2,4-6,12-13H,1,3H2,(H,11,14)	C10H11NO3	13	-146.00386464153502	""	C=CCN=C(C1=CC(=CC(=C1)O)O)O	1.30200005	""	PubChem:(108462576)
ZXYQXEQJVCVXKG	InChI=1S/C10H9NO2/c1-2-4-10(13)11-8-5-3-6-9(12)7-8/h3,5-7,12H,1H3,(H,11,13)	C10H9NO2	14	-146.12888888343545	""	CC#CC(=NC1=CC=CC(=C1)O)O	2.046	""	PubChem:(106741254)
JDMGQMYTNCWGKS	InChI=1S/C10H9NO2/c1-9(12)11-7-8-13-10-5-3-2-4-6-10/h2-6H,1H3,(H,11,12)	C10H9NO2	15	-146.17430472796258	""	CC(=NC#COC1=CC=CC=C1)O	2.6730001	""	PubChem:(67741628)
SMIAUHCAUXNXTH	InChI=1S/C10H9NO2/c1-3-10(13)11-8-6-7(2)4-5-9(8)12/h1,4-6,12H,2H3,(H,11,13)	C10H9NO2	16	-147.13418924044583	""	C#CC(=NC1=CC(=CC=C1O)C)O	1.88399994	""	PubChem:(89314964)
OVQRRAAFDSLSHC	InChI=1S/C10H9NO2/c1-3-13-9-5-4-8(7-11)6-10(9)12-2/h3-6H,1H2,2H3	C10H9NO2	17	-147.63948041072013	""	C=COC1=CC=C(C=C1OC)C#N	1.75999999	""	PubChem:(66367802)
RKWKEOWVQNOFQF	InChI=1S/C10H11NO3/c1-2-5-11-10(14)7-3-4-8(12)9(13)6-7/h2-4,6,12-13H,1,5H2,(H,11,14)	C10H11NO3	18	-148.3562991320271	""	C=CCN=C(C1=CC=C(C(=C1)O)O)O	1.46300006	""	PubChem:(113199186)
CCVMSAAPTZWGPZ	InChI=1S/C10H9NO2/c1-3-10(13)11-8-5-4-7(2)9(12)6-8/h1,4-6,12H,2H3,(H,11,13)	C10H9NO2	19	-148.94610175104646	""	C#CC(=NC1=CC=C(C)C(=C1)O)O	1.67299998	""	PubChem:(64793094)
HQMFNQMKWRPFKZ	InChI=1S/C10H9NO2/c1-13-8-7-10(12)11-9-5-3-2-4-6-9/h2-6H,1H3,(H,11,12)	C10H9NO2	20	-152.04841670069553	""	COC#CC(=NC1=CC=CC=C1)O	2.37700009	""	PubChem:(69175962)
DHYFFVVWZGWQPR	InChI=1S/C10H9NO2/c1-2-7-3-9-10(13-6-12-9)4-8(7)5-11/h3-4H,2,6H2,1H3	C10H9NO2	21	-152.83958574105068	""	CCC1=C(C=C2C(=C1)OCO2)C#N	2.13499999	""	PubChem:(117277187)
ZLMHWZMIDVWJTC	InChI=1S/C10H9NO2/c1-13-9-6-2-4-8(10(9)12)5-3-7-11/h2-6,12H,1H3	C10H9NO2	22	-153.90149165250992	""	COC1=C(C(=CC=C1)C=CC#N)O	1.25800002	""	PubChem:(12554903)
BQDLTSGIXOYYHY	InChI=1S/C10H11NO3/c1-14-9-5-2-8(3-6-9)4-7-10(12)11-13/h2-7,13H,1H3,(H,11,12)	C10H11NO3	23	-153.91143000972784	Cinnamic hydroxamate deriv., 13	COC1=CC=C(C=C1)C=CC(=NO)O	2.06699991	""	PubChem:(32916 6433883)
JUCIPBMAVSZCRX	InChI=1S/C10H11NO3/c1-14-11-10(13)7-4-8-2-5-9(12)6-3-8/h2-7,12H,1H3,(H,11,13)	C10H11NO3	24	-154.11747168580018	""	CON=C(C=CC1=CC=C(C=C1)O)O	2.34100008	""	PubChem:(60717687)
PYJKVNWSWUUTIH	InChI=1S/C10H9NO2/c12-8-11-6-2-4-9-3-1-5-10(13)7-9/h1-5,7,13H,6H2	C10H9NO2	25	-154.7331396836327	""	C1=CC(=CC(=C1)C=CCN=C=O)O	3.11400008	""	PubChem:(117268017)
SSYVKKSGMCQKPH	InChI=1S/C10H11NO3/c1-7(12)11-10(13)8-5-3-4-6-9(8)14-2/h3-6H,1-2H3,(H,11,12,13)	C10H11NO3	26	-154.95721121769654	""	CC(=NC(=O)C1=C(C=CC=C1)OC)O	1.86699998	""	PubChem:(101562834)
JIHWVCIDVCGNCP	InChI=1S/C10H9NO2/c1-11-10(12)13-8-7-9-5-3-2-4-6-9/h2-6H,1H3,(H,11,12)	C10H9NO2	27	-155.15517978989294	2-phenylethynyl N-methylcarbamate	CN=C(O)OC#CC1=CC=CC=C1	3.13800001	""	PubChem:(59889334)
ZLYXTCIZXWSQRQ	InChI=1S/C10H9NO2/c1-13-10-3-2-9(7-12)8(6-10)4-5-11/h2-3,6-7H,4H2,1H3	C10H9NO2	28	-155.3136636621165	""	COC1=CC=C(C=O)C(=C1)CC#N	1.171	""	PubChem:(117277172)
DKIVYHOQFCIWNJ	InChI=1S/C10H11NO3/c1-7(12)11-6-8-4-2-3-5-9(8)10(13)14/h2-5H,6H2,1H3,(H,11,12)(H,13,14)	C10H11NO3	29	-155.71865644524138	2-(acetamidomethyl)benzoic acid	CC(=NCC1=C(C=CC=C1)C(=O)O)O	1.10699999	""	PubChem:(21659536)
CDPLXQWLADGGTK	InChI=1S/C10H9NO2/c1-2-10(13)11-7-8-4-3-5-9(12)6-8/h1,3-6,12H,7H2,(H,11,13)	C10H9NO2	30	-155.9465637764842	""	C#CC(=NCC1=CC=CC(=C1)O)O	1.36099994	""	PubChem:(61017791)
VZTKQBUDALSIFT	InChI=1S/C10H9NO2/c1-13-10-3-2-8(4-5-11)9(6-10)7-12/h2-3,6-7H,4H2,1H3	C10H9NO2	31	-156.41053459534254	""	COC1=CC=C(CC#N)C(=C1)C=O	1.171	""	PubChem:(55265214)
SRBPCPVBWZANKZ	InChI=1S/C10H11NO3/c1-14-8-4-2-7(3-5-8)9(12)6-10(11)13/h2-6,12H,1H3,(H2,11,13)	C10H11NO3	32	-156.43686638172616	""	COC1=CC=C(C=C1)C(=CC(=N)O)O	2.14899993	""	PubChem:(54694629)
NGXKMMUUTRVIQA	InChI=1S/C10H9NO2/c1-7-4-9-10(13-6-12-9)5-8(7)2-3-11/h4-5H,2,6H2,1H3	C10H9NO2	33	-156.89690877602794	1,3-Benzodioxole-5-acetonitrile, 6-methyl-	CC1=C(CC#N)C=C2C(=C1)OCO2	1.48599994	""	PubChem:(21398859)
WUDBCSLLFNUOIN	InChI=1S/C10H9NO2/c12-8-11-7-1-2-9-3-5-10(13)6-4-9/h1-6,13H,7H2	C10H9NO2	34	-157.18699313571602	""	C(=CC1=CC=C(C=C1)O)CN=C=O	3.11400008	""	PubChem:(117268082)
JHAKLUMFWSCORR	InChI=1S/C10H9NO2/c1-2-6-11-10(13)8-4-3-5-9(12)7-8/h1,3-5,7,12H,6H2,(H,11,13)	C10H9NO2	35	-157.47301758705416	""	C#CCN=C(C1=CC=CC(=C1)O)O	1.36099994	""	PubChem:(28389888)
MDNQHMUKHUIUGZ	InChI=1S/C10H9NO2/c1-13-10-4-2-8(3-5-10)9(6-11)7-12/h2-5,7,12H,1H3	C10H9NO2	36	-158.71674516314317	(Z)-2-cyano-2-(4-methoxyphenyl)ethenolate	COC1=CC=C(C=C1)C(=CO)C#N	1.75600004	""	PubChem:(3600619 5871988 21782412 56766786 56766787)
IWRSXFWZPBVCKS	InChI=1S/C10H9NO2/c1-3-13-10-6-8(7-11)4-5-9(10)12-2/h3-6H,1H2,2H3	C10H9NO2	37	-159.15474025614563	""	C=COC1=CC(=CC=C1OC)C#N	1.75999999	""	PubChem:(45091196)
FWACGUCXEAEKJE	InChI=1S/C10H9NO2/c1-13-9-4-2-8(3-5-9)10(12)6-7-11/h2-6,12H,1H3	C10H9NO2	38	-160.00900034602458	""	COC1=CC=C(C=C1)C(=CC#N)O	1.85099995	""	PubChem:(15421272 101018564)
LTVSVRGGYNFOEB	InChI=1S/C10H11NO3/c1-7(12)11-5-4-8-2-3-9(13)10(14)6-8/h2-6,13-14H,1H3,(H,11,12)	C10H11NO3	39	-160.45449462326053	1,2-Dehydro-N-acetyldopamine	CC(=NC=CC1=CC=C(C(=C1)O)O)O	1.20000005	""	PubChem:(6439639);biological
WEFKVTFPZQEBGF	InChI=1S/C10H13NO4/c1-6(12)11-5-10(15)7-2-3-8(13)9(14)4-7/h2-4,10,13-15H,5H2,1H3,(H,11,12)	C10H13NO4	40	-160.52694286772544	N-Acetylnorepinephrine	CC(=NCC(C1=CC=C(C(=C1)O)O)O)O	0.58099997	""	PubChem:(3082321 14036516 92468117);biological;Natural Products:(UNPD98476)
XGFVLXOOOGBBKL	InChI=1S/C10H11NO3/c1-14-9-4-2-3-8(7-9)5-6-10(12)11-13/h2-7,13H,1H3,(H,11,12)	C10H11NO3	41	-160.55375106685364	""	COC1=CC(=CC=C1)C=CC(=NO)O	2.06699991	""	PubChem:(53374725 76026337)
LPEAZCOKPRIYTD	InChI=1S/C10H9NO2/c11-7-3-1-2-6-8(12)4-5-9(13)10(6)7/h1-5,12-13H,11H2	C10H9NO2	42	-160.7401275329543	""	C1=CC(=C2C(=C1)C(=CC=C2O)O)N	1.65900004	""	PubChem:(53777182)
FCFHABURBVXGCI	InChI=1S/C10H9NO2/c1-13-10-8(5-3-7-11)4-2-6-9(10)12/h2-6,12H,1H3	C10H9NO2	43	-160.89634006035314	""	COC1=C(C=CC=C1C=CC#N)O	1.25800002	""	PubChem:(56950644 56950645)
NVINXYAETLZCOP	InChI=1S/C10H9NO2/c1-2-3-7-8(6-11)10(13)5-4-9(7)12/h2,4-5,12-13H,1,3H2	C10H9NO2	44	-161.16395249221523	""	C=CCC1=C(C#N)C(=CC=C1O)O	2.0150001	""	PubChem:(68938134)
HNWCBMKWKKEEDV	InChI=1S/C10H9NO2/c11-7-4-5-8(12)6-2-1-3-9(13)10(6)7/h1-5,12-13H,11H2	C10H9NO2	45	-162.12980832026042	4-aminonaphthalene-1,5-diol	C1=CC(=C2C(=C1)C(=CC=C2N)O)O	1.65900004	""	PubChem:(412988)
HBFARTJEFUKQDS	InChI=1S/C10H11NO3/c1-7(12)11-6-10(14)8-2-4-9(13)5-3-8/h2-5,13H,6H2,1H3,(H,11,12)	C10H11NO3	46	-162.63339545982225	N-[2-(4-hydroxyphenyl)-2-oxoethyl]acetamide	CC(=NCC(=O)C1=CC=C(C=C1)O)O	0.736999989	""	PubChem:(20457953);training set;CHEBI:(69737)
CZLSAZFDZVXOHW	InChI=1S/C10H9NO2/c1-13-10-4-2-3-8(5-10)9(6-11)7-12/h2-5,7,12H,1H3	C10H9NO2	47	-162.93826264016428	Maybridge3_000649	COC1=CC(=CC=C1)C(=CO)C#N	1.75600004	""	PubChem:(305266 2801742 20849671 122172554)
DSEUUJNFENYHDY	InChI=1S/C10H11NO3/c1-7(12)11-6-8-2-4-9(5-3-8)10(13)14/h2-5H,6H2,1H3,(H,11,12)(H,13,14)	C10H11NO3	48	-163.14154488656382	4-(acetamidomethyl)benzoate	CC(=NCC1=CC=C(C=C1)C(=O)O)O	1.10699999	""	PubChem:(506064 4573914);biological
XRZQYVGKDAKWPZ	InChI=1S/C10H11NO3/c1-2-11-10(12)7-3-4-8-9(5-7)14-6-13-8/h3-5H,2,6H2,1H3,(H,11,12)	C10H11NO3	49	-163.96138094153255	Oprea1_279148	CCN=C(C1=CC=C2C(=C1)OCO2)O	1.75699997	""	PubChem:(4102801)
YFWYIWVJRPDXQD	InChI=1S/C10H11NO3/c1-7(12)11-5-8-2-3-9-10(4-8)14-6-13-9/h2-4H,5-6H2,1H3,(H,11,12)	C10H11NO3	50	-164.52134248171043	Oprea1_387294	CC(=NCC1=CC=C2C(=C1)OCO2)O	0.981000006	""	PubChem:(290549)
JWEWTGQYHKEENE	InChI=1S/C10H11NO3/c1-6-3-4-8(11-7(2)12)5-9(6)10(13)14/h3-5H,1-2H3,(H,11,12)(H,13,14)/p-1	C10H11NO3	51	-164.7587448978655	5-acetamido-2-methylbenzoate	CC1=CC=C(C=C1C(=O)O)N=C(C)O	1.63	""	PubChem:(8167138 8167139)
QKGFOTWGLALQGY	InChI=1S/C10H9NO2/c11-6-4-8-7(10(13)5-6)2-1-3-9(8)12/h1-5,12-13H,11H2	C10H9NO2	52	-165.04348624800483	""	C1=CC2=C(C=C(C=C2C(=C1)O)N)O	1.65900004	""	PubChem:(105435993)
AHTMAITWJZGUPZ	InChI=1S/C10H9NO2/c12-10-6-2-3-7-8(10)4-1-5-9(7)11-13/h1-6,11-13H	C10H9NO2	53	-165.10449102549467	""	C1=CC(=C2C=CC=C(C2=C1)O)NO	2.1960001	""	PubChem:(22630116);KEGG Mine
LFRNOQWLRGQVQN	InChI=1S/C10H11NO3/c1-11-10(13)9(12)7-3-5-8(14-2)6-4-7/h3-6H,1-2H3,(H,11,13)	C10H11NO3	54	-165.25446655383536	2-(4-methoxyphenyl)-N-methyl-2-oxoacetamide	CN=C(C(=O)C1=CC=C(C=C1)OC)O	1.53999996	""	PubChem:(21776239);biological;Natural Products:(UNPD139677)
UKVAJXRECGGFJZ	InChI=1S/C10H11NO3/c1-2-11-9(12)7-5-3-4-6-8(7)10(13)14/h3-6H,2H2,1H3,(H,11,12)(H,13,14)	C10H11NO3	55	-165.68399615488715	Oprea1_527081	CCN=C(C1=C(C=CC=C1)C(=O)O)O	1.88300002	""	PubChem:(17948688 23448690)
TZEJISNGHLGRGZ	InChI=1S/C10H9NO2/c1-2-8-13-10(12)11-9-6-4-3-5-7-9/h3-7H,1H3,(H,11,12)	C10H9NO2	56	-165.7267560796357	prop-1-ynyl N-phenylcarbamate	CC#COC(=NC1=CC=CC=C1)O	2.70799994	""	PubChem:(21139499)
UYTYFYPGCRRDPL	InChI=1S/C10H9NO2/c11-8-3-1-2-6-4-9(12)10(13)5-7(6)8/h1-5,12-13H,11H2	C10H9NO2	57	-166.33379056093813	5-aminonaphthalene-2,3-diol	C1=CC2=CC(=C(C=C2C(=C1)N)O)O	1.82000005	""	PubChem:(20208208)
HVBIJEOUKQSCNB	InChI=1S/C10H11NO3/c1-6-4-3-5-8(7(6)2)9(12)11-10(13)14/h3-5H,1-2H3,(H,11,12)(H,13,14)	C10H11NO3	58	-166.81658715056665	""	CC1=CC=CC(=C1C)C(=NC(=O)O)O	2.35599995	""	PubChem:(91438984)
XEBJXLWAHIWEGY	InChI=1S/C10H9NO2/c1-7-5-8(3-2-4-11)6-9(12)10(7)13/h2-3,5-6,12-13H,1H3	C10H9NO2	59	-167.26533882025421	(E)-3-(3,4-dihydroxy-5-methylphenyl)prop-2-enenitrile	CC1=C(C(=CC(=C1)C=CC#N)O)O	1.59200001	""	PubChem:(20622258 73687152)
HNLXDDVEGXVWFW	InChI=1S/C10H9NO2/c1-13-10-5-2-7-6-8(12)3-4-9(7)11-10/h2-6,12H,1H3	C10H9NO2	60	-167.53236356645098	""	COC1=CC=C2C=C(C=CC2=N1)O	2.36199999	""	PubChem:(45091192)
PFCPXIRENATFJY	InChI=1S/C10H11NO3/c1-11-9(12)7-5-3-4-6-8(7)10(13)14-2/h3-6H,1-2H3,(H,11,12)	C10H11NO3	61	-167.66003437196838	Benzoic acid, 2-[(methylamino)carbonyl]-, methyl ester	CN=C(C1=C(C=CC=C1)C(=O)OC)O	1.94700003	""	PubChem:(20704953);Natural Products:(UNPD207524)
CVPWSDLQTZVCNF	InChI=1S/C10H9NO2/c1-2-10(13)11-7-8-5-3-4-6-9(8)12/h1,3-6,12H,7H2,(H,11,13)	C10H9NO2	62	-167.89793222608554	""	C#CC(=NCC1=C(C=CC=C1)O)O	1.36099994	""	PubChem:(115764387)
PIHSVNAAMNGEHZ	InChI=1S/C10H9NO2/c1-2-10(13)11-7-8-3-5-9(12)6-4-8/h1,3-6,12H,7H2,(H,11,13)	C10H9NO2	63	-168.00180662435073	""	C#CC(=NCC1=CC=C(C=C1)O)O	1.36099994	""	PubChem:(115764386)
DYSUNILROOGAQS	InChI=1S/C10H9NO2/c1-2-10(13)9-5-8(12)4-3-7(9)6-11/h3-5,12H,2H2,1H3	C10H9NO2	64	-168.0858271518066	""	CCC(=O)C1=CC(=CC=C1C#N)O	1.46899998	""	PubChem:(118827335)
YYAJJKZSQWOLIP	InChI=1S/C10H11NO3/c1-14-9-6-7(2-4-8(9)12)3-5-10(11)13/h2-6,12H,1H3,(H2,11,13)	C10H11NO3	65	-168.13633201542768	Ferulamid	COC1=CC(=CC=C1O)C=CC(=N)O	1.55599999	""	training set;biological;PubChem:(29527 6433734 90656892);YMDB Mine;KEGG Mine
KLAYVYFJJVHZEM	InChI=1S/C10H11NO3/c1-2-11-9(12)7-4-3-5-8(6-7)10(13)14/h3-6H,2H2,1H3,(H,11,12)(H,13,14)	C10H11NO3	66	-168.2642256553954	3-(ethylcarbamoyl)benzoic acid	CCN=C(C1=CC=CC(=C1)C(=O)O)O	1.88300002	""	PubChem:(182767)
DOPJAJUQTMLFKN	InChI=1S/C10H11NO3/c1-14-9-6-8(12)4-2-7(9)3-5-10(11)13/h2-6,12H,1H3,(H2,11,13)	C10H11NO3	67	-168.45350255320292	""	COC1=CC(=CC=C1C=CC(=N)O)O	1.824	""	PubChem:(55268236)
QFWZPXIODBKTTF	InChI=1S/C10H9NO2/c11-9-3-4-10(13)7-2-1-6(12)5-8(7)9/h1-5,12-13H,11H2	C10H9NO2	68	-168.77991849559322	""	C1=C(C=C2C(=C1)C(=CC=C2N)O)O	1.65900004	""	PubChem:(82254071)
UKZFHARAHCKEMU	InChI=1S/C10H9NO2/c1-3-13-10-7-5-4-6-9(10)11-8(2)12/h1,4-7H,2H3,(H,11,12)	C10H9NO2	69	-168.855653231857	""	C#COC1=C(C=CC=C1)N=C(C)O	2.06399989	""	PubChem:(67741630)
QSHNPYUSPGMHMA	InChI=1S/C10H9NO2/c1-6-3-9(7(2)12)10(13)4-8(6)5-11/h3-4,13H,1-2H3	C10H9NO2	70	-168.9470114249658	""	CC1=C(C=C(C(=C1)C(=O)C)O)C#N	2.08200002	""	PubChem:(86677823)
PUAYBCFNCMTGIV	InChI=1S/C10H9NO2/c1-7(12)9-4-3-8(6-11)5-10(9)13-2/h3-5H,1-2H3	C10H9NO2	71	-169.47650100686022	""	CC(=O)C1=CC=C(C=C1OC)C#N	1.53699994	""	PubChem:(70047109)
CNAFRZUGEVYTEL	InChI=1S/C10H9NO2/c1-7-4-3-5-9(13-2)10(7)8(12)6-11/h3-5H,1-2H3	C10H9NO2	72	-169.48502424532296	2-methoxy-6-methylbenzoyl cyanide	CC1=CC=CC(=C1C(=O)C#N)OC	1.71099997	""	PubChem:(11789719)
WNRVAUJTNFUGBQ	InChI=1S/C10H11NO3/c1-6-3-4-9(13)8(5-6)10(14)11-7(2)12/h3-5,13H,1-2H3,(H,11,12,14)	C10H11NO3	73	-169.67297374043164	""	CC1=CC=C(C(=C1)C(=O)N=C(C)O)O	2.41199994	""	PubChem:(13529554)
BMBOHBXLLAKPHP	InChI=1S/C10H11NO3/c1-7(12)11-9-5-3-4-8(6-9)10(13)14-2/h3-6H,1-2H3,(H,11,12)	C10H11NO3	74	-170.00878822231516	Maybridge3_001213	CC(=NC1=CC(=CC=C1)C(=O)OC)O	1.51400006	""	PubChem:(592170 101692337)
MEJJWCCJHZOIKS	InChI=1S/C10H9NO2/c1-2-8-5-3-4-6-9(8)10(13)11-7-12/h3-6H,2H2,1H3	C10H9NO2	75	-170.01109827916432	Benzoyl isocyanate, 2-ethyl-	CCC1=C(C=CC=C1)C(=O)N=C=O	4.78800011	""	PubChem:(20346905)
QHSSYUCAJQSMDK	InChI=1S/C10H11NO3/c1-2-6-11-10(14)9-7(12)4-3-5-8(9)13/h2-5,12-13H,1,6H2,(H,11,14)	C10H11NO3	76	-170.2671285212827	""	C=CCN=C(C1=C(C=CC=C1O)O)O	2.16000009	""	PubChem:(103748913)
ZVXBOIISYNCTIB	InChI=1S/C10H9NO2/c1-13-10(12)9(7-11)8-5-3-2-4-6-8/h2-6,12H,1H3/p-1	C10H9NO2	77	-170.2704459332419	""	COC(=C(C#N)C1=CC=CC=C1)O	2.24799991	""	PubChem:(100957785 100957786)
IPEOXHYRHOQCSW	InChI=1S/C10H11NO3/c1-7(12)11-10(14)6-8-2-4-9(13)5-3-8/h2-5,13H,6H2,1H3,(H,11,12,14)	C10H11NO3	78	-170.28769746682343	N-Acetyl-4-hydroxyphenylacetamide	CC(=NC(=O)CC1=CC=C(C=C1)O)O	1.36099994	""	PubChem:(572390)
NOSXDJKCUPRHNT	InChI=1S/C10H9NO2/c1-6-4-7-2-3-8(12)5-9(7)10(13)11-6/h2-5,12H,1H3,(H,11,13)	C10H9NO2	79	-170.4035828723049	""	CC1=CC2=CC=C(C=C2C(=N1)O)O	2.26699996	""	PubChem:(13012637)
FDVKBQWJPNSURH	InChI=1S/C10H11NO3/c1-6-3-4-8(9(13)5-6)10(14)11-7(2)12/h3-5,13H,1-2H3,(H,11,12,14)	C10H11NO3	80	-170.9011413726785	""	CC1=CC=C(C(=C1)O)C(=O)N=C(C)O	2.41199994	""	PubChem:(13529553)
UJMAVHNCMWRBIQ	InChI=1S/C10H9NO2/c1-3-10(13)11-8-5-4-6-9(12)7(8)2/h1,4-6,12H,2H3,(H,11,13)	C10H9NO2	81	-171.00628798051798	""	C#CC(=NC1=CC=CC(=C1C)O)O	1.67299998	""	PubChem:(64793628)
DRDBVWKZZUXSSZ	InChI=1S/C10H11NO3/c1-8(12)11-7-14-10(13)9-5-3-2-4-6-9/h2-6H,7H2,1H3,(H,11,12)	C10H11NO3	82	-171.05407269900218	""	CC(=NCOC(=O)C1=CC=CC=C1)O	2.01300001	""	PubChem:(70294343)
AQEGZDFRJZQYSE	InChI=1S/C10H11NO3/c1-6-3-9-10(14-5-13-9)4-8(6)11-7(2)12/h3-4H,5H2,1-2H3,(H,11,12)	C10H11NO3	83	-171.31398056043113	N-(6-methyl-2H-1,3-benzodioxol-5-yl)acetamide	CC1=C(C=C2C(=C1)OCO2)N=C(C)O	1.29299998	""	PubChem:(71758655)
WKVOMMPALHPYJE	InChI=1S/C10H13NO4/c1-6(12)11-3-2-7-4-9(14)10(15)5-8(7)13/h4-5,13-15H,2-3H2,1H3,(H,11,12)	C10H13NO4	84	-171.47708565645692	""	CC(=NCCC1=C(C=C(C(=C1)O)O)O)O	0.93900001	""	PubChem:(101552289)
BQKOTBORODOGIG	InChI=1S/C10H9NO2/c12-8-4-5-9-7(6-8)2-1-3-10(9)11-13/h1-6,11-13H	C10H9NO2	85	-171.53055783402948	""	C1=CC2=CC(=CC=C2C(=C1)NO)O	2.1960001	""	KEGG Mine
QKWTXJSLAZKYGV	InChI=1S/C10H11NO3/c1-7(12)11-9-5-3-8(4-6-9)10(13)14-2/h3-6H,1-2H3,(H,11,12)	C10H11NO3	86	-171.71877388071775	methyl 4-acetamidobenzoate	CC(=NC1=CC=C(C=C1)C(=O)OC)O	1.51400006	""	PubChem:(577758 101692338)
ZZDYYRZAEWIKJE	InChI=1S/C10H11NO3/c1-14-9-4-2-3-8(7-9)10(13)11-5-6-12/h2-4,6-7H,5H2,1H3,(H,11,13)	C10H11NO3	87	-171.97380218800248	""	COC1=CC(=CC=C1)C(=NCC=O)O	1.21000004	""	PubChem:(28345018)
BWIQYJPYRRUHPV	InChI=1S/C10H9NO2/c1-6-4-7-2-3-8(11)5-9(7)10(12)13-6/h2-5H,11H2,1H3	C10H9NO2	88	-172.44233591834816	1H-2-Benzopyran-1-one, 7-amino-3-methyl-	CC1=CC2=C(C=C(C=C2)N)C(=O)O1	1.505	""	PubChem:(12324861)
MTIPBVTXOAVQKB	InChI=1S/C10H9NO2/c1-13-10-4-5-11-9-3-2-7(12)6-8(9)10/h2-6,12H,1H3	C10H9NO2	89	-172.97099978250796	""	COC1=CC=NC2=CC=C(C=C21)O	1.63399994	""	KEGG Mine
