inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
VBGYFFVTLRYZMI	InChI=1S/C20H28O4/c1-11(2)12-5-6-14-13(9-12)15(21)10-16-19(3,18(23)24)8-7-17(22)20(14,16)4/h5-6,9,11,15-17,21-22H,7-8,10H2,1-4H3,(H,23,24)	C20H28O4	11	-160.83786371926928	""	CC(C)C1=CC=C2C(=C1)C(CC3C(C)(CCC(C23C)O)C(=O)O)O	2.671	""	PubChem:(16109751 101733039)
VWFWQVOCFVZFCL	InChI=1S/C20H24O2/c1-2-20(19(21)22,15-13-17-9-5-3-6-10-17)16-14-18-11-7-4-8-12-18/h3-12H,2,13-16H2,1H3,(H,21,22)	C20H24O2	12	-161.0406579886736	""	CCC(CCC1=CC=CC=C1)(CCC2=CC=CC=C2)C(=O)O	5.26399994	""	PubChem:(122547949)
DPOKHIBZZRUKPU	InChI=1S/C20H26O3/c1-13(21)14-6-8-16-15(12-14)7-9-17-19(16,2)10-5-11-20(17,3)18(22)23-4/h6,8,12,17H,5,7,9-11H2,1-4H3	C20H26O3	13	-163.64322733468325	methyl (1S,4aS,10aR)-7-acetyl-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylate	CC(=O)C1=CC=C2C(=C1)CCC3C2(C)CCCC3(C)C(=O)OC	4.52400017	""	PubChem:(10663095 10958001 14860849 14860850)
LMECCAAONCQNCS	InChI=1S/C20H24O2/c1-13(2)14-6-8-16-15(12-14)7-9-17-19(16,3)10-5-11-20(17,4)18(21)22/h6-9,12,17H,1,5,10-11H2,2-4H3,(H,21,22)	C20H24O2	14	-164.11093313180854	""	C=C(C)C1=CC2=C(C=C1)C3(C)CCCC(C)(C3C=C2)C(=O)O	5.53700018	""	PubChem:(101733128)
FIKDXYJPDDGULB	InChI=1S/C20H26O3/c1-4-12-23-15-8-6-14-7-9-17-19(2,16(14)13-15)10-5-11-20(17,3)18(21)22/h4,6,8,13,17H,1,5,7,9-12H2,2-3H3,(H,21,22)	C20H26O3	15	-164.24486526914464	""	C=CCOC1=CC=C2CCC3C(C)(CCCC3(C)C(=O)O)C2=C1	4.85599995	""	PubChem:(44579125)
WUWWONZAIQXOEC	InChI=1S/C20H24O2/c1-15-12-13-16(2)19(14-15)18(20(21)22)11-7-6-10-17-8-4-3-5-9-17/h3-5,8-9,12-14,18H,6-7,10-11H2,1-2H3,(H,21,22)	C20H24O2	16	-168.1502575973107	""	CC1=CC=C(C)C(=C1)C(CCCCC2=CC=CC=C2)C(=O)O	5.68900013	""	PubChem:(69334534)
URCGHYZDWAKPRV	InChI=1S/C20H24O2/c1-13(2)15-5-9-17(10-6-15)19(20(21)22)18-11-7-16(8-12-18)14(3)4/h5-14,19H,1-4H3,(H,21,22)	C20H24O2	17	-168.72607138962195	""	CC(C)C1=CC=C(C=C1)C(C2=CC=C(C=C2)C(C)C)C(=O)O	5.92600012	""	PubChem:(12274014)
LLSTWJWJMYKEGF	InChI=1S/C20H28O4/c1-12(2)13-6-7-15-14(10-13)16(24-23)11-17-19(15,3)8-5-9-20(17,4)18(21)22/h6-7,10,12,16-17,23H,5,8-9,11H2,1-4H3,(H,21,22)	C20H28O4	18	-168.7625721412258	""	CC(C)C1=CC=C2C(=C1)C(CC3C2(C)CCCC3(C)C(=O)O)OO	4.59499979	""	PubChem:(9945502)
KWNZCNHTPZBBIC	InChI=1S/C20H28O4/c1-2-3-6-9-17(21)14-12-16-13-15-19(22)18(16)10-7-4-5-8-11-20(23)24/h4,7,12,14,16-18,21H,5-6,8-11,13,15H2,1H3,(H,23,24)	C20H28O4	19	-168.9247082756462	""	CC#CCCC(C=CC1CCC(=O)C1CC=CCCCC(=O)O)O	2.71499991	""	PubChem:(57139817 70588193 88781380)
GVIZVOQSOBGEIV	InChI=1S/C20H24O2/c21-20(22)16-10-2-1-9-15-19(17-11-5-3-6-12-17)18-13-7-4-8-14-18/h3-8,11-14,19H,1-2,9-10,15-16H2,(H,21,22)	C20H24O2	20	-169.93369869625207	""	C(CCCC(=O)O)CCC(C1=CC=CC=C1)C2=CC=CC=C2	5.95300007	""	PubChem:(70186527)
IIYVRLXILGGDKI	InChI=1S/C20H24O2/c1-14(2)17-11-10-15(13-20(3,4)19(21)22)12-18(17)16-8-6-5-7-9-16/h5-12,14H,13H2,1-4H3,(H,21,22)	C20H24O2	21	-170.2020358094222	""	CC(C)C1=C(C=C(C=C1)CC(C)(C)C(=O)O)C2=CC=CC=C2	5.45699978	""	PubChem:(117477765)
UKABBSPHYWCDSG	InChI=1S/C20H24O2/c1-20(2,3)17-12-10-16(11-13-17)18(19(21)22)14-9-15-7-5-4-6-8-15/h4-8,10-13,18H,9,14H2,1-3H3,(H,21,22)	C20H24O2	22	-170.8634871217437	""	CC(C)(C)C1=CC=C(C=C1)C(CCC2=CC=CC=C2)C(=O)O	5.49399996	""	PubChem:(10494174 93492951 93492952)
ORTSMONKNISRLK	InChI=1S/C20H24O2/c1-15(19(21)22)18-11-9-17(10-12-18)14-20(2,3)13-16-7-5-4-6-8-16/h4-12,15H,13-14H2,1-3H3,(H,21,22)	C20H24O2	23	-172.18696820334742	2-[4-(2,2-dimethyl-3-phenylpropyl)phenyl]propanoic acid	CC(C1=CC=C(C=C1)CC(C)(C)CC2=CC=CC=C2)C(=O)O	5.69199991	""	PubChem:(19428239)
MBNKVJRCDNBUSU	InChI=1S/C20H24O2/c21-20(22)19(18-14-8-4-9-15-18)16-10-2-1-5-11-17-12-6-3-7-13-17/h3-4,6-9,12-15,19H,1-2,5,10-11,16H2,(H,21,22)	C20H24O2	24	-172.4225893242651	2,8-diphenyloctanoic acid	C(CCCC(C1=CC=CC=C1)C(=O)O)CCC2=CC=CC=C2	5.95300007	""	PubChem:(24975044)
BETVGAOCAIJQOL	InChI=1S/C20H28O4/c1-12(11-21)13-5-6-15-14(9-13)16(22)10-17-19(15,2)7-4-8-20(17,3)18(23)24/h5-6,9,12,16-17,21-22H,4,7-8,10-11H2,1-3H3,(H,23,24)	C20H28O4	25	-172.69597104089368	""	CC(CO)C1=CC=C2C(=C1)C(CC3C2(C)CCCC3(C)C(=O)O)O	2.77999997	""	PubChem:(102401385)
BZYFIUNWGJVGEP	InChI=1S/C20H24O2/c1-19(2,3)16-10-12-17(13-11-16)20(4,18(21)22)14-15-8-6-5-7-9-15/h5-13H,14H2,1-4H3,(H,21,22)	C20H24O2	26	-172.89016243908856	""	CC(C)(C)C1=CC=C(C=C1)C(C)(CC2=CC=CC=C2)C(=O)O	5.63500023	""	PubChem:(117048123)
QVGSJLLRHRJKGE	InChI=1S/C20H24O2/c21-20(22)19(16-18-13-7-2-8-14-18)15-9-3-6-12-17-10-4-1-5-11-17/h1-2,4-5,7-8,10-11,13-14,19H,3,6,9,12,15-16H2,(H,21,22)	C20H24O2	27	-173.5698805281934	2-benzyl-7-phenylheptanoic acid	C1=CC=C(C=C1)CCCCCC(CC2=CC=CC=C2)C(=O)O	5.63199997	""	PubChem:(14600107)
VGWJASJJMFQDMN	InChI=1S/C20H24O2/c1-14(2)17-11-10-16(20(3,4)13-19(21)22)12-18(17)15-8-6-5-7-9-15/h5-12,14H,13H2,1-4H3,(H,21,22)	C20H24O2	28	-173.967890163493	""	CC(C)C1=C(C=C(C=C1)C(C)(C)CC(=O)O)C2=CC=CC=C2	5.87900019	""	PubChem:(117477764)
ALGYTGOYQATWBA	InChI=1S/C20H28O4/c1-18(2,24)12-6-7-14-13(10-12)15(21)11-16-19(14,3)8-5-9-20(16,4)17(22)23/h6-7,10,15-16,21,24H,5,8-9,11H2,1-4H3,(H,22,23)	C20H28O4	29	-174.3326407826436	7beta,15-dihydroxydehydroabietic acid	CC(C)(C1=CC=C2C(=C1)C(CC3C2(C)CCCC3(C)C(=O)O)O)O	2.96499991	""	PubChem:(11088893 12047563 15946300 21626423 25750028 26079874 45782962 51520212 51520215 56776168 93476205 95392278 98661653 100854618 100854619);training set;Natural Products:(UNPD757 UNPD63179 UNPD116745)
PKKQKKWUZQZMQI	InChI=1S/C20H24O2/c1-15-3-7-17(8-4-15)11-13-19(20(21)22)14-12-18-9-5-16(2)6-10-18/h3-10,19H,11-14H2,1-2H3,(H,21,22)	C20H24O2	30	-174.6178575930907	4-(4-methylphenyl)-2-[2-(4-methylphenyl)ethyl]butanoic acid	CC1=CC=C(C=C1)CCC(CCC2=CC=C(C)C=C2)C(=O)O	5.36800003	""	PubChem:(59397504)
YBGCMZJLSRBEDW	InChI=1S/C20H24O2/c1-6-20(19(21)22,17-9-7-13(2)11-15(17)4)18-10-8-14(3)12-16(18)5/h7-12H,6H2,1-5H3,(H,21,22)/p-1	C20H24O2	31	-175.3035013005201	""	CCC(C1=CC=C(C)C=C1C)(C2=CC=C(C)C=C2C)C(=O)O	6.14300013	""	PubChem:(23221837 23221838)
PUIMCJJLQCLDBX	InChI=1S/C20H24O2/c21-20(22)12-5-4-9-18-13-15-19(16-14-18)11-6-10-17-7-2-1-3-8-17/h1-3,7-8,13-16H,4-6,9-12H2,(H,21,22)	C20H24O2	32	-175.44542096685112	""	C1=CC=C(C=C1)CCCC2=CC=C(CCCCC(=O)O)C=C2	5.671	""	PubChem:(15667401)
GDUMPTJBGMBLMG	InChI=1S/C20H24O2/c1-14(11-17-7-5-4-6-8-17)12-19(20(21)22)18-10-9-15(2)16(3)13-18/h4-10,13-14,19H,11-12H2,1-3H3,(H,21,22)	C20H24O2	33	-175.65160415261104	""	CC(CC1=CC=CC=C1)CC(C2=CC=C(C)C(=C2)C)C(=O)O	5.62799978	""	PubChem:(82160403)
SAVOSMVYLHWHHK	InChI=1S/C20H24O2/c1-5-20(18(21)22,16-9-7-6-8-10-16)17-13-11-15(12-14-17)19(2,3)4/h6-14H,5H2,1-4H3,(H,21,22)	C20H24O2	34	-176.3447402677687	""	CCC(C1=CC=CC=C1)(C2=CC=C(C=C2)C(C)(C)C)C(=O)O	6.21199989	""	PubChem:(91464313)
WJRBGHXSPIFNBU	InChI=1S/C20H26O3/c1-4-12-23-18(22)20(3)11-5-10-19(2)16-13-15(21)8-6-14(16)7-9-17(19)20/h4,6,8,13,17,21H,1,5,7,9-12H2,2-3H3	C20H26O3	35	-176.800124249407	""	C=CCOC(=O)C1(C)CCCC2(C)C3=CC(=CC=C3CCC21)O	4.85599995	""	PubChem:(44403619)
XHGUIDLOOFYSKW	InChI=1S/C20H26O3/c1-13(21)15-7-6-14-8-9-17-19(2,16(14)12-15)10-5-11-20(17,3)18(22)23-4/h6-7,12,17H,5,8-11H2,1-4H3	C20H26O3	36	-177.15544198828886	methyl 6-acetyl-1,4a-dimethyl-2,3,4,9,10,10a-hexahydrophenanthrene-1-carboxylate	CC(=O)C1=CC=C2CCC3C(C)(CCCC3(C)C(=O)OC)C2=C1	4.52400017	""	PubChem:(59937048)
SLOPMXWEKRRVPF	InChI=1S/C20H24O2/c1-19(2,3)16-10-6-14(7-11-16)15-8-12-17(13-9-15)20(4,5)18(21)22/h6-13H,1-5H3,(H,21,22)	C20H24O2	37	-177.89317244384208	""	CC(C)(C)C1=CC=C(C=C1)C2=CC=C(C=C2)C(C)(C)C(=O)O	6.13000011	""	PubChem:(82039419)
NEXVWFOOVUDAQX	InChI=1S/C20H24O2/c1-22-20(21)19(16-15-18-11-6-3-7-12-18)14-8-13-17-9-4-2-5-10-17/h2-7,9-12,19H,8,13-16H2,1H3	C20H24O2	38	-178.8521081014921	""	COC(=O)C(CCCC1=CC=CC=C1)CCC2=CC=CC=C2	5.38399982	""	PubChem:(67189420)
DEPAADOSPMSXLW	InChI=1S/C20H24O2/c1-14(2)17-9-7-16(8-10-17)13-20(4,19(21)22)18-11-5-15(3)6-12-18/h5-12,14H,13H2,1-4H3,(H,21,22)	C20H24O2	39	-178.93697273436422	""	CC(C)C1=CC=C(C=C1)CC(C)(C2=CC=C(C)C=C2)C(=O)O	5.65999985	""	PubChem:(24268363)
WNAIKLNYQFOCCK	InChI=1S/C20H24O2/c1-12-7-8-17(10-14(12)3)20(6,19(21)22)18-11-15(4)13(2)9-16(18)5/h7-11H,1-6H3,(H,21,22)	C20H24O2	40	-179.43357599429385	2-(3,4-dimethylphenyl)-2-(2,4,5-trimethylphenyl)propanoic acid	CC1=CC=C(C=C1C)C(C)(C2=CC(=C(C)C=C2C)C)C(=O)O	6.01100016	""	PubChem:(22227272)
UIGPHUVZTYJAJT	InChI=1S/C20H24O2/c21-20(22)14-7-2-1-4-9-18-12-8-13-19(16-18)15-17-10-5-3-6-11-17/h3,5-6,8,10-13,16H,1-2,4,7,9,14-15H2,(H,21,22)	C20H24O2	41	-179.53923605148861	7-(3-benzylphenyl)heptanoic acid	C(CCCC(=O)O)CCC1=CC=CC(=C1)CC2=CC=CC=C2	5.86000013	""	PubChem:(18987219)
KJZVAHXUKCHVRM	InChI=1S/C20H24O2/c21-20(16-8-7-14-18-10-3-1-4-11-18)22-17-9-15-19-12-5-2-6-13-19/h1-6,10-13H,7-9,14-17H2	C20H24O2	42	-179.54837094816313	""	C1=CC=C(C=C1)CCCCC(=O)OCCCC2=CC=CC=C2	5.30299997	""	PubChem:(57489960)
GXUALBSQRIREGJ	InChI=1S/C20H24O2/c1-4-15-5-11-18(12-6-15)19(20(21)22)13-16-7-9-17(10-8-16)14(2)3/h5-12,14,19H,4,13H2,1-3H3,(H,21,22)	C20H24O2	43	-180.1992207186893	""	CCC1=CC=C(C=C1)C(CC2=CC=C(C=C2)C(C)C)C(=O)O	5.41400003	""	PubChem:(82094529)
AILBGNUDAQUSML	InChI=1S/C20H26O3/c1-12(2)13-5-6-15-14(9-13)16(22)10-17-19(15,3)8-7-18(23)20(17,4)11-21/h5-6,9,12,17,21H,7-8,10-11H2,1-4H3	C20H26O3	44	-180.4299500649737	(1S,4aS,10aR)-1-(hydroxymethyl)-1,4a-dimethyl-7-propan-2-yl-3,4,10,10a-tetrahydrophenanthrene-2,9-dione	CC(C)C1=CC=C2C(=C1)C(=O)CC3C2(C)CCC(=O)C3(C)CO	3.27900004	""	biological;KNApSAcK:(49759);Natural Products:(UNPD92263);PubChem:(10543293 21672229)
QIPMMWPCQQLASK	InChI=1S/C20H24O2/c1-14-12-15(2)19(16(3)13-14)18(20(21)22)11-7-10-17-8-5-4-6-9-17/h4-6,8-9,12-13,18H,7,10-11H2,1-3H3,(H,21,22)	C20H24O2	45	-180.48130903123095	""	CC1=CC(=C(C(=C1)C)C(CCCC2=CC=CC=C2)C(=O)O)C	5.55700016	""	PubChem:(82136735)
GEQSFQSILXIDCY	InChI=1S/C20H28O4/c1-11(2)12-8-13-14(9-15(12)21)20(18(23)24)7-5-6-19(3,4)17(20)10-16(13)22/h8-9,11,16-17,21-22H,5-7,10H2,1-4H3,(H,23,24)	C20H28O4	46	-180.49846600084314	""	CC(C)C1=C(C=C2C(=C1)C(CC3C(C)(C)CCCC23C(=O)O)O)O	4.95599985	""	KEGG Mine
ZSKJTOWTYPXHNM	InChI=1S/C20H24O2/c1-13(2)16-7-9-17(10-8-16)19(12-20(21)22)18-6-5-14(3)15(4)11-18/h5-11,13,19H,12H2,1-4H3,(H,21,22)	C20H24O2	47	-181.51345301610002	""	CC(C)C1=CC=C(C=C1)C(CC(=O)O)C2=CC=C(C)C(=C2)C	5.38700008	""	PubChem:(24260317)
QMKALLWOLIPKNS	InChI=1S/C20H24O2/c21-20(16-9-15-19-12-5-2-6-13-19)22-17-8-7-14-18-10-3-1-4-11-18/h1-6,10-13H,7-9,14-17H2	C20H24O2	48	-181.5549842912988	""	C1=CC=C(C=C1)CCCCOC(=O)CCCC2=CC=CC=C2	5.30299997	""	PubChem:(12253184)
SKGYFBUAKGRVEB	InChI=1S/C20H24O2/c1-20(2,15-14-16-6-4-3-5-7-16)18-11-8-17(9-12-18)10-13-19(21)22/h3-9,11-12H,10,13-15H2,1-2H3,(H,21,22)	C20H24O2	49	-181.9480718066826	Benzenepropanoic acid, 4-(1,1-dimethyl-3-phenylpropyl)-	CC(C)(CCC1=CC=CC=C1)C2=CC=C(C=C2)CCC(=O)O	5.44899988	""	PubChem:(59859903)
NMQKOKVCFUDZMY	InChI=1S/C20H24O2/c1-2-3-4-5-6-8-13-18-15-11-12-16-19(18)14-9-7-10-17-20(21)22/h11-12,15-16H,2-7,10,17H2,1H3,(H,21,22)	C20H24O2	50	-182.33522970552428	5-Hexynoic acid, 6-[2-(1-octynyl)phenyl]-	CCCCCCC#CC1=C(C#CCCCC(=O)O)C=CC=C1	6.68400002	""	PubChem:(14331528)
MGLDCXPLYOWQRP	InChI=1S/C20H24O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-5,8,11,14,17-19H2,1H3,(H,21,22)	C20H24O2	51	-182.4803163669143	Spectrum5_001952	CCCCCC#CCC#CCC#CCC#CCCCC(=O)O	5.57299995	""	training set;biological;Plantcyc:(CPD-14769);PubChem:(1780 18544330);CHEBI:(94483);Biocyc:(CPD-14769)
SOZOISFSFXWBDP	InChI=1S/C20H24O2/c21-20(22)11-7-2-1-4-8-17-12-14-19(15-13-17)16-18-9-5-3-6-10-18/h3,5-6,9-10,12-15H,1-2,4,7-8,11,16H2,(H,21,22)	C20H24O2	52	-182.90986623720886	""	C(CCCC(=O)O)CCC1=CC=C(C=C1)CC2=CC=CC=C2	5.86000013	""	PubChem:(15667400)
AGMXFOMFGOWZRX	InChI=1S/C20H24O2/c1-3-22-20(21)16(2)19(14-17-10-6-4-7-11-17)15-18-12-8-5-9-13-18/h4-13,16,19H,3,14-15H2,1-2H3	C20H24O2	53	-183.53009763646205	""	CCOC(=O)C(C)C(CC1=CC=CC=C1)CC2=CC=CC=C2	5.17700005	""	PubChem:(89866798 89866804)
AEDIKIWAWYSOHC	InChI=1S/C20H24O2/c1-17(15-16-19-11-6-3-7-12-19)22-20(21)14-8-13-18-9-4-2-5-10-18/h2-7,9-12,17H,8,13-16H2,1H3	C20H24O2	54	-183.9975587720523	Benzenebutanoic acid, 1-methyl-3-phenylpropyl ester	CC(CCC1=CC=CC=C1)OC(=O)CCCC2=CC=CC=C2	5.19399977	""	PubChem:(15915219)
CLAMIXLLXCCYTH	InChI=1S/C20H24O2/c1-19(2,3)16-12-10-15(11-13-16)14-20(4,18(21)22)17-8-6-5-7-9-17/h5-13H,14H2,1-4H3,(H,21,22)	C20H24O2	55	-184.65641859413634	""	CC(C)(C)C1=CC=C(C=C1)CC(C)(C2=CC=CC=C2)C(=O)O	5.63500023	""	PubChem:(24268240)
SQTGJAJQUVTHEP	InChI=1S/C20H26O3/c1-12(2)13-6-7-15-14(10-13)16(22)17(23)18-19(3,11-21)8-5-9-20(15,18)4/h6-7,10-12,17-18,23H,5,8-9H2,1-4H3	C20H26O3	56	-184.80240322752078	""	CC(C)C1=CC=C2C(=C1)C(=O)C(C3C(C)(CCCC23C)C=O)O	4.46999979	""	PubChem:(87429259 87429260 89905268 89905269)
JHEUXWCOKPWWEQ	InChI=1S/C20H24O2/c1-2-22-20(21)10-6-9-18-12-15-19(16-13-18)14-11-17-7-4-3-5-8-17/h3-5,7-8,12-13,15-16H,2,6,9-11,14H2,1H3	C20H24O2	57	-184.82666086570788	""	CCOC(=O)CCCC1=CC=C(CCC2=CC=CC=C2)C=C1	5.27699995	""	PubChem:(70647949)
DRUCDKGJYXUVTE	InChI=1S/C20H24O2/c1-13(2)17-9-7-16(8-10-17)12-19(20(21)22)18-11-14(3)5-6-15(18)4/h5-11,13,19H,12H2,1-4H3,(H,21,22)	C20H24O2	58	-185.5546215520605	""	CC(C)C1=CC=C(C=C1)CC(C2=CC(=CC=C2C)C)C(=O)O	5.38700008	""	PubChem:(82140066)
WUOGDLJKRXJZKA	InChI=1S/C20H24O2/c1-13(2)17-8-6-16(7-9-17)12-19(20(21)22)18-10-5-14(3)11-15(18)4/h5-11,13,19H,12H2,1-4H3,(H,21,22)	C20H24O2	59	-185.5609439407016	""	CC(C)C1=CC=C(C=C1)CC(C2=CC=C(C)C=C2C)C(=O)O	5.38700008	""	PubChem:(83954918)
XZWSOVANIZSHFC	InChI=1S/C20H24O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h4-5,8,11,14-19H2,1H3,(H,21,22)	C20H24O2	60	-185.66153103930915	icosa-8,11,14,18-tetraynoic acid	CC#CCCC#CCC#CCC#CCCCCCCC(=O)O	5.48899984	""	PubChem:(20843264)
OUOAJQOGIISQII	InChI=1S/C20H24O2/c1-13(2)16-7-9-17(10-8-16)19(20(21)22)12-18-11-14(3)5-6-15(18)4/h5-11,13,19H,12H2,1-4H3,(H,21,22)	C20H24O2	61	-186.53337051755213	""	CC(C)C1=CC=C(C=C1)C(CC2=CC(=CC=C2C)C)C(=O)O	5.38700008	""	PubChem:(82141301)
JKZNTRGNXAWXKH	InChI=1S/C20H24O2/c1-14(15-8-6-5-7-9-15)18(19(21)22)16-10-12-17(13-11-16)20(2,3)4/h5-14,18H,1-4H3,(H,21,22)	C20H24O2	62	-186.7313373801171	""	CC(C1=CC=CC=C1)C(C2=CC=C(C=C2)C(C)(C)C)C(=O)O	5.4289999	""	PubChem:(82140157)
YQQDATGOVYIGTA	InChI=1S/C20H24O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20(21)22/h2-5,8,11-12,17-19H2,1H3,(H,21,22)	C20H24O2	63	-186.85390889301252	icosa-5,7,11,14-tetraynoic acid	CCCCCC#CCC#CCCC#CC#CCCCC(=O)O	5.92700005	""	PubChem:(20495940)
DLLIAMBYAIZWHC	InChI=1S/C20H24O2/c1-14(2)17-10-8-16(9-11-17)13-20(4,19(21)22)18-7-5-6-15(3)12-18/h5-12,14H,13H2,1-4H3,(H,21,22)	C20H24O2	64	-187.2135048067104	""	CC(C)C1=CC=C(C=C1)CC(C)(C2=CC(=CC=C2)C)C(=O)O	5.65999985	""	PubChem:(24268339)
CFPMUTRFXVBPPQ	InChI=1S/C20H24O2/c1-13(2)17-9-6-16(7-10-17)12-19(20(21)22)18-8-5-14(3)15(4)11-18/h5-11,13,19H,12H2,1-4H3,(H,21,22)	C20H24O2	65	-187.80371043923003	""	CC(C)C1=CC=C(C=C1)CC(C2=CC=C(C)C(=C2)C)C(=O)O	5.38700008	""	PubChem:(82160404)
OLGXITQIESXISU	InChI=1S/C20H24O2/c1-4-8-15-9-7-12-20(13-15,19(21)22)14-17-11-10-16(5-2)18(17)6-3/h4-6,8,11H,1-3,7,9-10,12-14H2,(H,21,22)	C20H24O2	66	-188.04644023904498	""	C=CC=C1CCCC(C1)(CC2=CCC(=C2C=C)C=C)C(=O)O	5.1880002	""	PubChem:(91468848)
FISWABMBZRVIKJ	InChI=1S/C20H28O4/c1-11(2)13-5-7-15-14(17(13)22)6-8-16-19(15,3)9-12(21)10-20(16,4)18(23)24/h5,7,11-12,16,21-22H,6,8-10H2,1-4H3,(H,23,24)	C20H28O4	67	-188.14275985490582	""	CC(C)C1=CC=C2C(=C1O)CCC3C2(C)CC(CC3(C)C(=O)O)O	3.24000001	""	Natural Products:(UNPD168038)
