inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BFZODUHHHBNTIM	InChI=1S/C28H22N4O10/c33-23(25(35)31-29-15-17-5-9-19(10-6-17)41-27(37)21-3-1-13-39-21)24(34)26(36)32-30-16-18-7-11-20(12-8-18)42-28(38)22-4-2-14-40-22/h1-16,23-24,33-34H,(H,31,35)(H,32,36)	C28H22N4O10	11	-383.05510511153386	[4-[[[4-[2-[[4-(furan-2-carbonyloxy)phenyl]methylidene]hydrazinyl]-2,3-dihydroxy-4-oxobutanoyl]hydrazinylidene]methyl]phenyl] furan-2-carboxylate	C1=COC(=C1)C(=O)OC2=CC=C(C=C2)C=NN=C(C(C(C(=NN=CC3=CC=C(C=C3)OC(=O)C4=CC=CO4)O)O)O)O	4.20200014	""	PubChem:(5227732 16237869 97964031 97964032 97964033 98112555 98389564 98389567)
NGHPWWBIKILVLH	InChI=1S/C28H24N4O11/c33-8-13-23(38)24(39)25(40)28(43-13)31-21-10(4-2-6-12(21)35)16-18-17(26(41)32(27(18)42)29-7-14(36)37)15-9-3-1-5-11(34)19(9)30-20(15)22(16)31/h1-6,13,23-25,28-30,33-35,38-40H,7-8H2,(H,36,37)	C28H24N4O11	12	-384.2273468973897	""	C1=CC2=C(C(=C1)O)NC3=C4C(=C5C(=C23)C(=O)N(C5=O)NCC(=O)O)C6=CC=CC(=C6N4C7C(C(C(C(CO)O7)O)O)O)O	2.81399989	""	PubChem:(44273617 100961781)
PSHZBSFDABXZOR	InChI=1S/C20H26N8O12/c29-17(30)9-23(11-19(33)39-5-3-25-13-21-7-15(25)27(35)36)1-2-24(10-18(31)32)12-20(34)40-6-4-26-14-22-8-16(26)28(37)38/h7-8,13-14H,1-6,9-12H2,(H,29,30)(H,31,32)	C20H26N8O12	13	-407.38283389630885	""	C(CN(CC(=O)O)CC(=O)OCCN1C=NC=C1N(=O)=O)N(CC(=O)O)CC(=O)OCCN2C=NC=C2N(=O)=O	-1.67400002	""	PubChem:(73443041)
IHQWSTZKOKNFHL	InChI=1S/C28H22N4O10/c1-3-7-31-23(35)17-11-13(27(39)40)9-15(19(17)25(31)37)21(33)29-5-6-30-22(34)16-10-14(28(41)42)12-18-20(16)26(38)32(8-4-2)24(18)36/h3-4,9-12H,1-2,5-8H2,(H,29,33)(H,30,34)(H,39,40)(H,41,42)	C28H22N4O10	14	-414.7994494700697	""	C=CCN1C(=O)C2=C(C(=CC(=C2)C(=O)O)C(=NCCN=C(C3=CC(=CC4=C3C(=O)N(CC=C)C4=O)C(=O)O)O)O)C1=O	2.16400003	""	PubChem:(53916887)
ZRWBFULHHBOXMQ	InChI=1S/C20H26N8O12/c1-27(17(35)13-9(29)11(31)15(33)19(37,39-13)23-25-21)7-3-5-8(6-4-7)28(2)18(36)14-10(30)12(32)16(34)20(38,40-14)24-26-22/h3-6,9-16,29-34,37-38H,1-2H3	C20H26N8O12	15	-432.0244596134903	""	CN(C1=CC=C(C=C1)N(C)C(=O)C2C(C(C(C(N=[N+]=[N-])(O)O2)O)O)O)C(=O)C3C(C(C(C(N=[N+]=[N-])(O)O3)O)O)O	-2.06999993	""	PubChem:(101344177)
VTMKMTCLZNJNTL	InChI=1S/C28H26N4O12/c33-23-9-29(10-24(34)31(23)13-39-27(37)17-1-3-19-21(7-17)43-15-41-19)5-6-30-11-25(35)32(26(36)12-30)14-40-28(38)18-2-4-20-22(8-18)44-16-42-20/h1-4,7-8H,5-6,9-16H2	C28H26N4O12	16	-433.6751413040694	[4-[2-[4-(1,3-benzodioxole-5-carbonyloxymethyl)-3,5-dioxopiperazin-1-yl]ethyl]-2,6-dioxopiperazin-1-yl]methyl 1,3-benzodioxole-5-carboxylate	C1=C(C=C2C(=C1)OCO2)C(=O)OCN3C(=O)CN(CCN4CC(=O)N(COC(=O)C5=CC=C6C(=C5)OCO6)C(=O)C4)CC3=O	0.224000007	""	PubChem:(13532760)
CPTGHCMWWBZBTI	InChI=1S/C28H22N4O10/c1-15(33)30-21-8-3-2-5-17(21)14-41-18-7-4-6-16(13-18)19-11-12-40-25(19)28(37)42-27(36)20-9-10-22(34)24(32(38)39)23(20)26(35)31-29/h2-13,34H,14,29H2,1H3,(H,30,33)(H,31,35)	C28H22N4O10	17	-437.6088203522948	""	CC(=NC1=C(C=CC=C1)COC2=CC(=CC=C2)C3=C(C(=O)OC(=O)C4=CC=C(C(=C4C(=NN)O)N(=O)=O)O)OC=C3)O	5.50600004	""	PubChem:(87603867)
OJLPTUJJGUNDIX	InChI=1S/C28H26N4O12/c33-21-11-29(12-22(34)31(21)15-43-27(41)19-7-3-1-5-17(19)25(37)38)9-10-30-13-23(35)32(24(36)14-30)16-44-28(42)20-8-4-2-6-18(20)26(39)40/h1-8H,9-16H2,(H,37,38)(H,39,40)	C28H26N4O12	18	-448.41229011383666	2-[[4-[2-[4-[(2-carboxybenzoyl)oxymethyl]-3,5-dioxopiperazin-1-yl]ethyl]-2,6-dioxopiperazin-1-yl]methoxycarbonyl]benzoic acid	C1=CC(=C(C=C1)C(=O)OCN2C(=O)CN(CCN3CC(=O)N(COC(=O)C4=C(C=CC=C4)C(=O)O)C(=O)C3)CC2=O)C(=O)O	0.208000004	""	PubChem:(20212788)
FSORZYUHEWUSCO	InChI=1S/C28H22N4O10/c1-3-5-17-12-16(13-21-26(34)29-28(36)30(27(21)35)18-6-9-20(33)10-7-18)14-24(41-4-2)25(17)42-23-11-8-19(31(37)38)15-22(23)32(39)40/h3,6-15,33H,1,4-5H2,2H3,(H,29,34,36)	C28H22N4O10	19	-450.75780223190134	""	C=CCC1=CC(=CC(=C1OC2=CC=C(C=C2N(=O)=O)N(=O)=O)OCC)C=C3C(=NC(=O)N(C4=CC=C(C=C4)O)C3=O)O	4.74599981	""	PubChem:(126084036)
DUEYSMBCESWBSQ	InChI=1S/C28H24N4O11/c33-25-23(29-28(36)43-17-18-4-2-1-3-5-18)14-30(25)24(26(34)41-15-19-6-10-21(11-7-19)31(37)38)27(35)42-16-20-8-12-22(13-9-20)32(39)40/h1-13,23-24H,14-17H2,(H,29,36)	C28H24N4O11	20	-455.38444203093974	""	C1=CC=C(C=C1)COC(=NC2CN(C(C(=O)OCC3=CC=C(C=C3)N(=O)=O)C(=O)OCC4=CC=C(C=C4)N(=O)=O)C2=O)O	4.03299999	""	PubChem:(88679559)
JCCFQLUDRZUNJX	InChI=1S/C28H22N4O10/c1-4-5-17-12-16(13-21-26(33)29-28(35)30(27(21)34)18-6-9-20(40-2)10-7-18)14-24(41-3)25(17)42-23-11-8-19(31(36)37)15-22(23)32(38)39/h4,6-15H,1,5H2,2-3H3,(H,29,33,35)	C28H22N4O10	21	-460.1818034513477	""	C=CCC1=CC(=CC(=C1OC2=CC=C(C=C2N(=O)=O)N(=O)=O)OC)C=C3C(=NC(=O)N(C4=CC=C(C=C4)OC)C3=O)O	4.64400005	""	PubChem:(126085632)
SIALLFSEWSVREZ	InChI=1S/C28H26N4O12/c1-41-16-6-8-19(24(12-16)43-3)29-27(35)22(33)11-15-5-10-21(31(37)38)26(32(39)40)18(15)14-23(34)28(36)30-20-9-7-17(42-2)13-25(20)44-4/h5-10,12-13H,11,14H2,1-4H3,(H,29,35)(H,30,36)	C28H26N4O12	22	-466.7036577995661	1,2-Benzenedipropanamide, N,N''-bis(2,4-dimethoxyphenyl)-3,4-dinitro-.alpha.,.alpha.''-dioxo-	COC1=CC=C(C(=C1)OC)NC(=O)C(=O)CC2=CC=C(C(=C2CC(=O)C(=O)NC3=CC=C(C=C3OC)OC)N(=O)=O)N(=O)=O	2.33999991	""	PubChem:(371568)
STTGGODTHZEOSD	InChI=1S/C28H22N4O10/c1-3-16(33)30-21(34)12-5-10-7-14-15(8-11(10)6-13(12)22(30)35)24(37)31(23(14)36)32-27(40)19-17-18(20(19)28(32)41)26(39)29(25(17)38)9-42-4-2/h5-8,16-20,33H,3-4,9H2,1-2H3	C28H22N4O10	23	-482.4104701574211	""	CCC(N1C(=O)C2=CC3=C(C=C2C1=O)C=C4C(=C3)C(=O)N(C4=O)N5C(=O)C6C7C(C6C5=O)C(=O)N(COCC)C7=O)O	0.061999999	""	PubChem:(71168580)
SOBARRCUDSCVLQ	InChI=1S/C28H22N4O10/c1-15(33)42-21-11-7-17(8-12-21)24-22-23(26(35)30(25(22)34)19-3-2-4-20(13-19)32(40)41)28(29-24,27(36)37)14-16-5-9-18(10-6-16)31(38)39/h2-13,22-24,29H,14H2,1H3,(H,36,37)	C28H22N4O10	24	-495.42516750911545	3-[4-(acetyloxy)phenyl]-1-(4-nitrobenzyl)-5-(3-nitrophenyl)-4,6-dioxooctahydropyrrolo[3,4-c]pyrrole-1-carboxylic acid	CC(=O)OC1=CC=C(C=C1)C2C3C(C(=O)N(C4=CC=CC(=C4)N(=O)=O)C3=O)C(CC5=CC=C(C=C5)N(=O)=O)(C(=O)O)N2	2.3039999	""	PubChem:(3677306)
GQKXCKBABIHXST	InChI=1S/C28H22N4O10/c33-15-3-1-13(23(35)5-15)11-29-17-7-19(31-21-9-25(37)41-27(21)39)20(32-22-10-26(38)42-28(22)40)8-18(17)30-12-14-2-4-16(34)6-24(14)36/h1-8,11-12,21-22,29-32,35-36H,9-10H2	C28H22N4O10	25	-502.0460316350271	""	C1=CC(=O)C=C(C1=CNC2=C(C=C(C(=C2)NC3CC(=O)OC3=O)NC4CC(=O)OC4=O)NC=C5C=CC(=O)C=C5O)O	0.301999986	""	PubChem:(101724409)
JAJKJTLAHVUSNC	InChI=1S/C28H22N4O10/c1-3-42-28(37)18-12(2)17-20-22(26(35)29(24(20)33)13-8-4-6-10-15(13)31(38)39)19(18)23-21(17)25(34)30(27(23)36)14-9-5-7-11-16(14)32(40)41/h4-11,17,19-23H,3H2,1-2H3	C28H22N4O10	26	-505.70089359730184	AmbscABC 24399	CCOC(=O)C1=C(C)C2C3C(C1C4C2C(=O)N(C5=C(C=CC=C5)N(=O)=O)C4=O)C(=O)N(C6=C(C=CC=C6)N(=O)=O)C3=O	0.811999977	""	PubChem:(5147744 95241333 95241334 95241335 95241336)
BTDTXUPIEOGWSK	InChI=1S/C28H22N4O10/c1-42-26(35)17-9-7-16(8-10-17)23-21-22(25(34)30(24(21)33)19-3-2-4-20(13-19)32(40)41)28(29-23,27(36)37)14-15-5-11-18(12-6-15)31(38)39/h2-13,21-23,29H,14H2,1H3,(H,36,37)	C28H22N4O10	27	-511.97017136866793	1-(4-methoxycarbonylphenyl)-5-(3-nitrophenyl)-3-[(4-nitrophenyl)methyl]-4,6-dioxo-1,2,3a,6a-tetrahydropyrrolo[3,4-c]pyrrole-3-carboxylic acid	COC(=O)C1=CC=C(C=C1)C2C3C(C(=O)N(C4=CC=CC(=C4)N(=O)=O)C3=O)C(CC5=CC=C(C=C5)N(=O)=O)(C(=O)O)N2	2.45499992	""	PubChem:(4386662)
