inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
QJROWRHEEPQZQC	InChI=1S/C9H10N2/c1-11-6-5-8-3-2-4-9(10)7-8/h2-4,7H,5-6,10H2	C9H10N2	11	-109.33430113942423	""	[C-]#[N+]CCC1=CC=CC(=C1)N	0.852999985	""	PubChem:(83479303)
KWGIVCSMLQWDTK	InChI=1S/C9H10N2/c1-7-4-5-8(10-2)6-9(7)11-3/h4-6H,2-3H2,1H3	C9H10N2	12	-109.6996777363163	4-methyl-N,N''-dimethylidenebenzene-1,3-diamine	CC1=CC=C(C=C1N=C)N=C	1.56200004	""	PubChem:(344272)
AZFFZBAJLZXMSQ	InChI=1S/C9H10N2/c1-8(10-2)11-9-6-4-3-5-7-9/h3-7H,2H2,1H3	C9H10N2	13	-112.28904331537322	""	CC(=NC1=CC=CC=C1)N=C	1.64400005	""	PubChem:(68151124)
QXSZFFSUNAJLEM	InChI=1S/C9H10N2/c1-8(2)10-11-9-6-4-3-5-7-9/h3-7H,1H2,2H3	C9H10N2	14	-113.92762539270014	(E)-phenyl-prop-1-en-2-yldiazene	C=C(C)N=NC1=CC=CC=C1	3.26600003	""	PubChem:(12341095)
ZNNDGDPOEGUOFU	InChI=1S/C9H10N2/c10-6-2-4-8-3-1-5-9(11)7-8/h1,3,5,7H,2,4,11H2	C9H10N2	15	-115.47553097752433	Benzenepropanenitrile, 3-amino-	C1=CC(=CC(=C1)CCC#N)N	0.912	""	PubChem:(19610667)
BVNBZXWUUFIVCC	InChI=1S/C9H10N2/c1-11-9-4-2-3-8(7-9)5-6-10/h2-4,7H,5-6,10H2	C9H10N2	16	-115.58264689687853	""	[C-]#[N+]C1=CC(=CC=C1)CCN	0.81400001	""	PubChem:(83479302)
MSKWJWQDKJTCFP	InChI=1S/C9H10N2/c1-10-11-8-7-9-5-3-2-4-6-9/h2-6,10-11H,1H3	C9H10N2	17	-115.80725881229458	1-methyl-2-(2-phenylethynyl)hydrazine	CNNC#CC1=CC=CC=C1	3.25699997	""	PubChem:(58902547)
RYKDTSQVWHXJNC	InChI=1S/C9H10N2/c1-2-10-11-8-9-6-4-3-5-7-9/h2-7H,1,8H2	C9H10N2	18	-116.01087151451519	benzyl(ethenyl)diazene	C=CN=NCC1=CC=CC=C1	2.34800005	""	PubChem:(22956087)
JSHAWLCRADHRGW	InChI=1S/C9H10N2/c10-5-4-8-2-1-3-9(6-8)7-11/h1-3,6H,4-5,10H2	C9H10N2	19	-116.04558328761969	Benzonitrile, 3-(2-aminoethyl)-	C1=CC(=CC(=C1)CCN)C#N	1.02499998	""	PubChem:(11815928)
RFCFOOOWLZBQKZ	InChI=1S/C9H10N2/c10-11-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,8H,4,7H2	C9H10N2	20	-116.42902430145769	""	C1=CC=C(C=C1)CCC=[N+]=[N-]	2.10800004	""	PubChem:(15215093)
LXCHBPYHHHMXNN	InChI=1S/C9H10N2/c1-2-3-7-4-5-8(10)9(11)6-7/h4-6H,10-11H2,1H3	C9H10N2	21	-117.18251608656055	""	CC#CC1=CC=C(C(=C1)N)N	1.48500001	""	PubChem:(129073415)
XDFICYNYCVRJGR	InChI=1S/C9H10N2/c1-2-6-10-8-9-5-3-4-7-11-9/h2-5,7-8H,1,6H2	C9H10N2	22	-117.87360071552727	""	C=CCN=CC1=NC=CC=C1	1.03199995	""	PubChem:(44596609)
FEOIEIQLXALHPJ	InChI=1S/C9H10N2/c1-11(2)9-5-3-4-8(6-9)7-10/h3-6H,1-2H3	C9H10N2	23	-118.73019409157808	3-(dimethylamino)benzonitrile	CN(C)C1=CC(=CC=C1)C#N	1.954	""	PubChem:(3453879 101608436);biological
MEENLCNCECBDKG	InChI=1S/C9H10N2/c1-11-7-6-8-2-4-9(10)5-3-8/h2-5H,6-7,10H2	C9H10N2	24	-119.1364791358249	""	[C-]#[N+]CCC1=CC=C(C=C1)N	0.852999985	""	PubChem:(57562915)
HGSDLFAXEIARKY	InChI=1S/C9H10N2/c1-7(2)8-3-5-9(11-10)6-4-8/h3-6,10H,1H2,2H3	C9H10N2	25	-119.1518907061193	""	C=C(C)C1=CC=C(C=C1)N=N	3.93499994	""	PubChem:(89028221)
LAAJNIVTUJMLIX	InChI=1S/C9H10N2/c10-11-8-4-7-9-5-2-1-3-6-9/h1-7,10H,8H2	C9H10N2	26	-119.30234719399576	[(E)-3-phenylprop-2-enyl]diazene	C1=CC=C(C=C1)C=CCN=N	2.83999991	""	PubChem:(21918111 54022705)
KWONOCUDBWGFMH	InChI=1S/C9H10N2/c10-7-3-1-5-9-6-2-4-8-11-9/h2,4,6,8H,1,3,5H2	C9H10N2	27	-119.72379857374075	2-Pyridinebutanenitrile	C(CC#N)CC1=NC=CC=C1	0.924000025	""	PubChem:(15032256)
YFGANGZPKCVBMR	InChI=1S/C9H10N2/c1-7-3-4-9(11-6-10)8(2)5-7/h3-5,10H,1-2H3	C9H10N2	28	-119.876366429238	""	CC1=CC=C(C(=C1)C)N=C=N	3.99499989	""	PubChem:(12985233)
WXUFJHLDRGSBEC	InChI=1S/C9H10N2/c1-11(8-10)7-9-5-3-2-4-6-9/h2-6H,7H2,1H3	C9H10N2	29	-120.40680975105343	""	CN(CC1=CC=CC=C1)C#N	2.171	""	PubChem:(12526219)
GWOPAQGPRUWCOI	InChI=1S/C9H10N2/c10-7-4-8-11-9-5-2-1-3-6-9/h1-3,5-8,10H,4H2	C9H10N2	30	-120.42489241037697	""	C1=CC=C(C=C1)N=CCC=N	2.01300001	""	PubChem:(123685449)
HPOLTNLZIBNIMQ	InChI=1S/C9H10N2/c1-2-9(11-10)8-6-4-3-5-7-8/h2-7,10H,1H3	C9H10N2	31	-121.83984474372134	""	CC=C(C1=CC=CC=C1)N=N	3.75900006	""	PubChem:(102293097)
KAMDVUXFGOHYKI	InChI=1S/C9H10N2/c1-8-5-3-4-6-9(8)11-7-10-2/h3-7H,2H2,1H3	C9H10N2	32	-122.21226415612661	""	CC1=C(C=CC=C1)N=CN=C	1.32000005	""	PubChem:(15501827)
JYMNQRQQBJIMCV	InChI=1S/C9H10N2/c1-11(2)9-5-3-8(7-10)4-6-9/h3-6H,1-2H3	C9H10N2	33	-123.02402227863563	4-cyano-nn-dimethylaniline	CN(C)C1=CC=C(C=C1)C#N	1.954	""	PubChem:(70967 101075897 101075898 101075899 101075900 101121017 101124355 101165002 101608442);biological
JAPMYLCCAQWBIE	InChI=1S/C9H10N2/c1-10-11-8-7-9-5-3-2-4-6-9/h2-6,8H,1,7H2	C9H10N2	34	-123.85250199999498	""	C=NN=CCC1=CC=CC=C1	3.18400002	""	PubChem:(123720578)
FNYGECOQSMJECD	InChI=1S/C9H10N2/c1-8(11-10)7-9-5-3-2-4-6-9/h2-6H,7H2,1H3	C9H10N2	35	-124.33611673433643	Benzene, (2-diazopropyl)-	CC(=[N+]=[N-])CC1=CC=CC=C1	2.11999989	""	PubChem:(59350025 71442032)
NSFJIFNLOBZIKU	InChI=1S/C9H10N2/c1-10-7-8-11-9-5-3-2-4-6-9/h2-6,11H,7-8H2	C9H10N2	36	-125.06768848080169	N-(2-isocyanoethyl)aniline	[C-]#[N+]CCNC1=CC=CC=C1	1.25999999	""	PubChem:(58742286)
PSMOORYRXSDGMJ	InChI=1S/C9H10N2/c1-8-3-4-9(7-11-8)5-6-10-2/h3-4,7H,5-6H2,1H3	C9H10N2	37	-125.19752840849402	""	CC1=CC=C(CC[N+]#[C-])C=N1	0.73299998	""	PubChem:(83479290)
UNJNPBSWRQIBGH	InChI=1S/C9H10N2/c10-7-1-2-8-3-5-9(11)6-4-8/h3-6H,1-2,11H2	C9H10N2	38	-125.27770897392502	3-(4-aminophenyl)propanenitrile	C(CC1=CC=C(C=C1)N)C#N	0.912	""	PubChem:(10419324)
KPISTRILDWVIKF	InChI=1S/C9H10N2/c10-6-2-1-4-9-5-3-7-11-8-9/h3,5,7-8H,1-2,4H2	C9H10N2	39	-125.53769200660214	3-Pyridinebutanenitrile	C(CC#N)CC1=CC=CN=C1	0.834999979	""	PubChem:(13557524)
VCWQGGLMWIFREU	InChI=1S/C9H10N2/c1-6-3-8(11)4-7(2)9(6)5-10/h3-4H,11H2,1-2H3	C9H10N2	40	-125.57340106394787	4-amino-2,6-dimethylbenzonitrile	CC1=C(C#N)C(=CC(=C1)N)C	1.80200005	""	PubChem:(11958955)
FZVBQJNNKPDUBJ	InChI=1S/C9H10N2/c1-8-5-3-4-6-9(8)11-7-10-2/h3-6H,1-2H3	C9H10N2	41	-125.67182563746658	N-methyl-N''-(2-methylphenyl)methanediimine	CC1=C(C=CC=C1)N=C=NC	3.52600002	""	PubChem:(13544272)
JBXMAHRMPOGYMN	InChI=1S/C9H10N2/c1-10-11-8-7-9-5-3-2-4-6-9/h2-8H,1H3	C9H10N2	42	-125.7129610744681	""	CN=NC=CC1=CC=CC=C1	2.84699988	""	PubChem:(89273944)
DUFHMWWXRMFGSH	InChI=1S/C9H10N2/c1-6-3-9(11)4-8(5-10)7(6)2/h3-4H,11H2,1-2H3	C9H10N2	43	-126.87072433616379	""	CC1=C(C)C(=CC(=C1)N)C#N	1.80200005	""	PubChem:(68166906)
COCONHAJXGRUOC	InChI=1S/C9H10N2/c10-6-7-11-8-9-4-2-1-3-5-9/h1-5,11H,7-8H2	C9H10N2	44	-126.87761610339265	benzyl(cyanomethyl)azanium	C1=CC=C(C=C1)CNCC#N	1.02699995	""	PubChem:(242212 6994113)
FZOMJUHYYHFDAG	InChI=1S/C9H10N2/c1-2-10-8-11-9-6-4-3-5-7-9/h2-8H,1H2,(H,10,11)	C9H10N2	45	-127.10709762370675	""	C=CN=CNC1=CC=CC=C1	1.53600001	""	PubChem:(89105498)
OHPOPMZSDONKGD	InChI=1S/C9H10N2/c1-3-8(10-2)9-6-4-5-7-11-9/h3-7H,1H2,2H3	C9H10N2	46	-127.22530542373997	""	C=CC(=NC)C1=NC=CC=C1	1.36199999	""	PubChem:(123724758)
WUNUYNRRKONUTQ	InChI=1S/C9H10N2/c1-7-3-4-8(2)9(5-7)11-6-10/h3-5,11H,1-2H3	C9H10N2	47	-127.29307736260121	Cyanamide, (2,5-dimethylphenyl)-	CC1=CC=C(C)C(=C1)NC#N	2.12700009	""	PubChem:(12295943)
NYZFCEFPCDHZGJ	InChI=1S/C9H10N2/c1-7-3-4-9(11-6-10)5-8(7)2/h3-5,11H,1-2H3	C9H10N2	48	-127.49277295564885	Cyanamide, (3,4-dimethylphenyl)-	CC1=CC=C(C=C1C)NC#N	2.33800006	""	PubChem:(13386336)
ASZIQRLESSDYFX	InChI=1S/C9H10N2/c1-3-7-6-8(10)4-5-9(7)11-2/h3-6H,1-2,10H2	C9H10N2	49	-127.51781459060278	""	C=CC1=CC(=CC=C1N=C)N	1.58800006	""	PubChem:(123326922)
LENRYRKQVTWHJZ	InChI=1S/C9H10N2/c1-7-4-3-5-9(8(7)2)11-6-10/h3-5,10H,1-2H3	C9H10N2	50	-128.10542269082853	""	CC1=CC=CC(=C1C)N=C=N	3.99499989	""	PubChem:(87076618)
JOVPBMWDCCBPJH	InChI=1S/C9H10N2/c1-2-11(8-10)9-6-4-3-5-7-9/h3-7H,2H2,1H3	C9H10N2	51	-128.22692798499156	Cyanamide, ethylphenyl-	CCN(C#N)C1=CC=CC=C1	2.45000005	""	PubChem:(12236399)
RLWDKBIGBSABEV	InChI=1S/C9H10N2/c1-11-9(7-10)8-5-3-2-4-6-8/h2-7,10H,1H3	C9H10N2	52	-128.47715254984257	""	CN=C(C=N)C1=CC=CC=C1	2.11199999	""	PubChem:(89154117)
PKJBDJLYITYTGJ	InChI=1S/C9H10N2/c1-7-3-4-9(11-6-10)8(2)5-7/h3-5,11H,1-2H3	C9H10N2	53	-128.82283618447542	Cyanamide, (2,4-dimethylphenyl)-	CC1=CC=C(C(=C1)C)NC#N	2.12700009	""	PubChem:(20153942)
YWSLTIJJOOCFRG	InChI=1S/C9H10N2/c10-7-3-5-8-4-1-2-6-9(8)11/h1-2,4,6H,7,10-11H2	C9H10N2	54	-128.867262534055	""	C1=CC(=C(C=C1)N)C#CCN	0.986999989	""	PubChem:(68444974)
DONDDTDQNGLTHW	InChI=1S/C9H10N2/c10-11-8-4-7-9-5-2-1-3-6-9/h1-3,5-6,11H,8,10H2	C9H10N2	55	-128.95154345800222	3-phenylprop-2-ynylhydrazine	C1=CC=C(C=C1)C#CCNN	1.58000004	""	PubChem:(14895047)
RYWXCODRARDZJY	InChI=1S/C9H10N2/c1-8-4-5-9(11-7-8)3-2-6-10/h4-5,7H,2-3H2,1H3	C9H10N2	56	-129.33849626894352	""	CC1=CC=C(CCC#N)N=C1	0.791999996	""	PubChem:(12508834)
JLMLTXYVLSVBBU	InChI=1S/C9H10N2/c1-5-4-6(2)9(11)7(3)8(5)10/h4H,1-3H3	C9H10N2	57	-129.36539163029678	""	CC1=C[C+](C)C(=[N-])[C+](C)C1=[N-]	0.833000004	""	PubChem:(101761953)
VHQFUZGBPBOBCJ	InChI=1S/C9H10N2/c10-9-7-5-3-1-2-4-6-8-11-9/h1-8H,(H2,10,11)	C9H10N2	58	-129.60265648670446	""	C1=CC=CC(=NC=CC=C1)N	2.02900004	""	PubChem:(90811047);biological
BRHQANLBVZDTHH	InChI=1S/C9H10N2/c1-3-8-6-4-5-7-9(8)11-10-2/h3-7H,1H2,2H3	C9H10N2	59	-130.19163116273648	""	C=CC1=C(C=CC=C1)N=NC	3.29999995	""	PubChem:(90352704)
JHZHQTUXFBZSPY	InChI=1S/C9H10N2/c1-11-9-4-2-8(3-5-9)6-7-10/h2-5H,6-7,10H2	C9H10N2	60	-130.35248697606852	""	[C-]#[N+]C1=CC=C(C=C1)CCN	0.81400001	""	PubChem:(83479301)
CPCAUDGGPQLSMZ	InChI=1S/C9H10N2/c1-10-8-11-7-9-5-3-2-4-6-9/h2-8H,1H3	C9H10N2	61	-130.51081841959717	Methanimidamide, N''-methyl-N-(phenylmethylene)-	CN=CN=CC1=CC=CC=C1	1.50699997	""	PubChem:(58902554)
XAFNYUFKUVBRPL	InChI=1S/C9H10N2/c1-6-5-11-9-7(6)3-2-4-8(9)10/h2-5,11H,10H2,1H3	C9H10N2	62	-130.8560596509368	3-methyl-1H-indol-7-amine	CC1=CNC2=C1C=CC=C2N	1.53900003	""	PubChem:(18612563)
AVXNAHRDJXOJHT	InChI=1S/C9H10N2/c10-7-9(11)6-8-4-2-1-3-5-8/h1-5,9H,6,11H2	C9H10N2	63	-130.95084629478163	2-Amino-3-phenylpropionitrile	C1=CC=C(C=C1)CC(C#N)N	0.898000002	""	PubChem:(561384 12113026 18436310)
JDDUBIBBSPMZPM	InChI=1S/C9H10N2/c1-7(11-2)8-3-5-9(10)6-4-8/h3-6H,1-2,10H2	C9H10N2	64	-131.02461810402468	""	C=C(C1=CC=C(C=C1)N)N=C	1.70200002	""	PubChem:(91256782)
DMQYMZKEOZGEJW	InChI=1S/C9H10N2/c10-7-3-1-5-9-6-2-4-8-11-9/h2,4,6,8H,3,7,10H2	C9H10N2	65	-131.86121243810186	""	C(#CC1=NC=CC=C1)CCN	0.799000025	""	PubChem:(45079515)
ANIQVHCSNGQMPG	InChI=1S/C9H10N2/c1-11(8-7-10)9-5-3-2-4-6-9/h2-6H,8H2,1H3	C9H10N2	66	-131.95168163772797	2-(N-methylanilino)acetonitrile	CN(CC#N)C1=CC=CC=C1	1.72399998	""	PubChem:(246407)
XPCAIPSNJOGTKA	InChI=1S/C9H10N2/c1-9-8-10-6-4-2-3-5-7-11-9/h2-8H,1H3	C9H10N2	67	-132.38910069337823	2-methyl-1,4-diazecine	CC1=CN=CC=CC=CC=N1	1.18099999	""	PubChem:(58988614)
AADQLFOSZGQJQQ	InChI=1S/C9H10N2/c1-8-3-5-9(6-4-8)11(2)7-10/h3-6H,1-2H3	C9H10N2	68	-132.65021103055506	methyl-(4-methylphenyl)cyanamide	CC1=CC=C(C=C1)N(C)C#N	2.46399999	""	PubChem:(20365950)
KTXZNJIZWIDHSM	InChI=1S/C9H10N2/c1-10-7-8-5-3-4-6-9(8)11-2/h3-6H,1-2,7H2	C9H10N2	69	-132.65725659945866	""	C=NCC1=C(C=CC=C1)N=C	1.25	""	PubChem:(89553081)
ZYZKDVWJEUYUIE	InChI=1S/C9H10N2/c10-7-3-1-5-9-6-2-4-8-11-9/h1-8H,10H2	C9H10N2	70	-132.85496621854142	(1E,3E)-4-pyridin-2-ylbuta-1,3-dien-1-amine	C(=CC1=NC=CC=C1)C=CN	0.898000002	""	PubChem:(13028271 13028272)
GRFCTYKNGJIGQO	InChI=1S/C9H10N2/c1-7-4-3-5-8(2)9(7)11-6-10/h3-5,10H,1-2H3	C9H10N2	71	-132.9017643994403	""	CC1=CC=CC(=C1N=C=N)C	3.78399992	""	PubChem:(12058212)
SGCWALPMZHLNBD	InChI=1S/C9H10N2/c1-2-5-8-6-3-4-7-9(8)11-10/h2-7,10H,1H3	C9H10N2	72	-133.01031758458663	""	CC=CC1=C(C=CC=C1)N=N	3.85599995	""	PubChem:(90151994)
YWDJMMXBESRDHV	InChI=1S/C9H10N2/c1-2-11-9(10)8-6-4-3-5-7-8/h2-7,10H,1H3	C9H10N2	73	-133.01916734953457	""	CC=NC(=N)C1=CC=CC=C1	2.41899991	""	PubChem:(89223735)
FUIVNAFTSHKMNL	InChI=1S/C9H10N2/c1-2-9-4-3-8(5-6-10)7-11-9/h1,3-4,7H,5-6,10H2	C9H10N2	74	-133.08264210560694	""	C#CC1=CC=C(CCN)C=N1	0.637000024	""	PubChem:(74892208)
YDENRXHJQSFQKP	InChI=1S/C9H10N2/c1-8-2-4-9(5-3-8)11-7-6-10/h2-5,11H,7H2,1H3	C9H10N2	75	-133.13501475563913	Enamine_003646	CC1=CC=C(C=C1)NCC#N	1.59800005	""	PubChem:(85581)
KZNDZBVMHVBWKE	InChI=1S/C9H10N2/c1-2-4-9(5-3-1)6-11-7-10-8-11/h1-5,7H,6,8H2	C9H10N2	76	-133.5708158597033	""	C1=CC=C(C=C1)CN2C=NC2	2.26399994	""	PubChem:(45088089)
LAXIDPOYYOGQOD	InChI=1S/C9H10N2/c10-9-6-4-2-1-3-5-7-11-8-9/h1-8H,10H2	C9H10N2	77	-134.26381720817722	""	C1=CC=CN=CC(=CC=C1)N	1.301	""	PubChem:(90993886)
SJHNNYFGKYMPGJ	InChI=1S/C9H10N2/c1-8-4-3-5-9(6-8)11(2)7-10/h3-6H,1-2H3	C9H10N2	78	-134.53589750552362	""	CC1=CC=CC(=C1)N(C)C#N	2.46399999	""	PubChem:(10261216)
OHUBIZRDBPHUJT	InChI=1S/C9H10N2/c1-2-3-6-9-8(10)5-4-7-11-9/h2-7H,1,10H2	C9H10N2	79	-134.63342761652538	""	C=CC=CC1=NC=CC=C1N	1.25100005	""	PubChem:(117650543)
FESHBAAITXONNS	InChI=1S/C9H10N2/c1-9-5-3-2-4-6-10-7-8-11-9/h2-8H,1H3	C9H10N2	80	-135.05247074836282	""	CC1=NC=CN=CC=CC=C1	1.18099999	""	PubChem:(117877950)
JEAGAJKJFZFXGO	InChI=1S/C9H10N2/c1-2-3-8-4-5-9(6-10)11-7-8/h4-5,7H,2-3H2,1H3	C9H10N2	81	-135.11091869955789	""	CCCC1=CC=C(C#N)N=C1	1.84099996	""	PubChem:(89007018)
WZQDSOLBNRJMSG	InChI=1S/C9H10N2/c10-11-8-4-7-9-5-2-1-3-6-9/h1-6,8,10H,7H2	C9H10N2	82	-135.16191562234908	""	C1=CC=C(C=C1)CC=CN=N	3.02399993	""	PubChem:(123260438)
DVWLMIKHYAOJEE	InChI=1S/C9H10N2/c1-7-3-4-8(6-10)5-9(7)11-2/h3-5,11H,1-2H3	C9H10N2	83	-135.48176345870343	""	CC1=CC=C(C=C1NC)C#N	1.61699998	""	PubChem:(62104867)
BUUNDASAMBILEB	InChI=1S/C9H10N2/c10-5-4-8-2-1-3-9(6-8)7-11/h1-3,6H,4,7,11H2	C9H10N2	84	-135.9091238545976	""	C1=CC(=CC(=C1)CC#N)CN	0.681999981	""	PubChem:(82502515)
PYXCFIPJYFPOOI	InChI=1S/C9H10N2/c1-10-8-5-4-6-9(7-8)11(2)3/h4-7H,2-3H3	C9H10N2	85	-136.50821591831615	3-isocyano-N,N-dimethylaniline	[C-]#[N+]C1=CC=CC(=C1)N(C)C	1.74300003	""	PubChem:(20754849)
ADPYKTNHNKTWEL	InChI=1S/C9H10N2/c10-11-8-4-7-9-5-2-1-3-6-9/h1-6H,7,10H2	C9H10N2	86	-136.61108891619259	""	C1=CC=C(C=C1)CC=C=NN	3.17400002	""	PubChem:(87747835)
NSSUODPEYZTEJE	InChI=1S/C9H10N2/c1-7-5-9(11-2)4-3-8(7)6-10/h3-5,11H,1-2H3	C9H10N2	87	-136.65946417791358	""	CC1=CC(=CC=C1C#N)NC	1.82799995	""	PubChem:(70668116)
STIVFEWPLVHKHH	InChI=1S/C9H10N2/c10-7-4-8-11-9-5-2-1-3-6-9/h1-3,5-6,11H,7,10H2	C9H10N2	88	-136.7888429130448	""	C1=CC=C(C=C1)NC#CCN	1.523	""	PubChem:(68444976)
HWXWPZQREZOXJJ	InChI=1S/C9H10N2/c1-2-11-9-5-3-4-8(6-9)7-10/h3-6,11H,2H2,1H3	C9H10N2	89	-136.96298538087498	Benzonitrile, 3-(ethylamino)-	CCNC1=CC(=CC=C1)C#N	1.81400001	""	PubChem:(19761905)
YNELGXFGZBODLW	InChI=1S/C9H10N2/c1-7-5-8(6-10)3-4-9(7)11-2/h3-5,11H,1-2H3	C9H10N2	90	-137.01152228057765	Benzonitrile, 3-methyl-4-(methylamino)-	CC1=CC(=CC=C1NC)C#N	1.61699998	""	PubChem:(23343732)
NTKJKIFMFJGUAF	InChI=1S/C9H10N2/c1-6-4-8(10)9(11-3)5-7(6)2/h4-5H,10H2,1-2H3	C9H10N2	91	-137.0153175847579	""	CC1=C(C)C=C(C(=C1)N)[N+]#[C-]	1.59099996	""	PubChem:(83479306)
RHENFPGQOKCWDK	InChI=1S/C9H10N2/c1-7-4-3-5-9(8(7)2)11-6-10/h3-5,11H,1-2H3	C9H10N2	92	-137.05189244606592	""	CC1=CC=CC(=C1C)NC#N	2.12700009	""	PubChem:(12503116)
JXYGLMATGAAIBU	InChI=1S/C9H10N2/c10-5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5,10H2	C9H10N2	93	-137.26875724673906	3-aminomethylindole	C1=CC2=C(C=C1)NC=C2CN	1.25199997	""	HMDB:(29740);Natural Products:(UNPD154878);PubChem:(472107 6930479 9855514);CHEBI:(65009);KEGG:(C21601);biological;Plantcyc:(CPD-8913);Biocyc:(CPD-8913);KEGG Mine
SYILGDLWTPODQG	InChI=1S/C9H10N2/c1-9(2,7-10)8-5-3-4-6-11-8/h3-6H,1-2H3	C9H10N2	94	-137.38848182396677	Ambpe2042022	CC(C)(C#N)C1=NC=CC=C1	1.32099998	""	PubChem:(12904677)
SDEKOWFEFINMCS	InChI=1S/C9H10N2/c1-2-11-9-5-3-8(7-10)4-6-9/h3-6,11H,2H2,1H3	C9H10N2	95	-137.41590436960422	4-(Ethylamino)benzonitrile	CCNC1=CC=C(C=C1)C#N	1.81400001	""	PubChem:(23293093)
WUZAATCVOBNVMW	InChI=1S/C9H10N2/c1-8-3-4-9(11-7-8)5-6-10-2/h3-4,7H,5-6H2,1H3	C9H10N2	96	-137.73785859636624	""	CC1=CC=C(CC[N+]#[C-])N=C1	0.73299998	""	PubChem:(83479292)
ZWNFFMLJFBTUTD	InChI=1S/C9H10N2/c1-9(2,7-10)8-4-3-5-11-6-8/h3-6H,1-2H3	C9H10N2	97	-137.73946999661638	""	CC(C)(C#N)C1=CC=CN=C1	1.23199999	""	PubChem:(45079565)
OXAMZLPBBCZRMY	InChI=1S/C9H10N2/c10-6-2-1-3-9-4-7-11-8-5-9/h4-5,7-8H,1-3H2	C9H10N2	98	-137.91461950096195	4-Pyridinebutanenitrile	C(CC#N)CC1=CC=NC=C1	1.046	""	PubChem:(13557531)
OZRMINXMJSCPPE	InChI=1S/C9H10N2/c1-2-3-6-11-9-4-7-10-8-5-9/h2-8H,1H3	C9H10N2	99	-138.28840381940896	(E)-N-pyridin-4-ylbut-2-en-1-imine	CC=CC=NC1=CC=NC=C1	1.22300005	""	PubChem:(21719570)
HKAGQQXYHPOMAV	InChI=1S/C9H10N2/c1-3-8(10-2)9-6-4-5-7-11-9/h3-7H,2H2,1H3	C9H10N2	100	-138.47486769257222	""	CC=C(C1=NC=CC=C1)N=C	1.66900003	""	PubChem:(123340220)
BULPLEZIUAPBKW	InChI=1S/C9H10N2/c1-2-7-11-9-5-3-8(10)4-6-9/h1,3-6,11H,7,10H2	C9H10N2	101	-138.5139272442835	""	C#CCNC1=CC=C(C=C1)N	1.11899996	""	PubChem:(45078955)
