inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
MTTUABMABCTRJP	InChI=1S/C11H16/c1-11(6-7-11)10(8-2-3-8)9-4-5-9/h8H,2-7H2,1H3	C11H16	48	-101.1442422849321	""	CC1(CC1)C(=C2CC2)C3CC3	3.55200005	""	PubChem:(12567929)
RMMURYFUMJINJJ	InChI=1S/C11H18O/c1-8-5-6-9(7-10(8)12)11(2,3)4/h9H,1,5-7H2,2-4H3	C11H18O	49	-101.19143320635884	""	C=C1CCC(CC1=O)C(C)(C)C	3.22300005	""	PubChem:(12712277)
VSYRNBVWEBKRKI	InChI=1S/C11H16/c1-2-3-4-5-11-8-6-7(8)10(11)9(6)11/h6-10H,2-5H2,1H3	C11H16	50	-101.77714309379546	""	CCCCCC12C3C4C3C2C41	4.90999985	""	PubChem:(91230666)
MYKIKHRHRAJLSQ	InChI=1S/C11H18O/c1-9(2)7-6-8(12)10(3,4)11(7,9)5/h7H,6H2,1-5H3	C11H18O	51	-101.89401236735803	""	CC1(C)C2CC(=O)C(C)(C)C21C	2.67199993	""	PubChem:(123885292)
OEJLMEYAFUIAJN	InChI=1S/C11H16/c1-9-3-6-11(9)5-2-4-10(11)7-8-10/h1-8H2	C11H16	52	-101.96302494677897	""	C=C1CCC21CCCC32CC3	4.35500002	""	PubChem:(12153681)
POTQDGVHTJZWGS	InChI=1S/C11H16/c1-7-6-8(2)10(4)11(5)9(7)3/h6,9H,5H2,1-4H3	C11H16	53	-102.1196051057956	""	CC1=CC(=C(C)C(=C)C1C)C	3.90700006	""	PubChem:(91510916)
OWNXNRSYTLXRQD	InChI=1S/C11H18O/c1-8-7-10(5-6-12)11(3,4)9(8)2/h6,10H,5,7H2,1-4H3	C11H18O	54	-102.35924900473293	3-Cyclopentene-1-acetaldehyde, 2,2,3,4-tetramethyl-	CC1=C(C)C(C)(C)C(CC=O)C1	2.98600006	""	PubChem:(21603909)
FIGGUDBXPSLXDR	InChI=1S/C11H18O/c1-8(2)5-10(12)6-9-7-11(9,3)4/h9H,1,5-7H2,2-4H3	C11H18O	55	-102.38072760750866	1-(2,2-dimethylcyclopropyl)-4-methyl-4-penten-2-one	C=C(C)CC(=O)CC1CC1(C)C	2.99600005	""	PubChem:(13510929)
LVUWEOIBLHEHOU	InChI=1S/C11H16/c1-10(2)9-7-5-4-6-8(7)11(9,10)3/h4-5,7-9H,6H2,1-3H3	C11H16	56	-102.64627556091706	""	CC1(C)C2C3C=CCC3C21C	4.82800007	""	PubChem:(101214719 101214721)
BMZUGPVXTBRIJJ	InChI=1S/C11H16/c1-10-5-7-2-8-4-9(3-7)11(8,10)6-10/h7-9H,2-6H2,1H3	C11H16	57	-102.67204960679088	""	CC12CC3CC4CC(C3)C42C1	5.0079999	""	PubChem:(20781387)
NBBFONHJAXHVHU	InChI=1S/C11H16/c1-7-11(6)9(3)8(2)10(11,4)5/h1H,2-6H3	C11H16	58	-102.70553227893939	3-ethynyl-1,2,3,4,4-pentamethylcyclobutene	C#CC1(C)C(=C(C)C1(C)C)C	3.76900005	""	PubChem:(21718174)
SPMZJHBUXLRTDB	InChI=1S/C11H16/c1-2-9-7-8(1)10(3-4-10)11(9)5-6-11/h8-9H,1-7H2	C11H16	59	-102.71928877552136	Dispiro(cyclopropane-1,2''-bicyclo(2.2.1)heptane-3'',1-cyclopropane)	C1CC2CC1C3(CC3)C42CC4	5.06899977	""	PubChem:(142496)
PVHSLJZTYAANFW	InChI=1S/C11H16/c1-8-6-9(8)2-3-10-7-11(10)4-5-11/h9-10H,1-7H2	C11H16	60	-103.0936377009221	Spiro[2.2]pentane, [2-(methylenecyclopropyl)ethyl]-	C=C1CC1CCC2CC32CC3	4.45100021	""	PubChem:(12480865)
GKHWQYAFAGXJFR	InChI=1S/C11H16/c1-8(2)11(3)7-9-4-5-10(11)6-9/h4-5,9-10H,1,6-7H2,2-3H3	C11H16	61	-103.14543990439155	5-methyl-5-prop-1-en-2-ylbicyclo[2.2.1]hept-2-ene	C=C(C)C1(C)CC2C=CC1C2	4.17799997	""	PubChem:(59941557 102086344)
MIRZJPNUGIXQMN	InChI=1S/C11H18O/c1-10(3-4-10)7-9(12)8-11(2)5-6-11/h3-8H2,1-2H3	C11H18O	62	-103.1561948484148	1,3-bis(1-methylcyclopropyl)propan-2-one	CC1(CC1)CC(=O)CC2(C)CC2	3.37700009	""	PubChem:(21069410)
CKQDUQIVDWFCHJ	InChI=1S/C11H16/c1-9-2-8-3-10(5-9)7-11(10,4-8)6-9/h8H,2-7H2,1H3	C11H16	63	-103.18225960524956	""	CC12CC3CC4(C1)CC4(C3)C2	5.10599995	""	PubChem:(102244197)
VHFZKMLUUXYRJB	InChI=1S/C11H16/c1-9(2)10(3)7-5-6-8-11(9,10)4/h5-8H,1-4H3	C11H16	64	-103.40016127823746	""	CC1(C)C2(C)C=CC=CC12C	4.49100018	""	PubChem:(123396645)
UPJTWTANJXMPSK	InChI=1S/C11H16/c1-4-10-8-5-6-9(7-8)11(10,2)3/h4-6,8-9H,7H2,1-3H3	C11H16	65	-103.63648855882724	(2E)-2-ethylidene-3,3-dimethylbicyclo[2.2.1]hept-5-ene	CC=C1C2C=CC(C2)C1(C)C	4.13800001	""	PubChem:(21675267)
JMNKUXUHFODOFW	InChI=1S/C11H16/c1-5-7-9-8-11(3,4)10(9)6-2/h5,7,9H,2,8H2,1,3-4H3	C11H16	66	-103.6986296798566	""	CC=CC1CC(C)(C)C1=C=C	6.19700003	""	PubChem:(123565900)
OBQOQUGPHOCDFD	InChI=1S/C11H16/c1-4-11(3)9-6-5-8(2)10(11)7-9/h4-5,9-10H,1,6-7H2,2-3H3	C11H16	67	-103.73339231078121	(1R,5R,6R)-6-ethenyl-4,6-dimethylbicyclo[3.1.1]hept-3-ene	C=CC1(C)C2CC=C(C)C1C2	4.18200016	""	PubChem:(21675523)
GVLKANPTYNHFPR	InChI=1S/C11H18O/c1-7(2)11-5-8(11)10(3,4)9(12)6-11/h7-8H,5-6H2,1-4H3	C11H18O	68	-103.77486700266849	""	CC(C)C12CC2C(C)(C)C(=O)C1	2.63499999	""	PubChem:(95565678)
LYQLSAZMYDEZEP	InChI=1S/C11H18O/c1-8(2)9-5-6-11(3,4)10(12)7-9/h9H,1,5-7H2,2-4H3	C11H18O	69	-103.83488113167472	5-isopropenyl-2,2-dimethylcyclohexanone	C=C(C)C1CCC(C)(C)C(=O)C1	2.18300009	""	PubChem:(12454481 12454482 98617790)
NYCDYTLWOSZCET	InChI=1S/C11H16/c1-8-6-9(2)11(4,5)10(3)7-8/h6-7H,1H2,2-5H3	C11H16	70	-103.98648660563231	ACMC-20lnij	C=C1C=C(C)C(C)(C)C(=C1)C	4.39900017	""	PubChem:(13128981)
KEAUFAWMAIBTBN	InChI=1S/C11H16/c1-6-9-2-7(9)4-11(6)5-8-3-10(8)11/h6-10H,2-5H2,1H3	C11H16	71	-104.00998534345192	""	CC1C2CC2CC31CC4CC43	4.90999985	""	PubChem:(123416088)
ZFABHHGXNVWKBU	InChI=1S/C11H16/c1-5-8(2)9(3)10(4)11-6-7-11/h9,11H,1,4,6-7H2,2-3H3	C11H16	72	-104.28094676652815	""	C=C=C(C)C(C)C(=C)C1CC1	5.8920002	""	PubChem:(123939025)
XSKNBZYMPUIQRV	InChI=1S/C11H16/c1-4-8-5-6-9-7-10(8)11(9,2)3/h9-10H,1,5-7H2,2-3H3	C11H16	73	-104.49336424682011	6,6-Dimethyl-2-vinylidenebicyclo[3.1.1]heptane	C=C=C1CCC2CC1C2(C)C	6.29500008	""	PubChem:(569167)
VRUGUMIKZFITRP	InChI=1S/C11H16/c1-8-3-10-5-9(2)6-11(4-8)7-10/h10-11H,1-7H2	C11H16	74	-104.62377963750771	3,7-Dimethylenebicyclo[3.3.1]nonane	C=C1CC2CC(=C)CC(C1)C2	3.84100008	""	PubChem:(564284)
LUNUVWDQMFMOLO	InChI=1S/C11H16/c1-3-4-9-7(2)10-5-8-6-11(8,9)10/h3-4,7-10H,5-6H2,1-2H3	C11H16	75	-104.67580780708681	""	CC=CC1C(C)C2CC3CC312	4.89599991	""	PubChem:(123385438)
HSKJGMCCRAAOAQ	InChI=1S/C11H16/c1-7-9-3-4-10(5-9)8(2)11(7,10)6-9/h7-8H,3-6H2,1-2H3	C11H16	76	-104.67799332043225	""	CC1C23CCC4(C2)C(C)C14C3	5.04500008	""	PubChem:(123348736)
BXQMJEOYQCHWHF	InChI=1S/C11H16/c1-10(2)5-4-6-8-7(5)9(10)11(6,8)3/h5-9H,4H2,1-3H3	C11H16	77	-104.75498130323702	""	CC1(C)C2CC3C4C2C1C34C	4.88600016	""	PubChem:(12514334 21724370)
MURYNPAGNDALLS	InChI=1S/C11H16/c1-9-6-10-4-3-5-11(2,7-9)8-10/h3-4,7,10H,5-6,8H2,1-2H3	C11H16	78	-104.95084549650173	""	CC1=CC2(C)CC=CC(C1)C2	4.09299994	""	PubChem:(122226773)
AOFLKXOPCXLMHT	InChI=1S/C11H16/c1-11-5-8-2-9(6-11)4-10(3-8)7-11/h1,8-10H,2-7H2	C11H16	79	-104.96664983656058	""	[CH]C12CC3CC(CC(C3)C1)C2	5.37200022	""	PubChem:(59615919)
OLDHNJGFEYQWTR	InChI=1S/C11H16/c1-5-11(4)7(2)9-6-10(9)8(11)3/h9-10H,2-3,5-6H2,1,4H3	C11H16	80	-105.0441023840704	""	CCC1(C)C(=C)C2CC2C1=C	4.23000002	""	PubChem:(102447015)
KKCFAEWCWXZDLV	InChI=1S/C11H16/c1-9-3-2-8-10(5-6-10)11(8,9)7-4-9/h8H,2-7H2,1H3	C11H16	81	-105.22227667126963	""	CC12CCC3C4(CC4)C32CC1	5.10599995	""	PubChem:(123184246)
RVUUEJPKXULOTR	InChI=1S/C11H16/c1-4-8-5-6-9-7-10(8)11(9,2)3/h4-6,9-10H,7H2,1-3H3	C11H16	82	-105.36870091693454	(1S,5S)-4-ethylidene-6,6-dimethylbicyclo[3.1.1]hept-2-ene	CC=C1C=CC2CC1C2(C)C	4.62799978	""	PubChem:(23270354)
CNJIWXNYZRXCIG	InChI=1S/C11H18O/c1-8-7-9(11(2,3)4)5-6-10(8)12/h9H,1,5-7H2,2-4H3	C11H18O	83	-105.47873694643847	Cyclohexanone, 4-(1,1-dimethylethyl)-2-methylene-	C=C1CC(CCC1=O)C(C)(C)C	3.22300005	""	PubChem:(59611923)
YNIXZKMPBIQQMS	InChI=1S/C11H16/c1-4-5-9-6-7(2)10-8(3)11(9)10/h1,7-11H,5-6H2,2-3H3	C11H16	84	-105.61635704093176	""	C#CCC1CC(C)C2C(C)C12	4.47900009	""	PubChem:(91244913)
VCQIGEOZSGEUBU	InChI=1S/C11H18O/c1-8-5-6-9(10(12)7-8)11(2,3)4/h6,8H,5,7H2,1-4H3	C11H18O	85	-105.9828203093762	8-Hydroxyl-p-menth-4-ene-3-one	CC1CC=C(C(=O)C1)C(C)(C)C	2.875	""	PubChem:(6430907)
ITSJBDMCNPFVLF	InChI=1S/C11H18O/c1-8(2)7-9-5-6-10(12)11(9,3)4/h7,9H,5-6H2,1-4H3	C11H18O	86	-106.16134691305317	""	CC(=CC1CCC(=O)C1(C)C)C	2.13800001	""	PubChem:(85905397)
MIZDPYBNDZVDLH	InChI=1S/C11H18O/c1-8(2)11(4)6-5-9(3)7-10(11)12/h9H,1,5-7H2,2-4H3	C11H18O	87	-106.58227183393853	Cyclohexanone, 2-isopropenyl-2,5-dimethyl-	C=C(C)C1(C)CCC(C)CC1=O	2.80599999	""	PubChem:(579671)
SQHQMBNNFNWLLO	InChI=1S/C11H16/c1-2-8-4-6-10-9-5-3-7(1)11(8,9)10/h7-10H,1-6H2	C11H16	88	-106.72943069688513	""	C1CC2CCC3C4CCC1C243	4.97100019	""	PubChem:(90736119)
TXDMHVQSZIFYHW	InChI=1S/C11H16/c1-7-4-9(3)11-6-10(11)5-8(7)2/h4,8,10-11H,1,5-6H2,2-3H3	C11H16	89	-106.89514145489366	""	C=C1C=C(C)C2CC2CC1C	4.12900019	""	PubChem:(123433143)
IUVJYVLIEZRQIL	InChI=1S/C11H18O/c1-8(2)9-6-5-7-10(12)11(9,3)4/h9H,1,5-7H2,2-4H3	C11H18O	90	-106.90176470528816	""	C=C(C)C1CCCC(=O)C1(C)C	2.18300009	""	PubChem:(89031619)
KOGCWWORVGAIES	InChI=1S/C11H16/c1-8-7-9-5-6-11(8,4)10(9,2)3/h4,9H,1,5-7H2,2-3H3	C11H16	91	-106.95473309593473	""	C=C1CC2CCC1([CH])C2(C)C	4.63399982	""	PubChem:(58049263)
PLLIPCIXYKFGDQ	InChI=1S/C11H18O/c1-11(2,3)10-6-4-9(8-12)5-7-10/h6,8-9H,4-5,7H2,1-3H3	C11H18O	92	-107.03038238355361	4-tert-butylcyclohex-3-ene-1-carbaldehyde	CC(C)(C)C1=CCC(CC1)C=O	3.1730001	""	PubChem:(13088567)
MGXOPUJOJONGBU	InChI=1S/C11H16/c1-8-9(2)11(4)6-5-10(8,3)7-11/h5-6H,7H2,1-4H3	C11H16	93	-107.05268609311725	1,2,3,4-tetramethylbicyclo[2.2.1]hepta-2,5-diene	CC1=C(C)C2(C)C=CC1(C)C2	4.66699982	""	PubChem:(14455009 60166053)
XOGYKECMMMACIU	InChI=1S/C11H16/c1-7-8(2)10-6-5-9(7)11(10,3)4/h9-10H,1-2,5-6H2,3-4H3	C11H16	94	-107.16228085283932	7,7-dimethyl-2,3-dimethylidenebicyclo[2.2.1]heptane	C=C1C(=C)C2CCC1C2(C)C	4.54099989	""	PubChem:(15120490)
SUHIIWNSLPHJFC	InChI=1S/C11H18O/c1-8(2)10-5-4-9(3)6-11(12)7-10/h5,8-9H,4,6-7H2,1-3H3	C11H18O	95	-107.52587582716338	""	CC(C)C1=CCC(C)CC(=O)C1	2.70000005	""	PubChem:(121218319)
HLHXSYRUYWHKBY	InChI=1S/C11H18O/c1-9(2)4-5-11(6-7-11)8-10(3)12/h4H,5-8H2,1-3H3	C11H18O	96	-108.22051208257169	""	CC(=CCC1(CC1)CC(=O)C)C	3.13899994	""	PubChem:(67408965)
HCAZDRHRQQBBAF	InChI=1S/C11H16/c1-8-9(2)11(4)7-5-6-10(8,11)3/h5-6H,7H2,1-4H3	C11H16	97	-108.22841142547031	1,5,6,7-Tetramethylbicyclo[3.2.0]hepta-2,6-diene	CC1=C(C)C2(C)CC=CC12C	4.04799986	""	PubChem:(583876)
