inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
FFXIQXNKCNHDOY	InChI=1S/C16H22O5/c1-7-4-12-10(8(2)15(20)21-12)6-16(3)11(7)5-9(13(16)17)14(18)19/h7,9-13,17H,2,4-6H2,1,3H3,(H,18,19)	C16H22O5	11	-152.70471018689142	""	CC1CC2C(CC3(C)C1CC(C3O)C(=O)O)C(=C)C(=O)O2	1.78699994	""	KEGG Mine
YSDTXVIAPVFGGR	InChI=1S/C16H20O4/c1-9-11-6-5-10(14(17)18)4-3-7-16(2)8-12(16)13(11)20-15(9)19/h4,11-13H,1,3,5-8H2,2H3,(H,17,18)	C16H20O4	12	-155.31769159530828	""	C=C1C2CCC(=CCCC3(C)CC3C2OC1=O)C(=O)O	2.54299998	""	PubChem:(57562048)
PAJKDRVKZZGTMQ	InChI=1S/C16H20O4/c1-7-5-10(17)8(2)13-14-12(9(3)15(19)20-14)11(18)6-16(7,13)4/h5,9,11-12,14,18H,6H2,1-4H3	C16H20O4	13	-155.43209974361775	""	CC1=CC(=O)C(=C2C3C(C(C)C(=O)O3)C(CC12C)O)C	0.865999997	""	KEGG Mine
OFYITTFDUSODEY	InChI=1S/C16H22O5/c1-9-5-4-6-11(16(19)20-3)13(17)8-12-10(2)15(18)21-14(12)7-9/h5,11-14,17H,2,4,6-8H2,1,3H3	C16H22O5	14	-155.60477897155081	""	CC1=CCCC(C(CC2C(=C)C(=O)OC2C1)O)C(=O)OC	1.63499999	""	KEGG Mine
PMCLHGQVAAMDBH	InChI=1S/C16H20O4/c1-8-6-16-10(3)14(17)20-7-13(16)11(15(18)19-4)5-12(16)9(8)2/h6,9,11-13H,3,5,7H2,1-2,4H3	C16H20O4	15	-156.73460475759796	""	CC1=CC23C(=C)C(=O)OCC3C(CC2C1C)C(=O)OC	2.7019999	""	PubChem:(102313801)
NGIVDCRIGAAPRZ	InChI=1S/C16H20O4/c1-10-5-4-6-12(16(18)19-3)7-8-13-11(2)15(17)20-14(13)9-10/h5,7-8,12-14H,2,4,6,9H2,1,3H3	C16H20O4	16	-158.43359726672654	""	CC1=CCCC(C=CC2C(=C)C(=O)OC2C1)C(=O)OC	1.94000006	""	KEGG Mine
CUSSRTLKVIDZMX	InChI=1S/C16H20O4/c1-9-5-6-13-16(3,20-13)8-12(18-4)14-10(2)15(17)19-11(14)7-9/h5-7,11-14H,2,8H2,1,3-4H3	C16H20O4	17	-158.9245726441271	""	CC1=CC2C(C(=C)C(=O)O2)C(CC3(C)C(C=C1)O3)OC	1.72300005	""	PubChem:(118707250)
HBJVNEHUNJDMOP	InChI=1S/C16H22O5/c1-5-6-19-15(18)12-8-16(4)13(21-16)7-11(12)14(17)20-9-10(2)3/h5,11-13H,1-2,6-9H2,3-4H3	C16H22O5	18	-158.96487115813815	""	C=CCOC(=O)C1CC2(C)C(CC1C(=O)OCC(=C)C)O2	1.35000002	""	PubChem:(24991479)
FZFJRIJYWWRUDB	InChI=1S/C16H20O4/c1-8-4-5-10-13(20-14(18)16(10)7-19-16)15(3)11(17)6-9(2)12(8)15/h6,8,10,12-13H,4-5,7H2,1-3H3	C16H20O4	19	-159.9300708361061	""	CC1CCC2C(C3(C)C(=O)C=C(C)C13)OC(=O)C42CO4	1.18599999	""	KEGG Mine
IUWDTTCVPDOSAN	InChI=1S/C16H20O4/c17-15-13(9-5-1-3-7-11(9)19-15)14-10-6-2-4-8-12(10)20-16(14)18/h9-12H,1-8H2	C16H20O4	20	-160.67575181321413	""	C1CCC2C(C1)C(=C3C4CCCCC4OC3=O)C(=O)O2	2.5079999	""	PubChem:(101024497 101024495)
FJIZLQTVIOIARI	InChI=1S/C16H20O4/c1-8-4-7-11-13(15(17)19-3)16(18)20-14(11)12-9(2)5-6-10(8)12/h5,10-14H,1,4,6-7H2,2-3H3	C16H20O4	21	-160.7340320289769	""	C=C1CCC2C(C(=O)OC)C(=O)OC2C3C(=CCC13)C	1.778	""	PubChem:(10934707)
REXMKNPNSHLDID	InChI=1S/C16H20O4/c1-8-7-11-13(9(2)15(18)20-11)14(19-4)16(3)10(8)5-6-12(16)17/h5-6,8,10-11,13-14H,2,7H2,1,3-4H3	C16H20O4	22	-160.80448587884007	""	CC1CC2C(C(=C)C(=O)O2)C(C3(C)C1C=CC3=O)OC	1.07000005	""	KEGG Mine
OXZSJXCNOUZXAQ	InChI=1S/C16H20O4/c1-10-5-4-6-12(16(18)19-3)7-8-13-11(2)15(17)20-14(13)9-10/h5,7,13-14H,2,4,6,8-9H2,1,3H3	C16H20O4	23	-161.03953102007753	Scorpioidin	CC1=CCCC(=CCC2C(=C)C(=O)OC2C1)C(=O)OC	1.90799999	""	KEGG:(C09548);KNApSAcK:(3367);Natural Products:(UNPD185101);PubChem:(3488098 11953939 102597447);CHEBI:(9060)
NSGOWXXXQXSFTF	InChI=1S/C16H22O5/c1-9(2)7-19-15(17)11-5-13-14(21-13)6-12(11)16(18)20-8-10(3)4/h11-14H,1,3,5-8H2,2,4H3	C16H22O5	24	-161.96723133114946	Bis(2-methyl-2-propenyl) 7-oxabicyclo[4.1.0]heptane-3,4-dicarboxylate	C=C(C)COC(=O)C1CC2C(CC1C(=O)OCC(=C)C)O2	0.783999979	""	PubChem:(230026 92220517 92525932 98373987 98373988)
FAIKGOKPMORPNZ	InChI=1S/C16H22O5/c1-7-5-9-12(8(2)15(19)21-9)14(18)16(3)11(17)6-10(20-4)13(7)16/h7,9-10,12-14,18H,2,5-6H2,1,3-4H3	C16H22O5	25	-163.0190581185653	(3aS,4S,4aR,7R,7aS,8R,9aS)-4-hydroxy-7-methoxy-4a,8-dimethyl-3-methylidenedecahydroazuleno[6,5-b]furan-2,5-dione	CC1CC2C(C(=C)C(=O)O2)C(C3(C)C(=O)CC(C13)OC)O	0.158000007	""	PubChem:(54671716);Natural Products:(UNPD203434);CHEBI:(69328)
BKRZVUJIUKIMPY	InChI=1S/C16H22O5/c1-9-5-6-11(10(2)14(18)19-4)13-15(3,21-13)16(9)8-7-12(17)20-16/h9,13H,5-8H2,1-4H3	C16H22O5	26	-163.12070548390227	methyl (2Z)-2-[(1R,5R,6R,7R)-5,7-dimethyl-5''-oxospiro[8-oxabicyclo[5.1.0]octane-6,2''-oxolane]-2-ylidene]propanoate	CC1CCC(=C(C)C(=O)OC)C2C(C)(C31CCC(=O)O3)O2	1.38	""	PubChem:(13946234 21725633)
CVTWFQMUESCVOP	InChI=1S/C16H20O4/c1-7-5-10-12(9(3)15(19)20-10)14(18)16(4)11(17)6-8(2)13(7)16/h6-7,10,12-14,18H,3,5H2,1-2,4H3	C16H20O4	27	-163.78940150719188	""	CC1CC2C(C(=C)C(=O)O2)C(C3(C)C(=O)C=C(C)C13)O	0.612999976	""	KEGG Mine
FOJPORYRHMIBSR	InChI=1S/C16H20O4/c1-9-10-7-11-13(20-14(18)16(11,3)19-4)8-15(10,2)6-5-12(9)17/h5-6,10-11,13H,1,7-8H2,2-4H3	C16H20O4	28	-163.79487414117696	""	C=C1C2CC3C(CC2(C)C=CC1=O)OC(=O)C3(C)OC	1.11300004	""	KEGG Mine
TYBBQALKTFORPG	InChI=1S/C16H20O4/c1-19-15(17)13-9-3-7-5-11-12(14(11)16(18)20-2)6-8(7)4-10(9)13/h9-14H,3-6H2,1-2H3	C16H20O4	29	-164.05785087117476	""	COC(=O)C1C2CC3=C(CC21)CC4C(C3)C4C(=O)OC	1.30400002	""	PubChem:(10084822)
INOANLHAFIVZFY	InChI=1S/C16H20O4/c1-7-5-16(4)6-10(17)11-8(2)15(19)20-14(11)12(16)9(3)13(7)18/h5,8,10-11,14,17H,6H2,1-4H3	C16H20O4	30	-165.00321042184592	""	CC1=CC2(C)CC(C3C(C)C(=O)OC3C2=C(C)C1=O)O	0.985000014	""	KEGG Mine
BTXQHPXEOKOJPU	InChI=1S/C16H20O4/c1-8-10(17)5-6-16(3)7-11(19-4)12-9(2)15(18)20-14(12)13(8)16/h5-6,9,11-12,14H,7H2,1-4H3	C16H20O4	31	-166.85906013714947	""	CC1=C2C3C(C(C)C(=O)O3)C(CC2(C)C=CC1=O)OC	1.32299995	""	KEGG Mine
KOIAEXUZBOCWNM	InChI=1S/C16H20O4/c1-15-4-3-5-16(2)13(15)11(20-14(16)18)6-9-8-19-12(17)7-10(9)15/h6,10-11,13H,3-5,7-8H2,1-2H3	C16H20O4	32	-167.00208818689526	(3aS,10bR)-10b,3a-Dimethyl-1,2,3,5,7,8,10,10a,10b,10c,3a,5a-dodecahydro-5,8-dioxaacephenanthrylene-4,9-dione	CC12CCCC3(C)C2C(C=C4COC(=O)CC41)OC3=O	1.98300004	""	PubChem:(500881 11311923 11425864 22210687);biological;Natural Products:(UNPD50112)
CNCKUPZCPUOBBV	InChI=1S/C16H22O5/c1-9-5-6-11-10(2)15(17)19-13(11)14-16(3,20-14)8-7-12(9)21-18-4/h11-14H,1-2,5-8H2,3-4H3	C16H22O5	33	-167.13959736160626	""	C=C1CCC2C(=C)C(=O)OC2C3C(C)(CCC1OOC)O3	1.53100002	""	PubChem:(325149)
UDWXRDOXWVSVRY	InChI=1S/C16H18O3/c1-7-5-8(2)13-10(4)16(18)19-15(13)14-9(3)12(17)6-11(7)14/h8,11,13-15H,1,3-6H2,2H3	C16H18O3	34	-168.09294871534934	""	C=C1CC(C)C2C(=C)C(=O)OC2C3C(=C)C(=O)CC13	1.61899996	""	PubChem:(123404111)
MACONDXTMNDOOC	InChI=1S/C16H22O5/c1-3-4-10(17)5-6-13(18)20-14-11-7-9-8-12(11)15(19)21-16(9,14)2/h9,11-12,14H,3-8H2,1-2H3	C16H22O5	35	-168.139590645026	""	CCCC(=O)CCC(=O)OC1C2CC3CC2C(=O)OC31C	1.47000003	""	PubChem:(59602669)
LHKOMUOZSOOUEK	InChI=1S/C16H22O5/c1-9-11-6-4-10(15(18)19-3)5-7-13-16(2,21-13)8-12(11)20-14(9)17/h4,9,11-13H,5-8H2,1-3H3	C16H22O5	36	-168.16700602334691	""	CC1C2CC=C(CCC3C(C)(CC2OC1=O)O3)C(=O)OC	1.49699998	""	PubChem:(101078306);Natural Products:(UNPD61216)
WKJDNIXVTIIVEK	InChI=1S/C16H20O4/c1-3-10-11-5-4-8(2)13-12(18)6-9(7-17)14(13)15(11)20-16(10)19/h6,10-11,14-15,17H,3-5,7H2,1-2H3	C16H20O4	37	-168.49365113275547	""	CCC1C2CCC(=C3C(=O)C=C(CO)C3C2OC1=O)C	0.451999992	""	PubChem:(71195268)
YENWPQCDRZSPCX	InChI=1S/C16H20O4/c1-9-13(17)20-7-12-11(14(18)19-4)5-10-6-15(2,3)8-16(9,10)12/h5,10,12H,1,6-8H2,2-4H3	C16H20O4	38	-168.64020636835352	methyl (4aR,6aS)-8,8-dimethyl-1-methylidene-2-oxo-4a,6a,7,9-tetrahydro-4H-pentaleno[1,6a-c]pyran-5-carboxylate	C=C1C(=O)OCC2C(=CC3CC(C)(C)CC132)C(=O)OC	2.81100011	""	PubChem:(11778198);KEGG Mine
UPSUKNSXJDAZOC	InChI=1S/C16H22O5/c1-7-8(2)12-11(15(19)21-6)10(14(18)20-5)9(7)13(17)16(12,3)4/h9-12H,1-6H3	C16H22O5	39	-168.6601448053604	dimethyl 3,3,5,6-tetramethyl-2-oxobicyclo[2.2.2]oct-5-ene-7,8-dicarboxylate	CC1=C(C)C2C(C(C1C(=O)C2(C)C)C(=O)OC)C(=O)OC	0.123999998	""	PubChem:(18760969)
QQIXHJIHTYMUHX	InChI=1S/C16H20O4/c1-9-5-4-6-12(15(17)18)8-10(2)14-11(3)16(19)20-13(14)7-9/h6-7,10,13-14H,3-5,8H2,1-2H3,(H,17,18)	C16H20O4	40	-168.7214284935123	""	CC1=CC2C(C(C)CC(=CCC1)C(=O)O)C(=C)C(=O)O2	2.36100006	""	PubChem:(87619786)
WVEXXPXDCYUUCO	InChI=1S/C16H22O5/c1-3-4-10(17)5-6-13(18)20-14-9-7-11-12(8-9)16(14,2)21-15(11)19/h9,11-12,14H,3-8H2,1-2H3	C16H22O5	41	-168.88403500879306	""	CCCC(=O)CCC(=O)OC1C2CC3C(C2)C1(C)OC3=O	1.47000003	""	PubChem:(59863849)
LBLQMQVBUCWZPH	InChI=1S/C16H22O5/c1-15-10-3-4-16(7-19-16)12(10)13-8(5-11(15)21-15)9(6-18-2)14(17)20-13/h8-13H,3-7H2,1-2H3	C16H22O5	42	-168.98275864391155	""	CC12C3CCC4(CO4)C3C5C(CC1O2)C(COC)C(=O)O5	0.649999976	""	PubChem:(11652268)
PXYZRWCPGPQUFQ	InChI=1S/C16H20O4/c1-7-5-12(19-4)14-9(3)16(18)20-15(14)13-8(2)11(17)6-10(7)13/h8,10,12-15H,1,3,5-6H2,2,4H3	C16H20O4	43	-169.54857726582506	""	C=C1CC(C2C(=C)C(=O)OC2C3C(C)C(=O)CC13)OC	0.363000005	""	PubChem:(122648002);KEGG Mine
ZSBCVTGUEKMJFZ	InChI=1S/C16H20O4/c1-8-6-16-10(3)14(17)20-7-13(16)11(15(18)19-4)5-12(16)9(8)2/h11-13H,3,5-7H2,1-2,4H3	C16H20O4	44	-169.5809851767872	""	CC1=C(C)C2CC(C3COC(=O)C(=C)C23C1)C(=O)OC	1.63699996	""	PubChem:(102313799)
WBMJLDQNWQWADF	InChI=1S/C16H22O5/c1-4-5-10(17)12-11(18)8-16(15(20)21-3)7-6-9(2)13(16)14(12)19/h9,12-13H,4-8H2,1-3H3	C16H22O5	45	-169.7848756970264	""	CCCC(=O)C1C(=O)CC2(CCC(C)C2C1=O)C(=O)OC	0.488999993	""	PubChem:(54422033)
QUHQPWCHYASZAR	InChI=1S/C16H18O3/c1-4-7-10-12-9(6(2)5-8(17)19-3)13-11(7)15(13)16(18)14(10)12/h4-5,7,9-15H,1H2,2-3H3	C16H18O3	46	-169.97504842401287	""	C=CC1C2C3C(C(=CC(=O)OC)C)C4C1C4C(=O)C23	1.55799997	""	PubChem:(89215630)
CPWDDTDQGFHJFB	InChI=1S/C16H20O4/c1-15-9-7-5(13(17)19-3)6(14(18)20-4)8-11(9)16(15,2)12(8)10(7)15/h5-12H,1-4H3	C16H20O4	47	-170.23390584599295	""	CC12C3C4C(C(C5C3C2(C)C5C41)C(=O)OC)C(=O)OC	2.95600009	""	PubChem:(90482200 98163326 98163327 98163328 98555059 98555060 99953735 99953738 124910853 124910854 124910855)
ODNZGWQSPYLHGS	InChI=1S/C16H20O4/c1-6-16(4)8-13-11(9(2)15(18)20-13)7-12(16)10(3)14(17)19-5/h6,12-13H,1,3,7-8H2,2,4-5H3	C16H20O4	48	-170.35397227979763	methyl 2-(6-ethenyl-3,6-dimethyl-2-oxo-4,5,7,7a-tetrahydro-1-benzofuran-5-yl)prop-2-enoate	C=CC1(C)CC2C(=C(C)C(=O)O2)CC1C(=C)C(=O)OC	2.102	""	PubChem:(538432 52912459 52917993);KNApSAcK:(12050);Natural Products:(UNPD98748 UNPD202991)
AQZDDSPBDJXPNE	InChI=1S/C16H20O4/c1-9-7-11-15(3)10(13(18)19-11)5-4-6-16(15)14(9,2)8-12(17)20-16/h5,9,11H,4,6-8H2,1-3H3	C16H20O4	49	-170.5520068965215	""	CC1CC2C3(C)C(=CCCC43C1(C)CC(=O)O4)C(=O)O2	2.05599999	""	Natural Products:(UNPD219510)
XHLSXLHMPILOMN	InChI=1S/C16H22O5/c1-7-4-12(18)14-10(6-20-3)16(19)21-15(14)13-8(2)11(17)5-9(7)13/h8-10,12-15,18H,1,4-6H2,2-3H3	C16H22O5	50	-170.75038845191887	""	C=C1CC(C2C(COC)C(=O)OC2C3C(C)C(=O)CC13)O	-0.587000012	""	PubChem:(101950831)
INLCFFGGIKLTFF	InChI=1S/C16H22O5/c1-3-4-9(17)5-6-12(18)20-14-13-10-7-16(14,2)8-11(10)15(19)21-13/h10-11,13-14H,3-8H2,1-2H3	C16H22O5	51	-171.33583298875797	""	CCCC(=O)CCC(=O)OC1C2C3CC1(C)CC3C(=O)O2	1.44799995	""	PubChem:(59863822)
NMRLADRKJQUCJA	InChI=1S/C16H22O5/c1-3-4-10(17)5-6-13(18)21-16(2)12-8-9-7-11(12)15(19)20-14(9)16/h9,11-12,14H,3-8H2,1-2H3	C16H22O5	52	-171.40624401530803	""	CCCC(=O)CCC(=O)OC1(C)C2CC3CC2C(=O)OC31	1.47000003	""	PubChem:(59863841)
XTCLGZZKAQZZJC	InChI=1S/C16H20O4/c1-9-10(2)15(19)12(11(3)14(9)18)5-7-16(4)8-6-13(17)20-16/h5-8H2,1-4H3	C16H20O4	53	-171.57438538169816	Tocopheronolactone	CC1=C(C)C(=O)C(=C(C)C1=O)CCC2(C)CCC(=O)O2	1.14699996	""	PubChem:(3081993 11323446);biological
VZNKMBYNQRGDBD	InChI=1S/C16H22O5/c1-6-16(4)7-10(17)11-8(2)15(19)21-13(11)12(16)9(3)14(18)20-5/h8,11-13H,3,6-7H2,1-2,4-5H3	C16H22O5	54	-173.3563161231282	""	CCC1(C)CC(=O)C2C(C)C(=O)OC2C1C(=C)C(=O)OC	1.73099995	""	PubChem:(15379092)
QQOYKFCDTKHWMB	InChI=1S/C16H20O4/c1-3-19-12(17)11-8-15-6-4-5-10(15)7-14(11,2)13(18)16(15)9-20-16/h7,11H,3-6,8-9H2,1-2H3	C16H20O4	55	-173.4240290853261	""	CCOC(=O)C1CC23CCCC3=CC1(C)C(=O)C42CO4	0.674000025	""	PubChem:(24752659)
KNMGUPAWWMJYRE	InChI=1S/C16H20O4/c1-7-8(2)12-10-6-5-9(11(7)12)13(15(17)19-3)14(10)16(18)20-4/h5-6,9-14H,1-4H3	C16H20O4	56	-173.62528686184547	""	CC1=C(C)C2C3C=CC(C12)C(C3C(=O)OC)C(=O)OC	1.74399996	""	PubChem:(90482208 98555109 98555110 98555112 98555113 99953804 99953806 99953809 124910156 124910157 124910158 124910159)
YNIYLROOCMORKG	InChI=1S/C16H18O3/c1-2-15(17)19-16(18)14(13-9-5-6-10-13)11-12-7-3-4-8-12/h2,7,9,11H,1,3-6,8,10H2	C16H18O3	57	-173.99466385192773	""	C=CC(=O)OC(=O)C(=CC1=CCCC1)C2=CCCC2	4.4829998	""	PubChem:(54517403)
BTQVKYAQRLHKAN	InChI=1S/C16H22O5/c1-7-4-12-14(10(6-20-3)16(19)21-12)15(18)9-5-11(17)8(2)13(7)9/h7,9-10,12,14-15,18H,4-6H2,1-3H3	C16H22O5	58	-174.63145837563047	""	CC1CC2C(C(COC)C(=O)O2)C(C3CC(=O)C(=C13)C)O	-0.451000005	""	PubChem:(102482276);Natural Products:(UNPD55678)
BUXSYLUGTCIEAX	InChI=1S/C16H22O5/c1-9-11(17)6-16-8-21-14(20)10(16)4-3-5-12(16)15(9,2)7-13(18)19/h4,9,11-12,17H,3,5-8H2,1-2H3,(H,18,19)	C16H22O5	59	-174.6884006824041	""	CC1C(CC23COC(=O)C3=CCCC2C1(C)CC(=O)O)O	1.43599999	""	Natural Products:(UNPD18171 UNPD179455)
YQPGRDGHKOAGHH	InChI=1S/C16H22O5/c1-8-5-6-10-9(2)14(18)21-13(10)15(3)11(17)7-12(20-4)16(8,15)19/h8,10,12-13,19H,2,5-7H2,1,3-4H3	C16H22O5	60	-174.79896690116368	6a-hydroxy-7-methoxy-6,9a-dimethyl-3-methylidene-4,5,6,7,8,9b-hexahydro-3aH-azuleno[8,7-b]furan-2,9-dione	CC1CCC2C(=C)C(=O)OC2C3(C)C(=O)CC(C13O)OC	0.0670000017	""	PubChem:(14314130 44470078 45271996)
DBNOFBVCOASKSF	InChI=1S/C16H22O5/c1-3-4-10(17)5-6-13(18)21-16(2)9-7-11-12(8-9)15(19)20-14(11)16/h9,11-12,14H,3-8H2,1-2H3	C16H22O5	61	-176.3375649774691	""	CCCC(=O)CCC(=O)OC1(C)C2CC3C(C2)C(=O)OC31	1.47000003	""	PubChem:(59863863)
ZJHFVSICVSYOEG	InChI=1S/C16H22O5/c1-8-10-5-6-16(3,11-7-20-11)12(9(2)14(17)19-4)13(10)21-15(8)18/h8,10-13H,2,5-7H2,1,3-4H3	C16H22O5	62	-176.4718366730819	methyl 2-[(3S,3aS,6R,7R,7aS)-3,6-dimethyl-6-[(2S)-oxiran-2-yl]-2-oxo-3,3a,4,5,7,7a-hexahydro-1-benzofuran-7-yl]prop-2-enoate	CC1C2CCC(C)(C3CO3)C(C(=C)C(=O)OC)C2OC1=O	1.39699996	""	PubChem:(11243357 101192835)
JAJDGRWTMITQCP	InChI=1S/C16H20O4/c1-15-9-7-5(13(17)19-3)6(14(18)20-4)8(10(9)15)12-11(7)16(12,15)2/h5-12H,1-4H3	C16H20O4	63	-176.51096503313488	""	CC12C3C4C(C(C(C31)C5C4C52C)C(=O)OC)C(=O)OC	2.95600009	""	PubChem:(90482209 98163342 98163343 98163344 98555114 98555115 99953811 124911141 124911142 124911143)
WHCUHPXZQOXFPQ	InChI=1S/C16H22O5/c1-3-4-10(17)5-6-12(18)20-14-13-9-7-11(15(19)21-13)16(14,2)8-9/h9,11,13-14H,3-8H2,1-2H3	C16H22O5	64	-176.85261440057855	""	CCCC(=O)CCC(=O)OC1C2C3CC(C(=O)O2)C1(C)C3	1.44799995	""	PubChem:(59602681)
HWIWHPKJRYPEMZ	InChI=1S/C16H22O5/c1-20-14(18)7-6-11-8-9-16(15(19)21-2)12(10-11)4-3-5-13(16)17/h10,12H,3-9H2,1-2H3	C16H22O5	65	-176.88003294309576	""	COC(=O)CCC1=CC2CCCC(=O)C2(CC1)C(=O)OC	1.44099998	""	PubChem:(102399550)
IBNRBFJYRCIDJG	InChI=1S/C16H22O5/c1-9-10-5-6-15(3,19)16(20-4)8-7-14(2,18)12(16)11(10)21-13(9)17/h7-8,10-12,18-19H,1,5-6H2,2-4H3	C16H22O5	66	-177.02424268580302	""	C=C1C2CCC(C)(C3(C=CC(C)(C3C2OC1=O)O)OC)O	0.217999995	""	PubChem:(15834318 100924963);Natural Products:(UNPD114611)
XWLXEYIIUBDQQO	InChI=1S/C16H20O4/c1-8-10-5-15(3,4)7-16(10)9(2)14(19)20-6-11(16)12(8)13(17)18/h10-11H,2,5-7H2,1,3-4H3,(H,17,18)	C16H20O4	67	-177.55677176140614	""	CC1=C(C2COC(=O)C(=C)C32CC(C)(C)CC13)C(=O)O	2.55200005	""	KEGG Mine
TVHMPXHHLHYNTC	InChI=1S/C16H18O3/c1-7-3-9-13-11-5-8(2)6-12(19-16(11)18)14(13)10(4-7)15(9)17/h9-14H,1-6H2	C16H18O3	68	-177.6099126173784	""	C=C1CC2C3C4CC(=C)CC(C3C(C1)C2=O)OC4=O	0.518000007	""	PubChem:(10682637)
NKZYEFXVMFNVLK	InChI=1S/C16H20O4/c1-4-6-15-8-10(3)11(16(9-20-16)14(15)18)7-12(15)13(17)19-5-2/h4,8,11-12H,1,5-7,9H2,2-3H3	C16H20O4	69	-177.66527945600035	""	C=CCC12C=C(C)C(CC1C(=O)OCC)C3(CO3)C2=O	1.12100005	""	PubChem:(44240415 101488517)
GKMMBUHWFBKIGX	InChI=1S/C16H22O5/c1-8-7-9(12(17)20-5)10(13(18)21-6)11-15(2,3)14(19)16(8,11)4/h7,9-11H,1-6H3	C16H22O5	70	-177.68646621898782	Dimethyl 5,6,8,8-tetramethyl-7-oxobicyclo[4.2.0]oct-4-ene-2,3-dicarboxylate	CC1=CC(C(C2C(C)(C)C(=O)C12C)C(=O)OC)C(=O)OC	0.675000012	""	PubChem:(596946)
XPFRTYIDVFNAOS	InChI=1S/C16H20O4/c1-4-9-13-11(20-15(9)19)7-8(2)10-5-6-12(17)16(10,3)14(13)18/h4-6,8,10-11,13-14,18H,7H2,1-3H3	C16H20O4	71	-177.8257612376771	""	CC=C1C2C(CC(C)C3C=CC(=O)C3(C)C2O)OC1=O	1.07500005	""	KEGG Mine
