inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JYCMBBDSOIHJNA	InChI=1S/C11H13N7O3/c12-1-4-7(20)5(2-19)21-10(4)18-3-15-6-8(13)16-11(14)17-9(6)18/h3-5,7,10,19-20H,2H2,(H4,13,14,16,17)	C11H13N7O3	39	-229.27402709570333	""	C(#N)C1C(C(CO)OC1N2C=NC3=C(N)NC(=N)N=C32)O	-1.40699995	""	PubChem:(16220782 90445149)
FGPLUIQCSKGLTI	InChI=1S/C10H17N3O7/c11-3-7(15)12-6(4-14)9(18)13-5(10(19)20)1-2-8(16)17/h5-6,14H,1-4,11H2,(H,12,15)(H,13,18)(H,16,17)(H,19,20)	C10H17N3O7	40	-229.57426263640804	L-Glutamic acid, N-(N-glycyl-L-seryl)-	C(CC(=O)O)C(C(=O)O)N=C(C(CO)N=C(CN)O)O	-5.25099993	""	PubChem:(18221131 71392537)
NIEWSKWFURSECR	InChI=1S/C10H17N3O7/c1-4(14)8(11)9(18)12-3-6(15)13-5(10(19)20)2-7(16)17/h4-5,8,14H,2-3,11H2,1H3,(H,12,18)(H,13,15)(H,16,17)(H,19,20)	C10H17N3O7	41	-229.6503336328312	2-[[2-[(2-amino-3-hydroxybutanoyl)amino]acetyl]amino]butanedioic acid	CC(C(C(=NCC(=NC(CC(=O)O)C(=O)O)O)O)N)O	-5.25699997	""	PubChem:(18224311)
PILVLGOCZDAZHR	InChI=1S/C10H17N3O7/c1-4(9(18)12-3-7(16)17)13-6(15)2-5(14)8(11)10(19)20/h4-5,8,14H,2-3,11H2,1H3,(H,12,18)(H,13,15)(H,16,17)(H,19,20)	C10H17N3O7	42	-229.70221933654992	""	CC(C(=NCC(=O)O)O)N=C(CC(C(C(=O)O)N)O)O	-5.25699997	""	EcoCyc Mine
MBXWUXBYJNWZMV	InChI=1S/C11H15N7O4/c12-9-8-10(15-3-14-9)18(4-16-8)7-1-5(19)6(22-7)2-21-11(20)17-13/h3-7,19H,1-2,13H2,(H,17,20)(H2,12,14,15)	C11H15N7O4	43	-229.75078399536903	""	C1C(C(COC(=NN)O)OC1N2C=NC3=C2N=CN=C3N)O	-0.972000003	""	PubChem:(10733662)
NVTPVQLIZCOJFK	InChI=1S/C10H17N3O7/c1-4(14)8(13-6(15)3-11)9(18)12-5(10(19)20)2-7(16)17/h4-5,8,14H,2-3,11H2,1H3,(H,12,18)(H,13,15)(H,16,17)(H,19,20)	C10H17N3O7	44	-230.2093598716413	2-[[2-[(2-aminoacetyl)amino]-3-hydroxybutanoyl]amino]butanedioic acid	CC(C(C(=NC(CC(=O)O)C(=O)O)O)N=C(CN)O)O	-5.14900017	""	PubChem:(18221146)
MYPIZGVYEPENEJ	InChI=1S/C11H13N7O3/c1-21-9-4-7(12-6-13-9)14-10(19)17-2-3-18-8(5-17)15-16-11(18)20/h4,6H,2-3,5H2,1H3,(H,16,20)(H,12,13,14,19)	C11H13N7O3	45	-230.81579920269994	""	COC1=CC(=NC=N1)N=C(N2CCN3C(=NN=C3O)C2)O	2.83200002	""	PubChem:(127991068)
QQFLYIHGRSSJQK	InChI=1S/C10H17N3O7/c1-2-6(8(16)12-3-7(14)15)13-10(19)20-4-5(11)9(17)18/h5-6H,2-4,11H2,1H3,(H,12,16)(H,13,19)(H,14,15)(H,17,18)	C10H17N3O7	46	-231.5654972091751	""	CCC(C(=NCC(=O)O)O)N=C(O)OCC(C(=O)O)N	-3.88599992	""	PubChem:(123290490)
SFCSLCJLVPKSCS	InChI=1S/C11H15N7O4/c12-9-8-10(15-3-14-9)18(4-16-8)7-1-5(6(2-19)21-7)22-11(20)17-13/h3-7,19H,1-2,13H2,(H,17,20)(H2,12,14,15)	C11H15N7O4	47	-231.91208945097927	""	C1C(C(CO)OC1N2C=NC3=C2N=CN=C3N)OC(=NN)O	-0.972000003	""	PubChem:(10709988)
DACYDJCGNLGEDV	InChI=1S/C10H17N3O7/c11-6(15)2-1-4(9(17)18)13-7(16)3-5(14)8(12)10(19)20/h4-5,8,14H,1-3,12H2,(H2,11,15)(H,13,16)(H,17,18)(H,19,20)	C10H17N3O7	48	-234.3116057748526	""	C(CC(=N)O)C(C(=O)O)N=C(CC(C(C(=O)O)N)O)O	-4.61999989	""	KEGG Mine
XSCDAKWQQFPCDL	InChI=1S/C10H17N3O7/c1-5(8(16)12-4-7(14)15)13-10(19)20-3-2-6(11)9(17)18/h5-6H,2-4,11H2,1H3,(H,12,16)(H,13,19)(H,14,15)(H,17,18)	C10H17N3O7	49	-234.51024554625067	""	CC(C(=NCC(=O)O)O)N=C(O)OCCC(C(=O)O)N	-3.88599992	""	EcoCyc Mine
UGSHGSMUTATRNE	InChI=1S/C11H13N7O3/c12-8(10(20)21)4-7-5-18(17-16-7)6-9(19)15-11-13-2-1-3-14-11/h1-3,5,8H,4,6,12H2,(H,20,21)(H,13,14,15,19)	C11H13N7O3	50	-235.50167959080247	""	C1=CN=C(N=C1)N=C(CN2C=C(CC(C(=O)O)N)N=N2)O	-3.95300007	""	PubChem:(116735036)
FJAMSACJOPQOLS	InChI=1S/C11H13N7O3/c1-2-3-13-11-14-5-8(18(20)21)10(16-11)17-6-7(4-15-17)9(12)19/h4-6H,2-3H2,1H3,(H2,12,19)(H,13,14,16)	C11H13N7O3	51	-237.0888103634102	""	CCCN=C1NC=C(C(=N1)N2C=C(C=N2)C(=N)O)N(=O)=O	2.2980001	""	PubChem:(108150518)
CJVYGWAQPPVIMZ	InChI=1S/C11H13N7O3/c19-11(8-17-6-1-10(16-17)18(20)21)15-5-4-14-9-7-12-2-3-13-9/h1-3,6-7H,4-5,8H2,(H,13,14)(H,15,19)	C11H13N7O3	52	-237.65199336549537	""	C1=CN(CC(=NCCN=C2C=NC=CN2)O)N=C1N(=O)=O	0.0729999989	""	PubChem:(47055003)
PJRUUDKPFXAAEJ	InChI=1S/C11H13N7O3/c1-20-11-9-10(13-4-14-11)18(5-15-9)8-2-6(16-17-12)7(3-19)21-8/h4-8,19H,2-3H2,1H3	C11H13N7O3	53	-237.70455583461364	[(2R,5S)-3-azido-5-(6-methoxypurin-9-yl)tetrahydrofuran-2-yl]methanol	COC1=C2C(=NC=N1)N(C=N2)C3CC(C(CO)O3)N=[N+]=[N-]	0.389999986	""	PubChem:(54770424);biological
XVCXJPPYSPJQMW	InChI=1S/C10H17N3O7/c11-6(10(19)20)1-2-12-7(14)3-13(4-8(15)16)5-9(17)18/h6H,1-5,11H2,(H,12,14)(H,15,16)(H,17,18)(H,19,20)	C10H17N3O7	54	-238.34378272704373	""	C(CN=C(CN(CC(=O)O)CC(=O)O)O)C(C(=O)O)N	-4.68200016	""	PubChem:(58061738 76682307)
DFNARNSSJRLAEO	InChI=1S/C11H13N7O3/c1-2-13-11(21)15-9(19)5-17-10(20)4-3-8(16-17)18-7-12-6-14-18/h3-4,6-7H,2,5H2,1H3,(H2,13,15,19,21)	C11H13N7O3	55	-239.7112296311506	""	CCN=C(N=C(CN1C(=O)C=CC(=N1)N2C=NC=N2)O)O	-0.688000023	""	PubChem:(45898334)
DYDXCBCYVHDFOH	InChI=1S/C10H19N3O8/c1-2-3-13(12-20)9(18)11-10(19)7(16)6(15)5(4-14)21-8(10)17/h5-8,14-17,19H,2-4H2,1H3,(H,11,18)	C10H19N3O8	56	-240.27581400643587	""	CCCN(C(=NC1(C(C(C(CO)OC1O)O)O)O)O)N=O	-1.15400004	""	PubChem:(22808126)
FBOCGGGVRIQNBG	InChI=1S/C10H19N3O8/c1-9(2,11(14)15)5-4-6-20-8-21-7-10(3,12(16)17)13(18)19/h4-8H2,1-3H3	C10H19N3O8	57	-241.0979012420173	""	CC(C)(CCCOCOCC(C)(N(=O)=O)N(=O)=O)N(=O)=O	1.75100005	""	PubChem:(89419497)
WPMHSRKTJHVQDM	InChI=1S/C10H17N3O7/c11-5(9(16)17)1-2-8(15)13-6(10(18)19)3-20-4-7(12)14/h5-6H,1-4,11H2,(H2,12,14)(H,13,15)(H,16,17)(H,18,19)	C10H17N3O7	58	-241.31707647345263	""	C(CC(=NC(COCC(=N)O)C(=O)O)O)C(C(=O)O)N	-4.296	""	KEGG Mine
KYAQWGNVFAIDRC	InChI=1S/C10H19N3O8/c1-2-3-13(12-20)10(19)11-8(17)7-5(15)4(14)6(16)9(18)21-7/h4-9,14-18H,2-3H2,1H3,(H,11,19)	C10H19N3O8	59	-242.6337056751301	""	CCCN(C(=NC(C1C(C(C(C(O)O1)O)O)O)O)O)N=O	-1.23300004	""	PubChem:(22808131)
PMNHJLASAAWELO	InChI=1S/C10H17N3O7/c1-4(14)8(10(19)20)13-9(18)5(2-7(16)17)12-6(15)3-11/h4-5,8,14H,2-3,11H2,1H3,(H,12,15)(H,13,18)(H,16,17)(H,19,20)	C10H17N3O7	60	-243.10107082387188	3-[(2-aminoacetyl)amino]-4-[(1-carboxy-2-hydroxypropyl)amino]-4-oxobutanoic acid	CC(C(C(=O)O)N=C(C(CC(=O)O)N=C(CN)O)O)O	-5.14900017	""	PubChem:(18220960)
MRVWQDQRJFAPMW	InChI=1S/C11H15N7O4/c12-8-5-9(16-2-15-8)18(3-17-5)10-7(20)6(19)4(22-10)1-14-11(13)21/h2-4,6-7,10,19-20H,1H2,(H2,12,15,16)(H3,13,14,21)	C11H15N7O4	61	-243.35364788390928	5''-deoxy-5''-ureidoadenosine	C(C1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O)NC(=N)O	-0.689999998	""	PubChem:(23661679 91360252);EcoCyc Mine;biological
WXQFKLHPDYYDCZ	InChI=1S/C10H17N3O7/c11-4-5(12)13-9(20)10(1-6(14)15,2-7(16)17)3-8(18)19/h5H,1-4,11-12H2,(H,13,20)(H,14,15)(H,16,17)(H,18,19)	C10H17N3O7	62	-243.73003661930125	""	C(C(=O)O)C(CC(=O)O)(CC(=O)O)C(=NC(CN)N)O	-3.08599997	""	PubChem:(87918781)
KTMHCTBZRMUSRS	InChI=1S/C10H19N3O8/c1-3-13(12-19)9(17)11-10(18)7(16)6(15)5(4-14)21-8(10)20-2/h5-8,14-16,18H,3-4H2,1-2H3,(H,11,17)	C10H19N3O8	63	-245.5471905112081	""	CCN(C(=NC1(C(C(C(CO)OC1OC)O)O)O)O)N=O	-1.42200005	""	PubChem:(22808146)
QIYBPQBKKGXWQF	InChI=1S/C11H13N7O3/c1-21-9-12-3-2-7(13-9)14-10(19)17-4-5-18-8(6-17)15-16-11(18)20/h2-3H,4-6H2,1H3,(H,16,20)(H,12,13,14,19)	C11H13N7O3	64	-245.6169280290169	""	COC1=NC(=CC=N1)N=C(N2CCN3C(=NN=C3O)C2)O	2.83200002	""	PubChem:(128290581)
IKYVVJCINSTKOA	InChI=1S/C11H13N7O3/c1-3-13-11-15-6(2)8(18(20)21)10(16-11)17-5-7(4-14-17)9(12)19/h4-5H,3H2,1-2H3,(H2,12,19)(H,13,15,16)	C11H13N7O3	65	-247.29721024788705	""	CCN=C1NC(=C(C(=N1)N2C=C(C=N2)C(=N)O)N(=O)=O)C	2.17600012	""	PubChem:(108150519)
