inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
VMGHLXBMAIZSKV	InChI=1S/C6H15NO2/c1-2-6(9)3-5(7)4-8/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	18	-95.5096131171348	""	CCC(CC(CO)N)O	-0.771000028	""	PubChem:(129102495)
KYRHCYMKJGANFI	InChI=1S/C6H13NO/c8-5-4-7-6-2-1-3-6/h6-8H,1-5H2	C6H13NO	19	-97.07227822170178	Ethanol, 2-(cyclobutylamino)-	C1CC(C1)NCCO	0.0160000008	""	PubChem:(21515090)
XHRWOPASCFIOGF	InChI=1S/C6H15NO2/c1-5(9-2)3-6(7)4-8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	20	-97.17533804645706	""	CC(CC(CO)N)OC	-0.610000014	""	PubChem:(58308161 59173118 76755101)
ACLFGOBMRKJLQU	InChI=1S/C6H15NO2/c1-2-3-7-6(4-8)5-9/h6-9H,2-5H2,1H3	C6H15NO2	21	-97.36627126092135	""	CCCNC(CO)CO	-0.776000023	""	PubChem:(57577753)
OLIOWLYLVQECJW	InChI=1S/C6H15NO2/c1-2-6(9)5(7)3-4-8/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	22	-97.4424505113489	""	CCC(C(CCO)N)O	-0.771000028	""	PubChem:(89425689)
AKMRNZOIQWSGRW	InChI=1S/C6H15NO2/c1-3-9-4-6(7)5(2)8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	23	-97.52353471236005	""	CCOCC(C(C)O)N	-0.545000017	""	PubChem:(88991546)
NTFWFIOGDIMJMQ	InChI=1S/C6H15NO2/c1-6(5-9)7-3-2-4-8/h6-9H,2-5H2,1H3	C6H15NO2	24	-97.64675920025371	""	CC(CO)NCCCO	-0.776000023	""	PubChem:(61668706 87526645)
KMFLAJUZPNTNRG	InChI=1S/C6H15NO2/c7-4-1-2-6(9)3-5-8/h6,8-9H,1-5,7H2	C6H15NO2	25	-97.66289597170135	6-aminohexane-1,3-diol	C(CC(CCO)O)CN	-0.873000026	""	PubChem:(19097730)
HXBOYELRKUDYQB	InChI=1S/C6H15NO2/c1-2-6(5-9)7-3-4-8/h6-9H,2-5H2,1H3	C6H15NO2	26	-98.04591531325768	1-Butanol, 2-[(2-hydroxyethyl)amino]-	CCC(CO)NCCO	-0.776000023	""	PubChem:(13418631 55288325);training set
RTEMRACOHXWJAE	InChI=1S/C6H15NO2/c1-5(8)6(9)3-2-4-7/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	27	-98.06104465523465	""	CC(C(CCCN)O)O	-0.771000028	""	PubChem:(87573199)
HHHMOGJLMDPIOP	InChI=1S/C6H15NO2/c1-4(2)6(9)5(7)3-8/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	28	-98.33488560278612	(2S,3S)-2-amino-4-methylpentane-1,3-diol	CC(C)C(C(CO)N)O	-0.832000017	""	PubChem:(11637372 12842596 55283937 55285747 55289989)
UPOFKQSTXMBVLO	InChI=1S/C6H15NO2/c1-2-3-5(7)6(9)4-8/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	29	-98.43922860484425	3-aminohexane-1,2-diol	CCCC(C(CO)O)N	-0.560000002	""	PubChem:(13225957 13225959)
FVLFVONOIGORQV	InChI=1S/C6H13NO/c1-6(5-8)7-3-2-4-7/h6,8H,2-5H2,1H3	C6H13NO	30	-98.56799602934234	""	CC(CO)N1CCC1	-0.0379999988	""	PubChem:(86682897 89541368)
ZSIVPPZLFXHXKF	InChI=1S/C6H15NO2/c1-4(7)6(3-8)5(2)9/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	31	-98.64438823302123	""	CC(C(CO)C(C)O)N	-0.832000017	""	PubChem:(122535970)
RNFOULGOEIYNHZ	InChI=1S/C6H15NO2/c7-5-6(9)3-1-2-4-8/h6,8-9H,1-5,7H2	C6H15NO2	32	-99.27177840024638	""	C(CCO)CC(CN)O	-0.873000026	""	PubChem:(53795497)
IMLXLGZJLAOKJN	InChI=1S/C6H13NO/c7-5-1-3-6(8)4-2-5/h5-6,8H,1-4,7H2	C6H13NO	33	-99.30491248943765	4-Aminocyclohexanol	C1CC(CCC1N)O	0.0209999997	""	training set;biological;PubChem:(81293 5247649 45379591 45379595 89403793);KEGG Mine
LTQKVYADFWVCPE	InChI=1S/C6H15NO2/c1-3-5(8)6(9)4(2)7/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	34	-99.51013373420777	""	CCC(C(C(C)N)O)O	-0.66900003	""	PubChem:(87203757)
ZJKWWAMNVGMMHU	InChI=1S/C6H15NO2/c1-2-7-6(5-9)3-4-8/h6-9H,2-5H2,1H3	C6H15NO2	35	-99.66901113217021	""	CCNC(CCO)CO	-0.776000023	""	PubChem:(117554704)
CIVUQOHRSKFTJG	InChI=1S/C6H15NO2/c1-5(8)6(7)3-4-9-2/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	36	-99.73556421691913	""	CC(C(CCOC)N)O	-0.610000014	""	PubChem:(14160418)
BABIVJDYHRKFRL	InChI=1S/C6H15NO2/c1-2-5(7)6(9)3-4-8/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	37	-99.76787345400396	""	CCC(C(CCO)O)N	-0.771000028	""	PubChem:(17847736)
DHCJWWQFOMHARO	InChI=1S/C6H13NO/c1-3-5-6(8)7-4-2/h3-5H2,1-2H3,(H,7,8)	C6H13NO	38	-100.97050061429665	N-Ethylbutanamide	CCCC(=NCC)O	1.37300003	""	PubChem:(518695)
QKGRNGURIJLFQN	InChI=1S/C6H15NO2/c1-5(7-2)6(3-8)4-9/h5-9H,3-4H2,1-2H3	C6H15NO2	39	-101.3459395462885	""	CC(C(CO)CO)NC	-0.90200001	""	PubChem:(54232503)
KMOSYEBKRJQSQK	InChI=1S/C6H15NO2/c1-5(8)6(7-2)4-9-3/h5-8H,4H2,1-3H3	C6H15NO2	40	-102.04539687359018	""	CC(C(COC)NC)O	-0.578000009	""	PubChem:(23569851 58630936)
TZJGKUCHNFFHGN	InChI=1S/C6H13NO/c1-2-3-4-6(7)5-8/h5-6H,2-4,7H2,1H3	C6H13NO	41	-103.79431083650861	2-aminohexanal	CCCCC(C=O)N	1.25199997	""	EcoCyc Mine;biological;PubChem:(4477688 5288719 18666974);KEGG Mine
UMFOMZQOSZBCFI	InChI=1S/C6H13NO/c1-5(2)7-4-3-6(7)8/h5-6,8H,3-4H2,1-2H3	C6H13NO	42	-104.32886838855464	1-propan-2-ylazetidin-2-ol	CC(C)N1CCC1O	0.559000015	""	PubChem:(12953541)
NUBHARZWJVLIAE	InChI=1S/C6H15NO2/c1-3-6(9)5(4-8)7-2/h5-9H,3-4H2,1-2H3	C6H15NO2	43	-104.73656649151367	""	CCC(C(CO)NC)O	-0.739000022	""	PubChem:(58158445)
PCAJILMSXIBMBF	InChI=1S/C6H15NO2/c1-3-6(7)5-9-8-4-2/h6H,3-5,7H2,1-2H3	C6H15NO2	44	-104.82904423146987	""	CCC(COOCC)N	0.611000001	""	PubChem:(53790903)
LHOCYKZHXXQQCH	InChI=1S/C6H15NO2/c1-5(9)6(4-8)2-3-7/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	45	-104.88282660833073	2-(2-aminoethyl)butane-1,3-diol	CC(C(CCN)CO)O	-0.934000015	""	PubChem:(23009868)
IFSPZGLPADZEHP	InChI=1S/C6H15NO2/c1-2-9-4-3-6(7)5-8/h6,8H,2-5,7H2,1H3	C6H15NO2	46	-105.49065378531303	2-amino-4-ethoxybutan-1-ol	CCOCCC(CO)N	-0.647000015	""	PubChem:(21747881 55285759)
LNRLBYMLDYCKCS	InChI=1S/C6H15NO2/c1-7-6(5-8)3-4-9-2/h6-8H,3-5H2,1-2H3	C6H15NO2	47	-105.70203030942696	""	CNC(CCOC)CO	-0.680000007	""	PubChem:(64804710)
QTTIKVUAJNXEKT	InChI=1S/C6H15NO2/c1-5(2)7-6(3-8)4-9/h5-9H,3-4H2,1-2H3	C6H15NO2	48	-105.73678643562837	2-(propan-2-ylamino)propane-1,3-diol	CC(C)NC(CO)CO	-0.674000025	""	PubChem:(21129969)
ZJYJEANZJODQAE	InChI=1S/C6H15NO2/c7-4-2-1-3-6(9)5-8/h6,8-9H,1-5,7H2	C6H15NO2	49	-106.0277054619508	6-aminohexane-1,2-diol	C(CCN)CC(CO)O	-0.873000026	""	PubChem:(19354206 88860154)
DNSCRRORRPJVEI	InChI=1S/C6H15NO2/c1-6(2,9)3-5(7)4-8/h5,8-9H,3-4,7H2,1-2H3	C6H15NO2	50	-106.06744023483422	""	CC(C)(CC(CO)N)O	-0.712000012	""	PubChem:(55285389 57446941)
DDDKYDUQCUEVQP	InChI=1S/C6H15NO2/c1-6(9)2-3-7-4-5-8/h6-9H,2-5H2,1H3	C6H15NO2	51	-106.83620958187778	ACMC-20mmla	CC(CCNCCO)O	-0.776000023	""	PubChem:(64912465)
JYUZUSPLWIAHDJ	InChI=1S/C6H15NO2/c1-5(2)9-4-6(8)3-7/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	52	-106.88180910158216	1-amino-3-isopropoxypropan-2-ol	CC(C)OCC(CN)O	-0.545000017	""	PubChem:(662350 932453 932455 6955415 6955416)
HXDULRQSMTVKDG	InChI=1S/C6H15NO2/c1-4(8)6(3-7)5(2)9/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	53	-107.09669071136712	""	CC(C(CN)C(C)O)O	-0.832000017	""	PubChem:(57028231)
PWUNUMYQYQPYJQ	InChI=1S/C6H15NO2/c1-6(2,4-9)5(7)3-8/h5,8-9H,3-4,7H2,1-2H3	C6H15NO2	54	-107.5298515057609	""	CC(C)(CO)C(CO)N	-0.897000015	""	PubChem:(10441747 85144586)
CQDQSJQLTVOCKK	InChI=1S/C6H13NO/c1-2-6(8)7-4-3-5-7/h6,8H,2-5H2,1H3	C6H13NO	55	-107.56119335051591	""	CCC(N1CCC1)O	0.456999987	""	PubChem:(57485179)
NPRHSGSVSVTACX	InChI=1S/C6H15NO2/c1-5(4-9-2)6(7)3-8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	56	-107.72784336710065	""	CC(COC)C(CO)N	-0.773000002	""	PubChem:(64574355)
JDWRHPYQDYEDRW	InChI=1S/C6H15NO2/c1-7-6(5-9)3-2-4-8/h6-9H,2-5H2,1H3	C6H15NO2	57	-108.12635869713516	""	CNC(CCCO)CO	-0.841000021	""	PubChem:(122469977)
KYKDOARTYFGHPC	InChI=1S/C6H13NO/c1-4-6(8)7-5(2)3/h5H,4H2,1-3H3,(H,7,8)	C6H13NO	58	-108.16329777478701	N-propan-2-ylpropanamide	CCC(=NC(C)C)O	1.33000004	""	PubChem:(347475);biological
ALFVYOCDIWKQRY	InChI=1S/C6H15NO2/c7-3-1-2-6(4-8)5-9/h6,8-9H,1-5,7H2/p+1	C6H15NO2	59	-108.18375751364208	1,3-Propanediol, 2-(3-aminopropyl)-	C(CC(CO)CO)CN	-1.03600001	""	PubChem:(20740625 20740626)
HRMBZJYLFZODJH	InChI=1S/C6H15NO2/c1-2-3-5(8)6(9)4-7/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	60	-108.19785460213932	""	CCCC(C(CN)O)O	-0.560000002	""	PubChem:(53892519)
LDZARZBJKVKKBA	InChI=1S/C6H15NO2/c1-5(2)9-4-6(7)3-8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	61	-108.32778996185388	(2R)-2-amino-3-propan-2-yloxypropan-1-ol	CC(C)OCC(CO)N	-0.545000017	""	PubChem:(59173160 64803826 89638361)
CWSMCLHBXJVSTA	InChI=1S/C6H15NO2/c1-7-6(2-4-8)3-5-9/h6-9H,2-5H2,1H3	C6H15NO2	62	-108.535430655879	""	CNC(CCO)CCO	-0.841000021	""	PubChem:(89595088)
VBCKNWXLCXCRBI	InChI=1S/C6H15NO2/c1-3-5(7)6(9)4(2)8/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	63	-108.86539713953437	""	CCC(C(C(C)O)O)N	-0.66900003	""	PubChem:(54242959 55284195)
WTOJWYJNRHMRCX	InChI=1S/C6H15NO2/c1-5(7)4-6(9)2-3-8/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	64	-110.01114114192654	5-aminohexane-1,3-diol	CC(CC(CCO)O)N	-0.771000028	""	PubChem:(21469969)
YKBZGEJJKPNRSI	InChI=1S/C6H15NO2/c1-5(2)7-3-6(9)4-8/h5-9H,3-4H2,1-2H3	C6H15NO2	65	-110.14973271503165	3-(Isopropylamino)-1,2-propanediol	CC(C)NCC(CO)O	-0.674000025	""	PubChem:(110857 7019745 7019746 7019747 7019748);KEGG Mine
ZKCBSNSZBFQUDR	InChI=1S/C6H13NO/c1-5(7)3-4-6(2)8/h5H,3-4,7H2,1-2H3	C6H13NO	66	-111.00288386549049	5-aminohexan-2-one	CC(CCC(=O)C)N	0.057	""	PubChem:(21343383 96956000)
DIGQKVMRVIZGGL	InChI=1S/C6H15NO2/c1-4(2)6(9)5(8)3-7/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	67	-111.03066706921967	""	CC(C)C(C(CN)O)O	-0.832000017	""	PubChem:(84106926)
KGTSQCAKLNWROV	InChI=1S/C6H15NO2/c1-2-5(3-8)6(7)4-9/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	68	-111.17032970145831	""	CCC(CO)C(CO)N	-0.72299999	""	PubChem:(10510896 85166627 122410985)
SYZUAYUNLUCJLW	InChI=1S/C6H15NO2/c1-2-6(7)5(3-8)4-9/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	69	-111.43241066719274	""	CCC(C(CO)CO)N	-0.934000015	""	PubChem:(57445571)
VQFVKRFGKADOKJ	InChI=1S/C6H15NO2/c1-6(2,9)5(7)3-4-8/h5,8-9H,3-4,7H2,1-2H3	C6H15NO2	70	-111.45533561949152	""	CC(C)(C(CCO)N)O	-0.712000012	""	PubChem:(58522169)
PQMCFTMVQORYJC	InChI=1S/C6H13NO/c7-5-3-1-2-4-6(5)8/h5-6,8H,1-4,7H2	C6H13NO	71	-111.66323658693968	2-amino-1-cyclohexanol	C1CCC(C(C1)N)O	0.449999988	""	PubChem:(23286 735777 2724651 6542151 6930615 6930616 7057407 7057408 7057409 21307928 21418736 45051713 67342266 69593784);biological;KEGG Mine
BOVWVQRCGJLBAF	InChI=1S/C6H13NO/c1-6(2)7-4-3-5-8/h8H,3-5H2,1-2H3	C6H13NO	72	-111.95949296205079	""	CC(=NCCCO)C	0.0419999994	""	PubChem:(13807691)
ZNKSSXQRMZQHPQ	InChI=1S/C6H15NO2/c1-7(2)6(5-9)3-4-8/h6,8-9H,3-5H2,1-2H3	C6H15NO2	73	-111.98721362487986	1,4-Butanediol, 2-(dimethylamino)-	CN(C)C(CCO)CO	-0.959999979	""	PubChem:(19827514)
VELPXTQXEARAQD	InChI=1S/C6H15NO2/c1-5(9-3)6(7)4-8-2/h5-6H,4,7H2,1-3H3	C6H15NO2	74	-112.07181346970249	""	CC(C(COC)N)OC	-0.449000001	""	PubChem:(79610435 89421070)
PPNAHIWVCVRCTG	InChI=1S/C6H15NO2/c1-2-5(8)3-6(9)4-7/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	75	-112.3990861605779	""	CCC(CC(CN)O)O	-0.771000028	""	PubChem:(117730037)
JMGBOXZFLWUSLH	InChI=1S/C6H13NO/c1-5-2-3-6(4-8)7-5/h5-8H,2-4H2,1H3	C6H13NO	76	-112.49221267389153	2-Pyrrolidinemethanol, 5-methyl-	CC1CCC(CO)N1	0.118000001	""	PubChem:(10374440 10820501 11789179 18962856 23252411 55299709 66625258 123556410)
PRRWCPOYNZETNF	InChI=1S/C6H15NO2/c1-5(2-7)6(3-8)4-9/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	77	-112.69684305378668	""	CC(CN)C(CO)CO	-1.097	""	PubChem:(87203822)
KNMBQWZVFYSZCC	InChI=1S/C6H15NO2/c1-5(4-8)7-3-6(2)9/h5-9H,3-4H2,1-2H3	C6H15NO2	78	-112.78424400905998	""	CC(CO)NCC(C)O	-0.674000025	""	PubChem:(9833968 55298733 55298734 92974098 92974099 106931853 106931854)
JKPSRIVNHPZNDF	InChI=1S/C6H13NO/c1-2-7-5-3-6(8)4-5/h5-8H,2-4H2,1H3	C6H13NO	79	-113.1076154247972	""	CCNC1CC(C1)O	0.118000001	""	PubChem:(65974954)
AXKBFBIKIGQBFW	InChI=1S/C6H13NO/c1-3-6(2)7-4-5-8/h8H,3-5H2,1-2H3	C6H13NO	80	-113.12980301836778	2-(butan-2-ylideneamino)ethanol	CCC(=NCCO)C	-0.063000001	""	PubChem:(278541)
JDMNZBGWVSYDER	InChI=1S/C6H15NO2/c1-5(3-8)6(2-7)4-9/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	81	-113.31236702466462	""	CC(CO)C(CN)CO	-1.097	""	PubChem:(54425328 129180095)
CJNCXXSXBQSPNZ	InChI=1S/C6H13NO/c1-2-3-6(8)7-4-5-7/h6,8H,2-5H2,1H3	C6H13NO	82	-113.5097690783108	""	CCCC(N1CC1)O	0.667999983	""	PubChem:(119097412)
GFNQGXPMLIIGCT	InChI=1S/C6H15NO2/c1-5(7)2-6(3-8)4-9/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	83	-113.65818874900415	2-(2-aminopropyl)propane-1,3-diol	CC(CC(CO)CO)N	-0.934000015	""	PubChem:(23009867)
LIACRCIKVWKPTK	InChI=1S/C6H15NO2/c1-2-5(8)6(9)3-4-7/h5-6,8-9H,2-4,7H2,1H3	C6H15NO2	84	-113.70346938412159	""	CCC(C(CCN)O)O	-0.771000028	""	PubChem:(89425654)
PSZUSBYMZGGHDX	InChI=1S/C6H15NO2/c1-5(2)6(7)4-9-8-3/h5-6H,4,7H2,1-3H3	C6H15NO2	85	-113.97149786798872	3-methyl-1-methylperoxybutan-2-amine	CC(C)C(COOC)N	0.485000014	""	PubChem:(18685113 59959655)
OFKVVBLDZJUBBW	InChI=1S/C6H13NO/c1-2-6(8)4-3-5-7/h2-5,7H2,1H3	C6H13NO	86	-114.20561121605444	6-aminohexan-3-one	CCC(=O)CCCN	-0.150000006	""	PubChem:(18459447)
MWXDDUGKDLMRSN	InChI=1S/C6H13NO/c1-3-6(2)7-4-5-8/h5-7H,3-4H2,1-2H3	C6H13NO	87	-114.34573985645999	""	CCC(C)NCC=O	0.861000001	""	PubChem:(88190957)
UEZMUEILZJTWQH	InChI=1S/C6H13NO/c1-3-4-6(8)5(2)7/h5H,3-4,7H2,1-2H3	C6H13NO	88	-114.86589023966145	""	CCCC(=O)C(C)N	0.42899999	""	PubChem:(12742672 53863431);YMDB Mine
NIQIPYGXPZUDDP	InChI=1S/C6H13NO/c7-5-2-1-3-6(8)4-5/h5-6,8H,1-4,7H2	C6H13NO	89	-115.10150279605092	zlchem 584	C1CC(CC(C1)O)N	0.0209999997	""	PubChem:(11240459 11788285 12213491 25630526 25630527 25630529 25630531 25630532 40423885 55290481 68007901 69174022);biological;KEGG Mine
UICNYEXJPXRYJU	InChI=1S/C6H15NO2/c1-3-9-6(4-8)5(2)7/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	90	-115.10874212729394	""	CCOC(CO)C(C)N	-0.545000017	""	PubChem:(64900034)
BHLJOEIQFUGIDN	InChI=1S/C6H15NO2/c1-4(2)6(7)5(9)3-8/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	91	-115.20215201487383	""	CC(C)C(C(CO)O)N	-0.832000017	""	PubChem:(87203904)
MUGBTWHZSATDPU	InChI=1S/C6H15NO2/c1-4(2)3-5(7)6(8)9/h4-6,8-9H,3,7H2,1-2H3	C6H15NO2	92	-115.43936596238024	2-amino-4-methylpentane-1,1-diol	CC(C)CC(C(O)O)N	0.0850000009	""	PubChem:(5246661)
JKYGZQCMFANMFM	InChI=1S/C6H13NO/c8-6-2-1-4-7-5-3-6/h6-8H,1-5H2	C6H13NO	93	-115.53012178835012	Azepan-4-ol	C1CC(CCNC1)O	0.0160000008	""	PubChem:(5149746 40479154 40479155 40479156 40479157)
KIFMKUYLTPYVAJ	InChI=1S/C6H15NO2/c1-7-6(3-4-8)5-9-2/h6-8H,3-5H2,1-2H3	C6H15NO2	94	-115.62041365853315	""	CNC(CCO)COC	-0.680000007	""	PubChem:(64897584)
FUEPSWDWSHCZHJ	InChI=1S/C6H13NO/c8-6-2-5-7-3-1-4-7/h8H,1-6H2	C6H13NO	95	-115.93545296096408	3-(azetidin-1-yl)propan-1-ol	C1CN(C1)CCCO	-0.140000001	""	PubChem:(20437689)
HYHQPNCVYMROQX	InChI=1S/C6H13NO/c1-5-6(8)3-4-7(5)2/h5-6,8H,3-4H2,1-2H3	C6H13NO	96	-115.93891371405667	3-Pyrrolidinol, 1,2-dimethyl-	CC1C(CCN1C)O	-0.00100000005	""	PubChem:(21702859 82418953 89131750 89131751 89224308 89224312)
KEVKXUZQHIMSCM	InChI=1S/C6H13NO/c1-6(8)7-4-2-3-5-7/h6,8H,2-5H2,1H3	C6H13NO	97	-116.05023671436622	1-pyrrolidin-1-ylethanol	CC(N1CCCC1)O	0.456999987	""	PubChem:(17981833)
HSPGSVFLNAEIRX	InChI=1S/C6H13NO/c1-3-4-7-6(2)5-8/h5-7H,3-4H2,1-2H3	C6H13NO	98	-116.07173485939693	2-(propylamino)propanal	CCCNC(C)C=O	0.926999986	""	PubChem:(23405034 89423747)
OPNAJQHXRHOMQK	InChI=1S/C6H13NO/c1-3-4-6(5-8)7-2/h5-7H,3-4H2,1-2H3	C6H13NO	99	-116.90393025594817	2-(methylamino)pentanal	CCCC(C=O)NC	1.07299995	""	PubChem:(22954662 54525842)
PNHUHTWLDWOCNF	InChI=1S/C6H15NO2/c1-5(9)6(4-8)7(2)3/h5-6,8-9H,4H2,1-3H3	C6H15NO2	100	-116.92091228001478	""	CC(C(CO)N(C)C)O	-0.85799998	""	PubChem:(87323369)
KRPYWNGEGBSMED	InChI=1S/C6H15NO2/c1-6(5-7)9-4-2-3-8/h6,8H,2-5,7H2,1H3	C6H15NO2	101	-117.10609480254362	""	CC(CN)OCCCO	-0.647000015	""	PubChem:(61691285)
KYGVCZWSIJWRFB	InChI=1S/C6H15NO2/c1-3-5(7-2)6(9)4-8/h5-9H,3-4H2,1-2H3	C6H15NO2	102	-117.1317412622219	""	CCC(C(CO)O)NC	-0.739000022	""	PubChem:(54020023)
LQFXCPCBQPGTDA	InChI=1S/C6H15NO2/c1-3-6(9-2)5(7)4-8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO2	103	-117.41448727511263	""	CCC(C(CO)N)OC	-0.610000014	""	PubChem:(127003125)
XRZOFEYIXZMXAT	InChI=1S/C6H13NO/c1-2-3-4-6(7)5-8/h2,6,8H,1,3-5,7H2	C6H13NO	104	-117.56145022280198	ACMC-20lnzf	C=CCCC(CO)N	0.314999998	""	PubChem:(11051616 18450353 102407136)
VGCCWFWWDWZAFB	InChI=1S/C6H13NO/c7-5-3-1-2-4-6-8/h2,4,8H,1,3,5-7H2	C6H13NO	105	-117.6416672678851	6-Amino-hex-2-en-1-ol	C(C=CCO)CCN	-0.158999994	""	PubChem:(533919 5466592 6536837)
