inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
QMLGUSYAOQGFKF	InChI=1S/C10H16O/c1-3-5-7-9-10(11)8-6-4-2/h3,5,7-9H2,1-2H3	C10H16O	58	-119.77828445172743	""	CCCCCC(=O)CC#CC	2.83100009	""	PubChem:(114964940)
KVCYAWTZFSIRQG	InChI=1S/C10H16O/c11-10(9-6-3-7-9)8-4-1-2-5-8/h8-9H,1-7H2	C10H16O	59	-119.82780608620202	""	C1CCC(C1)C(=O)C2CCC2	2.3039999	""	PubChem:(64982002)
AQFNMIJYABDJDI	InChI=1S/C10H16O/c1-3-8(2)9-4-6-10(11)7-5-9/h3-7H2,1-2H3	C10H16O	60	-119.83065723489581	""	CCC(=C1CCC(=O)CC1)C	1.56099999	""	PubChem:(69152513)
CMJZGLYVUIGOPZ	InChI=1S/C10H16O/c1-3-5-7-9-10(11)8-6-4-2/h2H,3,5-9H2,1H3	C10H16O	61	-119.98243014230304	""	CCCCCC(=O)CCC#C	2.40100002	""	PubChem:(14713494)
NCRUCSQUOAZCIN	InChI=1S/C10H16O/c1-8(2)9-4-3-5-10(11)7-6-9/h4,8H,3,5-7H2,1-2H3	C10H16O	62	-119.9874389538151	""	CC(C)C1=CCCC(=O)CC1	2.00300002	""	PubChem:(85985023)
DSIGHSFWYLVBJF	InChI=1S/C10H16O/c11-9-3-7-10(8-4-9)5-1-2-6-10/h1-8H2	C10H16O	63	-120.03216383387156	Spiro[4.5]decan-8-one	C1CCC2(C1)CCC(=O)CC2	2.83200002	""	PubChem:(14626805)
FQARGZCOZSEZHY	InChI=1S/C10H16O/c1-7-4-5-10(11)6-8(2)9(7)3/h8H,4-6H2,1-3H3	C10H16O	64	-120.16299104947079	""	CC1=C(C)C(C)CC(=O)CC1	1.60099995	""	PubChem:(123392357)
OMUVYUYGRBGRFO	InChI=1S/C10H16O/c1-7-5-6-8-3-2-4-9(7)10(8)11/h7-9H,2-6H2,1H3	C10H16O	65	-120.18579150054163	""	CC1CCC2CCCC1C2=O	2.24300003	""	PubChem:(90873219)
PMQFAJYPOHVQGQ	InChI=1S/C10H16O/c11-10-6-9(7-10)5-8-3-1-2-4-8/h8-9H,1-7H2	C10H16O	66	-120.4138421620264	""	C1CCC(C1)CC2CC(=O)C2	2.94499993	""	PubChem:(58227839)
DSBROUDMCNURRZ	InChI=1S/C10H16O/c1-7(2)10-5-4-9(11)6-8(10)3/h8,10H,1,4-6H2,2-3H3	C10H16O	67	-120.6282292868455	3-methyl-4-prop-1-en-2-ylcyclohexan-1-one	C=C(C)C1CCC(=O)CC1C	2.19700003	""	PubChem:(59592094)
KCMPNSMMFORCER	InChI=1S/C10H16O/c1-7(2)9-5-4-8(3)10(11)6-9/h8H,4-6H2,1-3H3	C10H16O	68	-120.85719675273008	Cyclohexanone, 2-methyl-5-(1-methylethylidene)-	CC(=C1CCC(C)C(=O)C1)C	1.579	""	PubChem:(14440744)
NAWBHXDZRPICRD	InChI=1S/C10H16O/c1-10(6-7-10)8-2-4-9(11)5-3-8/h8H,2-7H2,1H3	C10H16O	69	-120.94154629224171	""	CC1(CC1)C2CCC(=O)CC2	2.77099991	""	PubChem:(54101601)
RNJOUKUODKCLQA	InChI=1S/C10H16O/c1-2-3-6-9-7-4-5-8-10(9)11/h2-3,9H,4-8H2,1H3	C10H16O	70	-120.94366920803573	Cyclohexanone, 2-(2-butenyl)-	CC=CCC1CCCCC1=O	2.50900006	""	PubChem:(11159422 54275877 93476692 93476693)
NGNDMBKDUCPTOE	InChI=1S/C10H16O/c1-8(2)7-9-3-5-10(11)6-4-9/h7-8H,3-6H2,1-2H3	C10H16O	71	-120.97469794573922	Cyclohexanone, 4-(2-methylpropylidene)-	CC(C)C=C1CCC(=O)CC1	2.00300002	""	PubChem:(18427326)
CZFFLGYJWOQRKH	InChI=1S/C10H16O/c1-3-6-10(2)7-4-9(11)5-8-10/h3H,1,4-8H2,2H3	C10H16O	72	-120.97509504221244	4-allyl-4-methyl cyclohexanone	C=CCC1(C)CCC(=O)CC1	2.80599999	""	PubChem:(13975945)
DSLZDEOWELNEJC	InChI=1S/C10H16O/c11-10-7-5-8-2-1-3-9(10)6-4-8/h8-9H,1-7H2	C10H16O	73	-121.04289819406145	Bicyclo[3.3.2]decan-2-one	C1CC2CCC(C1)C(=O)CC2	2.51900005	""	PubChem:(12642499)
NSNVIOQKEVYPCM	InChI=1S/C10H16O/c1-9(11)10-7-5-3-2-4-6-8-10/h5,7,10H,2-4,6,8H2,1H3	C10H16O	74	-121.06970919303876	""	CC(=O)C1C=CCCCCC1	2.82999992	""	PubChem:(12452059 66957734 121291227)
IETFQAHWFWZGCT	InChI=1S/C10H16O/c11-10-6-2-5-9(7-10)8-3-1-4-8/h8-9H,1-7H2	C10H16O	75	-121.17965153462997	""	C1CC(C1)C2CCCC(=O)C2	2.73399997	""	PubChem:(69170004)
LAPUWJGAXBQELI	InChI=1S/C10H16O/c1-8(2)7-9-3-5-10(11)6-4-9/h7,9H,3-6H2,1-2H3	C10H16O	76	-121.25516692558004	""	CC(=CC1CCC(=O)CC1)C	2.21300006	""	PubChem:(83261754)
VALLPPJVHNQXGZ	InChI=1S/C10H16O/c1-3-4-5-6-7-8-9-10(2)11/h4-5,8-9H,3,6-7H2,1-2H3	C10H16O	77	-121.261497927611	3E,7Z-Decadien-2-one	CCC=CCCC=CC(=O)C	3.22199988	""	PubChem:(56936215 71347922);KEGG Mine
BANSMENENAKUEJ	InChI=1S/C10H16O/c1-3-4-9-5-6-10(11)7-8(9)2/h3,8-9H,1,4-7H2,2H3	C10H16O	78	-121.44510758863903	3-methyl-4-prop-2-enylcyclohexan-1-one	C=CCC1CCC(=O)CC1C	2.70799994	""	PubChem:(15670663 19855348 53671994)
QEFLRRDCPNUYBA	InChI=1S/C10H16O/c11-10-6-8-3-1-2-4-9(5-8)7-10/h8-9H,1-7H2	C10H16O	79	-121.87032571113616	Bicyclo[4.3.1]decan-8-one	C1CCC2CC(C1)CC(=O)C2	2.73399997	""	PubChem:(12447405 89964376);biological
CHUKYAVEJJQHBK	InChI=1S/C10H16O/c1-10(2)7-3-4-9(11)6-8(10)5-7/h7-8H,3-6H2,1-2H3	C10H16O	80	-121.95832631781313	Bicyclo[4.1.1]octan-3-one, 7,7-dimethyl-	CC1(C)C2CCC(=O)CC1C2	2.71000004	""	PubChem:(639397 22298146 71359440)
KLJXNRJRFXNLFT	InChI=1S/C10H16O/c1-3-4-9-7-10(11)6-5-8(9)2/h3,8-9H,1,4-7H2,2H3	C10H16O	81	-121.97124421560532	""	C=CCC1CC(=O)CCC1C	2.70799994	""	PubChem:(89441598)
PYDFESBJERUXQL	InChI=1S/C10H16O/c1-8(2)10(3)6-4-5-9(11)7-10/h1,4-7H2,2-3H3	C10H16O	82	-121.98078499057307	""	C=C(C)C1(C)CCCC(=O)C1	2.10100007	""	PubChem:(14963611 102229985)
OEVHNAMXJYRIKN	InChI=1S/C10H16O/c1-8(11)9(2)6-10(7-9)4-3-5-10/h3-7H2,1-2H3	C10H16O	83	-122.32989066331582	Ethanone, 1-(2-methylspiro[3.3]hept-2-yl)-	CC(=O)C1(C)CC2(CCC2)C1	2.50399995	""	PubChem:(20320778)
BJKHXMKKCCEVQS	InChI=1S/C10H16O/c1-3-5-6-7-9-10(11)8-4-2/h2H,3,5-9H2,1H3	C10H16O	84	-122.40088940236573	""	CCCCCCC(=O)CC#C	2.80100012	""	PubChem:(112704881)
VCJSBGXMOFHLGE	InChI=1S/C10H16O/c1-8-3-5-10(6-4-8)9(2)7-11/h8,10H,3-6H2,1-2H3	C10H16O	85	-122.64404360929298	""	CC1CCC(CC1)C(=C=O)C	5.10099983	""	PubChem:(57288024)
PQQMCKYEAWOTNH	InChI=1S/C10H16O/c1-2-6-10(11)9-7-4-3-5-8-9/h2,9H,1,3-8H2	C10H16O	86	-122.92743750790167	1-cyclohexylbut-3-en-1-one	C=CCC(=O)C1CCCCC1	2.74300003	""	PubChem:(11829650)
HTFRUCWIXOWXJS	InChI=1S/C10H16O/c1-3-5-6-7-8-9-10(11)4-2/h1H,4-9H2,2H3	C10H16O	87	-123.12577920175234	""	C#CCCCCCC(=O)CC	2.40100002	""	PubChem:(104094501)
IHYQSRJPQZRTHM	InChI=1S/C10H16O/c1-9-2-5-10(8-11,6-3-9)7-4-9/h8H,2-7H2,1H3	C10H16O	88	-123.14394940230098	Bicyclo[2.2.2]octane-1-carboxaldehyde, 4-methyl-	CC12CCC(CC1)(CC2)C=O	3.22199988	""	PubChem:(21392676)
SVZGCTITCMDCTR	InChI=1S/C10H16O/c1-2-3-4-5-6-7-8-9-10-11/h6-7,9H,2-5,8H2,1H3	C10H16O	89	-123.20215700541475	(4E)-deca-1,4-dien-1-one	CCCCCC=CCC=C=O	5.62799978	""	PubChem:(19360862);biological
HNLWHIAKLUZXKZ	InChI=1S/C10H16O/c1-8-5-3-4-6-10(7-8)9(2)11/h5,10H,3-4,6-7H2,1-2H3	C10H16O	90	-123.24036787323318	""	CC1=CCCCC(C1)C(=O)C	2.21300006	""	PubChem:(123672354)
BXUOJQFDBDQBRH	InChI=1S/C10H16O/c1-4-6-7-10(11)8-9(3)5-2/h4-6H,7-8H2,1-3H3	C10H16O	91	-123.27695780566945	""	CC=CCC(=O)CC(=CC)C	2.58500004	""	PubChem:(87886535)
FFQXUTGBJMQCHN	InChI=1S/C10H16O/c1-3-5-6-7-9-10(11)8-4-2/h4,7-9H,3,5-6H2,1-2H3	C10H16O	92	-123.29084862662056	(2E,5E)-deca-2,5-dien-4-one	CCCCC=CC(=O)C=CC	3.37599993	""	PubChem:(21676147 101037411)
SKKNDSNTENNBFP	InChI=1S/C10H16O/c1-8(11)9-2-4-10(5-3-9)6-7-10/h9H,2-7H2,1H3	C10H16O	93	-123.33324922067077	""	CC(=O)C1CCC2(CC1)CC2	2.87199998	""	PubChem:(89694618)
WIMPBDOHWHYJRY	InChI=1S/C10H16O/c11-9-5-4-8-10-6-2-1-3-7-10/h10-11H,1-4,6-8H2	C10H16O	94	-123.413554864039	""	C1CCC(CC1)CCC#CO	4.48600006	""	PubChem:(70305717)
PKIPCONEUHXZGL	InChI=1S/C10H16O/c11-10-6-2-5-9(10)7-8-3-1-4-8/h8-9H,1-7H2	C10H16O	95	-123.42257921257546	""	C1CC(C1)CC2CCCC2=O	2.51900005	""	PubChem:(79429010)
UFTLJQDOLBPNOR	InChI=1S/C10H16O/c1-3-5-7-9-10(11)8-6-4-2/h3-5H,2,6-9H2,1H3	C10H16O	96	-123.50206921476642	""	CC=CCCC(=O)CCC=C	2.75900006	""	PubChem:(57433958)
NRVJBYSDYWIBSJ	InChI=1S/C10H16O/c1-2-3-4-5-6-7-8-9-10-11/h2-3,6-7,10H,4-5,8-9H2,1H3	C10H16O	97	-123.52400816166964	""	CC=CCCC=CCCC=O	3.64299989	""	PubChem:(53646924 87379239)
JFOMXZBXAZOXHO	InChI=1S/C10H16O/c1-3-8(2)9-6-4-5-7-10(9)11/h3,9H,4-7H2,1-2H3	C10H16O	98	-123.68043960970984	""	CC=C(C)C1CCCCC1=O	2.11199999	""	PubChem:(25098580)
ONTUAJUXNXZFGD	InChI=1S/C10H16O/c1-7(2)9-4-5-10(11)8(3)6-9/h8H,4-6H2,1-3H3	C10H16O	99	-123.7448375533654	2-methyl-4-propan-2-ylidenecyclohexan-1-one	CC(=C1CCC(=O)C(C)C1)C	1.38999999	""	PubChem:(14287559)
KXXUDJOYVBCZSA	InChI=1S/C10H16O/c1-2-3-4-6-9-7-5-8-10(9)11/h5,7,9H,2-4,6,8H2,1H3	C10H16O	100	-123.91617371852531	3-Cyclopenten-1-one, 2-pentyl-	CCCCCC1C=CCC1=O	2.70300007	""	PubChem:(13168677 51402029 51402030)
