inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
FPPCCQGECVKLDY	InChI=1S/C17H33N3O4/c1-9(2)7-12(18)15(21)20-14(11(5)6)16(22)19-13(17(23)24)8-10(3)4/h9-14H,7-8,18H2,1-6H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	15	-3024.4343751103997	L-Leucine, L-leucyl-L-valyl-	CC(C)CC(C(=NC(C(C)C)C(=NC(CC(C)C)C(=O)O)O)O)N	0.456999987	""	PubChem:(11515702 14211309 23276434);biological
QZZIBQZLWBOOJH	InChI=1S/C17H33N3O4/c1-7-10(5)12(18)15(21)20-14(11(6)8-2)16(22)19-13(9(3)4)17(23)24/h9-14H,7-8,18H2,1-6H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	16	-3028.284756316475	2-[[2-[(2-amino-3-methylpentanoyl)amino]-3-methylpentanoyl]amino]-3-methylbutanoic acid	CCC(C)C(C(=NC(C(C)CC)C(=NC(C(C)C)C(=O)O)O)O)N	0.0350000001	""	PubChem:(18221788)
SLKIRXHHEHPLBT	InChI=1S/C17H33N3O4/c1-9(2)7-12(18)15(21)20(14(11(5)6)17(23)24)16(22)13(19)8-10(3)4/h9-14H,7-8,18-19H2,1-6H3,(H,23,24)	C17H33N3O4	17	-3028.312611303148	""	CC(C)CC(C(=O)N(C(C(C)C)C(=O)O)C(=O)C(CC(C)C)N)N	0.412999988	""	PubChem:(87474317)
DSDPLOODKXISDT	InChI=1S/C17H33N3O4/c1-7-11(6)13(18)16(22)19-12(8-9(2)3)15(21)20-14(10(4)5)17(23)24/h9-14H,7-8,18H2,1-6H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	18	-3030.3979654419	2-[[2-[(2-amino-3-methylpentanoyl)amino]-4-methylpentanoyl]amino]-3-methylbutanoic acid	CCC(C)C(C(=NC(CC(C)C)C(=NC(C(C)C)C(=O)O)O)O)N	0.246000007	""	PubChem:(18221805 53776302)
JKSIBWITFMQTOA	InChI=1S/C17H33N3O4/c1-7-11(6)14(20-15(21)12(18)8-9(2)3)16(22)19-13(10(4)5)17(23)24/h9-14H,7-8,18H2,1-6H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	19	-3034.189519680454	2-[[2-[(2-amino-4-methylpentanoyl)amino]-3-methylpentanoyl]amino]-3-methylbutanoic acid	CCC(C)C(C(=NC(C(C)C)C(=O)O)O)N=C(C(CC(C)C)N)O	0.246000007	""	PubChem:(18222150)
INLVQJSHFAXVNR	InChI=1S/C17H33N3O4/c1-16(2,3)11-14(22)20-12(15(23)24)7-8-13(21)18-9-10-19-17(4,5)6/h12,19H,7-11H2,1-6H3,(H,18,21)(H,20,22)(H,23,24)	C17H33N3O4	20	-3035.2216180693094	""	CC(C)(C)CC(=NC(CCC(=NCCNC(C)(C)C)O)C(=O)O)O	2.33100009	""	PubChem:(124101342)
CUWZRQQDHYSBEC	InChI=1S/C17H33N3O4/c1-11(2)13(8-9-15(18)21)16(22)19-10-6-5-7-14(17(23)24)20-12(3)4/h11-14,20H,5-10H2,1-4H3,(H2,18,21)(H,19,22)(H,23,24)	C17H33N3O4	21	-3035.940443811929	""	CC(C)C(CCC(=N)O)C(=NCCCCC(C(=O)O)NC(C)C)O	2.68799996	""	PubChem:(89729525 123883345)
CVTPPYGCYJNXPC	InChI=1S/C13H29N9O2/c1-19-9(5-3-7-21-13(17)18)11(24)22-8(10(14)23)4-2-6-20-12(15)16/h8-9,19H,2-7H2,1H3,(H2,14,23)(H,22,24)(H4,15,16,20)(H4,17,18,21)	C13H29N9O2	22	-3036.77365938427	""	CNC(CCCNC(=N)N)C(=NC(CCCNC(=N)N)C(=N)O)O	-0.184	""	PubChem:(90242863)
VUZMPNMNJBGOKE	InChI=1S/C17H33N3O4/c1-9(2)7-12(18)15(21)19-13(8-10(3)4)16(22)20-14(11(5)6)17(23)24/h9-14H,7-8,18H2,1-6H3,(H,19,21)(H,20,22)(H,23,24)	C17H33N3O4	23	-3037.772218627267	2-[[2-[(2-amino-4-methylpentanoyl)amino]-4-methylpentanoyl]amino]-3-methylbutanoic acid	CC(C)CC(C(=NC(CC(C)C)C(=NC(C(C)C)C(=O)O)O)O)N	0.456999987	""	PubChem:(10291166 18222165)
WVYOLOWRIWJVMW	InChI=1S/C17H35N3O5/c1-4-6-7-11-14(16(22)23)19-15(21)13(18)10-8-9-12-20(3)17(24)25-5-2/h13-14,17,24H,4-12,18H2,1-3H3,(H,19,21)(H,22,23)	C17H35N3O5	24	-3039.269859020714	""	CCCCCC(C(=O)O)N=C(C(CCCCN(C)C(O)OCC)N)O	-0.541999996	""	PubChem:(89097530)
SASWSVCIGZGMPJ	InChI=1S/C17H33N3O4/c1-5-13(4)16(17(22)23)19-9-15(21)18-8-14-11-20(6-7-24-14)10-12(2)3/h12-14,16,19H,5-11H2,1-4H3,(H,18,21)(H,22,23)	C17H33N3O4	25	-3041.890062085137	""	CCC(C)C(C(=O)O)NCC(=NCC1CN(CCO1)CC(C)C)O	1.11399996	""	PubChem:(122100264)
PYFYHRSTSBZMOZ	InChI=1S/C17H33N3O4/c1-5-14(2)15(18-17(22)20-8-6-7-9-20)16(21)19(10-12-23-3)11-13-24-4/h14-15H,5-13H2,1-4H3,(H,18,22)	C17H33N3O4	26	-3042.2677833140265	""	CCC(C)C(C(=O)N(CCOC)CCOC)N=C(N1CCCC1)O	1.66499996	""	PubChem:(53618360 95342976 95342977)
YHLGKHZIGMRZOR	InChI=1S/C17H33N3O4/c1-4-8-14(16(23)18-12-10-13(2)3)20-17(24)19-11-7-5-6-9-15(21)22/h13-14H,4-12H2,1-3H3,(H,18,23)(H,21,22)(H2,19,20,24)	C17H33N3O4	27	-3046.814796568566	""	CCCC(C(=NCCC(C)C)O)NC(=NCCCCCC(=O)O)O	3.54500008	""	PubChem:(87583003)
XQNVARSNDVTAQU	InChI=1S/C17H33N3O4/c1-8-12(9-10-20(6)7)14(21)19-13(17(3,4)5)15(22)18-11(2)16(23)24/h11-13H,8-10H2,1-7H3,(H,18,22)(H,19,21)(H,23,24)	C17H33N3O4	28	-3049.232784025372	""	CCC(CCN(C)C)C(=NC(C(=NC(C)C(=O)O)O)C(C)(C)C)O	1.62899995	""	PubChem:(123184139)
BDFICMRUWGJWKO	InChI=1S/C17H33N3O4/c1-6-8-10-14(18)16(22)20(13(4)17(23)24-5)12(3)15(21)19-11-9-7-2/h12-14H,6-11,18H2,1-5H3,(H,19,21)	C17H33N3O4	29	-3052.486686663126	""	CCCCC(C(=O)N(C(C)C(=NCCCC)O)C(C)C(=O)OC)N	2.46499991	""	PubChem:(53676032 56621638)
WPOXLNOZYZMPQN	InChI=1S/C17H33N3O4/c1-3-4-5-6-7-8-9-19-16(23)14-10-13(22)11-20(14)17(24)15(18)12(2)21/h12-15,21-22H,3-11,18H2,1-2H3,(H,19,23)	C17H33N3O4	30	-3052.908895414766	(2S,4R)-1-[(2S,3R)-2-amino-3-hydroxybutanoyl]-4-hydroxy-N-octylpyrrolidine-2-carboxamide	CCCCCCCCN=C(C1CC(CN1C(=O)C(C(C)O)N)O)O	1.39699996	""	PubChem:(11631536)
IGGFYZIAHYUEMW	InChI=1S/C17H33N3O4/c1-4-5-6-7-13(18)9-15(21)20(11-17(23)24)16(22)10-14(19)8-12(2)3/h12-14H,4-11,18-19H2,1-3H3,(H,23,24)	C17H33N3O4	31	-3057.3809799496785	""	CCCCCC(CC(=O)N(CC(=O)O)C(=O)CC(CC(C)C)N)N	0.0460000001	""	PubChem:(87750777)
WIBZRJKSXUSYOL	InChI=1S/C17H33N3O4/c1-7-8-9-13(11-20(24)12-21)15(22)18-14(10-17(2,3)4)16(23)19(5)6/h12-14,24H,7-11H2,1-6H3,(H,18,22)	C17H33N3O4	32	-3059.5940838567994	""	CCCCC(CN(C=O)O)C(=NC(CC(C)(C)C)C(=O)N(C)C)O	2.3210001	""	PubChem:(101343876)
GTNHRQKBEQZKRA	InChI=1S/C17H33N3O4/c1-6-8-11(3)19-15(22)12(4)20-17(5,7-2)14(21)10-9-13(18)16(23)24/h11-13,20H,6-10,18H2,1-5H3,(H,19,22)(H,23,24)	C17H33N3O4	33	-3060.988504030707	""	CCCC(C)N=C(C(C)NC(C)(CC)C(=O)CCC(C(=O)O)N)O	-0.811999977	""	PubChem:(91440822)
QBQPXRKMZSXKAH	InChI=1S/C17H33N3O4/c1-7-8-9-13(10-11-20(24)12-21)15(22)18-14(17(2,3)4)16(23)19(5)6/h12-14,24H,7-11H2,1-6H3,(H,18,22)	C17H33N3O4	34	-3064.8042174235766	""	CCCCC(CCN(C=O)O)C(=NC(C(=O)N(C)C)C(C)(C)C)O	1.68799996	""	PubChem:(44324567 49823408)
QHSDYIGGGVJMIP	InChI=1S/C17H33N3O4/c1-6-8-10-14(19-13(4)17(23)24-5)16(22)20-12(3)15(21)18-11-9-7-2/h12-14,19H,6-11H2,1-5H3,(H,18,21)(H,20,22)	C17H33N3O4	35	-3065.8727764281334	""	CCCCC(C(=NC(C)C(=NCCCC)O)O)NC(C)C(=O)OC	2.89299989	""	PubChem:(88654116)
TUIJPRACOPADOU	InChI=1S/C17H33N3O4/c1-4-5-6-10-17(18,19)11-15(22)20(12-16(23)24)14(21)9-7-8-13(2)3/h13H,4-12,18-19H2,1-3H3,(H,23,24)	C17H33N3O4	36	-3066.0566325969357	""	CCCCCC(CC(=O)N(CC(=O)O)C(=O)CCCC(C)C)(N)N	0.920000017	""	PubChem:(87750778)
OFWLYSVIODDFPQ	InChI=1S/C17H33N3O4/c1-8-9-10-13(12(2)20(24)11-21)15(22)18-14(17(3,4)5)16(23)19(6)7/h11-14,24H,8-10H2,1-7H3,(H,18,22)	C17H33N3O4	37	-3067.141217025975	N-[1-(dimethylamino)-3,3-dimethyl-1-oxobutan-2-yl]-2-[1-[formyl(hydroxy)amino]ethyl]hexanamide	CCCCC(C(C)N(C=O)O)C(=NC(C(=O)N(C)C)C(C)(C)C)O	1.78999996	""	PubChem:(22096264 44324677)
IUVBKBWWRUPUTB	InChI=1S/C17H33N3O4/c1-10(2)6-13(8-17(23)24)20-15(21)7-12(5)19-16(22)9-14(18)11(3)4/h10-14H,6-9,18H2,1-5H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	38	-3067.640482647119	beta-homovaline-beta-homoalanine-beta-homoleucine	CC(C)CC(CC(=O)O)N=C(CC(C)N=C(CC(C(C)C)N)O)O	2.07200003	""	PubChem:(90659344 90659345);Biocyc:(CPD-13260)
OVUVLGZNCONJBD	InChI=1S/C17H33N3O4/c1-8-9-10-13(11-20(24)12(2)21)15(22)18-14(17(3,4)5)16(23)19(6)7/h13-14,24H,8-11H2,1-7H3,(H,18,22)	C17H33N3O4	39	-3071.2551827386137	""	CCCCC(CN(C(=O)C)O)C(=NC(C(=O)N(C)C)C(C)(C)C)O	1.56599998	""	PubChem:(44345939)
URLPMMIFPXFZLZ	InChI=1S/C17H33N3O4/c1-8-9-20(16(23)24-17(4,5)6)14(21)11-19-15(22)13(18-7)10-12(2)3/h12-13,18H,8-11H2,1-7H3,(H,19,22)	C17H33N3O4	40	-3072.8788032433054	""	CCCN(C(=O)CN=C(C(CC(C)C)NC)O)C(=O)OC(C)(C)C	3.04500008	""	PubChem:(54368467)
CLSOXFNZLYVSLZ	InChI=1S/C17H33N3O4/c1-10(2)6-13(17(23)24)9-20-15(21)12(5)8-19-16(22)14(7-18)11(3)4/h10-14H,6-9,18H2,1-5H3,(H,19,22)(H,20,21)(H,23,24)	C17H33N3O4	41	-3072.9792480976594	""	CC(C)CC(CN=C(C(C)CN=C(C(CN)C(C)C)O)O)C(=O)O	2.07200003	""	PubChem:(23630627)
QLKDMPCAUGOIQX	InChI=1S/C17H33N3O4/c1-10(2)8-12(18)16(22)20(13-6-7-24-17(13)23-5)14(15(19)21)9-11(3)4/h10-14,17H,6-9,18H2,1-5H3,(H2,19,21)	C17H33N3O4	42	-3073.801402688773	""	CC(C)CC(C(=O)N(C1CCOC1OC)C(CC(C)C)C(=N)O)N	2.43700004	""	PubChem:(69537802)
JAUOEOOFCGJTPE	InChI=1S/C17H33N3O4/c1-4-17(3,19)15(22)8-6-5-7-11-20-12(2)14(21)10-9-13(18)16(23)24/h12-13,20H,4-11,18-19H2,1-3H3,(H,23,24)	C17H33N3O4	43	-3075.6540103904285	""	CCC(C)(C(=O)CCCCCNC(C)C(=O)CCC(C(=O)O)N)N	-2.50300002	""	PubChem:(89502918)
VCJSQPUBQACCSW	InChI=1S/C17H33N3O4/c1-7-8-9-10-13(11-20(24)12-21)15(22)18-14(17(2,3)4)16(23)19(5)6/h12-14,24H,7-11H2,1-6H3,(H,18,22)	C17H33N3O4	44	-3076.0198936621487	(2R)-N-[(2S)-1-(dimethylamino)-3,3-dimethyl-1-oxobutan-2-yl]-2-[[formyl(hydroxy)amino]methyl]heptanamide	CCCCCC(CN(C=O)O)C(=NC(C(=O)N(C)C)C(C)(C)C)O	1.89900005	""	PubChem:(11244827 22096268 59902226 101343836)
ADJMYYMFDIHGTD	InChI=1S/C17H33N3O4/c1-12(2)9-15(19-17(23)18-13(3)11-24-4)16(22)20-7-5-14(10-21)6-8-20/h12-15,21H,5-11H2,1-4H3,(H2,18,19,23)	C17H33N3O4	45	-3076.3852131170192	""	CC(C)CC(C(=O)N1CCC(CC1)CO)NC(=NC(C)COC)O	1.66999996	""	PubChem:(56793066 95631524 95631525 95631526 95631527)
JQDJBZFZXBZZDX	InChI=1S/C17H33N3O4/c1-2-3-4-5-6-7-8-9-10-11-16(22)20-19-14(17(23)24)12-13-15(18)21/h14,19H,2-13H2,1H3,(H2,18,21)(H,20,22)(H,23,24)	C17H33N3O4	46	-3076.8433332474146	""	CCCCCCCCCCCC(=NNC(CCC(=N)O)C(=O)O)O	6.13999987	""	PubChem:(126602385 126602386)
AKQWUMADEJNPIN	InChI=1S/C17H33N3O4/c1-4-17(3,15(22)10-9-13(19)16(23)24)20-11-7-5-6-8-14(21)12(2)18/h12-13,20H,4-11,18-19H2,1-3H3,(H,23,24)	C17H33N3O4	47	-3076.84425000682	""	CCC(C)(C(=O)CCC(C(=O)O)N)NCCCCCC(=O)C(C)N	-2.50300002	""	PubChem:(89064723)
KSCITBCYCFPCKT	InChI=1S/C17H33N3O4/c1-4-6-8-10-12-19-16(22)24-17(23)20(14(3)15(18)21)13-11-9-7-5-2/h14H,4-13H2,1-3H3,(H2,18,21)(H,19,22)	C17H33N3O4	48	-3077.1101411430022	""	CCCCCCN=C(O)OC(=O)N(CCCCCC)C(C)C(=N)O	5.24100018	""	PubChem:(87240954)
FAAQFELWMXYPFS	InChI=1S/C17H33N3O4/c1-8-11(4)13(18)15(22)19-12(9-10(2)3)14(21)20-17(5,6)16(23)24-7/h10-13H,8-9,18H2,1-7H3,(H,19,22)(H,20,21)	C17H33N3O4	49	-3077.1193121364045	""	CCC(C)C(C(=NC(CC(C)C)C(=NC(C)(C)C(=O)OC)O)O)N	2.59200001	""	PubChem:(10472625)
DAVTUCAMGPOSMU	InChI=1S/C17H33N3O4/c1-6-20(10-15(22)23)13-7-12(8-13)18-16(24)19(5)14(11-21)9-17(2,3)4/h12-14,21H,6-11H2,1-5H3,(H,18,24)(H,22,23)	C17H33N3O4	50	-3079.4194234318115	""	CCN(CC(=O)O)C1CC(C1)N=C(N(C)C(CC(C)(C)C)CO)O	2.68899989	""	PubChem:(122026432)
WVYWDXKPNFMKKR	InChI=1S/C17H33N3O4/c1-12(2)8-9-13(10-20(24)11-21)15(22)18-14(17(3,4)5)16(23)19(6)7/h11-14,24H,8-10H2,1-7H3,(H,18,22)	C17H33N3O4	51	-3079.5162007761173	N-[1-(dimethylamino)-3,3-dimethyl-1-oxobutan-2-yl]-2-[[formyl(hydroxy)amino]methyl]-5-methylhexanamide	CC(C)CCC(CN(C=O)O)C(=NC(C(=O)N(C)C)C(C)(C)C)O	1.83800006	""	PubChem:(22096266 44324409 59902220 101343842)
YDOVUTPYPMMSSB	InChI=1S/C17H33N3O4/c18-9-5-1-3-7-16(23)19-10-6-2-4-8-17(24)20-12-15(22)11-14(20)13-21/h14-15,21-22H,1-13,18H2,(H,19,23)	C17H33N3O4	52	-3079.9438557662666	""	C(CCC(=NCCCCCC(=O)N1CC(CC1CO)O)O)CCN	-0.393999994	""	PubChem:(89684288)
LHSDHIULAYUHOX	InChI=1S/C17H33N3O4/c1-13(2)11-15(19-17(23)18-7-4-10-24-3)16(22)20-8-5-14(12-21)6-9-20/h13-15,21H,4-12H2,1-3H3,(H2,18,19,23)	C17H33N3O4	53	-3081.1270498370013	""	CC(C)CC(C(=O)N1CCC(CC1)CO)NC(=NCCCOC)O	1.50199997	""	PubChem:(56793065 95631522 95631523)
XFIKOTLZDZFALB	InChI=1S/C17H33N3O4/c1-12(15(21)18-11-19(5)6)14(23-7)13-9-8-10-20(13)16(22)24-17(2,3)4/h12-14H,8-11H2,1-7H3,(H,18,21)	C17H33N3O4	54	-3081.2942499339033	tert-butyl (2S)-2-[(1R,2R)-3-[(dimethylamino)methylamino]-1-methoxy-2-methyl-3-oxopropyl]pyrrolidine-1-carboxylate	CC(C(C1CCCN1C(=O)OC(C)(C)C)OC)C(=NCN(C)C)O	1.74399996	""	PubChem:(59064271)
KFJAUUHBRXQEJI	InChI=1S/C17H33N3O4/c1-13(2)14(15(21)22)18-7-6-8-19-9-11-20(12-10-19)16(23)24-17(3,4)5/h13-14,18H,6-12H2,1-5H3,(H,21,22)	C17H33N3O4	55	-3081.3198620908006	""	CC(C)C(C(=O)O)NCCCN1CCN(CC1)C(=O)OC(C)(C)C	1.50100005	""	PubChem:(117668512)
PWPNEMOSFHEOMQ	InChI=1S/C17H33N3O4/c1-10(2)9-20(13(11(3)4)14(18)21)15(22)12(5)19-16(23)24-17(6,7)8/h10-13H,9H2,1-8H3,(H2,18,21)(H,19,23)	C17H33N3O4	56	-3081.6803477792855	""	CC(C)CN(C(C(C)C)C(=N)O)C(=O)C(C)N=C(O)OC(C)(C)C	3.24799991	""	PubChem:(88027189)
CVGDEDFNUKCEQP	InChI=1S/C17H33N3O4/c1-6-7-8-9-10-15(21)20(5)14(13-16(22)23)17(24)19(4)12-11-18(2)3/h14H,6-13H2,1-5H3,(H,22,23)	C17H33N3O4	57	-3081.762681468	""	CCCCCCC(=O)N(C)C(CC(=O)O)C(=O)N(C)CCN(C)C	1.19099998	""	PubChem:(88544060 88594351)
CVAOTZMZXSNTQS	InChI=1S/C17H33N3O4/c1-5-20(10-15(21)22)14-8-13(9-14)19-16(23)18-11-17(4,24)7-6-12(2)3/h12-14,24H,5-11H2,1-4H3,(H,21,22)(H2,18,19,23)	C17H33N3O4	58	-3083.651584495619	""	CCN(CC(=O)O)C1CC(C1)NC(=NCC(C)(CCC(C)C)O)O	2.44000006	""	PubChem:(122025364)
MKCVRPUFKBENPN	InChI=1S/C17H33N3O4/c1-12(2)11-14(19-16(22)24-17(3,4)5)15(21)20(23)13-7-6-9-18-10-8-13/h12-14,18,23H,6-11H2,1-5H3,(H,19,22)	C17H33N3O4	59	-3084.7053583462925	""	CC(C)CC(C(=O)N(C1CCCNCC1)O)N=C(O)OC(C)(C)C	2.46499991	""	PubChem:(91248438)
DULNVWOANYOKFM	InChI=1S/C17H33N3O4/c1-2-3-4-5-6-7-8-9-10-15(16(23)24)17(11-12-18,19-13-21)20-14-22/h13-15H,2-12,18H2,1H3,(H,19,21)(H,20,22)(H,23,24)	C17H33N3O4	60	-3084.9896323301114	""	CCCCCCCCCCC(C(=O)O)C(CCN)(N=CO)N=CO	4.20300007	""	PubChem:(91129804)
SKOQCAHPWDFRRS	InChI=1S/C17H33N3O4/c1-13(2)14(15(21)22)18(6)7-8-19-9-11-20(12-10-19)16(23)24-17(3,4)5/h13-14H,7-12H2,1-6H3,(H,21,22)	C17H33N3O4	61	-3085.385054668401	""	CC(C)C(C(=O)O)N(C)CCN1CCN(CC1)C(=O)OC(C)(C)C	1.38199997	""	PubChem:(117668513 117668514)
XEZBPBPECXBDRS	InChI=1S/C17H33N3O4/c1-5-6-9-14(19-16(22)24-17(2,3)4)15(21)20(23)13-8-7-11-18-12-10-13/h13-14,18,23H,5-12H2,1-4H3,(H,19,22)	C17H33N3O4	62	-3086.068286098895	""	CCCCC(C(=O)N(C1CCCNCC1)O)N=C(O)OC(C)(C)C	2.52600002	""	PubChem:(57135576)
CVPLMZIHXVYFTN	InChI=1S/C17H33N3O4/c1-12(20-15(22)24-17(5,6)7)19-11-9-8-10-13(18)14(21)23-16(2,3)4/h13H,8-11,18H2,1-7H3,(H,19,20,22)	C17H33N3O4	63	-3089.27209473953	""	CC(=NCCCCC(C(=O)OC(C)(C)C)N)N=C(O)OC(C)(C)C	2.96799994	""	PubChem:(91417685)
