inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KGGNPKFALNNBJU	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-16(19)18-12-11-14(4-2)13-15(18)17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	12	-2954.174769698238	""	CCCCCCCCC(=O)N1CCC(CC)CC1C(=O)O	4.94500017	""	PubChem:(114427309)
GKARIQZLUDETJX	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-10-16(19)18-12-11-14(2)13-15(18)17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	13	-2958.6347355702596	""	CCCCCCCCCC(=O)N1CCC(C)CC1C(=O)O	4.94500017	""	PubChem:(114421547)
ZQWXINZVFQZHEK	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-12-15(19)18-13-10-11-14(2)16(18)17(20)21/h14,16H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	14	-2959.136212791884	""	CCCCCCCCCC(=O)N1CCCC(C)C1C(=O)O	4.73400021	""	PubChem:(107069818)
YSRUZLIYQQFPPY	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-9-10-11-16(19)18(14-17(20)21)15-12-13-15/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	15	-2963.461084842759	""	CCCCCCCCCCCC(=O)N(CC(=O)O)C1CC1	5.15100002	""	PubChem:(65449673)
MVTNPKOXLNECTM	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-11-16(19)18-14-9-8-10-15(18)12-13-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	16	-2965.9852327927815	""	CCCCCCCCC(=O)N1CCCCC1CCC(=O)O	4.31799984	""	PubChem:(62216772)
BLKYWAKNDQZPSP	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-12-15(19)18-14-11-10-13-17(18,2)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	17	-2966.3122632730688	""	CCCCCCCCCC(=O)N1CCCCC1(C)C(=O)O	4.54699993	""	PubChem:(104595233)
ZYPFPIUBPKEWMW	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-13-16(19)18(14-17(20)21)15-11-9-10-12-15/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	18	-2968.9226655780635	""	CCCCCCCCCC(=O)N(CC(=O)O)C1CCCC1	4.72900009	""	PubChem:(60825116)
DCWQTRRPOVTHNC	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-12-16(19)18-13-10-9-11-15(18)14-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	19	-2970.9925965624416	""	CCCCCCCCCC(=O)N1CCCCC1CC(=O)O	4.52899981	""	PubChem:(61010257 98437289 98437290)
GUTFXSBFAJOVNI	InChI=1S/C17H33NO4/c1-3-4-5-6-7-8-9-10-11-12-16(20)18(13-15(2)19)14-17(21)22/h15,19H,3-14H2,1-2H3,(H,21,22)	C17H33NO4	20	-2971.0837073054636	Glycine, N-(2-hydroxypropyl)-N-(1-oxododecyl)-	CCCCCCCCCCCC(=O)N(CC(C)O)CC(=O)O	4.35900021	""	PubChem:(21242621)
SKTYYNVESDZBSF	InChI=1S/C17H33NO4/c1-2-3-4-5-6-7-8-9-10-12-16(20)18(13-11-14-19)15-17(21)22/h19H,2-15H2,1H3,(H,21,22)	C17H33NO4	21	-2971.5287127831325	Glycine, N-(3-hydroxypropyl)-N-(1-oxododecyl)-	CCCCCCCCCCCC(=O)N(CCCO)CC(=O)O	4.25699997	""	PubChem:(21242618)
XVQFJSLEJLCKMU	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-9-16(19)18-13-12-15(14-18)10-11-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	22	-2972.894157861475	""	CCCCCCCCCC(=O)N1CCC(CCC(=O)O)C1	4.36600018	""	PubChem:(81720871)
JKDLDPNYNVLYMD	InChI=1S/C17H31NO3/c1-5-6-7-8-9-12-15(19)18-13-10-11-14(18)16(20)21-17(2,3)4/h14H,5-13H2,1-4H3	C17H31NO3	23	-2973.2463176970723	""	CCCCCCCC(=O)N1CCCC1C(=O)OC(C)(C)C	4.5619998	""	PubChem:(80998255 80998562)
CJWKYMOZDTYQOU	InChI=1S/C17H31NO3/c1-4-5-6-7-8-9-11-14(19)18-13-10-12-17(2,3)15(18)16(20)21/h15H,4-13H2,1-3H3,(H,20,21)	C17H31NO3	24	-2974.7700794388093	""	CCCCCCCCC(=O)N1CCCC(C)(C)C1C(=O)O	4.55999994	""	PubChem:(105576516)
IUYLOXHAOSMWND	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-13-16(19)18-14-11-12-15(18)17(20)21-4-2/h15H,3-14H2,1-2H3	C17H31NO3	25	-2976.1316459570007	""	CCCCCCCCCC(=O)N1CCCC1C(=O)OCC	4.82299995	""	PubChem:(61600917)
PNDCZSBYLFTZDI	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-9-16(19)18-12-10-15(11-13-18)14-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	26	-2979.1183912743254	""	CCCCCCCCCC(=O)N1CCC(CC1)CC(=O)O	4.36600018	""	PubChem:(79612738)
PIOKVWQCYKQMKV	InChI=1S/C17H33NO4/c1-2-3-6-10-16(20)11-9-14-18(15-19)13-8-5-4-7-12-17(21)22/h15-16,20H,2-14H2,1H3,(H,21,22)	C17H33NO4	27	-2980.092986101872	7-[formyl(4-hydroxynonyl)amino]heptanoic acid	CCCCCC(CCCN(CCCCCCC(=O)O)C=O)O	3.33100009	""	PubChem:(21503930)
TYVWCTJSLQUYHE	InChI=1S/C17H31NO3/c1-4-6-8-9-10-12-14-18(15(3)17(20)21)16(19)13-11-7-5-2/h5,15H,2,4,6-14H2,1,3H3,(H,20,21)	C17H31NO3	28	-2982.22134566659	""	CCCCCCCCN(C(C)C(=O)O)C(=O)CCCC=C	4.98000002	""	PubChem:(101276285)
JYBFFJNSWJOTHU	InChI=1S/C17H33NO4/c1-2-3-4-5-6-7-8-9-10-11-16(20)18(14-15-19)13-12-17(21)22/h19H,2-15H2,1H3,(H,21,22)	C17H33NO4	29	-2982.346953386448	""	CCCCCCCCCCCC(=O)N(CCC(=O)O)CCO	4.05700016	""	PubChem:(87244867)
QULIRZJPMYOYOR	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-9-10-11-16(19)18-13-12-15(14-18)17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	30	-2983.928410815417	""	CCCCCCCCCCCC(=O)N1CCC(C1)C(=O)O	4.78399992	""	PubChem:(57792191 70992997)
CIBYKYGPVYTCFT	InChI=1S/C17H31NO3/c1-3-5-7-8-9-10-12-14-18(15-17(20)21)16(19)13-11-6-4-2/h4H,2-3,5-15H2,1H3,(H,20,21)	C17H31NO3	31	-2984.25075824614	""	CCCCCCCCCN(CC(=O)O)C(=O)CCCC=C	5.02299976	""	PubChem:(101276313)
MCSNXRSOIYZOFV	InChI=1S/C17H31NO3/c1-3-5-7-9-10-12-14-18(15-17(20)21)16(19)13-11-8-6-4-2/h4H,2-3,5-15H2,1H3,(H,20,21)	C17H31NO3	32	-2984.3096100564103	""	CCCCCCCCN(CC(=O)O)C(=O)CCCCC=C	5.02299976	""	PubChem:(101276296)
UKNMACMEQYQFJL	InChI=1S/C17H31NO3/c1-3-5-7-8-9-12-16(19)18-13-10-11-15(18)17(20)21-14-6-4-2/h15H,3-14H2,1-2H3	C17H31NO3	33	-2984.430391979732	""	CCCCCCCC(=O)N1CCCC1C(=O)OCCCC	4.61199999	""	PubChem:(91695565)
UTHRKWDUDOHJKJ	InChI=1S/C17H31NO3/c1-6-8-17(15(20)21)9-7-10-18(17)14(19)11-13(2)12-16(3,4)5/h13H,6-12H2,1-5H3,(H,20,21)	C17H31NO3	34	-2984.442958605168	""	CCCC1(CCCN1C(=O)CC(C)CC(C)(C)C)C(=O)O	4.46199989	""	PubChem:(106976932)
OIBLCOMMPYENRQ	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-11-12-13-16(19)18(14-4-2)15-17(20)21/h4H,2-3,5-15H2,1H3,(H,20,21)	C17H31NO3	35	-2987.103060440996	""	CCCCCCCCCCCC(=O)N(CC=C)CC(=O)O	5.22300005	""	PubChem:(79264275)
YVYNSMMMJKOTLH	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-11-16(19)18-12-9-10-15(14-18)13-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	36	-2987.2284532912395	""	CCCCCCCCCC(=O)N1CCCC(CC(=O)O)C1	4.36600018	""	PubChem:(62689904)
RRWDGJZSEQTLJP	InChI=1S/C17H33NO4/c1-3-4-5-6-7-8-9-10-11-12-16(20)18(15(2)19)14-13-17(21)22/h15,19H,3-14H2,1-2H3,(H,21,22)	C17H33NO4	37	-2987.6217435122144	3-[dodecanoyl(1-hydroxyethyl)amino]propanoic acid	CCCCCCCCCCCC(=O)N(CCC(=O)O)C(C)O	4.65399981	""	PubChem:(23135885)
NQROHXPCWLZWHA	InChI=1S/C17H31NO3/c1-3-5-7-9-10-12-14-18(15-17(20)21)16(19)13-11-8-6-4-2/h4,6H,3,5,7-15H2,1-2H3,(H,20,21)	C17H31NO3	38	-2987.66427174733	""	CCCCCCCCN(CC(=O)O)C(=O)CCCC=CC	4.97800016	""	PubChem:(101276295)
WOAOSVFWRVSOQQ	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-10-16(19)18-13-8-9-15(14-18)11-12-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	39	-2988.634862725965	""	CCCCCCCCC(=O)N1CCCC(CCC(=O)O)C1	4.15500021	""	PubChem:(61706322)
LCCCZYMBAFSRGI	InChI=1S/C17H31NO3/c1-3-18(15(2)19)17(16(20)21)13-11-9-7-5-4-6-8-10-12-14-17/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	40	-2989.633850951472	""	CCN(C(=O)C)C1(CCCCCCCCCCC1)C(=O)O	4.65199995	""	PubChem:(63701411)
ODKVHLNLMINMKG	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-16(19)18-13-11-15(12-14-18)9-10-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	41	-2989.891591820805	""	CCCCCCCCC(=O)N1CCC(CCC(=O)O)CC1	4.15500021	""	PubChem:(62217662)
VXJTZLGIANHFRB	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-10-16(19)18-12-11-15(17(20)21)13-14(18)2/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	42	-2990.0025322479846	1-decanoyl-2-methylpiperidine-4-carboxylic acid	CCCCCCCCCC(=O)N1CCC(CC1C)C(=O)O	4.46400023	""	PubChem:(19094876)
NAXMOPQXLKZPTM	InChI=1S/C17H31NO3/c1-3-5-8-14(4-2)13-16(19)18-12-7-6-9-15(18)10-11-17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	43	-2990.5353784887006	""	CCCCC(CC)CC(=O)N1CCCCC1CCC(=O)O	4.25699997	""	PubChem:(120249908)
BHVGDMVNFWAJHY	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-11-16(20)13-17(21)18-12-9-10-15(18)14-19/h15,19H,2-14H2,1H3	C17H31NO3	44	-2990.873954929205	""	CCCCCCCCCC(=O)CC(=O)N1CCCC1CO	3.96799994	""	PubChem:(87566768)
YYQAUJJXQHYZET	InChI=1S/C17H31NO3/c1-2-3-4-5-6-7-8-9-10-11-16(19)18-13-15(14-18)12-17(20)21/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	45	-2992.675183736307	""	CCCCCCCCCCCC(=O)N1CC(CC(=O)O)C1	4.78800011	""	PubChem:(65447978)
JAMGRTMFVISWKE	InChI=1S/C17H31NO3/c1-4-5-6-7-8-11-16(19)18-12-9-10-15(18)17(20)21-13-14(2)3/h14-15H,4-13H2,1-3H3	C17H31NO3	46	-2993.1117276707605	""	CCCCCCCC(=O)N1CCCC1C(=O)OCC(C)C	4.34000015	""	PubChem:(91695564)
UQZUMRTZHTXKHF	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-15(19)18-13-12-17(14-18,11-4-2)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	47	-2993.987144852856	""	CCCCCCCCC(=O)N1CCC(CCC)(C1)C(=O)O	4.41599989	""	PubChem:(63145732)
GPBHPLYHEOPIML	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-13-16(19)18-14-11-10-12-15(18)17(20)21-2/h15H,3-14H2,1-2H3	C17H31NO3	48	-2994.0633918539875	""	CCCCCCCCCC(=O)N1CCCCC1C(=O)OC	4.7579999	""	PubChem:(78986661 115536013)
BAAUULLFXZVYEX	InChI=1S/C17H31NO3/c1-4-6-8-9-10-12-14-18(15(3)17(20)21)16(19)13-11-7-5-2/h5,7,15H,4,6,8-14H2,1-3H3,(H,20,21)	C17H31NO3	49	-2994.873430464975	""	CCCCCCCCN(C(C)C(=O)O)C(=O)CCC=CC	4.93499994	""	PubChem:(101276284)
KGCSPEOPJUSJBK	InChI=1S/C17H31NO3/c1-3-5-7-8-9-10-12-14-18(15-17(20)21)16(19)13-11-6-4-2/h4,6H,3,5,7-15H2,1-2H3,(H,20,21)	C17H31NO3	50	-2995.3226597328517	""	CCCCCCCCCN(CC(=O)O)C(=O)CCC=CC	4.97800016	""	PubChem:(101276312)
GJYLSLGJBHZGIV	InChI=1S/C17H31NO3/c1-3-5-7-9-10-12-14-18(15-17(20)21)16(19)13-11-8-6-4-2/h6,8H,3-5,7,9-15H2,1-2H3,(H,20,21)	C17H31NO3	51	-2997.9291773311256	""	CCCCCCCCN(CC(=O)O)C(=O)CCC=CCC	4.87300014	""	PubChem:(101276294)
VDSZTMZBBXBQAJ	InChI=1S/C17H31NO3/c1-3-5-7-9-14-21-17(20)15-11-10-13-18(15)16(19)12-8-6-4-2/h15H,3-14H2,1-2H3	C17H31NO3	52	-2999.7810028672675	""	CCCCCCOC(=O)C1CCCN1C(=O)CCCCC	4.61199999	""	PubChem:(91695499)
ICHCKTNFUBLADJ	InChI=1S/C17H31NO3/c1-3-5-7-9-11-18(12-10-8-6-4-2)16(19)14-13-15(14)17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	53	-3000.6987395811207	""	CCCCCCN(CCCCCC)C(=O)C1CC1C(=O)O	4.08599997	""	PubChem:(63408686 105635843)
WLLUSEKPDCIJKD	InChI=1S/C17H31NO3/c1-4-6-8-9-10-12-14-18(15(3)17(20)21)16(19)13-11-7-5-2/h7,11,15H,4-6,8-10,12-14H2,1-3H3,(H,20,21)	C17H31NO3	54	-3001.504228980411	""	CCCCCCCCN(C(C)C(=O)O)C(=O)CC=CCC	5.01900005	""	PubChem:(101276283)
CPLTVJHQYZWPGU	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-15(19)18-13-11-17(10-4-2,12-14-18)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	55	-3001.660501647389	""	CCCCCCCC(=O)N1CCC(CCC)(CC1)C(=O)O	4.20499992	""	PubChem:(63125706)
XQYOSXOWGOHUNX	InChI=1S/C17H31NO3/c1-6-8-10-13(7-2)15(19)18-12-9-11-14(18)16(20)21-17(3,4)5/h13-14H,6-12H2,1-5H3	C17H31NO3	56	-3001.7884898871225	""	CCCCC(CC)C(=O)N1CCCC1C(=O)OC(C)(C)C	4.28599977	""	PubChem:(115535781 115535889)
SKYSAMFBGBKNBZ	InChI=1S/C17H31NO3/c1-3-5-7-8-9-10-12-14-18(15-17(20)21)16(19)13-11-6-4-2/h6,11H,3-5,7-10,12-15H2,1-2H3,(H,20,21)	C17H31NO3	57	-3001.9534582482875	""	CCCCCCCCCN(CC(=O)O)C(=O)CC=CCC	5.0619998	""	PubChem:(101276311)
RVLKCDWMSOQXDK	InChI=1S/C17H33NO4/c1-4-5-6-7-8-9-10-11-12-13-14-15(16(19)20)18(2,3)17(21)22/h15H,4-14H2,1-3H3,(H-,19,20,21,22)	C17H33NO4	58	-3003.5673150286193	""	CCCCCCCCCCCCC(C(=O)O)[N+](C)(C)C(=O)[O-]	5.14499998	""	PubChem:(87698889 87698890)
XTVCUPLHGCXRMF	InChI=1S/C17H33NO4/c1-3-4-5-6-7-8-9-10-11-12-13-15(17(21)22)18(2)14-16(19)20/h15H,3-14H2,1-2H3,(H,19,20)(H,21,22)	C17H33NO4	59	-3003.6973878178314	""	CCCCCCCCCCCCC(C(=O)O)N(C)CC(=O)O	5.40100002	""	PubChem:(89296648)
STJFDLHBTSLEHD	InChI=1S/C17H31NO3/c1-6-9-13(10-7-2)15(19)18-12-8-11-14(18)16(20)21-17(3,4)5/h13-14H,6-12H2,1-5H3	C17H31NO3	60	-3003.911410547444	""	CCCC(CCC)C(=O)N1CCCC1C(=O)OC(C)(C)C	4.28599977	""	PubChem:(82989759 82989760)
GHAVYKOVYJPLJW	InChI=1S/C17H31NO3/c1-4-5-8-11-18(14(2)3)15(19)12-17(13-16(20)21)9-6-7-10-17/h14H,4-13H2,1-3H3,(H,20,21)	C17H31NO3	61	-3004.163085455166	""	CCCCCN(C(C)C)C(=O)CC1(CCCC1)CC(=O)O	4.29400015	""	PubChem:(61069843)
SAZMIHNVIIMIHC	InChI=1S/C17H31NO3/c1-3-4-5-6-7-10-16(19)18-11-8-9-15(13-18)14(2)12-17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	62	-3004.46771043524	""	CCCCCCCC(=O)N1CCCC(C1)C(C)CC(=O)O	4.09399986	""	PubChem:(81042265)
YHEQTJSCGJGWGI	InChI=1S/C17H31NO3/c1-14(2)18(13-7-12-17(20)21)16(19)11-6-10-15-8-4-3-5-9-15/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	63	-3004.5781088834487	""	CC(C)N(CCCC(=O)O)C(=O)CCCC1CCCCC1	4.46799994	""	PubChem:(60826920)
XWPLCJZGGYBFPI	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-11-15(19)18-13-12-17(4-2,14-18)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	64	-3005.61132531228	""	CCCCCCCCCC(=O)N1CCC(CC)(C1)C(=O)O	4.41599989	""	PubChem:(63144543)
OTJVYUMIJLRTFW	InChI=1S/C17H33NO4/c1-2-3-4-5-6-7-8-9-10-11-12-18(13-14-19)16(20)15-17(21)22/h19H,2-15H2,1H3,(H,21,22)	C17H33NO4	65	-3006.1984084221567	""	CCCCCCCCCCCCN(CCO)C(=O)CC(=O)O	4.82600021	""	PubChem:(101667686)
CZPFVWGVKOFZMT	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-13-16(19)18-14-11-10-12-15(18)17(20)21-4-2/h15H,3-14H2,1-2H3	C17H31NO3	66	-3006.6416668330526	""	CCCCCCCCC(=O)N1CCCCC1C(=O)OCC	4.61199999	""	PubChem:(78915847)
AFXSSUPHMHMWSR	InChI=1S/C17H31NO3/c1-3-5-7-8-9-11-14-18(15-13-17(20)21)16(19)12-10-6-4-2/h4H,2-3,5-15H2,1H3,(H,20,21)	C17H31NO3	67	-3006.912675117293	""	CCCCCCCCN(CCC(=O)O)C(=O)CCCC=C	4.61199999	""	PubChem:(101276290)
UTESKZLGYUWRND	InChI=1S/C17H31NO3/c1-3-5-7-9-10-12-14-18(15-17(20)21)16(19)13-11-8-6-4-2/h8,11H,3-7,9-10,12-15H2,1-2H3,(H,20,21)	C17H31NO3	68	-3006.9556317952465	""	CCCCCCCCN(CC(=O)O)C(=O)CC=CCCC	5.0619998	""	PubChem:(101276293)
JPDRQUOAQYRRMM	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-10-11-12-13-14-16(19)18(2)15-17(20)21/h6-7H,3-5,8-15H2,1-2H3,(H,20,21)	C17H31NO3	69	-3008.300988191955	""	CCCCC=CCCCCCCCC(=O)N(C)CC(=O)O	5.23000002	""	PubChem:(85901368)
LANFOCQJDHVIBA	InChI=1S/C17H31NO3/c1-3-5-7-14(4-2)12-16(19)18-11-6-8-15(13-18)9-10-17(20)21/h14-15H,3-13H2,1-2H3,(H,20,21)	C17H31NO3	70	-3008.6058956903216	""	CCCCC(CC)CC(=O)N1CCCC(CCC(=O)O)C1	4.09399986	""	PubChem:(120248581)
MLXZTLUFKCSKFL	InChI=1S/C17H31NO3/c1-3-5-6-7-8-10-15(19)18-13-9-12-17(14-18,11-4-2)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	71	-3008.705239584243	""	CCCCCCCC(=O)N1CCCC(CCC)(C1)C(=O)O	4.20499992	""	PubChem:(63134198)
BXWDUTSAZJQARG	InChI=1S/C17H31NO3/c1-3-4-5-6-8-11-15(19)18(2)17(14-16(20)21)12-9-7-10-13-17/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	72	-3009.0305325341114	""	CCCCCCCC(=O)N(C)C1(CCCCC1)CC(=O)O	4.3119998	""	PubChem:(65238185)
MBIDBBREUMGJDO	InChI=1S/C17H31NO3/c1-3-5-11-18(12-6-4-2)15(19)13-17(14-16(20)21)9-7-8-10-17/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	73	-3010.146921381047	2-[1-[2-(dibutylamino)-2-oxoethyl]cyclopentyl]acetic acid	CCCCN(CCCC)C(=O)CC1(CCCC1)CC(=O)O	4.19199991	""	PubChem:(4729207 40683727)
MZKVNBONBJRMJX	InChI=1S/C17H31NO3/c1-4-6-11-18(14(3)5-2)15(19)12-17(13-16(20)21)9-7-8-10-17/h14H,4-13H2,1-3H3,(H,20,21)	C17H31NO3	74	-3010.4949895421155	""	CCCCN(C(C)CC)C(=O)CC1(CCCC1)CC(=O)O	4.08300018	""	PubChem:(60662128)
VIDCLTZPHVPRRV	InChI=1S/C17H31NO3/c1-2-3-4-8-12-18(13-11-17(20)21)16(19)14-15-9-6-5-7-10-15/h15H,2-14H2,1H3,(H,20,21)	C17H31NO3	75	-3010.5136860186835	""	CCCCCCN(CCC(=O)O)C(=O)CC1CCCCC1	4.57700014	""	PubChem:(82326101)
OURYCWVLLCWVEO	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-11-15(19)18-13-10-12-17(2,14-18)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	76	-3010.8657045869686	""	CCCCCCCCCC(=O)N1CCCC(C)(C1)C(=O)O	4.20499992	""	PubChem:(63134014)
YYCGKACVPMUVTG	InChI=1S/C17H31NO3/c1-4-5-6-7-8-9-10-15(19)18-12-11-17(13-18,14(2)3)16(20)21/h14H,4-13H2,1-3H3,(H,20,21)	C17H31NO3	77	-3012.5429706605983	""	CCCCCCCCC(=O)N1CCC(C1)(C(C)C)C(=O)O	4.35500002	""	PubChem:(106982757)
UCUHMCBWEYFXPU	InChI=1S/C17H31NO3/c1-3-4-5-6-7-8-9-10-14-21-17(20)16-12-11-13-18(16)15(2)19/h16H,3-14H2,1-2H3	C17H31NO3	78	-3012.949803323501	""	CCCCCCCCCCOC(=O)C1CCCN1C(=O)C	4.92799997	""	PubChem:(85768884)
NDWURVORGNFPTH	InChI=1S/C17H31NO3/c1-3-5-6-7-8-9-10-15(19)18-13-11-17(4-2,12-14-18)16(20)21/h3-14H2,1-2H3,(H,20,21)	C17H31NO3	79	-3013.412819883199	""	CCCCCCCCC(=O)N1CCC(CC)(CC1)C(=O)O	4.20499992	""	PubChem:(63125281)
