inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UQRCYZNFMALAOY	InChI=1S/C10H19NO5/c1-6(11)8(12)5-3-2-4-7(9(13)14)10(15)16/h6-7,9,13-14H,2-5,11H2,1H3,(H,15,16)	C10H19NO5	11	-3042.801625928722	""	CC(C(=O)CCCCC(C(O)O)C(=O)O)N	-1.11199999	""	EcoCyc Mine;YMDB Mine;KEGG Mine
NOEDMDYHNJTGJP	InChI=1S/C10H19NO5/c1-6(3-4-8(12)10(15)16)5-7(11-2)9(13)14/h6-8,11-12H,3-5H2,1-2H3,(H,13,14)(H,15,16)	C10H19NO5	12	-3043.445096896098	""	CC(CCC(C(=O)O)O)CC(C(=O)O)NC	0.0250000004	""	PubChem:(68899832)
CJQIWUGVQLSUKN	InChI=1S/C10H19NO5/c11-6(10(14)15)3-1-2-4-7(12)9(13)8-5-16-8/h6-9,12-13H,1-5,11H2,(H,14,15)	C10H19NO5	13	-3043.615908127879	""	C(CCC(C(C1CO1)O)O)CC(C(=O)O)N	-3.52200007	""	KEGG Mine
SWKZABZFDKKBIO	InChI=1S/C10H17NO4/c12-9(13)6-5-7-3-1-2-4-8(11-7)10(14)15/h7-8,11H,1-6H2,(H,12,13)(H,14,15)	C10H17NO4	14	-3043.7347615048134	""	C1CCC(C(=O)O)NC(C1)CCC(=O)O	0.465999991	""	PubChem:(45381172)
HQEDIWGUTYERKC	InChI=1S/C10H19NO5/c12-6-8(7-13)11-9(14)4-2-1-3-5-10(15)16/h8,12-13H,1-7H2,(H,11,14)(H,15,16)	C10H19NO5	15	-3044.065158951702	""	C(CCC(=NC(CO)CO)O)CCC(=O)O	-0.532000005	""	PubChem:(129115658)
DIMBHNJPNUATCU	InChI=1S/C10H17NO4/c1-11-7(5-9(12)13)3-2-4-8(11)6-10(14)15/h7-8H,2-6H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	16	-3045.520806550619	""	CN1C(CCCC1CC(=O)O)CC(=O)O	0.0810000002	""	PubChem:(12311326)
SRQXRWLHXSBVHZ	InChI=1S/C10H17NO4/c1-7(12)11-9(6-10(13)14)8-2-4-15-5-3-8/h8-9H,2-6H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	17	-3046.790455018843	""	CC(=NC(CC(=O)O)C1CCOCC1)O	0.319000006	""	PubChem:(63650969 104941208 104941221)
OBJOILOSGHCIKS	InChI=1S/C10H17NO4/c1-7(2)15-9(14)11-10(4-3-5-10)6-8(12)13/h7H,3-6H2,1-2H3,(H,11,14)(H,12,13)	C10H17NO4	18	-3049.206966963092	""	CC(C)OC(=NC1(CCC1)CC(=O)O)O	1.37600005	""	PubChem:(79846306)
JQPDCKOQOOQUSC	InChI=1S/C10H17NO4/c1-5(2)7-4-11-9(10(14)15)6(7)3-8(12)13/h5-7,9,11H,3-4H2,1-2H3,(H,12,13)(H,14,15)	C10H17NO4	19	-3049.826886009424	Tocris-0111	CC(C)C1CNC(C1CC(=O)O)C(=O)O	0.602999985	""	biological;PubChem:(1650 107883 6541400 6604700 12165182 23815471 44272569 44368238 44375881 73755099 92177444);CHEBI:(43562);KEGG Mine
AVAMCXHAORNBLJ	InChI=1S/C10H17NO4/c12-7-11-8(3-4-10(13)14)6-9-2-1-5-15-9/h7-9H,1-6H2,(H,11,12)(H,13,14)	C10H17NO4	20	-3051.031135786362	""	C1CC(CC(CCC(=O)O)N=CO)OC1	0.603999972	""	PubChem:(82837465)
GPMDYTKJORGOHX	InChI=1S/C10H17NO4/c1-2-15-9(14)11-7-10(4-3-5-10)6-8(12)13/h2-7H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	21	-3051.1004682928647	""	CCOC(=NCC1(CCC1)CC(=O)O)O	1.54100001	""	PubChem:(81163898)
NPCHIAVFFKBWQZ	InChI=1S/C10H17NO4/c12-8(13)6-10(7-11-9(14)15)4-2-1-3-5-10/h11H,1-7H2,(H,12,13)(H,14,15)	C10H17NO4	22	-3051.5613592102172	""	C1CCC(CC1)(CC(=O)O)CNC(=O)O	1.51699996	""	PubChem:(122599770)
QMWVHGXZKLUHNG	InChI=1S/C10H19NO5/c1-15-7-8-16-10(14)11-6-4-2-3-5-9(12)13/h2-8H2,1H3,(H,11,14)(H,12,13)	C10H19NO5	23	-3052.134438814725	6-(2-methoxyethoxycarbonylamino)hexanoic acid	COCCOC(=NCCCCCC(=O)O)O	0.72299999	""	PubChem:(59112801)
WLYLJAFJNKGHLR	InChI=1S/C10H17NO4/c1-2-15-6-9(12)11-8(5-10(13)14)7-3-4-7/h7-8H,2-6H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	24	-3052.7433412249743	""	CCOCC(=NC(CC(=O)O)C1CC1)O	0.414000005	""	PubChem:(81362115)
QYTIXDNSYCKDHW	InChI=1S/C10H17NO4/c1-15-9(14)11-10(7-8(12)13)5-3-2-4-6-10/h2-7H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	25	-3052.9846256425108	""	COC(=NC1(CCCCC1)CC(=O)O)O	1.41999996	""	PubChem:(64672927)
OEHSEMDFVFPPMP	InChI=1S/C10H17NO4/c1-6(15-2)10(14)11-8(5-9(12)13)7-3-4-7/h6-8H,3-5H2,1-2H3,(H,11,14)(H,12,13)	C10H17NO4	26	-3053.095677805881	""	CC(C(=NC(CC(=O)O)C1CC1)O)OC	0.51700002	""	PubChem:(115730921)
BXRWTDJTIOIFAV	InChI=1S/C10H17NO4/c1-5(2)3-7-6(4-8(12)13)9(11-7)10(14)15/h5-7,9,11H,3-4H2,1-2H3,(H,12,13)(H,14,15)	C10H17NO4	27	-3053.2497906928365	(2R,3S,4S)-3-(carboxymethyl)-4-(2-methylpropyl)azetidine-2-carboxylic acid	CC(C)CC1C(CC(=O)O)C(C(=O)O)N1	0.765999973	""	PubChem:(11608206 11701307)
RGDSNMNOZFBTKC	InChI=1S/C10H17NO4/c1-8(12)7-9(13)11-6-4-2-3-5-10(14)15/h2-7H2,1H3,(H,11,13)(H,14,15)	C10H17NO4	28	-3053.787721391571	6-(3-oxobutanoylamino)hexanoic Acid	CC(=O)CC(=NCCCCCC(=O)O)O	0.208000004	""	PubChem:(4605242 40551284)
KPFJWPYFTGAVLR	InChI=1S/C10H17NO4/c11-7(5-10(13)14)3-1-2-4-8(12)9-6-15-9/h7,9H,1-6,11H2,(H,13,14)	C10H17NO4	29	-3053.8491445711306	""	C(CCC(=O)C1CO1)CC(CC(=O)O)N	-0.735000014	""	KEGG Mine
RCNGJBBYNMTVNJ	InChI=1S/C10H17NO4/c12-7-11-9(1-2-10(13)14)5-8-3-4-15-6-8/h7-9H,1-6H2,(H,11,12)(H,13,14)	C10H17NO4	30	-3053.8772883659626	""	C(CC(=O)O)C(CC1CCOC1)N=CO	0.441000015	""	PubChem:(64143904)
ZRXBRIDOHSGCOM	InChI=1S/C10H17NO4/c1-15-10(14)11-8-4-2-7(3-5-8)6-9(12)13/h7-8H,2-6H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	31	-3054.0110271495946	""	COC(=NC1CCC(CC1)CC(=O)O)O	1.39600003	""	PubChem:(121438963)
UDPZLTQBSHPQHX	InChI=1S/C10H17NO4/c12-9(13)3-1-2-7-4-5-11-8(6-7)10(14)15/h7-8,11H,1-6H2,(H,12,13)(H,14,15)	C10H17NO4	32	-3054.083905139713	4-Piperidinebutanoicacid, 2-carboxy-, (2R,4S)-	C(CC1CCNC(C1)C(=O)O)CC(=O)O	0.513999999	""	PubChem:(132726 21121640 53436332);biological
ANRJVIPCHXSCGU	InChI=1S/C10H17NO4/c1-15-5-4-9(12)11-8(6-10(13)14)7-2-3-7/h7-8H,2-6H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	33	-3055.844707740053	""	COCCC(=NC(CC(=O)O)C1CC1)O	0.149000004	""	PubChem:(81362988)
SMNLXPDMVHSROW	InChI=1S/C10H17NO4/c1-7(2)10(15)11-6-8(12)4-3-5-9(13)14/h7H,3-6H2,1-2H3,(H,11,15)(H,13,14)	C10H17NO4	34	-3056.774457865757	""	CC(C)C(=NCC(=O)CCCC(=O)O)O	-0.296999991	""	PubChem:(108496211)
NCVZTZQUQIOWLV	InChI=1S/C10H19NO5/c1-10(6-12,7-13)11-8(14)4-2-3-5-9(15)16/h12-13H,2-7H2,1H3,(H,11,14)(H,15,16)	C10H19NO5	35	-3056.8412280775333	""	CC(CO)(CO)N=C(CCCCC(=O)O)O	-0.990999997	""	PubChem:(57646061)
HJLLBEYYGYOOEW	InChI=1S/C10H17NO4/c12-6-8(13)11-7-10(9(14)15)4-2-1-3-5-10/h12H,1-7H2,(H,11,13)(H,14,15)	C10H17NO4	36	-3057.091577764606	""	C1CCC(CC1)(CN=C(CO)O)C(=O)O	0.492000014	""	PubChem:(69737012)
AYBKSXIATSBCCR	InChI=1S/C10H17NO4/c1-15-10(14)11-8-4-2-3-7(5-8)6-9(12)13/h7-8H,2-6H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	37	-3057.186182174884	""	COC(=NC1CCCC(C1)CC(=O)O)O	1.60699999	""	PubChem:(70239231)
CDMIKXCPFRQKHA	InChI=1S/C10H17NO4/c12-8-5-7(6-8)11-9(13)3-1-2-4-10(14)15/h7-8,12H,1-6H2,(H,11,13)(H,14,15)	C10H17NO4	38	-3057.9063955920874	""	C(CCC(=O)O)CC(=NC1CC(C1)O)O	0.150999993	""	PubChem:(65976642)
LAESKWJJZZJBOJ	InChI=1S/C10H17NO4/c1-15-6-8(12)11-7-10(3-2-4-10)5-9(13)14/h2-7H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	39	-3058.3394011765863	""	COCC(=NCC1(CCC1)CC(=O)O)O	0.42899999	""	PubChem:(81165292)
SQCXZFJGDZYYQU	InChI=1S/C10H17NO4/c1-7(2)11-6-8(10(14)15)4-3-5-9(12)13/h6-8H,3-5H2,1-2H3,(H,12,13)(H,14,15)	C10H17NO4	40	-3058.9077893456392	""	CC(C)N=CC(CCCC(=O)O)C(=O)O	0.739000022	""	PubChem:(91052014)
RVTUSBFGAFULOP	InChI=1S/C10H17NO4/c1-6-3-4-9(15-6)8(5-10(13)14)11-7(2)12/h6,8-9H,3-5H2,1-2H3,(H,11,12)(H,13,14)	C10H17NO4	41	-3059.1441681866872	""	CC1CCC(C(CC(=O)O)N=C(C)O)O1	0.583999991	""	PubChem:(82837386 104941204 104941224)
LKWDJUFYYMGKOW	InChI=1S/C10H17NO4/c1-2-15-9(14)11-10(7-8(12)13)5-3-4-6-10/h2-7H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	42	-3059.5872577499727	""	CCOC(=NC1(CCCC1)CC(=O)O)O	1.27400005	""	PubChem:(64672357)
WXWJVVWOTMVWFT	InChI=1S/C10H19NO5/c1-6(2)3-7(5-12)11-10(16)8(13)4-9(14)15/h6-8,12-13H,3-5H2,1-2H3,(H,11,16)(H,14,15)	C10H19NO5	43	-3059.6271050103073	(3S)-3-hydroxy-4-[[(2R)-1-hydroxy-4-methylpentan-2-yl]amino]-4-oxobutanoic acid	CC(C)CC(CO)N=C(C(CC(=O)O)O)O	-0.0140000004	""	PubChem:(16743298)
XSMCKEVJKOVBOQ	InChI=1S/C10H17NO4/c1-7(12)11-9(5-10(13)14)8-3-2-4-15-6-8/h8-9H,2-6H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	44	-3059.7135184866124	""	CC(=NC(CC(=O)O)C1CCCOC1)O	0.319000006	""	PubChem:(63737352 104941202 104941229)
YXHUKTSDDCIPDE	InChI=1S/C10H17NO4/c12-6-8(13)11-9(10(14)15)7-4-2-1-3-5-7/h7,9,12H,1-6H2,(H,11,13)(H,14,15)	C10H17NO4	45	-3060.9089627408625	2-cyclohexyl-2-[(2-hydroxyacetyl)amino]acetic acid	C1CCC(CC1)C(C(=O)O)N=C(CO)O	0.782999992	""	PubChem:(17931369)
BTGDKLXBQQAGEN	InChI=1S/C10H17NO4/c12-9(13)2-1-8-3-5-11(6-4-8)7-10(14)15/h8H,1-7H2,(H,12,13)(H,14,15)	C10H17NO4	46	-3061.299784700221	3-[1-(carboxymethyl)piperidin-4-yl]propanoic acid	C(CC(=O)O)C1CCN(CC1)CC(=O)O	0.0810000002	""	PubChem:(21477470)
DZROYYNEJRMEJY	InChI=1S/C10H17NO4/c1-2-15-7-8(12)11-10(4-3-5-10)6-9(13)14/h2-7H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	47	-3061.441097236059	""	CCOCC(=NC1(CCC1)CC(=O)O)O	0.226999998	""	PubChem:(79846616)
BLYCWAPHQKNBAO	InChI=1S/C10H17NO4/c12-8-4-5-9(13)11-7-3-1-2-6-10(14)15/h8H,1-7H2,(H,11,13)(H,14,15)	C10H17NO4	48	-3061.4571350438564	6-(4-oxobutanoylamino)hexanoic acid	C(CCC(=O)O)CCN=C(CCC=O)O	0.526000023	""	PubChem:(18942728)
WMEWMNQLNRQDQP	InChI=1S/C10H17NO4/c12-9(3-1-2-4-10(13)14)11-8-5-6-15-7-8/h8H,1-7H2,(H,11,12)(H,13,14)	C10H17NO4	49	-3061.622546706982	""	C(CCC(=O)O)CC(=NC1CCOC1)O	0.275000006	""	PubChem:(80717364)
DVWYKNAKKIKQLN	InChI=1S/C10H17NO4/c1-7(15-2)9(14)11-10(4-3-5-10)6-8(12)13/h7H,3-6H2,1-2H3,(H,11,14)(H,12,13)	C10H17NO4	50	-3061.644850337049	""	CC(C(=NC1(CCC1)CC(=O)O)O)OC	0.330000013	""	PubChem:(115730900)
AWWHFOPJVIJKLI	InChI=1S/C10H17NO4/c1-6(9(12)13)7-4-2-3-5-8(11-7)10(14)15/h6-8,11H,2-5H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	51	-3061.6662624015275	""	CC(C1CCCCC(C(=O)O)N1)C(=O)O	0.829999983	""	PubChem:(70902362)
FLKSFZYVJZFFOD	InChI=1S/C10H17NO4/c12-9(13)2-1-6-11(8-3-4-8)7-5-10(14)15/h8H,1-7H2,(H,12,13)(H,14,15)	C10H17NO4	52	-3062.266701320084	""	C(CC(=O)O)CN(CCC(=O)O)C1CC1	0.0439999998	""	PubChem:(82330602)
RPGZESBWCCYOLT	InChI=1S/C10H17NO4/c1-5(2)3-7-6(9(12)13)4-8(11-7)10(14)15/h5-8,11H,3-4H2,1-2H3,(H,12,13)(H,14,15)	C10H17NO4	53	-3062.4274136099393	""	CC(C)CC1C(CC(C(=O)O)N1)C(=O)O	1.19099998	""	PubChem:(84027186)
TWHDVEIRVOJZRL	InChI=1S/C10H19NO5/c1-10(16,7-12)6-11-8(13)4-2-3-5-9(14)15/h12,16H,2-7H2,1H3,(H,11,13)(H,14,15)	C10H19NO5	54	-3062.4352445388768	""	CC(CN=C(CCCCC(=O)O)O)(CO)O	-0.75	""	PubChem:(66186705)
BAWWIIGYVOHLKO	InChI=1S/C10H17NO4/c12-9(13)4-8(10(14)15)6-11-5-7-2-1-3-7/h7-8,11H,1-6H2,(H,12,13)(H,14,15)	C10H17NO4	55	-3062.477779412732	""	C1CC(C1)CNCC(CC(=O)O)C(=O)O	0.0810000002	""	PubChem:(115144619)
ZPCILUGFXMVCQS	InChI=1S/C10H17NO4/c1-15-6-3-8(12)11-10(4-2-5-10)7-9(13)14/h2-7H2,1H3,(H,11,12)(H,13,14)	C10H17NO4	56	-3062.5103674535626	""	COCCC(=NC1(CCC1)CC(=O)O)O	-0.0379999988	""	PubChem:(79846516)
ZGPMTDSMAWDYFJ	InChI=1S/C10H19NO5/c1-7(12)11(2)8(10(15)16)5-3-4-6-9(13)14/h7-8,12H,3-6H2,1-2H3,(H,13,14)(H,15,16)	C10H19NO5	57	-3062.816905333907	""	CC(N(C)C(CCCCC(=O)O)C(=O)O)O	0.0500000007	""	PubChem:(88732267)
FXZODNSZVBLVFV	InChI=1S/C10H17NO4/c1-7(2)11-9(13)6-8(12)4-3-5-10(14)15/h7H,3-6H2,1-2H3,(H,11,13)(H,14,15)	C10H17NO4	58	-3062.9020972348812	5,7-dioxo-7-(propan-2-ylamino)heptanoic acid	CC(C)N=C(CC(=O)CCCC(=O)O)O	0.270999998	""	PubChem:(59861603)
VWXUTFKRCRRDKY	InChI=1S/C10H17NO4/c1-2-4-9(13)11-7-8(12)5-3-6-10(14)15/h2-7H2,1H3,(H,11,13)(H,14,15)	C10H17NO4	59	-3063.7518790599606	""	CCCC(=NCC(=O)CCCC(=O)O)O	-0.0209999997	""	PubChem:(108494618)
MJFAPGPKRWTFRC	InChI=1S/C10H17NO4/c1-2-7-3-5-10(11-7,9(14)15)6-4-8(12)13/h7,11H,2-6H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	60	-3064.1513276356227	""	CCC1CCC(CCC(=O)O)(C(=O)O)N1	0.217999995	""	PubChem:(25229415)
RIDLPTFYXIRONL	InChI=1S/C10H17NO4/c12-7-10(5-6-10)11-8(13)3-1-2-4-9(14)15/h12H,1-7H2,(H,11,13)(H,14,15)	C10H17NO4	61	-3064.15776149148	""	C(CCC(=O)O)CC(=NC1(CC1)CO)O	-0.199000001	""	PubChem:(116347025)
OURDDUPDTBKVIL	InChI=1S/C10H17NO4/c11-8(10(14)15)7(9(12)13)6-4-2-1-3-5-6/h6-8H,1-5,11H2,(H,12,13)(H,14,15)	C10H17NO4	62	-3064.3130284490844	2-amino-3-cyclohexylbutanedioic acid	C1CCC(CC1)C(C(C(=O)O)N)C(=O)O	-0.970000029	""	PubChem:(19920916 54170472)
YHVSVYVLOAXWIG	InChI=1S/C10H19NO5/c12-9(6-16-15)5-11-8-3-1-7(2-4-8)10(13)14/h7-9,11-12,15H,1-6H2,(H,13,14)	C10H19NO5	63	-3064.644877306884	""	C1CC(CCC1C(=O)O)NCC(COO)O	-0.838	""	PubChem:(89196306)
QPTAJMGTPHQINV	InChI=1S/C10H17NO4/c11-8(10(14)15)5-6-2-1-3-7(4-6)9(12)13/h6-8H,1-5,11H2,(H,12,13)(H,14,15)	C10H17NO4	64	-3064.8124274715847	3-(2-amino-2-carboxyethyl)cyclohexane-1-carboxylic acid	C1CC(CC(C1)C(=O)O)CC(C(=O)O)N	-1.60300004	""	PubChem:(11820585)
RXWBXOKPVJZCKR	InChI=1S/C10H17NO4/c1-8(12)11(9(2)13)7-5-3-4-6-10(14)15/h3-7H2,1-2H3,(H,14,15)	C10H17NO4	65	-3065.014858595643	""	CC(=O)N(CCCCCC(=O)O)C(=O)C	0.916000009	""	PubChem:(87211602)
YFZKSMQXOUVSLH	InChI=1S/C10H17NO4/c1-5(3-6(2)12)11-9(13)7-4-8(7)10(14)15/h5-8,12H,3-4H2,1-2H3,(H,11,13)(H,14,15)	C10H17NO4	66	-3065.934427094432	""	CC(CC(C)O)N=C(C1CC1C(=O)O)O	0.0209999997	""	PubChem:(104105192 105641010)
BVIVSFNTPXADDL	InChI=1S/C10H17NO4/c12-6-5-10(3-4-10)7-11-8(13)1-2-9(14)15/h12H,1-7H2,(H,11,13)(H,14,15)	C10H17NO4	67	-3066.1219785374624	""	C(CC(=O)O)C(=NCC1(CC1)CCO)O	-0.143000007	""	PubChem:(114755925)
FISMMZKLAFELTC	InChI=1S/C10H17NO4/c1-11-4-2-7(6-9(12)13)8(3-5-11)10(14)15/h7-8H,2-6H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	68	-3066.3146072662907	""	CN1CCC(CC(=O)O)C(CC1)C(=O)O	-0.248999998	""	PubChem:(105531998 105532546 105533097)
IDJOAFLIZBCZMI	InChI=1S/C10H17NO4/c12-7-10(4-5-10)6-11-8(13)2-1-3-9(14)15/h12H,1-7H2,(H,11,13)(H,14,15)	C10H17NO4	69	-3066.318131041951	""	C(CC(=NCC1(CC1)CO)O)CC(=O)O	-0.143000007	""	PubChem:(115454195)
BWPOIMUTTCDUIU	InChI=1S/C10H17NO4/c12-8(13)10(5-6-10)4-2-1-3-7-11-9(14)15/h11H,1-7H2,(H,12,13)(H,14,15)	C10H17NO4	70	-3066.4285219427466	""	C(CCC1(CC1)C(=O)O)CCNC(=O)O	0.897000015	""	PubChem:(90891362)
CDIBEFMVYFBAPK	InChI=1S/C10H17NO4/c1-2-6(9(12)13)7-4-3-5-8(11-7)10(14)15/h6-8,11H,2-5H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	71	-3066.571617763448	(2S,6S)-6-((S)-1-Carboxypropyl)piperidine-2-carboxylic acid	CCC(C1CCCC(C(=O)O)N1)C(=O)O	1.04100001	""	PubChem:(50919304 50919307)
YBIVYJRTOIDGPX	InChI=1S/C10H17NO4/c12-9(13)4-2-6-11-5-1-3-8(7-11)10(14)15/h8H,1-7H2,(H,12,13)(H,14,15)	C10H17NO4	72	-3066.71782647563	""	C1CC(CN(C1)CCCC(=O)O)C(=O)O	-0.123000003	""	PubChem:(82162777)
HJAQIXGCRCOSFA	InChI=1S/C10H19NO5/c1-3-4-5-7(12)6-8(9(13)14)11-10(15)16-2/h7-8,12H,3-6H2,1-2H3,(H,11,15)(H,13,14)	C10H19NO5	73	-3066.7965473748213	""	CCCCC(CC(C(=O)O)N=C(O)OC)O	1.15100002	""	PubChem:(91130139)
UTWAQNGNJYJOFR	InChI=1S/C10H17NO4/c12-8(7-4-5-7)6-11-9(13)2-1-3-10(14)15/h7-8,12H,1-6H2,(H,11,13)(H,14,15)	C10H17NO4	74	-3066.89548678664	""	C(CC(=NCC(C1CC1)O)O)CC(=O)O	-0.0780000016	""	PubChem:(63298661)
BFFZTULFHKCPMT	InChI=1S/C10H17NO4/c1-2-15-10(14)11-8-6-4-3-5-7(8)9(12)13/h7-8H,2-6H2,1H3,(H,11,14)(H,12,13)	C10H17NO4	75	-3067.252405809212	""	CCOC(=NC1CCCCC1C(=O)O)O	1.66799998	""	PubChem:(12651722)
YNYVMXMAKKVYHM	InChI=1S/C10H17NO4/c12-9(13)5-7(10(14)15)6-11-8-3-1-2-4-8/h7-8,11H,1-6H2,(H,12,13)(H,14,15)	C10H17NO4	76	-3067.336287695243	""	C1CCC(C1)NCC(CC(=O)O)C(=O)O	0.462000012	""	PubChem:(117561231)
TVFBDASEQGYLAQ	InChI=1S/C10H17NO4/c1-8(12)4-2-3-5-9(13)11-7-6-10(14)15/h2-7H2,1H3,(H,11,13)(H,14,15)	C10H17NO4	77	-3067.3437411809227	3-(6-oxoheptanoylamino)propanoic acid	CC(=O)CCCCC(=NCCC(=O)O)O	0.0189999994	""	PubChem:(19825680)
NITXCXHRIAQLNB	InChI=1S/C10H17NO4/c1-6(9(12)13)11-8-4-2-3-7(5-8)10(14)15/h6-8,11H,2-5H2,1H3,(H,12,13)(H,14,15)	C10H17NO4	78	-3067.392962878008	""	CC(C(=O)O)NC1CCCC(C1)C(=O)O	0.400999993	""	PubChem:(116494768)
LEKDQIJNZAWBJR	InChI=1S/C10H17NO4/c12-9(3-4-10(13)14)11-8-2-1-6-15-7-5-8/h8H,1-7H2,(H,11,12)(H,13,14)	C10H17NO4	79	-3067.4989171704424	""	C1CC(CCOC1)N=C(CCC(=O)O)O	0.275000006	""	PubChem:(120692234)
SRHFZIGGJMILRX	InChI=1S/C10H17NO4/c12-9(7-8-3-2-6-15-8)11-5-1-4-10(13)14/h8H,1-7H2,(H,11,12)(H,13,14)	C10H17NO4	80	-3067.769192051601	""	C(CC(=O)O)CN=C(CC1CCCO1)O	0.209000006	""	PubChem:(62034763)
IXHRSOPXPZJVOU	InChI=1S/C10H17NO4/c12-9(13)5-6-11-10(14)15-7-8-3-1-2-4-8/h8H,1-7H2,(H,11,14)(H,12,13)	C10H17NO4	81	-3067.800779335352	""	C1CCC(C1)COC(=NCCC(=O)O)O	1.71500003	""	PubChem:(117531588)
KZBYKWJBUOWSHT	InChI=1S/C10H17NO4/c12-9(13)6-7-11-10(14)15-8-4-2-1-3-5-8/h8H,1-7H2,(H,11,14)(H,12,13)	C10H17NO4	82	-3067.8374134749033	""	C1CCC(CC1)OC(=NCCC(=O)O)O	1.66700006	""	PubChem:(127539068)
