Sample,1mem_Bt_12pt5hr-1,1mem_Bt_12pt5hr-2,1mem_Bt_12pt5hr-3,1mem_Bt_12pt5hr-4,1mem_Bt_25hr-1,1mem_Bt_25hr-2,1mem_Bt_25hr-3,1mem_Bt_25hr-4,1mem_Bt_30hr-1,1mem_Bt_30hr-2,1mem_Bt_30hr-3,1mem_Bt_30hr-4,1mem_Bt_35hr-1,1mem_Bt_35hr-2,1mem_Bt_35hr-3,1mem_Bt_35hr-4,1mem_Bt_40hr-1,1mem_Bt_40hr-2,1mem_Bt_40hr-3,1mem_Bt_40hr-4,1mem_Bt_45hr-1,1mem_Bt_45hr-2,1mem_Bt_45hr-3,1mem_Cv_12pt5hr-1,1mem_Cv_12pt5hr-2,1mem_Cv_12pt5hr-3,1mem_Cv_12pt5hr-4,1mem_Cv_25hr-1,1mem_Cv_25hr-2,1mem_Cv_25hr-3,1mem_Cv_25hr-4,1mem_Cv_30hr-1,1mem_Cv_30hr-2,1mem_Cv_30hr-3,1mem_Cv_30hr-4,1mem_Cv_35hr-1,1mem_Cv_35hr-2,1mem_Cv_35hr-3,1mem_Cv_35hr-4,1mem_Cv_40hr-1,1mem_Cv_40hr-2,1mem_Cv_40hr-3,1mem_Cv_40hr-4,1mem_Cv_45hr-1,1mem_Cv_45hr-2,1mem_Cv_45hr-3,1mem_Cv_45hr-4,1mem_Ps_12pt5hr-1,1mem_Ps_12pt5hr-2,1mem_Ps_12pt5hr-3,1mem_Ps_12pt5hr-4,1mem_Ps_25hr-1,1mem_Ps_25hr-2,1mem_Ps_25hr-3,1mem_Ps_25hr-4,1mem_Ps_30hr-1,1mem_Ps_30hr-2,1mem_Ps_30hr-3,1mem_Ps_30hr-4,1mem_Ps_35hr-1,1mem_Ps_35hr-2,1mem_Ps_35hr-3,1mem_Ps_35hr-4,1mem_Ps_40hr-1,1mem_Ps_40hr-2,1mem_Ps_40hr-3,1mem_Ps_40hr-4,1mem_Ps_45hr-1,1mem_Ps_45hr-2,1mem_Ps_45hr-3,1mem_Ps_45hr-4
MYRISTIC ACID,13.39663061,13.70357469,16.3513662,14.83970536,10.90425062,14.44161852,15.09696801,10.33419349,11.01797363,14.21942337,16.4471308,10.25039844,11.14837118,13.832054,16.65681718,10.16897188,10.09293054,13.38883594,15.76564802,10.84797697,9.99126387,12.84723523,14.8563866,12.20709288,14.57637912,15.77329496,10.46095717,10.28416136,13.67019814,14.70927476,10.06529721,10.75734616,13.51350508,16.73044052,15.9101622,11.70878234,14.27427517,16.80931194,12.24895346,11.77205528,15.02578079,18.51319339,16.7242321,11.23896454,14.77697643,18.04491766,12.88145242,13.76776215,13.26747242,13.92901142,9.595757229,11.00976143,13.91923691,15.86474967,13.99464691,10.87825709,12.89399423,15.86276982,10.82701008,10.89387617,12.67921811,15.75994672,9.982160079,11.50271169,12.49970849,16.62397388,9.850152785,11.55346685,11.41071112,14.87674409,10.22240194
N-ACETYL-D-TRYPTOPHAN,1.225702431,2.872842717,0.70341786,2.3703368,1.470711853,2.740935202,0.932449403,0.685783695,1.610112258,2.869167207,0.854010132,2.792220733,1.480693489,2.876629588,2.340080467,2.62486177,1.745140153,2.299353574,2.485557289,3.509122878,1.765978836,2.639463514,2.834160757,0.344176088,0.936895734,0.928815337,0.634014614,0.542903994,1.108576618,2.28517968,1.444514041,0.640400783,1.037626387,1.640736474,1.938441515,0.743271973,2.624059594,2.144862219,1.105315126,0.890824308,2.042557427,2.357348827,2.445398499,0.790887716,2.336433357,3.052180892,1.49578746,0.445163866,0.624965084,0.564344634,0.545940083,0.302570069,0.434176166,0.546476126,0.633138014,0.393213351,0.60457106,0.905116487,0.53407546,0.308496859,0.659809864,0.757595424,0.92773715,0.354604168,0.438704424,0.802656315,0.814097226,0.528516544,1.048669789,1.075780874,0.78404237
N-ACETYL-DL-GLUTAMIC ACID,1.508282766,1.931648537,2.070366021,1.866655235,1.517247446,2.195349352,2.580422726,1.570225821,1.641435636,2.010059446,2.535504238,1.92304738,1.582179787,2.109864136,2.331691369,1.686256631,1.739321916,2.436886057,3.689745425,2.262364748,1.556400485,2.501345449,2.425727694,1.806151873,2.432474832,2.006137961,1.586410514,2.417940576,3.826385869,3.099001097,2.754306822,2.61422162,3.879052511,4.53284935,4.014047671,2.71182071,4.226109684,4.086076557,2.424117423,3.074476337,4.077036685,4.612333607,3.273851063,2.761938871,3.413359518,4.494741455,3.219926475,1.194563843,1.934485242,1.470134164,0.602162139,1.700896878,2.17328354,2.792756425,2.175833529,1.921643805,2.464364645,2.489832326,2.283233844,1.705766065,2.581132082,2.676290004,1.900085166,1.980790018,2.708354824,4.065642905,2.276219709,1.855412793,3.014375321,2.966390886,2.310317797
N-ACETYL-L-ALANINE,4.012840653,6.251448404,1.608323362,1.545883296,2.458131487,7.982081416,2.063440748,2.397684362,1.543669512,2.270000937,1.993939512,2.880423335,2.64962696,2.811335709,3.803688623,1.811686875,2.096960334,3.69138438,3.61612385,2.233618367,1.752674071,3.263488063,4.359269927,7.359502925,8.157997938,8.965854566,5.067739621,14.88173896,19.73184918,20.550589,15.87057044,17.00626295,22.31824281,21.08091901,30.01711755,17.7961335,27.11194891,21.36375096,19.71332014,18.3026608,28.26295593,23.40206224,29.92964207,18.72931414,25.35712054,24.95125042,19.35795242,5.969548794,4.073576601,3.785557469,1.865254656,4.207288026,7.351616465,5.784645569,9.543537037,5.421276051,9.392397941,9.587423549,5.998760208,6.056268251,10.65872769,8.725744045,7.162341057,6.395553537,8.038014614,8.792080509,11.33747308,13.30182447,9.332555719,10.64794584,7.739036547
N-ACETYL-L-ASPARTIC ACID,7.472986794,7.067758201,8.865480943,8.800870283,7.80235874,9.068531452,11.26063032,5.848492616,7.755311164,7.814661614,11.7407371,5.562596998,8.599039698,7.485278307,9.169185952,7.236043927,5.61499863,9.558220598,11.32551391,7.412651078,6.346761701,10.40364837,9.263047342,7.506121668,5.520874713,5.689920358,4.151274114,6.62380032,8.581306338,6.892292551,4.953183313,6.51144438,7.989992982,9.938941588,9.852814608,6.610962011,11.32488632,9.532922324,6.525796593,8.061873154,12.74950504,10.32105302,8.198891187,7.835532167,14.10809912,15.23533388,6.285573242,7.596987647,4.484580699,3.897460604,2.095537946,3.22099308,6.595986825,5.46742924,9.76344756,2.397498502,9.300878861,10.88807741,6.766607848,3.171047835,12.23945593,8.468218272,3.15011124,3.466824608,4.958193725,6.721339872,5.567485758,12.69031733,8.978728534,8.703842702,3.944556106
N-ACETYL-L-LEUCINE,3.437916827,3.388134693,4.145197761,3.290219864,6.77129644,4.410529512,6.287878442,1.987347473,4.918866936,2.221452793,6.100673782,3.582997924,4.934105506,7.020718492,6.404808897,2.88448854,4.62373381,2.388998504,5.925717996,2.18078281,4.225603873,5.843189277,6.551672779,8.568115158,10.54855631,10.67116109,8.516958691,9.02215293,16.3825031,17.33889559,14.68403037,10.76629762,17.78070784,20.10174556,28.01860203,11.452421,21.54401538,20.34555143,16.68750642,12.36805624,23.33549791,24.71731303,28.77171153,12.33768291,21.97794856,25.53808216,20.41518863,5.803095305,4.801538234,5.002525429,4.738057089,4.81247729,7.527378237,7.015680524,10.29683823,5.847677979,8.625944395,9.167357164,7.484666166,5.908487575,10.29361531,8.850942435,8.1819028,6.001969387,7.558274055,9.48669572,11.41798337,9.446674831,8.885592537,11.30626322,9.48801824
N-ACETYL-L-PHENYLALANINE,1.392374893,2.67635254,2.049829061,1.75014782,1.76850946,3.458784147,1.52617388,1.449471513,1.641049948,2.995987616,2.709913461,2.20955211,1.367474465,3.180594529,1.820105226,1.262845319,1.298779545,1.940772708,2.91354646,2.042953051,1.200144168,3.775564752,2.131395552,3.127910194,3.970728262,3.795181833,3.001592996,3.703805425,6.234884371,6.746900744,5.274286225,4.618745308,7.348994162,8.034641517,11.42339115,4.883682597,9.560976333,8.670198816,6.519085336,5.523851963,11.28375471,11.68837528,12.63941145,5.414902033,11.16955717,12.70657737,8.609106861,3.44683689,1.441347706,2.648146607,2.302449434,2.497495931,4.473285361,4.010173687,6.174088271,3.251105615,4.999339927,5.566705812,4.363150905,3.067194035,5.757944338,4.863097961,4.604055798,3.225357706,4.43748145,5.003308691,6.069110481,4.933814002,4.725811209,6.377160582,4.952869561
N-ACETYLGLYCINE,4.449624219,4.555310509,3.253843302,3.691655963,5.470029945,6.572788867,6.279220974,4.271111432,5.394940759,5.513230955,3.971716524,3.322314502,6.148566099,5.750116435,5.697819914,6.482356708,3.737504855,5.441909266,3.899736695,6.073796904,5.275256915,6.144569214,5.727950629,2.676249071,1.4044956,1.506815145,2.804829218,4.612066977,5.331987881,4.199462078,4.661318047,7.57459369,4.981470153,4.99751978,6.856691112,6.777609539,5.065015371,5.875614898,5.147017787,3.398142528,5.052724251,5.365583014,5.981746745,3.28126402,4.536583722,6.833820546,7.421340624,4.171055243,3.082486103,2.197561572,3.425851284,5.630092116,13.89911544,12.42355986,13.62816764,8.556626591,14.58082783,12.18808895,12.70349854,6.990304914,18.77219631,15.09936522,13.13199289,4.353439585,13.02194514,16.48179581,17.85960997,5.983794416,18.89555346,18.98051559,14.70067836
N-ACETYLPUTRESCINE,4.945832269,2.874182676,3.103796043,2.903692502,4.656839408,6.06457738,3.145916735,6.365353108,4.7056892,6.341822042,3.424974725,6.56990884,4.407495329,5.396396559,2.4512493,6.092401547,5.66731503,6.403551962,2.663065378,8.248403033,4.910427262,7.269494356,5.230713339,7.269095382,3.897809308,4.548008104,6.72977393,8.422648968,8.179895542,10.52322392,12.20936148,11.97839416,10.2764653,10.40953776,5.168352153,12.8118266,6.519729127,10.62073655,13.80844058,11.90137105,7.712130064,9.844097754,5.573439051,11.0437193,18.0928763,18.11964246,17.57792502,5.49452648,2.709304221,2.981445739,4.925588306,6.291908611,6.677608168,7.0293851,5.097873716,8.01679767,4.711257584,5.387072852,8.842591168,8.217173149,9.200313727,5.668114246,9.248708147,9.315778085,9.871895071,6.014746387,9.974760336,8.411758407,6.406105384,10.01699949,9.851107515
N-Alpha-acetyllysine_pos,2.399907729,2.232684253,2.424126812,2.360011106,2.707530632,2.990997413,2.821822713,1.854900797,1.925809349,2.586222939,2.885524484,3.114446618,4.112791786,2.529023603,2.877692179,3.625708151,3.005319387,3.00963244,3.25447389,3.242695079,2.19583366,2.753316957,2.972865558,4.697883116,3.83214464,3.446073062,3.413549397,4.512797489,6.05922999,5.43698142,5.719386346,5.458091132,6.305975268,6.677805646,7.379096282,5.41807678,7.11195937,6.424694787,5.673459081,6.097020362,7.173589411,7.274768136,7.098893636,5.178303946,5.386660833,6.193783893,5.099432738,4.239618328,3.5250146,3.34043464,3.725114324,5.288396775,5.627430724,1.982833405,2.525666916,6.592162721,2.185179726,5.400157701,5.640889395,6.498598827,2.210793971,4.373630934,6.314670041,6.915327838,6.501092495,2.570007368,2.847202853,6.510082873,2.414807174,2.406009023,2.64559463
N-Alpha-acetyllysine_neg,1.513849213,0.608986683,0.810021248,0.714137389,1.204837529,1.835791518,1.234054592,1.120135916,1.111134437,0.816033874,1.221803704,0.689233684,1.965535424,1.356565164,1.201763794,1.462073682,0.594146302,1.577318064,1.268730994,0.950312381,0.934360928,2.664198151,1.042959145,3.377733508,2.352996607,1.906465865,0.69032498,2.79426121,3.802491657,3.274371812,2.740965344,2.739419974,3.920372328,3.94696089,4.247042533,2.991371793,4.445811876,4.279054743,3.5487493,3.689945835,4.764716189,4.961311041,3.810537513,3.815474965,5.475489316,4.615763698,3.465463938,2.12257101,2.122295027,2.107740076,1.436253596,2.429450865,1.835097208,2.569674381,3.276472765,1.875991466,4.174014476,2.675427472,2.706220434,2.242467792,3.367332313,5.104994488,2.038769915,1.640793273,3.702407179,1.548629088,3.276761836,1.742105109,1.334274705,4.274061552,2.941607553
N6-(delta2-Isopentenyl)-adenine_pos,2.501805579,1.792471464,1.65854992,1.706839908,1.654186811,1.923752713,1.734387435,2.414500904,2.363983412,2.127566265,1.648396971,3.27910695,2.291165503,2.441832071,2.281367462,2.941093124,2.817202148,2.155926759,2.457167763,3.887630622,2.378206303,2.593816015,3.959993352,2.612866871,2.389221634,2.280014016,2.333345484,2.409557691,3.927094876,3.785378561,3.375831877,2.892047036,4.420469406,3.900690216,4.425185527,3.138866964,4.979794896,4.143379449,3.818597543,3.526984198,5.52817309,5.142866541,4.801219515,3.275018057,4.448560893,4.770654957,5.165005361,2.18923465,2.024257002,1.82952919,1.975927149,2.53906035,3.013400751,2.844534532,3.204257053,3.284893784,3.541923618,3.558074611,3.532702222,2.945756479,3.926071956,4.004236975,4.179625719,3.471393207,4.022116107,3.938357603,4.479793033,3.485570421,4.248006546,4.759421128,4.410646866
N6-(delta2-Isopentenyl)-adenine_neg,2.48799574,1.875886222,1.988987639,2.035230373,1.664424466,2.052745657,2.089053131,2.109530042,1.48599604,2.148421152,2.176975088,1.979007753,1.741746669,2.349420676,2.562386572,2.051771843,1.10703853,2.451697948,2.442086218,1.947610485,1.259199714,2.791097405,2.229146805,2.09679538,2.454660421,1.805396506,1.66642171,2.063348622,3.942794839,3.679850236,2.594575109,2.270960885,4.047293046,4.063233486,4.556890566,2.551498242,4.76386496,4.554218009,3.165953452,2.597349575,5.024864525,5.103827486,4.813871142,2.599521938,4.716763666,5.627537763,4.304067136,1.940111899,2.443654545,1.736275153,1.139714654,2.520442335,4.514985729,4.248903278,4.09740195,2.870188461,4.776217319,3.999961178,3.708051124,2.959607937,5.003580803,4.629839363,3.254295995,3.123638257,4.017306756,4.952612003,3.63921586,3.19459003,3.840945459,5.152974208,3.877651581
O-SUCCINYL-L-HOMOSERINE,2.13380499,0.727742684,1.408711836,1.344627518,1.500965945,1.728759432,1.337119172,1.315250185,1.313070562,0.775534871,2.228728872,0.708079096,1.668836757,1.079991378,2.082618902,1.722106825,0.79014545,2.057680802,3.066627335,1.351067352,0.935301688,1.791256741,2.185663229,2.890164458,2.558147926,2.32016952,1.323404818,7.289713307,6.981612712,6.180270967,5.229470607,7.373659662,6.506606173,7.273212659,8.981554708,6.691265321,9.18259424,6.298482314,6.756315773,9.079856102,8.934638143,8.739932928,8.514498583,8.948028943,9.301763926,11.39408159,7.310426763,2.454181886,0.9517957,1.576615704,1.331388593,1.275797834,1.13790194,1.87335038,1.760527581,1.584206915,1.087698615,1.237213774,1.118216083,0.735792123,1.320812397,1.010921474,1.279165656,1.082111854,2.158134096,2.100759765,1.412036785,1.308299193,3.144002846,1.8993684,1.98014368
OCTOPAMINE,2.167898501,2.002827054,1.716925132,1.75254272,1.429944716,1.978933844,2.540370963,1.467218128,2.071279742,2.092742969,2.720451055,1.601276153,1.771528045,1.852813598,3.692695446,2.657998788,1.713034411,2.065651167,2.669745404,1.976502693,2.258100258,1.746151967,3.403887576,1.238865438,1.373733138,2.894756231,1.269558384,1.743367545,1.92812239,2.46912242,4.814670578,1.62655352,2.121632671,4.351846908,2.49945289,1.31652898,1.095485969,3.482132488,4.406932338,1.750993051,1.355195118,2.229490185,2.204897773,2.29388317,1.043779718,2.90522148,3.645551577,1.641760233,1.038824647,1.674239326,1.442983227,1.971185506,0.656797751,2.077097513,1.253058278,2.067752942,0.977807275,2.489692231,1.629130023,1.769155046,0.990237889,3.34724049,1.417161526,1.993489227,0.671756849,2.260504648,1.110058787,1.714469248,1.359615501,1.154067152,1.416314751
OROTATE,6.944643826,6.233924579,6.666879866,10.19885828,6.859328165,6.447047424,9.633242941,8.932961886,6.98872182,5.44637238,9.142210134,8.214993786,7.272324965,5.193682154,12.06121444,9.890605368,8.459864849,7.277407279,13.36435797,10.73989861,6.993789578,8.39225048,15.33045561,3.157188716,4.310287077,7.286986147,4.121138057,5.413635935,5.885631466,8.356791789,4.732810664,5.993006751,5.60355873,9.588901846,10.02519083,7.146711882,10.00686614,9.911979976,7.685314975,6.78157751,9.031973705,10.36493098,10.01668329,5.813708403,7.336472593,10.39187124,9.649287258,13.67070806,5.83749806,6.867482118,7.0131212,7.098934222,10.91524798,11.32457659,12.88730455,6.222465837,8.853375463,11.02813332,12.29907977,7.841106767,8.492082763,10.8186708,11.05491643,7.509411073,8.664160903,11.76002589,9.979053385,6.361808795,7.498887716,13.75977677,11.19877041
PANTOLACTONE,2.555933359,3.669067665,3.354247751,7.378351384,3.314159273,9.945803569,8.075909861,6.312634293,2.815412621,7.424755855,7.707064412,8.615713999,4.658618204,9.509342108,14.25242583,2.552165496,7.760174703,8.079276534,15.8513588,11.24381674,4.879013324,11.7815906,17.15581219,3.748934039,4.904279831,4.282330009,3.713652056,1.892564091,3.20652725,5.012319944,3.337767539,3.422746591,3.389603091,4.772128637,9.710211488,3.556564393,5.156646908,5.759900678,3.832688566,3.258564038,4.898968082,5.442018285,10.62314973,4.390168809,4.730545913,4.811282346,5.030312644,4.273130748,3.336793681,2.39193538,2.548105677,2.927739262,4.299386989,3.185834257,5.351243696,3.074411003,3.875542734,4.519302791,2.042064675,2.093543962,4.847944803,5.459732096,2.528487234,3.519194048,4.628765265,3.27954291,2.910731541,3.418822243,5.816265208,7.669443081,2.783663253
PHENETHYLAMINE,7.659135712,2.15818794,6.699181458,4.661248243,5.712895854,2.186896165,6.863531917,4.679151131,4.869487622,2.837425509,6.236518131,5.421237,4.429440015,3.809811372,8.203289949,5.895272515,4.075302553,3.274581211,11.90345091,5.662278045,4.705870631,3.060009882,6.992364343,4.39555727,2.15589849,6.21696441,4.491668471,3.456875937,3.618237595,4.685465363,8.27365982,3.876167902,3.437924859,5.760786579,6.951644306,3.897663654,3.673202973,6.275520404,5.248692569,3.52348768,3.638037225,10.89782713,5.826396914,4.749750721,1.896708512,6.656230986,5.18651351,6.44760978,7.876790783,3.976006447,3.20933015,7.127104783,2.57328392,4.394791936,4.01722357,7.30910122,2.20775354,5.373749122,3.616343481,5.318449858,2.598027058,5.487394387,3.703653279,6.19881403,2.044516947,5.486496925,4.543439226,4.390244456,2.371092928,3.703828329,2.015491965
PHENYLPYRUVATE,5.679657495,2.174685715,6.908324086,7.726306823,4.35204162,4.477508404,6.865214586,5.04539857,1.804774317,4.372452122,7.027714875,5.041841274,4.007916615,5.476977149,7.41500907,4.359065124,4.018535936,7.436349417,6.568301637,5.234738484,2.55872637,6.517740136,7.051884918,7.544117535,5.816314874,9.014347571,5.950565761,6.645089765,13.15245137,13.562965,5.092228149,5.681918965,11.76653108,13.1255764,16.2247945,5.345177036,14.5410819,12.28950436,4.952199125,5.107756398,14.50067171,11.86623408,16.72188888,5.238270719,10.12471948,10.17284127,6.728305193,18.44996751,23.12200104,18.65736907,15.27314123,12.75672725,26.43679574,24.23620542,34.27983654,12.73349992,31.10149544,28.74104983,24.82267013,15.2928445,27.41907249,31.59830156,22.96536982,13.37977572,26.7522012,31.56269524,21.86923017,16.12912526,29.29307491,29.0632808,23.99029394
PIPECOLATE,1.710344626,3.586427393,3.003410228,3.359228449,4.083768669,4.428519184,3.857273647,4.613470681,4.117431876,4.495029982,4.124881394,3.831813302,3.590061653,4.61045721,6.323506283,4.855170922,5.457056372,5.813263172,1.93455678,6.64196556,4.470856065,6.022307742,7.113636376,2.209642973,3.677599709,3.450053972,2.984009656,3.538780621,4.705389451,5.53717521,5.011020717,3.172189374,4.623643825,3.520202019,5.925929954,2.987688637,5.758196872,3.039582273,3.21869006,3.060371012,5.885739293,2.81239157,5.36596384,2.611046084,4.303211424,3.70641525,3.432654458,2.304824145,2.536117604,0.836001552,2.340964761,2.766409837,4.901512093,3.428156257,5.495959493,3.24552491,6.517675174,6.032482132,5.488718683,3.093297708,6.940353333,6.159103725,5.283607111,2.587291377,2.730082078,3.873758208,7.230432192,3.808426237,7.733630495,6.315259632,4.87606307
proline_pos,1.148898947,1.99937618,1.161408935,2.915666447,3.082008936,2.018038993,2.760420966,2.993056963,2.934249194,2.352209384,1.526641658,6.16087537,2.477576545,2.120546439,1.615161193,3.538218257,2.902885145,2.859180321,3.665935055,3.509220782,2.686417307,1.824289924,2.497067577,1.490123148,1.357723322,0.796088793,2.521869079,2.040192597,2.969135987,2.333836295,2.102236657,1.769251347,3.48268822,2.539785546,3.09464187,1.737347186,3.798795885,2.25318645,2.172128298,2.232078986,3.863206386,2.615079332,2.92005183,2.094910405,2.238511462,2.22583163,3.379122715,1.750722598,2.005981945,1.194137882,2.46876039,2.940275187,1.993680181,2.623081278,3.457248036,3.21826388,2.744412477,3.41393431,3.424312351,2.693250413,2.980454431,3.354705648,3.087676171,3.225130077,3.876093706,2.223366404,3.866163479,2.925519019,3.206532516,3.642415561,3.408282952
proline_neg,0.821673276,0.775190917,0.631035873,0.801202164,2.076419518,1.356731777,0.886096635,1.88483217,1.788924247,1.164046992,1.429783806,4.039671394,0.852743247,0.775015389,2.237639239,0.922871952,0.827628587,1.345156704,1.645202006,1.799388497,1.290710274,1.524828766,2.868753415,1.249165251,0.671954036,0.712816812,0.697420842,0.671097899,0.740207957,0.57333116,0.769680646,0.679046216,0.688427468,0.583666441,0.871642575,0.6613465,0.919656008,0.573607023,0.761461309,0.774206918,0.893433253,1.744428349,0.91216514,0.946178366,1.580691967,0.842515588,2.269015668,1.048241783,0.793155986,0.546859095,0.713849308,1.779077944,1.340545402,1.529720025,1.116044903,1.539006744,1.790720053,1.633336263,2.566344915,0.708923951,1.976092216,1.546517228,1.756958092,0.849718041,2.979612039,0.852120989,1.812899927,1.801110867,1.821218908,0.839995601,2.186865297
PYRIDOXAL_pos,2.888065083,5.617837569,3.363333546,4.426616113,2.66713264,5.233048036,3.481486922,3.393055337,2.751141971,5.23998812,3.447393631,3.172158839,2.147823398,5.034451949,3.735902114,2.653019561,2.734011743,6.133944524,4.000317173,3.800665438,2.204281024,5.12487809,3.818872103,2.146179461,4.620728212,3.039650306,2.127210489,3.222652471,6.695454776,5.836544416,4.407239726,3.663392934,6.96142553,5.164367514,7.319840949,3.390090536,7.17691077,5.843524946,4.107082966,3.106078345,7.818340462,5.274934261,6.727041157,2.867220239,6.074166095,5.254270205,4.924622789,1.247275545,2.634608369,2.270934698,0.857162769,1.136348027,3.204769938,2.648867089,4.177437039,1.89620972,4.237032255,2.987301044,2.718770666,2.148763687,4.16619348,3.231266507,2.947701237,2.268263931,3.754918901,3.185917822,2.980166717,1.070536531,3.467757117,2.867958051,2.714552099
PYRIDOXAL_neg,3.599877318,4.194757084,5.126491295,6.672358686,4.004948074,5.854611853,5.504901332,4.65372952,3.864866387,7.312889876,5.533887955,4.508598968,4.044901981,5.434600645,6.107486644,4.706283928,3.868797279,8.56179577,6.499707189,5.775601964,3.448892123,6.53353485,6.431700183,1.591962879,6.140907189,4.119854578,1.971084664,3.214551538,9.031335786,6.87372969,3.404181206,2.016780296,8.516005172,6.530503959,9.889011092,2.645085041,9.60541937,8.428701119,2.588841238,2.44294228,9.636079489,6.752117787,9.344998214,2.552436366,8.72695015,7.787888823,2.465321587,1.769207884,2.575258079,2.894959815,2.06386845,2.16533069,2.226990573,4.054250948,3.1935052,3.05211794,2.819927908,3.623010369,2.988280373,2.844114481,2.867171466,5.544740051,2.286495362,2.147565911,4.628519764,4.40603148,2.441209344,2.079199855,3.823819341,4.410827142,2.26335768
PYRIDOXAMINE,1.047204446,1.244912336,1.235491204,1.139021362,0.584037962,1.119476918,0.839214975,0.811230694,1.012265745,1.17747051,0.714020058,0.683559861,0.811808503,0.463870914,1.291223164,0.74979106,0.619245676,1.170497253,0.797708286,0.909196338,0.932282637,1.418803319,1.282163797,0.967994267,1.371463624,0.916024219,0.860332952,0.605435999,1.19534698,1.228068763,1.070921829,1.201657315,1.298430416,0.598688976,1.195840349,1.118975707,1.163799061,0.870710061,0.693028021,0.972527687,0.812469661,1.284258867,0.96077775,1.115478218,1.19418355,0.786667656,0.77237266,1.130669667,1.317804144,1.279777817,1.202395466,0.793415691,0.688868427,1.209627788,0.814419755,1.033474006,1.259044889,1.228726295,0.893076651,0.685173091,1.018966384,1.308280235,0.839578318,1.090563598,1.281783359,1.099973832,0.874570113,0.707177087,0.619740246,0.974799732,0.675705605
PYRIDOXINE_pos,2.325127574,2.202785576,1.827906246,1.855642422,3.839239445,5.052360239,4.461315428,5.028906373,4.415752266,5.469752906,4.589285717,5.870721752,4.293955509,6.372454786,6.861143535,5.54666817,5.881505451,7.325605223,7.903294197,8.581708031,5.192521013,7.990687513,7.930503837,1.742812748,1.963879343,1.174398764,1.647084509,2.454268559,3.557865493,3.21099647,3.325685428,3.499519817,3.909137348,3.593142334,2.162222156,3.765572343,4.879729885,3.553672448,3.796325215,3.962341045,5.77603625,5.107124008,4.35022562,3.779952741,4.906253445,4.850857196,5.047326918,5.609404463,6.363154658,5.29547222,5.267153102,9.78414604,10.24927524,9.919804272,11.18980806,13.05218728,11.95153558,11.7967788,11.94454012,11.54681275,13.02724571,13.45344117,13.71641689,13.22745086,12.70519471,13.56454887,14.71141381,12.0645068,14.76136983,16.68180897,14.47775049
PYRIDOXINE_neg,3.604789165,2.897162251,2.920438741,3.04454904,3.81592034,6.158199302,6.091236005,4.499727025,4.262068562,6.197965002,6.541084931,5.102479905,4.534990729,6.609612053,7.848807588,5.112605732,4.80966669,8.098824906,9.129872066,6.850497794,4.603061778,8.115570237,9.290335549,1.983716907,2.32189297,2.510620856,1.486622973,2.369288653,4.101770112,3.658842137,2.756910537,3.11121736,4.404255834,4.26473212,5.386138287,3.599364496,5.42008868,4.362198177,3.571445596,3.628004871,6.141494267,5.93858047,6.112879701,3.419068347,5.84743687,6.573532435,4.737531526,5.385174534,6.497839266,5.947146905,4.508358065,8.473453345,11.47492383,12.0291794,12.57050135,10.27955459,12.60428961,12.95541374,10.94164928,10.76887165,11.99657546,13.74494753,11.23461138,11.25538967,12.15116623,16.15601205,11.41345211,10.31359281,14.38027557,17.36338086,12.82197336
PYRROLE-2-CARBOXYLATE,2.016021763,1.780261975,2.255403102,1.578890753,1.774565757,2.056983695,2.670518175,2.639442199,1.491813115,2.317313902,2.840346485,1.888033972,1.338698556,2.352435481,3.21578243,2.857744271,1.494446065,2.49280534,3.776939388,3.739422398,1.270966897,3.084221378,4.200294812,1.369189949,1.05111656,0.937686266,1.583567112,1.09047497,0.912075641,0.899572185,0.755510409,0.891191733,1.062161463,1.857143896,1.237004338,1.089577769,1.795477737,1.81518692,1.019397406,1.140089842,2.100258156,1.566029108,2.597641785,1.207497605,1.882247144,1.977333209,1.089330931,1.440243577,1.011962616,0.88434529,1.409095104,0.862288806,1.513495716,1.07877439,1.868994272,0.882821035,2.172740048,2.714455742,1.595250945,1.48702489,2.329244909,2.401184381,1.676992233,1.708297014,1.786531161,1.871357131,2.898297747,7.734296924,2.096909226,1.879368046,1.512115955
PYRUVATE,6.343708621,7.906833548,8.465350599,8.442842152,3.392529334,9.52114644,8.397628925,5.29958367,3.017455697,8.951069989,8.385738166,5.755528115,3.493637751,9.161747932,10.18284538,5.299362198,3.617892946,10.79713819,11.11174845,6.609676512,1.972903389,9.623119308,10.32511983,7.70478312,11.19250093,9.789217762,6.938282645,7.247820929,13.12200768,11.95345617,6.610673169,4.750224227,10.71054144,11.21975997,14.25921369,4.526149567,11.83666434,10.3667124,5.209920844,5.607848904,11.51949024,8.124752756,12.29681472,2.417289405,10.12713159,8.340742475,5.147329335,21.77973706,16.57349215,12.46465992,10.83556433,9.15212241,31.34603568,19.30077012,32.56813007,9.29663186,39.47821587,32.38818665,28.30899702,11.35957057,35.72526241,29.74483218,28.07569622,9.624573655,20.48828504,24.61763335,29.57999056,31.43929697,29.43432167,24.00770154,27.77569126
