inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
ZVHVHDOFURAESV	InChI=1S/C21H24O13/c22-7-13-16(27)17(28)18(29)20(34-13)33-9-5-11(24)15(12(25)6-9)10(23)3-1-8-2-4-14(26)21(31,32)19(8)30/h1-6,13,16-20,22,24-32H,7H2	C21H24O13	20	-3049.162574915686	""	C(=CC(=O)C1=C(C=C(C=C1O)OC2C(C(C(C(CO)O2)O)O)O)O)C3=CC=C(C(C3O)(O)O)O	-0.137999997	""	KEGG Mine
XCZZWPJIGBONJX	InChI=1S/C21H24O13/c22-5-12-15(28)17(30)18(31)21(33-12)34-20-16(29)13-8(24)3-7(23)4-11(13)32-19(20)6-1-9(25)14(27)10(26)2-6/h1-4,12,15-31H,5H2	C21H24O13	21	-3050.8238465794875	Leucodelphinidin 3-glucoside	C1=C(C(=C(C=C1C2C(C(C3=C(C=C(C=C3O)O)O2)O)OC4C(C(C(C(CO)O4)O)O)O)O)O)O	-0.388000011	""	biological;HMDB:(38867);KNApSAcK:(9020);Natural Products:(UNPD135425);PubChem:(44257157)
MWVYMAYFCJYKNM	InChI=1S/C21H24O13/c22-7-13-17(28)18(29)19(30)20(34-13)33-9-5-11(24)16(12(25)6-9)10(23)2-1-8-3-14(26)21(31,32)15(27)4-8/h1-6,13-14,17-20,22,24-32H,7H2	C21H24O13	22	-3054.786934545801	""	C(=CC(=O)C1=C(C=C(C=C1O)OC2C(C(C(C(CO)O2)O)O)O)O)C3=CC(C(C(=C3)O)(O)O)O	0.155000001	""	KEGG Mine
HKJRLQUVPBIRQQ	InChI=1S/C21H24O13/c22-6-13-15(26)17(28)18(29)20(33-13)32-8-4-11(25)14-12(5-8)34-21(31,19(30)16(14)27)7-1-2-9(23)10(24)3-7/h1-5,13,15-20,22-31H,6H2	C21H24O13	23	-3057.7342421112194	2-(3,4-dihydroxyphenyl)-7-[(3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy-3,4-dihydrochromene-2,3,4,5-tetrol	C1=C(C=C(C(=C1)O)O)C2(C(C(C3=C(C=C(C=C3O)OC4C(C(C(C(CO)O4)O)O)O)O2)O)O)O	-0.635999978	""	PubChem:(18604927)
RFYALXSQLZNRJP	InChI=1S/C16H21N8O8P/c17-8(1-7-2-19-4-20-7)16(26)32-12-9(3-30-33(27,28)29)31-15(11(12)25)24-6-23-10-13(18)21-5-22-14(10)24/h2,4-6,8-9,11-12,15,25H,1,3,17H2,(H,19,20)(H2,18,21,22)(H2,27,28,29)	C16H21N8O8P	24	-3059.5791285615414	""	C(C1=CN=CN1)C(C(=O)OC2C(COP(=O)(O)O)OC(C2O)N3C=NC4=C3N=CN=C4N)N	-3.94700003	""	PubChem:(118797930);CHEBI:(131566)
DEMOPBRGWWJOQM	InChI=1S/C21H24O13/c22-7-13-16(26)17(27)18(28)19(33-13)34-21(31)15-10(24)5-11(8-1-3-9(23)4-2-8)32-12(15)6-14(25)20(21,29)30/h1-4,6,11,13,16-19,22-23,25-31H,5,7H2	C21H24O13	25	-3061.0559446965503	""	C1=C(C=CC(=C1)O)C2CC(=O)C3=C(C=C(C(C3(O)OC4C(C(C(C(CO)O4)O)O)O)(O)O)O)O2	-1.14699996	""	KEGG Mine
LVNXOCSWDWFAKY	InChI=1S/C16H21N8O8P/c17-8(1-7-2-19-4-20-7)12(26)16(24-6-23-10-14(18)21-5-22-15(10)24)13(27)11(25)9(32-16)3-31-33(28,29)30/h2,4-6,8-9,11,13,25,27H,1,3,17H2,(H,19,20)(H2,18,21,22)(H2,28,29,30)	C16H21N8O8P	26	-3071.6639768663185	""	C(C1=CN=CN1)C(C(=O)C2(C(C(C(COP(=O)(O)O)O2)O)O)N3C=NC4=C3N=CN=C4N)N	-4.4289999	""	PubChem:(68999318)
HKNNECKKBSQRPE	InChI=1S/C21H24O13/c22-6-11-13(25)14(26)15(27)20(33-11)34-17-12-9(24)5-10(7-1-3-8(23)4-2-7)32-16(12)18(28)21(30,31)19(17)29/h1-4,10-11,13-15,18,20,22-23,25-31H,5-6H2	C21H24O13	27	-3074.447477947817	""	C1=C(C=CC(=C1)O)C2CC(=O)C3=C(C(C(C(=C3OC4C(C(C(C(CO)O4)O)O)O)O)(O)O)O)O2	-0.58099997	""	KEGG Mine
NTVZOTAUQZXUQY	InChI=1S/C21H24O13/c22-7-12-15(27)16(28)17(29)19(32-12)33-18-14(26)10(24)6-20(30)21(18,31)13(25)5-11(34-20)8-1-3-9(23)4-2-8/h1-4,6,11-12,15-17,19,22-24,26-31H,5,7H2	C21H24O13	28	-3075.097374948244	""	C1=C(C=CC(=C1)O)C2CC(=O)C3(C(=C(C(=CC3(O)O2)O)O)OC4C(C(C(C(CO)O4)O)O)O)O	-0.773999989	""	KEGG Mine
BSEQJUGTPXAVKX	InChI=1S/C21H24O13/c1-9(22)29-8-15-17(30-10(2)23)18(31-11(3)24)19(32-12(4)25)21(34-15)33-14-7-5-6-13(26)16(14)20(27)28/h5-7,15,17-19,21,26H,8H2,1-4H3,(H,27,28)	C21H24O13	29	-3078.1286439018436	""	CC(=O)OCC1C(C(C(C(OC2=C(C(=CC=C2)O)C(=O)O)O1)OC(=O)C)OC(=O)C)OC(=O)C	2.17499995	""	PubChem:(101482752);Natural Products:(UNPD176809)
VUCDYNZFLHJQMI	InChI=1S/C21H24O13/c1-9(22)29-8-16-17(30-10(2)23)18(31-11(3)24)19(32-12(4)25)21(34-16)33-13-5-6-14(20(27)28)15(26)7-13/h5-7,16-19,21,26H,8H2,1-4H3,(H,27,28)	C21H24O13	30	-3078.8703069651474	""	CC(=O)OCC1C(C(C(C(OC2=CC=C(C(=C2)O)C(=O)O)O1)OC(=O)C)OC(=O)C)OC(=O)C	2.17499995	""	PubChem:(102581266)
DJGOBEPTBDKYDU	InChI=1S/C21H24O13/c1-21(30,6-14(23)24)7-16(26)31-8-13-17(27)18(28)19(29)20(34-13)33-12-4-9-2-3-15(25)32-11(9)5-10(12)22/h2-5,13,17-20,22,27-30H,6-8H2,1H3,(H,23,24)	C21H24O13	31	-3085.9044268273383	""	CC(CC(=O)O)(CC(=O)OCC1C(C(C(C(OC2=CC3=C(C=C2O)OC(=O)C=C3)O1)O)O)O)O	-1.18599999	""	PubChem:(10368039);KNApSAcK:(20040);Natural Products:(UNPD7480 UNPD144691)
GFZLQVKLUCKWAX	InChI=1S/C21H24O13/c1-7-13(24)15(26)16(27)19(32-7)34-18-14(25)12-10(23)4-9(22)5-11(12)33-17(18)8-2-3-20(28,29)21(30,31)6-8/h2-7,13,15-19,22-24,26-31H,1H3	C21H24O13	32	-3093.6073799396036	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4=CC(C(C=C4)(O)O)(O)O)O)O)O	-1.19500005	""	YMDB Mine
SZJXTBPSELLLQD	InChI=1S/C21H24O13/c1-6-14(27)16(29)17(30)20(32-6)34-18-15(28)13-9(24)2-7(22)3-11(13)33-19(18)21(31)5-10(25)8(23)4-12(21)26/h2-6,12,14,16-20,22-27,29-31H,1H3	C21H24O13	33	-3094.099729636866	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4(C=C(C(=CC4O)O)O)O)O)O)O	-0.676999986	""	KEGG Mine
BQCMSFUJVOVHGQ	InChI=1S/C21H24O13/c1-6-13(25)15(27)16(28)20(32-6)34-18-14(26)12-9(23)4-7(22)5-10(12)33-17(18)8-2-3-11(24)21(30,31)19(8)29/h2-6,13,15-20,22-25,27-31H,1H3	C21H24O13	34	-3094.297991738831	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4=CC=C(C(C4O)(O)O)O)O)O)O	-1.05400002	""	KEGG Mine
FJWJFSFUWCMHEI	InChI=1S/C23H18N8O6/c32-23(33)18-12-24-13-28-22(18)15-9-19(14-1-3-16(4-2-14)30(34)35)29-21(10-15)26-8-7-25-20-6-5-17(11-27-20)31(36)37/h1-6,9-13H,7-8H2,(H,25,27)(H,26,29)(H,32,33)	C23H18N8O6	35	-3094.431970747858	""	C1=C(C=CC(=C1)N(=O)=O)C2=NC(=CC(=C2)C3=C(C=NC=N3)C(=O)O)NCCN=C4C=CC(=CN4)N(=O)=O	4.0170002	""	PubChem:(56998221)
PQUDWGLRYGBOAO	InChI=1S/C21H24O13/c1-5-12(25)16(29)18(31)21(32-5)34-20-15(28)11-8(23)2-6(22)3-10(11)33-19(20)7-4-9(24)14(27)17(30)13(7)26/h2-5,12-13,16-27,29-31H,1H3	C21H24O13	36	-3094.80470498278	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4=CC(=C(C(C4O)O)O)O)O)O)O	-0.67900002	""	YMDB Mine
BOXQUEQUUVTBSK	InChI=1S/C21H24O13/c1-6-12(25)15(28)16(29)20(32-6)34-17-14(27)11-9(24)4-7(22)5-10(11)33-19(17)21(31)3-2-8(23)13(26)18(21)30/h2-6,12,15-20,22-26,28-31H,1H3	C21H24O13	37	-3096.114362812181	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4(C=CC(=C(C4O)O)O)O)O)O)O	-0.58099997	""	YMDB Mine
OXIJQXXWDXHYSP	InChI=1S/C21H24O13/c1-6-13(25)15(27)16(28)20(32-6)34-18-14(26)12-11(5-10(24)19(29)21(12,30)31)33-17(18)7-2-3-8(22)9(23)4-7/h2-6,13,15-20,22-25,27-31H,1H3	C21H24O13	38	-3096.5496113969516	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C(C3(O)O)O)O)OC2C4=CC=C(C(=C4)O)O)O)O)O	-0.996999979	""	KEGG Mine
LZXAUECIPOJNLL	InChI=1S/C23H18N8O6/c32-22(33)19-20(14-1-3-16(4-2-14)30(34)35)28-23(29-21(19)15-7-9-24-10-8-15)26-12-11-25-18-6-5-17(13-27-18)31(36)37/h1-10,13H,11-12H2,(H,25,27)(H,32,33)(H,26,28,29)	C23H18N8O6	39	-3097.1722156351425	""	C1=CC(=CC=C1C2=C(C(=NC(=NCCN=C3C=CC(=CN3)N(=O)=O)N2)C4=CC=NC=C4)C(=O)O)N(=O)=O	4.05100012	""	PubChem:(22142813)
KDFZYWYFFBUPFI	InChI=1S/C21H24O13/c1-6-14(26)16(28)17(29)20(32-6)34-19-15(27)13-9(23)4-8(22)5-10(13)33-18(19)7-2-11(24)21(30,31)12(25)3-7/h2-6,11,14,16-20,22-26,28-31H,1H3	C21H24O13	40	-3097.615698928226	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C=C3O)O)OC2C4=CC(C(C(=C4)O)(O)O)O)O)O)O	-0.723999977	""	KEGG Mine
QKZXQCJJUDFYIG	InChI=1S/C21H24O13/c1-7-13(26)14(27)15(28)19(32-7)33-17-16(8-2-3-10(23)11(24)4-8)34-20(30)6-9(22)5-12(25)21(20,31)18(17)29/h2-7,13-17,19,22-28,30-31H,1H3	C21H24O13	41	-3098.2064985830866	""	CC1C(C(C(C(O1)OC2C(C3=CC=C(C(=C3)O)O)OC4(C=C(C=C(C4(C2=O)O)O)O)O)O)O)O	-0.800999999	""	KEGG Mine
WJYSDGZIHABMPO	InChI=1S/C21H24O13/c1-6-12(25)14(27)15(28)20(32-6)34-18-13(26)11-10(24)5-21(30,31)19(29)17(11)33-16(18)7-2-3-8(22)9(23)4-7/h2-6,12,14-16,18-20,22-25,27-31H,1H3	C21H24O13	42	-3098.531118653577	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C(C(C=C3O)(O)O)O)OC2C4=CC=C(C(=C4)O)O)O)O)O	-1.13300002	""	KEGG Mine
PUDHAANRYHKAGL	InChI=1S/C21H26O14/c1-31-11-5-9(6-12(32-2)16(11)27)3-4-15(26)34-21-19(18(29)17(28)13(8-22)33-21)35-20(30)10(23)7-14(24)25/h3-6,10,13,17-19,21-23,27-29H,7-8H2,1-2H3,(H,24,25)	C21H26O14	43	-3098.5400368626983	""	COC1=CC(=CC(=C1O)OC)C=CC(=O)OC2C(C(C(C(CO)O2)O)O)OC(=O)C(CC(=O)O)O	-1.324	""	PubChem:(90791278)
NXAORASDFPHAEL	InChI=1S/C21H24O13/c1-6-13(26)15(28)16(29)20(32-6)33-18-14(27)12-10(24)5-11(25)19(30)21(12,31)34-17(18)7-2-3-8(22)9(23)4-7/h2-6,13,15-20,22-26,28-31H,1H3	C21H24O13	44	-3099.274851182663	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C=C(C(C3(O)OC2C4=CC=C(C(=C4)O)O)O)O)O)O)O)O	-1.22800004	""	YMDB Mine
XJULDKKQBAMADD	InChI=1S/C23H18N8O6/c32-22(33)19-20(15-4-6-17(7-5-15)30(34)35)27-23(28-21(19)16-8-11-24-12-9-16)26-13-14-29(31(36)37)18-3-1-2-10-25-18/h1-12H,13-14H2,(H,32,33)(H,26,27,28)	C23H18N8O6	45	-3100.957238895699	""	C1=CC(=NC=C1)N(CCN=C2NC(=C(C(=N2)C3=CC=NC=C3)C(=O)O)C4=CC=C(C=C4)N(=O)=O)N(=O)=O	3.35899997	""	PubChem:(87779148)
PNWAOHYELBMUPY	InChI=1S/C21H24O13/c1-7-13(25)14(26)15(27)19(32-7)34-17-16(8-2-3-10(23)11(24)4-8)33-12-5-9(22)6-20(29,30)21(12,31)18(17)28/h2-7,13-17,19,22-27,29-31H,1H3	C21H24O13	46	-3102.1376469393767	""	CC1C(C(C(C(O1)OC2C(C3=CC=C(C(=C3)O)O)OC4=CC(=CC(C4(C2=O)O)(O)O)O)O)O)O	-0.999000013	""	YMDB Mine
RPPOYODMQATBJM	InChI=1S/C25H26O6P2/c1-4-10-21(11-5-1)16-26-32-27-17-25(18-28-32)19-29-33(30-20-25)31-24(22-12-6-2-7-13-22)23-14-8-3-9-15-23/h1-15,24H,16-20H2	C25H26O6P2	47	-3103.068932401422	""	C1=CC=C(C=C1)COP2OCC3(CO2)COP(OC3)OC(C4=CC=CC=C4)C5=CC=CC=C5	3.98699999	""	PubChem:(87909770)
XIXJOSSPWGOGFZ	InChI=1S/C25H26O6P2/c26-32(16-21-10-4-1-5-11-21)28-17-25(18-29-32)19-30-33(27,31-20-25)24(22-12-6-2-7-13-22)23-14-8-3-9-15-23/h1-15,24H,16-20H2	C25H26O6P2	48	-3103.4925929846104	""	C1=CC=C(C=C1)CP2(=O)OCC3(CO2)COP(=O)(C(C4=CC=CC=C4)C5=CC=CC=C5)OC3	3.52600002	""	PubChem:(87909808)
DGTQRVODTVYZQC	InChI=1S/C34H16N2O2/c37-33-19-11-3-1-9-17(19)25-21-13-5-7-15-23(21)35-31-27(25)29(33)32-28-26(22-14-6-8-16-24(22)36-32)18-10-2-4-12-20(18)34(38)30(28)31/h1-16H	C34H16N2O2	49	-3104.2835184752907	""	C1=CC2=C(C=C1)C(=O)C3=C4C5=C(C6=NC7=CC=CC=C7C2=C36)C(=O)C8=CC=CC=C8C5=C9C=CC=CC9=N4	7.88199997	""	PubChem:(73192123 123744224)
ACFQRCBGFWBYHO	InChI=1S/C21H24O13/c22-5-12-15(24)16(25)17(26)21(33-12)34-20-13-8(6-31-19(29)11-2-1-3-30-11)4-10(23)14(13)9(7-32-20)18(27)28/h1-4,7,10,12-17,20-26H,5-6H2,(H,27,28)	C21H24O13	50	-3106.256119838336	""	C1=COC(=C1)C(=O)OCC2=CC(C3C(=COC(C23)OC4C(C(C(C(CO)O4)O)O)O)C(=O)O)O	-1.99300003	""	PubChem:(53360080 101794157)
XBVWVROMGRTVJN	InChI=1S/C21H24O13/c1-6-12(24)15(27)16(28)20(32-6)34-18-13(25)11-10(5-21(30,31)19(29)14(11)26)33-17(18)7-2-3-8(22)9(23)4-7/h2-6,12,15-20,22-24,26-31H,1H3	C21H24O13	51	-3106.6628532939844	""	CC1C(C(C(C(O1)OC2C(=O)C3=C(C(C(C=C3OC2C4=CC=C(C(=C4)O)O)(O)O)O)O)O)O)O	-0.703999996	""	YMDB Mine
QVVHRSPCEBQTRC	InChI=1S/C21H26O14/c22-5-11-14(25)16(27)18(29)20(34-11)32-9-3-7-1-2-13(24)31-8(7)4-10(9)33-21-19(30)17(28)15(26)12(6-23)35-21/h1-4,11-12,14-23,25-30H,5-6H2	C21H26O14	52	-3106.7825374239524	""	C1=CC(=O)OC2=C1C=C(C(=C2)OC3C(C(C(C(CO)O3)O)O)O)OC4C(C(C(C(CO)O4)O)O)O	-1.91799998	""	PubChem:(24772895 90792601);biological;Natural Products:(UNPD163543)
AWXQCKPVCRTEHJ	InChI=1S/C21H26O14/c22-5-9-12(25)14(27)16(29)20(32-9)31-8-3-1-7-2-4-11(24)34-18(7)19(8)35-21-17(30)15(28)13(26)10(6-23)33-21/h1-4,9-10,12-17,20-23,25-30H,5-6H2	C21H26O14	53	-3106.9102740709577	7,8-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]chromen-2-one	C1=CC(=C(C2=C1C=CC(=O)O2)OC3C(C(C(C(CO)O3)O)O)O)OC4C(C(C(C(CO)O4)O)O)O	-1.91799998	""	PubChem:(15101829);KNApSAcK:(19825);Natural Products:(UNPD55680)
KADBDFQCRCOWPJ	InChI=1S/C21H26O14/c1-33-13-5-9(6-14(34-2)18(13)29)3-4-10(22)16(27)19(30)20(31)17(28)12(24)8-35-21(32)11(23)7-15(25)26/h3-6,11-12,17,19-20,23-24,28-31H,7-8H2,1-2H3,(H,25,26)	C21H26O14	54	-3115.463978732211	""	COC1=CC(=CC(=C1O)OC)C=CC(=O)C(=O)C(C(C(C(COC(=O)C(CC(=O)O)O)O)O)O)O	-3.37199998	""	PubChem:(89886312)
