inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UVUJNRCSPQYBED	InChI=1S/C40H74O13/c1-5-7-9-11-13-15-17-19-21-23-27(41)29(37-35(47)33(45)31(43)25(3)51-37)39(49)53-40(50)30(38-36(48)34(46)32(44)26(4)52-38)28(42)24-22-20-18-16-14-12-10-8-6-2/h25-38,41-48H,5-24H2,1-4H3	C40H74O13	12	-3078.341464765711	""	CCCCCCCCCCCC(C(C1C(C(C(C(C)O1)O)O)O)C(=O)OC(=O)C(C(CCCCCCCCCCC)O)C2C(C(C(C(C)O2)O)O)O)O	8.4289999	""	PubChem:(90247786)
GSIGQUBXZIGZDC	InChI=1S/C40H74O13/c1-4-5-6-7-8-10-14-17-20-23-29(42)31(39(50)51)30(43)25-28(41)22-19-16-13-11-9-12-15-18-21-24-40(37(49)35(47)33(45)27(3)53-40)38-36(48)34(46)32(44)26(2)52-38/h26-29,31-38,41-42,44-49H,4-25H2,1-3H3,(H,50,51)	C40H74O13	13	-3089.509123735609	""	CCCCCCCCCCCC(C(C(=O)CC(CCCCCCCCCCCC1(C(C(C(C(C)O1)O)O)O)C2C(C(C(C(C)O2)O)O)O)O)C(=O)O)O	7.43200016	""	PubChem:(67441248 90767311)
PIHUJEDEFLYGGP	InChI=1S/C41H70N4O9/c1-12-32-40(8,49)35(47)29(6)44(11)23-25(2)22-39(7)36(52-38-33(46)31(43(9)10)21-26(3)50-38)27(4)34(28(5)37(48)51-32)53-41(54-39)16-19-45(20-17-41)24-30-15-13-14-18-42-30/h13-15,18,25-29,31-36,38,46-47,49H,12,16-17,19-24H2,1-11H3	C41H70N4O9	14	-3135.6802730045288	""	CCC1C(C)(C(C(C)N(C)CC(C)CC2(C)C(C(C)C(C(C)C(=O)O1)OC3(CCN(CC3)CC4=NC=CC=C4)O2)OC5C(C(CC(C)O5)N(C)C)O)O)O	3.08699989	""	PubChem:(73346718)
QMDPNOORXHWJMH	InChI=1S/C37H68N10O8/c1-25-32(50)44-27(15-6-10-20-38-3)34(52)42-26(2)33(51)45-29(17-8-12-22-40-5)36(54)47-30(18-9-13-23-41-31(49)19-14-24-48)37(55)46-28(35(53)43-25)16-7-11-21-39-4/h24-30,38-40H,6-23H2,1-5H3,(H,41,49)(H,42,52)(H,43,53)(H,44,50)(H,45,51)(H,46,55)(H,47,54)	C37H68N10O8	15	-3136.1323638594945	N-[4-[(2R,5S,8R,11S,14R,17S)-8,14-dimethyl-5,11,17-tris[4-(methylamino)butyl]-3,6,9,12,15,18-hexaoxo-1,4,7,10,13,16-hexazacyclooctadec-2-yl]butyl]-4-oxobutanamide	CC1C(=NC(CCCCNC)C(=NC(C)C(=NC(CCCCNC)C(=NC(CCCCN=C(CCC=O)O)C(=NC(CCCCNC)C(=N1)O)O)O)O)O)O	0.416000009	""	PubChem:(59349356)
VDMNJFCVHVBDHL	InChI=1S/C41H70N4O9/c1-12-32-40(8,49)35(47)29(6)44(11)23-25(2)21-39(7)36(52-38-33(46)31(43(9)10)20-26(3)50-38)27(4)34(28(5)37(48)51-32)53-41(54-39)15-18-45(19-16-41)24-30-14-13-17-42-22-30/h13-14,17,22,25-29,31-36,38,46-47,49H,12,15-16,18-21,23-24H2,1-11H3	C41H70N4O9	16	-3136.1623780305285	""	CCC1C(C)(C(C(C)N(C)CC(C)CC2(C)C(C(C)C(C(C)C(=O)O1)OC3(CCN(CC3)CC4=CC=CN=C4)O2)OC5C(C(CC(C)O5)N(C)C)O)O)O	2.99799991	""	PubChem:(73351312)
TYMVNPPFOOOABM	InChI=1S/C40H76O14/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-38(44)52-32-28-48-24-25-49-34-36(50-30-26-45-21-18-41)40-39(53-33-29-47-23-20-43)37(35-54-40)51-31-27-46-22-19-42/h9-10,36-37,39-43H,2-8,11-35H2,1H3	C40H76O14	17	-3159.972401882228	2-[2-[2-[(2R,3S,4R)-3,4-bis[2-(2-hydroxyethoxy)ethoxy]oxolan-2-yl]-2-[2-(2-hydroxyethoxy)ethoxy]ethoxy]ethoxy]ethyl (Z)-octadec-9-enoate	CCCCCCCCC=CCCCCCCCC(=O)OCCOCCOCC(C1C(C(CO1)OCCOCCO)OCCOCCO)OCCOCCO	4.61399984	""	PubChem:(59364562)
FNINGEYBVKSMFY	InChI=1S/C41H70N4O9/c1-12-32-40(8,49)35(47)28(6)44(11)23-24(2)22-39(7)36(52-38-33(46)31(43(9)10)21-25(3)50-38)26(4)34(27(5)37(48)51-32)53-41(54-39)17-19-45(20-18-41)30-15-13-29(42)14-16-30/h13-16,24-28,31-36,38,46-47,49H,12,17-23,42H2,1-11H3	C41H70N4O9	18	-3160.0329761518506	""	CCC1C(C)(C(C(C)N(C)CC(C)CC2(C)C(C(C)C(C(C)C(=O)O1)OC3(CCN(CC3)C4=CC=C(C=C4)N)O2)OC5C(C(CC(C)O5)N(C)C)O)O)O	4.01100016	""	PubChem:(44277923)
DXTCXVQIHPLPBI	InChI=1S/C37H68N10O8/c1-21(2)17-29(34(53)42-24(7)32(51)44-27(20-48)13-12-16-41-37(38)39)46-36(55)31(19-23(5)6)47-35(54)30(18-22(3)4)45-33(52)28(43-26(9)50)14-10-11-15-40-25(8)49/h20-24,27-31H,10-19H2,1-9H3,(H,40,49)(H,42,53)(H,43,50)(H,44,51)(H,45,52)(H,46,55)(H,47,54)(H4,38,39,41)	C37H68N10O8	19	-3164.3409235650756	""	CC(C)CC(C(=NC(C)C(=NC(CCCNC(=N)N)C=O)O)O)N=C(C(CC(C)C)N=C(C(CC(C)C)N=C(C(CCCCN=C(C)O)N=C(C)O)O)O)O	4.37599993	""	PubChem:(44475547)
BHVYCUOARRAEPS	InChI=1S/C37H66N10O7/c1-3-4-16-28(34(52)47-29(21-24-12-7-5-8-13-24)35(53)44-26(32(39)50)18-19-31(38)49)45-36(54)30(22-25-14-9-6-10-15-25)46-33(51)27(43-23(2)48)17-11-20-42-37(40)41/h24-30H,3-22H2,1-2H3,(H2,38,49)(H2,39,50)(H,43,48)(H,44,53)(H,45,54)(H,46,51)(H,47,52)(H4,40,41,42)	C37H66N10O7	20	-3184.4246707511224	""	CCCCC(C(=NC(CC1CCCCC1)C(=NC(CCC(=N)O)C(=N)O)O)O)N=C(C(CC2CCCCC2)N=C(C(CCCNC(=N)N)N=C(C)O)O)O	6.59700012	""	PubChem:(23541566)
PBYPZVMETKFGQR	InChI=1S/C40H74O13/c1-5-9-13-17-29(41)21-30(42)26-38(48)52-35(19-15-11-7-3)23-32(44)28-40(50)53-36(20-16-12-8-4)24-33(45)27-39(49)51-34(18-14-10-6-2)22-31(43)25-37(46)47/h29-36,41-45H,5-28H2,1-4H3,(H,46,47)	C40H74O13	21	-3186.082201644632	""	CCCCCC(CC(CC(=O)OC(CCCCC)CC(CC(=O)OC(CCCCC)CC(CC(=O)OC(CCCCC)CC(CC(=O)O)O)O)O)O)O	7.46799994	""	PubChem:(45782746 100636288 122209998 124839755 124839756 124839757);training set
FWNLUFWDOJRNNW	InChI=1S/C40H74O13/c1-33(2)9-6-10-34(3)11-7-12-35(4)13-8-14-36(5)19-20-51-39(44)17-18-40(45)53-32-30-50-28-26-48-24-22-46-21-23-47-25-27-49-29-31-52-38(43)16-15-37(41)42/h33-36H,6-32H2,1-5H3,(H,41,42)	C40H74O13	22	-3234.425529905422	4-oxo-4-[2-[2-[2-[2-[2-[2-[4-oxo-4-(3,7,11,15-tetramethylhexadecoxy)butanoyl]oxyethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]butanoic acid	CC(C)CCCC(C)CCCC(C)CCCC(C)CCOC(=O)CCC(=O)OCCOCCOCCOCCOCCOCCOC(=O)CCC(=O)O	8.59300041	""	PubChem:(59900017 102378449)
ACAGRPMDHHAHQI	InChI=1S/C37H68N10O8/c1-9-13-16-25(43-35(54)30(23(7)48)46-34(53)28(21(5)10-2)42-24(8)49)31(50)45-29(22(6)11-3)33(52)44-26(17-14-19-41-37(38)39)36(55)47-20-15-18-27(47)32(51)40-12-4/h21-23,25-30,48H,9-20H2,1-8H3,(H,40,51)(H,42,49)(H,43,54)(H,44,52)(H,45,50)(H,46,53)(H4,38,39,41)	C37H68N10O8	23	-3237.501600593826	""	CCCCC(C(=NC(C(C)CC)C(=NC(CCCNC(=N)N)C(=O)N1CCCC1C(=NCC)O)O)O)N=C(C(C(C)O)N=C(C(C(C)CC)N=C(C)O)O)O	3.03600001	""	PubChem:(10234290)
PBZBQUHDBVFIDK	InChI=1S/C41H72N4O10/c1-2-29-42-40(53)33(26-28-38(50)51)44-36(47)27-25-34(41(54)55)45-39(52)32-23-21-31(22-24-32)30-43-35(46)19-17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18-20-37(48)49/h31-34H,2-30H2,1H3,(H,42,53)(H,43,46)(H,44,47)(H,45,52)(H,48,49)(H,50,51)(H,54,55)	C41H72N4O10	24	-3248.3344811638576	""	CCCN=C(C(CCC(=O)O)N=C(CCC(C(=O)O)N=C(C1CCC(CC1)CN=C(CCCCCCCCCCCCCCCCCCC(=O)O)O)O)O)O	8.73900032	""	PubChem:(68238668)
LACABLBJAHITPQ	InChI=1S/C40H74O13/c1-7-39(31-50-35(41)21-13-9-17-25-45-3,32-51-36(42)22-14-10-18-26-46-4)29-49-30-40(8-2,33-52-37(43)23-15-11-19-27-47-5)34-53-38(44)24-16-12-20-28-48-6/h7-34H2,1-6H3	C40H74O13	25	-3265.8602465124295	""	CCC(COCC(CC)(COC(=O)CCCCCOC)COC(=O)CCCCCOC)(COC(=O)CCCCCOC)COC(=O)CCCCCOC	5.3920002	""	PubChem:(57530430)
XBTHBTRGRRPIDC	InChI=1S/C41H72N4O10/c1-4-5-23-43-39(47)35-54-34-33-52-29-24-42-22-12-14-27-51-31-32-53-30-25-44-38(46)16-15-26-45(2)40(48)17-11-9-7-6-8-10-13-28-55-37-20-18-36(19-21-37)41(49)50-3/h18-21,42H,4-17,22-35H2,1-3H3,(H,43,47)(H,44,46)	C41H72N4O10	26	-3273.48515900726	""	CCCCN=C(COCCOCCNCCCCOCCOCCN=C(CCCN(C)C(=O)CCCCCCCCCOC1=CC=C(C=C1)C(=O)OC)O)O	5.31099987	""	PubChem:(123819050)
CHIUTQFZHJYOOF	InChI=1S/C40H74O13/c1-37(2)10-11-40(53-35-33-50-29-27-47-23-22-46-26-28-49-32-34-52-39-8-6-5-7-9-39)36-51-31-30-48-25-24-45-21-20-44-19-18-43-17-16-42-15-14-41-13-12-38(3)4/h5-9,37-38,40H,10-36H2,1-4H3	C40H74O13	27	-3313.8565989984995	2-[2-[2-[2-[2-[5-methyl-1-[2-[2-[2-[2-[2-[2-(3-methylbutoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]hexan-2-yl]oxyethoxy]ethoxy]ethoxy]ethoxy]ethoxybenzene	CC(C)CCC(COCCOCCOCCOCCOCCOCCOCCC(C)C)OCCOCCOCCOCCOCCOC1=CC=CC=C1	3.97900009	""	PubChem:(20376101)
LBHOCMSZLKQKHN	InChI=1S/C40H74O13/c1-3-4-5-6-7-8-9-10-39-37-38(2)11-12-40(39)53-36-35-52-34-33-51-32-31-50-30-29-49-28-27-48-26-25-47-24-23-46-22-21-45-20-19-44-18-17-43-16-15-42-14-13-41/h11-12,37,41H,3-10,13-36H2,1-2H3	C40H74O13	28	-3379.467742958728	2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-[2-(4-methyl-2-nonylphenoxy)ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethoxy]ethanol	CCCCCCCCCC1=CC(=CC=C1OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C	4.24800014	""	PubChem:(60102375)
