inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GCXANOLBXSKLSS	InChI=1S/C5H11NO3/c6-4(1-2-7)5(9)3-8/h3-5,7,9H,1-2,6H2	C5H11NO3	18	-114.98171757161526	""	C(CO)C(C(C=O)O)N	-1.69000006	""	PubChem:(55289368)
PYGHGNLPRNLEKD	InChI=1S/C5H11NO3/c1-3(7)5(9)4(8)2-6/h4-5,8-9H,2,6H2,1H3	C5H11NO3	19	-115.04574577034116	""	CC(=O)C(C(CN)O)O	-2.19700003	""	PubChem:(89137920 89425717)
HZSOUUXSRHAEDG	InChI=1S/C5H11NO3/c1-3(7)5(9)4(8)2-6/h3-4,7-8H,2,6H2,1H3	C5H11NO3	20	-117.00496275022115	""	CC(C(=O)C(CN)O)O	-2.03600001	""	PubChem:(89396602 123992456)
OLSFUYVRFNCMSF	InChI=1S/C5H11NO3/c1-2-3(6)4(7)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	21	-117.53641898778247	DL-erythro-Pentonic acid, 3-amino-3,4,5-trideoxy-	CCC(C(C(=O)O)O)N	-0.972000003	""	PubChem:(15284023 21962696 54156896 55284729 55285579 101987155)
GRJYCUXQJJMRKX	InChI=1S/C5H13NO4/c6-1-4(9)5(10,2-7)3-8/h4,7-10H,1-3,6H2	C5H13NO4	22	-117.80101808147053	""	C(C(C(CO)(CO)O)O)N	-3.33400011	""	KEGG Mine
KRBPZPBDRDYAJA	InChI=1S/C5H11NO3/c1-3(8)5(9)4(6)2-7/h3-4,7-8H,2,6H2,1H3	C5H11NO3	23	-118.34169098068067	""	CC(C(=O)C(CO)N)O	-2.03600001	""	PubChem:(89396601)
NIVRJEWVLMOZNV	InChI=1S/C5H11NO3/c1-3(7)4(6)2-5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	24	-122.02593715755536	AmbotzHAA8580	CC(C(CC(=O)O)N)O	-1.23800004	""	PubChem:(2761546 4614194 5706676 7145017 18654429 56846436 92176534);training set
UUKWSEIZIMUXPU	InChI=1S/C5H11NO3/c6-2-1-3(7)5(9)4(2)8/h2-5,7-9H,1,6H2	C5H11NO3	25	-124.16371298619718	(1s,2s,3r,4r)-4-Aminocyclopentane-1,2,3-Triol	C1C(C(C(C1O)O)O)N	-1.11000001	""	PubChem:(10034676 11593442 21303210 55285296 72199785 124251485 124707595);biological
RNRYNNACICANRG	InChI=1S/C5H11NO3/c6-1-4-5(8)3(7)2-9-4/h3-5,7-8H,1-2,6H2	C5H11NO3	26	-124.4952187471783	""	C(C1C(C(CO1)O)O)N	-1.41499996	""	PubChem:(15670619 54174986 55288843 67896355 126601850)
CZLBVYVJOLNEHV	InChI=1S/C5H13NO4/c6-5(2-8,3-9)4(10)1-7/h4,7-10H,1-3,6H2	C5H13NO4	27	-126.54105866993375	""	C(C(C(CO)(CO)N)O)O	-3.33400011	""	PubChem:(123505585)
IDWSLRYUKUZWRC	InChI=1S/C5H13NO4/c6-3-1-2-4(7)5(8,9)10/h4,7-10H,1-3,6H2	C5H13NO4	28	-127.33135440533783	""	C(CC(C(O)(O)O)O)CN	-2.3440001	""	PubChem:(90384859);biological
ZHKBAXKKOKQMPN	InChI=1S/C5H11NO3/c7-2-4(9)5-3(8)1-6-5/h3-9H,1-2H2	C5H11NO3	29	-127.42842388616091	""	C1C(C(C(CO)O)N1)O	-1.11500001	""	PubChem:(10796777 56651208 56651209 56651210 68263995)
GSKKZHVWEVYVJP	InChI=1S/C5H11NO3/c6-5-3(8)2-9-4(5)1-7/h3-5,7-8H,1-2,6H2	C5H11NO3	30	-129.43796458539876	""	C(C1C(C(CO1)O)N)O	-1.41499996	""	PubChem:(91052588)
PPFTYFJBDQDNLS	InChI=1S/C5H11NO3/c1-3(7)5(9)4(8)2-6/h3,5,7,9H,2,6H2,1H3	C5H11NO3	31	-130.04282395700844	""	CC(C(C(=O)CN)O)O	-2.102	""	PubChem:(89855713 118012382 118012390 118042281)
HWUHAKIXIFBAGW	InChI=1S/C5H11NO3/c6-4(1-2-7)3-5(8)9/h4,7H,1-3,6H2,(H,8,9)	C5H11NO3	32	-130.7995269703512	""	C(CO)C(CC(=O)O)N	-1.34000003	""	PubChem:(54500762 87087957)
QTPYWLHRLYVELS	InChI=1S/C5H11NO3/c6-1-5(7)4-2-8-9-3-4/h4-5,7H,1-3,6H2	C5H11NO3	33	-132.64102221594825	2-amino-1-(dioxolan-4-yl)ethanol	C(C(C1COOC1)O)N	-1.27999997	""	PubChem:(20247200)
ZADKRVVGTDEYOY	InChI=1S/C5H11NO3/c1-3(6)2-4(7)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	34	-133.16630118624235	""	CC(CC(C(=O)O)O)N	-0.972000003	""	PubChem:(55289168 55289169 55289807 83349979)
DDRFIZSVQYYRRX	InChI=1S/C5H13NO4/c6-3(5(9)10)1-2-4(7)8/h3-5,7-10H,1-2,6H2	C5H13NO4	35	-133.51373614271785	""	C(CC(O)O)C(C(O)O)N	-2.30100012	""	PubChem:(89457493)
VEYGWTLWCARAAL	InChI=1S/C5H13NO4/c6-5(10,3-8)1-4(9)2-7/h4,7-10H,1-3,6H2	C5H13NO4	36	-135.34159920273882	""	C(C(CO)O)C(CO)(N)O	-2.83899999	""	PubChem:(19063276)
ASPSFUQCFCXNBB	InChI=1S/C5H11NO3/c6-2-4-3(7)1-5(8)9-4/h3-5,7-8H,1-2,6H2	C5H11NO3	37	-135.54041097318165	""	C1C(C(CN)OC1O)O	-1.34899998	""	PubChem:(68369628)
SBRVJFMQKPUAGQ	InChI=1S/C5H11NO3/c1-3(7)2-4(6)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	38	-135.63277361937324	4-hydroxynorvaline	CC(CC(C(=O)O)N)O	-3.13800001	""	EcoCyc Mine;biological;Natural Products:(UNPD58584 UNPD65219 UNPD100041);PubChem:(642221 11105405 14021586 14021587 21676624 22848166 59198367 89022248 91600510);YMDB Mine;KEGG Mine
WLEBAMQGPQIQTE	InChI=1S/C5H11NO3/c6-3-2-9-4(1-7)5(3)8/h3-5,7-8H,1-2,6H2	C5H11NO3	39	-136.2040482480386	(2R,3S,4R)-4-amino-2-(hydroxymethyl)oxolan-3-ol	C(C1C(C(CO1)N)O)O	-1.41499996	""	PubChem:(21677543 55284175 69730829)
OVPGLVXLJMRXQQ	InChI=1S/C5H11NO3/c6-3-1-5(8)9-4(3)2-7/h3-5,7-8H,1-2,6H2	C5H11NO3	40	-139.1502193168002	""	C1C(C(CO)OC1O)N	-1.34899998	""	PubChem:(55290468 69451546 69451545)
WFZWKWZBEMHAES	InChI=1S/C5H11NO3/c6-5(9)2-1-4(8)3-7/h4,7-8H,1-3H2,(H2,6,9)	C5H11NO3	41	-139.3627365312601	""	C(CC(=N)O)C(CO)O	-0.866999984	""	PubChem:(55290066)
CZWARROQQFCFJB	InChI=1S/C5H11NO3/c6-4(5(8)9)2-1-3-7/h4,7H,1-3,6H2,(H,8,9)	C5H11NO3	42	-139.5511346239637	AmbotzHAA2000	C(CC(C(=O)O)N)CO	-3.24000001	""	HMDB:(31658);Natural Products:(UNPD88209);PubChem:(95562 5287587 10953560 10975529 21117088 25240484 25240518 86309281);YMDB Mine;EcoCyc Mine;biological;KEGG Mine
FDBIYWISCQYPQO	InChI=1S/C5H11NO3/c6-3-1-5(8)9-2-4(3)7/h3-5,7-8H,1-2,6H2	C5H11NO3	43	-140.58054353231185	""	C1C(C(COC1O)O)N	-1.34899998	""	PubChem:(67325771 67325774)
OMNFDFIARDHVRD	InChI=1S/C5H11NO3/c1-2-3(7)4(8)5(6)9/h3-4,7-8H,2H2,1H3,(H2,6,9)	C5H11NO3	44	-140.62681935742373	""	CCC(C(C(=N)O)O)O	-0.499000013	""	PubChem:(89419696 89419697 123232496 129035736)
JKSKIJVQSCDSQW	InChI=1S/C5H11NO3/c6-4-1-3(2-7)9-5(4)8/h3-5,7-8H,1-2,6H2	C5H11NO3	45	-140.68806305828852	""	C1C(CO)OC(C1N)O	-1.34899998	""	PubChem:(10898760)
RYDQWPYEVUWVAX	InChI=1S/C5H11NO3/c6-3-1-9-2-4(7)5(3)8/h3-5,7-8H,1-2,6H2	C5H11NO3	46	-141.5843376415222	(3S,4R)-5-aminooxane-3,4-diol	C1C(C(C(CO1)O)O)N	-1.41499996	""	PubChem:(21348475 59896089 126623676)
GYDMKRHLTDSSJQ	InChI=1S/C5H11NO3/c6-5(9)3-4(8)1-2-7/h4,7-8H,1-3H2,(H2,6,9)	C5H11NO3	47	-142.02698816719496	""	C(CO)C(CC(=N)O)O	-0.866999984	""	PubChem:(90721259)
OVQWZRJKNNMEMC	InChI=1S/C5H11NO3/c6-5(9)4(8)2-1-3-7/h4,7-8H,1-3H2,(H2,6,9)	C5H11NO3	48	-142.4957030859353	(2S)-2,5-dihydroxypentanamide	C(CC(C(=N)O)O)CO	-0.601000011	""	PubChem:(14243204)
MFXSBICPPIGTOE	InChI=1S/C5H11NO3/c1-3(6)5(9)4(8)2-7/h4-9H,2H2,1H3	C5H11NO3	49	-143.03209685823435	""	CC(=N)C(C(CO)O)O	-1.72399998	""	PubChem:(88890958)
LGPKYIATMXONIW	InChI=1S/C5H11NO3/c1-3(7)5(9)6-4(2)8/h3-4,7-8H,1-2H3,(H,6,9)	C5H11NO3	50	-143.46127813812393	2-hydroxy-N-(1-hydroxyethyl)propanamide	CC(C(=NC(C)O)O)O	-0.42899999	""	PubChem:(22065241)
OQEBIHBLFRADNM	InChI=1S/C5H11NO3/c7-2-3-5(9)4(8)1-6-3/h3-9H,1-2H2	C5H11NO3	51	-145.78644229145715	Lopac-D-1542	C1C(C(C(CO)N1)O)O	-0.68599999	""	biological;HMDB:(39499);KNApSAcK:(36384);Natural Products:(UNPD2461 UNPD5454 UNPD11584 UNPD28914 UNPD53528 UNPD56574 UNPD166658 UNPD173087);PubChem:(1335 127716 446222 451991 452009 9877375 9898833 9898834 9882222 10630537 10953557 21592099 21592100 21725544 24993934 44306307 56989959 57107040 57238164 57246512 59911470 68881456 69922842 70227439 87841386 89423477 90804485 100991812 123370516)
YNZMCFQYWYKLFO	InChI=1S/C5H11NO3/c1-2-6-5(9)4(8)3-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO3	52	-149.5213809588053	""	CCN=C(C(CO)O)O	-1.09200001	""	PubChem:(54518353)
UJSQZJNONHVUIL	InChI=1S/C5H11NO3/c1-2-4(8)6-5(9)3-7/h5,7,9H,2-3H2,1H3,(H,6,8)	C5H11NO3	53	-150.68635948761295	""	CCC(=NC(CO)O)O	-0.796999991	""	PubChem:(54356906)
MHGOKZGOUWGPAA	InChI=1S/C5H11NO3/c6-2-1-4(8)5(9)3-7/h2,4-9H,1,3H2	C5H11NO3	54	-150.81125242014934	""	C(C=N)C(C(CO)O)O	-1.48300004	""	PubChem:(89588193 122518868)
NSCFIIAZQSNMLY	InChI=1S/C5H11NO3/c1-3(7)2-4(8)5(6)9/h3-4,7-8H,2H2,1H3,(H2,6,9)	C5H11NO3	55	-151.1134114124393	""	CC(CC(C(=N)O)O)O	-0.499000013	""	PubChem:(55281425)
TVHCXXXXQNWQLP	InChI=1S/C5H11NO3/c1-3(7)4(6)5(8)9-2/h3-4,7H,6H2,1-2H3	C5H11NO3	56	-152.92530779536517	AmbotzHAA1576	CC(C(C(=O)OC)N)O	-1.00899994	""	training set;Natural Products:(UNPD354 UNPD84674);PubChem:(100312 324007 2734894 6950561 7349651 7349652 7349653 10240857 10374509 10887953 11116109 12821755 23278786 58560592 59697643);YMDB Mine;EcoCyc Mine;biological;KEGG Mine
QUTSKIWJUHDULC	InChI=1S/C5H11NO3/c1-9-5(8)2-4(7)3-6/h4,7H,2-3,6H2,1H3	C5H11NO3	57	-153.79116287512525	Butanoic acid, 4-amino-3-hydroxy-, methyl ester	COC(=O)CC(CN)O	-1.37699997	""	PubChem:(9898944 14901934 23138011);KEGG Mine
SPHIRQPINSNPCP	InChI=1S/C5H11NO3/c6-4(5(8)9)2-1-3-7/h3-5,8-9H,1-2,6H2	C5H11NO3	58	-155.4923351288791	""	C(CC(C(O)O)N)C=O	-1.46099997	""	PubChem:(89131347)
ZWEUQQKBVZDPQZ	InChI=1S/C5H11NO3/c1-3(6)4(7)5(8)9-2/h3-4,7H,6H2,1-2H3	C5H11NO3	59	-159.43314096966617	Butanoic acid, 3-amino-2-hydroxy-, methyl ester	CC(C(C(=O)OC)O)N	-1.00899994	""	PubChem:(11217276 55284067 55285724 56623301 101108697)
WHNVCXHTKUMWOX	InChI=1S/C5H11NO3/c1-2-3(7)4(8)5(6)9/h4-5,8-9H,2,6H2,1H3	C5H11NO3	60	-159.49937775884706	""	CCC(=O)C(C(N)O)O	-1.80700004	""	PubChem:(88572870)
AFXIISCXWSSSNF	InChI=1S/C5H11NO3/c7-1-3-5(9)4(2-8)6-3/h3-9H,1-2H2	C5H11NO3	61	-159.62971504224325	""	C(C1C(C(CO)N1)O)O	-1.11500001	""	PubChem:(71575302)
WVXNJHRZTMYVRR	InChI=1S/C5H11NO3/c6-1-4(7)5-2-8-3-9-5/h4-5,7H,1-3,6H2	C5H11NO3	62	-160.13558511823024	2-amino-1-(1,3-dioxolan-4-yl)ethanol	C(C(C1COCO1)O)N	-1.65400004	""	PubChem:(20247194)
JQJHXIFGFKMZSV	InChI=1S/C5H11NO3/c6-4-3(7)1-2-9-5(4)8/h3-5,7-8H,1-2,6H2	C5H11NO3	63	-160.457647415183	""	C1COC(C(C1O)N)O	-0.920000017	""	PubChem:(55290875)
QVUJSFFHFZJVPC	InChI=1S/C5H11NO3/c6-4(3-7)1-2-5(8)9/h3-5,8-9H,1-2,6H2	C5H11NO3	64	-161.80683339509932	""	C(CC(O)O)C(C=O)N	-1.19500005	""	PubChem:(89098660 126593713)
QSLUTSCMERTXEV	InChI=1S/C5H11NO3/c6-3-1-5(7)2-4-9-8/h8H,1-4,6H2	C5H11NO3	65	-162.05528054131955	1-amino-5-hydroperoxypentan-3-one	C(CN)C(=O)CCOO	-1.59000003	""	PubChem:(20766195)
MPYFTYSHSAEPCT	InChI=1S/C5H11NO3/c6-3-1-2-9-5(8)4(3)7/h3-5,7-8H,1-2,6H2	C5H11NO3	66	-162.84235815672577	""	C1COC(C(C1N)O)O	-0.920000017	""	PubChem:(55283908 55283909 55290874)
ZBIDXUYLUBCWBD	InChI=1S/C5H11NO3/c1-2-3(6)4(7)5(8)9-2/h2-5,7-8H,6H2,1H3	C5H11NO3	67	-163.03616705009722	""	CC1C(C(C(O)O1)O)N	-0.818000019	""	PubChem:(129088057 129109119)
BGQKPABURYNDAD	InChI=1S/C5H11NO3/c7-3-1-4(5(8)9)6-2-3/h3-9H,1-2H2	C5H11NO3	68	-163.54926655429142	(4-hydroxypyrrolidin-2-yl)methanediol	C1C(CNC1C(O)O)O	-1.47800004	""	PubChem:(21301392 68274813 101633859)
JWGOHPFWPTUNGT	InChI=1S/C5H13NO4/c7-3-1-2-4(6-10)5(8)9/h4-10H,1-3H2	C5H13NO4	69	-163.5820190808522	""	C(CC(C(O)O)NO)CO	-1.42999995	""	PubChem:(118313517)
SHZWYXHUYSMFAF	InChI=1S/C5H13NO4/c7-1-5(2-8)6(3-9)4-10/h5,7-10H,1-4H2	C5H13NO4	70	-163.78578685898594	""	C(C(CO)N(CO)CO)O	-2.46199989	""	PubChem:(89827037)
QPWBBPDULLEDDG	InChI=1S/C5H11NO3/c1-4(9)6-5(2-7)3-8/h5,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO3	71	-164.26784263481667	Acetamide, N-[2-hydroxy-1-(hydroxymethyl)ethyl]-	CC(=NC(CO)CO)O	-1.18700004	""	PubChem:(11804802);biological
RZCHTMXTKQHYDT	InChI=1S/C5H11NO3/c1-4(8)5(9)6-2-3-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO3	72	-164.31009686598662	Lactamide MEA	CC(C(=NCCO)O)O	-1.09200001	""	PubChem:(95457 25021773 40429228);biological;HMDB:(32356)
UAANJWWTIPEZCW	InChI=1S/C5H11NO3/c1-4(8)9-5(2-6)3-7/h5,7H,2-3,6H2,1H3	C5H11NO3	73	-165.16626020942226	""	CC(=O)OC(CN)CO	-1.20700002	""	PubChem:(84648181)
VDOUHEZNWJOHHU	InChI=1S/C5H11NO3/c1-6-5(9)2-4(8)3-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO3	74	-165.51089821157922	(3S)-3,4-dihydroxy-N-methylbutanamide	CN=C(CC(CO)O)O	-1.25699997	""	PubChem:(11412408 20627963)
RMCNETIHECSPMZ	InChI=1S/C5H11NO3/c7-3-1-6-2-4(8)5(3)9/h3-9H,1-2H2	C5H11NO3	75	-165.69984178229282	ACMC-20mtrc	C1C(C(C(CN1)O)O)O	-0.68599999	""	biological;Natural Products:(UNPD9115 UNPD184451);PubChem:(445612 3400852 5322086 10080444 10464382 21576289 21576290 25203271 44319765);Biocyc:(1-DEOXYXYLONOJIRIMYCIN)
VONUFMIIEPDTQF	InChI=1S/C5H11NO3/c1-3(7)5(6)4(2)9-8/h4-5,8H,6H2,1-2H3	C5H11NO3	76	-165.96319403199317	""	CC(=O)C(C(C)OO)N	-1.01499999	""	PubChem:(88968036)
FHBNPEJLQIGOPC	InChI=1S/C5H11NO3/c1-4(8)6-2-5(9)3-7/h5,7,9H,2-3H2,1H3,(H,6,8)	C5H11NO3	77	-167.24875901021767	""	CC(=NCC(CO)O)O	-1.25300002	""	PubChem:(11126301 55288026 58808475);biological
HXGXFXBXPGNZKO	InChI=1S/C5H11NO3/c1-9-5(8)4(7)2-3-6/h4,7H,2-3,6H2,1H3	C5H11NO3	78	-167.75261958474022	Butanoic acid, 4-amino-2-hydroxy-, methyl ester	COC(=O)C(CCN)O	-1.11099994	""	PubChem:(53901255 53901256 55291575)
WSGLJRTWWRXLIA	InChI=1S/C5H11NO3/c1-4(8)6-5(9)2-3-7/h5,7,9H,2-3H2,1H3,(H,6,8)	C5H11NO3	79	-168.092899375608	""	CC(=NC(CCO)O)O	-0.691999972	""	PubChem:(88788271)
RAGKCYABJNIPSQ	InChI=1S/C5H11NO3/c1-6-5(9)4(8)2-3-7/h4,7-8H,2-3H2,1H3,(H,6,9)	C5H11NO3	80	-168.87720463754098	""	CN=C(C(CCO)O)O	-0.990999997	""	PubChem:(55300667)
BDUROWSFHVNSDJ	InChI=1S/C5H11NO3/c7-3-1-5(9)6-2-4-8/h7-8H,1-4H2,(H,6,9)	C5H11NO3	81	-169.24720374884222	""	C(CO)C(=NCCO)O	-1.46000004	""	PubChem:(11018907)
UOHAKIBCGOBPIZ	InChI=1S/C5H11NO3/c1-3(7)5(6-9)4(2)8/h3,5-7,9H,1-2H3	C5H11NO3	82	-170.28788109723317	""	CC(C(C(=O)C)NO)O	-0.728999972	""	PubChem:(89140073)
FYCWLJLGIAUCCL	InChI=1S/C5H11NO3/c1-3(9-2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)	C5H11NO3	83	-170.5230781999997	L-Thr(methyl)	CC(C(C(=O)O)N)OC	-2.977	""	training set;Natural Products:(UNPD21838);PubChem:(151207 222906 2724875 6994481 13652479 21139509 36690573 45789850 53394790 57141790 57308599 87965064);YMDB Mine;EcoCyc Mine;biological;KEGG Mine
WXIAYHLHKHWACZ	InChI=1S/C5H11NO3/c1-3(7)4(8)5(9)6-2/h3-4,7-8H,1-2H3,(H,6,9)	C5H11NO3	84	-171.01833510421284	""	CC(C(C(=NC)O)O)O	-0.888999999	""	PubChem:(89554471 89554487 89554514 117616846 117616847)
UKCQRVQSENYJFV	InChI=1S/C5H11NO3/c1-9-5(8)2-4(6)3-7/h4,7H,2-3,6H2,1H3	C5H11NO3	85	-172.69947070068682	""	COC(=O)CC(CO)N	-1.37699997	""	PubChem:(55288615 57805888 89404517)
FZTJFRPFMDGCSG	InChI=1S/C5H11NO3/c7-5-1-4(3-9-8)6-2-5/h4-8H,1-3H2	C5H11NO3	86	-173.59995978446975	5-(hydroperoxymethyl)pyrrolidin-3-ol	C1C(COO)NCC1O	-0.463999987	""	PubChem:(21301394)
OZAANHMXYLCEGN	InChI=1S/C5H11NO3/c1-2-3-4(6-9)5(7)8/h4,6,9H,2-3H2,1H3,(H,7,8)	C5H11NO3	87	-173.82602068648444	2-(hydroxyamino)pentanoic acid	CCCC(C(=O)O)NO	0.605000019	""	EcoCyc Mine;biological;PubChem:(21889585 33778652 33778657);YMDB Mine;KEGG Mine
PRAQIBIUQMGZIR	InChI=1S/C5H11NO3/c1-4(7)2-3-5(8)6-9/h4,7,9H,2-3H2,1H3,(H,6,8)	C5H11NO3	88	-173.89024565377	Pentanamide, N,4-dihydroxy-	CC(CCC(=NO)O)O	0.101999998	""	PubChem:(22085887)
PPXXDKIMWNBKEO	InChI=1S/C5H11NO3/c6-2-1-4(3-7)5(8)9/h4,7H,1-3,6H2,(H,8,9)	C5H11NO3	89	-173.95832847761355	""	C(CN)C(CO)C(=O)O	-1.50699997	""	EcoCyc Mine;YMDB Mine;KEGG Mine
WZVSUKDWCBPAPB	InChI=1S/C5H11NO3/c7-3-4-5(8,9)1-2-6-4/h4,6-9H,1-3H2	C5H11NO3	90	-173.9895761169766	""	C1CNC(CO)C1(O)O	-0.233999997	""	PubChem:(69676994)
INJIZMVQFUQPBR	InChI=1S/C5H11NO3/c6-1-5-8-3-4(2-7)9-5/h4-5,7H,1-3,6H2	C5H11NO3	91	-173.996916840399	1,3-Dioxolane-4-methanol, 2-(aminomethyl)-	C(C1OCC(CO)O1)N	-1.65400004	""	PubChem:(20201848)
QLEAXUJDQPVBLM	InChI=1S/C5H13NO4/c1-6-5(10)4(9)3(8)2-7/h3-10H,2H2,1H3	C5H13NO4	92	-175.1981247714203	""	CNC(C(C(CO)O)O)O	-2.76399994	""	PubChem:(123640343)
