inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
NATHLRZEMDKKMY	InChI=1S/C9H16N2O5/c1-4(2)6(8(13)11-16)7(12)10-5(3)9(14)15/h4-6,16H,1-3H3,(H,10,12)(H,11,13)(H,14,15)	C9H16N2O5	27	-176.89398471311455	""	CC(C)C(C(=NC(C)C(=O)O)O)C(=NO)O	0.532999992	""	PubChem:(56999620)
VYEPLRPLXDRHBT	InChI=1S/C9H16N2O5/c1-6(12)11-9(10,8(15)16)5-3-2-4-7(13)14/h2-5,10H2,1H3,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	28	-177.43549545424918	""	CC(=NC(CCCCC(=O)O)(C(=O)O)N)O	-2.7249999	""	PubChem:(87494712)
YRXRUHXXPNVQDQ	InChI=1S/C9H16N2O5/c12-3-9(4-13,5-14)11-8(16)6-1-2-7(15)10-6/h6,12-14H,1-5H2,(H,10,15)(H,11,16)	C9H16N2O5	29	-178.05060041028912	""	C1CC(=NC1C(=NC(CO)(CO)CO)O)O	-2.77600002	""	PubChem:(107844884 108103988 108103989)
ADDZDDVSKWZLBR	InChI=1S/C9H16N2O5/c1-5(12)8(9(15)16)11-7(14)3-4-10-6(2)13/h5,8,12H,3-4H2,1-2H3,(H,10,13)(H,11,14)(H,15,16)	C9H16N2O5	30	-179.03137073816717	""	CC(C(C(=O)O)N=C(CCN=C(C)O)O)O	-1.12600005	""	PubChem:(43353570 104964597)
RKEDJRBEDBMNIZ	InChI=1S/C9H16N2O5/c1-6(13)10-4-2-8(14)11-7(3-5-12)9(15)16/h7,12H,2-5H2,1H3,(H,10,13)(H,11,14)(H,15,16)	C9H16N2O5	31	-179.0969535836469	""	CC(=NCCC(=NC(CCO)C(=O)O)O)O	-1.22800004	""	PubChem:(61243848 107822345 107823442)
JXMBYSXXJASNQM	InChI=1S/C9H14N2O4/c10-5-1-3-7(9(14)15)11-6-2-4-8(12)13/h7,11H,1,3-5,10H2,(H,12,13)(H,14,15)	C9H14N2O4	32	-179.51269326780346	""	C(CC(C(=O)O)NC#CCC(=O)O)CN	-2.47900009	""	KEGG Mine
VIJQUJZTEGOYOR	InChI=1S/C9H14N2O4/c1-5(12)10-4-7(13)11-8(9(14)15)6-2-3-6/h6,8H,2-4H2,1H3,(H,10,12)(H,11,13)(H,14,15)	C9H14N2O4	33	-179.7787029176377	""	CC(=NCC(=NC(C1CC1)C(=O)O)O)O	-0.643000007	""	PubChem:(62696663)
DQZQHCBBAFFVQQ	InChI=1S/C9H16N2O5/c12-5-1-4-10-7(13)2-3-8(14)11-6-9(15)16/h12H,1-6H2,(H,10,13)(H,11,14)(H,15,16)	C9H16N2O5	34	-181.42659744922008	""	C(CN=C(CCC(=NCC(=O)O)O)O)CO	-1.60899997	""	PubChem:(82041241)
PRWBXAXLDJWGAV	InChI=1S/C9H16N2O5/c10-6(3-4-8(14)15)9(16)11-5-1-2-7(12)13/h6H,1-5,10H2,(H,11,16)(H,12,13)(H,14,15)	C9H16N2O5	35	-181.60967091257837	4-amino-5-(3-carboxypropylamino)-5-oxopentanoic acid	C(CC(=O)O)CN=C(C(CCC(=O)O)N)O	-1.07700002	""	PubChem:(6452332 19094798);biological;KEGG Mine
CJHWHFMPBYSASO	InChI=1S/C9H16N2O5/c1-5(11-6(2)12)8(14)10-4-3-7(13)9(15)16/h5,7,13H,3-4H2,1-2H3,(H,10,14)(H,11,12)(H,15,16)	C9H16N2O5	36	-181.74831803334956	""	CC(C(=NCCC(C(=O)O)O)O)N=C(C)O	-0.860000014	""	PubChem:(107832292 107834489)
DABSTTYLDNMLCJ	InChI=1S/C9H16N2O5/c1-2-5(4-10)8(14)11-6(9(15)16)3-7(12)13/h5-6H,2-4,10H2,1H3,(H,11,14)(H,12,13)(H,15,16)	C9H16N2O5	37	-181.8758588367108	""	CCC(CN)C(=NC(CC(=O)O)C(=O)O)O	-3.33500004	""	PubChem:(81645590)
AKIONAJAYHOYEZ	InChI=1S/C9H16N2O5/c1-4(9(15)16)5(2)11-8(14)6(10)3-7(12)13/h4-6H,3,10H2,1-2H3,(H,11,14)(H,12,13)(H,15,16)	C9H16N2O5	38	-182.3579703917951	""	CC(C(C)N=C(C(CC(=O)O)N)O)C(=O)O	-0.973999977	""	PubChem:(104475429)
JDFHRPPLLIDMBQ	InChI=1S/C9H16N2O5/c1-4(5(2)10)8(14)11-6(9(15)16)3-7(12)13/h4-6H,3,10H2,1-2H3,(H,11,14)(H,12,13)(H,15,16)	C9H16N2O5	39	-182.95998679016543	""	CC(C(C)N)C(=NC(CC(=O)O)C(=O)O)O	-3.44400001	""	PubChem:(104475224)
JBGGQNGXMCPNBL	InChI=1S/C9H16N2O5/c1-4(13)10-2-5-7(14)8(15)6(3-12)11-9(5)16/h5-8,12,14-15H,2-3H2,1H3,(H,10,13)(H,11,16)	C9H16N2O5	40	-183.56825741527265	""	CC(=NCC1C(C(C(CO)N=C1O)O)O)O	-1.55599999	""	PubChem:(10263323)
YKPATVCOUMGTKX	InChI=1S/C9H16N2O5/c1-5(2-3-8(13)14)11-7(12)4-6(10)9(15)16/h5-6H,2-4,10H2,1H3,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	41	-183.71664884183676	""	CC(CCC(=O)O)N=C(CC(C(=O)O)N)O	-3.07500005	""	PubChem:(58433858 58451650)
QUZOKYXDBFCLHM	InChI=1S/C9H16N2O5/c1-2-3-4-16-9(15)11-6(8(10)14)5-7(12)13/h6H,2-5H2,1H3,(H2,10,14)(H,11,15)(H,12,13)	C9H16N2O5	42	-185.03920751471355	""	CCCCOC(=NC(CC(=O)O)C(=N)O)O	0.842000008	""	PubChem:(88481701)
RCKSNLXYVVNIQW	InChI=1S/C9H16N2O5/c1-5(9(15)16-3)10-8(14)7(4-12)11-6(2)13/h5,7,12H,4H2,1-3H3,(H,10,14)(H,11,13)	C9H16N2O5	43	-186.2032010525083	""	CC(C(=O)OC)N=C(C(CO)N=C(C)O)O	-1.13499999	""	PubChem:(101183548)
FCVYRZKZAFTFMC	InChI=1S/C9H16N2O5/c1-2-5(10)3-7(12)11-6(9(15)16)4-8(13)14/h5-6H,2-4,10H2,1H3,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	44	-186.22764127764236	""	CCC(CC(=NC(CC(=O)O)C(=O)O)O)N	-3.37899995	""	PubChem:(81970895)
BWMMEIGWSUDVJB	InChI=1S/C9H16N2O5/c1-2-5(10)8(14)11-6(9(15)16)3-4-7(12)13/h5-6H,2-4,10H2,1H3,(H,11,14)(H,12,13)(H,15,16)	C9H16N2O5	45	-186.79235380173915	""	CCC(C(=NC(CCC(=O)O)C(=O)O)O)N	-3.11299992	""	PubChem:(61160780 61161649 65807060 65807062 65807063 79022717);KEGG Mine
VZRMMJIDJZFZQU	InChI=1S/C9H16N2O5/c1-5(2-3-10)8(14)11-6(9(15)16)4-7(12)13/h5-6H,2-4,10H2,1H3,(H,11,14)(H,12,13)(H,15,16)	C9H16N2O5	46	-187.20060413915232	""	CC(CCN)C(=NC(CC(=O)O)C(=O)O)O	-3.546	""	PubChem:(81644621)
XRQBDHHUSLJSGZ	InChI=1S/C9H14N2O4/c12-7(3-6-1-2-6)10-4-8(13)11-5-9(14)15/h6H,1-5H2,(H,10,12)(H,11,13)(H,14,15)	C9H14N2O4	47	-187.34309195226137	""	C1CC1CC(=NCC(=NCC(=O)O)O)O	-0.601999998	""	PubChem:(43465324)
BDFCPPOSJQVROM	InChI=1S/C9H16N2O5/c1-5(12)4-8(14)11-6(9(15)16)2-3-7(10)13/h5-6,12H,2-4H2,1H3,(H2,10,13)(H,11,14)(H,15,16)	C9H16N2O5	48	-187.41492931589733	""	CC(CC(=NC(CCC(=N)O)C(=O)O)O)O	-0.74000001	""	PubChem:(90241413 90241414)
GWQLFLGWBNHIPZ	InChI=1S/C9H14N2O4/c12-5-6(4-8(13)14)11-9(15)7-2-1-3-10-7/h5-7,10H,1-4H2,(H,11,15)(H,13,14)	C9H14N2O4	49	-188.0677766968934	(3S)-4-oxo-3-[[(2S)-pyrrolidine-2-carbonyl]amino]butanoic acid	C1CC(C(=NC(CC(=O)O)C=O)O)NC1	-0.776000023	""	PubChem:(22942379 87872752)
APDJPUCTXYRTFN	InChI=1S/C9H16N2O5/c10-5-4-7(12)11-6(9(15)16)2-1-3-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	50	-188.28193313368936	""	C(CC(C(=O)O)N=C(CCN)O)CC(=O)O	-3.48099995	""	PubChem:(107835694)
VKCARTLEXJLJBZ	InChI=1S/C9H16N2O5/c1-9(2,3)16-8(15)11-5(7(10)14)4-6(12)13/h5H,4H2,1-3H3,(H2,10,14)(H,11,15)(H,12,13)	C9H16N2O5	51	-188.40685500520004	Boc-L-isoasparagine	CC(C)(C)OC(=NC(CC(=O)O)C(=N)O)O	0.791999996	""	PubChem:(4484890 7015788 7015789 7018764 7018765);training set
OYJYXBKUPAWWKR	InChI=1S/C9H16N2O5/c1-6(12)4-10-7(13)2-3-8(14)11-5-9(15)16/h6,12H,2-5H2,1H3,(H,10,13)(H,11,14)(H,15,16)	C9H16N2O5	52	-188.49383875008837	""	CC(CN=C(CCC(=NCC(=O)O)O)O)O	-1.50699997	""	PubChem:(82041240)
QKUMVUGUOBDHIT	InChI=1S/C9H16N2O5/c1-16-8(14)3-2-4-11-9(15)6(10)5-7(12)13/h6H,2-5,10H2,1H3,(H,11,15)(H,12,13)	C9H16N2O5	53	-189.07473580451833	""	COC(=O)CCCN=C(C(CC(=O)O)N)O	-1.11399996	""	PubChem:(44369379 44383282 54233327)
SNGGMZJYHOEQRT	InChI=1S/C9H16N2O5/c1-3-9(2,10)8(16)11-5(7(14)15)4-6(12)13/h5H,3-4,10H2,1-2H3,(H,11,16)(H,12,13)(H,14,15)	C9H16N2O5	54	-189.23555710564796	""	CCC(C)(C(=NC(CC(=O)O)C(=O)O)O)N	-3.36100006	""	PubChem:(81645744)
WDVBNFHSPUIMSU	InChI=1S/C9H16N2O5/c1-5(3-4-7(12)11-16)8(13)10-6(2)9(14)15/h5-6,16H,3-4H2,1-2H3,(H,10,13)(H,11,12)(H,14,15)	C9H16N2O5	55	-189.87130273938158	""	CC(CCC(=NO)O)C(=NC(C)C(=O)O)O	0.061999999	""	PubChem:(54425546)
MKYPKZSGLSOGLL	InChI=1S/C9H16N2O5/c10-6(9(15)16)3-4-7(12)11-5-1-2-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	56	-190.2034323843171	Glugaba	C(CC(=O)O)CN=C(CCC(C(=O)O)N)O	-3.24300003	""	HMDB:(29393);Natural Products:(UNPD61079);PubChem:(355553 23724570 25245457 25246413);CHEBI:(49260 58800);KEGG:(C15767);biological;Plantcyc:(CPD-9000)
HWCATJZVUJPGFZ	InChI=1S/C9H16N2O5/c10-3-5-1-2-7(16-5)8(13)11-6(4-12)9(14)15/h5-7,12H,1-4,10H2,(H,11,13)(H,14,15)	C9H16N2O5	57	-190.26586177714373	""	C1CC(C(=NC(CO)C(=O)O)O)OC1CN	-4.14799976	""	PubChem:(80009148 80009468 80750586)
IKQLMJIJCFINLQ	InChI=1S/C9H14N2O4/c1-5(2)11-8(6(3)12)9(15)10-4-7(13)14/h5H,4H2,1-3H3,(H,10,15)(H,13,14)	C9H14N2O4	58	-190.63519841033636	""	CC(C)N=C(C(=O)C)C(=NCC(=O)O)O	-0.411000013	""	PubChem:(123534528)
YBBZFRUSGKYQFP	InChI=1S/C9H16N2O5/c10-6(5-9(15)16)4-7(12)11-3-1-2-8(13)14/h6H,1-5,10H2,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	59	-190.65328879526535	""	C(CC(=O)O)CN=C(CC(CC(=O)O)N)O	-1.34300005	""	EcoCyc Mine;KEGG Mine
WTJBHOUBLKWBIO	InChI=1S/C9H14N2O4/c12-7(3-4-9(14)15)10-5-6-1-2-8(13)11-6/h6H,1-5H2,(H,10,12)(H,11,13)(H,14,15)	C9H14N2O4	60	-190.6971155503995	""	C1CC(=NC1CN=C(CCC(=O)O)O)O	-0.503000021	""	PubChem:(64432361)
KOPHFIKRZFEYJV	InChI=1S/C9H14N2O4/c1-2-5(9(14)15)11-8(13)6-3-4-7(12)10-6/h5-6H,2-4H2,1H3,(H,10,12)(H,11,13)(H,14,15)	C9H14N2O4	61	-191.00534832145553	""	CCC(C(=O)O)N=C(C1CCC(=N1)O)O	-0.411000013	""	PubChem:(43469606 65810955 73900275 73900378 73911100 73911203 81670621 108103026 108103027)
HWNYWYSCNAMRIP	InChI=1S/C9H16N2O5/c1-9(2,4-7(14)15)11-8(16)5(10)3-6(12)13/h5H,3-4,10H2,1-2H3,(H,11,16)(H,12,13)(H,14,15)	C9H16N2O5	62	-191.0480372724519	""	CC(C)(CC(=O)O)N=C(C(CC(=O)O)N)O	-1.15699995	""	PubChem:(64894233)
PHJBCYUMIHKQFX	InChI=1S/C9H16N2O5/c1-5(10-6(2)13)8(14)11-7(4-12)9(15)16-3/h5,7,12H,4H2,1-3H3,(H,10,13)(H,11,14)	C9H16N2O5	63	-191.0748861473933	""	CC(C(=NC(CO)C(=O)OC)O)N=C(C)O	-1.13499999	""	PubChem:(43407068)
IBQOVZVZMPKGMZ	InChI=1S/C9H16N2O5/c10-8(9(15)16)6(13)5-7(14)11-3-1-2-4-12/h4,6,8,13H,1-3,5,10H2,(H,11,14)(H,15,16)	C9H16N2O5	64	-191.73383332507225	""	C(CC=O)CN=C(CC(C(C(=O)O)N)O)O	-3.85899997	""	EcoCyc Mine;KEGG Mine
YLALPAXQDLDSHP	InChI=1S/C9H14N2O4/c1-5(4-8(13)14)10-9(15)6-2-3-7(12)11-6/h5-6H,2-4H2,1H3,(H,10,15)(H,11,12)(H,13,14)	C9H14N2O4	65	-192.58506835130572	""	CC(CC(=O)O)N=C(C1CCC(=N1)O)O	-0.372999996	""	PubChem:(43361053 103803026 103803067)
HKTZGSGLQNFCLW	InChI=1S/C9H16N2O5/c1-4(5(2)9(15)16)8(14)11-3-6(12)7(10)13/h4-6,12H,3H2,1-2H3,(H2,10,13)(H,11,14)(H,15,16)	C9H16N2O5	66	-192.58909234278278	""	CC(C(C)C(=O)O)C(=NCC(C(=N)O)O)O	-0.734000027	""	PubChem:(106167760)
NZNQGZRUMCKOHL	InChI=1S/C9H16N2O5/c1-9(2,16-3)8(15)11-5(7(13)14)4-6(10)12/h5H,4H2,1-3H3,(H2,10,12)(H,11,15)(H,13,14)	C9H16N2O5	67	-192.63959323211336	""	CC(C)(C(=NC(CC(=N)O)C(=O)O)O)OC	-0.56099999	""	PubChem:(103018089 103018688 107821477)
JSABRHHHSPHJFI	InChI=1S/C9H14N2O4/c1-2-3-6(10)8(13)11-5-4-7(12)9(14)15/h1,6-7,12H,3-5,10H2,(H,11,13)(H,14,15)	C9H14N2O4	68	-193.07423185856717	""	C#CCC(C(=NCCC(C(=O)O)O)O)N	-1.31299996	""	PubChem:(107836147 107836436)
AUPZPOLHCOLUDJ	InChI=1S/C9H16N2O5/c1-6(12)10-5-3-8(14)11-4-2-7(13)9(15)16/h7,13H,2-5H2,1H3,(H,10,12)(H,11,14)(H,15,16)	C9H16N2O5	69	-193.35008280613778	""	CC(=NCCC(=NCCC(C(=O)O)O)O)O	-0.99000001	""	PubChem:(107832451 107834647)
YGCSKHRGYMBJOJ	InChI=1S/C9H16N2O5/c1-5(10)2-3-7(12)11-6(9(15)16)4-8(13)14/h5-6H,2-4,10H2,1H3,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	70	-193.63940606713348	""	CC(CCC(=NC(CC(=O)O)C(=O)O)O)N	-3.37899995	""	PubChem:(81645200)
UQKMWFXPZRXBIN	InChI=1S/C9H14N2O4/c1-2-11-7(9(14)15)5-3-4-6(10)8(12)13/h1,6-7,11H,3-5,10H2,(H,12,13)(H,14,15)	C9H14N2O4	71	-193.74487395472542	""	C#CNC(CCCC(C(=O)O)N)C(=O)O	-2.2249999	""	KEGG Mine
MXEJTOKEMBTLOF	InChI=1S/C9H14N2O4/c10-7(9(14)15)3-1-5-11-6-2-4-8(12)13/h7,11H,2-4,6,10H2,(H,12,13)(H,14,15)	C9H14N2O4	72	-194.3557241607063	""	C(#CNCCCC(=O)O)CC(C(=O)O)N	-2.66799998	""	KEGG Mine
JOFXTFCOISLGII	InChI=1S/C9H16N2O5/c1-3-5(10)8(13)11-6(9(14)15)4-7(12)16-2/h5-6H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)	C9H16N2O5	73	-194.3761469334587	""	CCC(C(=NC(CC(=O)OC)C(=O)O)O)N	-3.1500001	""	PubChem:(63307446 65807593 65807753)
GMHPKIFYZHMMTN	InChI=1S/C9H16N2O5/c1-9(2,10)8(15)11-5(7(13)14)4-6(12)16-3/h5H,4,10H2,1-3H3,(H,11,15)(H,13,14)	C9H16N2O5	74	-194.58623407683734	""	CC(C)(C(=NC(CC(=O)OC)C(=O)O)O)N	-3.398	""	PubChem:(63307001)
NLAZYYQXVJERMY	InChI=1S/C9H16N2O5/c1-5(10)4-6(9(15)16)11-7(12)2-3-8(13)14/h5-6H,2-4,10H2,1H3,(H,11,12)(H,13,14)(H,15,16)	C9H16N2O5	75	-194.78109860538714	""	CC(CC(C(=O)O)N=C(CCC(=O)O)O)N	-3.37899995	""	EcoCyc Mine;KEGG Mine
LLFYSULJPFQVKT	InChI=1S/C9H14N2O4/c12-7(5-8(13)14)11-6-3-1-2-4-10-9(6)15/h6H,1-5H2,(H,10,15)(H,11,12)(H,13,14)	C9H14N2O4	76	-195.19276709459695	""	C1CCN=C(C(C1)N=C(CC(=O)O)O)O	-0.351999998	""	PubChem:(62230122)
