inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UBLFQBVVMYFFHK	InChI=1S/C19H36N2O2/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-20-19(23)17-21-18(22)4-2/h4H,2-3,5-17H2,1H3,(H,20,23)(H,21,22)	C19H36N2O2	39	-194.69240953803148	""	CCCCCCCCCCCCCCN=C(CN=C(C=C)O)O	6.704	""	PubChem:(102460847)
IDKMNPSWUJUBBT	InChI=1S/C19H38N2O3/c1-4-7-10-12-15-21(18(23)16-22)17(13-11-8-5-2)19(24)20-14-9-6-3/h17,22H,4-16H2,1-3H3,(H,20,24)	C19H38N2O3	40	-195.1658767845894	""	CCCCCCN(C(CCCCC)C(=NCCCC)O)C(=O)CO	4.83400011	""	PubChem:(51763489 51763490)
KTCKTDMIVUSIMF	InChI=1S/C19H38N2O3/c1-4-5-6-7-8-9-10-11-12-13-14-15-18(22)20-17-21(2,3)16-19(23)24/h4-17H2,1-3H3,(H-,20,22,23,24)	C19H38N2O3	41	-195.40676980658577	2-[dimethyl-[(tetradecanoylamino)methyl]azaniumyl]acetate	CCCCCCCCCCCCCC(=NC[N+](C)(C)CC(=O)[O-])O	5.34000015	""	PubChem:(20580501 20580502)
FJNPAKOSHXZIJY	InChI=1S/C19H38N2O3/c1-7-12-16(23)21(13-10-8-9-11-14-22)17(15(2)3)18(24)20-19(4,5)6/h15,17,22H,7-14H2,1-6H3,(H,20,24)	C19H38N2O3	42	-196.07054909724638	""	CCCC(=O)N(CCCCCCO)C(C(C)C)C(=NC(C)(C)C)O	3.227	""	PubChem:(123372878)
RDMRBKGLNOOUAV	InChI=1S/C19H38N2O3/c1-17(2,3)10-9-15(22)20-11-12-24-14-19(7,8)16(23)21-13-18(4,5)6/h9-14H2,1-8H3,(H,20,22)(H,21,23)	C19H38N2O3	43	-196.1991678953255	""	CC(C)(C)CCC(=NCCOCC(C)(C)C(=NCC(C)(C)C)O)O	4.15799999	""	PubChem:(124101933)
AIAPJFWMOYHACP	InChI=1S/C19H38N2O3/c1-9-20-17(24)19(8,14(4)5)12-18(7,10-13(2)3)16(23)21-11-15(6)22/h13-15,22H,9-12H2,1-8H3,(H,20,24)(H,21,23)	C19H38N2O3	44	-197.43810501955267	""	CCN=C(C(C)(CC(C)(CC(C)C)C(=NCC(C)O)O)C(C)C)O	3.94899988	""	PubChem:(129224751)
GYCMKTCHWRGYFT	InChI=1S/C19H38N2O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-16-20-19(24)21-17-14-15-18(22)23/h2-17H2,1H3,(H,22,23)(H2,20,21,24)	C19H38N2O3	45	-197.80717673492413	""	CCCCCCCCCCCCCCN=C(NCCCC(=O)O)O	6.96799994	""	PubChem:(87469705)
MYYILVOJQPWFTK	InChI=1S/C19H40N2O4/c1-2-3-4-5-10-13-16-25-18-19(22)17-20-14-11-8-6-7-9-12-15-21(23)24/h19-20,22H,2-18H2,1H3	C19H40N2O4	46	-197.91693966668342	2-Propanol, 1-(nitrooctylamino)-3-(octyloxy)-	CCCCCCCCOCC(CNCCCCCCCCN(=O)=O)O	4.61800003	""	PubChem:(71348811)
QDATUEFNEIEMGG	InChI=1S/C19H40N2O4/c1-19(2,3)25-18(23)21-17(15-22)16-24-14-12-10-8-6-4-5-7-9-11-13-20/h17,22H,4-16,20H2,1-3H3,(H,21,23)	C19H40N2O4	47	-197.94114696012002	""	CC(C)(C)OC(=NC(CO)COCCCCCCCCCCCN)O	4.3039999	""	PubChem:(86625676)
WVXGKFKEKJMFDB	InChI=1S/C19H40N2O4/c1-4-5-6-7-8-9-10-11-12-13-15-20-16-14-19(24)25-21(17(2)22)18(3)23/h17-18,20,22-23H,4-16H2,1-3H3	C19H40N2O4	48	-198.03602729891264	""	CCCCCCCCCCCCNCCC(=O)ON(C(C)O)C(C)O	4.76200008	""	PubChem:(57290581)
WMBGWLFGPALXFU	InChI=1S/C19H38N2O3/c1-3-5-6-7-8-9-10-11-12-13-14-15-17-20-19(23)21-24-18(22)16-4-2/h3-17H2,1-2H3,(H2,20,21,23)	C19H38N2O3	49	-199.14319447063673	""	CCCCCCCCCCCCCCN=C(NOC(=O)CCC)O	8.02499962	""	PubChem:(91198787)
YXLBHCQXDMQLSQ	InChI=1S/C19H38N2O3/c1-4-7-10-17(6-3)16-21-19(23)12-11-18(22)20-13-9-15-24-14-8-5-2/h17H,4-16H2,1-3H3,(H,20,22)(H,21,23)	C19H38N2O3	50	-199.73147147856716	N-(3-butoxypropyl)-N''-(2-ethylhexyl)butanediamide	CCCCC(CC)CN=C(CCC(=NCCCOCCCC)O)O	4.57800007	""	PubChem:(4335024 40601024 40601027)
FIRHOUOGIYBFOY	InChI=1S/C19H38N2O3/c1-6-8-16(14(3)4)18(23)20-11-10-15(5)17(9-7-2)19(24)21-12-13-22/h14-17,22H,6-13H2,1-5H3,(H,20,23)(H,21,24)	C19H38N2O3	51	-200.87143769385509	""	CCCC(C(C)C)C(=NCCC(C)C(CCC)C(=NCCO)O)O	4.58300018	""	PubChem:(129190352 129190377)
GDWQJLNMXRMLEG	InChI=1S/C19H36N2O2/c1-3-5-7-9-11-13-18(22)20-15-16-21(17-20)19(23)14-12-10-8-6-4-2/h3-17H2,1-2H3	C19H36N2O2	52	-201.25085030751353	Imidazolidine, 1,3-bis(1-oxooctyl)-	CCCCCCCC(=O)N1CCN(C1)C(=O)CCCCCCC	5.6170001	""	PubChem:(71360040)
XXLHVFDMEHUJMS	InChI=1S/C19H38N2O3/c1-3-5-6-7-8-9-10-11-12-13-14-15-16-21-17(22)19(20,4-2)18(23)24/h3-16,20H2,1-2H3,(H,21,22)(H,23,24)	C19H38N2O3	53	-202.12955804015414	""	CCCCCCCCCCCCCCN=C(C(CC)(C(=O)O)N)O	4.0170002	""	PubChem:(87469707)
JSOPOMSIYCEXCN	InChI=1S/C19H38N2O3/c1-12(2)8-9-16(22)10-15(7)18(23)21-17(14(5)6)19(24)20-11-13(3)4/h12-17,22H,8-11H2,1-7H3,(H,20,24)(H,21,23)	C19H38N2O3	54	-202.42047651981696	""	CC(C)CCC(CC(C)C(=NC(C(C)C)C(=NCC(C)C)O)O)O	3.9749999	""	PubChem:(90761540)
HODUGXVGPGIJDC	InChI=1S/C19H38N2O3/c1-2-20-19(24)21-17-15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(22)23/h2-17H2,1H3,(H,22,23)(H2,20,21,24)	C19H38N2O3	55	-202.91010440631334	""	CCN=C(NCCCCCCCCCCCCCCCC(=O)O)O	6.75699997	""	PubChem:(76073080)
ZCKKIZSZRFJMCX	InChI=1S/C19H40N2O4/c1-3-5-6-7-8-9-10-19(24)20-17-18(4-2)25-16-13-21(11-14-22)12-15-23/h18,22-23H,3-17H2,1-2H3,(H,20,24)	C19H40N2O4	56	-203.97913049388436	""	CCCCCCCCC(=NCC(CC)OCCN(CCO)CCO)O	2.85800004	""	PubChem:(102117676)
OOYYEWCCTPAXLC	InChI=1S/C19H38N2O3/c1-2-3-13-16-20-19(22)21-17-14-11-9-7-5-4-6-8-10-12-15-18-24-23/h5,7,23H,2-4,6,8-18H2,1H3,(H2,20,21,22)	C19H38N2O3	57	-204.2793356367488	""	CCCCCN=C(NCCCCC=CCCCCCCCOO)O	6.18900013	""	PubChem:(89036287)
NWJPFVYSALZQLF	InChI=1S/C19H36N2O2/c1-6-11-16(22)21(14-7-2)17(15-12-9-8-10-13-15)18(23)20-19(3,4)5/h15,17H,6-14H2,1-5H3,(H,20,23)	C19H36N2O2	58	-204.67206138062164	""	CCCC(=O)N(CCC)C(C1CCCCC1)C(=NC(C)(C)C)O	4.65199995	""	PubChem:(51813424 51813425)
SOXFKLCRMKFYAY	InChI=1S/C19H36N2O2/c20-18(22)14-10-6-5-7-11-15-19(23)21-16-12-8-3-1-2-4-9-13-17-21/h1-17H2,(H2,20,22)	C19H36N2O2	59	-204.93788888927082	""	C1CCCCCN(CCCC1)C(=O)CCCCCCCC(=N)O	5.54899979	""	PubChem:(54316977)
WLWGXCWRKMIKTD	InChI=1S/C19H38N2O3/c20-18(22)14-13-17-21-16-12-10-8-6-4-2-1-3-5-7-9-11-15-19(23)24/h21H,1-17H2,(H2,20,22)(H,23,24)	C19H38N2O3	60	-205.3629601641588	""	C(CCCCCCCNCCCC(=N)O)CCCCCCC(=O)O	5.86299992	""	PubChem:(91521792)
JKIHVQPSRLIHNX	InChI=1S/C19H36N2O2/c1-3-5-7-9-13-18(22)20-17-12-11-15-21(16-17)19(23)14-10-8-6-4-2/h17H,3-16H2,1-2H3,(H,20,22)	C19H36N2O2	61	-205.62196793488937	""	CCCCCCC(=NC1CCCN(C1)C(=O)CCCCCC)O	5.4369998	""	PubChem:(127207145)
GMBNVAVEWMBZLF	InChI=1S/C19H38N2O3/c1-5-7-8-9-10-11-12-13-14-15-18(22)20-17(6-2)21(3,4)16-19(23)24/h17H,5-16H2,1-4H3,(H-,20,22,23,24)	C19H38N2O3	62	-206.37232375417506	carboxymethyl-[1-(dodecanoylamino)propyl]-dimethylazanium	CCCCCCCCCCCC(=NC(CC)[N+](C)(C)CC(=O)[O-])O	5.08599997	""	PubChem:(19028541 19028542)
LWTYXVIYQIPMQF	InChI=1S/C19H40N2O4/c1-3-5-7-9-11-12-14-16-18-21(23,25-20-22)24-19-17-15-13-10-8-6-4-2/h3-19H2,1-2H3	C19H40N2O4	63	-206.43999291612818	""	CCCCCCCCCCN(=O)(OCCCCCCCCC)ON=O	10.3920002	""	PubChem:(88758557)
QDIHLPNGRLLEIZ	InChI=1S/C19H38N2O3/c1-8-9-16(22)20-11-18(4,5)13-24-14-19(6,7)12-21-17(23)10-15(2)3/h15H,8-14H2,1-7H3,(H,20,22)(H,21,23)	C19H38N2O3	64	-206.44857310784343	""	CCCC(=NCC(C)(C)COCC(C)(C)CN=C(CC(C)C)O)O	4.1079998	""	PubChem:(129177621)
XEQRTVQAPDIKOM	InChI=1S/C19H38N2O3/c1-2-3-4-5-6-7-8-9-10-12-19(22)20-13-11-14-21(23)15-17-24-18-16-21/h2-18H2,1H3,(H,20,22)	C19H38N2O3	65	-206.45311382117924	3-Lauroylamidopropyl morpholine oxide	CCCCCCCCCCCC(=NCCCN1(=O)CCOCC1)O	4.25699997	""	PubChem:(105298)
RINKKZISMSZITR	InChI=1S/C19H38N2O3/c1-5-7-9-10-11-13-16(12-8-6-2)19(17(20)22,14-15(3)4)18(23)21-24/h15-16,24H,5-14H2,1-4H3,(H2,20,22)(H,21,23)	C19H38N2O3	66	-206.89862177228738	2-dodecan-5-yl-N''-hydroxy-2-(2-methylpropyl)propanediamide	CCCCCCCC(CCCC)C(CC(C)C)(C(=N)O)C(=NO)O	8.53800011	""	PubChem:(17778698)
BRNPIENZCYIZCP	InChI=1S/C19H36N2O2/c1-4-6-9-14-17(21(3)18(22)15-7-5-2)19(23)20-16-12-10-8-11-13-16/h16-17H,4-15H2,1-3H3,(H,20,23)	C19H36N2O2	67	-208.12903645826114	""	CCCCCC(C(=NC1CCCCC1)O)N(C)C(=O)CCCC	5.31799984	""	PubChem:(51783974 51783975)
OFIJRIWLIPZYMD	InChI=1S/C19H36N2O2/c1-7-10-11-12-15-21(17(22)14-9-3)16(13-8-2)18(23)20-19(4,5)6/h8,13,16H,7,9-12,14-15H2,1-6H3,(H,20,23)	C19H36N2O2	68	-208.1904571357136	""	CCCCCCN(C(C=CC)C(=NC(C)(C)C)O)C(=O)CCC	4.81500006	""	PubChem:(51762711 51762712 51762713 51762714)
UPKBJRIIANLNNK	InChI=1S/C19H38N2O3/c1-7-12-24-13-10-19(5,6)15-21-17(23)14-16(22)20-11-8-9-18(2,3)4/h7-15H2,1-6H3,(H,20,22)(H,21,23)	C19H38N2O3	69	-208.710803801963	""	CCCOCCC(C)(C)CN=C(CC(=NCCCC(C)(C)C)O)O	4.56899977	""	PubChem:(54207454)
WMUROTWVWGRYMN	InChI=1S/C19H36N2O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-19(23)21-16-14-20(18-22)15-17-21/h18H,2-17H2,1H3	C19H36N2O2	70	-209.15276573158644	""	CCCCCCCCCCCCCC(=O)N1CCN(CC1)C=O	5.55999994	""	PubChem:(10426438)
MVNVEXIZVGDZEY	InChI=1S/C19H38N2O3/c1-14(2)9-16(22)20-10-18(5,6)12-24-13-19(7,8)11-21-17(23)15(3)4/h14-15H,9-13H2,1-8H3,(H,20,22)(H,21,23)	C19H38N2O3	71	-209.26669377449605	""	CC(C)CC(=NCC(C)(C)COCC(C)(C)CN=C(C(C)C)O)O	3.83200002	""	PubChem:(129177624)
YAVVVQXXJJUNOX	InChI=1S/C19H36N2O2/c1-3-5-7-9-10-12-14-21-16-17(15-18(21)22)19(23)20-13-11-8-6-4-2/h17H,3-16H2,1-2H3,(H,20,23)	C19H36N2O2	72	-209.73239312054824	""	CCCCCCCCN1CC(CC1=O)C(=NCCCCCC)O	5.204	""	PubChem:(89638219)
