inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BNYPLFCTHFPFQZ	InChI=1S/C11H20N2O6/c1-6(14)9(16)12-5-3-4-8(11(18)19)13-10(17)7(2)15/h6-8,14-15H,3-5H2,1-2H3,(H,12,16)(H,13,17)(H,18,19)	C11H20N2O6	13	-213.07968302188385	""	CC(C(=NCCCC(C(=O)O)N=C(C(C)O)O)O)O	-1.01300001	""	PubChem:(124797784 124797785 124797786 124797787)
UNBDDSVDHGZCLV	InChI=1S/C11H20N2O6/c12-4-7(14)13-5-6-10-8(15)9(16)11(19-6)18-3-1-2-17-10/h6,8-11,15-16H,1-5,12H2,(H,13,14)	C11H20N2O6	14	-216.4590704666065	2-amino-N-[(8,9-dihydroxy-2,6,11-trioxabicyclo[5.2.2]undecan-10-yl)methyl]acetamide	C1COC2C(CN=C(CN)O)OC(C(C2O)O)OC1	-2.2750001	""	PubChem:(59343145)
BDIZZQGJIKIRTD	InChI=1S/C11H20N2O6/c12-8(11(18)19)3-4-9(15)13-5-1-2-7(14)6-10(16)17/h7-8,14H,1-6,12H2,(H,13,15)(H,16,17)(H,18,19)	C11H20N2O6	15	-222.96246128085068	""	C(CC(CC(=O)O)O)CN=C(CCC(C(=O)O)N)O	-3.55699992	""	EcoCyc Mine;KEGG Mine
JHCVJNLMHHWYJF	InChI=1S/C11H20N2O6/c1-6(12-10(18)19-11(2,3)4)8(15)13-7(5-14)9(16)17/h6-7,14H,5H2,1-4H3,(H,12,18)(H,13,15)(H,16,17)	C11H20N2O6	16	-223.77197336111297	L-Serine, N-[N-[(1,1-dimethylethoxy)carbonyl]-L-alanyl]-	CC(C(=NC(CO)C(=O)O)O)N=C(O)OC(C)(C)C	0.0149999997	""	PubChem:(71340112 71354814)
SLQKCTSOPWVBCB	InChI=1S/C11H18N2O5/c14-2-1-9(16)8-5-12-7(4-13-8)3-10(17)11(18)6-15/h4-5,9-11,14-18H,1-3,6H2	C11H18N2O5	17	-224.7970223553499	""	C(CO)C(C1=CN=C(CC(C(CO)O)O)C=N1)O	-3.3599999	""	PubChem:(57271335)
XKKZTZAAXASXAV	InChI=1S/C11H18N2O5/c14-5-9(16)1-7-3-12-4-8(13-7)2-10(17)11(18)6-15/h3-4,9-11,14-18H,1-2,5-6H2	C11H18N2O5	18	-225.48190636320902	""	C(C1=NC(=CN=C1)CC(C(CO)O)O)C(CO)O	-3.62599993	""	PubChem:(102002759)
NOPVJTILJNDVBW	InChI=1S/C11H20N2O6/c14-5-6-7(15)8(16)9(17)10(19-6)12-11(18)13-3-1-2-4-13/h6-10,14-17H,1-5H2,(H,12,18)	C11H20N2O6	19	-225.60344229184125	N-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]pyrrolidine-1-carboxamide	C1CCN(C1)C(=NC2C(C(C(C(CO)O2)O)O)O)O	-0.342000008	""	PubChem:(11448774)
WWRPMAACEYVSAG	InChI=1S/C11H20N2O6/c12-6(4-14)10(9(17)8(16)5-15)19-11(18)7-2-1-3-13-7/h4,6-10,13,15-17H,1-3,5,12H2	C11H20N2O6	20	-225.9160349208178	""	C1CC(C(=O)OC(C(C=O)N)C(C(CO)O)O)NC1	-2.75699997	""	PubChem:(54453678)
IGILMHBJVULFPR	InChI=1S/C11H18N2O5/c1-3-12-9(14)6(2)13-10(15)7-4-5-8(18-7)11(16)17/h6-8H,3-5H2,1-2H3,(H,12,14)(H,13,15)(H,16,17)	C11H18N2O5	21	-229.387180782416	""	CCN=C(C(C)N=C(C1CCC(C(=O)O)O1)O)O	0.00499999989	""	PubChem:(102944432 113724968)
NHRIGUAJIHQDIK	InChI=1S/C11H20N2O6/c1-8(11(17)18)13-10(16)3-2-9(15)12-4-6-19-7-5-14/h8,14H,2-7H2,1H3,(H,12,15)(H,13,16)(H,17,18)	C11H20N2O6	22	-229.6967406313266	""	CC(C(=O)O)N=C(CCC(=NCCOCCO)O)O	-1.523	""	PubChem:(82043278)
JFGZFADCSILPAW	InChI=1S/C11H20N2O6/c1-6(14)9(11(17)19-3)13-10(16)7(12)4-5-8(15)18-2/h6-7,9,14H,4-5,12H2,1-3H3,(H,13,16)	C11H20N2O6	23	-229.90581895654702	methyl 4-amino-5-[(3-hydroxy-1-methoxy-1-oxobutan-2-yl)amino]-5-oxopentanoate	CC(C(C(=O)OC)N=C(C(CCC(=O)OC)N)O)O	-1.33500004	""	PubChem:(59264406)
QDRYSXPRWINGDA	InChI=1S/C11H20N2O6/c1-5-8(16)9(17)10(18)11(19-5)13-7(15)3-4-12-6(2)14/h5,8-11,16-18H,3-4H2,1-2H3,(H,12,14)(H,13,15)	C11H20N2O6	24	-229.95074088549163	""	CC1C(C(C(C(N=C(CCN=C(C)O)O)O1)O)O)O	-0.981999993	""	PubChem:(46895008)
FOLZQCQUJFBHPD	InChI=1S/C11H20N2O6/c1-6(9(16)17)12-8(15)7(5-14)13-10(18)19-11(2,3)4/h6-7,14H,5H2,1-4H3,(H,12,15)(H,13,18)(H,16,17)	C11H20N2O6	25	-231.06455985070616	""	CC(C(=O)O)N=C(C(CO)N=C(O)OC(C)(C)C)O	0.0149999997	""	PubChem:(14657687)
INEWQHDKPZHORO	InChI=1S/C11H20N2O6/c14-7(10(16)17)2-4-12-3-1-5-13-6-8(15)9(13)11(18)19/h7-9,12,14-15H,1-6H2,(H,16,17)(H,18,19)	C11H20N2O6	26	-231.22464041627336	""	C(CNCCC(C(=O)O)O)CN1CC(C1C(=O)O)O	-1.79900002	""	KEGG Mine
LEVHXXDWQIKTAK	InChI=1S/C11H20N2O6/c1-5(11(17)18)19-10-7(13-6(2)15)3-12-8(4-14)9(10)16/h5,7-10,12,14,16H,3-4H2,1-2H3,(H,13,15)(H,17,18)	C11H20N2O6	27	-232.0115139810302	""	CC(C(=O)O)OC1C(CNC(CO)C1O)N=C(C)O	-1.09599996	""	PubChem:(70692516)
SPHZHJYGECEAJS	InChI=1S/C11H18N2O5/c1-6(12-8(3)14)9(15)4-5-10(16)13-7(2)11(17)18/h6-7H,4-5H2,1-3H3,(H,12,14)(H,13,16)(H,17,18)	C11H18N2O5	28	-232.1546978740545	""	CC(C(=O)CCC(=NC(C)C(=O)O)O)N=C(C)O	-0.68900001	""	PubChem:(118531976 123626447)
XIGDIUYOXAAIKR	InChI=1S/C11H18N2O5/c1-6(13-7(2)14)10(15)12-5-8-3-4-9(18-8)11(16)17/h6,8-9H,3-5H2,1-2H3,(H,12,15)(H,13,14)(H,16,17)	C11H18N2O5	29	-232.2151191829974	""	CC(C(=NCC1CCC(C(=O)O)O1)O)N=C(C)O	-0.156000003	""	PubChem:(80010852)
PGJDQPDBJUWOBY	InChI=1S/C11H18N2O5/c1-5-3-12-10(6(2)15)13(5)11-9(17)8(16)7(4-14)18-11/h3,6-9,11,14-17H,4H2,1-2H3	C11H18N2O5	30	-233.89560093675476	""	CC1=CN=C(C(C)O)N1C2C(C(C(CO)O2)O)O	-1.15699995	""	PubChem:(54187857)
AAJJGPBYXFAFOH	InChI=1S/C11H18N2O5/c14-5-1-12(2-6-15)9-11(18)10-13(3-7-16)4-8-17/h5-8,11,18H,1-4,9-10H2	C11H18N2O5	31	-233.9230976032475	2-[[3-[bis(2-oxoethyl)amino]-2-hydroxypropyl]-(2-oxoethyl)amino]acetaldehyde	C(C=O)N(CC=O)CC(CN(CC=O)CC=O)O	-1.57200003	""	PubChem:(19793972)
USBYVRRYVRMWGI	InChI=1S/C11H20N2O6/c14-5-1-3-12-7(10(16)17)2-4-13-6-8(15)9(13)11(18)19/h7-9,12,14-15H,1-6H2,(H,16,17)(H,18,19)	C11H20N2O6	32	-234.23025572585476	""	C(CNC(CCN1CC(C1C(=O)O)O)C(=O)O)CO	-1.79900002	""	KEGG Mine
PEAXKZZMIUDPNF	InChI=1S/C11H20N2O6/c1-6(15)13-8-3-2-7(10(17)18)19-11(8,12)9(16)4-5-14/h7-9,14,16H,2-5,12H2,1H3,(H,13,15)(H,17,18)	C11H20N2O6	33	-234.43923884419667	""	CC(=NC1CCC(C(=O)O)OC1(C(CCO)O)N)O	-1.59899998	""	PubChem:(89855642)
QFKVVIWOZNUXAF	InChI=1S/C11H20N2O6/c14-5-1-3-12-9(11(18)19)8(15)6-13-4-2-7(13)10(16)17/h7-9,12,14-15H,1-6H2,(H,16,17)(H,18,19)	C11H20N2O6	34	-235.2756479299525	""	C(CNC(C(CN1CCC1C(=O)O)O)C(=O)O)CO	-2.22799993	""	KEGG Mine
KZPBHNUCYUNWIF	InChI=1S/C11H20N2O6/c14-5-9-6-18-7-10(15)12-1-3-17-4-2-13-11(16)8-19-9/h9,14H,1-8H2,(H,12,15)(H,13,16)	C11H20N2O6	35	-235.55614487837622	2-(hydroxymethyl)-1,4,10-trioxa-7,13-diazacyclopentadecane-6,14-dione	C1COCCN=C(COC(CO)COCC(=N1)O)O	-2.06200004	""	PubChem:(21793196)
KPOILTCPKULQHL	InChI=1S/C11H20N2O6/c12-4-2-1-3-5-13-8(14)6-11(19,10(17)18)7-9(15)16/h19H,1-7,12H2,(H,13,14)(H,15,16)(H,17,18)	C11H20N2O6	36	-236.4196034333748	""	C(CCN)CCN=C(CC(CC(=O)O)(C(=O)O)O)O	-1.74100006	""	PubChem:(102285211)
URPRPRHFDWNUEN	InChI=1S/C11H20N2O6/c1-8(11(16)17)13-10(15)7-19-6-5-18-4-3-12-9(2)14/h8H,3-7H2,1-2H3,(H,12,14)(H,13,15)(H,16,17)	C11H20N2O6	37	-236.47374667402465	""	CC(C(=O)O)N=C(COCCOCCN=C(C)O)O	-0.991999984	""	PubChem:(87576781)
RJNZCIHFCIALNJ	InChI=1S/C11H18N2O5/c1-2-5-12-9(14)6-13-10(15)7-3-4-8(18-7)11(16)17/h7-8H,2-6H2,1H3,(H,12,14)(H,13,15)(H,16,17)	C11H18N2O5	38	-236.8409769062523	""	CCCN=C(CN=C(C1CCC(C(=O)O)O1)O)O	-0.270999998	""	PubChem:(102687679 113755641)
AYVBOEVQYCLTOU	InChI=1S/C11H16N2O4/c1-12-3-4-13(11(16)10(12)15)6-9(14)8-2-5-17-7-8/h3-4,8-9,14H,2,5-7H2,1H3	C11H16N2O4	39	-237.03819694793864	""	CN1C=CN(CC(C2CCOC2)O)C(=O)C1=O	-1.24000001	""	PubChem:(104753226)
GRACYXDHYSXRSC	InChI=1S/C11H20N2O6/c1-11(2,3)19-10(17)12-5-8(15)13-7(6-14)9(16)18-4/h7,14H,5-6H2,1-4H3,(H,12,17)(H,13,15)	C11H20N2O6	40	-238.9429341814289	methyl (2S)-3-hydroxy-2-[[2-[(2-methylpropan-2-yl)oxycarbonylamino]acetyl]amino]propanoate	CC(C)(C)OC(=NCC(=NC(CO)C(=O)OC)O)O	-0.298000008	""	PubChem:(15403773 73193926)
HAQAYTVZMLNTQL	InChI=1S/C11H20N2O6/c12-10(18)5-3-13(2-1-6(5)15)11-9(17)8(16)7(4-14)19-11/h5-9,11,14-17H,1-4H2,(H2,12,18)	C11H20N2O6	41	-239.4705009924585	""	C1CN(CC(C1O)C(=N)O)C2C(C(C(CO)O2)O)O	-1.60000002	""	EcoCyc Mine;YMDB Mine;KEGG Mine
VBLIPYXOXVVQMN	InChI=1S/C11H20N2O6/c1-3-18-10(16)12-7-5-6-8(9(14)15)13-11(17)19-4-2/h8H,3-7H2,1-2H3,(H,12,16)(H,13,17)(H,14,15)	C11H20N2O6	42	-239.9595861828682	""	CCOC(=NCCCC(C(=O)O)N=C(O)OCC)O	1.19700003	""	PubChem:(54383273)
IREMDRVFMWTVBR	InChI=1S/C11H20N2O6/c1-19-11(18)8(13-10(17)7-15)4-2-3-5-12-9(16)6-14/h8,14-15H,2-7H2,1H3,(H,12,16)(H,13,17)	C11H20N2O6	43	-239.99937201202943	methyl 2,6-bis[(2-hydroxyacetyl)amino]hexanoate	COC(=O)C(CCCCN=C(CO)O)N=C(CO)O	-1.38600004	""	PubChem:(59682489 124584029 124584030)
DCJWSIMAAILMOE	InChI=1S/C11H20N2O6/c1-7(11(16)17)13-9(15)5-4-8(14)12-6-10(18-2)19-3/h7,10H,4-6H2,1-3H3,(H,12,14)(H,13,15)(H,16,17)	C11H20N2O6	44	-240.5379977418774	""	CC(C(=O)O)N=C(CCC(=NCC(OC)OC)O)O	-0.829999983	""	PubChem:(82043279)
XMADSMFACGXMGN	InChI=1S/C11H20N2O6/c1-6(2)5-19-11(18)13-8(4-14)9(15)12-7(3)10(16)17/h6-8,14H,4-5H2,1-3H3,(H,12,15)(H,13,18)(H,16,17)	C11H20N2O6	45	-240.8673980179161	2-[[3-hydroxy-2-(2-methylpropoxycarbonylamino)propanoyl]amino]propanoic acid	CC(C)COC(=NC(CO)C(=NC(C)C(=O)O)O)O	-0.207000002	""	PubChem:(9835288 22957984)
FDCCJBWTGNFUKZ	InChI=1S/C11H16N2O4/c14-7-12-5-1-3-8(12)10(15)13-6-2-4-9(13)11(16)17/h7-9H,1-6H2,(H,16,17)	C11H16N2O4	46	-241.2244199169132	""	C1CC(C(=O)N2CCCC2C(=O)O)N(C1)C=O	-0.469999999	""	PubChem:(88944514)
USOBHKCZEKDKKV	InChI=1S/C11H20N2O6/c14-7(10(16)17)2-3-12-9(11(18)19)8(15)6-13-4-1-5-13/h7-9,12,14-15H,1-6H2,(H,16,17)(H,18,19)	C11H20N2O6	47	-241.52377832634812	""	C1CN(C1)CC(C(C(=O)O)NCCC(C(=O)O)O)O	-2.22799993	""	KEGG Mine
OHHBBATYUJPOSA	InChI=1S/C11H16N2O4/c1-3-5-8(12-7-14)10(15)13-9(6-4-2)11(16)17/h3-4,7-9H,1-2,5-6H2,(H,12,14)(H,13,15)(H,16,17)	C11H16N2O4	48	-241.87239789476686	""	C=CCC(C(=NC(CC=C)C(=O)O)O)N=CO	0.561999977	""	PubChem:(89064359)
WMGVKNDRUFPMOM	InChI=1S/C11H20N2O6/c1-19-7(15)2-5-3-13-6(4-14)8(16)9(17)10(18)11(13)12-5/h5-6,8-12,14,16-18H,2-4H2,1H3	C11H20N2O6	49	-241.88204027758093	Methyl Acetate-Substituted Glucoimidazole	COC(=O)CC1CN2C(CO)C(C(C(C2N1)O)O)O	-1.21399999	""	PubChem:(11957432);biological
MDIWJPSNLVJPGT	InChI=1S/C11H20N2O6/c1-2-19-7(3-10(16)17)4-12-11(18)13-5-8(14)9(15)6-13/h7-9,14-15H,2-6H2,1H3,(H,12,18)(H,16,17)	C11H20N2O6	50	-242.2840283380938	""	CCOC(CC(=O)O)CN=C(N1CC(C(C1)O)O)O	-0.601999998	""	PubChem:(114227230)
KKPDAYYVJRGBGF	InChI=1S/C11H20N2O6/c1-17-9(14)8(13-11(16)19-3)6-4-5-7-12-10(15)18-2/h8H,4-7H2,1-3H3,(H,12,15)(H,13,16)	C11H20N2O6	51	-243.49781857771336	Methyl (2S)-2,6-bis(methoxycarbonylamino)hexanoate	COC(=O)C(CCCCN=C(O)OC)N=C(O)OC	1.02999997	""	PubChem:(11219607 13861737)
DEIKLJNUDPPIMO	InChI=1S/C11H16N2O4/c1-4-11(5-2,10(16)17)13-7-6-12(3)8(14)9(13)15/h6-7H,4-5H2,1-3H3,(H,16,17)	C11H16N2O4	52	-244.23036449502382	""	CCC(CC)(C(=O)O)N1C=CN(C)C(=O)C1=O	-0.0240000002	""	PubChem:(114994784)
IFHXLMAURVUSJH	InChI=1S/C11H20N2O6/c1-7(14)11(12,10(18)19)5-4-8(15)13-6-2-3-9(16)17/h7,14H,2-6,12H2,1H3,(H,13,15)(H,16,17)(H,18,19)	C11H20N2O6	53	-244.2924106871953	""	CC(C(CCC(=NCCCC(=O)O)O)(C(=O)O)N)O	-3.80500007	""	EcoCyc Mine;KEGG Mine
YMGKOEKJQCTTSM	InChI=1S/C11H20N2O6/c14-9(15)1-4-12-5-8-13(6-2-10(16)17)7-3-11(18)19/h12H,1-8H2,(H,14,15)(H,16,17)(H,18,19)	C11H20N2O6	54	-244.34558203794734	""	C(CNCCN(CCC(=O)O)CCC(=O)O)C(=O)O	-1.70299995	""	PubChem:(11013316)
NXLSXYSFGBKBRQ	InChI=1S/C11H20N2O6/c1-6-5-19-8(4-14)3-13(6)11(18)12-9(7(2)15)10(16)17/h6-9,14-15H,3-5H2,1-2H3,(H,12,18)(H,16,17)	C11H20N2O6	55	-244.41467721948922	""	CC1COC(CN1C(=NC(C(C)O)C(=O)O)O)CO	-0.901000023	""	PubChem:(81204728 104966452)
XECXBLBTDFOMDK	InChI=1S/C11H18N2O5/c1-2-3-4-7(15)13-5-6(14)9(16)8(13)10(17)11(12)18/h2,6,8-10,14,16-17H,1,3-5H2,(H2,12,18)	C11H18N2O5	56	-244.5232898936189	""	C=CCCC(=O)N1CC(C(C1C(C(=N)O)O)O)O	-0.600000024	""	PubChem:(10753667)
IRHILDRBTMKHST	InChI=1S/C11H16N2O4/c14-9(12-6-8-2-1-5-17-8)7-13-10(15)3-4-11(13)16/h8H,1-7H2,(H,12,14)	C11H16N2O4	57	-244.59492517393898	2-(2,5-dioxopyrrolidin-1-yl)-N-(oxolan-2-ylmethyl)acetamide	C1CC(CN=C(CN2C(=O)CCC2=O)O)OC1	-0.88499999	""	PubChem:(9373105 9373106 17034774)
PXIJYDPDOUCOHS	InChI=1S/C11H18N2O5/c1-7(6-18-2)12-9(14)5-13-8(11(16)17)3-4-10(13)15/h7-8H,3-6H2,1-2H3,(H,12,14)(H,16,17)	C11H18N2O5	58	-245.13017398607576	""	CC(COC)N=C(CN1C(CCC1=O)C(=O)O)O	-0.759000003	""	PubChem:(55136267)
IGIKAGLALCHTFX	InChI=1S/C11H20N2O6/c14-5-3-1-2-4-12-11(18)8(7-10(16)17)6-9(15)13-19/h8,14,19H,1-7H2,(H,12,18)(H,13,15)(H,16,17)	C11H20N2O6	59	-245.18146037797828	""	C(CCN=C(C(CC(=NO)O)CC(=O)O)O)CCO	-0.483999997	""	PubChem:(10446131)
JUBAHBQHMWEKJI	InChI=1S/C11H20N2O6/c1-6(9(14)15)12-4-5-13(7(2)10(16)17)8(3)11(18)19/h6-8,12H,4-5H2,1-3H3,(H,14,15)(H,16,17)(H,18,19)	C11H20N2O6	60	-245.3166113032814	""	CC(C(=O)O)NCCN(C(C)C(=O)O)C(C)C(=O)O	-0.598999977	""	PubChem:(13908198)
RCINBSBMTCPJDK	InChI=1S/C11H16N2O4/c14-8-1-4-12(5-2-8)10(16)11(17)13-6-3-9(15)7-13/h9,15H,1-7H2	C11H16N2O4	61	-245.62352891747398	""	C1CN(CCC1=O)C(=O)C(=O)N2CCC(C2)O	-1.92299998	""	PubChem:(102150420)
AEZYMGGDTKIBKI	InChI=1S/C11H18N2O5/c1-8(11(16)17)12-9(14)2-3-10(15)13-4-6-18-7-5-13/h8H,2-7H2,1H3,(H,12,14)(H,16,17)	C11H18N2O5	62	-245.78360374359573	""	CC(C(=O)O)N=C(CCC(=O)N1CCOCC1)O	-1.29999995	""	PubChem:(119348511 119369691 119943204)
JQDZBEJNTXVEMK	InChI=1S/C11H20N2O6/c12-6(8-10(15)19-8)1-2-13(3-7-9(14)18-7)4-11(16)5-17-11/h6-10,14-16H,1-5,12H2	C11H20N2O6	63	-245.88343982957815	""	C(CN(CC1C(O)O1)CC2(CO2)O)C(C3C(O)O3)N	-2.62599993	""	PubChem:(91273476)
UOXAHRBCHHZQSC	InChI=1S/C11H18N2O5/c1-8(12-9(14)2-3-10(15)16)11(17)13-4-6-18-7-5-13/h8H,2-7H2,1H3,(H,12,14)(H,15,16)	C11H18N2O5	64	-247.0130486933075	""	CC(C(=O)N1CCOCC1)N=C(CCC(=O)O)O	-1.29999995	""	PubChem:(113352801)
SQCYAODXJRJMDD	InChI=1S/C11H20N2O6/c1-12-5-3-2-4-8(11(18)19)13(6-9(14)15)7-10(16)17/h8,12H,2-7H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C11H20N2O6	65	-247.27508224353554	2-[bis(carboxymethyl)amino]-6-(methylamino)hexanoic acid	CNCCCCC(C(=O)O)N(CC(=O)O)CC(=O)O	-1.0	""	PubChem:(20587635)
GXDYPGCQUFYPCV	InChI=1S/C11H20N2O6/c12-9(17)5-2-1-3-13(10(5)18)11-8(16)7(15)6(4-14)19-11/h5-8,10-11,14-16,18H,1-4H2,(H2,12,17)	C11H20N2O6	66	-248.0654973373021	""	C1CC(C(=N)O)C(N(C1)C2C(C(C(CO)O2)O)O)O	-1.10500002	""	EcoCyc Mine;YMDB Mine;KEGG Mine
VWSNJWQWYPLIAF	InChI=1S/C11H16N2O4/c1-12-7-8-13(11(17)10(12)16)6-4-2-3-5-9(14)15/h7-8H,2-6H2,1H3,(H,14,15)	C11H16N2O4	67	-248.24665756194722	""	CN1C=CN(CCCCCC(=O)O)C(=O)C1=O	-0.143999994	""	PubChem:(64297754)
IYAFSCCNGNVEIK	InChI=1S/C11H20N2O6/c1-9(11(16)17)13-10(15)2-4-18-6-7-19-5-3-12-8-14/h8-9H,2-7H2,1H3,(H,12,14)(H,13,15)(H,16,17)	C11H20N2O6	68	-248.35946616540426	""	CC(C(=O)O)N=C(CCOCCOCCN=CO)O	-1.07000005	""	PubChem:(89469220)
PFASAZWZFKXXOS	InChI=1S/C11H20N2O6/c12-8(11(18)19)4-2-1-3-5-13(6-9(14)15)7-10(16)17/h8H,1-7,12H2,(H,14,15)(H,16,17)(H,18,19)	C11H20N2O6	69	-248.57899887369592	""	C(CCC(C(=O)O)N)CCN(CC(=O)O)CC(=O)O	-3.19799995	""	PubChem:(58061735 76682304)
NNQUGXPQRGKHFP	InChI=1S/C11H20N2O6/c1-8(14)13-9(10(15)17-2)6-4-5-7-12-11(16)19-18-3/h9H,4-7H2,1-3H3,(H,12,16)(H,13,14)	C11H20N2O6	70	-248.58006495465295	methyl 2-acetamido-6-(methylperoxycarbonylamino)hexanoate	CC(=NC(CCCCN=C(O)OOC)C(=O)OC)O	0.634000003	""	PubChem:(58992451)
IUHVRPSJKJXYEK	InChI=1S/C11H18N2O5/c14-6-8(16)11(18)10(17)7(15)5-13-9-3-1-2-4-12-9/h1-4,7-8,10-11,14-18H,5-6H2,(H,12,13)	C11H18N2O5	71	-248.88083563801152	1-Deoxy-1-(2-pyridinylamino)hexitol	C1=CC(=NC=C1)NCC(C(C(C(CO)O)O)O)O	-1.824	""	PubChem:(572257 22215792 101792335 101792336 101792337 102077475)
SIJPYPLHJKITOV	InChI=1S/C11H18N2O5/c14-4-10(1-2-12-8-17)3-11(6-15,7-16)5-13-9-18/h10,14-16H,1-7H2	C11H18N2O5	72	-248.97470027292053	""	C(CN=C=O)C(CC(CN=C=O)(CO)CO)CO	1.92299998	""	PubChem:(87121692)
