inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
NQFPTRQUSBISES	InChI=1S/C8H19NO3/c1-7(3-10)9-4-8(2,5-11)6-12/h7,9-12H,3-6H2,1-2H3	C8H19NO3	12	-105.14983674577873	""	CC(CO)NCC(C)(CO)CO	-1.21599996	""	PubChem:(81609846)
VKKRLNYESYPMRO	InChI=1S/C8H17NO2/c1-6(10)5-9-7(11)8(2,3)4/h6,10H,5H2,1-4H3,(H,9,11)	C8H17NO2	13	-105.25134984523767	""	CC(CN=C(C(C)(C)C)O)O	0.625999987	""	PubChem:(39235570 39235572 43418269)
FOXKIAOTIZFJRP	InChI=1S/C8H15NO/c1-2-3-4-5-8(10)6-7-9/h8,10H,4-7,9H2,1H3	C8H15NO	14	-105.35506743462558	""	CC#CCCC(CCN)O	0.503000021	""	PubChem:(104809761)
HVJXWJFHPBUVHU	InChI=1S/C8H17NO2/c1-6(2)5-9-8(11)4-7(3)10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	15	-105.98246909627031	""	CC(C)CN=C(CC(C)O)O	0.787	""	PubChem:(87908761)
CJJBXHCOJSXXHL	InChI=1S/C8H19NO3/c1-8(2,6-12)5-9-7(3-10)4-11/h7,9-12H,3-6H2,1-2H3	C8H19NO3	16	-106.53917766148403	""	CC(C)(CNC(CO)CO)CO	-1.21599996	""	PubChem:(81411261)
KYPGEAHWOBLOBK	InChI=1S/C8H19NO3/c9-5-3-1-2-4-7(11)8(12)6-10/h7-8,10-12H,1-6,9H2	C8H19NO3	17	-106.6991210467841	""	C(CCC(C(CO)O)O)CCN	-1.18700004	""	PubChem:(87663530)
WZAHUBAZVHCEOC	InChI=1S/C8H17NO2/c1-3-4-8(11)5-6-9-7(2)10/h8,11H,3-6H2,1-2H3,(H,9,10)	C8H17NO2	18	-107.05557750369314	""	CCCC(CCN=C(C)O)O	1.16400003	""	PubChem:(57250470)
ITIKUKDHKKWCQN	InChI=1S/C8H17NO2/c1-6(2)8(11)9-4-7(3)5-10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	19	-107.34827552471042	""	CC(C)C(=NCC(C)CO)O	0.620000005	""	PubChem:(58333497 58450865)
OOTAWYQJMMFKQL	InChI=1S/C8H19NO3/c1-5(10)4-9-8(6(2)11)7(3)12/h5-12H,4H2,1-3H3	C8H19NO3	20	-107.40179764844723	""	CC(CNC(C(C)O)C(C)O)O	-0.885999978	""	PubChem:(87698977)
QVCNBPZCHLWIQF	InChI=1S/C8H19NO3/c9-4-1-6-12-7-3-8(11)2-5-10/h8,10-11H,1-7,9H2	C8H19NO3	21	-107.50433552674045	""	C(CN)COCCC(CCO)O	-1.06299996	""	PubChem:(89427915 89427916 89427917)
AIQVTXGLNZMGKW	InChI=1S/C8H19NO3/c1-7(12)3-4-9-8(2,5-10)6-11/h7,9-12H,3-6H2,1-2H3	C8H19NO3	22	-107.78170495710124	""	CC(CCNC(C)(CO)CO)O	-1.03100002	""	PubChem:(104317569)
HSOQIMSPODLGMI	InChI=1S/C8H17NO2/c1-3-4-5-9-8(11)6-7(2)10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	23	-108.03695546746022	""	CCCCN=C(CC(C)O)O	1.05900002	""	PubChem:(14923314)
UFBBCBYQUSUBBJ	InChI=1S/C8H19NO3/c1-7(11)5-9-6-8(2,12)3-4-10/h7,9-12H,3-6H2,1-2H3	C8H19NO3	24	-108.29856657442608	4-(2-hydroxypropylamino)-3-methylbutane-1,3-diol	CC(CNCC(C)(CCO)O)O	-1.03100002	""	PubChem:(18793202)
HXEPVCWVXKNWNQ	InChI=1S/C8H19NO3/c1-8(2,12)3-4-9-7(5-10)6-11/h7,9-12H,3-6H2,1-2H3	C8H19NO3	25	-108.56742321518506	""	CC(C)(CCNC(CO)CO)O	-1.03100002	""	PubChem:(79355991)
QXKXRQPBUSEEKO	InChI=1S/C8H19NO3/c1-7(11)3-4-9-5-8(2,12)6-10/h7,9-12H,3-6H2,1-2H3	C8H19NO3	26	-108.77967892551546	""	CC(CCNCC(C)(CO)O)O	-1.03100002	""	PubChem:(104317372)
HMOWMRHAAGPYQW	InChI=1S/C8H19NO3/c1-2-4-9-5-3-7(11)8(12)6-10/h7-12H,2-6H2,1H3	C8H19NO3	27	-108.79604605067593	""	CCCNCCC(C(CO)O)O	-1.09000003	""	PubChem:(121405630)
UXJGRNGBFGDCBF	InChI=1S/C8H19NO3/c1-5(10)6(2)12-7(3)8(11)4-9/h5-8,10-11H,4,9H2,1-3H3	C8H19NO3	28	-109.21686315142108	""	CC(C(C)OC(C)C(CN)O)O	-0.757000029	""	PubChem:(90455402)
UIQHPGNOPIAHFO	InChI=1S/C8H17NO2/c1-3-8(11)9-7(2)5-4-6-10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	29	-109.34058050925925	""	CCC(=NC(C)CCCO)O	0.913999975	""	PubChem:(80295280)
STXKJPCHHHHIKX	InChI=1S/C8H17NO2/c1-3-4-8(11)9-7(2)5-6-10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	30	-109.82155232868298	""	CCCC(=NC(C)CCO)O	1.125	""	PubChem:(81042646)
LLGKHQDADNXXTI	InChI=1S/C8H17NO2/c1-6(2)7(10)9-5-8(3,4)11/h6,11H,5H2,1-4H3,(H,9,10)	C8H17NO2	31	-109.8226196939664	N-(2-hydroxy-2-methylpropyl)-2-methylpropanamide	CC(C)C(=NCC(C)(C)O)O	0.842000008	""	PubChem:(21728726)
QIQAATBNBKVGNT	InChI=1S/C8H17NO2/c1-3-4-5-8(11)9-6-7(2)10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	32	-109.98782969141152	Pentanamide, N-(2-hydroxypropyl)-	CCCCC(=NCC(C)O)O	1.26999998	""	PubChem:(19805088 39235562 39235560)
CJOUWNVPPFHFGD	InChI=1S/C8H19NO3/c10-5-3-1-2-4-9-8(6-11)7-12/h8-12H,1-7H2	C8H19NO3	33	-110.11128575545663	""	C(CCNC(CO)CO)CCO	-1.19200003	""	PubChem:(65314415)
JWRZOVRPSKCXTB	InChI=1S/C8H19NO3/c1-5(2)3-6(10)8(12)7(11)4-9/h5-8,10-12H,3-4,9H2,1-2H3	C8H19NO3	34	-110.46518627653519	""	CC(C)CC(C(C(CN)O)O)O	-0.723999977	""	PubChem:(89424513)
BXCUMRWEJGRSCJ	InChI=1S/C8H15NO/c10-9(7-3-1-4-7)8-5-2-6-8/h7-8,10H,1-6H2	C8H15NO	35	-111.29572205287513	""	C1CC(C1)N(C2CCC2)O	0.976999998	""	PubChem:(88536514)
BCRZDAMCDOTLEP	InChI=1S/C8H17NO2/c1-4-7(5-10)9-8(11)6(2)3/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	36	-111.45170335531418	Propanamide, N-[(1S)-1-(hydroxymethyl)propyl]-2-methyl-	CCC(CO)N=C(C(C)C)O	0.848999977	""	PubChem:(43417884 71406471 103846244)
ZCMQHKFQJGAIBS	InChI=1S/C8H19NO3/c1-2-3-8(12)9(4-6-10)5-7-11/h8,10-12H,2-7H2,1H3	C8H19NO3	37	-111.59523002507022	Butanol, 1-[bis(2-hydroxyethyl)amino]-	CCCC(N(CCO)CCO)O	-0.540000021	""	PubChem:(22622783)
NDRAMJGFEJUKPF	InChI=1S/C8H19NO3/c1-6(7(11)3-4-10)8(12)5-9-2/h6-12H,3-5H2,1-2H3	C8H19NO3	38	-112.47839021091076	""	CC(C(CCO)O)C(CNC)O	-1.21599996	""	PubChem:(91504226)
YDBNDBFRLUSTLP	InChI=1S/C8H17NO2/c1-3-4-5-8(6-10)9-7(2)11/h8,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	39	-112.66933930104669	N-(1-hydroxyhexan-2-yl)acetamide	CCCCC(CO)N=C(C)O	1.44099998	""	PubChem:(10261363 14511511 14511512)
YARQSMHUDQDPPH	InChI=1S/C8H19NO3/c1-2-11-5-6-12-4-3-8(10)7-9/h8,10H,2-7,9H2,1H3	C8H19NO3	40	-113.15311721452795	""	CCOCCOCCC(CN)O	-0.837000012	""	PubChem:(64814820)
ABNQXGKJUXJYMT	InChI=1S/C8H17NO2/c1-4-7(10)5-9-8(11)6(2)3/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	41	-113.3431625318327	""	CCC(CN=C(C(C)C)O)O	0.782999992	""	PubChem:(89487111)
GKYGIHXOMCGGIZ	InChI=1S/C8H17NO2/c1-3-4-8(11)9-6-5-7(2)10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	42	-113.34701092511924	""	CCCC(=NCCC(C)O)O	1.05900002	""	PubChem:(64449698)
CKLNJXNZBPGCRB	InChI=1S/C8H17NO2/c1-2-3-7(10)4-5-8(11)6-9/h8,11H,2-6,9H2,1H3	C8H17NO2	43	-113.82532527100916	""	CCCC(=O)CCC(CN)O	-0.252999991	""	KEGG Mine
NPNPAGAEUKWRBR	InChI=1S/C8H15NO/c1-2-3-4-5-6-8(9)7-10/h8,10H,2-4,7,9H2,1H3	C8H15NO	44	-114.05711947985961	""	CCCCC#CC(CO)N	1.29700005	""	PubChem:(55284592)
JNIVWZYYTNMRKN	InChI=1S/C8H19NO3/c1-7(6-11-2)12-4-3-8(10)5-9/h7-8,10H,3-6,9H2,1-2H3	C8H19NO3	45	-114.08809451817149	""	CC(COC)OCCC(CN)O	-0.800000012	""	PubChem:(64821670)
YZRFKEUYIRXGBO	InChI=1S/C8H17NO2/c1-7(2)6-9-8(11)4-3-5-10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	46	-114.47089321478644	Butanamide, 4-hydroxy-N-(2-methylpropyl)-	CC(C)CN=C(CCCO)O	0.685000002	""	PubChem:(20735592)
LHYUUYSBRLEPMF	InChI=1S/C8H19NO3/c1-7(3-2-4-10)9-5-8(12)6-11/h7-12H,2-6H2,1H3	C8H19NO3	47	-114.49764641246847	""	CC(CCCO)NCC(CO)O	-1.09000003	""	PubChem:(80294800 82851041)
WTEMHLMCOOPNRT	InChI=1S/C8H17NO2/c1-4-5-7(10)9-8(11)6(2)3/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	48	-114.49876046992402	""	CCCC(N=C(C(C)C)O)O	1.55499995	""	PubChem:(56996340)
GQLLPAXZUPPCPI	InChI=1S/C8H15NO/c10-7-6-9-8-4-2-1-3-5-8/h7-9H,1-6H2	C8H15NO	49	-114.53322315912173	2-(cyclohexylamino)acetaldehyde	C1CCC(CC1)NCC=O	1.44799995	""	PubChem:(22142127)
YYKIHTCOBZINIO	InChI=1S/C8H19NO3/c1-7(2)3-9-8(4-10,5-11)6-12/h7,9-12H,3-6H2,1-2H3	C8H19NO3	50	-114.59131150981982	1,3-Propanediol, 2-(hydroxymethyl)-2-[(2-methylpropyl)amino]-	CC(C)CNC(CO)(CO)CO	-1.19400001	""	PubChem:(19742169)
DIBJEINTHKCSIT	InChI=1S/C8H19NO3/c1-6(10)4-9(8(3)12)5-7(2)11/h6-8,10-12H,4-5H2,1-3H3	C8H19NO3	51	-114.83500329532164	2-Propanol, 1,1''-[(1-hydroxyethyl)imino]bis-	CC(CN(CC(C)O)C(C)O)O	-0.546999991	""	PubChem:(17940491)
UPWQMJVPTPUGSV	InChI=1S/C8H19NO3/c1-7(11)3-2-4-9-5-8(12)6-10/h7-12H,2-6H2,1H3	C8H19NO3	52	-115.13224831080007	""	CC(CCCNCC(CO)O)O	-1.09000003	""	PubChem:(106130592 106131206)
KQJWHKDZFZTJFQ	InChI=1S/C8H17NO2/c1-3-4-5-8(11)9-7(2)6-10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	53	-115.24591132837662	""	CCCCC(=NC(C)CO)O	1.33599997	""	PubChem:(28345695 39086715 43418953)
PVXYQXLQPZKTRD	InChI=1S/C8H17NO2/c1-4-8(11)9-6(2)5-7(3)10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	54	-115.45455268747023	""	CCC(=NC(C)CC(C)O)O	1.01600003	""	PubChem:(104108528)
HHKUQCFQGCCLGA	InChI=1S/C8H19NO3/c1-7(11)5-9(3-4-10)6-8(2)12/h7-8,10-12H,3-6H2,1-2H3	C8H19NO3	55	-115.8613355716905	1,1''-((2-Hydroxyethyl)imino)dipropan-2-ol	CC(CN(CCO)CC(C)O)O	-1.14400005	""	PubChem:(66315 6950664 6950665 6950666 6950667 6950668 6950669)
MAEHRFKIYWINQQ	InChI=1S/C8H17NO2/c1-6(2)4-8(11)9-5-7(3)10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	56	-115.9042360685926	""	CC(C)CC(=NCC(C)O)O	1.20899999	""	PubChem:(39235565 39235567 43418520)
DJOLUDAKUYRQRB	InChI=1S/C8H17NO2/c1-6(2)5-9-7(3)4-8(10)11/h6-7,9H,4-5H2,1-3H3,(H,10,11)	C8H17NO2	57	-116.16742933958307	""	CC(C)CNC(C)CC(=O)O	0.90200001	""	PubChem:(43536559)
AZFSDICHDWFBBA	InChI=1S/C8H17NO2/c1-3-6-9-8(11)5-4-7(2)10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	58	-116.39814625072549	""	CCCN=C(CCC(C)O)O	0.84799999	""	PubChem:(79001612)
ONOLUKDTXWEIMF	InChI=1S/C8H19NO3/c1-3-7(11)9(5-6-10)8(12)4-2/h7-8,10-12H,3-6H2,1-2H3	C8H19NO3	59	-116.95316997111965	1-[2-hydroxyethyl(1-hydroxypropyl)amino]propan-1-ol	CCC(N(CCO)C(CC)O)O	-0.153999999	""	PubChem:(20488130)
ROFIMJTTZDLXMQ	InChI=1S/C8H17NO2/c1-4-5-8(6(2)10)9-7(3)11/h6,8,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	60	-117.06282801141663	""	CCCC(C(C)O)N=C(C)O	1.33200002	""	PubChem:(117963094)
IBDAXCLQSKAIOB	InChI=1S/C8H15NO/c1-4-7(2)9-8(3)5-6-10/h1,7-10H,5-6H2,2-3H3	C8H15NO	61	-117.08916096828045	""	C#CC(C)NC(C)CCO	0.726999998	""	PubChem:(116168151)
LTGGLYHVVGSCPF	InChI=1S/C8H17NO2/c1-6(2)8(10)9-5-7(3)11-4/h6-7H,5H2,1-4H3,(H,9,10)	C8H17NO2	62	-117.27156149609971	""	CC(C)C(=NCC(C)OC)O	0.944000006	""	PubChem:(102701043)
JFILFBAJNGUBIZ	InChI=1S/C8H17NO2/c1-7(2)6-9-5-3-4-8(10)11/h7,9H,3-6H2,1-2H3,(H,10,11)	C8H17NO2	63	-117.30627573533023	4-(2-methylpropylamino)butanoic acid	CC(C)CNCCCC(=O)O	0.800000012	""	PubChem:(18071581 28161331)
PIVVYCUAIZAGPB	InChI=1S/C8H15NO/c1-3-4-5-6-8(2)9-7-10/h8H,3-6H2,1-2H3	C8H15NO	64	-117.30771410794394	Heptane, 2-isocyanato-	CCCCCC(C)N=C=O	4.56799984	""	PubChem:(7018265 7018266 19779271)
VYAIFEBRBUGEDH	InChI=1S/C8H19NO3/c1-11-4-2-5-12-6-3-8(9)7-10/h8,10H,2-7,9H2,1H3	C8H19NO3	65	-117.43205912031637	""	COCCCOCCC(CO)N	-0.90200001	""	PubChem:(64811013)
HGTTYQWRTCIHCB	InChI=1S/C8H19NO3/c1-8(2-3-9)12-7-6-11-5-4-10/h8,10H,2-7,9H2,1H3	C8H19NO3	66	-117.50587190282526	""	CC(CCN)OCCOCCO	-0.837000012	""	PubChem:(126613913)
CDHPYAZAAJODKN	InChI=1S/C8H19NO3/c1-2-3-11-4-5-12-7-8(10)6-9/h8,10H,2-7,9H2,1H3	C8H19NO3	67	-117.50756230748063	""	CCCOCCOCC(CN)O	-0.837000012	""	PubChem:(63687118)
XQQQTEVUNKLGBU	InChI=1S/C8H19NO3/c1-7(8(2)12)9(3-5-10)4-6-11/h7-8,10-12H,3-6H2,1-2H3	C8H19NO3	68	-117.56168258904704	""	CC(C(C)O)N(CCO)CCO	-1.14400005	""	PubChem:(80069742)
LLEKYOORSCIACK	InChI=1S/C8H15NO/c1-7(10)9-6-5-8-3-2-4-8/h8H,2-6H2,1H3,(H,9,10)	C8H15NO	69	-117.61513391544081	""	CC(=NCCC1CCC1)O	2.21499991	""	PubChem:(54075598)
YJVNSSHGZPAOCC	InChI=1S/C8H17NO2/c1-4-5-6(2)9-8(11)7(3)10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	70	-117.645179709295	""	CCCC(C)N=C(C(C)O)O	1.49300003	""	PubChem:(43558713 124404528 124404529 124404530 124404531)
AJIJEMBKWSFWMF	InChI=1S/C8H15NO/c1-3-6-9-8(2)5-4-7-10/h1,8-10H,4-7H2,2H3	C8H15NO	71	-117.68364192647391	""	C#CCNC(C)CCCO	0.559000015	""	PubChem:(80301016)
WCOKSBOKLHVDPT	InChI=1S/C8H17NO2/c1-3-5-8(11)9-6-7(10)4-2/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	72	-117.75102053751813	""	CCCC(=NCC(CC)O)O	1.05900002	""	PubChem:(54423676)
GNUXYYWNWJNYMW	InChI=1S/C8H17NO2/c1-4-5-7(10)8(11)9-6(2)3/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	73	-117.7732397517073	""	CCCC(C(=NC(C)C)O)O	1.49300003	""	PubChem:(58339077 59859686)
BNTUZNGFDQMNDD	InChI=1S/C8H17NO2/c1-7(4-6-10)9-5-3-8(2)11/h7,9-10H,3-6H2,1-2H3	C8H17NO2	74	-118.0910640804773	""	CC(CCO)NCCC(=O)C	-0.261999995	""	PubChem:(123334707)
XZIYKYXFEKUBLC	InChI=1S/C8H17NO2/c1-7(6-10)4-3-5-9-8(2)11/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	75	-118.21382280237108	""	CC(CCCN=C(C)O)CO	0.790000021	""	PubChem:(57722517 57722538 103861983)
JEYBTEGKLABASW	InChI=1S/C8H17NO2/c1-6(2)4-8(5-10)9-7(3)11/h6,8,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	76	-118.32786903006985	""	CC(C)CC(CO)N=C(C)O	1.38	""	PubChem:(25759525 53833043)
UAPDRBHIYMIZFZ	InChI=1S/C8H19NO3/c1-7(4-10)3-9-5-8(2,12)6-11/h7,9-12H,3-6H2,1-2H3	C8H19NO3	77	-118.53362603820106	""	CC(CNCC(C)(CO)O)CO	-1.19400001	""	PubChem:(116492628)
FQCRYEOIYUNCOC	InChI=1S/C8H17NO2/c1-3-4-5-9-7(2)6-8(10)11/h7,9H,3-6H2,1-2H3,(H,10,11)	C8H17NO2	78	-118.56786026883914	Butanoic acid, 3-(butylamino)-	CCCCNC(C)CC(=O)O	1.17400002	""	PubChem:(13780131)
VIAWXLFFSHQNAO	InChI=1S/C8H19NO3/c1-2-8(7-12)9(3-5-10)4-6-11/h8,10-12H,2-7H2,1H3	C8H19NO3	79	-118.65608055143771	1-Butanol, 2-[bis(2-hydroxyethyl)amino]-	CCC(CO)N(CCO)CCO	-1.24600005	""	PubChem:(13634657 13634658)
UQJCSSPAEPCXRJ	InChI=1S/C8H19NO3/c1-2-3-4-9-5-7(11)8(12)6-10/h7-12H,2-6H2,1H3	C8H19NO3	80	-118.69160061548304	""	CCCCNCC(C(CO)O)O	-0.879000008	""	PubChem:(54366814)
IYWINGZVHHNQSI	InChI=1S/C8H19NO3/c1-2-3-4-5-12-8(11)7(10)6-9/h7-8,10-11H,2-6,9H2,1H3	C8H19NO3	81	-118.69263920669863	""	CCCCCOC(C(CN)O)O	-0.0439999998	""	PubChem:(88102183)
GNRNXWCHDAZUSO	InChI=1S/C8H17NO2/c1-6(2)4-8(11)5-9-7(3)10/h6,8,11H,4-5H2,1-3H3,(H,9,10)	C8H17NO2	82	-118.71396834493382	""	CC(C)CC(CN=C(C)O)O	1.31400001	""	PubChem:(103771398)
BYVYNTHDRFEWHB	InChI=1S/C8H17NO2/c1-4-8(10)9-6-7(3)11-5-2/h7H,4-6H2,1-3H3,(H,9,10)	C8H17NO2	83	-118.76935059610452	""	CCC(=NCC(C)OCC)O	1.074	""	PubChem:(115649014)
JUXMSGOIGGCEGG	InChI=1S/C8H17NO2/c1-6(2)9-8(11)5-4-7(3)10/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	84	-118.90916832463955	""	CC(C)N=C(CCC(C)O)O	1.01600003	""	PubChem:(79001635)
AGJDIVLOVVFCSF	InChI=1S/C8H19NO3/c1-7(5-11-2)12-6-8(10)3-4-9/h7-8,10H,3-6,9H2,1-2H3	C8H19NO3	85	-118.94866107116793	""	CC(COC)OCC(CCN)O	-0.800000012	""	PubChem:(106988412)
KEKLAXCZNNPLSJ	InChI=1S/C8H17NO2/c1-6(5-10)9-7(11)8(2,3)4/h6,10H,5H2,1-4H3,(H,9,11)	C8H17NO2	86	-119.013870916585	""	CC(CO)N=C(C(C)(C)C)O	0.691999972	""	PubChem:(28345698 39086718 43419110)
GVDZILQZQXKAIL	InChI=1S/C8H15NO/c1-2-5-8(10)6-3-4-7-9/h1,8,10H,3-7,9H2	C8H15NO	87	-119.18765181496548	""	C#CCC(CCCCN)O	0.261999995	""	PubChem:(55284004)
RFCMICHUBTUDRT	InChI=1S/C8H17NO2/c1-3-5-8(11)9-7(4-2)6-10/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	88	-119.30574911531765	""	CCCC(=NC(CC)CO)O	1.125	""	PubChem:(15732300 103920320 104981570)
SABQTPNUMIBBGW	InChI=1S/C8H19NO3/c1-3-8(2,12)6-9-7(4-10)5-11/h7,9-12H,3-6H2,1-2H3	C8H19NO3	89	-119.45324602399957	""	CCC(C)(CNC(CO)CO)O	-1.03100002	""	PubChem:(114493242)
RZWQVUGHANOZAD	InChI=1S/C8H19NO3/c1-2-3-4-7(11)8(12)6(9)5-10/h6-8,10-12H,2-5,9H2,1H3	C8H19NO3	90	-119.61710142710082	C8-Phytosphingosine-13C2,d2	CCCCC(C(C(CO)N)O)O	-0.662999988	""	PubChem:(71751663 124302155 124519479 124519480 124909350)
QAUOZHUBMZXTKL	InChI=1S/C8H17NO2/c1-4-7(10)8(11)9-5-6(2)3/h6-7,10H,4-5H2,1-3H3,(H,9,11)	C8H17NO2	91	-119.78006573903811	""	CCC(C(=NCC(C)C)O)O	1.05299997	""	PubChem:(87412337)
RSOIUVMDYZFWCR	InChI=1S/C8H15NO/c1-2-3-4-5-8(10)6-7-9/h1,8,10H,3-7,9H2	C8H15NO	92	-119.86787423699488	""	C#CCCCC(CCN)O	0.47299999	""	PubChem:(104276896)
WOVLHKCPKLIIJP	InChI=1S/C8H19NO3/c1-7(4-10)3-9-8(2,5-11)6-12/h7,9-12H,3-6H2,1-2H3	C8H19NO3	93	-119.95319775874673	""	CC(CNC(C)(CO)CO)CO	-1.19400001	""	PubChem:(115873200)
CBKKKHDOUZXNIS	InChI=1S/C8H15NO/c1-3-4-6-9-8(2)5-7-10/h1,8-10H,4-7H2,2H3	C8H15NO	94	-119.98407664375841	""	C#CCCNC(C)CCO	0.358999997	""	PubChem:(83178009)
UABXRQCUHLOTAO	InChI=1S/C8H17NO2/c1-3-4-7(2)11-8(10)5-6-9/h7H,3-6,9H2,1-2H3	C8H17NO2	95	-119.99496975384962	""	CCCC(C)OC(=O)CCN	1.10500002	""	PubChem:(102982617)
RNNJVONTNCANRZ	InChI=1S/C8H19NO3/c1-2-3-7(9)8(4-10,5-11)6-12/h7,10-12H,2-6,9H2,1H3	C8H19NO3	96	-120.11733629514727	""	CCCC(C(CO)(CO)CO)N	-1.102	""	PubChem:(87377887)
LENUKDYXSOKCMN	InChI=1S/C8H17NO2/c1-3-5-9-8(11)6-7(10)4-2/h7,10H,3-6H2,1-2H3,(H,9,11)	C8H17NO2	97	-120.12051687961622	3-hydroxy-N-propylpentanamide	CCCN=C(CC(CC)O)O	0.84799999	""	PubChem:(59193506)
SOWZTYPUDZNHRH	InChI=1S/C8H19NO3/c1-5(10)8(4-9,6(2)11)7(3)12/h5-7,10-12H,4,9H2,1-3H3	C8H19NO3	98	-120.23040783795152	""	CC(C(CN)(C(C)O)C(C)O)O	-1.10899997	""	PubChem:(87232822)
MDRWCPBOVFKHGH	InChI=1S/C8H19NO3/c1-5(11)6(2)12-7(3)8(9)4-10/h5-8,10-11H,4,9H2,1-3H3	C8H19NO3	99	-120.23391803600066	""	CC(C(C)OC(C)C(CO)N)O	-0.757000029	""	PubChem:(90455403)
