inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GQDYKYGFCJNFOU	InChI=1S/C6H13N/c1-2-3-4-6-5-7-6/h6-7H,2-5H2,1H3	C6H13N	14	-80.06088576435087	Aziridine, 2-butyl-	CCCCC1CN1	1.57000005	""	PubChem:(19100324);biological
WSRSPJKCIMNPIK	InChI=1S/C6H13N/c1-5-4-6(5)2-3-7/h5-6H,2-4,7H2,1H3	C6H13N	15	-80.69358937382475	""	CC1CC1CCN	1.46000004	""	PubChem:(57454999 67251275 69521285)
UZOFELREXGAFOI	InChI=1S/C6H13N/c1-6-2-4-7-5-3-6/h6-7H,2-5H2,1H3	C6H13N	16	-81.63154403141489	4-Pipecoline	CC1CCNCC1	1.19599998	""	PubChem:(69381 1551150 58530032 59032599 59067472);biological
DNHTYRAHYNLLCK	InChI=1S/C6H13N/c1-6(2)4-5-7-3/h3,6-7H,4-5H2,1-2H3	C6H13N	17	-82.12088472823825	""	CC(C)CCN[CH]	1.68200004	""	PubChem:(58608473)
JFENECNVZGWOMD	InChI=1S/C6H15NO/c1-6(5-7)3-2-4-8/h6,8H,2-5,7H2,1H3	C6H15NO	18	-82.36648514947055	(4S)-5-amino-4-methylpentan-1-ol	CC(CCCO)CN	0.0960000008	""	PubChem:(15406362 15406363 53952168)
JTFYMMKMDXPADE	InChI=1S/C6H15NO/c1-6(5-8)3-2-4-7/h6,8H,2-5,7H2,1H3	C6H15NO	19	-83.49824229396911	""	CC(CCCN)CO	0.0960000008	""	PubChem:(53726942 94975378 94975379)
JPWYYRCELICUKE	InChI=1S/C6H13N/c1-2-7-6-4-3-5-6/h6-7H,2-5H2,1H3	C6H13N	20	-85.63263734695116	N-Ethylcyclobutanamine	CCNC1CCC1	1.148	""	PubChem:(21830223)
PZOIEPPCQPZUAP	InChI=1S/C6H15NO/c1-2-3-4-6(8)5-7/h6,8H,2-5,7H2,1H3	C6H15NO	21	-85.8435655933389	1-aminohexan-2-ol	CCCCC(CN)O	0.680999994	""	PubChem:(11412368 34176704 34176707);KEGG Mine
GWIBVMYPMCXSKP	InChI=1S/C6H15NO/c1-2-6(8)4-3-5-7/h6,8H,2-5,7H2,1H3	C6H15NO	22	-86.06848229193915	6-aminohexan-3-ol	CCC(CCCN)O	0.259000003	""	PubChem:(18944355 95396470 95396471);KEGG Mine
QMKSUACVWWWSPP	InChI=1S/C6H13N/c1-6(2)4-3-5-7/h6H,1-5,7H2	C6H13N	23	-86.4897331436108	""	[CH2-]C([CH2+])CCCN	1.64499998	""	PubChem:(91018689)
MGAPESYORZVKQD	InChI=1S/C6H13N/c7-5-4-6-2-1-3-6/h6H,1-5,7H2	C6H13N	24	-86.52523825506964	""	C1CC(C1)CCN	1.52100003	""	PubChem:(19017814)
ZEBFPAXSQXIPNF	InChI=1S/C6H13N/c1-5-3-4-6(2)7-5/h5-7H,3-4H2,1-2H3	C6H13N	25	-86.88205667478682	2,5-Dimethylpyrrolidine	CC1CCC(C)N1	1.25	""	PubChem:(96034 641767 5324511 6994096 6994097 6994098 6994099 21722344 21722345 55287778 59674602);biological
QGAXIKTZZQTSEO	InChI=1S/C6H13N/c1-4-5-7-6(2)3/h2,6-7H,4-5H2,1,3H3	C6H13N	26	-88.22902493736154	""	CCCNC([CH])C	1.48800004	""	PubChem:(59694519)
ULELCQYQCBHXFY	InChI=1S/C6H13N/c1-7-5-4-6-2-3-6/h6-7H,2-5H2,1H3	C6H13N	27	-88.42888149664911	""	CNCCC1CC1	1.34200001	""	PubChem:(54298868)
VDVCHDOKGYJHMZ	InChI=1S/C6H13N/c1-3-4-6-5(2)7-6/h5-7H,3-4H2,1-2H3	C6H13N	28	-89.27913141411977	""	CCCC1C(C)N1	1.46099997	""	PubChem:(90915688)
PEIRWTGVOVPERI	InChI=1S/C6H13N/c1-4-6(5-2)7-3/h3,6-7H,4-5H2,1-2H3	C6H13N	29	-89.4619343649504	""	CCC(CC)N[CH]	1.42299998	""	PubChem:(58608462)
JEGMWWXJUXDNJN	InChI=1S/C6H13N/c1-6-3-2-4-7-5-6/h6-7H,2-5H2,1H3	C6H13N	30	-89.51371309630042	3-Pipecoline	CC1CCCNC1	0.985000014	""	PubChem:(79081 641100 3774497 6427444 6992218 6994394 58530157 59952974);biological
IUJAXFLKTQXMHJ	InChI=1S/C6H15NO/c1-7-5-3-2-4-6-8/h7-8H,2-6H2,1H3	C6H15NO	31	-89.59539344279365	1-Pentanol, 5-(methylamino)-	CNCCCCCO	0.188999996	""	PubChem:(11007875)
XNPZNZSQFBQSTE	InChI=1S/C6H13N/c1-2-3-5-4-6(5)7/h5-6H,2-4,7H2,1H3	C6H13N	32	-90.71594341561439	2-propylcyclopropan-1-amine	CCCC1CC1N	1.41199994	""	PubChem:(18387331 91654507 94419930 94419931 94419932)
FICBXRYQMBKLJJ	InChI=1S/C6H13N/c1-2-3-4-5-6-7/h2H,1,3-7H2	C6H13N	33	-90.78192361696485	5-Hexen-1-amine	C=CCCCCN	1.55599999	""	PubChem:(533877);biological
QTLHJKSNSNAIIC	InChI=1S/C6H13N/c1-6(2-3-6)4-5-7/h2-5,7H2,1H3	C6H13N	34	-91.05208573784742	2-(1-Methylcyclopropyl)ethanamine	CC1(CC1)CCN	1.55799997	""	PubChem:(54246209)
MPEIIIWBVXISKP	InChI=1S/C6H15NO/c1-2-6(7)4-3-5-8/h6,8H,2-5,7H2,1H3	C6H15NO	35	-91.1350989983499	4-Amino-1-hexanol	CCC(CCCO)N	0.259000003	""	PubChem:(547166)
DAOWJXCNVJBLNI	InChI=1S/C6H13N/c1-2-5-7-6-3-4-6/h6-7H,2-5H2,1H3	C6H13N	36	-91.19444354296284	N-propylcyclopropanamine	CCCNC1CC1	1.148	""	PubChem:(12094059)
FESRYVBBESMTNR	InChI=1S/C6H13N/c7-5-1-2-6-3-4-6/h6H,1-5,7H2	C6H13N	37	-91.5201897879591	Cyclopropanepropanamine	C(CC1CC1)CN	1.52100003	""	PubChem:(20426504)
NNNLJNYYAWMTDI	InChI=1S/C6H15NO/c1-2-3-6(8)4-5-7/h6,8H,2-5,7H2,1H3	C6H15NO	38	-91.74660970117718	1-aminohexan-3-ol	CCCC(CCN)O	0.469999999	""	PubChem:(18939609 96492498 96492499);KEGG Mine
IAWNOELGJOPTFT	InChI=1S/C6H13N/c1-6(2)4-5-7-3/h1,6-7H,4-5H2,2-3H3	C6H13N	39	-91.83496049308319	""	[CH]C(C)CCNC	1.68200004	""	PubChem:(60023639)
VGZNFMCCYIOLAF	InChI=1S/C6H13N/c1-2-3-4-5-6-7/h3-4H,2,5-7H2,1H3	C6H13N	40	-94.40773860469973	(E)-hex-3-en-1-amine	CCC=CCCN	1.40600002	""	PubChem:(15202918 15202919 53824461);KEGG Mine
VJLUWNNKUKTHOF	InChI=1S/C6H13N/c1-4-5(2)6(4)3-7/h4-6H,3,7H2,1-2H3	C6H13N	41	-94.96429098216773	""	CC1C(C)C1CN	1.18799996	""	PubChem:(55291424 70641785)
AZJUGPLDDAZZTB	InChI=1S/C6H13N/c1-2-3-4-5-6-7/h2-3H,4-7H2,1H3	C6H13N	42	-95.14994253063644	4-Hexen-1-amine	CC=CCCCN	1.51100004	""	PubChem:(533884 5466587 12046651)
NDPWKAARTAMBHI	InChI=1S/C6H13N/c1-4-6(3)7-5-2/h2,6-7H,4-5H2,1,3H3	C6H13N	43	-96.03631800541767	""	CCC(C)NC[CH]	1.48800004	""	PubChem:(59694655)
YZOKDOZIDBMHOK	InChI=1S/C6H15NO/c1-2-3-6(7)4-5-8/h6,8H,2-5,7H2,1H3	C6H15NO	44	-97.07306661866313	3-aminohexan-1-ol	CCCC(CCO)N	0.469999999	""	PubChem:(11062353 21883780 55291309)
QOGDUZDAPVKBAN	InChI=1S/C6H13N/c1-2-5-3-4-6(5)7/h5-6H,2-4,7H2,1H3	C6H13N	45	-97.08696449900368	2-ethylcyclobutan-1-amine	CCC1CCC1N	1.20099998	""	PubChem:(21558567)
HFKUTQLAMKKEGB	InChI=1S/C6H13N/c1-4-5-6(2)7-3/h2,6-7H,4-5H2,1,3H3	C6H13N	46	-97.58523477410795	(2R)-N-methylpentan-2-amine	CCCC([CH])NC	1.63399994	""	PubChem:(59115627)
QJLVNEWFXGJOOA	InChI=1S/C6H15NO/c1-2-6(5-8)3-4-7/h6,8H,2-5,7H2,1H3	C6H15NO	47	-97.7499726877284	""	CCC(CCN)CO	0.307000011	""	PubChem:(54231334)
WFJUBRAHXQCZAM	InChI=1S/C6H13N/c1-5(7)4-6-2-3-6/h5-6H,2-4,7H2,1H3	C6H13N	48	-97.9991731890013	1-cyclopropylpropan-2-amine	CC(CC1CC1)N	1.41199994	""	PubChem:(22636390 23526860 52187201)
IAYACHHAXQZZTQ	InChI=1S/C6H13N/c1-5-2-3-6(5)4-7/h5-6H,2-4,7H2,1H3	C6H13N	49	-98.67175026185258	""	CC1CCC1CN	1.24899995	""	PubChem:(66426141 97043746 97043747 97043748 97043749)
HUEPADWXXGLLSW	InChI=1S/C6H13N/c1-3-5-7-6-4-2/h3,7H,1,4-6H2,2H3	C6H13N	50	-99.40153550268236	N-propylprop-2-en-1-amine	C=CCNCCC	1.22000003	""	PubChem:(12397185)
DFDDLFCSYLTQBP	InChI=1S/C6H13N/c1-7-5-6-3-2-4-6/h6-7H,2-5H2,1H3	C6H13N	51	-100.13729422314479	(cyclobutylmethyl)(methyl)amine	CNCC1CCC1	1.13100004	""	PubChem:(19830271)
PVNNOLUAMRODAC	InChI=1S/C6H15NO/c1-2-7-5-3-4-6-8/h7-8H,2-6H2,1H3	C6H15NO	52	-100.4739387259163	N-Ethylbutanolamine	CCNCCCCO	0.254000008	""	PubChem:(546882 51387430)
VVBMMWYCAMYUSW	InChI=1S/C6H15NO/c1-2-4-7-5-3-6-8/h7-8H,2-6H2,1H3	C6H15NO	53	-101.14198786629527	3-(Propylamino)-1-propanol	CCCNCCCO	0.254000008	""	PubChem:(186621)
RGFWQLHALIZEQV	InChI=1S/C6H15NO/c1-6(2-4-7)3-5-8/h6,8H,2-5,7H2,1H3	C6H15NO	54	-101.23623482750892	""	CC(CCN)CCO	0.307000011	""	PubChem:(12040649 87550165 94975380)
GDGHPMLCHFTAIY	InChI=1S/C6H13N/c1-5(7)6-3-2-4-6/h5-6H,2-4,7H2,1H3	C6H13N	55	-101.36312382542509	1-cyclobutylethanamine	CC(C1CCC1)N	1.20099998	""	PubChem:(21274620 55292796 56963206)
DHOZGVQOZATZGP	InChI=1S/C6H13N/c1-3-6(2)4-5-7/h3,6H,1,4-5,7H2,2H3	C6H13N	56	-101.42439239888992	4-Penten-1-amine, 3-methyl-	C=CC(C)CCN	1.49100006	""	PubChem:(14809953)
PBEJOEYAKXHDJT	InChI=1S/C6H13N/c1-3-4-5-6(2)7/h3,6H,1,4-5,7H2,2H3	C6H13N	57	-101.4451434444459	hex-5-en-2-amine	C=CCCC(C)N	1.44700003	""	PubChem:(202050 55284263);biological
FESOBRSEKPPWQP	InChI=1S/C6H13N/c1-3-6-4-5(2)7-6/h5-7H,3-4H2,1-2H3	C6H13N	58	-101.51971001030995	""	CCC1CC(C)N1	1.25	""	PubChem:(116821924)
GSVPWASAUVYUBM	InChI=1S/C6H13N/c1-5-2-6(3-5)4-7/h5-6H,2-4,7H2,1H3	C6H13N	59	-102.07709383299431	""	CC1CC(C1)CN	1.24899995	""	PubChem:(64994767)
RDOBCMAOFYDWKB	InChI=1S/C6H13N/c1-2-5-3-6(7)4-5/h5-6H,2-4,7H2,1H3	C6H13N	60	-102.23793631464297	3-ethylcyclobutan-1-amine	CCC1CC(C1)N	1.41199994	""	PubChem:(20806292)
DMRHQYSRQGGRCK	InChI=1S/C6H15NO/c1-8-6-4-2-3-5-7/h2-7H2,1H3	C6H15NO	61	-102.39201198138504	5-methoxypentan-1-amine	COCCCCCN	0.317999989	""	PubChem:(10057484)
SLSNRUCULRAJBG	InChI=1S/C6H13N/c1-4-3-5(2)6(4)7/h4-6H,3,7H2,1-2H3	C6H13N	62	-103.08347023641964	2,4-dimethylcyclobutan-1-amine	CC1CC(C)C1N	0.92900002	""	PubChem:(20514191)
IAPZHYGQTIVTEU	InChI=1S/C6H13N/c1-3-5-6-7-4-2/h3,7H,1,4-6H2,2H3	C6H13N	63	-103.33913325487511	N-ethylbut-3-en-1-amine	C=CCCNCC	1.23099995	""	PubChem:(19089031)
MOYZCXRRNJFTMS	InChI=1S/C6H13N/c1-3-5-4(2)6(5)7/h4-6H,3,7H2,1-2H3	C6H13N	64	-103.36097813852145	""	CCC1C(C)C1N	1.13999999	""	PubChem:(123208701)
KGHFQEDPQOKCSJ	InChI=1S/C6H13N/c1-5(2)3-6-4-7-6/h5-7H,3-4H2,1-2H3	C6H13N	65	-103.67799550108663	2-isobutylaziridine	CC(C)CC1CN1	1.50899994	""	PubChem:(12695795 12695796 12695797)
ZWDGPRWVNDUDPZ	InChI=1S/C6H13N/c1-4-5-7-6(2)3/h1,6-7H,4-5H2,2-3H3	C6H13N	66	-104.558929434264	N-propylpropan-2-amine	[CH]CCNC(C)C	1.48800004	""	PubChem:(59694774)
PQXYVKJXQOZFJV	InChI=1S/C6H13N/c1-3-5-6(4-2)7-5/h5-7H,3-4H2,1-2H3	C6H13N	67	-104.56800369105395	2,3-diethylaziridine	CCC1C(CC)N1	1.25	""	PubChem:(18999022 55286238 55286575)
AJLSDOXGTDKVBV	InChI=1S/C6H13N/c1-2-3-6-4-7-5-6/h6-7H,2-5H2,1H3	C6H13N	68	-106.15111210851659	""	CCCC1CNC1	1.40699995	""	PubChem:(55263895)
JMPKRWPMDAFCGM	InChI=1S/C6H13N/c1-2-3-4-5-6-7/h4-5H,2-3,6-7H2,1H3	C6H13N	69	-106.63885735778447	(E)-hex-2-en-1-amine	CCCC=CCN	1.60599995	""	biological;PubChem:(10492353 10492355 53415109 100962633);YMDB Mine;KEGG Mine
WYAKBMRDDZSEPR	InChI=1S/C6H13N/c1-3-5-6(7)4-2/h4,6H,2-3,5,7H2,1H3	C6H13N	70	-106.64165468429329	hex-1-en-3-amine	CCCC(C=C)N	1.50199997	""	PubChem:(247771 11344939 11366958)
LJDSTRZHPWMDPG	InChI=1S/C6H15NO/c1-2-3-4-7-5-6-8/h7-8H,2-6H2,1H3	C6H15NO	71	-107.27695978205102	Butylethanalamine	CCCCNCCO	0.465000004	""	PubChem:(8132 6992809);biological;Natural Products:(UNPD15637)
AVEXHQFSTMZOPV	InChI=1S/C6H13N/c1-4-6(2)5-7-3/h3,6-7H,4-5H2,1-2H3	C6H13N	72	-107.48758173208941	""	CCC(C)CN[CH]	1.47099996	""	PubChem:(57540913)
KQPSZBBFLBXSKF	InChI=1S/C6H13N/c1-4-5-6-7(2)3/h1H,4-6H2,2-3H3	C6H13N	73	-107.84871311392259	""	[CH]CCCN(C)C	1.41299999	""	PubChem:(57585366)
PLCCCMJDLVVFPX	InChI=1S/C6H13N/c1-2-5-3-6(5)4-7/h5-6H,2-4,7H2,1H3	C6H13N	74	-108.32612539740558	Cyclopropanemethanamine, 2-ethyl-	CCC1CC1CN	1.24899995	""	PubChem:(21914607 94558171 94558172 94558173 94558174)
VMVQWPJUETYXCM	InChI=1S/C6H13N/c1-5-3-6(5)4-7-2/h5-7H,3-4H2,1-2H3	C6H13N	75	-108.3656214353305	methyl[(2-methylcyclopropyl)methyl]amine	CC1CC1CNC	1.07000005	""	PubChem:(43163690 51885395 51885397 51885399 51885401)
ZKCLHJUZGZWTNA	InChI=1S/C6H13N/c1-5-3-4-7-6(5)2/h5-7H,3-4H2,1-2H3	C6H13N	76	-108.74283122276942	Pyrrolidine, 2,3-dimethyl-	CC1CCNC1C	1.08700001	""	PubChem:(21539078 21680454 21680455 23279029 23279030)
ZZIYOZFERMXGHB	InChI=1S/C6H13N/c1-6(2)3-5(7)4-6/h5H,3-4,7H2,1-2H3	C6H13N	77	-108.81534827507197	3,3-dimethyl-cyclobutylamine	CC1(C)CC(C1)N	1.449	""	PubChem:(14988402)
BIPYRARQAGMXCW	InChI=1S/C6H13N/c1-5-3-4-6(5)7-2/h5-7H,3-4H2,1-2H3	C6H13N	78	-109.45806408766349	(1S,2R)-N,2-dimethylcyclobutan-1-amine	CC1CCC1NC	1.02199996	""	PubChem:(11542771 11643924 73001175)
UBLYEVLMRSPMOG	InChI=1S/C6H13N/c7-5-6-3-1-2-4-6/h6H,1-5,7H2	C6H13N	79	-109.5040713155422	Cyclopentylmethanamine	C1CCC(C1)CN	1.30999994	""	PubChem:(80153 40430178 59608565);biological
SIOPHAVXWQEZTL	InChI=1S/C6H13N/c1-4-5-6-7(2)3/h2H,4-6H2,1,3H3	C6H13N	80	-110.22795269360695	""	CCCCN(#C)C	1.48800004	""	PubChem:(58608463)
MMWAHLXGFZBYQU	InChI=1S/C6H13N/c1-6(2)4-3-5(6)7/h5H,3-4,7H2,1-2H3	C6H13N	81	-110.75997228156095	2,2-dimethylcyclobutan-1-amine	CC1(C)CCC1N	1.02699995	""	PubChem:(58806244 99645726 99645727)
DGIDKSAXXIYJLR	InChI=1S/C6H13N/c1-3-4-5-6(2)7/h3-4,6H,5,7H2,1-2H3	C6H13N	82	-111.71872320921264	""	CC=CCC(C)N	1.40199995	""	PubChem:(55254238 57029485)
NZBCGJVYSMLKRN	InChI=1S/C6H13N/c1-6(5-7)3-2-4-6/h2-5,7H2,1H3	C6H13N	83	-111.74572701738283	(1-Methylcyclobutyl)methanamine	CC1(CCC1)CN	1.13600004	""	PubChem:(20299789)
PNORXWKSUWCACH	InChI=1S/C6H13N/c1-4-3-6(4)5(2)7/h4-6H,3,7H2,1-2H3	C6H13N	84	-112.0752413504839	""	CC1CC1C(C)N	1.13999999	""	PubChem:(55284372 55289411 55289911 65421553 79005423 84819127 124509506 124509507 124509508)
DUOJVRWFIHNZTJ	InChI=1S/C6H13N/c1-5-3-6(2)7-4-5/h5-7H,3-4H2,1-2H3	C6H13N	85	-112.664591703636	Pyrrolidine, 2,4-dimethyl-	CC1CC(C)NC1	1.08700001	""	PubChem:(10887841 12717763 12717764 21680453 23279028)
KKTBUCVHSCATGB	InChI=1S/C6H13N/c1-7-6-4-2-3-5-6/h6-7H,2-5H2,1H3/p+1	C6H13N	86	-113.0649219164948	Cyclopentyl-methyl-amine	CNC1CCCC1	1.08299994	""	PubChem:(7020623 7020624 90716863);biological
WXEANJGEMOJGSH	InChI=1S/C6H15NO/c1-2-3-6(4-7)5-8/h6,8H,2-5,7H2,1H3	C6H15NO	87	-113.18506722572504	2-(aminomethyl)pentan-1-ol	CCCC(CN)CO	0.518000007	""	PubChem:(21109696 55291499)
LGSSDLSVHUCRFI	InChI=1S/C6H13N/c1-5-2-3-6(7)4-5/h5-6H,2-4,7H2,1H3	C6H13N	88	-113.71161203726086	3-methylcyclopentylamine	CC1CCC(C1)N	1.20099998	""	PubChem:(14949721 57674727 58346799 59486135 59486138 59746558 66833340 66833539)
FPMPHZAUZKHZNK	InChI=1S/C6H13N/c1-6(2)3-5(6)4-7/h5H,3-4,7H2,1-2H3	C6H13N	89	-113.89590808750374	Ambcb4032113	CC1(C)CC1CN	1.28600001	""	PubChem:(29893152 29893155 45791189)
LVFSSKLFZHOPFX	InChI=1S/C6H15NO/c1-6(2,5-8)3-4-7/h8H,3-5,7H2,1-2H3	C6H15NO	90	-114.03225721992212	4-amino-2,2-dimethylbutan-1-ol	CC(C)(CCN)CO	0.133000001	""	PubChem:(55253832)
PAMIQIKDUOTOBW	InChI=1S/C6H13N/c1-7-5-3-2-4-6-7/h2-6H2,1H3	C6H13N	91	-114.17636806128243	methylpiperidine	CN1CCCCC1	0.926999986	""	EcoCyc Mine;biological;Natural Products:(UNPD87942);PubChem:(12291 637968 57712370 59090922 59114469 68365884 88538495 101040242);YMDB Mine;KEGG Mine
BFSVOASYOCHEOV	InChI=1S/C6H15NO/c1-3-7(4-2)5-6-8/h8H,3-6H2,1-2H3	C6H15NO	92	-114.89117651762322	Pennad 150	CCN(CC)CCO	0.200000003	""	training set;HMDB:(33971);Natural Products:(UNPD102755);PubChem:(7497 3613796 3795141 87506838 87506839);CHEBI:(52153);HSDB:(100-37-8);biological;KEGG Mine
SQULHOYRZBAPJF	InChI=1S/C6H13N/c1-3-4-5-6-7-2/h3,7H,1,4-6H2,2H3	C6H13N	93	-114.90527211460514	Methylpent-4-enylamine	C=CCCCNC	1.37699997	""	PubChem:(541660 101676570)
DZFFQSFNUBWNSF	InChI=1S/C6H13N/c1-2-6-3-4-7-5-6/h6-7H,2-5H2,1H3	C6H13N	94	-114.91940770113835	(3R)-3-ethylpyrrolidin-1-ium	CCC1CCNC1	1.19599998	""	PubChem:(12648195 12648196 12648197 58073185 59268303)
IVZINPJSVVJGSS	InChI=1S/C6H13N/c1-4-7(5-2)6-3/h1H,4-6H2,2-3H3	C6H13N	95	-115.39795683560162	""	[CH]CN(CC)CC	1.33200002	""	PubChem:(58998256)
UGUBYDRVJOZWSK	InChI=1S/C6H13N/c1-5-3-6(4-5)7-2/h5-7H,3-4H2,1-2H3	C6H13N	96	-115.73736723280685	""	CC1CC(C1)NC	1.23300004	""	PubChem:(57993933)
OXXSMQHKMPTBAR	InChI=1S/C6H13N/c1-2-6(7)5-3-4-5/h5-6H,2-4,7H2,1H3	C6H13N	97	-115.9038049122969	1-cyclopropylpropan-1-amine	CCC(C1CC1)N	0.99000001	""	PubChem:(3985879 10844343 55293659)
HQRGNSMVEPYXHU	InChI=1S/C6H15NO/c1-6(2,8)4-3-5-7/h8H,3-5,7H2,1-2H3	C6H15NO	98	-115.93744516824998	2-Pentanol, 5-amino-2-methyl-	CC(C)(CCCN)O	0.317999989	""	PubChem:(22735029 86307178)
NENBPVJEHWLNLP	InChI=1S/C6H13N/c1-3-5-6(7)4-2/h3,6H,1,4-5,7H2,2H3	C6H13N	99	-115.99235615424537	hex-5-en-3-amine	C=CCC(CC)N	1.23599994	""	PubChem:(18008584 93850671 93850672)
ZREPKBFAFRKRAG	InChI=1S/C6H15NO/c1-5(3-4-7)6(2)8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO	100	-116.0553468253533	""	CC(CCN)C(C)O	0.197999999	""	PubChem:(82418951)
FPUZRUVNKYXTRI	InChI=1S/C6H13N/c1-3-4-7-5-6(7)2/h6H,3-5H2,1-2H3	C6H13N	101	-116.23395018840661	2-methyl-1-propylaziridine	CCCN1CC1C	1.09399998	""	PubChem:(20387231)
ZNUXQUALVWOIAJ	InChI=1S/C6H13N/c1-3-6(2)4-5-7/h2-5,7H2,1H3	C6H13N	102	-116.34135740940805	""	CCC(=C)CCN	0.944000006	""	PubChem:(55253420)
XHKYHXSLZPTQLZ	InChI=1S/C6H15NO/c1-5(7)3-4-6(2)8/h5-6,8H,3-4,7H2,1-2H3	C6H15NO	103	-116.37636945396542	""	CC(CCC(C)O)N	0.361000001	""	PubChem:(12809156 93516237)
QKFNHSOEBYDPGI	InChI=1S/C6H13N/c1-3-6(2)4-5(6)7/h5H,3-4,7H2,1-2H3	C6H13N	104	-116.47468406224097	""	CCC1(C)CC1N	1.23800004	""	PubChem:(62389905 94419621)
PTOQZSFXUOHRNJ	InChI=1S/C6H13N/c1-3-5-4-6(5)7-2/h5-7H,3-4H2,1-2H3	C6H13N	105	-116.6765959849603	(1R,2S)-2-ethyl-N-methylcyclopropan-1-amine	CCC1CC1NC	1.23300004	""	PubChem:(11535548 59743205)
LMACASLSRDMFIR	InChI=1S/C6H13N/c1-2-4-7-5-3-6-7/h2-6H2,1H3	C6H13N	106	-116.94369007164167	1-Propylazetidine	CCCN1CCC1	0.991999984	""	PubChem:(550687)
GABQQRQJSZXOTR	InChI=1S/C6H15NO/c1-6(8)4-3-5-7-2/h6-8H,3-5H2,1-2H3	C6H15NO	107	-117.25519004037264	ACMC-20lnzm	CC(CCCNC)O	0.291000009	""	PubChem:(22272043 55298676 94975372)
