inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BSIWYPFEBRANOX	InChI=1S/C6H13N5O2/c1-6(2-12,3-13)9-5-8-4(7)10-11-5/h12-13H,2-3H2,1H3,(H4,7,8,9,10,11)	C6H13N5O2	11	-227.98430898393215	""	CC(CO)(CO)NC1=NC(=N)NN1	-1.102	""	PubChem:(81966640)
CDBPSCTZCDLXHV	InChI=1S/C6H13N5O2/c7-1-4(8)11-3(2-12)5(9)6(10)13/h5,8,12H,1-2,7,9H2,(H2,10,13)	C6H13N5O2	12	-229.41370248003406	""	C(C(=N)N=C(CO)C(C(=N)O)N)N	-3.03600001	""	PubChem:(22353005)
RKLDCFJBUKFZKI	InChI=1S/C6H13N5O2/c1-12-4-5-13-3-2-11-6(7)8-9-10-11/h2-5H2,1H3,(H2,7,8,10)	C6H13N5O2	13	-231.90772649232167	""	COCCOCCN1C(=N)N=NN1	-0.638000011	""	PubChem:(79506222)
ODWOOBVKPJBNAV	InChI=1S/C6H13N5O2/c1-13-3-4(12)2-8-6-9-5(7)10-11-6/h4,12H,2-3H2,1H3,(H4,7,8,9,10,11)	C6H13N5O2	14	-232.35808181811836	""	COCC(CN=C1NC(=N)NN1)O	-0.185000002	""	PubChem:(66274524)
WYFLDRDWKKWPIG	InChI=1S/C6H13N5O2/c7-1-3(5(12)6(10)13)11-4(9)2-8/h5,9,12H,1-2,7-8H2,(H2,10,13)	C6H13N5O2	15	-232.59882562975605	""	C(C(=NC(=N)CN)C(C(=N)O)O)N	-3.03600001	""	PubChem:(22353014)
ONXGNIUWAJNNNS	InChI=1S/C6H13N5O2/c7-6(8)10-3-1-2-4(11-9)5(12)13/h4,9H,1-3H2,(H,12,13)(H4,7,8,10)	C6H13N5O2	16	-234.16378542563902	""	C(CC(C(=O)O)N=N)CNC(=N)N	-1.722	""	PubChem:(91194033);biological
VRXYVPWLUKTVAN	InChI=1S/C6H13N5O2/c7-9-5(12)3-1-2-4-6(13)10-11-8/h1-4,7H2,(H,9,12)(H2,8,10,13)	C6H13N5O2	17	-234.84186691602574	""	C(CCC(=NN=N)O)CC(=NN)O	0.277999997	""	PubChem:(89743251)
DVUSDDAPPUWIJA	InChI=1S/C6H13N5O2/c1-13-4(12)2-3-10-6(9)11-5(7)8/h2-3H2,1H3,(H6,7,8,9,10,11)	C6H13N5O2	18	-235.0632352245998	""	COC(=O)CCNC(=N)NC(=N)N	-0.143999994	""	PubChem:(83032217)
WSOHNDATOMHENU	InChI=1S/C6H13N5O2/c1-12-4-5(13-2)3-11-6(7)8-9-10-11/h5H,3-4H2,1-2H3,(H2,7,8,10)	C6H13N5O2	19	-237.59864871991124	""	COCC(CN1C(=N)N=NN1)OC	-0.601000011	""	PubChem:(105713274)
FFBACGDOCSMGHX	InChI=1S/C6H13N5O2/c7-10-5(12)8-1-3-11-4-2-9-6(11)13/h6-7,9,13H,1-4H2,(H,8,12)	C6H13N5O2	20	-239.0118668141375	""	C(CN1CCNC1O)N=C(N=N)O	-0.493000001	""	PubChem:(123270840)
ONERCUJTMMGHMB	InChI=1S/C6H13N5O2/c1-11-6(8-9-10-11)7-5(3-12)4-13-2/h5,12H,3-4H2,1-2H3,(H,7,8,10)	C6H13N5O2	21	-240.3215395266437	""	CN1C(=NC(CO)COC)N=NN1	-1.25199997	""	PubChem:(105651578)
ZMTJLJIGQMXLTF	InChI=1S/C6H13N5O2/c1-4(2)9-11-6(7)10-8-3-5(12)13/h8H,3H2,1-2H3,(H,12,13)(H3,7,10,11)	C6H13N5O2	22	-241.38980984401024	""	CC(=NNC(=N)NNCC(=O)O)C	1.28400004	""	PubChem:(10702737)
WHVLCCJUFOVHBJ	InChI=1S/C6H13N5O2/c12-3-1-10(2-4-13)6-11-5-7-8-9-11/h5,12-13H,1-4,6H2	C6H13N5O2	23	-242.59314972215324	""	C(CO)N(CCO)CN1C=NN=N1	-1.21800005	""	PubChem:(57853432)
QFLNJOIJUNDRFH	InChI=1S/C6H13N5O2/c7-4(6(12)13)2-1-3-5(8)10-11-9/h4-5H,1-3,7-8H2,(H,12,13)	C6H13N5O2	24	-244.78403129123882	""	C(CC(C(=O)O)N)CC(N)N=[N+]=[N-]	-2.58100009	""	PubChem:(89103603 90094502 91460502)
DGECGQVIHNRDFK	InChI=1S/C6H13N5O2/c1-6(13,3-12)2-8-5-9-4(7)10-11-5/h12-13H,2-3H2,1H3,(H4,7,8,9,10,11)	C6H13N5O2	25	-245.00015442965432	""	CC(CN=C1NC(=N)NN1)(CO)O	-0.287	""	PubChem:(66276042)
FZLOYNYBBCYGDS	InChI=1S/C6H13N5O2/c1-4-7-6(9-11(12)13)8-5-10(2)3/h5H,4H2,1-3H3,(H,7,9)	C6H13N5O2	26	-245.53171347273965	""	CCN=C(N=CN(C)C)NN(=O)=O	1.04400003	""	PubChem:(88472080)
FMSBTWGSNHIEFL	InChI=1S/C6H13N5O2/c7-5(8)9-10-6(12)11-1-3-13-4-2-11/h1-4H2,(H,10,12)(H4,7,8,9)	C6H13N5O2	27	-246.91614352673457	""	C1COCCN1C(=NNC(=N)N)O	0.876999974	""	PubChem:(70378482)
NZQNYLTVJGTNCB	InChI=1S/C6H13N5O2/c7-6(9-8-5-12)10-11-1-3-13-4-2-11/h5H,1-4H2,(H,8,12)(H3,7,9,10)	C6H13N5O2	28	-247.24476209836243	""	C1COCCN1NC(=N)NN=CO	0.405999988	""	PubChem:(88619562)
JGEODSOZXOQLBH	InChI=1S/C6H13N5O2/c1-2-3-8-5-9-4(7)11(13)6(12)10-5/h6,12-13H,2-3H2,1H3,(H3,7,8,9,10)	C6H13N5O2	29	-247.6839543739746	""	CCCN=C1NC(=N)N(C(N1)O)O	1.40100002	""	PubChem:(69987794)
WSAKWKXTRFWRFD	InChI=1S/C6H13N5O2/c1-9-6(13)4(10-11-8)2-3-5(7)12/h4H,2-3H2,1H3,(H2,7,12)(H2,8,10)(H,9,13)	C6H13N5O2	30	-247.86003362997127	""	CN=C(C(CCC(=N)O)NN=N)O	0.393999994	""	PubChem:(122431087)
NPYCMIDQTRWENO	InChI=1S/C6H13N5O2/c7-6-10(8)2-1-3-11(6)9-4-5(12)13/h7,9H,1-4,8H2,(H,12,13)	C6H13N5O2	31	-247.9756171083111	""	C1CN(C(=N)N(C1)NCC(=O)O)N	-1.33200002	""	PubChem:(9920573)
INAQWAAWYXIBCL	InChI=1S/C6H13N5O2/c1-11-6(8-9-10-11)7-2-4-13-5-3-12/h12H,2-5H2,1H3,(H,7,8,10)	C6H13N5O2	32	-248.82026992837072	""	CN1C(=NCCOCCO)N=NN1	-1.35500002	""	PubChem:(63149848)
PTXMQRGGKNVOAK	InChI=1S/C6H13N5O2/c7-4-2-1-3-5(6(12)13)9-11-10-8/h5,9H,1-4,7H2,(H,12,13)	C6H13N5O2	33	-249.32031486136117	""	C(CCN)CC(C(=O)O)NN=[N+]=[N-]	-2.68799996	""	PubChem:(19973302 22870046 87262899)
NDYQFXLXCRZNKV	InChI=1S/C6H13N5O2/c7-6(12)5-11(9-13)10-3-1-8-2-4-10/h8H,1-5H2,(H2,7,12)	C6H13N5O2	34	-249.52841373714335	""	C1CN(CCN1)N(CC(=N)O)N=O	-1.35399997	""	PubChem:(21546645)
PNFFVGMDFZPOPU	InChI=1S/C6H13N5O2/c7-5(6(12)13)3-1-2-4-9-11-10-8/h5,9H,1-4,7H2,(H,12,13)	C6H13N5O2	35	-250.3492554708444	""	C(CCNN=[N+]=[N-])CC(C(=O)O)N	-2.68799996	""	PubChem:(87134231 87250234)
DXRMUCWWIJBLCA	InChI=1S/C6H13N5O2/c12-3-1-11(2-4-13)5-6-7-9-10-8-6/h12-13H,1-5H2,(H,7,8,9,10)	C6H13N5O2	36	-251.99633798905901	""	C(CO)N(CCO)CC1=NNN=N1	-1.13399994	""	PubChem:(11171437)
USAPWIDHKFRUIY	InChI=1S/C6H13N5O2/c7-4-2-1-3-6(8,5(12)13)10-11-9/h1-4,7-8H2,(H,12,13)	C6H13N5O2	37	-253.26878613779195	""	C(CCN)CC(C(=O)O)(N)N=[N+]=[N-]	-2.83100009	""	PubChem:(89499329 89499331 121482622)
YERNVMNNPAPAPG	InChI=1S/C6H13N5O2/c1-4(10-13-2)5-3-11(7)6(12)9-8-5/h4,10H,3,7H2,1-2H3,(H,9,12)	C6H13N5O2	38	-254.23561673362366	""	CC(C1=NN=C(N(C1)N)O)NOC	0.293000013	""	PubChem:(123506621)
BLUPYCJBHKZROW	InChI=1S/C6H13N5O2/c1-6(3-12,4-13)7-5-8-9-10-11(5)2/h12-13H,3-4H2,1-2H3,(H,7,8,10)	C6H13N5O2	39	-255.8885997149167	""	CC(CO)(CO)N=C1N=NNN1C	-1.66100001	""	PubChem:(81963915)
ZRRIDTXLDNPEBY	InChI=1S/C6H13N5O2/c1-11-9-6(8-10-11)5-7-13-4-3-12-2/h7H,3-5H2,1-2H3	C6H13N5O2	40	-256.2332535240249	""	CN1N=C(CNOCCOC)N=N1	0.201000005	""	PubChem:(107042617)
AMJKBPZIHYYOGL	InChI=1S/C6H13N5O2/c1-10(2)3-4-11(7)5-8-6(12)13-9-5/h3-4,7H2,1-2H3,(H,8,9,12)	C6H13N5O2	41	-256.35779925375056	""	CN(C)CCN(C1=NC(=O)ON1)N	-1.44400001	""	PubChem:(90063848)
BZZOQRKFZSAKIF	InChI=1S/C6H13N5O2/c1-11-9-6(8-10-11)2-7-5(3-12)4-13/h5,7,12-13H,2-4H2,1H3	C6H13N5O2	42	-256.45246604407635	""	CN1N=C(CNC(CO)CO)N=N1	-1.53100002	""	PubChem:(107042481)
ZIFSXDQLHDUOCR	InChI=1S/C6H13N5O2/c7-2-1-3-11(8)4-5(12)10-6(13)9-4/h4H,1-3,7-8H2,(H2,9,10,12,13)	C6H13N5O2	43	-256.6318135816189	""	C(CN)CN(C1C(=NC(=N1)O)O)N	-2.5	""	PubChem:(90063593)
JBPPDLXHCTVPPP	InChI=1S/C6H13N5O2/c1-8-3-2-4-11(7)5-9-6(12)13-10-5/h8H,2-4,7H2,1H3,(H,9,10,12)	C6H13N5O2	44	-257.45283074869275	""	CNCCCN(C1=NC(=O)ON1)N	-1.32500005	""	PubChem:(90063621)
ZQNKRCIBEQSXDF	InChI=1S/C6H13N5O2/c7-6(13)5(4-12)9-2-1-3-10-11-8/h5,9,12H,1-4H2,(H2,7,13)	C6H13N5O2	45	-259.50704867467044	""	C(CNC(CO)C(=N)O)CN=[N+]=[N-]	-0.508000016	""	PubChem:(104711305)
NPUXTKAAEMOGMT	InChI=1S/C6H13N5O2/c7-4-2-1-3-5(6(12)13)9-11-10-8/h5,8H,1-4,7H2,(H,12,13)	C6H13N5O2	46	-261.1117906191919	""	C(CCN)CC(C(=O)O)N=NN=N	-2.94099998	""	PubChem:(57134772 57134773 91542078 91542077)
OXIJHUBZXMGPER	InChI=1S/C6H13N5O2/c1-2-3(4(12)13)10-6(9)11-5(7)8/h3H,2H2,1H3,(H,12,13)(H6,7,8,9,10,11)	C6H13N5O2	47	-261.9107908187048	""	CCC(C(=O)O)NC(=N)NC(=N)N	-1.90499997	""	PubChem:(126600820)
HQPNNKKOCIVTLH	InChI=1S/C6H13N5O2/c1-5(2)10-3-7-6(8-4-10)9-11(12)13/h5H,3-4H2,1-2H3,(H2,7,8,9)	C6H13N5O2	48	-262.202670086717	""	CC(C)N1CNC(=NC1)NN(=O)=O	2.30999994	""	PubChem:(15445495)
IEJVZHSFTYOFGS	InChI=1S/C6H13N5O2/c7-3-4(10-11-9)1-2-5(8)6(12)13/h4-5H,1-3,7-8H2,(H,12,13)	C6H13N5O2	49	-262.4941460258598	""	C(CC(C(=O)O)N)C(CN)N=[N+]=[N-]	-3.07599998	""	PubChem:(118438200 118438286)
MRIPCVDSMDDHQD	InChI=1S/C6H13N5O2/c1-2-13-4(12)3-10-6(9)11-5(7)8/h2-3H2,1H3,(H6,7,8,9,10,11)	C6H13N5O2	50	-264.26344998932683	""	CCOC(=O)CNC(=N)NC(=N)N	0.120999999	""	PubChem:(79006686)
XTUYUPZPXGYZMV	InChI=1S/C6H13N5O2/c1-3-12-4-8-13-6-9-5(7-2)10-11-6/h4,6,11H,3H2,1-2H3,(H2,7,9,10)	C6H13N5O2	51	-264.89851920807126	""	CCOC=NOC1NC(=NC)NN1	1.54499996	""	PubChem:(88462079)
GCYQVELXQFVACH	InChI=1S/C6H13N5O2/c1-3-5-8-10(4-2)6(7)9-11(12)13/h5H,3-4H2,1-2H3,(H2,7,9)	C6H13N5O2	52	-266.2519997234558	""	CCC=NN(CC)C(=N)NN(=O)=O	2.22000003	""	PubChem:(57415328)
YQWRGQCIFVNVSV	InChI=1S/C6H13N5O2/c7-4(5(12)13)2-1-3-10-11-6(8)9/h3-4H,1-2,7H2,(H,12,13)(H4,8,9,11)	C6H13N5O2	53	-266.34206610934956	""	C(CC(C(=O)O)N)C=NNC(=N)N	-2.16300011	""	PubChem:(87704016 90799418)
MBTKQSIVMWTZLS	InChI=1S/C6H13N5O2/c1-10-6(13)4(5(8)9)11-2-3(7)12/h4,11H,2H2,1H3,(H2,7,12)(H3,8,9)(H,10,13)	C6H13N5O2	54	-266.7316556768404	""	CN=C(C(C(=N)N)NCC(=N)O)O	-1.38999999	""	PubChem:(123166598)
OFPRICKMVCPIMF	InChI=1S/C6H13N5O2/c1-11-6(8-9-10-11)7-3-5(12)4-13-2/h5,12H,3-4H2,1-2H3,(H,7,8,10)	C6H13N5O2	55	-267.30635827567033	""	CN1C(=NCC(COC)O)N=NN1	-1.31799996	""	PubChem:(64286141)
ZVTXIVKUGDQTKZ	InChI=1S/C6H13N5O2/c1-3(4(12)13-2)10-6(9)11-5(7)8/h3H,1-2H3,(H6,7,8,9,10,11)	C6H13N5O2	56	-267.31182516106537	""	CC(C(=O)OC)NC(=N)NC(=N)N	0.224000007	""	PubChem:(83035493)
VIIBBVQWCYHAEK	InChI=1S/C6H13N5O2/c7-9-6-10(4-5(12)13)2-1-3-11(6)8/h1-4,7-8H2,(H,12,13)	C6H13N5O2	57	-267.37496578901124	""	C1CN(CC(=O)O)C(=NN)N(C1)N	-1.48800004	""	PubChem:(118492837 123661543 126600824)
HUPDDJLIUTZOCQ	InChI=1S/C6H13N5O2/c1-5(2)4-8-9-6(7-3)10-11(12)13/h4-5H,1-3H3,(H2,7,9,10)	C6H13N5O2	58	-267.7570487076697	""	CC(C)C=NNC(=NC)NN(=O)=O	2.65300012	""	PubChem:(87531691)
RMDQLUQSXXPDTE	InChI=1S/C6H13N5O2/c1-9-5-10(7-12)3-2-4-11(6-9)8-13/h2-6H2,1H3	C6H13N5O2	59	-267.76772131482016	""	CN1CN(CCCN(C1)N=O)N=O	-0.0270000007	""	PubChem:(87945985)
YKTDCCPOBSPMCS	InChI=1S/C6H13N5O2/c1-4(2)9-11-6(7)10-8-3-5(12)13/h3-4,9H,1-2H3,(H,12,13)(H3,7,10,11)	C6H13N5O2	60	-269.0306679943235	""	CC(C)NNC(=N)NN=CC(=O)O	1.99300003	""	PubChem:(123834891)
SYNCOETZFSTGDH	InChI=1S/C6H13N5O2/c1-8-2-3-11(7)4-5(12)10-6(13)9-4/h4,8H,2-3,7H2,1H3,(H2,9,10,12,13)	C6H13N5O2	61	-272.5492449780862	""	CNCCN(C1C(=NC(=N1)O)O)N	-2.46799994	""	PubChem:(90063810)
WANQGTNKQLOLSZ	InChI=1S/C6H13N5O2/c7-4(5(12)11-13)2-1-3-10-6(8)9/h2,13H,1,3,7H2,(H,11,12)(H4,8,9,10)	C6H13N5O2	62	-276.6873341962633	""	C(C=C(C(=NO)O)N)CNC(=N)N	-0.287	""	PubChem:(123746151)
UQMQOTCMDILHTA	InChI=1S/C6H13N5O2/c1-6(13,4-12)3-7-5-8-9-10-11(5)2/h12-13H,3-4H2,1-2H3,(H,7,8,10)	C6H13N5O2	63	-276.9640062993134	""	CC(CN=C1N=NNN1C)(CO)O	-1.41999996	""	PubChem:(66169918)
ITLZDBHSBPYHOT	InChI=1S/C6H13N5O2/c7-4(5(12)11-13)2-1-3-10-6(8)9/h7,13H,1-3H2,(H,11,12)(H4,8,9,10)	C6H13N5O2	64	-277.15783439208485	""	C(CC(=N)C(=O)NO)CNC(=N)N	-0.873000026	""	PubChem:(53934554)
PNVIKVJZOQDRQK	InChI=1S/C6H13N5O2/c7-1-3(5(10)6(12)13)11-4(9)2-8/h3,10H,1-2,7-8H2,(H2,9,11)(H,12,13)	C6H13N5O2	65	-278.8142172511874	""	C(C(C(=N)C(=O)O)NC(=N)CN)N	-4.12300014	""	PubChem:(90784605)
NEZDNMOXVRJSSV	InChI=1S/C6H13N5O2/c7-1-3(5(10)6(12)13)11-4(9)2-8/h5,9H,1-2,7-8,10H2,(H,12,13)	C6H13N5O2	66	-280.9967535975976	""	C(C(=NC(=N)CN)C(C(=O)O)N)N	-5.67500019	""	PubChem:(22352972)
IUGOPCJLHMMLRY	InChI=1S/C6H13N5O2/c1-13-3-2-9-5(6(7)12)4-10-11-8/h5,9H,2-4H2,1H3,(H2,7,12)	C6H13N5O2	67	-283.72878891252446	""	COCCNC(CN=[N+]=[N-])C(=N)O	-0.347000003	""	PubChem:(66427948)
BDSBKWCSZHHODY	InChI=1S/C6H13N5O2/c1-11-9-6(8-10-11)3-7-2-5(13)4-12/h5,7,12-13H,2-4H2,1H3	C6H13N5O2	68	-284.9718203624562	""	CN1N=C(CNCC(CO)O)N=N1	-1.53100002	""	PubChem:(107042506)
ZRLOIDLYKZGFMC	InChI=1S/C6H13N5O2/c7-4(5(12)13)2-1-3-10-6(8)11-9/h1-2,4H,3,7,9H2,(H,12,13)(H3,8,10,11)	C6H13N5O2	69	-285.613916009743	""	C(=CC(C(=O)O)N)CNC(=N)NN	-3.70700002	""	PubChem:(10130279)
AIJWMKLXXMRZEI	InChI=1S/C6H13N5O2/c7-6(10-11(12)13)9-8-5-3-1-2-4-5/h12-13H,1-4H2,(H3,7,9,10)	C6H13N5O2	70	-289.0313240588707	2-(cyclopentylideneamino)-1-(dihydroxyamino)guanidine	C1CCC(=NNC(=N)NN(O)O)C1	0.493000001	""	PubChem:(4280297 6057024 89239434)
BUSBXCQGWOTHQY	InChI=1S/C6H13N5O2/c7-4-2-1-3-5(8)6(12)13-11-10-9/h5H,1-4,7-8H2	C6H13N5O2	71	-290.28642554177566	""	C(CCN)CC(C(=O)ON=[N+]=[N-])N	-1.35699999	""	PubChem:(57478534);biological
FCLIMZIDVRPMTO	InChI=1S/C6H13N5O2/c1-5(2)3-4-8-9-6(7)10-11(12)13/h4-5H,3H2,1-2H3,(H3,7,9,10)	C6H13N5O2	72	-290.7750007895619	2-(3-methylbutylideneamino)-1-nitroguanidine	CC(C)CC=NNC(=N)NN(=O)=O	3.4690001	""	PubChem:(4417426 6104791 18527354 40521825 91940882 93011886)
XIFCYTIZPAZEAK	InChI=1S/C6H13N5O2/c1-3-10-4-7-6(8-11(12)13)9(2)5-10/h3-5H2,1-2H3,(H,7,8)	C6H13N5O2	73	-292.7818805842399	N-(3-ethyl-1-methyl-2,4-dihydro-1,3,5-triazin-6-yl)nitramide	CCN1CN=C(NN(=O)=O)N(C)C1	1.67499995	""	PubChem:(4180321)
MGMALTLQFXULAF	InChI=1S/C6H13N5O2/c12-5(13)6(7-1-2-8-6)11-9-3-4-10-11/h7-10H,1-4H2,(H,12,13)	C6H13N5O2	74	-294.6958653677997	""	C1CNC(C(=O)O)(N1)N2NCCN2	-0.916999996	""	PubChem:(67116960)
GWQFTSCAQDFWBF	InChI=1S/C6H13N5O2/c1-6(5(12)13,3-2-4-7)9-11-10-8/h9H,2-4,7H2,1H3,(H,12,13)	C6H13N5O2	75	-295.0227207377509	""	CC(CCCN)(C(=O)O)NN=[N+]=[N-]	-2.93600011	""	PubChem:(87677484)
PAMQKAJGYODWIH	InChI=1S/C6H13N5O2/c7-5(6(12)13)2-1-3-9-4-10-11-8/h1-2,4-5,11H,3,7-8H2,(H,9,10)(H,12,13)	C6H13N5O2	76	-296.85968589686627	""	C(=CC(C(=O)O)N)CN=CNNN	-4.06500006	""	PubChem:(54179034)
CYJMXRJKISTVCM	InChI=1S/C6H13N5O2/c7-1-3-5(12)6(13)4(2-9-3)10-11-8/h3-6,9,12-13H,1-2,7H2	C6H13N5O2	77	-301.1807222594319	""	C(C1C(C(C(CN1)N=[N+]=[N-])O)O)N	-0.950999975	""	PubChem:(9989999)
AQRQCEIEBWJJNR	InChI=1S/C6H13N5O2/c1-4(5(12)13)10-2-3-11(8)6(10)9-7/h4H,2-3,7-8H2,1H3,(H,12,13)	C6H13N5O2	78	-303.81851206428536	""	CC(C(=O)O)N1CCN(C1=NN)N	-1.32000005	""	PubChem:(118493067 123872765)
NIGKNGZXDQNYAG	InChI=1S/C6H13N5O2/c7-1-2-9-3-4(8)10-6(13)11-5(3)12/h6,9-10,13H,1-2,7-8H2,(H,11,12)	C6H13N5O2	79	-303.9598567859669	""	C(CNC1=C(N)NC(N=C1O)O)N	-1.10800004	""	PubChem:(89901134)
GMSQVXSMFSADGB	InChI=1S/C6H13N5O2/c1-11-6(8-9-10-11)7-4-5(12-2)13-3/h5H,4H2,1-3H3,(H,7,8,10)	C6H13N5O2	80	-306.16256543967955	""	CN1C(=NCC(OC)OC)N=NN1	-0.662	""	PubChem:(107390180)
IUPUIPSVVHRJOQ	InChI=1S/C6H13N5O2/c1-2-3-4(12)10-11-5(7)6(13)9-8/h2-3,8H2,1H3,(H2,7,11)(H,9,13)(H,10,12)	C6H13N5O2	81	-307.66791164526893	""	CCCC(=NN=C(C(=O)NN)N)O	-0.264999986	""	PubChem:(85537452)
HGNTWQMGIBYKDU	InChI=1S/C6H13N5O2/c7-1-3(5(9)6(10)13)11-4(8)2-12/h3,9,12H,1-2,7H2,(H2,8,11)(H2,10,13)	C6H13N5O2	82	-311.4219534298639	""	C(C(C(=N)C(=O)N)NC(=N)CO)N	-2.61800003	""	PubChem:(90703991)
FZFOIYIFPHRROE	InChI=1S/C6H13N5O2/c7-3(5(9)11-10)1-2-4(8)6(12)13/h1-4H,7-8,10H2,(H2,9,11)(H,12,13)	C6H13N5O2	83	-311.96990285097803	""	C(=CC(C(=O)O)N)C(C(=N)NN)N	-4.84800005	""	PubChem:(57246898)
XSSNNARULOWDCJ	InChI=1S/C6H13N5O2/c1-2-3-8-4-5(7)9-11(13)10-6(4)12/h8-9,13H,2-3,7H2,1H3,(H,10,12)	C6H13N5O2	84	-312.166929892403	""	CCCNC1=C(N)NN(N=C1O)O	1.03499997	""	PubChem:(69868783)
GCLHETYRPWZRRO	InChI=1S/C6H13N5O2/c7-1-4(8)11-3(2-12)5(9)6(10)13/h2-3,5H,1,7,9H2,(H2,8,11)(H2,10,13)	C6H13N5O2	85	-312.57049485111696	""	C(C(=N)NC(C=O)C(C(=N)O)N)N	-1.71200001	""	PubChem:(91188262)
ALXDFYJTPYMHPB	InChI=1S/C6H13N5O2/c1-12-6(13-2)4-7-3-5-8-10-11-9-5/h6-7H,3-4H2,1-2H3,(H,8,9,10,11)	C6H13N5O2	86	-312.80077135424284	""	COC(CNCC1=NNN=N1)OC	-0.160999998	""	PubChem:(63698492)
ZDAPLZZUFMWYJQ	InChI=1S/C6H13N5O2/c1-6(8,5(12)13)3-2-4(7)10-11-9/h4H,2-3,7-8H2,1H3,(H,12,13)	C6H13N5O2	87	-315.43158716193193	""	CC(CCC(N)N=[N+]=[N-])(C(=O)O)N	-2.829	""	PubChem:(89103489 89103502)
OGLSEFYTKOXLSF	InChI=1S/C6H13N5O2/c7-5(6(12)13)1-4-2-10(8)3-11(4)9/h2,5H,1,3,7-9H2,(H,12,13)	C6H13N5O2	88	-321.9305264362121	""	C(C1=CN(CN1N)N)C(C(=O)O)N	-5.71000004	""	PubChem:(91253123)
TWYBUYFULHPGMD	InChI=1S/C6H13N5O2/c1-6(8,3-2-4-7)5(12)13-11-10-9/h2-4,7-8H2,1H3	C6H13N5O2	89	-331.2687137324443	""	CC(CCCN)(C(=O)ON=[N+]=[N-])N	-1.60500002	""	PubChem:(87677483)
SEWYYYDGGKPEJU	InChI=1S/C6H13N5O2/c7-1-2-6(10,13)4(8)3(12)5(9)11-2/h4,12-13H,1,7-10H2	C6H13N5O2	90	-336.81120413648176	""	C(C1=NC(=C(C(C1(N)O)N)O)N)N	-2.50099993	""	PubChem:(68841251)
