inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
SKRAPICIYLVSIV	InChI=1S/C12H11NO5/c1-2-3-4-8-18-10-7-5-6-9(13(16)17)11(10)12(14)15/h2-7H,1,8H2,(H,14,15)	C12H11NO5	19	-207.91614484888635	2-nitro-6-penta-2,4-dienoxybenzoic acid	C=CC=CCOC1=C(C(=CC=C1)N(=O)=O)C(=O)O	3.30699992	""	PubChem:(3672771 5891688)
MYIQHBQSQCKEIP	InChI=1S/C11H14N3O3P/c15-18(16,17)11(10-7-12-8-14-10)13-6-9-4-2-1-3-5-9/h1-5,7-8,11,13H,6H2,(H,12,14)(H2,15,16,17)	C11H14N3O3P	20	-208.817614531731	""	C1=CC=C(C=C1)CNC(C2=CN=CN2)P(=O)(O)O	0.699000001	""	PubChem:(12968259)
VOCFRXPGPOWALX	InChI=1S/C12H11NO5/c1-6(2)10(14)13-9-7(11(15)16)4-3-5-8(9)12(17)18/h3-5H,1H2,2H3,(H,13,14)(H,15,16)(H,17,18)	C12H11NO5	21	-209.46394132241377	""	C=C(C)C(=NC1=C(C=CC=C1C(=O)O)C(=O)O)O	1.28100002	""	PubChem:(70540700)
GBWOICZSNHSKCR	InChI=1S/C12H9NO4/c14-10-7-13(8-4-2-1-3-5-8)6-9(11(10)15)12(16)17/h1-7,14H,(H,16,17)	C12H9NO4	22	-209.95589321727374	""	C1=CC=C(C=C1)N2C=C(C(=O)C(=C2)O)C(=O)O	2.61299992	""	PubChem:(127051567)
PANYZQAJCCKUOY	InChI=1S/C12H11NO5/c1-17-11-9(12(15)16)10(14)7-5-3-4-6-8(7)13(11)18-2/h3-6H,1-2H3,(H,15,16)	C12H11NO5	23	-210.43978525780247	""	COC1=C(C(=O)C2=C(C=CC=C2)N1OC)C(=O)O	1.676	""	PubChem:(89488547)
NAFRHGSJBOFXSF	InChI=1S/C11H14N3O3P/c1-2-17-18(15,16)11(14-9-12-8-13-14)10-6-4-3-5-7-10/h3-9,11H,2H2,1H3,(H,15,16)	C11H14N3O3P	24	-210.62359334417158	ethoxy-[phenyl(1,2,4-triazol-1-yl)methyl]phosphinic acid	CCOP(=O)(C(C1=CC=CC=C1)N2C=NC=N2)O	0.610000014	""	PubChem:(15145772)
GPSIDHLIVHHICH	InChI=1S/C12H13NO6/c1-7(14)19-10(12(17)18)9(15)11(16)13-8-5-3-2-4-6-8/h2-6,9-10,15H,1H3,(H,13,16)(H,17,18)	C12H13NO6	25	-210.88196907379375	""	CC(=O)OC(C(C(=NC1=CC=CC=C1)O)O)C(=O)O	0.159999996	""	PubChem:(44135348)
UVHJHBISDNOJIH	InChI=1S/C11H14N3O3P/c15-18(16,17)11(10-12-6-7-13-10)14-8-9-4-2-1-3-5-9/h1-7,11,14H,8H2,(H,12,13)(H2,15,16,17)	C11H14N3O3P	26	-212.10018271376023	""	C1=CC=C(C=C1)CNC(C2=NC=CN2)P(=O)(O)O	0.699000001	""	PubChem:(101560458)
XTFGFJRFNBXNBR	InChI=1S/C12H9NO4/c14-9-5-3-8(4-6-9)13-7-1-2-10(11(13)15)12(16)17/h1-7,14H,(H,16,17)	C12H9NO4	27	-212.2885210894481	""	C1=CN(C2=CC=C(C=C2)O)C(=O)C(=C1)C(=O)O	1.15100002	""	PubChem:(70384817)
GBNNHRTWYDZMQE	InChI=1S/C11H14N3O3P/c12-11-8-10(9-4-2-1-3-5-9)13-14(11)6-7-18(15,16)17/h1-5,8H,6-7,12H2,(H2,15,16,17)	C11H14N3O3P	28	-213.20897010111983	""	C1=CC=C(C=C1)C2=NN(CCP(=O)(O)O)C(=C2)N	0.602999985	""	PubChem:(102453605)
HHUGPXCTTXUERN	InChI=1S/C12H9NO4/c1-8-5-10(7-12(14)17-8)9-3-2-4-11(6-9)13(15)16/h2-7H,1H3	C12H9NO4	29	-213.42616679178377	""	CC1=CC(=CC(=O)O1)C2=CC(=CC=C2)N(=O)=O	2.40400004	""	PubChem:(85824506)
UIEIVWQASNLLSM	InChI=1S/C12H9NO4/c14-10-5-2-6-13(11(10)15)9-4-1-3-8(7-9)12(16)17/h1-7,14H,(H,16,17)	C12H9NO4	30	-213.4434166307853	""	C1=CC(=CC(=C1)C(=O)O)N2C=CC=C(C2=O)O	1.55799997	""	PubChem:(10443872)
ZRFACJDVAKUTED	InChI=1S/C12H11NO5/c1-18-9-4-2-3-7-5-8(12(16)17)13(11(7)9)6-10(14)15/h2-5H,6H2,1H3,(H,14,15)(H,16,17)	C12H11NO5	31	-213.58231769839048	""	COC1=CC=CC2=C1N(CC(=O)O)C(=C2)C(=O)O	1.40400004	""	PubChem:(83968470)
ZKPWPYXCKQUHRN	InChI=1S/C12H11NO5/c1-17-7-3-4-8-10(5-7)13(18-2)6-9(11(8)14)12(15)16/h3-6H,1-2H3,(H,15,16)	C12H11NO5	32	-213.84630872214083	""	COC1=CC=C2C(=C1)N(C=C(C2=O)C(=O)O)OC	1.18400002	""	PubChem:(83854349)
YILGXIZRZUDENO	InChI=1S/C12H9NO4/c14-11-7-2-1-3-9-10(7)13(4-5-17-9)6-8(11)12(15)16/h1-3,6H,4-5H2,(H,15,16)	C12H9NO4	33	-214.43090749166865	""	C1=CC2=C3C(=C1)C(=O)C(=CN3CCO2)C(=O)O	1.75999999	""	PubChem:(21261005)
RTMAIRQMOJFXRN	InChI=1S/C12H9NO4/c14-10-4-1-8(2-5-10)9-3-6-12(15)11(7-9)13(16)17/h1-7,14-15H	C12H9NO4	34	-214.4482413536345	4-(4-hydroxyphenyl)-2-nitrophenol	C1=C(C=CC(=C1)O)C2=CC(=C(C=C2)O)N(=O)=O	3.9000001	""	PubChem:(5706296 7057553)
MVKYGMFIQZNZGA	InChI=1S/C12H9NO4/c14-9-3-1-8(2-4-9)11-6-5-10(15)7-12(11)13(16)17/h1-7,14-15H	C12H9NO4	35	-214.9225874188351	""	C1=C(C=CC(=C1)O)C2=C(C=C(C=C2)O)N(=O)=O	3.04200006	""	PubChem:(23508525)
NVOBVSWSDYFEMR	InChI=1S/C12H11NO5/c1-6(2)10(14)13-9-4-7(11(15)16)3-8(5-9)12(17)18/h3-5H,1H2,2H3,(H,13,14)(H,15,16)(H,17,18)	C12H11NO5	36	-215.83385947263315	5-Methacrylamidoisophthalic acid	C=C(C)C(=NC1=CC(=CC(=C1)C(=O)O)C(=O)O)O	1.28100002	""	PubChem:(773544 5054148)
WIQUKEINEAXEQA	InChI=1S/C12H11NO5/c1-2-18-12(17)7-5-13-8-4-10(15)9(14)3-6(8)11(7)16/h3-5,14-15H,2H2,1H3,(H,13,16)	C12H11NO5	37	-215.8371568352735	""	CCOC(=O)C1=CNC2=C(C=C(C(=C2)O)O)C1=O	1.84399998	""	PubChem:(119089282)
SZXSWGGWXOOILM	InChI=1S/C12H9NO4/c14-10-4-1-8(2-5-10)11-7-9(13(16)17)3-6-12(11)15/h1-7,14-15H	C12H9NO4	38	-216.25272960495687	""	C1=C(C=CC(=C1)O)C2=C(C=CC(=C2)N(=O)=O)O	3.04200006	""	PubChem:(13396537)
PAFGHSDWMQQCOA	InChI=1S/C12H9NO4/c14-10-3-1-2-8(6-10)9-4-5-12(15)11(7-9)13(16)17/h1-7,14-15H	C12H9NO4	39	-217.17247754848606	""	C1=CC(=CC(=C1)O)C2=CC=C(C(=C2)N(=O)=O)O	3.9000001	""	PubChem:(53221602)
ZUMIJZMENIBIEI	InChI=1S/C12H9NO4/c14-9-5-8(6-10(15)7-9)11-3-1-2-4-12(11)13(16)17/h1-7,14-15H	C12H9NO4	40	-217.4443322329193	5-(2-nitrophenyl)benzene-1,3-diol	C1=CC(=C(C=C1)N(=O)=O)C2=CC(=CC(=C2)O)O	3.04200006	""	PubChem:(21909673)
WKRRSTMLKMUIGD	InChI=1S/C12H13NO6/c1-7(14)9(10(15)16)13-12(18)19-11(17)8-5-3-2-4-6-8/h2-7,9,14H,1H3,(H,13,18)(H,15,16)	C12H13NO6	41	-217.7742057051886	""	CC(C(C(=O)O)N=C(O)OC(=O)C1=CC=CC=C1)O	0.884000003	""	PubChem:(88668024)
JSDJSYDPAXGBBS	InChI=1S/C12H9NO4/c14-11-5-9(6-12(15)7-11)8-1-3-10(4-2-8)13(16)17/h1-7,14-15H	C12H9NO4	42	-217.95608799920205	5-(4-nitrophenyl)benzene-1,3-diol	C1=C(C=CC(=C1)N(=O)=O)C2=CC(=CC(=C2)O)O	3.04200006	""	PubChem:(21909654)
HMAHOIPAWXFWJF	InChI=1S/C12H9NO4/c1-15-10-3-8-9(4-11(10)16-2)17-6-7(5-13)12(8)14/h3-4,6H,1-2H3	C12H9NO4	43	-217.9781868798179	""	COC1=CC2=C(C=C1OC)OC=C(C#N)C2=O	0.882000029	""	PubChem:(82047729)
SKUWBJLRJLFFFU	InChI=1S/C12H11NO5/c1-2-7-18-11-5-4-10(13(16)17)8-9(11)3-6-12(14)15/h2-6,8H,1,7H2,(H,14,15)	C12H11NO5	44	-218.38906825663935	""	C=CCOC1=CC=C(C=C1C=CC(=O)O)N(=O)=O	2.33100009	""	PubChem:(29019227)
WDWVARLLIDBPAF	InChI=1S/C12H9NO4/c14-9-4-1-3-8(7-9)13-6-2-5-10(11(13)15)12(16)17/h1-7,14H,(H,16,17)	C12H9NO4	45	-218.66921830992106	""	C1=CC(=CC(=C1)N2C=CC=C(C2=O)C(=O)O)O	1.15100002	""	PubChem:(105488934)
MQDFEOLNSMHJKI	InChI=1S/C12H9NO4/c14-10-3-1-9(2-4-10)13-6-5-8(12(16)17)7-11(13)15/h1-7,14H,(H,16,17)	C12H9NO4	46	-219.66256473169386	""	C1=C(C=CC(=C1)O)N2C=CC(=CC2=O)C(=O)O	0.722000003	""	PubChem:(105488931)
UVEQLZYLDOVSDF	InChI=1S/C12H11NO5/c1-17-10-4-7-3-8(12(14)15)6-13(16)9(7)5-11(10)18-2/h3-6H,1-2H3,(H,14,15)	C12H11NO5	47	-220.03573263379533	""	COC1=CC2=C(C=C1OC)N(=CC(=C2)C(=O)O)=O	2.27699995	""	PubChem:(12575712)
PVBVVIIJEVQIHS	InChI=1S/C12H9NO4/c13-8-2-3-10-9(5-8)12(16)7(6-17-10)1-4-11(14)15/h1-6H,13H2,(H,14,15)	C12H9NO4	48	-220.06382836578368	""	C(=CC(=O)O)C1=COC2=CC=C(C=C2C1=O)N	0.666999996	""	PubChem:(12201791)
IUEQYHZMPJCAPG	InChI=1S/C12H11NO5/c1-2-13-5-6(12(17)18)10(15)9-7(13)3-4-8(14)11(9)16/h3-5,14,16H,2H2,1H3,(H,17,18)	C12H11NO5	49	-220.13030117986068	""	CCN1C=C(C(=O)C2=C(C(=CC=C21)O)O)C(=O)O	1.82700002	""	PubChem:(85596565)
WJHSVZHVBUABIK	InChI=1S/C12H9NO4/c1-8-6-11(14)7-12(17-8)9-2-4-10(5-3-9)13(15)16/h2-7H,1H3	C12H9NO4	50	-220.40063784265598	""	CC1=CC(=O)C=C(C2=CC=C(C=C2)N(=O)=O)O1	2.40400004	""	PubChem:(121010352)
KIOMSRYHVNCEPC	InChI=1S/C12H11NO5/c1-9(14)2-7-12(15)18-8-10-3-5-11(6-4-10)13(16)17/h3-6,9,14H,8H2,1H3	C12H11NO5	51	-221.0562578373473	""	CC(C#CC(=O)OCC1=CC=C(C=C1)N(=O)=O)O	1.995	""	PubChem:(44255275)
RLLVKFFSXWUXAM	InChI=1S/C12H13NO6/c14-7-1-2-9(8(5-7)12(16)17)13-11(15)10-6-18-3-4-19-10/h1-2,5,10,14H,3-4,6H2,(H,13,15)(H,16,17)	C12H13NO6	52	-221.5285617884805	""	C1=C(C=C(C(=C1)N=C(C2COCCO2)O)C(=O)O)O	-0.0280000009	""	PubChem:(61406164)
WPMQSUAUEFUOQH	InChI=1S/C12H13NO6/c1-7-12(15)10(14)6-11(18-7)19-9-4-2-8(3-5-9)13(16)17/h1-5,7,10-12,14-15H,6H2	C12H13NO6	53	-221.595555645916	(3R,4R,6S)-2-methyl-6-(4-nitrophenoxy)oxane-3,4-diol	[CH]C1C(C(CC(O1)OC2=CC=C(C=C2)N(=O)=O)O)O	1.50600004	""	PubChem:(59967006)
GAJGNSMSSBBWTR	InChI=1S/C12H11NO5/c1-3-4-7-18-11-6-5-9(12(14)17-2)8-10(11)13(15)16/h5-6,8H,7H2,1-2H3	C12H11NO5	54	-221.86112735417112	""	CC#CCOC1=CC=C(C=C1N(=O)=O)C(=O)OC	2.63199997	""	PubChem:(60342136)
NTAHYVJYKLRUQS	InChI=1S/C12H11NO5/c1-17-6-3-7-9(14)5-8(12(15)16)13-11(7)10(4-6)18-2/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO5	55	-221.88771473525256	""	COC1=CC2=C(C=C(C(=O)O)N=C2C(=C1)OC)O	-0.912999988	""	PubChem:(63376605)
RXWMOVKIXJCACX	InChI=1S/C12H11NO5/c1-12(2,15)10-5-7-3-4-8(13(16)17)6-9(7)11(14)18-10/h3-6,15H,1-2H3	C12H11NO5	56	-221.92644956894154	1H-2-Benzopyran-1-one, 3-(1-hydroxy-1-methylethyl)-7-nitro-	CC(C)(C1=CC2=C(C=C(C=C2)N(=O)=O)C(=O)O1)O	1.81299996	""	PubChem:(11242120)
IWENXFRGVAYUCA	InChI=1S/C12H13NO6/c1-7-8(12(17)18)3-2-4-9(7)13-10(14)5-19-6-11(15)16/h2-4H,5-6H2,1H3,(H,13,14)(H,15,16)(H,17,18)	C12H13NO6	57	-222.04949284933147	""	CC1=C(C=CC=C1C(=O)O)N=C(COCC(=O)O)O	0.282999992	""	PubChem:(61327665)
CBYIAEMOMQJVGH	InChI=1S/C12H11NO5/c1-2-13-5-7(12(17)18)10(15)6-3-4-8(14)11(16)9(6)13/h3-5,14,16H,2H2,1H3,(H,17,18)	C12H11NO5	58	-222.36767179194064	""	CCN1C=C(C(=O)C2=CC=C(C(=C21)O)O)C(=O)O	1.82700002	""	PubChem:(53713243)
CLLBJASFNVEOGA	InChI=1S/C12H11NO5/c1-6(2)10(14)13-8-5-3-4-7(11(15)16)9(8)12(17)18/h3-5H,1H2,2H3,(H,13,14)(H,15,16)(H,17,18)	C12H11NO5	59	-222.492688140278	3-(2-methylprop-2-enoylamino)phthalic acid	C=C(C)C(=NC1=C(C(=CC=C1)C(=O)O)C(=O)O)O	1.28100002	""	PubChem:(19427402)
DIUTZXKJZUSVTQ	InChI=1S/C12H9NO4/c14-10-6-2-1-5-9(10)13-7-3-4-8(11(13)15)12(16)17/h1-7,14H,(H,16,17)	C12H9NO4	60	-222.62198070737435	""	C1=CC(=C(C=C1)O)N2C=CC=C(C2=O)C(=O)O	1.15100002	""	PubChem:(105488933)
PTYUKNAVICIZSQ	InChI=1S/C12H11NO5/c1-2-3-10(14)13-9-5-7(11(15)16)4-8(6-9)12(17)18/h2-6H,1H3,(H,13,14)(H,15,16)(H,17,18)	C12H11NO5	61	-222.64099560801168	""	CC=CC(=NC1=CC(=CC(=C1)C(=O)O)C(=O)O)O	1.62399995	""	PubChem:(54926782 76203064)
FOYKXKGDRBTZMI	InChI=1S/C12H9NO4/c1-8-6-11(17-12(14)7-8)9-2-4-10(5-3-9)13(15)16/h2-7H,1H3	C12H9NO4	62	-223.00313563760278	4-methyl-6-(4-nitrophenyl)pyran-2-one	CC1=CC(=O)OC(=C1)C2=CC=C(C=C2)N(=O)=O	2.65499997	""	PubChem:(21520190)
UJIGBYDDLNJTDB	InChI=1S/C12H11NO5/c1-18-11(12(14)15)8-4-6-9-5-2-3-7-10(9)13(16)17/h2-8H,1H3,(H,14,15)	C12H11NO5	63	-223.21691405207304	""	COC(=CC=CC1=C(C=CC=C1)N(=O)=O)C(=O)O	2.31299996	""	PubChem:(88386506 88386508 88386509)
GIPUHJYOOIGCAB	InChI=1S/C12H11NO5/c1-2-18-12(17)13-9-4-3-8(14)5-7(9)6-10(13)11(15)16/h3-6,14H,2H2,1H3,(H,15,16)	C12H11NO5	64	-223.25936595840088	""	CCOC(=O)N1C2=C(C=C(C=C2)O)C=C1C(=O)O	1.36199999	""	PubChem:(68722710)
ITUXVXZYMMPXAZ	InChI=1S/C12H11NO5/c1-4-12(2,3)18-9-7-5-6-8(11(14)15)10(9)13(16)17/h1,5-7H,2-3H3,(H,14,15)	C12H11NO5	65	-223.58629845178848	""	C#CC(C)(C)OC1=C(C(=CC=C1)C(=O)O)N(=O)=O	2.34800005	""	PubChem:(113461284)
QXIKNMLAVLFEBM	InChI=1S/C12H9NO4/c14-11(15)9-6-7-10(12(16)17)13(9)8-4-2-1-3-5-8/h1-7H,(H,14,15)(H,16,17)	C12H9NO4	66	-223.8317613770641	""	C1=CC=C(C=C1)N2C(=CC=C2C(=O)O)C(=O)O	1.94500005	""	PubChem:(10681015)
ZUXLOVJIRLZVOR	InChI=1S/C12H11NO5/c1-18-12(17)5-4-11(16)13-10-3-2-9(15)6-8(10)7-14/h2-7,15H,1H3,(H,13,16)	C12H11NO5	67	-224.02599193987524	""	COC(=O)C=CC(=O)NC1=CC=C(C=C1C=O)O	0.980000019	""	PubChem:(10236205 91574226)
RCHRSAJFVDWCMN	InChI=1S/C12H9NO4/c14-10-3-1-2-9(7-10)13-5-4-8(12(16)17)6-11(13)15/h1-7,14H,(H,16,17)	C12H9NO4	68	-224.3757636921281	""	C1=CC(=CC(=C1)N2C=CC(=CC2=O)C(=O)O)O	0.722000003	""	PubChem:(105488932)
SVBBCGMCIOGJFA	InChI=1S/C12H11NO5/c1-6(2)10(14)13-9-5-7(11(15)16)3-4-8(9)12(17)18/h3-5H,1H2,2H3,(H,13,14)(H,15,16)(H,17,18)	C12H11NO5	69	-224.69439376083895	""	C=C(C)C(=NC1=CC(=CC=C1C(=O)O)C(=O)O)O	1.28100002	""	PubChem:(54326107)
CPQISYZLCBHJRS	InChI=1S/C12H11NO5/c1-17-9-3-6-7(11(14)12(15)16)5-13-8(6)4-10(9)18-2/h3-5,13H,1-2H3,(H,15,16)	C12H11NO5	70	-224.75602726169956	""	COC1=CC2=C(C=C1OC)NC=C2C(=O)C(=O)O	1.31299996	""	PubChem:(44595127)
DCCDSAOUQRQDEL	InChI=1S/C12H9NO4/c14-10-3-7-12(8-4-10)17-11-5-1-9(2-6-11)13(15)16/h1-8,14H	C12H9NO4	71	-224.81343380227858	Oprea1_147818	C1=C(C=CC(=C1)OC2=CC=C(C=C2)O)N(=O)=O	2.98900008	""	PubChem:(152450);biological
IURFDUHDWKJODN	InChI=1S/C12H11NO5/c13-11-7(3-1-5-9(11)15)8(14)4-2-6-10(16)12(17)18/h1-6,15-16H,13H2,(H,17,18)	C12H11NO5	72	-224.82510854869645	""	C1=CC(=C(C(=C1)C(=O)C=CC=C(C(=O)O)O)N)O	1.34899998	""	KEGG Mine
JNMRLMGUNJXJEJ	InChI=1S/C12H9NO4/c14-8-1-2-11(12(6-8)13-17)7-3-9(15)5-10(16)4-7/h1-6,14-16H	C12H9NO4	73	-225.0814613559677	""	C1=CC(=C(C=C1O)N=O)C2=CC(=CC(=C2)O)O	2.28399992	""	PubChem:(118258420)
NUJKCJVYSJZPDG	InChI=1S/C12H11NO5/c1-7(14)2-5-11(16)13-8-3-4-10(15)9(6-8)12(17)18/h2-6,14-15H,1H2,(H,13,16)(H,17,18)	C12H11NO5	74	-225.11256975057003	""	C=C(C=CC(=NC1=CC=C(C(=C1)C(=O)O)O)O)O	2.25300002	""	PubChem:(88905030)
VEFIBBLJTFXCIV	InChI=1S/C12H11NO5/c1-2-18-12(15)8-7-11(14)9-5-3-4-6-10(9)13(16)17/h3-6,11,14H,2H2,1H3	C12H11NO5	75	-225.16204288959548	ethyl 4-hydroxy-4-(2-nitrophenyl)but-2-ynoate	CCOC(=O)C#CC(C1=C(C=CC=C1)N(=O)=O)O	1.75699997	""	PubChem:(18937810 23658824)
UHCVNLSRCZBSAK	InChI=1S/C12H13NO6/c1-18-12(17)8-4-2-3-5-9(8)13-10(14)6-19-7-11(15)16/h2-5H,6-7H2,1H3,(H,13,14)(H,15,16)	C12H13NO6	76	-225.16452067380055	""	COC(=O)C1=C(C=CC=C1)N=C(COCC(=O)O)O	0.377999991	""	PubChem:(60708313)
RPHUNLIWPGWGAA	InChI=1S/C12H13NO6/c14-9-2-1-7(12(16)17)5-8(9)13-11(15)10-6-18-3-4-19-10/h1-2,5,10,14H,3-4,6H2,(H,13,15)(H,16,17)	C12H13NO6	77	-225.2370842791283	""	C1=C(C=C(C(=C1)O)N=C(C2COCCO2)O)C(=O)O	-0.0280000009	""	PubChem:(107264660)
VECXZZCWBRLNOX	InChI=1S/C12H9NO4/c1-15-8-3-9(16-2)11-10(4-8)17-6-7(5-13)12(11)14/h3-4,6H,1-2H3	C12H9NO4	78	-225.40919692403122	""	COC1=CC2=C(C(=C1)OC)C(=O)C(=CO2)C#N	1.14999998	""	PubChem:(82047730)
