inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GWFGFEYKDZDUAN	InChI=1S/C15H22O6/c1-18-14(10-6-4-3-5-7-10)20-9-11-8-12(16)13(17)15(19-2)21-11/h3-7,11-17H,8-9H2,1-2H3	C15H22O6	14	-3044.2861401912173	""	COC(C1=CC=CC=C1)OCC2CC(C(C(OC)O2)O)O	0.843999982	""	PubChem:(124031020)
AITFUIYFVHHVAB	InChI=1S/C11H27NO7P/c1-12(2,6-10(15)7-13)4-5-17-19-20(3)18-9-11(16)8-14/h10-11,13-16H,4-9H2,1-3H3/q+1	C11H27NO7P	15	-3044.6681142445445	""	C[N+](C)(CCOOP(C)OCC(CO)O)CC(CO)O	-2.78900003	""	PubChem:(58021112 123668958)
HCAMQUQCIPMXRS	InChI=1S/C15H22O6/c1-10-12(16)14(13(17)15(18-2)21-10)20-9-19-8-11-6-4-3-5-7-11/h3-7,10,12-17H,8-9H2,1-2H3	C15H22O6	16	-3044.886857107146	""	CC1C(C(C(C(OC)O1)O)OCOCC2=CC=CC=C2)O	0.414000005	""	PubChem:(101805197)
KDNDBJKCFVVPCV	InChI=1S/C15H22O6/c1-2-9-5-3-4-6-10(9)7-11(17)13(19)15(21)14(20)12(18)8-16/h3-7,12-21H,2,8H2,1H3	C15H22O6	17	-3045.161787717968	""	CCC1=C(C=CC=C1)C=C(C(C(C(C(CO)O)O)O)O)O	-0.321999997	""	PubChem:(67576204)
OZLKCKFUQGFLPB	InChI=1S/C15H22O6/c1-2-9-4-3-5-10(6-9)7-11(17)13(19)15(21)14(20)12(18)8-16/h3-7,12-21H,2,8H2,1H3	C15H22O6	18	-3045.633475943226	""	CCC1=CC=CC(=C1)C=C(C(C(C(C(CO)O)O)O)O)O	-0.321999997	""	PubChem:(70378756)
BMSSIZYHLKCQRW	InChI=1S/C15H22O6/c1-9-11(21-15(19-2)13(17)12(9)16)8-20-14(18)10-6-4-3-5-7-10/h3-7,9,11-18H,8H2,1-2H3	C15H22O6	19	-3046.5576456180256	""	CC1C(COC(C2=CC=CC=C2)O)OC(C(C1O)O)OC	0.621999979	""	PubChem:(68043551)
IRGFXPPKDAJECH	InChI=1S/C15H22O6/c1-2-9-3-5-10(6-4-9)7-11(17)13(19)15(21)14(20)12(18)8-16/h3-7,12-21H,2,8H2,1H3	C15H22O6	20	-3047.2436390399635	""	CCC1=CC=C(C=C1)C=C(C(C(C(C(CO)O)O)O)O)O	-0.321999997	""	PubChem:(68965890)
GTRDQQOYIMDDEW	InChI=1S/C15H22O6/c1-8-5-3-4-6-10(8)9(2)12(18)14(20)15(21)13(19)11(17)7-16/h3-6,11,13-21H,7H2,1-2H3	C15H22O6	21	-3048.62876841367	""	CC1=C(C=CC=C1)C(=C(C(C(C(C(CO)O)O)O)O)O)C	-0.605000019	""	PubChem:(67018097)
MCFGAIPQHQUWFM	InChI=1S/C15H22O6/c1-18-9-11-12(16)13(17)14(19-2)15(21-11)20-8-10-6-4-3-5-7-10/h3-7,11-17H,8-9H2,1-2H3	C15H22O6	22	-3050.0666283292817	""	COCC1C(C(C(C(OCC2=CC=CC=C2)O1)OC)O)O	0.282999992	""	PubChem:(101358536)
HPVKFVVKBBORPQ	InChI=1S/C15H24O7/c1-9(2)14(19)21-13(22-15(20)10(3)4)6-5-11(17)12(18)7-8-16/h11-13,16-18H,1,3,5-8H2,2,4H3	C15H24O7	23	-3051.4493033107674	""	C=C(C)C(=O)OC(CCC(C(CCO)O)O)OC(=O)C(=C)C	0.412999988	""	PubChem:(88406164)
LBIWFHQMDHCTFA	InChI=1S/C15H22O6/c1-10(16)19-8-12(17)7-14-13(18)9-20-15(21-14)11-5-3-2-4-6-11/h2-6,10,12-18H,7-9H2,1H3	C15H22O6	24	-3051.784497409846	""	CC(O)OCC(CC1C(COC(C2=CC=CC=C2)O1)O)O	0.319000006	""	PubChem:(123977251)
RPGAPUSJSJELRB	InChI=1S/C15H22O6/c1-15(20-8-7-10-5-3-2-4-6-10)14(19)13(18)12(17)11(9-16)21-15/h2-6,11-14,16-19H,7-9H2,1H3	C15H22O6	25	-3053.1441305954836	""	CC1(C(C(C(C(CO)O1)O)O)O)OCCC2=CC=CC=C2	0.677999973	""	PubChem:(78425860 101753965 123240123)
VVHJGFPOGJZEMB	InChI=1S/C15H22O6/c1-18-11(9-20-8-10-6-4-3-5-7-10)13-14(19-2)12(16)15(17)21-13/h3-7,11-17H,8-9H2,1-2H3	C15H22O6	26	-3053.4953232352827	""	COC(COCC1=CC=CC=C1)C2C(C(C(O)O2)O)OC	0.282999992	""	PubChem:(10935399)
ADOLWWGXYLCCPG	InChI=1S/C15H24O7/c1-6-10(21-14(19)8(2)3)12(17)13(18)11(7-16)22-15(20)9(4)5/h10-13,16-18H,2,4,6-7H2,1,3,5H3	C15H24O7	27	-3053.808745364768	""	CCC(C(C(C(CO)OC(=O)C(=C)C)O)O)OC(=O)C(=C)C	0.0199999996	""	PubChem:(88935833)
CWWOSHMQQCZSHR	InChI=1S/C15H22O6/c1-2-20-15-14(19)13(18)11(10(8-16)21-15)12(17)9-6-4-3-5-7-9/h3-7,10-19H,2,8H2,1H3	C15H22O6	28	-3055.6366566874963	""	CCOC1C(C(C(C(CO)O1)C(C2=CC=CC=C2)O)O)O	0.395000011	""	PubChem:(101192069)
RCEQHSHFKOCDNB	InChI=1S/C15H24O7/c1-6-10(17)12(21-14(19)8(2)3)13(11(18)7-16)22-15(20)9(4)5/h10-13,16-18H,2,4,6-7H2,1,3,5H3	C15H24O7	29	-3056.5190970868143	""	CCC(C(C(C(CO)O)OC(=O)C(=C)C)OC(=O)C(=C)C)O	0.0199999996	""	PubChem:(88935831)
PESQBRCFXPLFEA	InChI=1S/C15H22O6/c1-5-7-18-9-11(16)13-14(21-15(3,4)20-13)12(17)10-19-8-6-2/h1-2,11-14,16-17H,7-10H2,3-4H3	C15H22O6	30	-3057.605774721353	""	C#CCOCC(C1C(C(COCC#C)O)OC(C)(C)O1)O	-0.479999989	""	PubChem:(54185366)
MDHLTQQXQOCMCK	InChI=1S/C15H22O6/c1-19-13-10(16)14(20-2)12(18)15(11(13)17)21-8-9-6-4-3-5-7-9/h3-7,10-18H,8H2,1-2H3	C15H22O6	31	-3057.8618436056563	2,4-dimethoxy-6-phenylmethoxycyclohexane-1,3,5-triol	COC1C(C(C(C(C1O)OCC2=CC=CC=C2)O)OC)O	-0.764999986	""	PubChem:(58877641 58877654)
UXZUELXGBGQYNB	InChI=1S/C15H24O7/c1-7-2-3-8-4-5-20-14(10(7)8)22-15-13(19)12(18)11(17)9(6-16)21-15/h4-5,7-19H,2-3,6H2,1H3	C15H24O7	32	-3058.952844703137	""	CC1CCC2C=COC(C12)OC3C(C(C(C(CO)O3)O)O)O	1.00999999	""	KEGG Mine
RXLOEWHOXQKMHG	InChI=1S/C15H22O6/c16-7-11(18)14-13(19)12(8-17)20-15(21-14)5-4-9-2-1-3-10(9)6-15/h4,6,11-14,16-19H,1-3,5,7-8H2	C15H22O6	33	-3059.28941529559	""	C1CC2=CCC3(C=C2C1)OC(CO)C(C(C(CO)O)O3)O	-0.449000001	""	PubChem:(70015080)
FHYXBLOEECTUED	InChI=1S/C15H22O6/c1-2-20-14-12(17)13(18)15(19,11(9-16)21-14)8-10-6-4-3-5-7-10/h3-7,11-14,16-19H,2,8-9H2,1H3	C15H22O6	34	-3060.3303366916616	""	CCOC1C(C(C(CC2=CC=CC=C2)(C(CO)O1)O)O)O	0.677999973	""	PubChem:(67745861)
RBMJPWQCGMADJO	InChI=1S/C15H22O6/c1-15(20,14(19)13(18)11(17)9-16)12(21-2)8-10-6-4-3-5-7-10/h3-8,11,13-14,16-20H,9H2,1-2H3	C15H22O6	35	-3060.4254787720743	""	CC(C(=CC1=CC=CC=C1)OC)(C(C(C(CO)O)O)O)O	-0.791999996	""	PubChem:(54258093)
GOCJZWQBBSPOTO	InChI=1S/C15H22O6/c1-6-17-10-11-12(18-7-2)13(19-8-3)14(20-9-4)15(16-5)21-11/h6-9,11-15H,1-4,10H2,5H3	C15H22O6	36	-3061.6278631288887	""	C=COCC1C(C(C(C(OC)O1)OC=C)OC=C)OC=C	2.398	""	PubChem:(24769921)
QXVGBRRSQPWHPA	InChI=1S/C15H22O6/c1-10-12(16)13(17)15(18-2)20-9-8-19-14(21-10)11-6-4-3-5-7-11/h3-7,10,12-17H,8-9H2,1-2H3	C15H22O6	37	-3064.0309834779328	""	CC1C(C(C(OC)OCCOC(C2=CC=CC=C2)O1)O)O	0.908999979	""	PubChem:(71228415)
FEPLLMNZLWONTB	InChI=1S/C15H22O6/c1-14(20,12(18)9-16)15(2,21)13(19)11(17)8-10-6-4-3-5-7-10/h3-8,12-13,16-21H,9H2,1-2H3	C15H22O6	38	-3064.08853446838	""	CC(C(CO)O)(C(C)(C(C(=CC1=CC=CC=C1)O)O)O)O	-0.388999999	""	PubChem:(66980858)
OZEWGKSQWLSLNZ	InChI=1S/C15H22O6/c1-14(18)13(20-2)21-11(9-16)12(17)15(14,19)8-10-6-4-3-5-7-10/h3-7,11-13,16-19H,8-9H2,1-2H3	C15H22O6	39	-3065.476675291584	""	CC1(C(OC)OC(CO)C(C1(CC2=CC=CC=C2)O)O)O	0.671999991	""	PubChem:(67770747)
GOAPENCNNNQILC	InChI=1S/C15H22O6/c1-17-10-20-14-12(21-15(18-2)13(14)16)9-19-8-11-6-4-3-5-7-11/h3-7,12-16H,8-10H2,1-2H3	C15H22O6	40	-3066.4600649280897	""	COCOC1C(COCC2=CC=CC=C2)OC(C1O)OC	0.47299999	""	PubChem:(101366898)
PGEOEQCWPWMMKX	InChI=1S/C15H22O6/c1-2-9-3-5-10(6-4-9)7-11(17)13(19)15(21)14(20)12(18)8-16/h3-6,12-16,18-21H,2,7-8H2,1H3	C15H22O6	41	-3067.3837902726423	""	CCC1=CC=C(C=C1)CC(=O)C(C(C(C(CO)O)O)O)O	-1.04400003	""	PubChem:(54187607)
PJAAFRPOWJHBHW	InChI=1S/C15H22O6/c1-17-10-20-14-13(16)12(21-15(14)18-2)9-19-8-11-6-4-3-5-7-11/h3-7,12-16H,8-10H2,1-2H3	C15H22O6	42	-3067.7865719221136	""	COCOC1C(C(COCC2=CC=CC=C2)OC1OC)O	0.47299999	""	PubChem:(101366897)
MZFHZVKVMLSWIR	InChI=1S/C15H22O6/c1-2-15(10-6-4-3-5-7-10)20-13(11(18)8-16)14(21-15)12(19)9-17/h3-7,11-14,16-19H,2,8-9H2,1H3	C15H22O6	43	-3068.273158576663	""	CCC1(C2=CC=CC=C2)OC(C(CO)O)C(C(CO)O)O1	-0.649999976	""	PubChem:(10518172)
WAKNCTIDHSUUPG	InChI=1S/C15H22O6/c1-2-9-4-3-5-10(6-9)7-11(17)13(19)15(21)14(20)12(18)8-16/h3-6,12-16,18-21H,2,7-8H2,1H3	C15H22O6	44	-3068.34134863647	""	CCC1=CC=CC(=C1)CC(=O)C(C(C(C(CO)O)O)O)O	-1.04400003	""	PubChem:(54420418)
GSDMWDWJJYPHCW	InChI=1S/C15H22O6/c1-15(2)20-11(8-16)13(21-15)12(17)14(18)19-9-10-6-4-3-5-7-10/h3-7,11-14,16-18H,8-9H2,1-2H3	C15H22O6	45	-3068.5817244299933	""	CC1(C)OC(CO)C(C(C(O)OCC2=CC=CC=C2)O)O1	0.312000006	""	PubChem:(69088328)
BHPXBBXWEPCSOK	InChI=1S/C15H24O7/c1-8(2)5-4-6-9(3)14(20)22-15-13(19)12(18)11(17)10(7-16)21-15/h5-6,10-13,15-19H,4,7H2,1-3H3	C15H24O7	46	-3069.2712338614215	""	CC(=CCC=C(C)C(=O)OC1C(C(C(C(CO)O1)O)O)O)C	1.05299997	""	HMDB:(35136);KNApSAcK:(36341);Natural Products:(UNPD28853);PubChem:(101022925)
RRLYFBJQEDJACF	InChI=1S/C15H22O6/c1-10-13(21-15(18-2)12(17)8-16)9-19-14(20-10)11-6-4-3-5-7-11/h3-7,10,12-17H,8-9H2,1-2H3	C15H22O6	47	-3069.30451374916	""	CC1C(COC(C2=CC=CC=C2)O1)OC(C(CO)O)OC	0.479999989	""	PubChem:(129099791)
YVSJLSCKBOYDCN	InChI=1S/C15H24O7/c1-8(2)11(18)5-10(6-16)13(19)14(20)12(7-17)22-15(21)9(3)4/h10,12-14,16-17,19-20H,1,3,5-7H2,2,4H3	C15H24O7	48	-3070.4384050514795	""	C=C(C)C(=O)CC(CO)C(C(C(CO)OC(=O)C(=C)C)O)O	-1.50399995	""	PubChem:(89122179)
FKCWJINKLXNZPN	InChI=1S/C15H22O6/c1-19-15(10-16)14(18)13(17)12(21-15)7-8-20-9-11-5-3-2-4-6-11/h2-6,12-14,16-18H,7-10H2,1H3	C15H22O6	49	-3070.576809618827	""	COC1(CO)C(C(C(CCOCC2=CC=CC=C2)O1)O)O	0.508000016	""	PubChem:(10334844 10424758)
RUIDZAZZMQNLQK	InChI=1S/C15H22O6/c1-9(6-10-2-4-11(17)5-3-10)20-14-7-12(18)15(19)13(8-16)21-14/h2-5,9,12-19H,6-8H2,1H3	C15H22O6	50	-3071.5300383212334	""	CC(CC1=CC=C(C=C1)O)OC2CC(C(C(CO)O2)O)O	0.916000009	""	PubChem:(129101512 129101515)
LECHAKIJPXTCNW	InChI=1S/C15H22O6/c1-15(2)20-13(8-16)14(21-15)12(17)10-19-18-9-11-6-4-3-5-7-11/h3-7,12-14,16-17H,8-10H2,1-2H3	C15H22O6	51	-3071.571823867027	""	CC1(C)OC(CO)C(C(COOCC2=CC=CC=C2)O)O1	0.97299999	""	PubChem:(87689011)
DKBCURTUXYMRFB	InChI=1S/C15H22O6/c1-8-3-4-10(5-9(8)2)6-11(17)13(19)15(21)14(20)12(18)7-16/h3-6,12-21H,7H2,1-2H3	C15H22O6	52	-3071.7976103969568	""	CC1=CC=C(C=C1C)C=C(C(C(C(C(CO)O)O)O)O)O	-0.349000007	""	PubChem:(66615073)
XJAFYIVRPSICBH	InChI=1S/C15H24O7/c1-3-4-9(16)14-12(18)13(19)15-10(22-14)6-5-8(21-15)7-11(17)20-2/h3-4,8-10,12-16,18-19H,5-7H2,1-2H3	C15H24O7	53	-3071.8258827602444	""	CC=CC(C1C(C(C2C(CCC(CC(=O)OC)O2)O1)O)O)O	0.181999996	""	PubChem:(89575757)
RWEZQYLNFIVBNA	InChI=1S/C15H22O6/c16-10-4-1-9(2-5-10)3-6-11(17)7-13-15(20)14(19)12(18)8-21-13/h1-2,4-5,11-20H,3,6-8H2	C15H22O6	54	-3072.2968003977003	""	C1=C(C=CC(=C1)O)CCC(CC2C(C(C(CO2)O)O)O)O	0.194999993	""	PubChem:(46235029 75181127)
QMBNXJAXKSPIAT	InChI=1S/C15H22O6/c1-9(17)12(10-5-3-2-4-6-10)15(20)8-21-11(7-16)13(18)14(15)19/h2-6,9,11-14,16-20H,7-8H2,1H3	C15H22O6	55	-3072.8258797084954	""	CC(C(C1=CC=CC=C1)C2(COC(CO)C(C2O)O)O)O	0.32100001	""	PubChem:(90687022);biological
GRPMZCSCPBUQKJ	InChI=1S/C15H24O7/c1-8(2)11(18)5-10(12(19)6-16)14(13(20)7-17)22-15(21)9(3)4/h10,12-14,16-17,19-20H,1,3,5-7H2,2,4H3	C15H24O7	56	-3073.4612105109245	""	C=C(C)C(=O)CC(C(CO)O)C(C(CO)O)OC(=O)C(=C)C	-1.50399995	""	PubChem:(89122178)
LPWWVIHPKJACJU	InChI=1S/C15H22O6/c1-15(18)13(20-9-10-6-4-3-5-7-10)12(11(17)8-16)21-14(15)19-2/h3-7,11-14,16-18H,8-9H2,1-2H3	C15H22O6	57	-3074.575841511805	""	CC1(C(C(C(CO)O)OC1OC)OCC2=CC=CC=C2)O	-0.247999996	""	PubChem:(123144170)
MBPKFZZNHAFOQX	InChI=1S/C15H22O6/c1-6-7-8(16)9-10-11(19-14(2,3)18-10)12-13(17-9)21-15(4,5)20-12/h1,8-13,16H,7H2,2-5H3	C15H22O6	58	-3074.908655695919	""	C#CCC(C1C2C(C3C(O1)OC(C)(C)O3)OC(C)(C)O2)O	0.734000027	""	PubChem:(10542085 15400257 15400258)
WKMXOSDOLHYLDH	InChI=1S/C15H22O6/c1-8-3-4-10(9(2)5-8)6-11(17)13(19)15(21)14(20)12(18)7-16/h3-6,12-21H,7H2,1-2H3	C15H22O6	59	-3075.9253288817777	""	CC1=CC=C(C=C(C(C(C(C(CO)O)O)O)O)O)C(=C1)C	-0.349000007	""	PubChem:(67224666)
XAOHIFZSTNYABE	InChI=1S/C15H22O6/c1-2-12(9-3-5-10(17)6-4-9)20-14-7-11(18)15(19)13(8-16)21-14/h3-6,11-19H,2,7-8H2,1H3	C15H22O6	60	-3076.0373744433805	""	CCC(C1=CC=C(C=C1)O)OC2CC(C(C(CO)O2)O)O	1.18200004	""	PubChem:(129101513)
VDKGTSAYBSBBIA	InChI=1S/C15H22O6/c1-8-5-3-4-6-10(8)9(2)12(18)14(20)15(21)13(19)11(17)7-16/h3-6,9,11,13-17,19-21H,7H2,1-2H3	C15H22O6	61	-3076.5805710507275	""	CC1=C(C=CC=C1)C(C)C(=O)C(C(C(C(CO)O)O)O)O	-1.29400003	""	PubChem:(54386177)
SUXYTSNUWGRMRJ	InChI=1S/C15H24O7/c1-4-15(3,7-5-6-9(2)13(19)20)22-14-12(18)11(17)10(16)8-21-14/h4,6,10-12,14,16-18H,1,5,7-8H2,2-3H3,(H,19,20)	C15H24O7	62	-3077.419503115155	Apodoa	C=CC(C)(CCC=C(C)C(=O)O)OC1C(C(C(CO1)O)O)O	0.148000002	""	PubChem:(6438552 10448449 10757769 101703931);biological;Natural Products:(UNPD61338 UNPD155179 UNPD194375)
JYWLNVPICBPCIH	InChI=1S/C15H22O6/c16-8-12-14(19)15(20)13(18)11(21-12)3-1-2-9-4-6-10(17)7-5-9/h4-7,11-20H,1-3,8H2	C15H22O6	63	-3079.082503653735	""	C(CC1=CC=C(C=C1)O)CC2C(C(C(C(CO)O2)O)O)O	0.834999979	""	PubChem:(25183531)
RCSZURFYAVKUNM	InChI=1S/C15H22O6/c1-5-7-18-11-9(16)10(17)12(19-8-6-2)14-13(11)20-15(3,4)21-14/h1,6,9-14,16-17H,2,7-8H2,3-4H3	C15H22O6	64	-3080.694905099234	""	C#CCOC1C(C(C(C2C1OC(C)(C)O2)OCC=C)O)O	0.159999996	""	PubChem:(101912166)
JTRRTPPHYDPQDP	InChI=1S/C15H22O6/c1-18-14-15(17,21-8-7-20-14)9-13(16)11-19-10-12-5-3-2-4-6-12/h2-6,13-14,16-17H,7-11H2,1H3	C15H22O6	65	-3082.3608069859915	""	COC1C(CC(COCC2=CC=CC=C2)O)(O)OCCO1	0.698000014	""	PubChem:(10881060)
YNOVOBDPSRNCFF	InChI=1S/C15H24O7/c1-15(2)21-9-6-7(18-13(9)22-15)4-5-8-10(16)11-12(20-11)14(17-3)19-8/h7-14,16H,4-6H2,1-3H3	C15H24O7	66	-3082.853094048585	""	CC1(C)OC2CC(CCC3C(C4C(C(OC)O3)O4)O)OC2O1	0.179000005	""	PubChem:(11088376)
UKDYGKGNTKXFDB	InChI=1S/C15H22O6/c1-7-11(16)15(8-2)14(20-6)13(19-5)12(18-4)10(21-15)9-17-3/h1-2,10-14,16H,9H2,3-6H3	C15H22O6	67	-3084.7282891798245	""	C#CC(C1(C#C)C(C(C(C(COC)O1)OC)OC)OC)O	-1.08200002	""	PubChem:(101986747 101987132)
MQLMPFLZWYPQSI	InChI=1S/C15H22O6/c1-19-14-12(7-16)13(15(9-17,10-18)21-14)20-8-11-5-3-2-4-6-11/h2-6,12-14,16-18H,7-10H2,1H3	C15H22O6	68	-3084.7397016313594	[5,5-bis(hydroxymethyl)-2-methoxy-4-phenylmethoxyoxolan-3-yl]methanol	COC1C(CO)C(C(CO)(CO)O1)OCC2=CC=CC=C2	-0.513000011	""	PubChem:(21345069 59895856)
BJHAKTIPCXRCGG	InChI=1S/C15H22O6/c1-8-3-4-10(5-9(8)2)15-20-7-12(18)14(21-15)13(19)11(17)6-16/h3-5,11-19H,6-7H2,1-2H3	C15H22O6	69	-3084.978550634062	""	CC1=CC=C(C=C1C)C2OCC(C(C(C(CO)O)O)O2)O	0.185000002	""	PubChem:(70285699)
PQJFQFWTXROJQA	InChI=1S/C15H22O6/c1-8-3-4-10(5-9(8)2)15-20-12(7-17)13(19)14(21-15)11(18)6-16/h3-5,11-19H,6-7H2,1-2H3	C15H22O6	70	-3085.3154471634452	1-[2-(3,4-dimethylphenyl)-5-hydroxy-6-(hydroxymethyl)-1,3-dioxan-4-yl]ethane-1,2-diol	CC1=CC=C(C=C1C)C2OC(CO)C(C(C(CO)O)O2)O	0.614000022	""	PubChem:(21258658 21971286 29942433 29942438 29942441 29942450 76287061 97299032 97299033)
SUFYPOFOCVIACA	InChI=1S/C15H22O6/c1-8-3-4-10(5-9(8)2)7-20-15-14(19)13(18)12(17)11(6-16)21-15/h3-5,11-19H,6-7H2,1-2H3	C15H22O6	71	-3085.906572547123	""	CC1=CC=C(C=C1C)COC2C(C(C(C(CO)O2)O)O)O	0.976999998	""	PubChem:(58260152)
FWFOWBLUXMVZKX	InChI=1S/C15H22O6/c1-9-13(17)14(18)12(7-16)21-15(9)20-8-10-3-5-11(19-2)6-4-10/h3-6,9,12-18H,7-8H2,1-2H3	C15H22O6	72	-3087.584335518338	""	CC1C(C(C(CO)OC1OCC2=CC=C(C=C2)OC)O)O	0.916000009	""	PubChem:(54485289)
NJDMZQWROIINTE	InChI=1S/C15H24O7/c1-7-8(16)3-12-15(2,22-7)14(17)13-10(20-12)4-9-11(21-13)5-18-6-19-9/h7-14,16-17H,3-6H2,1-2H3	C15H24O7	73	-3087.5910018426325	""	CC1C(CC2C(C)(C(C3C(CC4C(COCO4)O3)O2)O)O1)O	-0.972000003	""	PubChem:(101907599)
CJFATZZRLFJRRP	InChI=1S/C15H22O6/c1-18-12-13(20-8-11-6-4-3-5-7-11)15(9-16,10-17)21-14(12)19-2/h3-7,12-14,16-17H,8-10H2,1-2H3	C15H22O6	74	-3087.769606538284	[2-(hydroxymethyl)-4,5-dimethoxy-3-phenylmethoxyoxolan-2-yl]methanol	COC1C(C(CO)(CO)OC1OC)OCC2=CC=CC=C2	-0.188999996	""	PubChem:(20704273)
ATMZRMFKCSTXSL	InChI=1S/C15H22O6/c1-9-12(16)14(13(17)15(19-3)21-9)20-8-10-4-6-11(18-2)7-5-10/h4-7,9,12-17H,8H2,1-3H3	C15H22O6	75	-3088.181580853268	(3S,4R,5R,6S)-2-methoxy-4-[(4-methoxyphenyl)methoxy]-6-methyloxane-3,5-diol	CC1C(C(C(C(OC)O1)O)OCC2=CC=C(C=C2)OC)O	0.381999999	""	PubChem:(14831743 21307893 23249233 23249247)
