inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JIOCHZBJDPPFIF	InChI=1S/C12H11NO3/c1-7-2-3-10-9(4-7)12(16)8(6-13-10)5-11(14)15/h2-4,6H,5H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	11	-3029.0492261843183	""	CC1=CC=C2C(=C1)C(=O)C(=CN2)CC(=O)O	1.60800004	""	PubChem:(84682547)
QCLWLVQESIFIQY	InChI=1S/C12H11NO3/c1-6-3-4-8-9(5-6)13-7(2)10(8)11(14)12(15)16/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	12	-3029.5217328337885	""	CC1=CC2=C(C=C1)C(=C(C)N2)C(=O)C(=O)O	2.42400002	""	PubChem:(82393514)
XROMTAVPPUUGEV	InChI=1S/C12H11NO3/c1-7-2-3-10-8(4-7)5-9(6-11(14)15)12(16)13-10/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	13	-3030.172280767843	""	CC1=CC2=CC(=C(N=C2C=C1)O)CC(=O)O	2.31100011	""	PubChem:(12277850)
JWGCIUQQDBSOJH	InChI=1S/C12H11NO3/c1-2-8-10(12(15)16)11(14)7-5-3-4-6-9(7)13-8/h3-6H,2H2,1H3,(H,13,14)(H,15,16)/p-1	C12H11NO3	14	-3030.8936411424525	""	CCC1=C(C(=O)C2=C(C=CC=C2)N1)C(=O)O	2.66899991	""	PubChem:(18954201 18954202)
KESYYCWREKYAKN	InChI=1S/C12H11NO3/c1-6-3-4-9-8(5-6)11(14)10(12(15)16)7(2)13-9/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	15	-3031.140310277665	""	CC1=CC=C2C(=C1)C(=O)C(=C(C)N2)C(=O)O	2.85299993	""	PubChem:(68031459)
VGRATLVVYMYWCQ	InChI=1S/C12H11NO3/c1-7-8-4-2-3-5-9(8)13-10(7)6-11(14)12(15)16/h2-5,13H,6H2,1H3,(H,15,16)	C12H11NO3	16	-3031.1522398204484	""	CC1=C(CC(=O)C(=O)O)NC2=C1C=CC=C2	1.87600005	""	PubChem:(66995613)
FRORHXIYZWBJHA	InChI=1S/C12H11NO3/c1-7(14)12-9(6-11(15)16)8-4-2-3-5-10(8)13-12/h2-5,13H,6H2,1H3,(H,15,16)	C12H11NO3	17	-3031.501983501929	1H-Indole-3-acetic acid, 2-acetyl-	CC(=O)C1=C(CC(=O)O)C2=C(C=CC=C2)N1	1.44700003	""	PubChem:(11031279)
GTBYPAOBFWQMRV	InChI=1S/C12H11NO3/c1-7-2-3-10-9(4-7)8(6-12(15)16)5-11(14)13-10/h2-5H,6H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	18	-3031.5190585889695	""	CC1=CC2=C(C=C(N=C2C=C1)O)CC(=O)O	2.31100011	""	PubChem:(14624963)
UTNDRUTXLPARQO	InChI=1S/C12H11NO3/c1-7(14)12-8-4-2-3-5-9(8)13-10(12)6-11(15)16/h2-5,13H,6H2,1H3,(H,15,16)	C12H11NO3	19	-3031.8584376050767	""	CC(=O)C1=C(CC(=O)O)NC2=C1C=CC=C2	2.2650001	""	PubChem:(14636517)
STXGQYNOXRCERL	InChI=1S/C12H11NO3/c1-7-3-2-4-9-8(6-11(15)16)5-10(14)13-12(7)9/h2-5H,6H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	20	-3032.4467936812566	""	CC1=CC=CC2=C1N=C(C=C2CC(=O)O)O	2.0999999	""	PubChem:(28287368)
OWGRUWWCUJXABE	InChI=1S/C12H11NO3/c1-7-4-9-5-8(6-11(14)15)2-3-10(9)13-12(7)16/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	21	-3032.6557030922527	""	CC1=C(N=C2C=CC(=CC2=C1)CC(=O)O)O	2.0999999	""	PubChem:(28809429)
CJROMASWQGZDBV	InChI=1S/C12H11NO3/c1-7-2-3-9-10(4-7)13-6-8(12(9)16)5-11(14)15/h2-4,6H,5H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	22	-3032.99218613549	""	CC1=CC=C2C(=C1)NC=C(CC(=O)O)C2=O	1.60800004	""	PubChem:(84682548)
XZXDQELUEYPTQL	InChI=1S/C12H11NO3/c1-7-3-2-4-9-10(7)5-8(6-11(14)15)13-12(9)16/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	23	-3033.4970737785434	""	CC1=CC=CC2=C(N=C(C=C12)CC(=O)O)O	2.31100011	""	PubChem:(84622550)
CMOQVNIVLCARFX	InChI=1S/C12H11NO3/c1-7-3-2-4-9-11(7)13-6-8(12(9)16)5-10(14)15/h2-4,6H,5H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	24	-3033.662664419365	""	CC1=CC=CC2=C1NC=C(CC(=O)O)C2=O	1.39699996	""	PubChem:(84682549)
NVRSNGYHVHVXOF	InChI=1S/C12H11NO3/c1-6-7(2)13-10-4-3-8(12(15)16)5-9(10)11(6)14/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	25	-3034.014712056183	""	CC1=C(C)NC2=CC=C(C=C2C1=O)C(=O)O	1.82099998	""	PubChem:(50889023)
OZSLCMCGNFWNIG	InChI=1S/C12H11NO3/c1-7-4-8(5-12(15)16)10-6-9(14)2-3-11(10)13-7/h2-4,6,14H,5H2,1H3,(H,15,16)	C12H11NO3	26	-3034.0242205612462	""	CC1=CC(=C2C=C(C=CC2=N1)O)CC(=O)O	1.46099997	""	PubChem:(82661145)
VFGBFYRFHNFJDC	InChI=1S/C12H11NO3/c1-6-3-4-8-9(5-6)13-7(2)10(11(8)14)12(15)16/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	27	-3034.0968480054516	3-Quinolinecarboxylicacid, 4-hydroxy-2,7-dimethyl-	CC1=CC=C2C(=C1)NC(=C(C2=O)C(=O)O)C	2.85299993	""	PubChem:(57358921)
PAFZNALICUYUAE	InChI=1S/C12H11NO3/c14-11(15)6-5-8-7-13-10-4-2-1-3-9(10)12(8)16/h1-4,7H,5-6H2,(H,13,16)(H,14,15)	C12H11NO3	28	-3034.359436986233	""	C1=CC2=C(C=C1)NC=C(CCC(=O)O)C2=O	1.34000003	""	PubChem:(57303941)
QNWGDIOXNGEWAB	InChI=1S/C12H11NO3/c14-7-9-8-3-1-2-4-10(8)13-11(9)5-6-12(15)16/h1-4,7,13H,5-6H2,(H,15,16)	C12H11NO3	29	-3035.100030941282	Oprea1_285023	C1=CC2=C(C=C1)NC(=C2C=O)CCC(=O)O	1.824	""	PubChem:(599138 4229205)
VDSSSIHUNDGLCU	InChI=1S/C12H11NO3/c1-7-2-3-9-8(6-12(15)16)5-11(14)13-10(9)4-7/h2-5H,6H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	30	-3035.242402591334	""	CC1=CC=C2C(=CC(=NC2=C1)O)CC(=O)O	2.31100011	""	PubChem:(33695851)
CNGTWRIPKVYXFL	InChI=1S/C12H11NO3/c1-6-7(2)13-10-4-3-8(5-9(6)10)11(14)12(15)16/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	31	-3035.3759262850567	""	CC1=C(C)NC2=C1C=C(C=C2)C(=O)C(=O)O	1.82099998	""	PubChem:(98010683)
RZHXJIPLROAWBI	InChI=1S/C12H11NO3/c1-7(12(15)16)10-6-11(14)8-4-2-3-5-9(8)13-10/h2-7H,1H3,(H,13,14)(H,15,16)/p-1	C12H11NO3	32	-3035.386608770988	methyl(4-oxo-1,4-dihydroquinolin-2-yl)acetate	CC(C1=CC(=O)C2=C(C=CC=C2)N1)C(=O)O	1.86899996	""	PubChem:(57371374 57371375)
LKQPKAVDWKLXKT	InChI=1S/C12H11NO3/c1-6-3-8-5-9(12(15)16)11(14)13-10(8)4-7(6)2/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	33	-3035.9400990736763	6,7-dimethyl-2-oxo-1H-quinoline-3-carboxylic Acid	CC1=CC2=CC(=C(N=C2C=C1C)O)C(=O)O	3.36500001	""	PubChem:(1133170)
DFXDYPDRZDFRDI	InChI=1S/C12H11NO3/c1-7-4-11(14)13-10-3-2-8(5-9(7)10)6-12(15)16/h2-5H,6H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	34	-3036.2266688190693	2-(4-methyl-2-oxo-6-hydroquinolyl)acetic acid	CC1=C2C=C(C=CC2=NC(=C1)O)CC(=O)O	2.31100011	""	PubChem:(16765276)
REJSVCMTVQWHDG	InChI=1S/C12H11NO3/c1-7-2-3-8-5-9(6-11(14)15)12(16)13-10(8)4-7/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	35	-3036.455776650962	""	CC1=CC=C2C=C(CC(=O)O)C(=NC2=C1)O	2.31100011	""	PubChem:(82048466)
XBWLKJVUUDLNQD	InChI=1S/C12H11NO3/c1-7-3-2-4-8-5-9(6-10(14)15)12(16)13-11(7)8/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	36	-3036.518431867916	""	CC1=CC=CC2=C1N=C(C(=C2)CC(=O)O)O	2.0999999	""	PubChem:(12277851)
IMWFUUROQAMXON	InChI=1S/C12H11NO3/c1-7-2-3-10-8(4-7)5-9(6-11(14)15)13-12(10)16/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	37	-3036.555930685369	""	CC1=CC2=CC(=NC(=C2C=C1)O)CC(=O)O	2.31100011	""	PubChem:(84622552)
OCHUJRWGBBAEJX	InChI=1S/C12H11NO3/c1-7-4-9-3-2-8(6-11(14)15)5-10(9)13-12(7)16/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	38	-3036.801931450757	""	CC1=CC2=CC=C(C=C2N=C1O)CC(=O)O	2.0999999	""	PubChem:(28809433)
VQTKGYBMWSUHJS	InChI=1S/C12H11NO3/c14-10-5-2-8-1-3-9(4-6-12(15)16)13-11(8)7-10/h1-3,5,7,13H,4,6H2,(H,15,16)	C12H11NO3	39	-3036.824326704973	""	C1=C2C=CC(=O)C=C2NC(=C1)CCC(=O)O	0.432000011	""	PubChem:(82661148)
FBGXKHYRWDNSIM	InChI=1S/C12H11NO3/c1-6-7(2)13-10-5-8(3-4-9(6)10)11(14)12(15)16/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	40	-3037.016106029349	""	CC1=C(C)NC2=C1C=CC(=C2)C(=O)C(=O)O	1.82099998	""	PubChem:(115006480)
CJKJEBPKULOVAG	InChI=1S/C12H11NO3/c14-7-11-9(5-6-12(15)16)8-3-1-2-4-10(8)13-11/h1-4,7,13H,5-6H2,(H,15,16)	C12H11NO3	41	-3037.5434521175785	1H-Indole-3-propanoic acid, 2-formyl-	C1=CC2=C(C=C1)NC(=C2CCC(=O)O)C=O	1.43499994	""	PubChem:(20613588)
MRPSDGGGQYHUFR	InChI=1S/C12H11NO3/c1-7-5-10(14)13-12-8(6-11(15)16)3-2-4-9(7)12/h2-5H,6H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	42	-3037.7705370862254	""	CC1=CC(=NC2=C1C=CC=C2CC(=O)O)O	2.31100011	""	PubChem:(83887428)
RXEFLNUPEQVLRB	InChI=1S/C12H11NO3/c1-7-10(6-11(14)15)8-4-2-3-5-9(8)12(16)13-7/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	43	-3037.941438469454	""	CC1=NC(=C2C=CC=CC2=C1CC(=O)O)O	2.0999999	""	PubChem:(12715509)
NYIVHAVOUUEUTR	InChI=1S/C12H11NO3/c1-2-8-6-11(14)9-5-7(12(15)16)3-4-10(9)13-8/h3-6H,2H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	44	-3038.4584746711535	""	CCC1=CC(=O)C2=CC(=CC=C2N1)C(=O)O	1.89300001	""	PubChem:(121199753)
NTYHDKUKAIHLEO	InChI=1S/C12H11NO3/c1-6-3-4-10-8(7(6)2)5-9(12(15)16)11(14)13-10/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	45	-3038.5401365141247	""	CC1=C(C)C2=CC(=C(N=C2C=C1)O)C(=O)O	3.36500001	""	PubChem:(114553133)
MAJKZLDETGGBOT	InChI=1S/C12H11NO3/c14-11(15)6-5-9-7-8-3-1-2-4-10(8)13-12(9)16/h1-4,7H,5-6H2,(H,13,16)(H,14,15)	C12H11NO3	46	-3038.6083462033343	3-(2-oxo-1,2-dihydroquinolin-3-yl)propanoic acid	C1=CC2=C(C=C1)N=C(C(=C2)CCC(=O)O)O	2.04299998	""	PubChem:(18337072)
UWZRVHGOBFRKDI	InChI=1S/C12H11NO3/c1-6-7(2)13-10-8(6)4-3-5-9(10)11(14)12(15)16/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	47	-3038.6891315181647	""	CC1=C(C)NC2=C1C=CC=C2C(=O)C(=O)O	2.25	""	PubChem:(117309073)
JQBXCYJFLFLYLX	InChI=1S/C12H11NO3/c1-7-3-2-4-9-12(7)8(6-13-9)10(14)5-11(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	48	-3038.9017544416797	""	CC1=CC=CC2=C1C(=CN2)C(=O)CC(=O)O	2.6170001	""	PubChem:(118137440)
BMTQRFGHSSBCLC	InChI=1S/C12H11NO3/c1-7-2-3-8-5-9(6-11(14)15)13-12(16)10(8)4-7/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	49	-3039.28193938058	""	CC1=CC=C2C=C(CC(=O)O)N=C(C2=C1)O	2.31100011	""	PubChem:(84622548)
RDAPIRBEJHPRAJ	InChI=1S/C12H11NO3/c14-11-7-8(5-6-12(15)16)9-3-1-2-4-10(9)13-11/h1-4,7H,5-6H2,(H,13,14)(H,15,16)	C12H11NO3	50	-3039.325090321177	""	C1=CC2=C(C=C1)N=C(C=C2CCC(=O)O)O	2.04299998	""	PubChem:(12477118)
UJKZJLYPOAIKIW	InChI=1S/C12H11NO3/c1-7-8-4-2-3-5-10(8)13-12(16)9(7)6-11(14)15/h2-5H,6H2,1H3,(H,13,16)(H,14,15)	C12H11NO3	51	-3039.357943749407	""	CC1=C(CC(=O)O)C(=NC2=C1C=CC=C2)O	2.31100011	""	PubChem:(14005778)
WXTSCLFIDQFNDF	InChI=1S/C12H11NO3/c1-7-2-3-10-9(4-7)8(6-13-10)5-11(14)12(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	52	-3039.5070678734132	""	CC1=CC2=C(C=C1)NC=C2CC(=O)C(=O)O	1.648	""	EcoCyc Mine;PubChem:(15752407);YMDB Mine;KEGG Mine
POUIGGLIWJKFDS	InChI=1S/C12H11NO3/c1-16-11-6-8(7-12(14)15)9-4-2-3-5-10(9)13-11/h2-6H,7H2,1H3,(H,14,15)	C12H11NO3	53	-3040.1811026120827	""	COC1=NC2=C(C=CC=C2)C(=C1)CC(=O)O	2.19499993	""	PubChem:(84682557)
ZDMKIWOSOQFAAP	InChI=1S/C12H11NO3/c1-6-7(2)13-10-8(11(6)14)4-3-5-9(10)12(15)16/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	54	-3040.22164542045	""	CC1=C(C)NC2=C(C=CC=C2C1=O)C(=O)O	2.25	""	PubChem:(50888875)
GEDAKGVHQFFBOM	InChI=1S/C12H11NO3/c1-7(14)8-2-3-11-10(4-8)9(6-13-11)5-12(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	55	-3040.2431047391206	""	CC(=O)C1=CC2=C(C=C1)NC=C2CC(=O)O	1.43400002	""	PubChem:(119094468)
RPHGMPVINOVHBF	InChI=1S/C12H11NO3/c1-16-12-9(7-11(14)15)6-8-4-2-3-5-10(8)13-12/h2-6H,7H2,1H3,(H,14,15)	C12H11NO3	56	-3041.0374700967486	""	COC1=NC2=C(C=CC=C2)C=C1CC(=O)O	2.19499993	""	PubChem:(84682551)
KJNWRLFXYVCQMH	InChI=1S/C12H11NO3/c1-7-3-2-4-9-11(7)8(6-13-9)5-10(14)12(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	57	-3041.177482543994	""	CC1=CC=CC2=C1C(=CN2)CC(=O)C(=O)O	1.648	""	EcoCyc Mine;PubChem:(15752406);YMDB Mine;KEGG Mine
PXDUFIGKMXEXFG	InChI=1S/C12H11NO3/c1-2-7-3-4-10-8(5-7)6-9(12(15)16)11(14)13-10/h3-6H,2H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	58	-3041.8607280662786	6-ethyl-2-oxo-1H-quinoline-3-carboxylic Acid	CCC1=CC2=CC(=C(N=C2C=C1)O)C(=O)O	3.39199996	""	PubChem:(1133165 28125382)
FEHASZMQQICMPN	InChI=1S/C12H11NO3/c14-11-3-1-2-10-9(11)6-4-8(13-10)5-7-12(15)16/h1-4,6,13H,5,7H2,(H,15,16)	C12H11NO3	59	-3042.010286057146	""	C1=CC(=O)C2=CC=C(CCC(=O)O)NC2=C1	0.432000011	""	PubChem:(121008015)
WTBCHIGZZGFHMK	InChI=1S/C12H11NO3/c1-7(12(15)16)9-6-13-10-5-3-2-4-8(10)11(9)14/h2-7H,1H3,(H,13,14)(H,15,16)	C12H11NO3	60	-3042.032618574624	""	CC(C1=CNC2=C(C=CC=C2)C1=O)C(=O)O	1.38499999	""	PubChem:(20039754)
XWPLLSCCWBDVAZ	InChI=1S/C12H11NO3/c1-2-7-10(12(15)16)13-9-6-4-3-5-8(9)11(7)14/h3-6H,2H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	61	-3042.7936752223823	""	CCC1=C(C(=O)O)NC2=C(C=CC=C2)C1=O	2.06200004	""	PubChem:(10465926)
WAMAVFOAJZGZHE	InChI=1S/C12H11NO3/c1-2-7-3-4-10-8(5-7)9(6-13-10)11(14)12(15)16/h3-6,13H,2H2,1H3,(H,15,16)	C12H11NO3	62	-3043.012460395898	""	CCC1=CC2=C(C=C1)NC=C2C(=O)C(=O)O	2.65199995	""	PubChem:(82493257)
UDKBDQUODOBSHW	InChI=1S/C12H11NO3/c1-2-7-8-5-3-4-6-9(8)13-11(14)10(7)12(15)16/h3-6H,2H2,1H3,(H,13,14)(H,15,16)	C12H11NO3	63	-3043.3453911709776	""	CCC1=C(C(=NC2=C1C=CC=C2)O)C(=O)O	3.39199996	""	PubChem:(57970181)
SXHDHXGAUGXBRR	InChI=1S/C12H11NO3/c1-6-5-9-8(3-4-10(14)13-9)7(2)11(6)12(15)16/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	64	-3043.440444158444	""	CC1=CC2=C(C=CC(=O)N2)C(=C1C(=O)O)C	1.73199999	""	PubChem:(82213225)
YSQZIPNGBVSESW	InChI=1S/C12H11NO3/c1-6-11(12(15)16)9-5-8(7(2)14)3-4-10(9)13-6/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	65	-3043.4944958433857	""	CC1=C(C2=C(C=CC(=C2)C(=O)C)N1)C(=O)O	2.25	""	PubChem:(83821703)
QHUMMCRJDAKEGR	InChI=1S/C12H11NO3/c1-6-3-4-9-8(5-6)7(2)10(12(15)16)11(14)13-9/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	66	-3043.7576931068693	""	CC1=CC2=C(C)C(=C(N=C2C=C1)O)C(=O)O	3.36500001	""	PubChem:(84622532)
PVFIKLJONAIIAD	InChI=1S/C12H11NO3/c1-6-3-4-7(2)10-8(6)5-9(12(15)16)11(14)13-10/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	67	-3043.761020204653	5,8-dimethyl-2-oxo-1H-quinoline-3-carboxylic Acid	CC1=CC=C(C)C2=C1C=C(C(=O)N2)C(=O)O	2.29699993	""	PubChem:(1133169)
YYKYVOBZUBBSKY	InChI=1S/C12H11NO3/c14-10-4-5-11-8(7-10)1-2-9(13-11)3-6-12(15)16/h1-2,4-5,7,14H,3,6H2,(H,15,16)	C12H11NO3	68	-3043.947436728945	3-(6-hydroxyquinolin-2-yl)propanoic acid	C1=C2C=C(C=CC2=NC(=C1)CCC(=O)O)O	1.40400004	""	PubChem:(19922063)
WSFJQZIIGKSMFN	InChI=1S/C12H11NO3/c1-7(14)11-6-9-4-8(5-12(15)16)2-3-10(9)13-11/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	69	-3043.955475608013	""	CC(=O)C1=CC2=C(C=CC(=C2)CC(=O)O)N1	1.49199998	""	PubChem:(82614272)
MQTVBXYPMCIEFV	InChI=1S/C12H11NO3/c1-16-11-5-3-9-6-8(7-12(14)15)2-4-10(9)13-11/h2-6H,7H2,1H3,(H,14,15)	C12H11NO3	70	-3043.99164648569	2-(2-methoxyquinolin-6-yl)acetic acid	COC1=NC2=CC=C(C=C2C=C1)CC(=O)O	2.19499993	""	PubChem:(12850375)
FVXQLEVYCIBSPN	InChI=1S/C12H11NO3/c1-7-3-2-4-9-8(6-13-11(7)9)5-10(14)12(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	71	-3044.1205061084606	""	CC1=CC=CC2=C1NC=C2CC(=O)C(=O)O	1.43700004	""	EcoCyc Mine;PubChem:(83780152);YMDB Mine;KEGG Mine
UEKLHMJSGZCIMO	InChI=1S/C12H11NO3/c1-7-2-3-9-8(5-11(14)12(15)16)6-13-10(9)4-7/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	72	-3044.633059051336	""	CC1=CC2=C(C=C1)C(=CN2)CC(=O)C(=O)O	1.648	""	EcoCyc Mine;PubChem:(15752408);YMDB Mine;KEGG Mine
VMTZOEQDBVHCMD	InChI=1S/C12H11NO3/c1-6-11(7(2)14)9-5-8(12(15)16)3-4-10(9)13-6/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	73	-3044.913997866904	""	CC1=C(C(=O)C)C2=C(C=CC(=C2)C(=O)O)N1	2.25	""	PubChem:(68844117)
HGVMKCFQPWFEJM	InChI=1S/C12H11NO3/c1-6-3-8-10(4-7(6)2)13-5-9(11(8)14)12(15)16/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	74	-3044.9871233599974	3-Quinolinecarboxylicacid, 4-hydroxy-6,7-dimethyl-	CC1=C(C)C=C2C(=C1)C(=O)C(=CN2)C(=O)O	3.0539999	""	PubChem:(17604764)
SODONCFTGSEDJG	InChI=1S/C12H11NO3/c1-6-3-4-9-8(5-6)11(14)7(2)10(13-9)12(15)16/h3-5H,1-2H3,(H,13,14)(H,15,16)/p-1	C12H11NO3	75	-3045.0517538755853	""	CC1=CC=C2C(=C1)C(=O)C(=C(C(=O)O)N2)C	2.03500009	""	PubChem:(53430699 53430700)
SACCCRBROHDLPC	InChI=1S/C12H11NO3/c1-6-3-9-10(5-14)7(2)13-11(9)4-8(6)12(15)16/h3-5,13H,1-2H3,(H,15,16)	C12H11NO3	76	-3045.110365441244	""	CC1=CC2=C(C=C1C(=O)O)NC(=C2C=O)C	2.50600004	""	PubChem:(83947216)
RBJUWVFIRUIZIY	InChI=1S/C12H11NO3/c1-7(14)10-6-13-11-3-2-8(4-9(10)11)5-12(15)16/h2-4,6,13H,5H2,1H3,(H,15,16)	C12H11NO3	77	-3045.1630339170615	""	CC(=O)C1=CNC2=C1C=C(C=C2)CC(=O)O	1.82599998	""	PubChem:(68967002)
ITHNFZQGOXMUNO	InChI=1S/C12H11NO3/c1-6-3-7(2)8-5-9(12(15)16)11(14)13-10(8)4-6/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	78	-3045.2006423818893	5,7-dimethyl-2-oxo-1H-quinoline-3-carboxylic Acid	CC1=CC2=C(C=C(C(=O)N2)C(=O)O)C(=C1)C	2.5079999	""	PubChem:(1133171 30028257)
ZDWBLOLTNSMNIG	InChI=1S/C12H11NO3/c1-6-3-8-9(4-7(6)2)13-10(12(15)16)5-11(8)14/h3-5H,1-2H3,(H,13,14)(H,15,16)	C12H11NO3	79	-3045.2319331321887	""	CC1=C(C)C=C2C(=C1)C(=O)C=C(C(=O)O)N2	2.29099989	""	PubChem:(22017521)
