inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KJHOZZXCKBHINF	InChI=1S/C19H16O10/c20-5-11-15(24)17(26)18(27)19(29-11)12-8(22)4-10-13(16(12)25)14(23)7-2-1-6(21)3-9(7)28-10/h3-4,11,15,17-22,24-27H,5H2	C19H16O10	12	-3077.897949644675	""	C1#CC2=C(C=C1O)OC3=CC(=C(C(=C3C2=O)O)C4C(C(C(C(CO)O4)O)O)O)O	-0.232999995	""	KEGG Mine
QICHCWJVHHCKCM	InChI=1S/C19H16O10/c20-5-11-15(24)17(26)18(27)19(29-11)12-8(22)4-10-13(16(12)25)14(23)7-3-6(21)1-2-9(7)28-10/h3-4,11,15,17-22,24-27H,5H2	C19H16O10	13	-3077.897949644675	""	C1#CC2=C(C=C1O)C(=O)C3=C(C(=C(C=C3O2)O)C4C(C(C(C(CO)O4)O)O)O)O	-0.232999995	""	KEGG Mine
STNJLFXCOPCSJQ	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,15-16,19-23,25-26H,5H2	C19H16O10	14	-3077.948825844851	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(=O)C(C(C(CO)O4)O)O)O	-0.164000005	""	KEGG Mine
LGXMCCVEUPYALK	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,15,19-23,25-27H,5H2	C19H16O10	15	-3078.0575638354967	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(=C(C(C(CO)O4)O)O)O)O	0.961000025	""	KEGG Mine
ANXQYDSVKWNSTO	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,15,17,19-23,25,27H,5H2	C19H16O10	16	-3078.140226178985	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(C(=O)C(C(CO)O4)O)O)O	0.140000001	""	KEGG Mine
VZZCINKMRKWRGM	InChI=1S/C19H16O10/c20-9-6-12(23)16-13(7-9)28-18(8-1-2-10(21)11(22)5-8)19(17(16)27)29-15(26)4-3-14(24)25/h1-2,5-7,18-23H,3-4H2,(H,24,25)	C19H16O10	17	-3078.270360863763	""	C1=C(C=C(C(=C1)O)O)C2C(C(=O)C3=C(C=C(C=C3O)O)O2)OC(=O)CCC(=O)O	1.13	""	PubChem:(24782179 102137770)
GWMWLDAAJAPTSW	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,17,19-23,25-27H,5H2	C19H16O10	18	-3078.399509834062	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(C(=C(C(CO)O4)O)O)O)O	1.26499999	""	KEGG Mine
BVTOTUGJMCWSSM	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-5,11,15-17,19,21-23,25-27H	C19H16O10	19	-3078.5673048283893	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(C(C(C(C=O)O4)O)O)O)O	0.588	""	KEGG Mine
RBWSNDIJNJWLKG	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,16-17,19-23,26-27H,5H2	C19H16O10	20	-3078.5749466549305	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4C(C(C(=O)C(CO)O4)O)O)O	0.140000001	""	KEGG Mine
JZMCBRLDYGLMPO	InChI=1S/C19H16O10/c20-5-11-15(25)16(26)17(27)19(29-11)13-9(23)4-8(22)12-14(24)7-3-6(21)1-2-10(7)28-18(12)13/h1-4,11,15-16,20-23,25-27H,5H2	C19H16O10	21	-3079.3208739004276	""	C1=C(C=C2C(=C1)OC3=C(C(=CC(=C3C2=O)O)O)C4=C(C(C(C(CO)O4)O)O)O)O	1.26999998	""	KEGG Mine
OBCCGLNISVTSCV	InChI=1S/C19H16O10/c20-5-12-16(25)17(26)18(27)19(29-12)6-1-2-10-13(14(6)23)15(24)7-3-8(21)9(22)4-11(7)28-10/h3-4,12,16-23,25-27H,5H2	C19H16O10	22	-3079.859651805474	""	C1#CC2=C(C(=C1C3C(C(C(C(CO)O3)O)O)O)O)C(=O)C4=C(C=C(C(=C4)O)O)O2	-0.116999999	""	KEGG Mine
PDIHONXJOGJADB	InChI=1S/C19H16O10/c20-5-12-15(25)16(26)17(27)19(29-12)13-8(21)2-1-6-14(24)7-3-9(22)10(23)4-11(7)28-18(6)13/h3-4,12,15-17,19-23,25-27H,5H2	C19H16O10	23	-3080.6978628090483	""	C1#CC(=C(C2=C1C(=O)C3=C(C=C(C(=C3)O)O)O2)C4C(C(C(C(CO)O4)O)O)O)O	-0.116999999	""	KEGG Mine
LGPTUYTZDAEJQF	InChI=1S/C19H14O9/c1-2-7-27-19(26)13-6-4-11(9-15(13)18(24)25)28-10-3-5-12(16(20)21)14(8-10)17(22)23/h2-6,8-9H,1,7H2,(H,20,21)(H,22,23)(H,24,25)	C19H14O9	24	-3083.3239533882697	""	C=CCOC(=O)C1=CC=C(C=C1C(=O)O)OC2=CC=C(C(=C2)C(=O)O)C(=O)O	2.89899993	""	PubChem:(67815012)
XMBGKBNULXTOIU	InChI=1S/C19H14O9/c1-25-13-4-8-5-15(19(24)28-11(8)6-10(13)20)26-14-7-12-9(17(22)18(14)23)2-3-16(21)27-12/h2-7,17-18,20,22-23H,1H3	C19H14O9	25	-3084.439814400115	""	COC1=CC2=C(C=C1O)OC(=O)C(=C2)OC3=CC4=C(C=CC(=O)O4)C(C3O)O	0.582000017	""	KEGG Mine
DKMNVVFZYDUQGU	InChI=1S/C19H14O9/c1-7(20)25-9-3-4-10-11(5-9)27-18-14(10)19(24)28-12-6-13(26-8(2)21)16(22)17(23)15(12)18/h3-6,16-17,22-23H,1-2H3	C19H14O9	26	-3084.6389157519825	""	CC(=O)OC1=CC2=C(C=C1)C3=C(C4=C(C=C(C(C4O)O)OC(=O)C)OC3=O)O2	1.30499995	""	KEGG Mine
ZEZDHRBQHSCKHD	InChI=1S/C19H16O10/c20-15(21)11-5-1-3-7-13(11)28-10-9-19(17(24)25,18(26)27)29-14-8-4-2-6-12(14)16(22)23/h1-8H,9-10H2,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C19H16O10	27	-3085.2864717164007	2-(2-carboxyphenoxy)-2-[2-(2-carboxyphenoxy)ethyl]propanedioic acid	C1=CC(=C(C=C1)OCCC(C(=O)O)(C(=O)O)OC2=C(C=CC=C2)C(=O)O)C(=O)O	3.10599995	""	PubChem:(21922381)
MBXGPCYEZGQNPY	InChI=1S/C19H16O10/c1-26-13-7-10(18(22)23)3-4-12(13)29-17-14(27-2)8-11(19(24)25)9-15(17)28-6-5-16(20)21/h3-9H,1-2H3,(H,20,21)(H,22,23)(H,24,25)	C19H16O10	28	-3087.6406964273715	""	COC1=CC(=CC=C1OC2=C(C=C(C=C2OC)C(=O)O)OC=CC(=O)O)C(=O)O	2.03500009	""	PubChem:(46217194);Natural Products:(UNPD157725)
BZUOOSAINABLAK	InChI=1S/C19H14O9/c20-10-3-1-9(2-4-10)13-8-27-14-7-11(5-6-12(14)15(13)21)28-17(19(25)26)16(22)18(23)24/h1-8,16-17,20,22H,(H,23,24)(H,25,26)	C19H14O9	29	-3087.868404884991	""	C1=CC(=CC=C1C2=COC3=CC(=CC=C3C2=O)OC(C(C(=O)O)O)C(=O)O)O	1.30700004	""	biological;HMDB:(34582);Natural Products:(UNPD177150);PubChem:(10023017)
OHYNQKRBIQWNPV	InChI=1S/C19H14O9/c1-7(20)25-9-3-4-10-11(5-9)28-19(24)15-14-12(27-18(10)15)6-13(26-8(2)21)16(22)17(14)23/h3-6,16-17,22-23H,1-2H3	C19H14O9	30	-3087.914627146416	""	CC(=O)OC1=CC2=C(C=C1)C3=C(C4=C(C=C(C(C4O)O)OC(=O)C)O3)C(=O)O2	1.42700005	""	KEGG Mine
GINLKRWJHJBUIO	InChI=1S/C19H14O9/c1-25-13-6-10-7-14(18(23)26-12(10)8-11(13)20)28-19(24)5-4-9-2-3-15(21)27-16(9)17(19)22/h2-8,17,20,22,24H,1H3	C19H14O9	31	-3089.31799798218	""	COC1=CC2=C(C=C1O)OC(=O)C(=C2)OC3(C=CC4=C(C3O)OC(=O)C=C4)O	0.620000005	""	KEGG Mine
FMCYQXMOFHZPAN	InChI=1S/C19H14O9/c1-25-14-6-10-7-15(17(22)27-13(10)8-12(14)20)26-11-2-4-18(23)5-3-16(21)28-19(18,24)9-11/h2-9,20,23-24H,1H3	C19H14O9	32	-3089.9114569537405	""	COC1=CC2=C(C=C1O)OC(=O)C(=C2)OC3=CC4(C(C=C3)(C=CC(=O)O4)O)O	0.987999976	""	KEGG Mine
ZVLFQIDVWNGQIY	InChI=1S/C19H14O9/c1-8(20)25-10-3-4-11-13(7-10)26-15-12-5-6-19(24,28-9(2)21)17(22)16(12)27-18(23)14(11)15/h3-7,17,22,24H,1-2H3	C19H14O9	33	-3092.461875560439	""	CC(=O)OC1=CC2=C(C=C1)C3=C(C4=C(C(C(C=C4)(O)OC(=O)C)O)OC3=O)O2	1.77199996	""	KEGG Mine
GNJORQOKKMAMHG	InChI=1S/C19H14O9/c1-2-17(21)25-12-26-19(23)28-16-5-3-13(4-6-16)18(22)27-15-9-7-14(8-10-15)24-11-20/h2-11H,1,12H2	C19H14O9	34	-3094.4525502221913	""	C=CC(=O)OCOC(=O)OC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)OC=O	3.48900008	""	PubChem:(89317193)
DJZVAFFUNOUNBE	InChI=1S/C19H14O9/c20-14-5-12(27-9-17(23)24)6-15-18(14)19(25)13(7-28-15)10-1-3-11(4-2-10)26-8-16(21)22/h1-7,20H,8-9H2,(H,21,22)(H,23,24)	C19H14O9	35	-3095.569142536634	""	C1=CC(=CC=C1C2=COC3=C(C(=CC(=C3)OCC(=O)O)O)C2=O)OCC(=O)O	1.72500002	""	PubChem:(91990809)
SMFTZYXPBXZCAB	InChI=1S/C19H14O9/c1-8(20)25-10-3-4-11-13(7-10)26-18(23)14-12-5-6-19(24,28-9(2)21)17(22)16(12)27-15(11)14/h3-7,17,22,24H,1-2H3	C19H14O9	36	-3095.7375869548723	""	CC(=O)OC1=CC2=C(C=C1)C3=C(C4=C(C(C(C=C4)(O)OC(=O)C)O)O3)C(=O)O2	1.93400002	""	KEGG Mine
LKTUNWCAIUGAFQ	InChI=1S/C19H14O9/c20-13(7-23-18(21)11-1-3-14-16(5-11)27-9-25-14)8-24-19(22)12-2-4-15-17(6-12)28-10-26-15/h1-6H,7-10H2	C19H14O9	37	-3096.8682934254102	[3-(1,3-benzodioxole-5-carbonyloxy)-2-oxopropyl] 1,3-benzodioxole-5-carboxylate	C1=C(C=C2C(=C1)OCO2)C(=O)OCC(=O)COC(=O)C3=CC=C4C(=C3)OCO4	2.27099991	""	PubChem:(2395288)
MKOHLXSCJHZOLL	InChI=1S/C19H14O9/c20-10-3-8-1-7-2-9(4-11(21)6-13(23)24)16(19(27)28)18(26)15(7)17(25)14(8)12(22)5-10/h1-5,20-22,25-26H,6H2,(H,23,24)(H,27,28)	C19H14O9	38	-3096.941297689007	""	C1=C2C=C(C=C(C2=C(C3=C(C(=C(C=C13)C=C(CC(=O)O)O)C(=O)O)O)O)O)O	3.14299989	""	KEGG Mine
KTZXEYGDCLLQMH	InChI=1S/C19H16O10/c1-7-4-11(28-3)9(5-20)14(22)12(7)19(27)29-17-8(2)13(18(25)26)15(23)10(6-21)16(17)24/h4-6,22-24H,1-3H3,(H,25,26)	C19H16O10	39	-3097.5948079701334	""	CC1=C(C(=C(C=O)C(=C1)OC)O)C(=O)OC2=C(C)C(=C(C(=C2O)C=O)O)C(=O)O	4.32200003	""	PubChem:(15559606);Natural Products:(UNPD2421)
JGIDSJGZGFYYNX	InChI=1S/C19H16O10/c20-9-2-1-3-11-12(9)13(21)8-6-7(4-5-10(8)28-11)27-19-16(24)14(22)15(23)17(29-19)18(25)26/h1-6,14-17,19-20,22-24H,(H,25,26)	C19H16O10	40	-3098.673289715772	Indian yellow	C1=CC2=C(C(=C1)O)C(=O)C3=CC(=CC=C3O2)OC4C(C(C(C(C(=O)O)O4)O)O)O	1.074	""	PubChem:(12312943 20055149 44516816 89151530);Natural Products:(UNPD184727)
PGORXRYYHHQBMW	InChI=1S/C19H16O10/c1-23-11-5-9(19(22)25-3)13(17-15(11)27-7-29-17)12-8(18(21)24-2)4-10(20)14-16(12)28-6-26-14/h4-5,20H,6-7H2,1-3H3	C19H16O10	41	-3101.980039490764	4-Dmbdd	COC1=CC(=C(C2=C3C(=C(C=C2C(=O)OC)O)OCO3)C4=C1OCO4)C(=O)OC	2.58899999	""	PubChem:(124746);biological
RZTFQNQLFWBGJC	InChI=1S/C19H14O9/c20-12-3-1-2-10-16(12)19(26)17-11(18(10)25)4-9(5-13(17)21)6-28-15(24)8-27-7-14(22)23/h1-5,20-21H,6-8H2,(H,22,23)	C19H14O9	42	-3102.5347678087974	""	C1=CC(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)COC(=O)COCC(=O)O)O	1.08899999	""	PubChem:(68441841)
OASNYZSLPYNLDV	InChI=1S/C19H14O9/c1-25-19(24)15(20)8-13-11(17(19)22)7-14(18(23)28-13)26-10-4-2-9-3-5-16(21)27-12(9)6-10/h2-8,17,20,22,24H,1H3	C19H14O9	43	-3102.622739098544	""	COC1(C(=CC2=C(C=C(C(=O)O2)OC3=CC4=C(C=C3)C=CC(=O)O4)C1O)O)O	0.998000026	""	KEGG Mine
GEXHHOZVFASPAM	InChI=1S/C19H14O9/c1-26-18(25)9-4-7(20)5-10(21)13(9)16(23)15-11(22)6-12-14(17(15)24)8-2-3-27-19(8)28-12/h2-6,8,19-22,24H,1H3	C19H14O9	44	-3103.7041222343987	""	COC(=O)C1=CC(=CC(=C1C(=O)C2=C(C=C3C(=C2O)C4C=COC4O3)O)O)O	3.27900004	""	PubChem:(100939937)
VVRXOUGWCMBBIS	InChI=1S/C19H16O10/c1-23-10-4-8(18(20)21)12(16-14(10)26-6-28-16)13-9(19(22)25-3)5-11(24-2)15-17(13)29-7-27-15/h4-5H,6-7H2,1-3H3,(H,20,21)	C19H16O10	45	-3103.874636957883	""	COC1=C2C(=C(C(=C1)C(=O)O)C3=C(C=C(C4=C3OCO4)OC)C(=O)OC)OCO2	2.58899999	""	PubChem:(12016591)
RBOMCWJSVDYMFJ	InChI=1S/C19H14O9/c1-7-4-12(21)11(6-20)15-13(7)19(25)28-14-8(2)9(18(24)26-3)5-10(17(22)23)16(14)27-15/h4-6,21H,1-3H3,(H,22,23)	C19H14O9	46	-3104.13111480968	""	CC1=C2C(=C(C=O)C(=C1)O)OC3=C(C(=C(C=C3C(=O)O)C(=O)OC)C)OC2=O	3.2019999	""	PubChem:(71761011)
CBFBNJNXTMTDBC	InChI=1S/C19H16O10/c1-8(20)27-14-7-11-5-12(19(25)26-4)6-13(23)16(24)15(11)18(29-10(3)22)17(14)28-9(2)21/h5-7H,1-4H3,(H,23,24)	C19H16O10	47	-3104.4818595223246	methyl 2,3,4-triacetyloxy-5-hydroxy-6-oxobenzo[7]annulene-8-carboxylate	CC(=O)OC1=CC2=CC(=CC(=O)C(=C2C(=C1OC(=O)C)OC(=O)C)O)C(=O)OC	1.38699996	""	PubChem:(11988956)
VRXRIAOVOVOHMX	InChI=1S/C19H16O10/c20-16(21)10-4-11(17(22)23)7-14(6-10)28-2-1-3-29-15-8-12(18(24)25)5-13(9-15)19(26)27/h4-9H,1-3H2,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C19H16O10	48	-3105.320426074693	""	C(COC1=CC(=CC(=C1)C(=O)O)C(=O)O)COC2=CC(=CC(=C2)C(=O)O)C(=O)O	2.48200011	""	PubChem:(85822876)
OGGYVPOZEIFYQC	InChI=1S/C19H16O10/c1-19(2,28-9-3-5-11(15(20)21)13(7-9)17(24)25)29-10-4-6-12(16(22)23)14(8-10)18(26)27/h3-8H,1-2H3,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C19H16O10	49	-3106.037928503814	1,2-Benzenedicarboxylic acid, 4,4''-[(1-methylethylidene)bis(oxy)]bis-	CC(C)(OC1=CC=C(C(=C1)C(=O)O)C(=O)O)OC2=CC=C(C(=C2)C(=O)O)C(=O)O	3.13800001	""	PubChem:(21293823)
DDBPOLWJUSRPBR	InChI=1S/C19H14O9/c1-2-18(26)28-19(27)13-9-11(3-6-15(20)21)14(5-8-17(24)25)12(10-13)4-7-16(22)23/h2-10H,1H2,(H,20,21)(H,22,23)(H,24,25)	C19H14O9	50	-3106.5014679005335	""	C=CC(=O)OC(=O)C1=CC(=C(C=CC(=O)O)C(=C1)C=CC(=O)O)C=CC(=O)O	2.36100006	""	PubChem:(88483298)
ILDUKRXHAQVZOX	InChI=1S/C19H16O10/c20-6-13-16(24)17(25)18(26)19(29-13)28-12-5-11-7(4-9(12)22)15(23)14-8(21)2-1-3-10(14)27-11/h2,4-5,13,16-22,24-26H,6H2	C19H16O10	51	-3107.0519802372355	""	C=1=CC(=C2C(=C1)OC3=C(C=C(C(=C3)OC4C(C(C(C(CO)O4)O)O)O)O)C2=O)O	3.34299994	""	KEGG Mine
NVKDHHRXHIVFAB	InChI=1S/C19H14O9/c1-25-14-7-10-6-13(18(22)28-16(10)17(21)19(14,23)24)26-11-4-2-9-3-5-15(20)27-12(9)8-11/h2-8,17,21,23-24H,1H3	C19H14O9	52	-3107.2964190610737	""	COC1=CC2=C(C(C1(O)O)O)OC(=O)C(=C2)OC3=CC4=C(C=C3)C=CC(=O)O4	0.75999999	""	KEGG Mine
QXVJXIKBGFQVRU	InChI=1S/C19H16O10/c20-6-11-14(23)16(25)17(26)19(29-11)28-10-5-4-8(22)18-13(10)15(24)12-7(21)2-1-3-9(12)27-18/h2,4-5,11,14,16-17,19-23,25-26H,6H2	C19H16O10	53	-3107.4100035135743	""	C=1=CC(=C2C(=C1)OC3=C(C(=CC=C3O)OC4C(C(C(C(CO)O4)O)O)O)C2=O)O	3.34299994	""	KEGG Mine
BLCBMEMAHXWAEH	InChI=1S/C19H16O10/c1-6-15(23)17(25)18(26)19(27-6)29-12-5-11-8(4-9(12)21)16(24)14-10(22)2-7(20)3-13(14)28-11/h2-6,17-22,25-26H,1H3	C19H16O10	54	-3107.6074903513113	""	CC1C(=O)C(C(C(O1)OC2=CC3=C(C=C2O)C(=O)C4=C(C=C(C=C4O)O)O3)O)O	0.662999988	""	KEGG Mine
JHRONJBGMWZXTK	InChI=1S/C19H16O10/c1-10(28-17(24)13-6-2-11(3-7-13)15(20)21)19(26,27)29-18(25)14-8-4-12(5-9-14)16(22)23/h2-10,26-27H,1H3,(H,20,21)(H,22,23)	C19H16O10	55	-3107.7274900902103	""	CC(C(O)(O)OC(=O)C1=CC=C(C=C1)C(=O)O)OC(=O)C2=CC=C(C=C2)C(=O)O	2.28299999	""	PubChem:(129078586)
KWHVAFDYQBGXGO	InChI=1S/C16H20O7P2/c17-24(18,15-7-3-1-4-8-15)22-13-11-21-12-14-23-25(19,20)16-9-5-2-6-10-16/h1-10H,11-14H2,(H,17,18)(H,19,20)	C16H20O7P2	56	-3107.7717043001508	""	C1=CC=C(C=C1)P(=O)(O)OCCOCCOP(=O)(C2=CC=CC=C2)O	1.03999996	""	PubChem:(118860021)
KCGORZHGCHCRMZ	InChI=1S/C19H16O10/c1-19(2,28-11-7-3-5-9(15(20)21)13(11)17(24)25)29-12-8-4-6-10(16(22)23)14(12)18(26)27/h3-8H,1-2H3,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C19H16O10	57	-3107.8056831475724	3-[2-(2,3-dicarboxyphenoxy)propan-2-yloxy]phthalic acid	CC(C)(OC1=C(C(=CC=C1)C(=O)O)C(=O)O)OC2=C(C(=CC=C2)C(=O)O)C(=O)O	3.69199991	""	PubChem:(20141215)
RJKODZGQXKRNRR	InChI=1S/C16H20O7P2/c17-24(18)20-13-7-8-14-21-25(19,22-15-9-3-1-4-10-15)23-16-11-5-2-6-12-16/h1-6,9-12,17-18H,7-8,13-14H2	C16H20O7P2	58	-3107.8455633578487	""	C1=CC=C(C=C1)OP(=O)(OCCCCOP(O)O)OC2=CC=CC=C2	2.3210001	""	PubChem:(16106082)
KFOYUIMFOSFPLK	InChI=1S/C19H16O10/c20-16(21)12-4-2-10(8-14(12)18(24)25)28-6-1-7-29-11-3-5-13(17(22)23)15(9-11)19(26)27/h2-5,8-9H,1,6-7H2,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C19H16O10	59	-3108.488159270795	4-[3-(3,4-dicarboxyphenoxy)propoxy]phthalic Acid	C(COC1=CC=C(C(=C1)C(=O)O)C(=O)O)COC2=CC=C(C(=C2)C(=O)O)C(=O)O	2.48200011	""	PubChem:(4653771)
VWZYLHYYONZIEH	InChI=1S/C16H22O8P2/c1-15(2)7-21-25(19,22-8-15)13-11(17)5-6-12(18)14(13)26(20)23-9-16(3,4)10-24-26/h5-6H,7-10H2,1-4H3	C16H22O8P2	60	-3108.590592562648	""	CC1(C)COP(=O)(C2=C(C(=O)C=CC2=O)P3(=O)OCC(C)(C)CO3)OC1	-0.203999996	""	PubChem:(102496744)
LXLGKILBFNNSPK	InChI=1S/C16H20O7P2/c1-2-3-14-20-24(17,18)23-25(19,21-15-10-6-4-7-11-15)22-16-12-8-5-9-13-16/h4-13H,2-3,14H2,1H3,(H,17,18)	C16H20O7P2	61	-3108.7171835173144	""	CCCCOP(=O)(O)OP(=O)(OC1=CC=CC=C1)OC2=CC=CC=C2	3.2650001	""	PubChem:(87778332)
OLOXJZZFUNKHLC	InChI=1S/C19H16O10/c1-6-4-9(27-3)12(17(23)24)15(22)10(6)19(26)29-16-8-5-28-18(25)11(8)13(20)7(2)14(16)21/h4,20-22H,5H2,1-3H3,(H,23,24)	C19H16O10	62	-3109.508203524687	""	CC1=C(C(=C(C(=C1)OC)C(=O)O)O)C(=O)OC2=C3COC(=O)C3=C(C(=C2O)C)O	3.26699996	""	PubChem:(100997974);Natural Products:(UNPD176179)
