inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
XFIDLFXIHFLUKL	InChI=1S/C9H12N6O3/c10-7-5-9(13-2-12-7)15(3-14-5)1-4(16)6(17)8(11)18/h2-4,6,16-17H,1H2,(H2,11,18)(H2,10,12,13)	C9H12N6O3	33	-3040.573132567571	""	C(C(C(C(=N)O)O)O)N1C=NC2=C1N=CN=C2N	-1.523	""	PubChem:(91621373)
PQULTRBBOSHYGN	InChI=1S/C9H14N6O4/c10-8(18)11-1-2-12-9(19)14-6-3-13-15(4-6)5-7(16)17/h3-4H,1-2,5H2,(H,16,17)(H3,10,11,18)(H2,12,14,19)	C9H14N6O4	34	-3041.1853670918526	""	C(CN=C(NC1=CN(CC(=O)O)N=C1)O)NC(=N)O	-0.104000002	""	PubChem:(83112534)
YUSMBXAVGWAUHF	InChI=1S/C13H16O5/c1-2-3-8-17-13(16)10(5-7-12(14)15)4-6-11-9-18-11/h2,5,8,11H,4,6-7,9H2,1H3,(H,14,15)	C13H16O5	35	-3041.5714104248937	""	CC=C=COC(=O)C(=CCC(=O)O)CCC1CO1	2.46199989	""	PubChem:(87773092)
WGSAPMWVOXEGFM	InChI=1S/C9H14N6O4/c10-6(16)2-4-15-7(12-13-14-15)5-8(17)11-3-1-9(18)19/h1-5H2,(H2,10,16)(H,11,17)(H,18,19)	C9H14N6O4	36	-3041.7257012864197	""	C(CN=C(CC1=NN=NN1CCC(=N)O)O)C(=O)O	-0.658999979	""	PubChem:(117097886)
GRDBEWZWKVQNKS	InChI=1S/C9H12N6O3/c10-7-1-2-15(9(17)12-7)8-6(13-14-11)3-5(4-16)18-8/h1-2,5-6,8,16H,3-4H2,(H2,10,12,17)	C9H12N6O3	37	-3041.9346355038406	2''-Azido-2'',3''-dideoxycytidine	C1=CN(C2C(CC(CO)O2)N=[N+]=[N-])C(=NC1=N)O	0.469000012	""	PubChem:(477595 21147448 53852967);biological
OWOYDCKNQVZSHF	InChI=1S/C9H12N6O3/c1-3-15-5-6(11-8(15)13-10-4-16)14(2)9(18)12-7(5)17/h4H,3H2,1-2H3,(H,10,16)(H,11,13)(H,12,17,18)	C9H12N6O3	38	-3042.185621284063	N-[(7-ethyl-3-methyl-2,6-dioxopurin-8-yl)amino]formamide	CCN1C2=C(N=C1NN=CO)N(C)C(=O)N=C2O	1.24000001	""	PubChem:(3097500)
UTOPFDSDEPUIFW	InChI=1S/C9H14N6O4/c10-6(16)2-1-5(8(17)18)14-9(19)11-3-7-12-4-13-15-7/h4-5H,1-3H2,(H2,10,16)(H,17,18)(H2,11,14,19)(H,12,13,15)	C9H14N6O4	39	-3042.3443304488155	""	C(CC(=N)O)C(C(=O)O)NC(=NCC1=NNC=N1)O	-0.579999983	""	PubChem:(64524321 64526108 114006103)
XHMWPZSNDQPILP	InChI=1S/C9H12N6O3/c10-7-6-8(13-14-12-7)15(3-11-6)9-5(17)1-4(2-16)18-9/h3-5,9,16-17H,1-2H2,(H2,10,12,13)	C9H12N6O3	40	-3042.3479073554663	7-(3-deoxypentofuranosyl)-7H-imidazo[4,5-d][1,2,3]triazin-4-amine	C1C(CO)OC(C1O)N2C=NC3=C2N=NN=C3N	-1.86399996	""	PubChem:(299951)
MCZBWEJSVWHZBG	InChI=1S/C13H18O6/c1-8(12(16)17)4-6-10(3)19-13(18)9(2)5-7-11(14)15/h10H,1-2,4-7H2,3H3,(H,14,15)(H,16,17)	C13H18O6	41	-3042.857842184722	""	C=C(CCC(C)OC(=O)C(=C)CCC(=O)O)C(=O)O	0.915000021	""	PubChem:(54065938)
VIRKOQOFWPUFQO	InChI=1S/C9H12N6O3/c1-4(7(16)13-10)15-3-11-6-5(15)8(17)12-9(18)14(6)2/h3-4H,10H2,1-2H3,(H,13,16)(H,12,17,18)	C9H12N6O3	42	-3043.717570372738	Oprea1_331002	CC(C(=NN)O)N1C=NC2=C1C(=NC(=O)N2C)O	-0.368999988	""	PubChem:(910894 910895 4887725)
NJPJKOWQLSYRSY	InChI=1S/C9H14N6O4/c16-7(11-6-8(17)18)5-12-9(19)10-1-3-15-4-2-13-14-15/h2,4H,1,3,5-6H2,(H,11,16)(H,17,18)(H2,10,12,19)	C9H14N6O4	43	-3043.7407331690083	""	C(CN1C=CN=N1)N=C(NCC(=NCC(=O)O)O)O	-1.90499997	""	PubChem:(104447859)
JAAQDOZXFBZOFY	InChI=1S/C9H12N6O3/c1-14-7-6(8(17)12-9(14)13-18)15(4-11-7)3-2-5(10)16/h4,18H,2-3H2,1H3,(H2,10,16)(H,12,13,17)	C9H12N6O3	44	-3043.8615617222063	""	CN1C2=C(C(=NC1=NO)O)N(CCC(=N)O)C=N2	0.67900002	""	PubChem:(57257016)
VVCOOJJKECHLFQ	InChI=1S/C13H16O5/c1-8(13(16)18-10-4-5-10)6-9(12(14)15)2-3-11-7-17-11/h6,10-11H,1-5,7H2,(H,14,15)	C13H16O5	45	-3044.24148172207	""	C=C(C=C(CCC1CO1)C(=O)O)C(=O)OC2CC2	0.887000024	""	PubChem:(87208234)
ZBALIGSULIHNCN	InChI=1S/C9H14N6O4/c1-6(2)3-10-9(17)12-7(16)4-14-5-11-8(13-14)15(18)19/h5-6H,3-4H2,1-2H3,(H2,10,12,16,17)	C9H14N6O4	46	-3044.4696448318023	""	CC(C)CN=C(N=C(CN1C=NC(=N1)N(=O)=O)O)O	0.275000006	""	PubChem:(47290044)
WGCVEPVYLPDTFK	InChI=1S/C9H14N6O4/c10-7(16)1-2-11-9(19)12-3-6-4-15(14-13-6)5-8(17)18/h4H,1-3,5H2,(H2,10,16)(H,17,18)(H2,11,12,19)	C9H14N6O4	47	-3044.63559666562	""	C(CN=C(NCC1=CN(CC(=O)O)N=N1)O)C(=N)O	-0.981000006	""	PubChem:(113314013)
MQJKFGHXSFYGOI	InChI=1S/C9H14N6O4/c1-14(4-7(10)16)9(19)11-2-6-3-15(13-12-6)5-8(17)18/h3H,2,4-5H2,1H3,(H2,10,16)(H,11,19)(H,17,18)	C9H14N6O4	48	-3044.7178310836907	""	CN(CC(=N)O)C(=NCC1=CN(CC(=O)O)N=N1)O	-0.921999991	""	PubChem:(115458516)
UGVGOUYIOFAXMB	InChI=1S/C9H12N6O3/c10-6-3-4-15(9(17)12-6)7-2-1-5(18-7)8(16)13-14-11/h3-5,7-8,16H,1-2H2,(H2,10,12,17)	C9H12N6O3	49	-3045.4057823541198	""	C1CC(N2C=CC(=N)N=C2O)OC1C(N=[N+]=[N-])O	0.963999987	""	PubChem:(54352598)
BESDJAPGABVQCH	InChI=1S/C9H14N6O4/c1-5(8(10)18)12-9(19)11-2-6-3-15(14-13-6)4-7(16)17/h3,5H,2,4H2,1H3,(H2,10,18)(H,16,17)(H2,11,12,19)	C9H14N6O4	50	-3045.444116025383	""	CC(C(=N)O)NC(=NCC1=CN(CC(=O)O)N=N1)O	-0.958999991	""	PubChem:(115458531)
RVAVACWQQMMBID	InChI=1S/C9H12N6O3/c1-7(16)12-8-2-4-15(9(17)13-8)6-18-5-3-11-14-10/h2,4H,3,5-6H2,1H3,(H,12,13,16,17)	C9H12N6O3	51	-3045.5429954883907	""	CC(=NC1=NC(=O)N(C=C1)COCCN=[N+]=[N-])O	-0.361000001	""	PubChem:(44267290)
RBTOPWRJFVLMFG	InChI=1S/C9H12N6O3/c10-9-11-4-15(14-9)3-7(17)12-5-1-2-6(16)13-8(5)18/h4-5H,1-3H2,(H2,10,14)(H,12,17)(H,13,16,18)	C9H12N6O3	52	-3045.958624210468	""	C1CC(=NC(=O)C1N=C(CN2C=NC(=N)N2)O)O	-0.908999979	""	PubChem:(65954236)
TYHQCBMIGOIZEH	InChI=1S/C9H12N6O3/c10-7-6-8(14-9(11)13-7)15(3-12-6)4-17-1-2-18-5-16/h3,5H,1-2,4H2,(H4,10,11,13,14)	C9H12N6O3	53	-3046.12302606241	2-[(2,6-diaminopurin-9-yl)methoxy]ethyl formate	C(COC=O)OCN1C=NC2=C(N)NC(=N)N=C21	-0.0450000018	""	PubChem:(13255572)
ZENBAFNCPZJAPC	InChI=1S/C13H18O6/c1-5-10(7-18-13(17)8(2)3)19-11(14)6-9(4)12(15)16/h10H,2,4-7H2,1,3H3,(H,15,16)	C13H18O6	54	-3046.1896304934735	""	CCC(COC(=O)C(=C)C)OC(=O)CC(=C)C(=O)O	1.23699999	""	PubChem:(88572943)
WVDOLDNIKALSHQ	InChI=1S/C13H16O5/c1-8-2-5-11(8)13(16)18-6-9(12(14)15)3-4-10-7-17-10/h6,10H,2-5,7H2,1H3,(H,14,15)	C13H16O5	55	-3046.2660884328443	""	CC1=C(CC1)C(=O)OC=C(CCC2CO2)C(=O)O	0.58099997	""	PubChem:(87076339)
ARWODILNORSVGP	InChI=1S/C9H12N6O3/c1-13-6-5(7(17)14(2)9(13)18)15(3-4(10)16)8(11)12-6/h3H2,1-2H3,(H2,10,16)(H2,11,12)	C9H12N6O3	56	-3046.332406893645	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=N)O)C(=N)N2	0.444000006	""	PubChem:(66485204)
SYAUXCCCMBAREC	InChI=1S/C9H14N6O4/c10-8-13-6-5(7(18)14-8)12-9(11)15(6)3-19-4(1-16)2-17/h4,16-17H,1-3H2,(H2,11,12)(H3,10,13,14,18)	C9H14N6O4	57	-3046.640771562746	8-Amino-2''-nordeoxyguanosine	C(C(CO)OCN1C2=C(C(=NC(=N)N2)O)NC1=N)O	0.395999998	""	PubChem:(127142);biological
ZHSZEWCJODLDFK	InChI=1S/C13H18O6/c1-8(2)12(16)18-6-5-7-19-13(17)10(4)9(3)11(14)15/h1,5-7H2,2-4H3,(H,14,15)	C13H18O6	58	-3046.994799046055	""	C=C(C)C(=O)OCCCOC(=O)C(=C(C)C(=O)O)C	1.12899995	""	PubChem:(18634747 54547748)
SNWDFAXIMUIUDZ	InChI=1S/C13H18O6/c1-9(2)12(16)18-6-4-5-7-19-13(17)10(3)8-11(14)15/h8H,1,4-7H2,2-3H3,(H,14,15)	C13H18O6	59	-3047.0470304992	""	C=C(C)C(=O)OCCCCOC(=O)C(=CC(=O)O)C	1.30599999	""	PubChem:(54315499)
JKHJGHONMPRYMS	InChI=1S/C9H12N6O3/c10-7-6-8(14-9(11)13-7)15(3-12-6)4-2-17-18-5(4)1-16/h3-5,16H,1-2H2,(H4,10,11,13,14)	C9H12N6O3	60	-3047.162639731994	""	C(C1C(COO1)N2C=NC3=C(N)NC(=N)N=C32)O	-0.69599998	""	PubChem:(87203625)
HUILMMVUKWPQTJ	InChI=1S/C9H12N6O3/c10-9-13-7-6(8(18)14-9)12-4-15(7)3-5(17)11-1-2-16/h4,16H,1-3H2,(H,11,17)(H3,10,13,14,18)	C9H12N6O3	61	-3047.4644808631524	""	C(CO)N=C(CN1C=NC2=C1NC(=N)N=C2O)O	-0.52700001	""	PubChem:(20690338)
YTWGXMAITWFFHX	InChI=1S/C9H12N6O3/c1-14-6-5(7(17)15(2)9(14)18)12-8(13-6)11-3-4(10)16/h3H2,1-2H3,(H2,10,16)(H2,11,12,13)	C9H12N6O3	62	-3047.8503773220777	""	CN1C2=C(C(=O)N(C)C1=O)NC(=NCC(=N)O)N2	0.0250000004	""	PubChem:(29560210)
BISQBDMDHCXGHX	InChI=1S/C9H12N6O3/c10-7-3-4-15(9(16)12-7)8-2-1-6(18-8)5-17-14-13-11/h3-4,6,8H,1-2,5H2,(H2,10,12,16)	C9H12N6O3	63	-3047.8872691476427	""	C1CC(N2C=CC(=N)N=C2O)OC1CON=[N+]=[N-]	0.57099998	""	PubChem:(53684184)
DOGPFMJVBZBGCA	InChI=1S/C9H14N6O4/c10-1-6-4-15(14-13-6)5-8(17)11-2-7(16)12-3-9(18)19/h4H,1-3,5,10H2,(H,11,17)(H,12,16)(H,18,19)	C9H14N6O4	64	-3048.212426915224	""	C(C1=CN(CC(=NCC(=NCC(=O)O)O)O)N=N1)N	-5.20100021	""	PubChem:(115459532)
KKRVUWVVJHHTCT	InChI=1S/C9H14N6O4/c1-5(12-9(10)19)8(18)11-2-6-3-15(14-13-6)4-7(16)17/h3,5H,2,4H2,1H3,(H,11,18)(H,16,17)(H3,10,12,19)	C9H14N6O4	65	-3048.4419794388436	""	CC(C(=NCC1=CN(CC(=O)O)N=N1)O)NC(=N)O	-0.958999991	""	PubChem:(113313842)
VXGIBTXURUOCID	InChI=1S/C9H12N6O3/c10-8-7-9(13-14-12-8)15(3-11-7)6-1-4(17)5(2-16)18-6/h3-6,16-17H,1-2H2,(H2,10,12,13)	C9H12N6O3	66	-3048.500696263297	7-(2-deoxypentofuranosyl)-7h-imidazo[4,5-d][1,2,3]triazin-4-amine	C1C(C(CO)OC1N2C=NC3=C2N=NN=C3N)O	-1.43499994	""	PubChem:(281811 10933976 68775496 68778170)
ILFUVANGCXELCH	InChI=1S/C9H14N6O4/c10-8-13-6-5(7(18)14-8)12-9(11)15(6)4(3-17)19-2-1-16/h4,16-17H,1-3H2,(H2,11,12)(H3,10,13,14,18)	C9H14N6O4	67	-3048.722053717849	""	C(COC(CO)N1C2=C(C(=NC(=N)N2)O)NC1=N)O	0.395999998	""	PubChem:(70462491)
MSTLAULRFWYBGA	InChI=1S/C9H14N6O4/c10-1-7(16)12-3-8(17)11-2-6-4-15(14-13-6)5-9(18)19/h4H,1-3,5,10H2,(H,11,17)(H,12,16)(H,18,19)	C9H14N6O4	68	-3048.845558925153	""	C(C(=NCC(=NCC1=CN(CC(=O)O)N=N1)O)O)N	-5.20100021	""	PubChem:(115458189)
ZJFKYHQIRNXKSX	InChI=1S/C9H12N6O3/c1-14-7(13-12)6(4(10)3-5(11)16)8(17)15(2)9(14)18/h10,12H,3H2,1-2H3,(H2,11,16)	C9H12N6O3	69	-3049.2212056682733	""	CN1C(=C(C(=N)CC(=N)O)C(=O)N(C)C1=O)N=N	-0.0270000007	""	PubChem:(89426022)
PJBIOEUQWNNPKX	InChI=1S/C13H16O5/c14-12(18-10-2-1-3-10)7-5-9(13(15)16)4-6-11-8-17-11/h2,5,11H,1,3-4,6-8H2,(H,15,16)	C13H16O5	70	-3049.2765619819857	""	C1C=C(C1)OC(=O)CC=C(CCC2CO2)C(=O)O	0.504999995	""	PubChem:(87773090)
XCIMLTFMURTNFO	InChI=1S/C9H12N6O3/c1-13-5-6(11-8(13)12-10-4-16)14(2)9(18)15(3)7(5)17/h4H,1-3H3,(H,10,16)(H,11,12)	C9H12N6O3	71	-3049.5091236398684	N-[(1,3,7-trimethyl-2,6-dioxopurin-8-yl)amino]formamide	CN1C2=C(N=C1NN=CO)N(C)C(=O)N(C)C2=O	0.624000013	""	PubChem:(3834149)
LYRJJJWBISDZLW	InChI=1S/C9H14N6O4/c1-9(2,3)12-8(17)11-6(16)4-14-5-10-7(13-14)15(18)19/h5H,4H2,1-3H3,(H2,11,12,16,17)	C9H14N6O4	72	-3049.5112482496666	""	CC(C)(C)N=C(N=C(CN1C=NC(=N1)N(=O)=O)O)O	0.256000012	""	PubChem:(47289923)
CQAAKVYTPKBODN	InChI=1S/C9H14N6O4/c1-15(3-7-11-4-12-14-7)9(19)13-5(8(17)18)2-6(10)16/h4-5H,2-3H2,1H3,(H2,10,16)(H,13,19)(H,17,18)(H,11,12,14)	C9H14N6O4	73	-3049.878014570744	""	CN(CC1=NNC=N1)C(=NC(CC(=N)O)C(=O)O)O	-0.26699999	""	PubChem:(64516946 64518298 114005690)
IWHKFJVNUAQSPZ	InChI=1S/C13H18O6/c1-4-16-6-8-18-12(14)10-11(3)13(15)19-9-7-17-5-2/h4-5H,1-3,6-10H2	C13H18O6	74	-3049.9129769370466	""	C=COCCOC(=O)CC(=C)C(=O)OCCOC=C	1.46399999	""	PubChem:(87702356)
