inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JWDVLDXZRPSLBD	InChI=1S/C16H24O5/c1-9-7-16(5-4-13(18)19)8-10(14(20)21)15(2,3)12(16)6-11(9)17/h9-10,12H,4-8H2,1-3H3,(H,18,19)(H,20,21)	C16H24O5	11	-3038.1875722149266	""	CC1CC2(CCC(=O)O)CC(C(=O)O)C(C)(C)C2CC1=O	1.86099994	""	PubChem:(101131785)
OBVLWZNDHBXQFR	InChI=1S/C16H24O5/c1-15(2)7-16(3,4)21-14(19)12-9-5-8(6-10(9)17)11(12)13(18)20-15/h8-12,17H,5-7H2,1-4H3	C16H24O5	12	-3039.843704948974	""	CC1(C)CC(C)(C)OC(=O)C2C3CC(CC3O)C2C(=O)O1	1.66199994	""	PubChem:(70936454)
DCGGJUBERPGTTR	InChI=1S/C16H24O5/c1-4-16(2,3)15(19)21-13-9-5-8(10(13)6-17)12-11(9)7-20-14(12)18/h8-13,17H,4-7H2,1-3H3	C16H24O5	13	-3039.905563127782	""	CCC(C)(C)C(=O)OC1C2CC(C1CO)C3C2COC3=O	1.27199996	""	PubChem:(117634644)
ZZHPSMOKQMFPKH	InChI=1S/C16H22O4/c1-4-9-14-12(18)5-7(2)10-6-11(17)8(3)13(10)15(14)20-16(9)19/h9-15,17-18H,2-6H2,1H3	C16H22O4	14	-3040.3051375891223	(3S,3aR,4S,6aR,8S,9aR,9bR)-3-ethyl-4,8-dihydroxy-6,9-dimethylidene-3a,4,5,6a,7,8,9a,9b-octahydro-3H-azuleno[4,5-b]furan-2-one	CCC1C2C(CC(=C)C3CC(C(=C)C3C2OC1=O)O)O	0.352999985	""	PubChem:(59021064)
RCQLCLDPJLHMKM	InChI=1S/C16H24O5/c1-9-4-10(7-17)16(8-18,14(20)21)13(19)12-6-15(2,3)5-11(9)12/h4,7,9,11-13,18-19H,5-6,8H2,1-3H3,(H,20,21)	C16H24O5	15	-3040.631117704989	""	CC1C=C(C=O)C(CO)(C(C2CC(C)(C)CC12)O)C(=O)O	2.7420001	""	KEGG Mine
ZBMGFRZBRNXPLH	InChI=1S/C16H24O5/c1-8(14(18)19)5-11-10-6-9(13(11)17)7-12(10)15(20)21-16(2,3)4/h5,9-13,17H,6-7H2,1-4H3,(H,18,19)	C16H24O5	16	-3042.111173743835	""	CC(=CC1C2CC(CC2C(=O)OC(C)(C)C)C1O)C(=O)O	1.52499998	""	PubChem:(88182676)
REDYUZFAFTZDED	InChI=1S/C16H24O5/c1-3-16(4-2,8-17)9-21-15(20)13-11-6-5-10(7-11)12(13)14(18)19/h5-6,10-13,17H,3-4,7-9H2,1-2H3,(H,18,19)	C16H24O5	17	-3042.4137432873986	3-[2-ethyl-2-(hydroxymethyl)butoxy]carbonylbicyclo[2.2.1]hept-5-ene-2-carboxylic acid	CCC(CC)(CO)COC(=O)C1C2C=CC(C2)C1C(=O)O	2.05699992	""	PubChem:(11197225 22084485 86757924)
JRYMJBMHPBGQQB	InChI=1S/C16H24O5/c1-2-3-4-5-11(17)6-7-12-13(8-9-16(20)21)15(19)10-14(12)18/h3-4,6-7,11-14,17-18H,2,5,8-10H2,1H3,(H,20,21)	C16H24O5	18	-3042.6131395556417	7,11-Dhkpa	CCC=CCC(C=CC1C(CCC(=O)O)C(=O)CC1O)O	0.725000024	""	PubChem:(6439046);biological
AEAHQTRTJUSQBQ	InChI=1S/C16H24O5/c1-8-10(17)5-7-15(2)6-4-9-12(11(8)15)21-14(20)16(9,3)13(18)19/h8-12,17H,4-7H2,1-3H3,(H,18,19)	C16H24O5	19	-3042.8953307546153	8-hydroxy-3,5a,9-trimethyl-2-oxo-4,5,6,7,8,9,9a,9b-octahydro-3aH-benzo[g][1]benzofuran-3-carboxylic acid	CC1C(CCC2(C)CCC3C(C12)OC(=O)C3(C)C(=O)O)O	2.70700002	""	PubChem:(317634)
ZFMMVJPVZPRMGN	InChI=1S/C16H22O4/c17-15(18)13-10-3-4-11(7-10)14(13)16(19)20-12-6-8-1-2-9(12)5-8/h8-14H,1-7H2,(H,17,18)	C16H22O4	20	-3043.173511529079	""	C1CC2CC1CC2OC(=O)C3C4CCC(C4)C3C(=O)O	2.82599998	""	PubChem:(23599884)
SRDUPEKMHRGCAY	InChI=1S/C16H24O5/c1-8(2)10-5-13(18)9(3)14(10)15-11(6-17)12(7-20-4)16(19)21-15/h9-12,14-15,17H,1,5-7H2,2-4H3	C16H24O5	21	-3044.355707996208	""	C=C(C)C1CC(=O)C(C)C1C2C(CO)C(COC)C(=O)O2	0.178000003	""	PubChem:(101950832)
OHUUGQHUCMZYNY	InChI=1S/C16H24O5/c1-3-15(2,9-17)14(19)21-16-6-10-4-11(7-16)13(18)20-12(5-10)8-16/h10-12,17H,3-9H2,1-2H3	C16H24O5	22	-3044.4169419981504	""	CCC(C)(CO)C(=O)OC12CC3CC(C1)C(=O)OC(C3)C2	1.61600006	""	PubChem:(57945681)
UZVJFPPCAHWPDE	InChI=1S/C16H24O5/c1-4-15(2,8-17)13(18)21-12-6-9-5-10(12)11-7-20-14(19)16(9,11)3/h9-12,17H,4-8H2,1-3H3	C16H24O5	23	-3044.975400473063	""	CCC(C)(CO)C(=O)OC1CC2CC1C3COC(=O)C23C	1.176	""	PubChem:(58205755)
SKRHCASKYONNJO	InChI=1S/C16H24O5/c1-3-10(9-17)7-15-6-5-11(8-15)12(13(18)19)16(15,4-2)14(20)21/h5-6,10-12,17H,3-4,7-9H2,1-2H3,(H,18,19)(H,20,21)	C16H24O5	24	-3046.3186859346656	""	CCC(CC12C=CC(C1)C(C(=O)O)C2(CC)C(=O)O)CO	1.67799997	""	PubChem:(70188862)
XLPYPAVGLGXCRI	InChI=1S/C16H24O5/c1-3-16-9-8-13(18)11(4-7-15(19)20)12(16)5-6-14(16)21-10(2)17/h8,11-12,14,18H,3-7,9H2,1-2H3,(H,19,20)	C16H24O5	25	-3046.545582369032	""	CCC12CC=C(C(CCC(=O)O)C2CCC1OC(=O)C)O	2.27200007	""	PubChem:(67897397 67897399)
JVOPGLBVSRIIEZ	InChI=1S/C16H24O5/c1-11(21-12(2)17)5-3-7-14-13(9-10-15(14)18)6-4-8-16(19)20/h3,5,11,13-14H,4,6-10H2,1-2H3,(H,19,20)	C16H24O5	26	-3046.574076701961	""	CC(C=CCC1C(CCCC(=O)O)CCC1=O)OC(=O)C	1.87699997	""	PubChem:(101618810)
VXXSXVQEIHIJAO	InChI=1S/C16H22O4/c1-5-6(2)8-3-7(5)11-9-4-10(12(8)11)14(16(19)20)13(9)15(17)18/h5-14H,3-4H2,1-2H3,(H,17,18)(H,19,20)	C16H22O4	27	-3046.6240419208048	""	CC1C(C)C2CC1C3C4CC(C23)C(C4C(=O)O)C(=O)O	3.71799994	""	PubChem:(54416656)
NYEURGSKZGOWEB	InChI=1S/C16H24O5/c1-15(2)7-16(15,3)14(19)21-12-6-9-4-10(12)11(5-9)13(18)20-8-17/h9-12,17H,4-8H2,1-3H3	C16H24O5	28	-3046.7725128384827	""	CC1(C)CC1(C)C(=O)OC2CC3CC2C(C3)C(=O)OCO	2.07599998	""	PubChem:(71017999)
OYTOZLWKSWTZSL	InChI=1S/C16H22O4/c1-8(2)16(19)20-14-7-10-6-13(14)12-4-9(3-11(10)12)5-15(17)18/h9-14H,1,3-7H2,2H3,(H,17,18)	C16H22O4	29	-3047.5316635023087	""	C=C(C)C(=O)OC1CC2CC1C3CC(CC23)CC(=O)O	2.88599992	""	PubChem:(126699471)
VFFYLGGGWSGELZ	InChI=1S/C16H24O5/c1-2-21-16(20)8-3-4-9-14-12(7-17)10(6-13(14)18)11(5-8)15(9)19/h8-14,17-18H,2-7H2,1H3	C16H24O5	30	-3047.8097275955793	""	CCOC(=O)C1CCC2C3C(CO)C(CC3O)C(C1)C2=O	-0.143999994	""	PubChem:(101456912)
AQTASAMISQJHHZ	InChI=1S/C16H22O4/c1-8-11-6-15(3,4)7-16(11)9(2)20-12(17)5-10(16)13(8)14(18)19/h9-11H,5-7H2,1-4H3,(H,18,19)	C16H22O4	31	-3048.053992168345	""	CC1=C(C2CC(=O)OC(C)C32CC(C)(C)CC13)C(=O)O	2.6730001	""	KEGG Mine
ZXUSVOKNKCQGIH	InChI=1S/C16H24O5/c1-10(17)21-15(4)8-9-16(14(2,3)20)12(19)7-5-6-11(18)13(15)16/h13,20H,5-9H2,1-4H3	C16H24O5	32	-3048.0754468757395	""	CC(=O)OC1(C)CCC2(C(=O)CCCC(=O)C12)C(C)(C)O	0.734000027	""	PubChem:(15405871)
MBQQAFFOOXJMFY	InChI=1S/C16H24O5/c1-4-14(2,3)13(18)21-16-6-10-5-15(19,9-16)7-11(8-16)20-12(10)17/h10-11,19H,4-9H2,1-3H3	C16H24O5	33	-3048.3001626717287	""	CCC(C)(C)C(=O)OC12CC3CC(CC(C1)OC3=O)(C2)O	1.83800006	""	PubChem:(18336330)
GAFNLGWNIVEOKB	InChI=1S/C16H22O4/c17-13(18)5-9-10(6-14(19)20)12-4-11(9)15-7-1-2-8(3-7)16(12)15/h7-12,15-16H,1-6H2,(H,17,18)(H,19,20)	C16H22O4	34	-3049.0722663666434	""	C1CC2CC1C3C4CC(C(CC(=O)O)C4CC(=O)O)C23	3.84800005	""	PubChem:(71075969)
QQXUVFDWBIAEDS	InChI=1S/C16H24O5/c1-14-5-3-6-15(2,13(19)20)10(14)4-7-16(9-17)11(14)8-12(18)21-16/h10-11,17H,3-9H2,1-2H3,(H,19,20)	C16H24O5	35	-3049.6002154279054	""	CC12CCCC(C)(C2CCC3(CO)C1CC(=O)O3)C(=O)O	1.88800001	""	PubChem:(57331842 101558916);biological
JXPGCEBBMTVRCB	InChI=1S/C16H22O4/c17-12(18)4-3-9-10-6-11(15(9)16(19)20)14-8-2-1-7(5-8)13(10)14/h7-11,13-15H,1-6H2,(H,17,18)(H,19,20)	C16H22O4	36	-3050.1341375431107	3-(2-carboxyethyl)decahydro-1,4:5,8-dimethanonaphthalene-2-carboxylic acid	C1CC2CC1C3C4CC(C23)C(C4CCC(=O)O)C(=O)O	3.6329999	""	PubChem:(297486 98524160 98524161 98524163 98524164)
ZJECHVJKHXEJAP	InChI=1S/C16H22O4/c1-11-5-15(9(17)18)6-12(11,2)14(4)8-16(15,10(19)20)7-13(11,14)3/h5-8H2,1-4H3,(H,17,18)(H,19,20)	C16H22O4	37	-3050.2126842076095	""	CC12CC3(CC1(C)C4(C)CC3(CC24C)C(=O)O)C(=O)O	3.37400007	""	PubChem:(102366472)
YIMSZZWJRZHHGJ	InChI=1S/C16H24O5/c1-2-8-12(13-11-15(19)21-16(13)20)9-6-4-3-5-7-10-14(17)18/h2,8,12-13H,3-7,9-11H2,1H3,(H,17,18)	C16H24O5	38	-3051.0732344794537	""	CC=CC(CCCCCCCC(=O)O)C1CC(=O)OC1=O	3.76300001	""	PubChem:(123781806)
RQEIAMVDFIAIRP	InChI=1S/C16H24O5/c1-2-3-4-5-11(17)6-7-12-13(8-9-16(20)21)15(19)10-14(12)18/h6-7,12-14,18H,2-5,8-10H2,1H3,(H,20,21)	C16H24O5	39	-3051.305833207723	3-[3-hydroxy-5-oxo-2-[(E)-3-oxooct-1-enyl]cyclopentyl]propanoic acid	CCCCCC(=O)C=CC1C(CCC(=O)O)C(=O)CC1O	0.967999995	""	PubChem:(21322066 57002410)
ZRASEBIHHDRBNX	InChI=1S/C16H24O5/c1-11(17)8-9-13-12(14(18)10-15(13)19)6-4-2-3-5-7-16(20)21/h3-4,8-9,11-15,17-19H,5-7,10H2,1H3,(H,20,21)	C16H24O5	40	-3052.693481460143	""	CC(C=CC1C(CC=C=CCCC(=O)O)C(CC1O)O)O	1.98199999	""	PubChem:(88656288)
RICCROYXDRXSPD	InChI=1S/C16H24O5/c1-4-21-13(20)9-16(3)12(19)7-8-15(2)11(18)6-5-10(17)14(15)16/h10,14,17H,4-9H2,1-3H3	C16H24O5	41	-3052.7906106978057	""	CCOC(=O)CC1(C)C(=O)CCC2(C)C(=O)CCC(C21)O	-0.238000005	""	PubChem:(44195498)
JWBZMWSQFATLHH	InChI=1S/C16H24O5/c1-11(17)8-9-13-12(14(18)10-15(13)19)6-4-2-3-5-7-16(20)21/h2,4,8-9,11-14,17-18H,3,5-7,10H2,1H3,(H,20,21)	C16H24O5	42	-3053.19086509587	11-Ketotetranor pgf2alpha	CC(C=CC1C(CC=CCCCC(=O)O)C(CC1=O)O)O	0.838999987	""	PubChem:(6438846 118796861);biological
UPESOOVOMZLUMU	InChI=1S/C16H22O4/c1-9(2)15(19)20-16(4-3-14(17)18)12-6-10-5-11(8-12)13(16)7-10/h10-13H,1,3-8H2,2H3,(H,17,18)	C16H22O4	43	-3053.4719510061955	""	C=C(C)C(=O)OC1(CCC(=O)O)C2CC3CC(C2)C1C3	2.79500008	""	PubChem:(89562147)
DEMVDQDOGWYDNW	InChI=1S/C16H24O5/c1-2-8-20-15(18)12-9-5-6-11-13(12)16(19)21-14(11)10(9)4-3-7-17/h9-14,17H,2-8H2,1H3	C16H24O5	44	-3053.5618399901896	""	CCCOC(=O)C1C2CCC3C1C(=O)OC3C2CCCO	1.49000001	""	PubChem:(57824110)
DEHBGHBIFLKPGM	InChI=1S/C16H22O4/c1-6-8(2)11-7-12-9(3)16(18)20-14(12)13(11)10(4)15(17)19-5/h9,11-14H,2,4,6-7H2,1,3,5H3	C16H22O4	45	-3054.5183644180274	""	CCC(=C)C1CC2C(C)C(=O)OC2C1C(=C)C(=O)OC	2.36599994	""	PubChem:(10802554)
NAJACWCONDIIEL	InChI=1S/C16H24O5/c1-11(17)8-9-13-12(14(18)10-15(13)19)6-4-2-3-5-7-16(20)21/h8-9,12-13,15,19H,2-7,10H2,1H3,(H,20,21)	C16H24O5	46	-3054.924794480976	""	CC(=O)C=CC1C(CCCCCCC(=O)O)C(=O)CC1O	1.07299995	""	PubChem:(24916744 59035148);biological
CJAYTPNWZRBCMX	InChI=1S/C16H22O4/c1-8-9(2)13(18)11(10(3)12(8)17)15(4,5)16(6,7)14(19)20/h1-7H3,(H,19,20)	C16H22O4	47	-3055.110968323224	2,2,3-trimethyl-3-(2,4,5-trimethyl-3,6-dioxocyclohexa-1,4-dien-1-yl)butanoic acid	CC1=C(C)C(=O)C(=C(C)C1=O)C(C)(C)C(C)(C)C(=O)O	1.27600002	""	PubChem:(22948151)
YHJJWNDUZROKLK	InChI=1S/C16H24O5/c1-20-16(19,21-2)14-10-6-9(13(14)15(17)18)11-7-3-4-8(5-7)12(10)11/h7-14,19H,3-6H2,1-2H3,(H,17,18)	C16H24O5	48	-3055.1486172277	""	COC(C1C2CC(C3C4CCC(C4)C23)C1C(=O)O)(O)OC	2.74000001	""	PubChem:(59955747)
ZRVGMNKIEUNEQL	InChI=1S/C16H24O5/c1-8-9(2)11-5-10(8)6-12(11)13(17)7-15(18)21-14-3-4-20-16(14)19/h8-14,17H,3-7H2,1-2H3	C16H24O5	49	-3055.5532323787543	(2-oxooxolan-3-yl) 3-(2,3-dimethyl-5-bicyclo[2.2.1]heptanyl)-3-hydroxypropanoate	CC1C(C)C2CC1CC2C(CC(=O)OC3CCOC3=O)O	2.921	""	PubChem:(20593692)
PLCGYMFMKXQTIH	InChI=1S/C16H24O5/c1-2-3-8-20-9-11-12-10-21-14(19)16(12)7-5-4-6-15(11,16)13(17)18/h11-12H,2-10H2,1H3,(H,17,18)	C16H24O5	50	-3055.952896558904	""	CCCCOCC1C2COC(=O)C32CCCCC13C(=O)O	1.755	""	PubChem:(100987847)
BNIFPQKGCBFYQQ	InChI=1S/C16H24O5/c1-6-12(17)13-10(4)9-16(11(13)5,14(18)20-7-2)15(19)21-8-3/h11,13H,4,6-9H2,1-3,5H3	C16H24O5	51	-3055.9815156427258	""	CCC(=O)C1C(=C)CC(C1C)(C(=O)OCC)C(=O)OCC	1.68799996	""	PubChem:(15498415)
ZKEROSWDYDZPDB	InChI=1S/C16H24O5/c1-14(2,3)20-13(19)21-16-7-10-4-11(8-16)6-15(5-10,9-16)12(17)18/h10-11H,4-9H2,1-3H3,(H,17,18)	C16H24O5	52	-3056.6715827456796	3-[(2-methylpropan-2-yl)oxycarbonyloxy]adamantane-1-carboxylic acid	CC(C)(C)OC(=O)OC12CC3CC(CC(C3)(C1)C(=O)O)C2	3.12400007	""	PubChem:(20759665)
PPEXRIVGYHKJAP	InChI=1S/C16H24O5/c1-5-20-13(18)16(14(19)21-15(2,3)4)8-10-6-12(17)7-11(10)9-16/h10-11H,5-9H2,1-4H3	C16H24O5	53	-3057.025698330212	""	CCOC(=O)C1(CC2CC(=O)CC2C1)C(=O)OC(C)(C)C	1.95899999	""	PubChem:(86690104)
WUOOSIIZYBCVHG	InChI=1S/C16H22O4/c1-8-10-5-15(3,4)7-16(10)9(2)14(19)20-6-11(16)12(8)13(17)18/h9-11H,5-7H2,1-4H3,(H,17,18)	C16H22O4	54	-3057.1645224964022	""	CC1=C(C2COC(=O)C(C)C32CC(C)(C)CC13)C(=O)O	2.92799997	""	KEGG Mine
JIHJWTXJISZQSL	InChI=1S/C16H24O5/c1-4-5-12(17)6-7-14(18)20-13-8-11-9-16(3,10(13)2)21-15(11)19/h10-11,13H,4-9H2,1-3H3	C16H24O5	55	-3057.257363508363	""	CCCC(=O)CCC(=O)OC1CC2CC(C)(C1C)OC2=O	1.87100005	""	PubChem:(57540353)
AVBCQMMDMAOJBH	InChI=1S/C16H22O4/c1-4-11-5-6-12-10(3)16(19)20-15(12)7-9(2)13(17)8-14(11)18/h4,7,12-15,17-18H,3,5-6,8H2,1-2H3	C16H22O4	56	-3057.663926492827	""	CC=C1CCC2C(=C)C(=O)OC2C=C(C)C(CC1O)O	0.871999979	""	KEGG Mine
XZHLYFIZWLAGMZ	InChI=1S/C16H22O4/c1-7(2)10-6-5-8(3)11-12(15(10)18)9(4)14(17)13(11)16(19)20/h8,10-11,13,15,18H,1,5-6H2,2-4H3,(H,19,20)	C16H22O4	57	-3057.752845395651	""	C=C(C)C1CCC(C)C2C(=C(C)C(=O)C2C(=O)O)C1O	1.50600004	""	KEGG Mine
KTOUMYYZPXUTBQ	InChI=1S/C16H22O4/c1-7(17)19-15-9-3-5-11-13(9)14-10(15)4-6-12(14)16(11)20-8(2)18/h9-16H,3-6H2,1-2H3	C16H22O4	58	-3057.9030243753846	""	CC(=O)OC1C2CCC3C2C4C1CCC4C3OC(=O)C	2.32999992	""	PubChem:(93948503 117070451 125034648 125034649 125034650)
HZYBLEBCSQDBMW	InChI=1S/C16H24O5/c1-8-9-4-5-16(2,19)13(9)14-10(6-12(8)17)11(7-20-3)15(18)21-14/h10-14,17,19H,4-7H2,1-3H3	C16H24O5	59	-3057.9328874813746	(3R,3aS,5R,9R,9aS,9bS)-5,9-dihydroxy-3-(methoxymethyl)-6,9-dimethyl-3,3a,4,5,7,8,9a,9b-octahydroazuleno[4,5-b]furan-2-one	CC1=C2CCC(C)(C2C3C(CC1O)C(COC)C(=O)O3)O	-0.595000029	""	PubChem:(11551098)
VWEUOWYDXZQDBR	InChI=1S/C16H22O4/c1-9-5-6-12-11(3)16(18)20-15(12)7-10(2)13(17)8-14(9)19-4/h7,12-15,17H,1,3,5-6,8H2,2,4H3	C16H22O4	60	-3058.0154506475674	""	C=C1CCC2C(=C)C(=O)OC2C=C(C)C(CC1OC)O	0.866999984	""	KEGG Mine
YPQPMJMMNIWRHH	InChI=1S/C16H24O5/c1-8(2)14(18)20-13-10-6-9(12(13)17)7-11(10)15(19)21-16(3,4)5/h9-13,17H,1,6-7H2,2-5H3	C16H24O5	61	-3058.15529036996	tert-butyl 2-hydroxy-3-(2-methylprop-2-enoyloxy)bicyclo[2.2.1]heptane-5-carboxylate	C=C(C)C(=O)OC1C2CC(CC2C(=O)OC(C)(C)C)C1O	1.87	""	PubChem:(11033787 18724145)
AORWJEQODQGNOY	InChI=1S/C16H24O5/c1-15(2,3)16(9-17,13(18)19)14(20)21-12-8-10-4-6-11(12)7-5-10/h4,6,10-12,17H,5,7-9H2,1-3H3,(H,18,19)	C16H24O5	62	-3058.25757482095	2-(5-bicyclo[2.2.2]oct-2-enyloxycarbonyl)-2-(hydroxymethyl)-3,3-dimethylbutanoic acid	CC(C)(C)C(CO)(C(=O)O)C(=O)OC1CC2C=CC1CC2	3.26600003	""	PubChem:(22616773)
SDGHNWFKJBRRQQ	InChI=1S/C16H22O4/c1-8-5-6-12-11(4)16(19)20-15(12)10(3)9(2)14(18)7-13(8)17/h12-15,17-18H,1,4-7H2,2-3H3	C16H22O4	63	-3058.258830016649	""	C=C1CCC2C(=C)C(=O)OC2C(=C(C)C(CC1O)O)C	0.199000001	""	KEGG Mine
MRPFBBFDTAUJND	InChI=1S/C16H22O4/c1-9-5-6-12-11(3)16(18)20-15(12)7-10(2)14(19-4)8-13(9)17/h7,12-15,17H,1,3,5-6,8H2,2,4H3	C16H22O4	64	-3058.427173521505	""	C=C1CCC2C(=C)C(=O)OC2C=C(C)C(CC1O)OC	0.866999984	""	KEGG Mine
GWOYWVYWZZWSOS	InChI=1S/C16H22O4/c1-9(2)15(19)20-14-12-4-10-3-11(5-12)7-16(14,6-10)8-13(17)18/h10-12,14H,1,3-8H2,2H3,(H,17,18)	C16H22O4	65	-3058.742103992928	""	C=C(C)C(=O)OC1C2CC3CC(C2)CC1(C3)CC(=O)O	2.98399997	""	PubChem:(129303684)
XDTJORHFMSZVDQ	InChI=1S/C16H22O4/c1-19-15(17)13-7-3-5-9-11(7)12-8(13)4-6-10(12)14(9)16(18)20-2/h7-14H,3-6H2,1-2H3	C16H22O4	66	-3058.8463884042435	""	COC(=O)C1C2CCC3C2C4C1CCC4C3C(=O)OC	2.92199993	""	PubChem:(24209534 91944475 100093731 100093734 100093739)
CNPNOBQOQLXNKT	InChI=1S/C16H24O5/c1-14(2,3)13(18)21-16-6-10-5-15(9-16,19-4)7-11(8-16)20-12(10)17/h10-11H,5-9H2,1-4H3	C16H24O5	67	-3058.9711042360677	""	CC(C)(C)C(=O)OC12CC3CC(CC(C1)OC3=O)(C2)OC	1.78799999	""	PubChem:(58995912)
RPFKVOZBINNTSJ	InChI=1S/C16H22O4/c17-15(18)12-5-9-4-10-7-1-2-8(3-7)14(10)11(9)6-13(12)16(19)20/h7-14H,1-6H2,(H,17,18)(H,19,20)	C16H22O4	68	-3059.054411579527	(Octahydro-4,7-methano-1H-indenediyl)dimethylene hydrogen succinate	C1CC2CC1C3CC4CC(C(CC4C23)C(=O)O)C(=O)O	3.83999991	""	PubChem:(44152447)
WOXYBHRNVJUFQZ	InChI=1S/C16H24O5/c1-3-20-12(18)16(13(19)21-4-2)9-15(10-16)7-14(8-15)5-11(17)6-14/h11,17H,3-10H2,1-2H3	C16H24O5	69	-3059.290733516036	""	CCOC(=O)C1(CC2(CC3(CC(C3)O)C2)C1)C(=O)OCC	2.57399988	""	PubChem:(97627061)
HTMLAJKVTFEYLT	InChI=1S/C16H22O4/c17-15(18)13-9-5-3-1-2-4-6-10-12(8-7-11(9)13)14(10)16(19)20/h1-2,9-14H,3-8H2,(H,17,18)(H,19,20)	C16H22O4	70	-3059.3454783439383	Oprea1_414793	C1=CCCC2C(CCC3C(CC1)C3C(=O)O)C2C(=O)O	3.36400008	""	PubChem:(4450654 6113575 18528601 27026651 27026654 27026656 27026657 27026658 27026659 51412341 51412342 51412343 51412344 51412345 51412346 98598841 100082113 100082115 125028849 125028850)
