inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
PQQDNDAIZDACJE	InChI=1S/C4H7NO6/c5-4(11,3(9)10)1(6)2(7)8/h1,6,11H,5H2,(H,7,8)(H,9,10)	C4H7NO6	22	-3047.3773288965017	""	C(C(=O)O)(C(C(=O)O)(N)O)O	-5.35599995	""	PubChem:(57210913 92004853);KEGG Mine
DEOUNWCWVXSTSA	InChI=1S/C4H7NO6/c6-4(7)3-10-1-2-11-5(8)9/h1-3H2,(H,6,7)	C4H7NO6	23	-3056.2322794862753	""	C(CON(=O)=O)OCC(=O)O	-0.354999989	""	PubChem:(87356870 87356871)
MCMWVRJOUXEIQX	InChI=1S/C3H8N3O3P/c7-10(8-5-9-10)6-2-1-4-3-6/h4-5H,1-3H2	C3H8N3O3P	24	-3062.8240682492187	""	C1CN(CN1)P2(=O)ONO2	-0.418000013	""	PubChem:(88525492)
KUPUVJSIZYITEP	InChI=1S/C3H10N3O4P/c1-3(9,2(7)8)6-11(4,5)10/h9H,1H3,(H,7,8)(H5,4,5,6,10)	C3H10N3O4P	25	-3069.689469450199	""	CC(C(=O)O)(NP(=O)(N)N)O	-5.20100021	""	PubChem:(87757507)
PYSIPRNUUWXLJX	InChI=1S/C4H7NO6/c5-4(1(6)7,2(8)9)3(10)11/h1,6-7H,5H2,(H,8,9)(H,10,11)	C4H7NO6	26	-3071.3607421762986	""	C(C(C(=O)O)(C(=O)O)N)(O)O	-4.67600012	""	EcoCyc Mine;KEGG Mine
HMELKTFMLAZTEJ	InChI=1S/C4H7NO6/c1-3(11-5(8)9)2-10-4(6)7/h3H,2H2,1H3,(H,6,7)	C4H7NO6	27	-3074.5954061883785	""	CC(COC(=O)O)ON(=O)=O	0.79400003	""	PubChem:(118238752 122700422)
JCKGNCDVCSNYBT	InChI=1S/C4H7NO6/c5-2(11-4(8)9)1-10-3(6)7/h2H,1,5H2,(H,6,7)(H,8,9)	C4H7NO6	28	-3076.766202346611	""	C(C(N)OC(=O)O)OC(=O)O	-0.629999995	""	PubChem:(91288348)
TUSPQKKFFUESJF	InChI=1S/C4H7NO6/c5-2(4(7)11-9)1-3(6)10-8/h2,8-9H,1,5H2	C4H7NO6	29	-3077.5358500356	2-aminobutanediperoxoic acid	C(C(C(=O)OO)N)C(=O)OO	-2.53900003	""	PubChem:(19931523)
GXNNMKVMEDFVEY	InChI=1S/C4H7NO6/c6-3(10-8)1-5-2-4(7)11-9/h5,8-9H,1-2H2	C4H7NO6	30	-3077.811452532896	""	C(C(=O)OO)NCC(=O)OO	-2.41000009	""	PubChem:(87564210)
RNWYSZJLINCUJZ	InChI=1S/C4H7NO6/c6-2(7)1-5-3(8,9)4(5,10)11/h8-11H,1H2,(H,6,7)	C4H7NO6	31	-3082.696814522015	""	C(C(=O)O)N1C(C1(O)O)(O)O	-1.27499998	""	PubChem:(88013176)
QGUQILNERMMRPH	InChI=1S/C4H7NO6/c1-3(7)10-5-11-4(8)9-2-6/h5-6H,2H2,1H3	C4H7NO6	32	-3082.8217823554014	""	CC(=O)ONOC(=O)OCO	-0.191	""	PubChem:(91179790)
ISKHEIPOYKPKGV	InChI=1S/C4H7NO6/c6-4(7)10-2-1-3-11-5(8)9/h1-3H2,(H,6,7)	C4H7NO6	33	-3096.6616139646285	""	C(COC(=O)O)CON(=O)=O	0.691999972	""	PubChem:(118238709 118238711)
HVWGHDHKLXBLEC	InChI=1S/C4H7NO6/c1-10-4(7)3(6)2-11-5(8)9/h8-9H,2H2,1H3	C4H7NO6	34	-3110.9468114551323	""	COC(=O)C(=O)CON(O)O	-1.85300004	""	PubChem:(89112362)
NFHNFQPGGDMSKP	InChI=1S/C4H7NO6/c6-3(7)2(4(8)9)1-5(10)11/h1,3,5-7,10H,(H,8,9)	C4H7NO6	35	-3115.5668733701064	""	C(=C(C(O)O)C(=O)O)[NH+](O)[O-]	-2.57599998	""	KEGG Mine
HILZUTVYXMYACF	InChI=1S/C4H7NO6/c1-4(6)9-2-3-10-11-5(7)8/h2-3H2,1H3	C4H7NO6	36	-3119.0308450019875	""	CC(=O)OCCOON(=O)=O	0.483999997	""	PubChem:(100959004)
AQEIKJDSGKJTDY	InChI=1S/C4H9NO7/c6-1-2(7,8)4(11,12)5-3(1,9)10/h1,5-12H	C4H9NO7	37	-3138.3009643969813	""	C1(C(C(NC1(O)O)(O)O)(O)O)O	0.185000002	""	PubChem:(90705827)
