inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JKHJAHWUNAZNOJ	InChI=1S/C25H24N6O7/c1-25(2,3)38-19(32)13-30-15-26-20-21(30)27-23(29-24(33)36-14-16-9-5-4-6-10-16)28-22(20)37-18-12-8-7-11-17(18)31(34)35/h4-12,15H,13-14H2,1-3H3,(H,27,28,29,33)	C25H24N6O7	11	-3087.3079932677542	9H-Purine-9-acetic acid, 6-(2-nitrophenoxy)-2-[[(phenylmethoxy)carbonyl]amino]-, 1,1-dimethylethyl ester	CC(C)(C)OC(=O)CN1C=NC2=C(N=C(N=C21)N=C(O)OCC3=CC=CC=C3)OC4=C(C=CC=C4)N(=O)=O	5.32499981	""	PubChem:(49768018);biological
MPTZDANYHJLPLG	InChI=1S/C25H24N6O7/c1-29-22-21(24(35)30(2)25(29)36)31(14-26-22)12-20(33)38-13-19(32)28-18-7-5-4-6-17(18)23(34)27-15-8-10-16(37-3)11-9-15/h4-11,14H,12-13H2,1-3H3,(H,27,34)(H,28,32)	C25H24N6O7	12	-3092.1360288218207	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=O)OCC(=NC3=C(C=CC=C3)C(=O)NC4=CC=C(C=C4)OC)O)C=N2	1.47599995	""	PubChem:(16525693)
JTSHZSGUCKJOKA	InChI=1S/C24H30N2O12/c1-12(27)34-11-18(35-13(2)28)20(36-14(3)29)22(38-16(5)31)21(37-15(4)30)19-23(32)26(24(33)25-19)17-9-7-6-8-10-17/h6-10,18-23,32H,11H2,1-5H3,(H,25,33)	C24H30N2O12	13	-3092.809675983192	[(2R,3S,4R,5S)-2,3,4,5-tetraacetyloxy-5-[(4S,5S)-5-hydroxy-2-oxo-1-phenylimidazolidin-4-yl]pentyl] acetate	CC(=O)OCC(C(C(C(C1C(N(C2=CC=CC=C2)C(=N1)O)O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C	1.94000006	""	PubChem:(21728575 44631158)
RJSQLZABVQEQHH	InChI=1S/C25H24N6O7/c1-14(2)11-28(20-21(26)29(25(36)27-22(20)33)12-15-6-4-3-5-7-15)19(32)13-30-23(34)17-9-8-16(31(37)38)10-18(17)24(30)35/h3-10,14H,11-13,26H2,1-2H3,(H,27,33,36)	C25H24N6O7	14	-3093.2792797971942	""	CC(C)CN(C(=O)CN1C(=O)C2=CC=C(C=C2C1=O)N(=O)=O)C3=C(N)N(CC4=CC=CC=C4)C(=O)N=C3O	2.27399993	""	PubChem:(16797181)
KFFRUJBTIUWMAP	InChI=1S/C24H28N2O11/c1-12(27)25-19-21(36-15(4)30)20(35-14(3)29)18(11-34-13(2)28)37-24(19)33-10-9-26-22(31)16-7-5-6-8-17(16)23(26)32/h5-8,18-21,24H,9-11H2,1-4H3,(H,25,27)	C24H28N2O11	15	-3097.4144220563444	[5-acetamido-3,4-diacetyloxy-6-[2-(1,3-dioxoisoindol-2-yl)ethoxy]oxan-2-yl]methyl acetate	CC(=NC1C(C(C(COC(=O)C)OC1OCCN2C(=O)C3=C(C=CC=C3)C2=O)OC(=O)C)OC(=O)C)O	0.943000019	""	PubChem:(18823304)
SWJQSIVBSJJMPB	InChI=1S/C24H30N2O12/c1-12(27)33-11-18(34-13(2)28)20-22(36-15(4)30)21(35-14(3)29)19(23(38-20)37-16(5)31)26-24(32)25-17-9-7-6-8-10-17/h6-10,18-23H,11H2,1-5H3,(H2,25,26,32)	C24H30N2O12	16	-3097.5983326294822	[(2R)-2-acetyloxy-2-[(2S,3R,4S,5S,6S)-3,4,6-triacetyloxy-5-(phenylcarbamoylamino)oxan-2-yl]ethyl] acetate	CC(=O)OCC(C1C(C(C(C(OC(=O)C)O1)NC(=NC2=CC=CC=C2)O)OC(=O)C)OC(=O)C)OC(=O)C	1.59399998	""	PubChem:(21728165 21728166)
DUKBCUUCOKKSOQ	InChI=1S/C25H24N6O7/c1-29-22-21(24(35)30(2)25(29)36)31(14-26-22)12-20(33)38-13-19(32)27-16-6-4-15(5-7-16)23(34)28-17-8-10-18(37-3)11-9-17/h4-11,14H,12-13H2,1-3H3,(H,27,32)(H,28,34)	C25H24N6O7	17	-3100.0176273090433	Oprea1_032241	CN1C2=C(C(=O)N(C)C1=O)N(CC(=O)OCC(=O)NC3=CC=C(C=C3)C(=NC4=CC=C(C=C4)OC)O)C=N2	1.47599995	""	PubChem:(16525730)
GVDIAJMCOYAMLP	InChI=1S/C24H30N2O12/c1-12(17(21(29)32-4)25-23(30)34-10-15-8-6-5-7-9-15)35-22-18-20(38-24(31)26-18)19(36-14(3)28)16(37-22)11-33-13(2)27/h5-9,12,16-20,22H,10-11H2,1-4H3,(H,25,30)(H,26,31)	C24H30N2O12	18	-3102.503610685669	""	CC(C(C(=O)OC)N=C(O)OCC1=CC=CC=C1)OC2C3C(C(C(COC(=O)C)O2)OC(=O)C)OC(=N3)O	1.77600002	""	PubChem:(101756280)
PXSORBYBIAPVHQ	InChI=1S/C25H24N6O7/c1-2-37-20-19(23(32)33)29-21(30-22(20)31-9-11-36-12-10-31)14-3-5-15(6-4-14)26-24(34)27-16-7-8-18-17(13-16)28-25(35)38-18/h3-8,13H,2,9-12H2,1H3,(H,28,35)(H,32,33)(H2,26,27,34)	C25H24N6O7	19	-3104.961709875008	""	CCOC1=C(N=C(C2=CC=C(C=C2)NC(=NC3=CC4=C(C=C3)OC(=N4)O)O)N=C1C(=O)O)N5CCOCC5	0.586000025	""	PubChem:(122627005)
PACVFHZWESUHGG	InChI=1S/C25H24N6O7/c1-3-5-8-11-29-22(28-24(32)15-12-16(30(34)35)14-17(13-15)31(36)37)20(25(33)38-4-2)21-23(29)27-19-10-7-6-9-18(19)26-21/h6-7,9-10,12-14H,3-5,8,11H2,1-2H3,(H,28,32)	C25H24N6O7	20	-3105.356829815224	ethyl 2-[(3,5-dinitrobenzoyl)amino]-1-pentylpyrrolo[3,2-b]quinoxaline-3-carboxylate	CCCCCN1C(=C(C2=NC3=C(C=CC=C3)N=C21)C(=O)OCC)NC(=O)C4=CC(=CC(=C4)N(=O)=O)N(=O)=O	6.1079998	""	PubChem:(2335451)
RFRAVMDGKYJTQF	InChI=1S/C25H24N6O7/c1-25(2,3)23(38)31-24-29-19-16(21(35)30-24)10-13(11-27-19)4-6-15-7-5-14(12-26-15)20(34)28-17(22(36)37)8-9-18(32)33/h5,7,10-12,17H,8-9H2,1-3H3,(H,28,34)(H,32,33)(H,36,37)(H2,27,29,30,31,35,38)	C25H24N6O7	21	-3106.8485286837717	""	CC(C)(C)C(=NC1=NC2=NC=C(C#CC3=CC=C(C=N3)C(=NC(CCC(=O)O)C(=O)O)O)C=C2C(=N1)O)O	-0.36500001	""	PubChem:(56974950)
GPFBQXLLLYKOON	InChI=1S/C25H26N6O8/c1-25(37)20(35)16(10-32)39-23(25)31-9-14-15(7-17(33)30-21-19(14)22(31)28-12-27-21)29-18(34)8-26-24(36)38-11-13-5-3-2-4-6-13/h2-7,9,12,16,20,23,32,35,37H,8,10-11H2,1H3,(H,26,36)(H,29,34)(H,27,28,30,33)	C25H26N6O8	22	-3108.825497226497	""	CC1(C(C(CO)OC1N2C=C3C(=CC(=NC4=NC=NC2=C34)O)N=C(CN=C(O)OCC5=CC=CC=C5)O)O)O	1.40499997	""	PubChem:(68852450)
GTEHVWLGQSKDCB	InChI=1S/C21H22N12O6/c1-31-15-14(17(37)32(2)21(31)38)33(9-25-15)8-12(34)26-19-28-20(30-29-19)27-16(36)10-5-3-4-6-11(10)39-13(35)7-24-18(22)23/h3-6,9H,7-8H2,1-2H3,(H4,22,23,24)(H3,26,27,28,29,30,34,36)	C21H22N12O6	23	-3108.8967906670805	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=NC3=NC(=NN3)N=C(C4=C(C=CC=C4)OC(=O)CNC(=N)N)O)O)C=N2	0.221000001	""	PubChem:(22086636)
KIFFXLXAYUJHCL	InChI=1S/C25H24N6O7/c1-25(2,3)23(38)31-24-29-19-16(21(35)30-24)9-14(11-27-19)5-4-13-8-15(12-26-10-13)20(34)28-17(22(36)37)6-7-18(32)33/h8-12,17H,6-7H2,1-3H3,(H,28,34)(H,32,33)(H,36,37)(H2,27,29,30,31,35,38)	C25H24N6O7	24	-3110.1386948063064	""	CC(C)(C)C(=NC1=NC2=NC=C(C#CC3=CN=CC(=C3)C(=NC(CCC(=O)O)C(=O)O)O)C=C2C(=N1)O)O	-0.453999996	""	PubChem:(67702206 67702213)
VIMMTIXYYWVHMS	InChI=1S/C24H30N2O12/c1-12(27)25-17-8-6-7-9-18(17)34-11-20(32)38-24-21(26-13(2)28)23(36-16(5)31)22(35-15(4)30)19(37-24)10-33-14(3)29/h6-9,19,21-24H,10-11H2,1-5H3,(H,25,27)(H,26,28)	C24H30N2O12	25	-3110.38522774621	[3-acetamido-4,5-diacetyloxy-6-(acetyloxymethyl)oxan-2-yl] 2-(2-acetamidophenoxy)acetate	CC(=NC1=C(C=CC=C1)OCC(=O)OC2C(C(C(C(COC(=O)C)O2)OC(=O)C)OC(=O)C)N=C(C)O)O	1.19500005	""	PubChem:(18823301)
ZMVBGJMBSDZOLI	InChI=1S/C25H26N6O8/c32-20(26-12-18(22(34)35)30-25(37)38-15-17-9-5-2-6-10-17)14-27-21(33)19-13-29-24(39-19)31-23(36)28-11-16-7-3-1-4-8-16/h1-10,13,18H,11-12,14-15H2,(H,26,32)(H,27,33)(H,30,37)(H,34,35)(H2,28,29,31,36)	C25H26N6O8	26	-3111.127589744087	""	C1=CC=C(C=C1)CN=C(NC2=NC=C(C(=NCC(=NCC(C(=O)O)N=C(O)OCC3=CC=CC=C3)O)O)O2)O	1.40799999	""	PubChem:(10392450)
NFICIILDLAZONC	InChI=1S/C24H28N2O11/c1-13(27)33-11-19-20(34-14(2)28)21(35-15(3)29)22(36-16(4)30)23(37-19)26-12-25-10-17-6-8-18(9-7-17)24(31)32-5/h6-9,19-23H,10-11H2,1-5H3	C24H28N2O11	27	-3113.7799794034436	methyl 4-[[[(2R,3R,4S,5R,6R)-3,4,5-triacetyloxy-6-(acetyloxymethyl)oxan-2-yl]iminomethylideneamino]methyl]benzoate	CC(=O)OCC1C(C(C(C(N=C=NCC2=CC=C(C=C2)C(=O)OC)O1)OC(=O)C)OC(=O)C)OC(=O)C	2.53900003	""	PubChem:(11763057)
YTRFAARRMMOJIF	InChI=1S/C25H24N6O7/c1-35-20-18(36-9-10-37-25(34)31-13-15-11-17(31)23(33)38-15)5-4-16-19(20)28-24(30-8-7-27-21(16)30)29-22(32)14-3-2-6-26-12-14/h2-6,12,15,17H,7-11,13H2,1H3,(H,28,29,32)	C25H24N6O7	28	-3116.6494854609414	""	COC1=C2C(=CC=C1OCCOC(=O)N3CC4CC3C(=O)O4)C5=NCCN5C(=N2)N=C(C6=CC=CN=C6)O	0.989000022	""	PubChem:(58491515 58491671 58491682 70666183 70666189 70666395 76802483)
HZKRIAYPKCGAPE	InChI=1S/C25H24N6O7/c1-15(14-28-16(2)26-13-24(28)31(36)37)38-25(33)20-6-4-19(5-7-20)23-12-22(27-29(23)17(3)32)18-8-10-21(11-9-18)30(34)35/h4-11,13,15,23H,12,14H2,1-3H3	C25H24N6O7	29	-3117.0029147396367	""	CC(CN1C(=NC=C1N(=O)=O)C)OC(=O)C2=CC=C(C=C2)C3CC(=NN3C(=O)C)C4=CC=C(C=C4)N(=O)=O	4.4289999	""	PubChem:(127039936)
PAZQOSLKTSIEOI	InChI=1S/C25H26N6O8/c1-25(37)21(34)18(11-32)39-23(25)31-10-15-16(7-14-20(15)17(30-31)8-27-29-22(14)35)28-19(33)9-26-24(36)38-12-13-5-3-2-4-6-13/h2-8,10,18,21,23,32,34,37H,9,11-12H2,1H3,(H,26,36)(H,28,33)(H,29,35)	C25H26N6O8	30	-3117.190178075421	""	CC1(C(C(CO)OC1N2C=C3C(=CC4=C3C(=N2)C=NN=C4O)NC(=O)CN=C(O)OCC5=CC=CC=C5)O)O	1.14100003	""	PubChem:(68852452)
SESLMSNKWIAFOY	InChI=1S/C20H26N8O10/c1-27(19(35)15-11(31)9(29)13(33)17(37-15)23-25-21)7-3-5-8(6-4-7)28(2)20(36)16-12(32)10(30)14(34)18(38-16)24-26-22/h3-6,9-18,29-34H,1-2H3	C20H26N8O10	31	-3117.3447314113337	(2S,3S,4S,5R,6S)-6-azido-N-[4-[[(2S,3S,4S,5R,6S)-6-azido-3,4,5-trihydroxyoxane-2-carbonyl]-methylamino]phenyl]-3,4,5-trihydroxy-N-methyloxane-2-carboxamide	CN(C1=CC=C(C=C1)N(C)C(=O)C2C(C(C(C(N=[N+]=[N-])O2)O)O)O)C(=O)C3C(C(C(C(N=[N+]=[N-])O3)O)O)O	-1.15799999	""	PubChem:(11444060 102349032)
ODPZJAAJIRYNEL	InChI=1S/C24H30N2O12/c1-6-33-23(31)16-7-9-17(10-8-16)25-24(32)26-22-21(37-15(5)30)20(36-14(4)29)19(35-13(3)28)18(38-22)11-34-12(2)27/h7-10,18-22H,6,11H2,1-5H3,(H2,25,26,32)	C24H30N2O12	32	-3121.468193432719	Ethyl 4-[[3,4,5-triacetyloxy-6-(acetyloxymethyl)oxan-2-yl]carbamoylamino]benzoate	CCOC(=O)C1=CC=C(C=C1)NC(=NC2C(C(C(C(COC(=O)C)O2)OC(=O)C)OC(=O)C)OC(=O)C)O	2.06699991	""	PubChem:(4263990 92983321 92983322 92983323 92983324 124677575 124832822 124832823 124832824)
RYKLRBYAKLMVPW	InChI=1S/C24H28N2O11/c1-12(27)32-11-19-21(33-13(2)28)22(34-14(3)29)23(35-15(4)30)24(37-19)36-17-7-5-16(6-8-17)18-9-10-20(31)26-25-18/h5-8,19,21-24H,9-11H2,1-4H3,(H,26,31)	C24H28N2O11	33	-3121.9437934784096	""	CC(=O)OCC1C(C(C(C(OC2=CC=C(C=C2)C3=NN=C(CC3)O)O1)OC(=O)C)OC(=O)C)OC(=O)C	2.52999997	""	PubChem:(10929406)
VPCYJIYCMGVSOG	InChI=1S/C25H26N6O8/c26-21(27)15-8-6-13(7-9-15)10-17-23(36)31(25(39)29-17)12-18(32)28-16(11-19(33)34)22(35)30-20(24(37)38)14-4-2-1-3-5-14/h1-9,16-17,20H,10-12H2,(H3,26,27)(H,28,32)(H,29,39)(H,30,35)(H,33,34)(H,37,38)	C25H26N6O8	34	-3123.0830395693715	""	C1=CC=C(C=C1)C(C(=O)O)N=C(C(CC(=O)O)N=C(CN2C(=O)C(CC3=CC=C(C=C3)C(=N)N)N=C2O)O)O	-1.87300003	""	PubChem:(9893427 10721141)
KDSZEWWJJXTQHP	InChI=1S/C24H28N2O11/c1-12-17(22(30)26(25(12)5)16-10-8-7-9-11-16)36-24-21(35-15(4)29)19(34-14(3)28)18(33-13(2)27)20(37-24)23(31)32-6/h7-11,18-21,24H,1-6H3	C24H28N2O11	35	-3127.176213707814	""	CC1=C(C(=O)N(C2=CC=CC=C2)N1C)OC3C(C(C(C(C(=O)OC)O3)OC(=O)C)OC(=O)C)OC(=O)C	1.34500003	""	PubChem:(101661209)
BFCRUDOPYKYKNH	InChI=1S/C25H26N6O8/c1-25(15-9-7-14(8-10-15)20(26)27)23(38)31(24(39)30-25)12-17(32)28-16(11-18(33)34)21(35)29-19(22(36)37)13-5-3-2-4-6-13/h2-10,16,19H,11-12H2,1H3,(H3,26,27)(H,28,32)(H,29,35)(H,30,39)(H,33,34)(H,36,37)	C25H26N6O8	36	-3128.1196528793917	(3S)-3-[[2-[4-(4-carbamimidoylphenyl)-4-methyl-2,5-dioxoimidazolidin-1-yl]acetyl]amino]-4-[[(S)-carboxy(phenyl)methyl]amino]-4-oxobutanoic acid	CC1(C2=CC=C(C=C2)C(=N)N)C(=O)N(CC(=NC(CC(=O)O)C(=NC(C3=CC=CC=C3)C(=O)O)O)O)C(=N1)O	-1.35099995	""	PubChem:(10626226 10697662 15384599 49823752)
BZEOCFHLMXOZQA	InChI=1S/C24H30N2O12/c1-9-5-16(29)35-13-6-11(3-4-12(9)13)34-23-17(26-10(2)28)19(31)22(15(8-27)37-23)38-24-21(33)20(32)18(30)14(7-25)36-24/h3-7,14-15,17-25,27,30-33H,8H2,1-2H3,(H,26,28)	C24H30N2O12	37	-3128.581848350835	""	CC1=CC(=O)OC2=C1C=CC(=C2)OC3C(C(C(C(CO)O3)OC4C(C(C(C(C=N)O4)O)O)O)O)N=C(C)O	-0.699999988	""	PubChem:(89271119)
BBQITMNCHAVPKF	InChI=1S/C25H24N6O7/c1-14(2)19(24(33)34)27-21-20(31(35)36)22(37-17-9-5-7-15(11-17)13-26)29-25(28-21)38-18-10-6-8-16(12-18)23(32)30(3)4/h5-12,14,19H,1-4H3,(H,33,34)(H,27,28,29)	C25H24N6O7	38	-3132.040730237251	""	CC(C)C(C(=O)O)NC1=NC(=NC(=C1N(=O)=O)OC2=CC(=CC=C2)C#N)OC3=CC(=CC=C3)C(=O)N(C)C	2.93799996	""	PubChem:(57295513)
OHKWBTIXSGKPNA	InChI=1S/C24H30N2O12/c1-13(27)34-12-18-20(35-14(2)28)21(36-15(3)29)19(24(33-6)37-18)26(38-16(4)30)23(32)22(31)25(5)17-10-8-7-9-11-17/h7-11,18-21,24H,12H2,1-6H3	C24H30N2O12	39	-3134.290861649895	""	CC(=O)OCC1C(C(C(C(OC)O1)N(C(=O)C(=O)N(C)C2=CC=CC=C2)OC(=O)C)OC(=O)C)OC(=O)C	0.345999986	""	PubChem:(101119348 101119349)
XKIATSKQDCQGMN	InChI=1S/C25H24N6O7/c1-37-14-13-27-15-18(22-19(16-27)24(33)30(26-22)17-5-3-2-4-6-17)23(32)28-9-11-29(12-10-28)25(34)20-7-8-21(38-20)31(35)36/h2-8,15-16H,9-14H2,1H3	C25H24N6O7	40	-3134.9975532109906	""	COCCN1C=C(C2=NN(C3=CC=CC=C3)C(=O)C2=C1)C(=O)N4CCN(CC4)C(=O)C5=CC=C(N(=O)=O)O5	1.55700004	""	PubChem:(45521823)
OJTVBPWOEMHGIZ	InChI=1S/C25H24N6O7/c1-2-37-25(36)16-6-8-17(9-7-16)30-23(34)21(32)28-14-19-10-11-20(38-19)15-29-31-24(35)22(33)27-13-18-5-3-4-12-26-18/h3-12,15H,2,13-14H2,1H3,(H,27,33)(H,28,32)(H,30,34)(H,31,35)	C25H24N6O7	41	-3137.2657122451405	""	CCOC(=O)C1=CC=C(C=C1)N=C(C(=O)NCC2=CC=C(C=NN=C(C(=O)NCC3=NC=CC=C3)O)O2)O	2.18400002	""	PubChem:(125791647)
NARAQFNTHHZZKK	InChI=1S/C25H24N6O7/c1-14(2)19(24(33)34)27-21-20(31(35)36)22(38-18-11-6-5-8-16(18)13-26)29-25(28-21)37-17-10-7-9-15(12-17)23(32)30(3)4/h5-12,14,19H,1-4H3,(H,33,34)(H,27,28,29)	C25H24N6O7	42	-3140.0196724023845	2-[[6-(2-cyanophenoxy)-2-[3-(dimethylcarbamoyl)phenoxy]-5-nitropyrimidin-4-yl]amino]-3-methylbutanoic acid	CC(C)C(C(=O)O)NC1=NC(=NC(=C1N(=O)=O)OC2=C(C=CC=C2)C#N)OC3=CC(=CC=C3)C(=O)N(C)C	2.93799996	""	PubChem:(22103181)
FTYPUYHOJLAMID	InChI=1S/C25H26N6O8/c1-13(32)19(30(16-6-4-3-5-7-16)21(35)17(26)12-18(33)34)22(36)39-31-23(37)25(2,29-24(31)38)15-10-8-14(9-11-15)20(27)28/h3-11,17,19H,12,26H2,1-2H3,(H3,27,28)(H,29,38)(H,33,34)	C25H26N6O8	43	-3141.420362524367	""	CC(=O)C(C(=O)ON1C(=O)C(C)(C2=CC=C(C=C2)C(=N)N)N=C1O)N(C3=CC=CC=C3)C(=O)C(CC(=O)O)N	0.397000015	""	PubChem:(57156454)
GOYTUYMYLIFCHJ	InChI=1S/C25H24N6O7/c1-2-34-24(32)12-31-23(27-28-29-31)11-30(9-15-3-4-19-20(5-15)36-13-35-19)10-17-6-16-7-21-22(38-14-37-21)8-18(16)26-25(17)33/h3-8H,2,9-14H2,1H3,(H,26,33)	C25H24N6O7	44	-3141.889026440613	Oprea1_697157	CCOC(=O)CN1C(=NN=N1)CN(CC2=CC=C3C(=C2)OCO3)CC4=CC5=C(C=C6C(=C5)OCO6)N=C4O	3.18799996	""	PubChem:(3200368 25698262)
FFLBWZBZDYZLIU	InChI=1S/C25H26N6O8/c1-13(32)25(22(37)38,30(16-6-4-3-5-7-16)20(35)17(26)12-18(33)34)31-21(36)24(2,29-23(31)39)15-10-8-14(9-11-15)19(27)28/h3-11,17H,12,26H2,1-2H3,(H3,27,28)(H,29,39)(H,33,34)(H,37,38)	C25H26N6O8	45	-3146.2095939566843	""	CC(=O)C(C(=O)O)(N(C1=CC=CC=C1)C(=O)C(CC(=O)O)N)N2C(=O)C(C)(C3=CC=C(C=C3)C(=N)N)N=C2O	-1.61000001	""	PubChem:(70247677)
VEUKFVHPCAGIKK	InChI=1S/C25H26N6O8/c1-14(32)20(30(17-6-4-3-5-7-17)21(35)18(26)12-19(33)34)22(36)39-31-23(37)25(2,29-24(31)38)16-10-8-15(9-11-16)13-28-27/h3-11,13,18,20H,12,26-27H2,1-2H3,(H,29,38)(H,33,34)	C25H26N6O8	46	-3148.8299394164824	""	CC(=O)C(C(=O)ON1C(=O)C(C)(C2=CC=C(C=C2)C=NN)N=C1O)N(C3=CC=CC=C3)C(=O)C(CC(=O)O)N	0.165999994	""	PubChem:(88309741)
