inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
SXAAKGRBYUUBFV	InChI=1S/C9H8O4/c1-6-4-2-3-5-7(6)13-9(12)8(10)11/h2-5H,1H3,(H,10,11)	C9H8O4	11	-3026.5908419150614	2-(2-methylphenoxy)-2-oxoacetic acid	CC1=C(C=CC=C1)OC(=O)C(=O)O	1.42499995	""	PubChem:(19599332)
KYRWQMLFBXAXLI	InChI=1S/C9H10O5/c1-14-8-2-5(3-9(12)13)6(10)4-7(8)11/h2,4,10-11H,3H2,1H3,(H,12,13)	C9H10O5	12	-3027.8314431688623	""	COC1=CC(=C(C=C1O)O)CC(=O)O	0.284000009	""	PubChem:(14283885);YMDB Mine;KEGG Mine
PCJSSDGVSARPLU	InChI=1S/C9H10O5/c1-14-8-4-6(10)5(2-7(8)11)3-9(12)13/h2,4,10-11H,3H2,1H3,(H,12,13)	C9H10O5	13	-3028.0376545908284	""	COC1=CC(=C(C=C1O)CC(=O)O)O	0.284000009	""	PubChem:(23177153)
RGHMGZLQQFVXDM	InChI=1S/C9H10O5/c1-14-7-3-5(4-8(11)12)2-6(10)9(7)13/h2-3,10,13H,4H2,1H3,(H,11,12)	C9H10O5	14	-3029.513814267753	""	COC1=C(C(=CC(=C1)CC(=O)O)O)O	0.713	""	biological;PubChem:(54265256);YMDB Mine;KEGG Mine
PISOBNFZUYGHFW	InChI=1S/C9H10O5/c10-5-14-7-4-2-1-3-6(7)8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O5	15	-3030.7363727753122	2-hydroxy-2-[2-(hydroxymethoxy)phenyl]acetic acid	C1=CC(=C(C=C1)OCO)C(C(=O)O)O	-0.199000001	""	PubChem:(23174854)
QNSDUGJXBUUMDW	InChI=1S/C9H8O4/c10-5-6-13-8-4-2-1-3-7(8)9(11)12/h1-5H,6H2,(H,11,12)	C9H8O4	16	-3032.9905002200744	2-(2-oxoethoxy)benzoic acid	C1=CC(=C(C=C1)OCC=O)C(=O)O	1.90199995	""	PubChem:(20563468)
ALZXCEFCQLFPBI	InChI=1S/C9H8O4/c1-6-2-4-7(5-3-6)13-9(12)8(10)11/h2-5H,1H3,(H,10,11)	C9H8O4	17	-3033.477772354744	""	CC1=CC=C(C=C1)OC(=O)C(=O)O	1.63600004	""	PubChem:(53650026)
KNMIXZBQDPYJOZ	InChI=1S/C9H10O5/c1-14-9-6(10)2-5(3-7(9)11)4-8(12)13/h2-3,10-11H,4H2,1H3,(H,12,13)	C9H10O5	18	-3034.280533235845	Benzeneacetic acid, 3,5-dihydroxy-4-methoxy-	COC1=C(C=C(C=C1O)CC(=O)O)O	0.284000009	""	PubChem:(13272761)
RGOJMRLSECAMJM	InChI=1S/C9H8O4/c1-13-7-5-3-2-4-6(7)8(10)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	19	-3034.836041768623	2-(2-methoxyphenyl)-2-oxoacetate	COC1=C(C=CC=C1)C(=O)C(=O)O	1.16600001	""	PubChem:(3431101 18967953);biological
LVNDXYFGDKZQQR	InChI=1S/C9H10O5/c1-14-6-3-2-5(4-7(10)11)8(12)9(6)13/h2-3,12-13H,4H2,1H3,(H,10,11)	C9H10O5	20	-3034.85424754021	""	COC1=CC=C(CC(=O)O)C(=C1O)O	0.713	""	PubChem:(85922984)
HLBBQXTYDWELLT	InChI=1S/C9H10O5/c1-14-5-2-3-6(7(10)4-5)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	C9H10O5	21	-3035.6145318563767	2-hydroxy-2-(2-hydroxy-4-methoxyphenyl)acetic acid	COC1=CC=C(C(=C1)O)C(C(=O)O)O	0.395999998	""	PubChem:(19033010)
ZWYOBWZQKVPZBE	InChI=1S/C9H10O5/c10-4-6-3-7(1-2-8(6)11)14-5-9(12)13/h1-3,10-11H,4-5H2,(H,12,13)	C9H10O5	22	-3035.6358098181927	2-[4-hydroxy-3-(hydroxymethyl)phenoxy]acetic acid	C1=C(C=C(CO)C(=C1)O)OCC(=O)O	0.531000018	""	PubChem:(20702664)
ANWMNLAAFDCKMT	InChI=1S/C9H8O4/c10-5-7-3-1-2-4-8(7)13-6-9(11)12/h1-5H,6H2,(H,11,12)	C9H8O4	23	-3035.834948902171	2-(2-formylphenoxy)acetate	C1=CC(=C(C=C1)OCC(=O)O)C=O	1.01499999	""	PubChem:(46533 4746969);biological
XPPMDHRRCUZCGT	InChI=1S/C9H10O5/c1-14-9-6(10)3-2-5(8(9)13)4-7(11)12/h2-3,10,13H,4H2,1H3,(H,11,12)	C9H10O5	24	-3035.897833517834	""	COC1=C(C(=CC=C1O)CC(=O)O)O	0.284000009	""	PubChem:(68008618);YMDB Mine;KEGG Mine
TYIRTMJEILJEDU	InChI=1S/C9H10O5/c1-14-7-3-5(2-6(10)4-7)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	C9H10O5	25	-3037.6466694372752	2-hydroxy-2-(3-hydroxy-5-methoxyphenyl)acetic acid	COC1=CC(=CC(=C1)C(C(=O)O)O)O	-0.0329999998	""	PubChem:(22910792)
XVJCDBNIJPRALE	InChI=1S/C9H8O4/c10-4-5-13-8-3-1-2-7(6-8)9(11)12/h1-4,6H,5H2,(H,11,12)	C9H8O4	26	-3038.7729323122367	""	C1=CC(=CC(=C1)C(=O)O)OCC=O	1.34800005	""	PubChem:(54077346)
OYNIIKHNXNPSAG	InChI=1S/C9H8O4/c10-5-7-1-3-8(4-2-7)13-6-9(11)12/h1-5H,6H2,(H,11,12)	C9H8O4	27	-3039.134081587609	2-(4-formylphenoxy)acetate	C1=C(C=CC(=C1)OCC(=O)O)C=O	1.01499999	""	PubChem:(89177 4413138)
RHSODKOUVPRFJH	InChI=1S/C9H8O4/c10-3-4-13-9-5-7(6-11)1-2-8(9)12/h1-3,5-6,12H,4H2	C9H8O4	28	-3039.7238727900326	""	C1=C(C=C(C(=C1)O)OCC=O)C=O	0.754999995	""	PubChem:(121363200)
ABYUETNPSPFOLE	InChI=1S/C9H8O4/c10-6-13-8-4-2-1-3-7(8)5-9(11)12/h1-4,6H,5H2,(H,11,12)	C9H8O4	29	-3039.9393823874884	2-(2-formyloxyphenyl)acetic acid	C1=CC(=C(C=C1)OC=O)CC(=O)O	0.998000026	""	PubChem:(19066993)
RWNYOOMDEJOXNC	InChI=1S/C9H10O5/c1-14-7-4-6(10)2-5(9(7)13)3-8(11)12/h2,4,10,13H,3H2,1H3,(H,11,12)	C9H10O5	30	-3039.9432984094146	""	COC1=CC(=CC(=C1O)CC(=O)O)O	0.284000009	""	PubChem:(23177145)
CHWWVJPABQNMFR	InChI=1S/C9H8O4/c10-5-6-13-8-3-1-7(2-4-8)9(11)12/h1-5H,6H2,(H,11,12)	C9H8O4	31	-3040.1234060374854	4-(2-oxoethoxy)benzoic acid	C1=C(C=CC(=C1)OCC=O)C(=O)O	1.34800005	""	PubChem:(21192164)
QFLNFRRXUCIRHS	InChI=1S/C9H10O5/c10-5-14-7-3-1-2-6(4-7)8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O5	32	-3040.574227443773	""	C1=CC(=CC(=C1)C(C(=O)O)O)OCO	-0.199000001	""	PubChem:(54225346)
ZUDYTEYPIOXGOO	InChI=1S/C9H10O5/c10-4-6-3-7(11)1-2-8(6)14-5-9(12)13/h1-3,10-11H,4-5H2,(H,12,13)	C9H10O5	33	-3041.097643340941	""	C1=C(C=C(CO)C(=C1)OCC(=O)O)O	0.101999998	""	KEGG Mine
IDTFANFXLFNLMC	InChI=1S/C9H8O4/c1-13-7-4-2-6(3-5-7)8(10)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	34	-3041.4655699464083	2-(4-methoxyphenyl)-2-oxoacetate	COC1=CC=C(C=C1)C(=O)C(=O)O	1.16600001	""	biological;Natural Products:(UNPD183146);PubChem:(584714 17872292);KEGG Mine
HYBGYWUQRRQICT	InChI=1S/C9H8O4/c1-13-8-4-6(9(11)12)2-3-7(8)5-10/h2-5H,1H3,(H,11,12)	C9H8O4	35	-3042.270492348541	Benzoic acid, 4-formyl-3-methoxy-	COC1=CC(=CC=C1C=O)C(=O)O	1.24800003	""	PubChem:(18959531)
BQLHZQYTFCMONF	InChI=1S/C9H10O5/c10-7-2-1-6(3-8(7)11)4-14-5-9(12)13/h1-3,10-11H,4-5H2,(H,12,13)	C9H10O5	36	-3042.448486925434	""	C1=C(C=C(C(=C1)O)O)COCC(=O)O	0.460999995	""	KEGG Mine
FKAYGMHMCPNKSI	InChI=1S/C9H8O4/c1-6-3-2-4-7(5-6)13-9(12)8(10)11/h2-5H,1H3,(H,10,11)/p-1	C9H8O4	37	-3042.750591004288	2-(3-methylphenoxy)-2-oxoacetate	CC1=CC=CC(=C1)OC(=O)C(=O)O	1.63600004	""	PubChem:(21182230 21182231)
LPIYWWSAICJXDT	InChI=1S/C9H10O5/c10-4-6-2-1-5(3-7(6)11)8(12)9(13)14/h1-3,8,10-12H,4H2,(H,13,14)	C9H10O5	38	-3043.154720522353	""	C1=C(C=C(C(=C1)CO)O)C(C(=O)O)O	-0.330000013	""	PubChem:(117287566)
PMJLEARSFBKCLG	InChI=1S/C9H10O5/c1-4-2-6(10)7(11)3-5(4)8(12)9(13)14/h2-3,8,10-12H,1H3,(H,13,14)	C9H10O5	39	-3043.3747778301226	""	CC1=C(C=C(C(=C1)O)O)C(C(=O)O)O	0.244000003	""	KEGG Mine
PJNXLUWGJUEGIH	InChI=1S/C9H10O5/c10-4-8(13)6-1-2-7(12)9(3-6)14-5-11/h1-4,8,11-13H,5H2	C9H10O5	40	-3043.7440249074107	""	C1=C(C=C(C(=C1)O)OCO)C(C=O)O	-0.458999991	""	KEGG Mine
CGXXIWFTHWCOPO	InChI=1S/C9H8O4/c1-13-7-4-2-3-6(5-7)8(10)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	41	-3043.865473726908	2-(3-methoxyphenyl)-2-oxoacetate	COC1=CC(=CC=C1)C(=O)C(=O)O	1.16600001	""	PubChem:(12613727 17872299)
HYBBVTSLESCGCG	InChI=1S/C9H8O4/c1-13-9-4-6(8(12)5-10)2-3-7(9)11/h2-5,11H,1H3	C9H8O4	42	-3044.279863362211	""	COC1=CC(=CC=C1O)C(=O)C=O	0.573000014	""	PubChem:(15664684);KEGG Mine
FTYRLBYMVHRORI	InChI=1S/C9H10O5/c10-8(11)5-14-7-3-1-6(2-4-7)9(12)13/h1-4,9,12-13H,5H2,(H,10,11)	C9H10O5	43	-3045.403307023881	""	C1=C(C=CC(=C1)OCC(=O)O)C(O)O	0.0390000008	""	PubChem:(57296447)
OFPKOSJTPXANGS	InChI=1S/C9H10O5/c1-4-2-7(11)5(3-6(4)10)8(12)9(13)14/h2-3,8,10-12H,1H3,(H,13,14)	C9H10O5	44	-3045.70792045785	""	CC1=C(C=C(C(=C1)O)C(C(=O)O)O)O	0.300999999	""	PubChem:(117287568)
UITCIIQYZXGLHO	InChI=1S/C9H10O5/c10-7-3-1-2-6(9(7)13)4-14-5-8(11)12/h1-3,10,13H,4-5H2,(H,11,12)	C9H10O5	45	-3045.73775892192	""	C1=CC(=C(C(=C1)COCC(=O)O)O)O	0.460999995	""	EcoCyc Mine;KEGG Mine
HKGAHQMDXVSFDY	InChI=1S/C9H10O5/c1-13-8-4-6(2-3-7(8)10)5-14-9(11)12/h2-4,10H,5H2,1H3,(H,11,12)	C9H10O5	46	-3045.7475861882426	""	COC1=CC(=CC=C1O)COC(=O)O	1.04200006	""	PubChem:(58444257);YMDB Mine;KEGG Mine
TTWDGJQIXCCBFP	InChI=1S/C9H10O5/c1-14-7-4-2-6(3-5-7)9(12,13)8(10)11/h2-5,12-13H,1H3,(H,10,11)	C9H10O5	47	-3046.0010693324684	2,2-dihydroxy-2-(4-methoxyphenyl)acetic acid	COC1=CC=C(C=C1)C(C(=O)O)(O)O	-0.108000003	""	PubChem:(20395746)
KHBBQMHTRDEPCR	InChI=1S/C9H8O4/c10-5-7-2-1-3-8(4-7)13-6-9(11)12/h1-5H,6H2,(H,11,12)	C9H8O4	48	-3046.297035641285	2-(3-formylphenoxy)acetate	C1=CC(=CC(=C1)C=O)OCC(=O)O	1.01499999	""	PubChem:(601895 7584174)
HJNQGQCZTRQHLU	InChI=1S/C9H8O4/c1-13-7-5-3-2-4-6(8(7)10)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	49	-3046.4046664736143	6-methoxy-7-oxocyclohepta-1,3,5-triene-1-carboxylic acid	COC1=CC=CC=C(C1=O)C(=O)O	0.842999995	""	PubChem:(15064912)
PXUVHRMOFVSGBU	InChI=1S/C9H8O4/c1-6(9(11)12)13-8-5-3-2-4-7(8)10/h2-5,10H,1H2,(H,11,12)	C9H8O4	50	-3046.782293924879	2-Propenoic acid, 2-(2-hydroxyphenoxy)-	C=C(C(=O)O)OC1=C(C=CC=C1)O	1.34399998	""	PubChem:(13164284)
KCMVJRUZXNQAJJ	InChI=1S/C9H10O5/c1-4-2-3-5(7(11)6(4)10)8(12)9(13)14/h2-3,8,10-12H,1H3,(H,13,14)	C9H10O5	51	-3046.8443770686536	""	CC1=CC=C(C(=C1O)O)C(C(=O)O)O	0.462000012	""	PubChem:(117287573)
YOFFTYISHWRNJV	InChI=1S/C9H10O5/c1-4-2-5(8(12)9(13)14)3-6(10)7(4)11/h2-3,8,10-12H,1H3,(H,13,14)	C9H10O5	52	-3046.857952136056	""	CC1=C(C(=CC(=C1)C(C(=O)O)O)O)O	0.0329999998	""	PubChem:(117287569);KEGG Mine
YYTAYGYRYPYFHX	InChI=1S/C9H10O5/c1-2-13-8-5-6(9(10)11)3-4-7(8)14-12/h3-5,12H,2H2,1H3,(H,10,11)	C9H10O5	53	-3047.037667903189	""	CCOC1=CC(=CC=C1OO)C(=O)O	0.801999986	""	PubChem:(88876211)
JMSVCTWVEWCHDZ	InChI=1S/C9H10O5/c1-13-6-3-5(9(11)12)4-7(14-2)8(6)10/h3-4,10H,1-2H3,(H,11,12)	C9H10O5	54	-3047.0602181485137	bmse000607	COC1=CC(=CC(=C1O)OC)C(=O)O	0.792999983	""	training set;HMDB:(2085);KNApSAcK:(2674);Natural Products:(UNPD17684 UNPD58549);PubChem:(10742 10679513 54694262);CHEBI:(68329 132111);KEGG:(C10833);biological;YMDB:(1787);Biocyc:(CPD-8486)
RSMQNXDZYXFPEK	InChI=1S/C9H10O5/c10-7-1-2-8(11)6(3-7)4-14-5-9(12)13/h1-3,10-11H,4-5H2,(H,12,13)	C9H10O5	55	-3047.103960270084	""	C1=C(C=C(COCC(=O)O)C(=C1)O)O	0.300000012	""	PubChem:(70634753)
DXLNXATUNOYNFK	InChI=1S/C9H10O5/c1-14-9(13)8(12)5-2-3-6(10)7(11)4-5/h2-4,8,10-12H,1H3	C9H10O5	56	-3047.191840704318	methyl 2-(3,4-dihydroxyphenyl)-2-hydroxyacetate	COC(=O)C(C1=CC=C(C(=C1)O)O)O	0.128000006	""	PubChem:(22938264 69386417);KEGG Mine
XWSVYLYYAGJYDR	InChI=1S/C9H10O5/c1-14-9-2-5(8(13)4-10)6(11)3-7(9)12/h2-4,8,11-13H,1H3	C9H10O5	57	-3047.791213685086	""	COC1=CC(=C(C=C1O)O)C(C=O)O	0.136000007	""	KEGG Mine
QFBYWAGJCMSDLT	InChI=1S/C9H10O5/c1-14-8-3-5(7(12)4-10)2-6(11)9(8)13/h2-4,7,11-13H,1H3	C9H10O5	58	-3047.833945310884	""	COC1=C(C(=CC(=C1)C(C=O)O)O)O	0.136000007	""	KEGG Mine
QAYQOARPTBPKMR	InChI=1S/C9H8O4/c1-13-8-4-6(5-10)2-3-7(8)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	59	-3047.8430283520993	Benzoic acid, 4-formyl-2-methoxy-	COC1=CC(=CC=C1C(=O)O)C=O	1.80200005	""	PubChem:(21254664);KEGG Mine
BQTQJBUYLFZXNC	InChI=1S/C9H8O4/c1-13-9-6(8(12)5-10)3-2-4-7(9)11/h2-5,11H,1H3	C9H8O4	60	-3048.1461451399728	""	COC1=C(C=CC=C1C(=O)C=O)O	0.573000014	""	PubChem:(88225300)
OFAFSNWZWCTJSK	InChI=1S/C9H8O4/c10-7-4-2-1-3-6(7)5-8(11)9(12)13/h1-5,10-11H,(H,12,13)	C9H8O4	61	-3048.969334211771	""	C1=CC(=C(C=C1)O)C=C(C(=O)O)O	1.42200005	""	PubChem:(69049989 115007364);EcoCyc Mine;KEGG Mine
VGBMCSACYUYGRF	InChI=1S/C9H8O4/c1-12-7-4-2-3-5-8(7)13-6-9(10)11/h1-5H,6H2,(H,10,11)	C9H8O4	62	-3049.3431019912923	""	[CH-]=[O+]C1=C(C=CC=C1)OCC(=O)O	1.20700002	""	PubChem:(59180663)
SGFVYAYEGJHREZ	InChI=1S/C9H10O5/c1-14-7-4-5(2-3-6(7)10)8(11)9(12)13/h2-4,9-10,12-13H,1H3	C9H10O5	63	-3049.659166902559	3''-Methoxy-2,2,4''-trihydroxyacetophenone	COC1=CC(=CC=C1O)C(=O)C(O)O	-0.365999997	""	PubChem:(48374);KEGG Mine
BSYNRYMUTXBXSQ	InChI=1S/C9H8O4/c1-6(10)13-8-5-3-2-4-7(8)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	64	-3049.8197301148984	Aceticyl	CC(=O)OC1=C(C=CC=C1)C(=O)O	1.97599995	""	training set;HMDB:(1879);Natural Products:(UNPD585);PubChem:(2244 450661 3434975 12280114 46780045 53699567 59850305 66995530 67732322 71309054 76973140 90936565 102100677 102100678 102100679);CHEBI:(15365 13719);HSDB:(50-78-2);KEGG:(C01405);biological;Biocyc:(CPD-524)
PEJHFXHKXBUMBJ	InChI=1S/C9H8O4/c1-5(9(12)13)7-4-6(10)2-3-8(7)11/h2-4,10-11H,1H2,(H,12,13)	C9H8O4	65	-3049.9703159673345	""	C=C(C1=CC(=CC=C1O)O)C(=O)O	1.25800002	""	PubChem:(101637299)
BKXTVGXWGYNFNV	InChI=1S/C9H8O4/c10-7-3-1-2-6(4-7)5-8(11)9(12)13/h1-5,10-11H,(H,12,13)	C9H8O4	66	-3050.1194849610893	""	C1=CC(=CC(=C1)C=C(C(=O)O)O)O	1.42200005	""	PubChem:(15938906 90403697);EcoCyc Mine;KEGG Mine
NVWFTZXAXOGPEZ	InChI=1S/C9H10O5/c1-14-7-4-5(8(10)11)2-3-6(7)9(12)13/h2-4,9,12-13H,1H3,(H,10,11)	C9H10O5	67	-3050.51126123304	""	COC1=CC(=CC=C1C(O)O)C(=O)O	0.272000015	""	PubChem:(91232445);biological
FFTJYCHDHYISIL	InChI=1S/C9H8O4/c1-13-8-4-2-3-6(9(8)12)7(11)5-10/h2-5,12H,1H3	C9H8O4	68	-3050.8253884580586	""	COC1=C(C(=CC=C1)C(=O)C=O)O	1.00199997	""	PubChem:(88224670)
PKAJRCOZYDYISG	InChI=1S/C9H8O4/c1-6-2-3-7(13-5-10)4-8(6)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	69	-3050.9851714599768	""	CC1=CC=C(C=C1C(=O)O)OC=O	1.62300003	""	PubChem:(58253299)
GRYYVKYHEVLYKU	InChI=1S/C9H8O4/c1-5-2-3-6(4-7(5)10)8(11)9(12)13/h2-4,10H,1H3,(H,12,13)	C9H8O4	70	-3051.3526711540962	""	CC1=CC=C(C=C1O)C(=O)C(=O)O	1.07099998	""	PubChem:(117278225)
GLGRMNLVWLJZHQ	InChI=1S/C9H8O4/c1-6(9(11)12)13-8-4-2-7(10)3-5-8/h2-5,10H,1H2,(H,11,12)	C9H8O4	71	-3051.627187599901	""	C=C(C(=O)O)OC1=CC=C(C=C1)O	1.61199999	""	PubChem:(118223215)
VXRDUQJJGHAMBN	InChI=1S/C9H10O5/c1-4-5(8(12)9(13)14)2-3-6(10)7(4)11/h2-3,8,10-12H,1H3,(H,13,14)	C9H10O5	72	-3051.892604775367	""	CC1=C(C(=CC=C1C(C(=O)O)O)O)O	0.0329999998	""	KEGG Mine
UIOCVJOYJJRSGX	InChI=1S/C9H10O5/c1-14-9(13)8(12)5-3-2-4-6(10)7(5)11/h2-4,8,10-12H,1H3	C9H10O5	73	-3052.211862099085	""	COC(=O)C(C1=CC=CC(=C1O)O)O	0.556999981	""	PubChem:(117287563)
NWOCBYONMYMWGV	InChI=1S/C9H8O4/c1-6(11)13-9-4-7(5-10)2-3-8(9)12/h2-5,12H,1H3	C9H8O4	74	-3052.266802443528	5-formyl-2-hydroxyphenyl acetate	CC(=O)OC1=CC(=CC=C1O)C=O	0.828999996	""	PubChem:(262344)
WJMQMWAMEUIZHZ	InChI=1S/C9H10O5/c1-5-2-3-6(10)8(13)9(5)14-4-7(11)12/h2-3,10,13H,4H2,1H3,(H,11,12)	C9H10O5	75	-3052.58820887383	""	CC1=CC=C(C(=C1OCC(=O)O)O)O	0.893999994	""	PubChem:(89424696)
NGMYCWFGNSXLMP	InChI=1S/C9H8O4/c1-6(10)13-8-4-2-3-7(5-8)9(11)12/h2-5H,1H3,(H,11,12)	C9H8O4	76	-3052.872087619781	ACMC-20anav	CC(=O)OC1=CC(=CC=C1)C(=O)O	1.42200005	""	PubChem:(238669 17865373);Natural Products:(UNPD85769)
CABDPMLTZJVWKZ	InChI=1S/C9H10O5/c1-14-7-4-2-3-6(5-7)9(12,13)8(10)11/h2-5,12-13H,1H3,(H,10,11)	C9H10O5	77	-3052.9037658542798	2,2-dihydroxy-2-(3-methoxyphenyl)acetic acid	COC1=CC(=CC=C1)C(C(=O)O)(O)O	-0.108000003	""	PubChem:(22346237)
NJUVVUSVTYVDDE	InChI=1S/C9H10O5/c1-13-6-4-2-3-5-7(6)14-9(12)8(10)11/h2-5,9,12H,1H3,(H,10,11)	C9H10O5	78	-3052.943649251341	""	COC1=C(C=CC=C1)OC(C(=O)O)O	0.497000009	""	PubChem:(70449430)
LERAXVLCHXAZGX	InChI=1S/C9H10O5/c10-6-3-1-5(2-4-6)7(11)8(12)9(13)14/h1-4,7-8,10-12H,(H,13,14)	C9H10O5	79	-3053.034896532455	2,3-dihydroxy-3-(4-hydroxyphenyl)propanoic acid	C1=C(C=CC(=C1)O)C(C(C(=O)O)O)O	-0.316000015	""	PubChem:(53440648 86333579 86333581 86333583 86333585);YMDB Mine;KEGG Mine
FSBCMIKKVPFZCW	InChI=1S/C9H10O5/c10-4-6-3-5(1-2-7(6)11)8(12)9(13)14/h1-3,8,10-12H,4H2,(H,13,14)	C9H10O5	80	-3053.1824051978597	""	C1=C(C=C(CO)C(=C1)O)C(C(=O)O)O	-0.330000013	""	PubChem:(68397280)
OGTNGTNGPJWLRE	InChI=1S/C9H10O5/c1-2-14-7-4-5(9(12)13)3-6(10)8(7)11/h3-4,10-11H,2H2,1H3,(H,12,13)	C9H10O5	81	-3053.1948384907478	""	CCOC1=C(C(=CC(=C1)C(=O)O)O)O	1.324	""	PubChem:(86047602)
YLSHFPGQELRRCU	InChI=1S/C9H8O4/c1-6(11)13-9-7(5-10)3-2-4-8(9)12/h2-5,12H,1H3	C9H8O4	82	-3053.441459249024	(2-formyl-6-hydroxyphenyl) acetate	CC(=O)OC1=C(C=CC=C1C=O)O	0.828999996	""	PubChem:(21797577)
YIZSVEAVNICESG	InChI=1S/C9H8O4/c1-13-8-4-2-3-6(9(11)12)7(8)5-10/h2-5H,1H3,(H,11,12)	C9H8O4	83	-3053.456577070742	Benzoic acid, 2-formyl-3-methoxy-	COC1=C(C=O)C(=CC=C1)C(=O)O	1.24800003	""	PubChem:(12730356);Natural Products:(UNPD155797)
MJPZYWHGWWXJOA	InChI=1S/C9H10O5/c1-14-9(13)8(12)6-4-5(10)2-3-7(6)11/h2-4,8,10-12H,1H3	C9H10O5	84	-3053.4762873591817	""	COC(=O)C(C1=CC(=CC=C1O)O)O	0.395999998	""	PubChem:(117287564)
BSNINOIHDYQICZ	InChI=1S/C9H8O4/c1-13-8-5-6(9(11)12)3-2-4-7(8)10/h2-5H,1H3,(H,11,12)	C9H8O4	85	-3053.5836597402035	""	COC1=CC(=CC=CC1=O)C(=O)O	0.202999994	""	PubChem:(102239387)
