inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DZVQUXRVCGLPJK	InChI=1S/C7H14O6/c8-2-1-3-4(9)5(10)6(11)7(12)13-3/h3-12H,1-2H2	C7H14O6	11	-3002.598577449093	6-(2-hydroxyethyl)oxane-2,3,4,5-tetrol	C(CO)C1C(C(C(C(O)O1)O)O)O	-1.76800001	""	PubChem:(10921394 14429924 14429925 21155664 67996277 68578936 90256488 91853108 101100886 101100887 101100888 101100889 101100890 101100891);Natural Products:(UNPD135428)
WXXDHRQPKIOHKH	InChI=1S/C7H14O6/c8-1-3(9)7-6(12)5(11)4(10)2-13-7/h3-12H,1-2H2	C7H14O6	12	-3003.6858053613796	""	C(C(C1C(C(C(CO1)O)O)O)O)O	-2.26300001	""	PubChem:(53901348 53901350 53901352 57343995 67951819 89941096 89946385 89946409);biological
HNFJRXWRQIDIEP	InChI=1S/C7H14O6/c8-2-5-6(11)4(10)1-7(12,3-9)13-5/h4-6,8-12H,1-3H2	C7H14O6	13	-3004.0180373774456	""	C1C(C(C(CO)OC1(CO)O)O)O	-2.24000001	""	PubChem:(11116905 53392809)
ICFFPNQDHCFGID	InChI=1S/C7H14O6/c1-12-6-4(9)3(8)2-13-7(11)5(6)10/h3-11H,2H2,1H3	C7H14O6	14	-3004.469583903772	""	COC1C(C(COC(C1O)O)O)O	-2.03600001	""	PubChem:(90967025);biological
ZZWPGPMKAOGBMY	InChI=1S/C7H14O6/c1-12-6-4(10)5(3(9)2-8)13-7(6)11/h3-11H,2H2,1H3	C7H14O6	15	-3004.4981621106576	""	COC1C(C(C(CO)O)OC1O)O	-2.46499991	""	PubChem:(66971613 67861104 70464212 70464580 102594810)
TULZRBFSCRNEMJ	InChI=1S/C7H16O7/c8-1-4(11)7(5(12)2-9)14-6(13)3-10/h4-13H,1-3H2	C7H16O7	16	-3004.741670072864	""	C(C(C(C(CO)O)OC(CO)O)O)O	-3.94899988	""	PubChem:(77620536);biological
RTEYZNSEIGZTAU	InChI=1S/C7H14O6/c8-1-4-3-12-6(5(10)2-9)7(11)13-4/h4-11H,1-3H2	C7H14O6	17	-3005.343006781937	""	C(C1COC(C(CO)O)C(O)O1)O	-2.50200009	""	PubChem:(73892349)
UBWUHZBLCOLWME	InChI=1S/C7H14O6/c8-1-3-5(10)7(12)6(11)4(2-9)13-3/h3-12H,1-2H2	C7H14O6	18	-3005.4867719445847	2,6-bis(hydroxymethyl)oxane-3,4,5-triol	C(C1C(C(C(C(CO)O1)O)O)O)O	-1.83399999	""	PubChem:(4670797 10821672 14542602 18391235 44335453 44354488 44354489 54053578 67149820 89221535 91591751 100924443 100978707 118971766)
IEOXSUSKDSHKHK	InChI=1S/C7H14O6/c1-12-3(2-8)6-4(9)5(10)7(11)13-6/h3-11H,2H2,1H3	C7H14O6	19	-3005.865575581125	""	COC(CO)C1C(C(C(O)O1)O)O	-2.03600001	""	PubChem:(53912263 67063132 91861459)
JDHHBUCLJPCRNJ	InChI=1S/C7H14O6/c8-1-3(10)7-6(12)5(11)4(2-9)13-7/h3-12H,1-2H2	C7H14O6	20	-3006.2171806058045	""	C(C(C1C(C(C(CO)O1)O)O)O)O	-2.26300001	""	PubChem:(53819259 70360325 101506274);KEGG Mine
OZKYFFZPEZYATK	InChI=1S/C7H14O6/c1-12-7-6(11)5(10)4(9)3(8)2-13-7/h3-11H,2H2,1H3	C7H14O6	21	-3006.2176176308967	""	COC1C(C(C(C(CO1)O)O)O)O	-1.60699999	""	PubChem:(46833314 54177480 70668806 91486190 101189409 101376880)
ZSQBOIUCEISYSW	InChI=1S/C7H14O6/c1-12-7-5(11)4(10)6(13-7)3(9)2-8/h3-11H,2H2,1H3	C7H14O6	22	-3006.5097451607003	Methyl hexofuranoside	COC1C(C(C(C(CO)O)O1)O)O	-2.03600001	""	PubChem:(134493 143402 11095494 11679976 12897791 12897792 12897794 12897795 21627881 22887304 24887395 24887396 54564125 54564126 54564127 66971615 68894609 70004808 70004886 70005023 70151778 89693150 101078113 101851911 101851912 101851913 101851914 101851915 101868931 101868932 122425651);biological;Natural Products:(UNPD194801)
QOAKSDZRDJHIFS	InChI=1S/C7H14O6/c8-1-4(10)6-7(5(11)2-9)13-3-12-6/h4-11H,1-3H2	C7H14O6	23	-3006.6884561705074	""	C(C(C1C(C(CO)O)OCO1)O)O	-2.93099999	""	PubChem:(67193417 124636946)
WALABFXCMAJGOP	InChI=1S/C7H14O6/c8-1-4(9)6(10)7(11)5-2-12-3-13-5/h4-11H,1-3H2	C7H14O6	24	-3006.807847790912	""	C(C(C(C(C1COCO1)O)O)O)O	-2.93099999	""	PubChem:(67190990)
BFCROHZMRQCULH	InChI=1S/C7H14O6/c8-1-4-6(11)7(12)5(10)3(9)2-13-4/h3-12H,1-2H2	C7H14O6	25	-3007.0493671425106	""	C(C1C(C(C(C(CO1)O)O)O)O)O	-1.83399999	""	PubChem:(89338625 89364817 89364896)
OSOBBRDUZPKYGJ	InChI=1S/C7H14O6/c1-11-6-7(10,12-2)5(9)4(8)3-13-6/h4-6,8-10H,3H2,1-2H3	C7H14O6	26	-3007.2279293762426	""	COC1C(C(C(CO1)O)O)(O)OC	-1.42299998	""	PubChem:(70006289 70150718)
ZAGIPKZKALCXKY	InChI=1S/C7H14O6/c8-2-5-4(10)1-7(12-5)13-6(11)3-9/h4-11H,1-3H2	C7H14O6	27	-3007.60689162225	""	C1C(C(CO)OC1OC(CO)O)O	-2.00699997	""	PubChem:(53882620)
USJLQKLZAQAPHR	InChI=1S/C7H14O6/c8-1-3(9)5(11)7-6(12)4(10)2-13-7/h3-12H,1-2H2	C7H14O6	28	-3007.925956245667	""	C(C(C(C1C(C(CO1)O)O)O)O)O	-2.69199991	""	PubChem:(101506275);KEGG Mine
IVOJXGUMDIUWJW	InChI=1S/C7H14O6/c1-2-12-13-7(10)6-5(9)4(8)3-11-6/h4-10H,2-3H2,1H3	C7H14O6	29	-3008.4476086176433	""	CCOOC(C1C(C(CO1)O)O)O	-0.814999998	""	PubChem:(23566335)
KIIWEYVZSWLWLM	InChI=1S/C7H14O6/c1-12-6-4(10)7(11)13-5(6)3(9)2-8/h3-11H,2H2,1H3	C7H14O6	30	-3008.601004145896	""	COC1C(C(O)OC1C(CO)O)O	-2.46499991	""	PubChem:(100962082 102594813 102594814 121259664 121259666);EcoCyc Mine
PHWCARQHDLAEAL	InChI=1S/C7H14O6/c1-12-2-3(8)6-4(9)5(10)7(11)13-6/h3-11H,2H2,1H3	C7H14O6	31	-3008.8456835881316	(4R,5S)-5-[(1S)-1-hydroxy-2-methoxyethyl]oxolane-2,3,4-triol	COCC(C1C(C(C(O)O1)O)O)O	-1.60699999	""	PubChem:(59451319 89040321 89042467 89044509)
LCMMIMRIUHEIKV	InChI=1S/C7H14O6/c8-2-6-4(10)1-5(11)7(13-6)12-3-9/h4-11H,1-3H2	C7H14O6	32	-3009.302912141855	""	C1C(C(CO)OC(C1O)OCO)O	-2.00699997	""	PubChem:(67176901)
OXQKEKGBFMQTML	InChI=1S/C7H16O7/c8-1-3(10)5(12)7(14)6(13)4(11)2-9/h3-14H,1-2H2	C7H16O7	33	-3009.329392479082	Heptitol	C(C(C(C(C(C(CO)O)O)O)O)O)O	-4.56799984	""	HMDB:(33750);KNApSAcK:(1167);Natural Products:(UNPD12798 UNPD37109 UNPD48926 UNPD75818);PubChem:(101748 441436 441439 7067854 7067855 12314114 12314115 16738719 22811428 23591264 25749205 87483282 87963114 88125429 88520813 88835649);YMDB Mine;CHEBI:(10017);KEGG:(C08260 C08255);biological
DDMGNEHSBQSLJZ	InChI=1S/C7H14O6/c1-12-6-5(10)4(9)2-13-7(6,11)3-8/h4-6,8-11H,2-3H2,1H3	C7H14O6	34	-3010.029328193264	""	COC1C(C(COC1(CO)O)O)O	-2.5079999	""	EcoCyc Mine;YMDB Mine;KEGG Mine
PKYGRNRTMLQRGH	InChI=1S/C7H14O6/c1-11-7-6(10)13-5(3-12-7)4(9)2-8/h4-10H,2-3H2,1H3	C7H14O6	35	-3011.557233761765	""	COC1C(O)OC(CO1)C(CO)O	-2.2750001	""	PubChem:(66739943)
WBADVFOGHTVPTF	InChI=1S/C7H14O6/c8-3-4(9)5(10)6(11)7-12-1-2-13-7/h4-11H,1-3H2	C7H14O6	36	-3011.777689586632	""	C1COC(C(C(C(CO)O)O)O)O1	-2.93099999	""	PubChem:(55255890 55255893 55255970 89615488)
IOIFIDJWLIJNNV	InChI=1S/C7H14O6/c1-3-4(9)6(12-2-8)5(10)7(11)13-3/h3-11H,2H2,1H3	C7H14O6	37	-3012.188561775277	""	CC1C(C(C(C(O)O1)O)OCO)O	-1.90499997	""	KEGG Mine
PDQAHDXRLPOMHR	InChI=1S/C7H14O6/c8-1-3(9)5(10)7(12)6(11)4-2-13-4/h3-12H,1-2H2	C7H14O6	38	-3012.2770699864795	""	C(C(C(C(C(C1CO1)O)O)O)O)O	-3.54999995	""	PubChem:(89208499)
QWJKEQVWXSYDJA	InChI=1S/C7H14O6/c1-12-2-3-4(8)5(9)6(10)7(11)13-3/h3-11H,2H2,1H3	C7H14O6	39	-3012.511047680107	6-O-Methyl-alpha-D-galactopyranose	COCC1C(C(C(C(O)O1)O)O)O	-1.60699999	""	EcoCyc Mine;Natural Products:(UNPD52147 UNPD147847);PubChem:(321651 10313507 13832658 13832659 21722580 21722581 44269524 51548332 55250368 59451317 89040318 89042466 90672358 91617326 91820740 91820744 102476143 117767347);YMDB Mine;KEGG Mine
CAGKTLLZUARUGL	InChI=1S/C7H14O6/c1-12-6(7(10)11)5-4(9)3(8)2-13-5/h3-11H,2H2,1H3	C7H14O6	40	-3012.9619274669767	2-(2,2-dihydroxy-1-methoxyethyl)oxolane-3,4-diol	COC(C1C(C(CO1)O)O)C(O)O	-2.46499991	""	PubChem:(21353691)
DLTFQHXTTCGPHY	InChI=1S/C7H14O6/c1-12-7(11)3-13-4(2-8)5(9)6(7)10/h4-6,8-11H,2-3H2,1H3	C7H14O6	41	-3013.226046192141	""	COC1(COC(CO)C(C1O)O)O	-1.64999998	""	PubChem:(123519546)
APKXYJAUJLWHFF	InChI=1S/C7H14O6/c1-12-7(3-8)6(11)5(10)4(9)2-13-7/h4-6,8-11H,2-3H2,1H3	C7H14O6	42	-3013.5279941955455	.alpha.-Methyl-l-sorboside	COC1(CO)C(C(C(CO1)O)O)O	-1.64999998	""	EcoCyc Mine;biological;Natural Products:(UNPD94313 UNPD182696 UNPD224346);PubChem:(219886 11138003 21581132 21581133 21581134 21581135 21581146 53655244 53655245 89287766 101231917 102533387);YMDB Mine;KEGG Mine
RPSBSNVSOQMUMB	InChI=1S/C7H14O6/c1-12-3-7(11)6(10)5(9)4(8)2-13-7/h4-6,8-11H,2-3H2,1H3	C7H14O6	43	-3013.5826397768037	""	COCC1(C(C(C(CO1)O)O)O)O	-1.64999998	""	EcoCyc Mine;biological;PubChem:(56657680 57119450 67839156 69945324);YMDB Mine;KEGG Mine
OFYPMCJREZCDPH	InChI=1S/C7H14O6/c8-2-1-7(12)6(11)5(10)4(3-9)13-7/h4-6,8-12H,1-3H2	C7H14O6	44	-3014.4681736365396	""	C(CO)C1(C(C(C(CO)O1)O)O)O	-1.38199997	""	PubChem:(68393676)
SZLDLWDSWBSNAP	InChI=1S/C7H14O6/c8-2-4-1-5(10)6(11)7(12,3-9)13-4/h4-6,8-12H,1-3H2	C7H14O6	45	-3015.185422598529	""	C1C(CO)OC(CO)(C(C1O)O)O	-1.81099999	""	PubChem:(101682797)
HOVAGTYPODGVJG	InChI=1S/C7H14O6/c1-12-7-6(11)5(10)4(9)3(2-8)13-7/h3-11H,2H2,1H3	C7H14O6	46	-3015.204706898691	alpha-MDG	COC1C(C(C(C(CO)O1)O)O)O	-1.60699999	""	HMDB:(29965);Natural Products:(UNPD88941 UNPD97197 UNPD101890 UNPD124761 UNPD132274 UNPD171428);PubChem:(2108 62197 64947 76607 76935 91576 92257 92333 94214 101798 445238 1201442 3036743 6328565 6420200 6552007 6971278 6976821 6997328 6999110 7000063 7000064 7059469 7059470 7568467 7568469 7568471 7568532 7568542 7568545 9990240 10397757 10488243 10512044 10559752 10726508 10750355 10774220 11579278 11788789 11805588 12163807 12245515 12245518 12245519 12245520 12245521 12245522 12245524 12245526 12245531 16116680 16116681 21581130 21600436 24802290 24802291 24802292 25045615 44120163 45038951 46866728 50989078 53888489 53888490 53888491 53888492 53888493 57997979 58434461 58560055 58793714 58793765 58805972 59039288 59109228 59172580 59953253 59965012 59965014 67476021 67891925 67963473 68011046 68024528 68038668 68086609 68103132 68169627 68331065 68345058 68872065 72836860 89010942 89104360 89104361 89122161 89221036 89288939 89334759 89374236 89608986 89652282 89652625 89721836 89847944 89947450 90082292 91257328 91867172 92024133 101015850 101247771 101247772 101247773 101247774 101353230 101353231 101520701 101520702 101520703 101520708 101661054 101781420 101998196 101998197 102127942 102127943 102127944 102127945 102193696 102373914 102373915 102373916 102373917 102373918 102421978 118265060 118581601 121306590 126548217 126968554 126969954);YMDB Mine;CHEBI:(37656 37657 320061 17540 320055 55507);KEGG:(C03619);biological;Plantcyc:(CPD-3570 METHYL-BETA-D-GALACTOSIDE);Biocyc:(CPD-3565 CPD-3570 CPD-3582 CPD-3612 METHYL-BETA-D-GALACTOSIDE)
AEHGBLDFMZFRQM	InChI=1S/C7H14O6/c1-12-3-7(11)6(10)5(9)4(2-8)13-7/h4-6,8-11H,2-3H2,1H3	C7H14O6	47	-3015.751166426659	(2S,3S,4S,5R)-5-(hydroxymethyl)-2-(methoxymethyl)oxolane-2,3,4-triol	COCC1(C(C(C(CO)O1)O)O)O	-1.64999998	""	EcoCyc Mine;biological;PubChem:(21121053 67701172 67899018);KEGG Mine
IKWYYASCLKEWBU	InChI=1S/C7H14O6/c8-1-3-5(10)6(11)4(2-9)13-7(3)12/h3-12H,1-2H2	C7H14O6	48	-3015.8530238951553	""	C(C1C(C(C(CO)OC1O)O)O)O	-1.50199997	""	PubChem:(123668275)
IEPJMAKDOYFBDF	InChI=1S/C7H14O6/c1-11-13-5(2-8)7-6(10)4(9)3-12-7/h4-10H,2-3H2,1H3	C7H14O6	49	-3015.943192750273	""	COOC(CO)C1C(C(CO1)O)O	-1.80400002	""	PubChem:(87919413)
YBLJYSTXRAWBBH	InChI=1S/C7H14O6/c1-7(12)6(11)5(10)4(9)3(2-8)13-7/h3-6,8-12H,2H2,1H3	C7H14O6	50	-3016.350414230392	1-Methyl-alpha-D-glucopyranoside	CC1(C(C(C(C(CO)O1)O)O)O)O	-1.27999997	""	PubChem:(17751028 17751029 18647110 21904275 22793957 22857796 52982871 54499525 54499526 57867293 58341441 59928040 68016458 68397216 91313833 118155531 118591755 124251513 124251514 124636631);biological;Natural Products:(UNPD149106 UNPD208903)
AGADDJFREPYFRK	InChI=1S/C7H14O6/c1-12-6-5(10)4(2-8)13-7(6,11)3-9/h4-6,8-11H,2-3H2,1H3	C7H14O6	51	-3016.685704067593	""	COC1C(C(CO)OC1(CO)O)O	-2.5079999	""	EcoCyc Mine;KEGG Mine
JPHVNZOOBXUCDJ	InChI=1S/C7H14O6/c1-12-7(3-9)6(11)5(10)4(2-8)13-7/h4-6,8-11H,2-3H2,1H3	C7H14O6	52	-3016.7410944836565	Methylfructoside	COC1(CO)C(C(C(CO)O1)O)O	-1.64999998	""	EcoCyc Mine;biological;KNApSAcK:(42736);Natural Products:(UNPD41128 UNPD193489);PubChem:(128889 6325664 10965382 14055124 21581136 21581137 21581147 21581148 53967552 53967553 58308000 89046732 89150421 89152636);KEGG Mine
AVQXYGUXASMKFU	InChI=1S/C7H14O6/c1-12-5-4(9)2-13-7(11,3-8)6(5)10/h4-6,8-11H,2-3H2,1H3	C7H14O6	53	-3017.6169060841476	""	COC1C(COC(CO)(C1O)O)O	-2.079	""	EcoCyc Mine;YMDB Mine;KEGG Mine
IUGVSVNGINDXEP	InChI=1S/C7H14O6/c1-11-7(12-2)6(10)5(9)4(3-8)13-7/h4-6,8-10H,3H2,1-2H3	C7H14O6	54	-3017.9875807130015	""	COC1(C(C(C(CO)O1)O)O)OC	-1.42299998	""	PubChem:(57074769)
YEKCYGJAUQZNAR	InChI=1S/C7H14O6/c1-3-5(9)6(10)7(11,12)4(2-8)13-3/h3-6,8-12H,2H2,1H3	C7H14O6	55	-3018.7118050956487	2-(hydroxymethyl)-6-methyloxane-3,3,4,5-tetrol	CC1C(C(C(C(CO)O1)(O)O)O)O	-0.851000011	""	PubChem:(59828162)
MIQAYYADYWRRMJ	InChI=1S/C8H10N4O2/c13-1-2-14-6-12-5-11-7-3-9-4-10-8(7)12/h3-5,13H,1-2,6H2	C8H10N4O2	56	-3018.8009676460424	""	C(COCN1C=NC2=C1N=CN=C2)O	-0.70599997	""	PubChem:(11030674);biological
VKILZMHRJMEISE	InChI=1S/C7H14O6/c1-12-4-2-13-7(11,3-8)6(10)5(4)9/h4-6,8-11H,2-3H2,1H3	C7H14O6	57	-3018.901574791354	""	COC1COC(CO)(C(C1O)O)O	-1.64999998	""	EcoCyc Mine;YMDB Mine;KEGG Mine
NWDQHICHUDSAMY	InChI=1S/C7H16O7/c8-2-1-3(9)4(10)5(11)6(12)7(13)14/h3-14H,1-2H2	C7H16O7	58	-3019.0165857518346	""	C(CO)C(C(C(C(C(O)O)O)O)O)O	-4.07299995	""	PubChem:(88235373)
NXWQKWCDZKKYCG	InChI=1S/C7H14O6/c1-3(9)7(12)6(11)5(10)4(2-8)13-7/h3-6,8-12H,2H2,1H3	C7H14O6	59	-3019.166160008123	""	CC(C1(C(C(C(CO)O1)O)O)O)O	-1.27999997	""	PubChem:(57166045)
GSMKBGQKESPIBN	InChI=1S/C7H16O7/c1-14-2-4(9)5(10)6(11)7(12,13)3-8/h4-6,8-13H,2-3H2,1H3	C7H16O7	60	-3019.7707221471605	""	COCC(C(C(C(CO)(O)O)O)O)O	-3.95499992	""	PubChem:(88509590)
IOJRJQVXQRYRCS	InChI=1S/C7H14O6/c1-12-7-5(9)3(8)2-4(13-7)6(10)11/h3-11H,2H2,1H3	C7H14O6	61	-3020.071037100821	(2R,3R,4S,6S)-6-(dihydroxymethyl)-2-methoxyoxane-3,4-diol	COC1C(C(CC(C(O)O)O1)O)O	-1.97000003	""	PubChem:(11229319)
MOFOZRIZCLJJSB	InChI=1S/C7H14O6/c1-12-5-4(2-8)13-7(11,3-9)6(5)10/h4-6,8-11H,2-3H2,1H3	C7H14O6	62	-3020.196317619287	""	COC1C(CO)OC(CO)(C1O)O	-2.079	""	EcoCyc Mine;KEGG Mine
QGDAKKGEZOUGCL	InChI=1S/C7H14O6/c1-3-4(9)5(10)6(11)7(12,2-8)13-3/h3-6,8-12H,2H2,1H3	C7H14O6	63	-3020.374326411827	""	CC1C(C(C(C(CO)(O)O1)O)O)O	-1.27999997	""	PubChem:(24813945 117072641)
IVCQAYGDMSZTMW	InChI=1S/C7H14O6/c1-2-11-3-12-5-4(8)6(9)13-7(5)10/h4-10H,2-3H2,1H3	C7H14O6	64	-3020.5673956179076	""	CCOCOC1C(C(O)OC1O)O	-1.28600001	""	PubChem:(117714159)
IBBFLPLQYSUXAW	InChI=1S/C7H16O7/c1-14-3-5(10)7(12,13)6(11)4(9)2-8/h4-6,8-13H,2-3H2,1H3	C7H16O7	65	-3020.626006063902	""	COCC(C(C(C(CO)O)O)(O)O)O	-3.95499992	""	PubChem:(88029016)
FDRLQYNUBPJVIX	InChI=1S/C8H10N4O2/c1-5(13)2-6-3-7-10-11-8(14)12(7)4-9-6/h3-5,13H,2H2,1H3,(H,11,14)	C8H10N4O2	66	-3020.7986899148295	""	CC(CC1=CC2=NN=C(N2C=N1)O)O	1.60099995	""	PubChem:(66283131)
KWEFSWMWNVILMI	InChI=1S/C7H14O6/c8-2-5-4(10)1-6(11)7(12,3-9)13-5/h4-6,8-12H,1-3H2	C7H14O6	67	-3021.2164204943188	""	C1C(C(CO)OC(CO)(C1O)O)O	-1.81099999	""	PubChem:(89772093)
XPDYFGWIYLLECY	InChI=1S/C8H10N4O2/c1-2-12-4-10-5-3-9-6(8(13)14)11-7(5)12/h3-4,8,13-14H,2H2,1H3	C8H10N4O2	68	-3021.4326428962463	""	CCN1C=NC2=C1N=C(C(O)O)N=C2	-0.712000012	""	PubChem:(91347991)
DJJSWPFFXGXAEM	InChI=1S/C7H14O6/c1-12-6-4(9)2-5(10)7(11,3-8)13-6/h4-6,8-11H,2-3H2,1H3	C7H14O6	69	-3021.9061670367814	""	COC1C(CC(C(CO)(O)O1)O)O	-1.58399999	""	PubChem:(91376036)
FOSAYDAPRXKRTN	InChI=1S/C7H14O6/c1-12-2-4-5(9)6(10)7(11,3-8)13-4/h4-6,8-11H,2-3H2,1H3	C7H14O6	70	-3022.215707161334	""	COCC1C(C(C(CO)(O)O1)O)O	-1.64999998	""	EcoCyc Mine;Natural Products:(UNPD215793);PubChem:(73349937);KEGG Mine
RWVCQAVFXWOXQS	InChI=1S/C8H10N4O2/c13-3-5(14)1-7-11-6-2-9-4-10-8(6)12-7/h2,4-5,13-14H,1,3H2,(H,9,10,11,12)	C8H10N4O2	71	-3022.2848513188187	""	C(C(CO)O)C1=NC2=C(N=CN=C2)N1	-1.13399994	""	PubChem:(54290006)
IOEACZYKJLWANK	InChI=1S/C7H14O6/c1-7(12)6(11)4(10)5(13-7)3(9)2-8/h3-6,8-12H,2H2,1H3	C7H14O6	72	-3022.49048141222	""	CC1(C(C(C(C(CO)O)O1)O)O)O	-1.70899999	""	PubChem:(58018268 89120710)
GNBDJKZVRKEPFC	InChI=1S/C7H14O6/c1-11-6-4(9)3(8)5(10)7(12-2)13-6/h3-10H,1-2H3	C7H14O6	73	-3022.9141686665316	(2S,3R,5R,6S)-2,6-dimethoxyoxane-3,4,5-triol	COC1C(C(C(C(OC)O1)O)O)O	-1.38	""	PubChem:(5319657 19876719 89202737);Natural Products:(UNPD5100)
VOJOLUTXRASWQV	InChI=1S/C8H10N4O2/c1-12-7-5(10-8(12)13)3-9-6(11-7)4-14-2/h3H,4H2,1-2H3,(H,10,13)	C8H10N4O2	74	-3023.2520056709245	""	CN1C2=C(C=NC(=N2)COC)N=C1O	-0.0610000007	""	PubChem:(68007694)
ZUZYYNPLPACHQY	InChI=1S/C8H10N4O2/c1-2-8(13,14)7-11-5-3-9-4-10-6(5)12-7/h3-4,13-14H,2H2,1H3,(H,9,10,11,12)	C8H10N4O2	75	-3023.9126630103087	""	CCC(C1=NC2=C(N=CN=C2)N1)(O)O	-1.04999995	""	PubChem:(54567695)
IHUNZNWPVKYRCI	InChI=1S/C7H14O6/c8-3-6(10)5(9)1-2-13-4-7(11)12/h5-6,8-10H,1-4H2,(H,11,12)	C7H14O6	76	-3024.3631281984085	""	C(COCC(=O)O)C(C(CO)O)O	-2.29299998	""	PubChem:(123825451)
XZAXENQPGYLDBW	InChI=1S/C7H14O6/c8-1-3-4(2-9)13-7(12)6(11)5(3)10/h3-12H,1-2H2	C7H14O6	77	-3025.750043001558	""	C(C1C(CO)OC(C(C1O)O)O)O	-1.93099999	""	PubChem:(89086646 117620765 118124311)
JGRZZVOMEAYDBX	InChI=1S/C8H10N4O2/c13-3-6(14)2-12-5-11-7-1-9-4-10-8(7)12/h1,4-6,13-14H,2-3H2	C8H10N4O2	78	-3026.390754910399	3-purin-9-ylpropane-1,2-diol	C1=NC=NC2=C1N=CN2CC(CO)O	-1.32500005	""	PubChem:(15077585 24903794 24903797)
