inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UYJIROKBIJOJKR	InChI=1S/C26H25O5P/c1-2-31-26(30)25(23(27)18-19-24(28)29)32(20-12-6-3-7-13-20,21-14-8-4-9-15-21)22-16-10-5-11-17-22/h3-17H,2,18-19H2,1H3,(H,28,29)	C26H25O5P	57	-3148.9127987496136	""	CCOC(=O)C(=P(C1=CC=CC=C1)(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)CCC(=O)O	6.22399998	""	PubChem:(13056230)
BMUCPEJKZHLUHL	InChI=1S/C26H25O5P/c1-18-15-22(32(20-9-5-3-6-10-20)21-11-7-4-8-12-21)16-19(2)25(18)30-17-24(27)31-23-13-14-29-26(23)28/h3-12,15-16,23H,13-14,17H2,1-2H3	C26H25O5P	58	-3149.4223529509286	""	CC1=C(C(=CC(=C1)P(C2=CC=CC=C2)C3=CC=CC=C3)C)OCC(=O)OC4CCOC4=O	5.96700001	""	PubChem:(89604761)
LCTYGELOLDXLMF	InChI=1S/C21H25N2O7P/c1-14(2)28-21(24)15(3)22-31(27,29-18-12-10-17(11-13-18)23(25)26)30-20-7-5-4-6-19(20)16-8-9-16/h4-7,10-16H,8-9H2,1-3H3,(H,22,27)	C21H25N2O7P	59	-3151.6801396072924	""	CC(C)OC(=O)C(C)NP(=O)(OC1=CC=C(C=C1)N(=O)=O)OC2=C(C=CC=C2)C3CC3	4.80600023	""	PubChem:(118221331)
IZHRHDPJZXRZAO	InChI=1S/C21H27N2O8P/c1-6-30-19(25)21(23-14(3)24,20(26)31-7-2)18-16(13-32(27,28-4)29-5)12-15-10-8-9-11-17(15)22-18/h8-12H,6-7,13H2,1-5H3,(H,23,24)	C21H27N2O8P	60	-3156.1171283744575	""	CCOC(=O)C(C1=NC2=C(C=CC=C2)C=C1CP(=O)(OC)OC)(C(=O)OCC)N=C(C)O	2.35899997	""	PubChem:(53943241)
JUDRNUMZZRQHIG	InChI=1S/C21H27N2O8P/c1-6-30-20(25)18(21(26)31-7-2)17-16(12-32(27,28-4)29-5)23-15-11-9-8-10-14(15)19(17)22-13(3)24/h8-11,18H,6-7,12H2,1-5H3,(H,22,23,24)	C21H27N2O8P	61	-3156.9259500661115	""	CCOC(=O)C(C1=C(CP(=O)(OC)OC)NC2=C(C=CC=C2)C1=NC(=O)C)C(=O)OCC	2.54399991	""	PubChem:(88398566)
BMUHNPZLDYUGEL	InChI=1S/C21H25N2O7P/c1-14(2)28-21(24)15(3)22-31(27,29-19-11-9-18(10-12-19)23(25)26)30-20-6-4-5-17(13-20)16-7-8-16/h4-6,9-16H,7-8H2,1-3H3,(H,22,27)	C21H25N2O7P	62	-3163.6927296113663	""	CC(C)OC(=O)C(C)NP(=O)(OC1=CC=C(C=C1)N(=O)=O)OC2=CC(=CC=C2)C3CC3	5.0170002	""	PubChem:(118221435)
SKRVICJVFYATEO	InChI=1S/C21H25N2O7P/c1-14(2)28-21(24)15(3)22-31(27,30-20-12-8-18(9-13-20)23(25)26)29-19-10-6-17(7-11-19)16-4-5-16/h6-16H,4-5H2,1-3H3,(H,22,27)	C21H25N2O7P	63	-3163.915771114924	""	CC(C)OC(=O)C(C)NP(=O)(OC1=CC=C(C=C1)C2CC2)OC3=CC=C(C=C3)N(=O)=O	5.0170002	""	PubChem:(118221446)
XMGYRCABZOSHLW	InChI=1S/C26H27O6P/c1-5-31-24(27)17-18-32-23-16-10-15-22(30-4)26(23)33(19-11-7-6-8-12-19)25-20(28-2)13-9-14-21(25)29-3/h6-18H,5H2,1-4H3	C26H27O6P	64	-3164.9657409443103	""	CCOC(=O)C=COC1=C(C(=CC=C1)OC)P(C2=CC=CC=C2)C3=C(C=CC=C3OC)OC	6.17199993	""	PubChem:(102304465)
GWRSLCGKUGWIGM	InChI=1S/C26H27O6P/c1-3-29-25(27)23-24(26(28)30-4-2)32-33(31-23,20-14-8-5-9-15-20,21-16-10-6-11-17-21)22-18-12-7-13-19-22/h5-19,23-24H,3-4H2,1-2H3	C26H27O6P	65	-3165.6331648437376	""	CCOC(=O)C1C(C(=O)OCC)OP(C2=CC=CC=C2)(C3=CC=CC=C3)(C4=CC=CC=C4)O1	5.84800005	""	PubChem:(11059683 15505657)
JXJPWXHQYJJLNA	InChI=1S/C21H27N2O8P/c1-13-17(20(25)29-9-8-24)18(15-6-5-7-16(10-15)23(26)27)19(14(2)22-13)32(28)30-11-21(3,4)12-31-32/h5-7,10,18,22,24H,8-9,11-12H2,1-4H3	C21H27N2O8P	66	-3168.4744720262906	2-hydroxyethyl 5-(5,5-dimethyl-2-oxo-1,3,2	CC1=C(C(C2=CC=CC(=C2)N(=O)=O)C(=C(C)N1)P3(=O)OCC(C)(C)CO3)C(=O)OCCO	2.28800011	""	PubChem:(3072941 101631173 101631175)
REMBJFLLXBEKNC	InChI=1S/C21H25N2O7P/c1-13-9-15(7-8-17(13)19(22)24)11-18(21(26)27)23-20(25)16(12-31(28,29)30)10-14-5-3-2-4-6-14/h2-9,16,18H,10-12H2,1H3,(H2,22,24)(H,23,25)(H,26,27)(H2,28,29,30)	C21H25N2O7P	67	-3173.055830502559	""	CC1=CC(=CC=C1C(=O)N)CC(C(=O)O)N=C(C(CC2=CC=CC=C2)CP(=O)(O)O)O	0.60799998	""	PubChem:(70067954)
SQSNINRJLVUIBP	InChI=1S/C21H25N2O7P/c1-16(21(24)28-15-17-7-5-6-8-17)22-31(27,29-19-9-3-2-4-10-19)30-20-13-11-18(12-14-20)23(25)26/h2-4,9-14,16-17H,5-8,15H2,1H3,(H,22,27)	C21H25N2O7P	68	-3174.2931656743076	""	CC(C(=O)OCC1CCCC1)NP(=O)(OC2=CC=CC=C2)OC3=CC=C(C=C3)N(=O)=O	4.94500017	""	PubChem:(117951391)
PDLNGNMSQAVZIY	InChI=1S/C21H25N2O7P/c1-14(2)28-21(24)15(3)22-31(27,29-19-11-8-18(9-12-19)23(25)26)30-20-10-7-16-5-4-6-17(16)13-20/h7-15H,4-6H2,1-3H3,(H,22,27)	C21H25N2O7P	69	-3174.955526213064	""	CC(C)OC(=O)C(C)NP(=O)(OC1=CC=C(C=C1)N(=O)=O)OC2=CC=C3CCCC3=C2	4.84499979	""	PubChem:(118221442)
WJDBKDXEALZFIT	InChI=1S/C21H25N2O7P/c1-11-5-13(6-12(2)19(11)23-10-30-31(25,26)27)7-15-8-14-9-16(28-3)21(29-4)18(22)17(14)20(15)24/h5-7,9,23H,8,10,22H2,1-4H3,(H2,25,26,27)	C21H25N2O7P	70	-3175.7180305414513	[4-[(E)-(4-amino-5,6-dimethoxy-3-oxo-1H-inden-2-ylidene)methyl]-2,6-dimethylanilino]methyl dihydrogen phosphate	CC1=C(C(=CC(=C1)C=C2CC3=C(C(=C(C(=C3)OC)OC)N)C2=O)C)NCOP(=O)(O)O	1.86500001	""	PubChem:(16047309)
QEJKHQPVRYJUOZ	InChI=1S/C20H26N4O4P2/c25-29(27-19-11-3-1-4-12-19)21-15-7-9-17-23(21)30(26,24-18-10-8-16-22(24)29)28-20-13-5-2-6-14-20/h1-6,11-14H,7-10,15-18H2	C20H26N4O4P2	71	-3176.1501660272907	""	C1=CC=C(C=C1)OP2(=O)N3CCCCN3P(=O)(N4CCCCN42)OC5=CC=CC=C5	2.17400002	""	PubChem:(2754925)
KKUSZCCOKZHZSU	InChI=1S/C21H25N2O7P/c1-11(30-31(25,26)27)21-9-12(18(24)28-2)16-20(13-5-3-4-6-14(13)22-16)7-8-23(19(20)21)10-15-17(21)29-15/h3-6,11,15,17,19,22H,7-10H2,1-2H3,(H2,25,26,27)	C21H25N2O7P	72	-3179.827087974093	""	CC(C12CC(=C3C4(CCN(CC5C1O5)C42)C6=C(C=CC=C6)N3)C(=O)OC)OP(=O)(O)O	0.472000003	""	KEGG Mine
ZTUVCLHOUAHXFU	InChI=1S/C26H25O5P/c1-19(17-18-27)24(26(29)30-2)31-25(28)22-15-9-10-16-23(22)32(20-11-5-3-6-12-20)21-13-7-4-8-14-21/h3-16,18-19,24H,17H2,1-2H3	C26H25O5P	73	-3183.8986853238907	[(2S,3R)-1-methoxy-3-methyl-1,5-dioxopentan-2-yl] 2-diphenylphosphanylbenzoate	CC(CC=O)C(C(=O)OC)OC(=O)C1=C(C=CC=C1)P(C2=CC=CC=C2)C3=CC=CC=C3	6.29400015	""	PubChem:(11733044 102426263)
LGAFWSMHWQZGLV	InChI=1S/C19H32O9P2/c1-5-24-29(21,25-6-2)18(30(22,26-7-3)27-8-4)15-12-16-23-19(20)28-17-13-10-9-11-14-17/h9-11,13-14,18H,5-8,12,15-16H2,1-4H3	C19H32O9P2	74	-3185.5190033138174	4,4-bis(diethoxyphosphoryl)butyl phenyl carbonate	CCOP(=O)(C(CCCOC(=O)OC1=CC=CC=C1)P(=O)(OCC)OCC)OCC	2.92400002	""	PubChem:(19699939)
PGRWHMKEPBPWKO	InChI=1S/C21H25N2O7P/c1-16(21(24)28-18-8-4-2-5-9-18)22-31(27,29-19-10-6-3-7-11-19)30-20-14-12-17(13-15-20)23(25)26/h3,6-7,10-16,18H,2,4-5,8-9H2,1H3,(H,22,27)	C21H25N2O7P	75	-3187.1343827073215	""	CC(C(=O)OC1CCCCC1)NP(=O)(OC2=CC=CC=C2)OC3=CC=C(C=C3)N(=O)=O	4.89699984	""	PubChem:(117941059 117941061)
PAEZYGBQCRYYSZ	InChI=1S/C21H25N2O7P/c1-12(30-31(26,27)28)20-9-13(24)11-23-8-7-21(19(20)23)15-5-3-4-6-16(15)22-17(21)14(10-20)18(25)29-2/h3-6,12,19,22H,7-11H2,1-2H3,(H2,26,27,28)	C21H25N2O7P	76	-3190.9258453149973	""	CC(C12CC(=O)CN3CCC4(C5=C(C=CC=C5)NC4=C(C1)C(=O)OC)C23)OP(=O)(O)O	0.275000006	""	KEGG Mine
HEFDDFGJEJMESI	InChI=1S/C19H32O9P2/c1-6-25-29(22,26-7-2)18(30(23,27-8-3)28-9-4)14-16(19(21)24-5)15-12-10-11-13-17(15)20/h10-13,16,18,20H,6-9,14H2,1-5H3	C19H32O9P2	77	-3194.0718566652486	""	CCOP(=O)(C(CC(C1=C(C=CC=C1)O)C(=O)OC)P(=O)(OCC)OCC)OCC	1.74300003	""	PubChem:(10004725)
WKLMJCBJFBIDMO	InChI=1S/C19H30O8P2/c1-5-24-28(21,25-6-2)18(29(22,26-7-3)27-8-4)13-15-14-23-17-12-10-9-11-16(17)19(15)20/h9-12,15,18H,5-8,13-14H2,1-4H3	C19H30O8P2	78	-3213.4880850403865	""	CCOP(=O)(C(CC1COC2=C(C=CC=C2)C1=O)P(=O)(OCC)OCC)OCC	1.89199996	""	PubChem:(10478822)
YOORRNXBDPFOKI	InChI=1S/C21H25N2O7P/c1-2-28-20(26)16(10-15-8-9-18(30-31)17(24)11-15)23-19(25)12-22-21(27)29-13-14-6-4-3-5-7-14/h3-9,11,16,24H,2,10,12-13,31H2,1H3,(H,22,27)(H,23,25)	C21H25N2O7P	79	-3219.389439651303	""	CCOC(=O)C(CC1=CC=C(C(=C1)O)OP)N=C(CN=C(O)OCC2=CC=CC=C2)O	1.93799996	""	PubChem:(56988370)
PCIAXGKJJOHBCR	InChI=1S/C21H25N2O7P/c1-2-28-20(26)16(10-15-8-9-17(24)18(11-15)30-31)23-19(25)12-22-21(27)29-13-14-6-4-3-5-7-14/h3-9,11,16,24H,2,10,12-13,31H2,1H3,(H,22,27)(H,23,25)	C21H25N2O7P	80	-3220.2168483843225	""	CCOC(=O)C(CC1=CC=C(C(=C1)OP)O)N=C(CN=C(O)OCC2=CC=CC=C2)O	1.93799996	""	PubChem:(57063299)
FPIKBETYVJWWSL	InChI=1S/C14H29N2O12P/c15-8(13(22)23)3-1-2-4-16-7-14(24,5-10(18)19)12(21)11(20)9(17)6-28-29(25,26)27/h8-9,11-12,16-17,20-21,24H,1-7,15H2,(H,18,19)(H,22,23)(H2,25,26,27)	C14H29N2O12P	81	-3232.9454952145866	""	C(CCNCC(CC(=O)O)(C(C(C(COP(=O)(O)O)O)O)O)O)CC(C(=O)O)N	-7.65100002	""	KEGG Mine
