inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KNMSLQJUPUXEQJ	InChI=1S/C18H34O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h8,11,17,19H,2-7,9-10,12-16H2,1H3,(H,20,21)	C18H34O3	11	-2980.021742294105	""	CCCCCCC=CCC(CCCCCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;Natural Products:(UNPD116934);PubChem:(87759158 91514208 101243096);KEGG Mine
WVYIZGMCLSGZGG	InChI=1S/C18H34O3/c1-2-3-4-5-8-11-14-17(19)15-12-9-6-7-10-13-16-18(20)21/h8,11,17,19H,2-7,9-10,12-16H2,1H3,(H,20,21)	C18H34O3	12	-2980.7195623689013	Octadecenoic acid,10-hydroxy-	CCCCCC=CCC(CCCCCCCCC(=O)O)O	6.10699987	""	PubChem:(15775250 46186046 53422630 89999274);biological;Natural Products:(UNPD112505)
QVAVREIGSFJSOU	InChI=1S/C18H34O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h7,9,17,19H,2-6,8,10-16H2,1H3,(H,20,21)	C18H34O3	13	-2980.761411414138	(E)-13-hydroxyoctadec-9-enoic acid	CCCCCC(CCC=CCCCCCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;biological;PubChem:(22572147 54248508 54248510 88183365 122363643);YMDB Mine;KEGG Mine
GEVHGIZEZJHNGO	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-14-17(19)15-12-13-16-18(20)21/h9-10,17,19H,2-8,11-16H2,1H3,(H,20,21)	C18H34O3	14	-2981.2772706656547	9-Octadecenoic acid, 6-hydroxy-, (Z)-	CCCCCCCCC=CCCC(CCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;biological;PubChem:(53834656 101326220);YMDB Mine;KEGG Mine
BKCKYGZWELUHED	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-11-14-17(19)15-12-9-10-13-16-18(20)21/h8,11,17,19H,2-7,9-10,12-16H2,1H3,(H,20,21)	C18H34O3	15	-2982.3293128612477	""	CCCCCCCC=CCC(CCCCCCC(=O)O)O	6.10699987	""	Natural Products:(UNPD195482)
VBWCAPTXMJNYAJ	InChI=1S/C18H36O4/c1-2-3-4-5-6-8-11-16(19)14-15-17(20)12-9-7-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	16	-2982.4908577686906	Octadecanoic acid, 7,10-dihydroxy-	CCCCCCCCC(CCC(CCCCCC(=O)O)O)O	4.96000004	""	PubChem:(71343740);KEGG Mine
PVSNYKYZZSGREC	InChI=1S/C18H36O4/c1-2-3-4-5-6-9-12-16(19)15-17(20)13-10-7-8-11-14-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	17	-2982.510861371556	""	CCCCCCCCC(CC(CCCCCCC(=O)O)O)O	5.171	""	PubChem:(54210678);KEGG Mine
BNZYDQIAPCVNAT	InChI=1S/C18H34O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h6,8,17,19H,2-5,7,9-16H2,1H3,(H,20,21)	C18H34O3	18	-2982.5208789899257	Strophantus acid	CCCCCC=CCCC(CCCCCCCC(=O)O)O	6.10699987	""	PubChem:(5282941 5312771 5312847 5312848 20980881);Natural Products:(UNPD32853 UNPD59735 UNPD174084);KEGG Mine
NMQSHRONGDFSQZ	InChI=1S/C18H36O4/c1-2-3-8-11-16(19)14-15-17(20)12-9-6-4-5-7-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	19	-2982.9462797017804	Octadecanoic acid, 10,13-dihydroxy-	CCCCCC(CCC(CCCCCCCCC(=O)O)O)O	4.96000004	""	PubChem:(10245257 10448481 57471641);biological;KEGG Mine
LEKBCOMWWJZCQG	InChI=1S/C18H36O4/c1-2-3-4-6-9-12-16(19)15-17(20)13-10-7-5-8-11-14-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	20	-2983.0266247816603	Octadecanoic acid, 9,11-dihydroxy-	CCCCCCCC(CC(CCCCCCCC(=O)O)O)O	5.171	""	PubChem:(71369214)
AUVMRIGHINCVLS	InChI=1S/C18H36O4/c1-2-3-4-9-12-16(19)15-17(20)13-10-7-5-6-8-11-14-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	21	-2983.3049984414242	10,12-dihydroxyoctadecanoic acid	CCCCCCC(CC(CCCCCCCCC(=O)O)O)O	5.171	""	PubChem:(22404576 102431419);KEGG Mine
CJKWEXKSSFUTCE	InChI=1S/C18H36O4/c1-2-3-4-8-11-16(19)14-15-17(20)12-9-6-5-7-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	22	-2983.381392885548	9,12-dihydroxy stearic acid	CCCCCCC(CCC(CCCCCCCC(=O)O)O)O	4.96000004	""	PubChem:(316306 122379728 122379729)
LHRRQXBZCITITO	InChI=1S/C18H34O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h7,9,17,19H,2-6,8,10-16H2,1H3,(H,20,21)	C18H34O3	23	-2983.79845819803	""	CCCCCCC(CCC=CCCCCCCC(=O)O)O	6.10699987	""	PubChem:(89825112)
NJMKGMHVMLDGQS	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-11-16(19)13-10-14-17(20)12-8-9-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	24	-2984.8687155852995	""	CCCCCCCCC(CCCC(CCCCC(=O)O)O)O	4.74900007	""	KEGG Mine
SXFPGQOZGWIINB	InChI=1S/C18H36O4/c1-2-3-13-16(19)17(20)14-11-9-7-5-4-6-8-10-12-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	25	-2984.9241561392605	""	CCCCC(C(CCCCCCCCCCCC(=O)O)O)O	5.38199997	""	PubChem:(19039203)
RSFMOPYWEBIRGR	InChI=1S/C18H34O3/c1-2-3-14-17(19)15-12-10-8-6-4-5-7-9-11-13-16-18(20)21/h10,12,17,19H,2-9,11,13-16H2,1H3,(H,20,21)	C18H34O3	26	-2985.087043274188	""	CCCCC(CC=CCCCCCCCCCC(=O)O)O	6.10699987	""	PubChem:(101967384);EcoCyc Mine;KEGG Mine
GDRVKMUGUKQPGD	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-11-14-17(19)15-12-9-10-13-16-18(20)21/h7-8,17,19H,2-6,9-16H2,1H3,(H,20,21)	C18H34O3	27	-2985.141285310547	""	CCCCCCC=CCCC(CCCCCCC(=O)O)O	6.10699987	""	PubChem:(101967393);EcoCyc Mine;KEGG Mine
BFTPPNHIZHYFBC	InChI=1S/C18H36O4/c1-2-3-4-5-8-11-16(19)14-15-17(20)12-9-6-7-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	28	-2985.950766679273	""	CCCCCCCC(CCC(CCCCCCC(=O)O)O)O	4.96000004	""	PubChem:(10087152 10245256)
UHSVJNCEYVVOCB	InChI=1S/C18H36O4/c1-2-3-11-16(19)13-9-10-14-17(20)12-7-5-4-6-8-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	29	-2986.592079853457	9,14-dihydroxyoctadecanoic acid	CCCCC(CCCCC(CCCCCCCC(=O)O)O)O	4.53800011	""	PubChem:(5312768);Natural Products:(UNPD134473)
FHEYHADEEGTOPP	InChI=1S/C18H34O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h9,12,17,19H,2-8,10-11,13-16H2,1H3,(H,20,21)	C18H34O3	30	-2986.8204060625144	(E)-9-hydroxyoctadec-6-enoic acid	CCCCCCCCCC(CC=CCCCCC(=O)O)O	6.10699987	""	PubChem:(22336205 53799184);KEGG Mine
XHCLTQMDEFKBFV	InChI=1S/C18H34O3/c1-2-3-14-17(19)15-12-10-8-6-4-5-7-9-11-13-16-18(20)21/h6,8,17,19H,2-5,7,9-16H2,1H3,(H,20,21)	C18H34O3	31	-2986.8883598952125	""	CCCCC(CCCC=CCCCCCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;PubChem:(101326146);YMDB Mine;KEGG Mine
RMCHKRFMSXSYIA	InChI=1S/C18H36O4/c1-2-3-4-5-6-9-12-16(19)13-10-7-8-11-14-17(20)15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	32	-2987.3359824565428	""	CCCCCCCCC(CCCCCCC(CC(=O)O)O)O	5.171	""	PubChem:(87485319);KEGG Mine
VAAGTTZMSIIGFU	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-8-9-10-11-13-16(19)17(20)14-12-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	33	-2988.484877345177	5,6-dihydroxy stearic acid	CCCCCCCCCCCCC(C(CCCC(=O)O)O)O	5.59299994	""	PubChem:(5282926)
KRJHKEOEIFHHQJ	InChI=1S/C18H34O3/c1-2-3-4-5-8-11-14-17(19)15-12-9-6-7-10-13-16-18(20)21/h6,9,17,19H,2-5,7-8,10-16H2,1H3,(H,20,21)	C18H34O3	34	-2988.621722683539	""	CCCCCCCCC(CCC=CCCCCC(=O)O)O	6.10699987	""	PubChem:(118046749 118046750);KEGG Mine
WXNFUDGWIPQNTC	InChI=1S/C18H36O4/c1-2-11-16(19)13-9-10-14-17(20)12-7-5-3-4-6-8-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	35	-2988.8982274275413	""	CCCC(CCCCC(CCCCCCCCC(=O)O)O)O	4.53800011	""	KEGG Mine
PVPXXIXZOFMHRS	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-11-14-17(19)15-12-10-13-16-18(20)21/h7-8,17,19H,2-6,9-16H2,1H3,(H,20,21)	C18H34O3	36	-2989.4105160622616	""	CCCCCCC=CCCCC(CCCCCC(=O)O)O	6.10699987	""	PubChem:(101967395);EcoCyc Mine;KEGG Mine
MBEFJYBRGHHDOX	InChI=1S/C18H34O3/c1-2-14-17(19)15-12-10-8-6-4-3-5-7-9-11-13-16-18(20)21/h8,10,17,19H,2-7,9,11-16H2,1H3,(H,20,21)	C18H34O3	37	-2989.473182631551	""	CCCC(CCC=CCCCCCCCCCC(=O)O)O	6.10699987	""	PubChem:(101967382);EcoCyc Mine;KEGG Mine
JEXIZLHRWZNJIX	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-11-14-17(19)15-12-9-10-13-16-18(20)21/h11,14,17,19H,2-10,12-13,15-16H2,1H3,(H,20,21)	C18H34O3	38	-2989.5470238879675	8-hydroxy-9-octadecenoic acid	CCCCCCCCC=CC(CCCCCCC(=O)O)O	6.37300014	""	EcoCyc Mine;biological;Natural Products:(UNPD61208);PubChem:(5312843 5312844 78383977 90020125 90835485);YMDB Mine;KEGG Mine
RXBFKZNLXJKTLQ	InChI=1S/C18H34O3/c1-2-3-4-5-8-11-14-17(19)15-12-9-6-7-10-13-16-18(20)21/h12,15,17,19H,2-11,13-14,16H2,1H3,(H,20,21)	C18H34O3	39	-2989.5470238879675	ACMC-20lvbi	CCCCCCCCC(C=CCCCCCCC(=O)O)O	6.37300014	""	biological;Natural Products:(UNPD91974);PubChem:(5312849 5312850 11109318 13801083 54290334 71728458 88319731 90935424 91346156);CHEBI:(75329 75828);Biocyc:(CPD-15841)
GHQVSLKLKNRWAM	InChI=1S/C18H34O3/c1-2-14-17(19)15-12-10-8-6-4-3-5-7-9-11-13-16-18(20)21/h4,6,17,19H,2-3,5,7-16H2,1H3,(H,20,21)	C18H34O3	40	-2989.651051457029	""	CCCC(CCCCC=CCCCCCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;PubChem:(15929119 88183382);YMDB Mine;KEGG Mine
KQSRBPJISPYLOS	InChI=1S/C18H34O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h12,15,17,19H,2-11,13-14,16H2,1H3,(H,20,21)	C18H34O3	41	-2989.9203034411375	12-hydroxy-10E-octadecenoic acid	CCCCCCC(C=CCCCCCCCCC(=O)O)O	6.37300014	""	PubChem:(5312769 56935865 56935866 76463683)
JQOHZGATJNHARF	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-11-14-17(19)15-12-10-13-16-18(20)21/h6-7,17,19H,2-5,8-16H2,1H3,(H,20,21)	C18H34O3	42	-2990.108336137058	""	CCCCCC=CCCCCC(CCCCCC(=O)O)O	6.10699987	""	PubChem:(101616436)
LICXRUAABOPYQG	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-11-16(19)12-8-9-13-17(20)14-10-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	43	-2990.152801059373	""	CCCCCCCCC(CCCCC(CCCC(=O)O)O)O	4.74900007	""	KEGG Mine
KGXOGOBIBIIEAW	InChI=1S/C18H34O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h12,15,17,19H,2-11,13-14,16H2,1H3,(H,20,21)	C18H34O3	44	-2990.201483052663	13R-hydroxy11E-octadecenoic acid	CCCCCC(C=CCCCCCCCCCC(=O)O)O	6.37300014	""	PubChem:(11779457 56935869 56935870);EcoCyc Mine;KEGG Mine
UYTAXAWTQDKVBD	InChI=1S/C18H34O3/c1-2-3-4-5-6-8-11-14-17(19)15-12-9-7-10-13-16-18(20)21/h11,14,17,19H,2-10,12-13,15-16H2,1H3,(H,20,21)	C18H34O3	45	-2990.2524747253797	ACMC-20lynh	CCCCCCCC=CC(CCCCCCCC(=O)O)O	6.37300014	""	biological;Natural Products:(UNPD109794);PubChem:(5312770 5312845 5312846 71330355 90697257);KEGG Mine
MHBZYZVYSHCDLI	InChI=1S/C18H34O3/c1-2-3-4-8-11-14-17(19)15-12-9-6-5-7-10-13-16-18(20)21/h12,15,17,19H,2-11,13-14,16H2,1H3,(H,20,21)	C18H34O3	46	-2990.2524747253797	11-hydroxy-9-octadecenoic acid	CCCCCCCC(C=CCCCCCCCC(=O)O)O	6.37300014	""	EcoCyc Mine;biological;PubChem:(5312851 10946464 59048117 71445440);YMDB Mine;KEGG Mine
VLDVKRTYYBEJMD	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-14-17(19)15-12-13-16-18(20)21/h7-8,17,19H,2-6,9-16H2,1H3,(H,20,21)	C18H34O3	47	-2990.4157432056186	""	CCCCCCC=CCCCCC(CCCCC(=O)O)O	6.10699987	""	PubChem:(101967397);EcoCyc Mine;KEGG Mine
VWISTQLQHWVXMY	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-14-17(19)15-12-13-16-18(20)21/h6-7,17,19H,2-5,8-16H2,1H3,(H,20,21)	C18H34O3	48	-2990.6969228171442	""	CCCCCC=CCCCCCC(CCCCC(=O)O)O	6.10699987	""	PubChem:(101616435)
GZKSNEBXIARNON	InChI=1S/C18H36O4/c1-2-3-4-5-6-8-11-16(19)12-9-7-10-13-17(20)14-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	49	-2990.7458386280255	""	CCCCCCCCC(CCCCCC(CCC(=O)O)O)O	4.96000004	""	KEGG Mine
RVXMBOZZUWZYCC	InChI=1S/C18H36O4/c1-2-3-11-16(19)13-10-14-17(20)12-8-6-4-5-7-9-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	50	-2990.8346146013414	""	CCCCC(CCCC(CCCCCCCCC(=O)O)O)O	4.74900007	""	KEGG Mine
NYOOHOFZPGFVGD	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-16(19)17(20)15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	51	-2990.923994370271	""	CCCCCCCCCCCCCCC(C(CC(=O)O)O)O	6.01499987	""	YMDB Mine
MNYHCVKWKCIGHN	InChI=1S/C18H36O4/c1-2-11-16(19)14-15-17(20)12-9-7-5-3-4-6-8-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	52	-2991.028768932809	""	CCCC(CCC(CCCCCCCCCCC(=O)O)O)O	4.96000004	""	PubChem:(101690986)
VALAUXDVLYFOEG	InChI=1S/C18H34O3/c1-2-3-4-5-8-11-14-17(19)15-12-9-6-7-10-13-16-18(20)21/h11,14,17,19H,2-10,12-13,15-16H2,1H3,(H,20,21)	C18H34O3	53	-2991.2631305536547	10R-hydroxy11Z-octadecenoic acid	CCCCCCC=CC(CCCCCCCCC(=O)O)O	6.37300014	""	PubChem:(10334872 56935859 56935860 71344826 92033077);EcoCyc Mine;KEGG Mine
ONAMALXVRDKFRJ	InChI=1S/C18H34O3/c1-2-3-4-8-11-14-17(19)15-12-9-6-5-7-10-13-16-18(20)21/h11,14,17,19H,2-10,12-13,15-16H2,1H3,(H,20,21)	C18H34O3	54	-2991.960950628451	11R-hydroxy12Z-octadecenoic acid	CCCCCC=CC(CCCCCCCCCC(=O)O)O	6.37300014	""	PubChem:(44543288 56935863 56935864 56935871 56935872 71421644 92033093);Natural Products:(UNPD143590 UNPD214106)
NFNNERHAKQBJQL	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-8-9-11-16(19)14-15-17(20)12-10-13-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	55	-2992.2833425646413	""	CCCCCCCCCCC(CCC(CCCC(=O)O)O)O	5.171	""	PubChem:(91262256);biological
UAZFXPRZXKJSFJ	InChI=1S/C18H36O4/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16(19)17(20)18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	56	-2992.490023857468	2,3-Dihydroxystearic acid	CCCCCCCCCCCCCCCC(C(C(=O)O)O)O	6.4920001	""	PubChem:(522305);KEGG Mine
KMSSCWMWCMXWSC	InChI=1S/C18H34O3/c1-2-3-4-8-11-14-17(19)15-12-9-6-5-7-10-13-16-18(20)21/h5-6,17,19H,2-4,7-16H2,1H3,(H,20,21)	C18H34O3	57	-2992.6453999163678	""	CCCCCCCC(CCCC=CCCCCC(=O)O)O	6.10699987	""	KEGG Mine
FYVNKOGUBGZAEX	InChI=1S/C18H36O4/c1-16(19)12-10-11-14-17(20)13-8-6-4-2-3-5-7-9-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	58	-2992.6859988576866	""	CC(CCCCC(CCCCCCCCCCC(=O)O)O)O	4.74900007	""	PubChem:(101690988)
WVMSROTXSCXYJN	InChI=1S/C18H36O4/c1-16(19)12-8-6-7-10-14-17(20)13-9-4-2-3-5-11-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	59	-2992.6859988576866	""	CC(CCCCCCC(CCCCCCCCC(=O)O)O)O	4.74900007	""	KEGG Mine
RULMSLOJAMBBRH	InChI=1S/C18H36O4/c1-2-16(19)12-9-7-10-14-17(20)13-8-5-3-4-6-11-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	60	-2992.7020597720966	""	CCC(CCCCCC(CCCCCCCCC(=O)O)O)O	4.53800011	""	KEGG Mine
MFBDGGFIQVOLTJ	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-17(19)16-18(20)21/h9-10,17,19H,2-8,11-16H2,1H3,(H,20,21)	C18H34O3	61	-2992.983323195274	""	CCCCCCCCC=CCCCCCC(CC(=O)O)O	6.73999977	""	EcoCyc Mine;PubChem:(18923935 54069008 88331301 101660610);YMDB Mine;KEGG Mine
GZFYNDXNCWIKMJ	InChI=1S/C18H36O4/c1-2-3-6-12-17(20)13-9-11-16(15-19)10-7-4-5-8-14-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	62	-2993.8319715801035	Heptadecanoic acid, 12-hydroxy-8-(hydroxymethyl)-	CCCCCC(CCCC(CCCCCCC(=O)O)CO)O	4.58599997	""	PubChem:(20322214 124463854 124463855 124463856)
AWHAQJZPZPDDQD	InChI=1S/C18H34O3/c1-2-17(19)15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(20)21/h7,9,17,19H,2-6,8,10-16H2,1H3,(H,20,21)	C18H34O3	63	-2993.85521607484	""	CCC(CCCC=CCCCCCCCCCC(=O)O)O	6.10699987	""	PubChem:(101967380);EcoCyc Mine;KEGG Mine
UTLBSLGWELAEAY	InChI=1S/C18H34O3/c1-2-17(19)15-13-11-9-7-5-3-4-6-8-10-12-14-16-18(20)21/h3,5,17,19H,2,4,6-16H2,1H3,(H,20,21)	C18H34O3	64	-2994.033084900318	Paleic Acid	CCC(CCCCCC=CCCCCCCCC(=O)O)O	6.10699987	""	EcoCyc Mine;biological;PubChem:(9882737 52947653 52950131 54371364 88246141);YMDB Mine;KEGG Mine
LSFLNLHTOKKPHT	InChI=1S/C18H36O4/c1-2-16(19)17(20)14-12-10-8-6-4-3-5-7-9-11-13-15-18(21)22/h16-17,19-20H,2-15H2,1H3,(H,21,22)	C18H36O4	65	-2994.4740926267154	15,16-dihydroxyoctadecanoic acid	CCC(C(CCCCCCCCCCCCCC(=O)O)O)O	5.38199997	""	PubChem:(5312766);biological;HMDB:(31008)
VZZZAISMRNOEFX	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-17(19)16-18(20)21/h7-8,17,19H,2-6,9-16H2,1H3,(H,20,21)	C18H34O3	66	-2994.4885438646133	8Z-decen-4,6-diynoic acid	CCCCCCC=CCCCCCCCC(CC(=O)O)O	6.73999977	""	PubChem:(44256501 101967403);EcoCyc Mine;KEGG Mine
DQSUJQBHODXQRH	InChI=1S/C18H34O3/c1-2-3-4-5-6-7-8-9-10-11-12-14-17(19)15-13-16-18(20)21/h9-10,17,19H,2-8,11-16H2,1H3,(H,20,21)	C18H34O3	67	-2994.6740736675815	""	CCCCCCCCC=CCCCC(CCCC(=O)O)O	6.31799984	""	EcoCyc Mine;PubChem:(53774190 101326218);YMDB Mine;KEGG Mine
XYMUPGCLCBQGMO	InChI=1S/C18H34O3/c1-2-3-11-14-17(19)15-12-9-7-5-4-6-8-10-13-16-18(20)21/h4,6,17,19H,2-3,5,7-16H2,1H3,(H,20,21)	C18H34O3	68	-2996.2819072592415	""	CCCCCC(CCCCCC=CCCCCC(=O)O)O	6.10699987	""	KEGG Mine
VBOZTFMZJYNZGS	InChI=1S/C18H34O3/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h5-6,17,19H,2-4,7-16H2,1H3,(H,20,21)	C18H34O3	69	-2996.4173681109855	""	CCCCCCC(CCCCC=CCCCCC(=O)O)O	6.10699987	""	KEGG Mine
