inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
QFZLUQQCLPDEIL	InChI=1S/C6H12O3/c1-2-5(3-4-7)6(8)9/h5,7H,2-4H2,1H3,(H,8,9)	C6H12O3	20	-3035.033074344617	2-ethyl-4-hydroxybutanoate	CCC(CCO)C(=O)O	0.261000007	""	PubChem:(10261127 21948345 87646658);biological
HPMGFDVTYHWBAG	InChI=1S/C6H12O3/c1-2-3-5(7)4-6(8)9/h5,7H,2-4H2,1H3,(H,8,9)	C6H12O3	21	-3037.2436970758745	3-hydroxyhexanoate	CCCC(CC(=O)O)O	0.428000003	""	HMDB:(61652);PubChem:(151492 10197713 11829482 11966222);YMDB Mine;CHEBI:(37035 20070 37049);EcoCyc Mine;biological;KEGG Mine
TYBSGNFITSHAJH	InChI=1S/C6H12O3/c1-3-5(4(2)7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)	C6H12O3	22	-3038.089718539722	2-ethyl-3-hydroxybutanoate	CCC(C(C)O)C(=O)O	0.363000005	""	biological;PubChem:(13807318 13807319 22563690 56973726 67904539 87062831 87131628 87319675 87319699 92977142);YMDB Mine;CHEBI:(131354);KEGG Mine
XSEPYPDPHNTXBX	InChI=1S/C6H12O3/c1-3-6(2,4-7)5(8)9/h7H,3-4H2,1-2H3,(H,8,9)	C6H12O3	23	-3038.382294816395	Butanoic acid, 2-(hydroxymethyl)-2-methyl-	CCC(C)(CO)C(=O)O	0.104000002	""	PubChem:(22728753 58841221 124539750);YMDB Mine;KEGG Mine
HPVOTSMEHLZBJY	InChI=1S/C6H12O3/c1-2-3-5(4-7)6(8)9/h5,7H,2-4H2,1H3,(H,8,9)	C6H12O3	24	-3038.810127791495	2-(hydroxymethyl)pentanoate	CCCC(CO)C(=O)O	0.472000003	""	EcoCyc Mine;biological;PubChem:(11665413 17975088 17975089 27282272);KEGG Mine
RILPIWOPNGRASR	InChI=1S/C6H12O3/c1-3-4(2)5(7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)	C6H12O3	25	-3039.487738297322	2-hydroxy-3-methylpentans	CCC(C)C(C(=O)O)O	0.633000016	""	HMDB:(317);Natural Products:(UNPD16614 UNPD23562 UNPD33619 UNPD74927);PubChem:(164623 854025 6453046 9855480 9964099 10796774 10820562 18506589 21131687 22873049 40572166 41097872 59092943);CHEBI:(55536 89228 133085 55537 133082 133083);EcoCyc Mine;biological;YMDB:(1571);Biocyc:(CPD-17912);KEGG Mine
NNADTHRVGBWACO	InChI=1S/C6H12O3/c1-5(9-2)3-4-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	26	-3041.473899526313	4-methoxypentanoate	CC(CCC(=O)O)OC	0.377999991	""	PubChem:(422316 21651302 55299086 87593673)
AGQCQAYKDWYIKI	InChI=1S/C6H12O3/c1-6(2,9-3)4-5(7)8/h4H2,1-3H3,(H,7,8)	C6H12O3	27	-3041.7823855648758	Butanoic acid, 3-methoxy-3-methyl-	CC(C)(CC(=O)O)OC	0.437000006	""	PubChem:(22594821)
RVWQQCKPTVZHJM	InChI=1S/C6H12O3/c1-4(7)6(2,3)5(8)9/h4,7H,1-3H3,(H,8,9)	C6H12O3	28	-3043.1632521764323	2,2-Dimethyl-3-hydroxybutyric acid	CC(C(C)(C)C(=O)O)O	-0.00499999989	""	EcoCyc Mine;biological;PubChem:(152984 55299211 57420236);CHEBI:(131392)
QSMSJHRQUBQMKD	InChI=1S/C6H12O3/c1-4(3-7)5(2)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)	C6H12O3	29	-3044.4358631922705	4-hydroxy-2,3-dimethylbutanoic acid	CC(CO)C(C)C(=O)O	-0.0109999999	""	PubChem:(14168397 57187986 84648157)
ZNUOZUQIVRRPAD	InChI=1S/C6H12O3/c1-4(2)5(3-7)6(8)9/h4-5,7H,3H2,1-2H3,(H,8,9)	C6H12O3	30	-3045.7179768374467	Butanoic acid, 2-(hydroxymethyl)-3-methyl-	CC(C)C(CO)C(=O)O	0.411000013	""	EcoCyc Mine;PubChem:(10920549 20146211 59895893);YMDB Mine;KEGG Mine
FWVNWTNCNWRCOU	InChI=1S/C6H12O3/c1-6(2,3)4(7)5(8)9/h4,7H,1-3H3,(H,8,9)	C6H12O3	31	-3048.640542744774	ACMC-20aphw	CC(C)(C)C(C(=O)O)O	0.458999991	""	PubChem:(107211 11097105 11344038 20467123 40501112 51408726)
MQYPBXUASICQTA	InChI=1S/C6H12O3/c1-5(2)3-4-6(7)9-8/h5,8H,3-4H2,1-2H3	C6H12O3	32	-3050.544557351298	""	CC(C)CCC(=O)OO	1.32000005	""	PubChem:(54086635)
NYHNVHGFPZAZGA	InChI=1S/C6H12O3/c1-2-3-4-5(7)6(8)9/h5,7H,2-4H2,1H3,(H,8,9)	C6H12O3	33	-3051.9577556801446	bmse000571	CCCCC(C(=O)O)O	0.904999971	""	HMDB:(1624);PubChem:(99824 6995510 6995511 6999757 6999758 21924844);YMDB Mine;CHEBI:(86542 133738);EcoCyc Mine;biological;KEGG Mine
ILPPBAVVZSUKHB	InChI=1S/C6H12O3/c1-4-6(2,9-3)5(7)8/h4H2,1-3H3,(H,7,8)	C6H12O3	34	-3055.57992035737	2-Methoxy-2-methyl-butyric acid	CCC(C)(C(=O)O)OC	0.395999998	""	PubChem:(10701863 26113649 26113651)
CHSVHHKRTQKZCN	InChI=1S/C6H12O3/c1-3-5(2)4-6(7)9-8/h5,8H,3-4H2,1-2H3	C6H12O3	35	-3058.490250008541	""	CCC(C)CC(=O)OO	1.32000005	""	PubChem:(20319546)
BLXLISDFKLOSHU	InChI=1S/C6H12O3/c1-4(2)3-5(7)6(8)9/h4,6,8-9H,3H2,1-2H3	C6H12O3	36	-3059.055060515508	""	CC(C)CC(=O)C(O)O	0.00899999961	""	YMDB Mine;KEGG Mine
IQJOSTZQDFYIJZ	InChI=1S/C6H12O3/c1-5(4-9-2)3-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	37	-3059.090532614916	4-methoxy-3-methylbutanoic acid	CC(CC(=O)O)COC	0.215000004	""	PubChem:(17786914 22362636 55303443 94473146)
MFVWYZAUMARPAL	InChI=1S/C6H12O3/c1-3-4-6(8,9)5(2)7/h8-9H,3-4H2,1-2H3	C6H12O3	38	-3059.4565830594606	""	CCCC(C(=O)C)(O)O	-0.284000009	""	PubChem:(122482426)
ZRWJEWKABOKXBQ	InChI=1S/C6H12O3/c1-3-5(9-2)4-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	39	-3059.9324503512394	3-methoxypentanoate	CCC(CC(=O)O)OC	0.377999991	""	PubChem:(21316989 22495029)
UZSRJTNVDUYOLE	InChI=1S/C6H12O3/c1-6(2,9)3-5(8)4-7/h7,9H,3-4H2,1-2H3	C6H12O3	40	-3060.841468673514	""	CC(C)(CC(=O)CO)O	-0.853999972	""	PubChem:(57246281)
BALBQCAWDCGTTA	InChI=1S/C6H12O3/c1-3-6(8,9)4-5(2)7/h8-9H,3-4H2,1-2H3	C6H12O3	41	-3061.521527062764	""	CCC(CC(=O)C)(O)O	-0.453999996	""	PubChem:(88327126)
VEONAFMVLRMIBB	InChI=1S/C6H12O3/c1-3-5(7)4-6(2,8)9/h8-9H,3-4H2,1-2H3	C6H12O3	42	-3061.641765417971	""	CCC(=O)CC(C)(O)O	-0.559000015	""	PubChem:(57119015)
XLGIIESZTMTMCL	InChI=1S/C6H12O3/c1-3-4-5(7)6(2,8)9/h8-9H,3-4H2,1-2H3	C6H12O3	43	-3061.6605218458726	""	CCCC(=O)C(C)(O)O	-0.388999999	""	PubChem:(86756686)
OPXOAENGHZNGBT	InChI=1S/C6H12O3/c1-3-9-5(2)4-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	44	-3064.9916442003337	3-ethoxybutanoate	CCOC(C)CC(=O)O	0.442999989	""	PubChem:(20508399 23286766 92466143 92466144)
RTXWQAPTDCBWHJ	InChI=1S/C6H12O3/c1-3-6(2,9)5(8)4-7/h7,9H,3-4H2,1-2H3	C6H12O3	45	-3067.099067885725	""	CCC(C)(C(=O)CO)O	-0.894999981	""	PubChem:(102601852 124705644 124705699)
JTSRVXQXWWOTER	InChI=1S/C6H12O3/c1-3-4-5(2)6(7)9-8/h5,8H,3-4H2,1-2H3	C6H12O3	46	-3067.4433005152787	2-methylpentaneperoxoic acid	CCCC(C)C(=O)OO	1.10500002	""	PubChem:(19046635 88142695)
DVNBASXKSCNLKQ	InChI=1S/C6H12O3/c1-5(2)9-4-3-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	47	-3068.17730506951	3-isopropoxypropanoic acid	CC(C)OCCC(=O)O	0.442999989	""	PubChem:(15033461)
ZWKQYTCYQWWVQJ	InChI=1S/C6H12O3/c1-3-4-5(9-2)6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	48	-3069.7400349461027	2-methoxypentanoic acid	CCCC(C(=O)O)OC	0.855000019	""	PubChem:(17775524 23212684 30030540 30030543);YMDB Mine
IWHLYPDWHHPVAA	InChI=1S/C6H12O3/c7-5-3-1-2-4-6(8)9/h7H,1-5H2,(H,8,9)	C6H12O3	49	-3070.0710407226816	5-carboxypentanol	C(CCC(=O)O)CCO	0.115000002	""	HMDB:(12843);PubChem:(14490 5460267 71309827 71309930);YMDB Mine;CHEBI:(32383 17869);EcoCyc Mine;KEGG:(C06103);biological;Plantcyc:(CPD-102);Biocyc:(CPD-102)
RQLGMECUXRQENU	InChI=1S/C6H12O3/c1-6(2,3)4-5(7)9-8/h8H,4H2,1-3H3	C6H12O3	50	-3071.118627090218	3,3-dimethylbutaneperoxoate	CC(C)(C)CC(=O)OO	1.35699999	""	PubChem:(21958213 53446644);biological
NBNMOYHUQSLZCQ	InChI=1S/C6H12O3/c1-5(8)6(2,9)3-4-7/h7,9H,3-4H2,1-2H3	C6H12O3	51	-3071.323978636977	""	CC(=O)C(C)(CCO)O	-0.99000001	""	PubChem:(54102565)
SQNVQZRHIACJLT	InChI=1S/C6H12O3/c1-4(5(2)7)6(3,8)9/h4,8-9H,1-3H3	C6H12O3	52	-3072.6477844549504	4,4-dihydroxy-3-methylpentan-2-one	CC(C(=O)C)C(C)(O)O	-0.518999994	""	PubChem:(22980386)
AJZOYSGAEPJFKH	InChI=1S/C6H12O3/c1-5(6(7)8)3-4-9-2/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	53	-3073.1162515337896	4-methoxy-2-methylbutanoic acid	CC(CCOC)C(=O)O	0.210999995	""	PubChem:(14559137 53646956 92979891)
ZONMTHDEOVBLLY	InChI=1S/C6H12O3/c1-4(6(8)9)3-5(2)7/h4,6,8-9H,3H2,1-2H3	C6H12O3	54	-3073.131200223615	5,5-dihydroxy-4-methylpentan-2-one	CC(CC(=O)C)C(O)O	-0.574000001	""	PubChem:(20647960)
GYFNNEUMUPKCMI	InChI=1S/C6H12O3/c1-4(2)6(9)5(8)3-7/h4,6-7,9H,3H2,1-2H3	C6H12O3	55	-3074.1699820431836	""	CC(C)C(C(=O)CO)O	-0.708000004	""	PubChem:(53863667);biological
XSXNFSVFBRJQAM	InChI=1S/C6H12O3/c1-3-5(4-2)6(7)9-8/h5,8H,3-4H2,1-2H3	C6H12O3	56	-3074.541680670778	2-ethylbutaneperoxoic acid	CCC(CC)C(=O)OO	1.10500002	""	PubChem:(18960314)
AGSGUKCHGFGYOA	InChI=1S/C6H12O3/c1-5(9)2-6(3-7)4-8/h6-8H,2-4H2,1H3	C6H12O3	57	-3075.8345149377205	""	CC(=O)CC(CO)CO	-1.171	""	PubChem:(53642068)
BEGJUZBXLOOKOY	InChI=1S/C6H12O3/c1-4(6(7)8)5(2)9-3/h4-5H,1-3H3,(H,7,8)	C6H12O3	58	-3076.000443270437	3-methoxy-2-methylbutanoic acid	CC(C(C)OC)C(=O)O	0.312999994	""	PubChem:(19807988 55300075 55301779 58209504 58490860)
CRNWYNSIQHMCOB	InChI=1S/C6H12O3/c1-4(2)5(9-3)6(7)8/h4-5H,1-3H3,(H,7,8)	C6H12O3	59	-3076.2981799304844	2-Methoxy-3-methyl-butyric acid	CC(C)C(C(=O)O)OC	0.583000004	""	PubChem:(22362635 22362634 28211070 28211072);YMDB Mine
WGEHXZMRZUGMPO	InChI=1S/C6H12O3/c1-5(2)4-6(7)9-8-3/h5H,4H2,1-3H3	C6H12O3	60	-3076.770515601726	methyl 3-methylbutaneperoxoate	CC(C)CC(=O)OOC	1.34599996	""	PubChem:(22570220)
AFXFZKWMRYAUQU	InChI=1S/C6H12O3/c1-4(7)3-6(9)5(2)8/h4,6-7,9H,3H2,1-2H3	C6H12O3	61	-3077.091931238686	""	CC(CC(C(=O)C)O)O	-0.639999986	""	PubChem:(88243558)
YLGQDHXAPNVKHU	InChI=1S/C6H12O3/c1-4(5(2)7)3-6(8)9/h4,6,8-9H,3H2,1-2H3	C6H12O3	62	-3077.5014428881022	""	CC(CC(O)O)C(=O)C	-0.578000009	""	PubChem:(88202373)
UAFCVHAXODPLTF	InChI=1S/C6H12O3/c1-4(5(2)8)6(9)3-7/h4-5,7-8H,3H2,1-2H3	C6H12O3	63	-3078.2151528962113	""	CC(C(C)O)C(=O)CO	-0.977999985	""	PubChem:(13081578)
DWHFPVYPGLVOER	InChI=1S/C6H12O3/c1-5(8)3-6(2,9)4-7/h7,9H,3-4H2,1-2H3	C6H12O3	64	-3078.4609651647165	""	CC(=O)CC(C)(CO)O	-0.949000001	""	PubChem:(45085402)
ZSJBCUGCZGRGSK	InChI=1S/C6H12O3/c1-5(8)2-3-6(9)4-7/h5,7-8H,2-4H2,1H3	C6H12O3	65	-3078.5141027297304	""	CC(CCC(=O)CO)O	-0.912999988	""	PubChem:(91490675)
RJZXMJIGAJFDRS	InChI=1S/C6H12O3/c1-5(2)3-9-4-6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	66	-3079.752784457136	isobutoxyaceticacid	CC(C)COCC(=O)O	0.479999989	""	PubChem:(2763534 23342366)
MMKDWLKLXRGMEI	InChI=1S/C6H14O4/c1-5(9)6(10,4-8)2-3-7/h5,7-10H,2-4H2,1H3	C6H14O4	67	-3079.7603347361974	""	CC(C(CCO)(CO)O)O	-1.77699995	""	PubChem:(91381021)
IHLWWYDUPGXTHJ	InChI=1S/C6H12O3/c1-4-6(2,3)5(7)9-8/h8H,4H2,1-3H3	C6H12O3	68	-3080.0568677067445	Butaneperoxoic acid, 2,2-dimethyl-	CCC(C)(C)C(=O)OO	0.736999989	""	PubChem:(20715513)
RSWJQGJEBQHFMB	InChI=1S/C6H12O3/c1-5(4-8)6(9)2-3-7/h5,7-8H,2-4H2,1H3	C6H12O3	69	-3080.299653225163	1,5-dihydroxy-2-methylpentan-3-one	CC(CO)C(=O)CCO	-1.27999997	""	PubChem:(19964059)
YZLDXPLNKWTMOO	InChI=1S/C6H12O3/c1-2-4-9-5-3-6(7)8/h2-5H2,1H3,(H,7,8)	C6H12O3	70	-3080.4520218377197	3-propoxypropanoate	CCCOCCC(=O)O	0.340999991	""	EcoCyc Mine;PubChem:(15033460 19000034);YMDB Mine;KEGG Mine
VQWDNMRWOIAVDJ	InChI=1S/C6H12O3/c1-2-5(3-7)6(9)4-8/h5,7-8H,2-4H2,1H3	C6H12O3	71	-3080.482539657074	""	CCC(CO)C(=O)CO	-0.869000018	""	PubChem:(19933601)
KGAQRBNLHLEGET	InChI=1S/C6H12O3/c1-4(2)5(3)6(7)9-8/h4-5,8H,1-3H3	C6H12O3	72	-3080.6629146470696	""	CC(C)C(C)C(=O)OO	1.04400003	""	PubChem:(12601445 89721533)
LMCDOOQLMQPNNS	InChI=1S/C6H14O4/c1-4(2)3-5(7)6(8,9)10/h4-5,7-10H,3H2,1-2H3	C6H14O4	73	-3080.8218627118104	""	CC(C)CC(C(O)(O)O)O	-0.425999999	""	PubChem:(118436858)
QELZJFWOXLURQG	InChI=1S/C6H12O3/c1-2-6(9)5(3-7)4-8/h5,7-8H,2-4H2,1H3	C6H12O3	74	-3081.8286114490115	""	CCC(=O)C(CO)CO	-1.27999997	""	PubChem:(85961941)
ZEKWQLHICZNVNQ	InChI=1S/C6H14O4/c1-4(8)2-5(9)6(10)3-7/h4-10H,2-3H2,1H3	C6H14O4	75	-3082.0991032172997	hexane-1,2,3,5-tetrol	CC(CC(C(CO)O)O)O	-1.73399997	""	PubChem:(13858762 54542783 88412864 89305812)
KITZOYCDVUGZIK	InChI=1S/C6H12O3/c1-3-5(8)6(9)4(2)7/h4-5,7-8H,3H2,1-2H3	C6H12O3	76	-3082.557520601051	""	CCC(C(=O)C(C)O)O	-0.479000002	""	PubChem:(53996909);YMDB Mine;KEGG Mine
GYZSARRTFMXTOX	InChI=1S/C6H12O3/c1-4(7)5(8)6(2,3)9/h4,7,9H,1-3H3	C6H12O3	77	-3082.6419417908974	""	CC(C(=O)C(C)(C)O)O	-0.726999998	""	PubChem:(45085409)
VZJCLNWCJGKJOI	InChI=1S/C6H12O3/c1-2-9-5-3-4-6(7)8/h2-5H2,1H3,(H,7,8)	C6H12O3	78	-3082.653446604603	4-ethoxybutanoate	CCOCCCC(=O)O	0.340999991	""	EcoCyc Mine;PubChem:(21192045 21951529);YMDB Mine;KEGG Mine
FLFLSQGRBROAPA	InChI=1S/C6H12O3/c1-6(2,4-9-3)5(7)8/h4H2,1-3H3,(H,7,8)	C6H12O3	79	-3082.8092930463145	Ambcb4030901	CC(C)(COC)C(=O)O	0.0540000014	""	PubChem:(3017506 17975860)
WFZMSGKKLBCPRL	InChI=1S/C6H12O3/c1-3-5(4-9-2)6(7)8/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	80	-3082.863322252632	2-(methoxymethyl)butanoate	CCC(COC)C(=O)O	0.421999991	""	PubChem:(12500273 21954629 55303656)
WXHAGPHIYZRCOE	InChI=1S/C6H12O3/c1-5(9)6(4-8)2-3-7/h6-8H,2-4H2,1H3	C6H12O3	81	-3083.1904408289124	5-hydroxy-3-(hydroxymethyl)pentan-2-one	CC(=O)C(CCO)CO	-1.17499995	""	PubChem:(19892073)
PRYZJOLIAFIZLG	InChI=1S/C6H14O4/c1-6(10,2-3-7)5(9)4-8/h5,7-10H,2-4H2,1H3	C6H14O4	82	-3083.8553233089883	3-methylpentane-1,2,3,5-tetrol	CC(CCO)(C(CO)O)O	-1.77699995	""	PubChem:(21399712)
FECCQKBXUJUGSF	InChI=1S/C6H12O3/c1-9-5-3-2-4-6(7)8/h2-5H2,1H3,(H,7,8)	C6H12O3	83	-3083.856788157731	5-methoxypentanoate	COCCCCC(=O)O	0.275999993	""	PubChem:(285825 22713072);KEGG Mine
LRFJBKGSVRVUNX	InChI=1S/C6H12O3/c1-3-4(2)5(7)6(8)9/h4,6,8-9H,3H2,1-2H3	C6H12O3	84	-3084.1661829337645	""	CCC(C)C(=O)C(O)O	-0.206	""	PubChem:(89311891);YMDB Mine
VCLSUNMNDIKRMY	InChI=1S/C6H12O3/c1-6(2,4-8)5(9)3-7/h7-8H,3-4H2,1-2H3	C6H12O3	85	-3084.1994358017764	""	CC(C)(CO)C(=O)CO	-1.23699999	""	PubChem:(57248394);biological
BHRUPSJLMDASSP	InChI=1S/C6H12O3/c1-2-5(7)3-4-6(8)9/h6,8-9H,2-4H2,1H3	C6H12O3	86	-3084.261328395792	""	CCC(=O)CCC(O)O	-0.617999971	""	PubChem:(21999232)
HQLILHPGWSURBT	InChI=1S/C6H12O3/c1-6(2,3)9-4-5(7)8/h4H2,1-3H3,(H,7,8)	C6H12O3	87	-3084.282322180924	Ambpe2003323	CC(C)(C)OCC(=O)O	0.702000022	""	PubChem:(2760998 10678288 22385845);biological
MKRVHXKWYKCAMC	InChI=1S/C6H12O3/c1-5(8)4-6(9)2-3-7/h5,7-8H,2-4H2,1H3	C6H12O3	88	-3084.3273924997206	""	CC(CC(=O)CCO)O	-1.11300004	""	PubChem:(89499508)
AIEBLQRAWOTNEJ	InChI=1S/C6H14O4/c1-4(8)6(10,3-7)5(2)9/h4-5,7-10H,3H2,1-2H3	C6H14O4	89	-3084.93633238831	""	CC(C(CO)(C(C)O)O)O	-1.67499995	""	PubChem:(57292305)
LZWOAQUKXCLFJR	InChI=1S/C6H14O4/c1-4(8)6(2,10)5(9)3-7/h4-5,7-10H,3H2,1-2H3	C6H14O4	90	-3085.139612162668	""	CC(C(C)(C(CO)O)O)O	-1.67499995	""	PubChem:(20186285)
JEPGPKGGSYXGKV	InChI=1S/C6H12O3/c1-3-5(6(7)8)9-4-2/h5H,3-4H2,1-2H3,(H,7,8)	C6H12O3	91	-3085.456577733312	2-ethoxybutanoate	CCC(C(=O)O)OCC	0.708999991	""	PubChem:(18630391 21321797 51887984 51887986)
KGVSSFAEKPXLAP	InChI=1S/C6H14O4/c1-4(5(9)2-7)6(10)3-8/h4-10H,2-3H2,1H3	C6H14O4	92	-3085.5891124195014	""	CC(C(CO)O)C(CO)O	-1.89699996	""	PubChem:(10329434 44237323 57587480 58100207)
