inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KHTAGVZHYUZYMF	InChI=1S/C9H10O4/c10-7-3-1-2-6(4-7)8(11)5-9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	11	-3039.9872783366454	(3-Hydroxyphenyl)hydracrylate	C1=CC(=CC(=C1)C(CC(=O)O)O)O	0.448000014	""	EcoCyc Mine;biological;HMDB:(2643);PubChem:(102959 20849200 92289720 92289721);CHEBI:(86369);KEGG Mine
XQKJQIUZEFAGFC	InChI=1S/C9H10O4/c10-8(11)9(12,13)6-7-4-2-1-3-5-7/h1-5,12-13H,6H2,(H,10,11)/p-1	C9H10O4	12	-3043.1069324339633	2,2-dihydroxy-3-phenylpropanoate	C1=CC=C(C=C1)CC(C(=O)O)(O)O	-0.0309999995	""	PubChem:(20849045 20849046);biological
BYHYTHCYJKANIW	InChI=1S/C9H12O5/c10-6-2-1-5(3-7(6)11)4-8(12)9(13)14/h2-3,5,8,10-12H,1,4H2,(H,13,14)	C9H12O5	13	-3043.244223506572	""	C1C=C(C(=CC1CC(C(=O)O)O)O)O	0.458999991	""	KEGG Mine
FLJCJCIIHWHOJO	InChI=1S/C9H12O5/c10-6-3-1-2-5(9(6)14)7(11)4-8(12)13/h1-3,6-7,9-11,14H,4H2,(H,12,13)	C9H12O5	14	-3045.7106312009446	""	C1=CC(C(C(=C1)C(CC(=O)O)O)O)O	-1.02499998	""	EcoCyc Mine;KEGG Mine
DLOOCBPHERKZKG	InChI=1S/C9H10O4/c10-9(11)6-8(13-12)7-4-2-1-3-5-7/h1-5,8,12H,6H2,(H,10,11)	C9H10O4	15	-3047.4190291399323	""	C1=CC=C(C=C1)C(CC(=O)O)OO	0.903999984	""	PubChem:(117957681)
CFYANCXINRPSDU	InChI=1S/C9H12O5/c10-6-4-8(12)7(11)3-5(6)1-2-9(13)14/h3-4,7-8,10-12H,1-2H2,(H,13,14)	C9H12O5	16	-3050.2502804144738	""	C(CC(=O)O)C1=CC(C(C=C1O)O)O	-0.441000015	""	EcoCyc Mine;KEGG Mine
OSKKNHAAYCIPDB	InChI=1S/C9H12O5/c10-6-3-1-5(2-4-7(11)12)8(13)9(6)14/h1,3,8-10,13-14H,2,4H2,(H,11,12)	C9H12O5	17	-3053.0514672896284	""	C1=C(CCC(=O)O)C(C(C(=C1)O)O)O	-0.675000012	""	EcoCyc Mine;KEGG Mine
HFUPPIGVGURJRK	InChI=1S/C9H12O5/c10-6-3-5(1-2-8(12)13)9(14)7(11)4-6/h3-4,7,9-11,14H,1-2H2,(H,12,13)	C9H12O5	18	-3053.7365500712626	""	C(CC(=O)O)C1=CC(=CC(C1O)O)O	-0.771000028	""	EcoCyc Mine;KEGG Mine
NPHUVMKODADFLN	InChI=1S/C9H10O4/c10-7-4-2-1-3-6(7)8(11)5-9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	19	-3054.4052167422697	""	C1=CC(=C(C=C1)O)C(CC(=O)O)O	0.876999974	""	PubChem:(67882743);EcoCyc Mine;KEGG Mine
STWXJNPCWBSHHA	InChI=1S/C9H10O4/c10-8-3-1-7(2-4-8)5-13-6-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	20	-3054.988720848161	2-[(4-hydroxyphenyl)methoxy]acetic acid	C1=C(C=CC(=C1)O)COCC(=O)O	0.70599997	""	PubChem:(21905159);KEGG Mine
XBZBZJMVIBLVQO	InChI=1S/C9H12O5/c10-6-2-3-7(11)9(14)5(6)1-4-8(12)13/h2-3,7,9-11,14H,1,4H2,(H,12,13)	C9H12O5	21	-3060.6712407294576	""	C(CC(=O)O)C1=C(C=CC(C1O)O)O	-0.771000028	""	EcoCyc Mine;KEGG Mine
NMETUDOKFOLZAF	InChI=1S/C9H10O4/c10-8(11)6-9(12,13)7-4-2-1-3-5-7/h1-5,12-13H,6H2,(H,10,11)	C9H10O4	22	-3060.987596846921	""	C1=CC=C(C=C1)C(CC(=O)O)(O)O	-0.0309999995	""	PubChem:(57118872);biological
NXGLLNDWFPCPOC	InChI=1S/C9H10O4/c10-5-6-1-3-7(4-2-6)8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	23	-3061.1095845516124	""	C1=C(C=CC(=C1)C(C(=O)O)O)CO	-0.352999985	""	PubChem:(58488936)
LGIPYDIHTCCXFA	InChI=1S/C9H12O5/c1-2-3-7(10)6(9(13)14)4-5-8(11)12/h2,4,7,10H,1,3,5H2,(H,11,12)(H,13,14)	C9H12O5	24	-3061.558757759557	""	C=CCC(C(=CCC(=O)O)C(=O)O)O	-0.0430000015	""	PubChem:(89344189)
HMCMTJPPXSGYJY	InChI=1S/C9H10O4/c10-7-3-1-6(8(11)5-7)2-4-9(12)13/h1,3,5,10-11H,2,4H2,(H,12,13)	C9H10O4	25	-3063.006387349847	Hydroumbellic acid	C1=C(CCC(=O)O)C(=CC(=C1)O)O	0.805999994	""	EcoCyc Mine;biological;Natural Products:(UNPD43307);PubChem:(96384 6950235);KEGG Mine
QELQMZIFBWIUTH	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-4,9-10,12-13H,5H2	C9H10O4	26	-3063.1753259373863	""	C1=C(C=CC(=C1)O)CC(=O)C(O)O	-0.197999999	""	YMDB Mine;KEGG Mine
SQAWOFKHXXVVLM	InChI=1S/C9H10O4/c10-7-2-3-8(11)6(5-7)1-4-9(12)13/h2-3,5,10-11H,1,4H2,(H,12,13)	C9H10O4	27	-3063.7724506121913	2,5-Dihydroxybenzenepropanoic acid	C(CC(=O)O)C1=CC(=CC=C1O)O	0.805999994	""	PubChem:(20569239);EcoCyc Mine;KEGG Mine
PJMRGMBVHSTPLN	InChI=1S/C9H10O4/c10-8(11)5-6-1-3-7(4-2-6)9(12)13/h1-4,9,12-13H,5H2,(H,10,11)	C9H10O4	28	-3064.826091345417	""	C1=C(C=CC(=C1)C(O)O)CC(=O)O	0.169	""	PubChem:(69930877)
VMKIFJTZFHMPTO	InChI=1S/C9H10O4/c10-7-2-1-3-8(11)6(7)4-5-9(12)13/h1-3,10-11H,4-5H2,(H,12,13)	C9H10O4	29	-3065.225611065188	3-(2,6-dihydroxyphenyl)propanoic Acid	C1=CC(=C(CCC(=O)O)C(=C1)O)O	0.805999994	""	PubChem:(179006);EcoCyc Mine;KEGG Mine
ITPFIKQWNDGDLG	InChI=1S/C9H10O4/c10-7-3-6(1-2-9(12)13)4-8(11)5-7/h3-5,10-11H,1-2H2,(H,12,13)	C9H10O4	30	-3066.87292524741	3,5-Dihydroxyhydrocinnamic acid	C(CC(=O)O)C1=CC(=CC(=C1)O)O	0.805999994	""	EcoCyc Mine;biological;Natural Products:(UNPD57710);PubChem:(161525 124203052);KEGG Mine
KDNVHMPPUPGRQS	InChI=1S/C9H10O4/c10-5-8(9(12)13)6-1-3-7(11)4-2-6/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	31	-3067.5193421200074	3-hydroxy-2-(4-hydroxyphenyl)propanoic acid	C1=C(C=CC(=C1)O)C(CO)C(=O)O	0.125	""	EcoCyc Mine;PubChem:(22244950);YMDB Mine;KEGG Mine
XBGARUSXYSCUQE	InChI=1S/C9H12O5/c1-14-7-4-5(2-3-6(7)10)8(11)9(12)13/h2-3,7-8,10-11H,4H2,1H3,(H,12,13)	C9H12O5	32	-3069.3874523660106	""	COC1CC(=CC=C1O)C(C(=O)O)O	-1.40999997	""	KEGG Mine
WARCIWPKKUMPFW	InChI=1S/C9H12O5/c10-4-6(9(13)14)5-2-1-3-7(11)8(5)12/h1-3,6-8,10-12H,4H2,(H,13,14)	C9H12O5	33	-3069.802392975547	""	C1=CC(C(C(=C1)C(CO)C(=O)O)O)O	-1.77699995	""	YMDB Mine;KEGG Mine
ZVFWOZRHBAQVPG	InChI=1S/C9H12O5/c10-4-6(9(13)14)5-1-2-7(11)8(12)3-5/h1-3,6-8,10-12H,4H2,(H,13,14)	C9H12O5	34	-3070.149685657529	""	C1=CC(C(C=C1C(CO)C(=O)O)O)O	-1.44700003	""	YMDB Mine;KEGG Mine
RTXOMMBUFSBJCW	InChI=1S/C9H12O5/c10-7-5-6(1-2-8(11)12)3-4-9(7,13)14/h3-5,7,10,13-14H,1-2H2,(H,11,12)	C9H12O5	35	-3070.4187558419053	""	C(CC(=O)O)C1=CC(C(C=C1)(O)O)O	-0.815999985	""	KEGG Mine
QSJOBPWQYGMEPV	InChI=1S/C9H10O4/c1-12-13-8-4-2-7(3-5-8)6-9(10)11/h2-5H,6H2,1H3,(H,10,11)	C9H10O4	36	-3070.636608460488	""	COOC1=CC=C(C=C1)CC(=O)O	1.13900006	""	PubChem:(57115219)
MCIDULUIPAWKNB	InChI=1S/C9H12O5/c10-7-3-1-6(2-4-8(11)12)5-9(7,13)14/h1,3,5,7,10,13-14H,2,4H2,(H,11,12)	C9H12O5	37	-3073.0123889168153	""	C1=CC(C(C=C1CCC(=O)O)(O)O)O	-0.815999985	""	EcoCyc Mine;KEGG Mine
IMOMTCWQBJIRRT	InChI=1S/C9H12O5/c10-7-3-1-2-6(9(7,13)14)4-5-8(11)12/h1-3,7,10,13-14H,4-5H2,(H,11,12)	C9H12O5	38	-3073.072805710427	""	C1=CC(C(C(=C1)CCC(=O)O)(O)O)O	-1.14600003	""	EcoCyc Mine;KEGG Mine
NXIGREUGWUJYOL	InChI=1S/C9H10O4/c10-8(11)7(9(12)13)6-4-2-1-3-5-6/h1-5,7-8,10-11H,(H,12,13)	C9H10O4	39	-3073.727941036016	""	C1=CC=C(C=C1)C(C(O)O)C(=O)O	-0.00400000019	""	EcoCyc Mine;PubChem:(118352714);YMDB Mine;KEGG Mine
XDJDVLUCQAQPKX	InChI=1S/C9H12O5/c10-6(8(12)13)5-9(14)4-2-1-3-7(9)11/h1-4,6-7,10-11,14H,5H2,(H,12,13)	C9H12O5	40	-3075.9108985919884	""	C1=CC(C(C=C1)(CC(C(=O)O)O)O)O	-0.661000013	""	KEGG Mine
DZAUWHJDUNRCTF	InChI=1S/C9H10O4/c10-7-3-1-6(5-8(7)11)2-4-9(12)13/h1,3,5,10-11H,2,4H2,(H,12,13)	C9H10O4	41	-3076.237946317306	bmse000680	C1=C(CCC(=O)O)C=C(C(=C1)O)O	0.967000008	""	training set;HMDB:(423);KNApSAcK:(2735);Natural Products:(UNPD102047);PubChem:(348154 6950105 87758698 87758699 87758906);YMDB Mine;CHEBI:(48400 58744);EcoCyc Mine;KEGG:(C10447);biological;Biocyc:(CPD-17463)
PTNAAAVXPWUUSL	InChI=1S/C9H12O5/c10-7-3-1-2-6(9(7)13)4-14-5-8(11)12/h1-3,7,9-10,13H,4-5H2,(H,11,12)	C9H12O5	42	-3076.790010745193	""	C1=CC(C(C(=C1)COCC(=O)O)O)O	-1.19599998	""	EcoCyc Mine;KEGG Mine
LWISOSHXOQPQGT	InChI=1S/C9H12O5/c1-3-5(10)7(12)9(14)8(13)6(11)4-2/h3-4,7-9,12-14H,1-2H2	C9H12O5	43	-3078.777219157446	""	C=CC(=O)C(C(C(C(=O)C=C)O)O)O	-1.80200005	""	PubChem:(22245210)
IRKQZFQQEWMCPY	InChI=1S/C9H10O4/c10-5-6-3-1-2-4-7(6)8(11)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	44	-3079.3658670195564	""	C1=CC(=C(C=C1)C(C(=O)O)O)CO	-0.352999985	""	PubChem:(14117280)
XMFHKVJFSIBWNB	InChI=1S/C9H10O4/c10-8(11)9(12)13-6-7-4-2-1-3-5-7/h1-5,9,12H,6H2,(H,10,11)	C9H10O4	45	-3079.5078967123295	""	C1=CC=C(C=C1)COC(C(=O)O)O	0.643000007	""	PubChem:(56997587)
LBJRGZAABHSMNT	InChI=1S/C9H12O5/c1-14-7-4-5(2-3-6(7)10)8(11)9(12)13/h2,4,6,8,10-11H,3H2,1H3,(H,12,13)	C9H12O5	46	-3079.5878871194277	""	COC1=CC(=CCC1O)C(C(=O)O)O	-1.278	""	KEGG Mine
OMBMHDHBAJXYJP	InChI=1S/C9H10O4/c10-8-3-1-2-7(4-8)5-13-6-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	47	-3079.8899174141925	2-[(3-hydroxyphenyl)methoxy]acetic acid	C1=CC(=CC(=C1)COCC(=O)O)O	0.70599997	""	PubChem:(21905388);EcoCyc Mine;KEGG Mine
OJZRXLTXPZSODL	InChI=1S/C9H12O5/c10-6-2-1-3-7(9(6)13)14-5-4-8(11)12/h1-3,6,9-10,13H,4-5H2,(H,11,12)	C9H12O5	48	-3079.9618340385114	""	C1=CC(C(C(=C1)OCCC(=O)O)O)O	-0.463999987	""	EcoCyc Mine;KEGG Mine
UHWCKIPLXDQZMD	InChI=1S/C9H10O4/c1-13-8(9(11)12)6-2-4-7(10)5-3-6/h2-5,8,10H,1H3,(H,11,12)	C9H10O4	49	-3081.6070800805687	2-(4-hydroxyphenyl)-2-methoxyacetic acid	COC(C1=CC=C(C=C1)O)C(=O)O	0.57099998	""	PubChem:(18958975 91118485 97297890);KEGG Mine
XLLWUJCLYFWNRB	InChI=1S/C9H12O5/c1-14-7-4-5(2-3-6(7)10)8(11)9(12)13/h3-5,8,10-11H,2H2,1H3,(H,12,13)	C9H12O5	50	-3082.322941144089	""	COC1=CC(CC=C1O)C(C(=O)O)O	-0.00700000022	""	KEGG Mine
CNFMXERQSYQIDS	InChI=1S/C9H10O4/c1-12-13-8(9(10)11)7-5-3-2-4-6-7/h2-6,8H,1H3,(H,10,11)	C9H10O4	51	-3082.4522185619558	2-methylperoxy-2-phenylacetic acid	COOC(C1=CC=CC=C1)C(=O)O	1.10300004	""	PubChem:(21118860)
HIUNGTXQDDDSEN	InChI=1S/C9H10O4/c1-5-4-6(10)2-3-7(5)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	C9H10O4	52	-3085.129549799816	""	CC1=CC(=CC=C1C(C(=O)O)O)O	0.488999993	""	PubChem:(117279035);KEGG Mine
LFXFALZEDWJECS	InChI=1S/C9H10O4/c10-8(9(11)12)6-13-7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	C9H10O4	53	-3085.989583104342	Propanoic acid, 2-hydroxy-3-phenoxy-	C1=CC=C(C=C1)OCC(C(=O)O)O	0.713	""	PubChem:(9815422 10313391 11298319);Natural Products:(UNPD124827);KEGG Mine
MZKOCWKWXNEVHB	InChI=1S/C9H10O4/c10-8-4-2-1-3-7(8)5-13-6-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	54	-3086.0213733521246	""	C1=CC(=C(C=C1)O)COCC(=O)O	0.70599997	""	EcoCyc Mine;KEGG Mine
OTGNWHBIGGRPNX	InChI=1S/C9H10O4/c10-6-13-8-3-1-7(2-4-8)5-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	55	-3086.230693381584	""	C1=C(C=CC(=C1)OCO)CC(=O)O	0.791999996	""	PubChem:(54168378)
RBQYTVXHDIGUCS	InChI=1S/C9H10O4/c1-5-4-6(2-3-7(5)10)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	C9H10O4	56	-3086.696173146853	2-hydroxy-2-(4-hydroxy-3-methylphenyl)acetic acid	CC1=CC(=CC=C1O)C(C(=O)O)O	0.277999997	""	PubChem:(23361405 57010206);KEGG Mine
QZDSXQJWBGMRLU	InChI=1S/C9H10O4/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-3,10,13H,4-5H2,(H,11,12)	C9H10O4	57	-3086.7761929704325	2,3-Dhppa	C1=CC(=C(C(=C1)CCC(=O)O)O)O	0.967000008	""	KEGG:(C04044);biological;PubChem:(20 9543123 101055207);CHEBI:(18136 46951);Biocyc:(2-3-DIHYDROXYPHENYL-PROPIONATE)
VUCNQOPCYRJCGQ	InChI=1S/C9H10O4/c10-5-7-1-3-8(4-2-7)13-6-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	58	-3087.5320331291537	4-Hmpaa	C1=C(C=CC(=C1)OCC(=O)O)CO	0.508000016	""	PubChem:(194291 6950808);biological
KVPREZFPJLDGGV	InChI=1S/C9H12O5/c1-6(8(11)12)5-7(9(13)14)3-2-4-10/h5,10H,1-4H2,(H,11,12)(H,13,14)	C9H12O5	59	-3088.3064890319747	""	C=C(C=C(CCCO)C(=O)O)C(=O)O	-0.323000014	""	PubChem:(87260027)
VZTDBYSEKLCBQG	InChI=1S/C9H12O5/c1-4(9(13)14)6-2-5(10)3-7(11)8(6)12/h2-4,7-8,10-12H,1H3,(H,13,14)	C9H12O5	60	-3088.365121839183	""	CC(C1=CC(=CC(C1O)O)O)C(=O)O	-0.726000011	""	KEGG Mine
XJBDRESIEALDCX	InChI=1S/C9H10O4/c10-5-7(9(12)13)6-3-1-2-4-8(6)11/h1-4,7,10-11H,5H2,(H,12,13)	C9H10O4	61	-3088.45753173132	""	C1=CC(=C(C=C1)O)C(CO)C(=O)O	0.125	""	PubChem:(117244494);YMDB Mine;KEGG Mine
QXIJONYRLPSOHJ	InChI=1S/C9H10O4/c10-6-13-8(9(11)12)7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	C9H10O4	62	-3088.934255268854	""	C1=CC=C(C=C1)C(C(=O)O)OCO	0.405000001	""	PubChem:(68521869 68749744)
COENYHIONZUJTA	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1,3,5,10-11H,2,4H2,(H,12,13)	C9H10O4	63	-3089.306852895169	""	C1=C(CCC(=C1)O)C=C(C(=O)O)O	0.204999998	""	KEGG Mine
ZYCLPPCOEOASJI	InChI=1S/C9H10O4/c1-5-3-2-4-6(7(5)10)8(11)9(12)13/h2-4,8,10-11H,1H3,(H,12,13)	C9H10O4	64	-3090.038384821273	""	CC1=CC=CC(=C1O)C(C(=O)O)O	0.707000017	""	PubChem:(12539679)
IENVGLKDMKBJLM	InChI=1S/C9H12O5/c1-4-7(10)6(3)9(12)14-13-8(11)5-2/h5,7,10H,2-4H2,1H3	C9H12O5	65	-3090.1523541311767	""	CCC(C(=C)C(=O)OOC(=O)C=C)O	0.497999996	""	PubChem:(88059701)
MUQATGOIPNGYGT	InChI=1S/C9H12O5/c1-4(9(13)14)5-2-3-6(10)8(12)7(5)11/h2-4,7-8,10-12H,1H3,(H,13,14)	C9H12O5	66	-3090.22361616675	""	CC(C1=CC=C(C(C1O)O)O)C(=O)O	-0.629999995	""	KEGG Mine
NVPIOCIFHJZENP	InChI=1S/C9H10O4/c1-3-6(5-8(10)11)7(4-2)9(12)13/h3-4H,1-2,5H2,(H,10,11)(H,12,13)	C9H10O4	67	-3091.0601581984492	""	C=CC(=C(C=C)C(=O)O)CC(=O)O	0.931999981	""	PubChem:(54132889)
STRPNIRLXWGWHL	InChI=1S/C9H10O4/c10-8(11)5-6-1-3-7(4-2-6)9(12)13/h1-4,8,10-11H,5H2,(H,12,13)	C9H10O4	68	-3091.431314642044	""	C1=C(C=CC(=C1)C(=O)O)CC(O)O	0.449000001	""	PubChem:(67841306)
FXDLTBPZFHXWPG	InChI=1S/C9H10O4/c10-8(11)6-9(12)13-7-4-2-1-3-5-7/h1-5,9,12H,6H2,(H,10,11)	C9H10O4	69	-3092.7215496325	3-hydroxy-3-phenoxypropanoic acid	C1=CC=C(C=C1)OC(CC(=O)O)O	0.941999972	""	PubChem:(53421707);YMDB Mine;KEGG Mine
YWIHHNONFVLZLA	InChI=1S/C9H10O4/c1-6-4-2-3-5-7(6)9(12,13)8(10)11/h2-5,12-13H,1H3,(H,10,11)	C9H10O4	70	-3092.7622903744304	""	CC1=C(C=CC=C1)C(C(=O)O)(O)O	0.414000005	""	PubChem:(54530734)
XSDDYLPMUIKGRE	InChI=1S/C9H10O4/c10-7-3-1-6(2-4-7)5-8(11)9(12)13/h1-3,5,7,10-11H,4H2,(H,12,13)	C9H10O4	71	-3092.9248364225623	""	C1=CC(CC=C1C=C(C(=O)O)O)O	0.148000002	""	KEGG Mine
HWJNMTWBPYQWKU	InChI=1S/C9H10O4/c10-6-8(9(11)12)13-7-4-2-1-3-5-7/h1-5,8,10H,6H2,(H,11,12)	C9H10O4	72	-3093.0971228581475	3-hydroxy-2-phenoxypropanoic acid	C1=CC=C(C=C1)OC(CO)C(=O)O	0.713	""	PubChem:(21643896);biological
FYOCTGVCBIWXCI	InChI=1S/C9H12O5/c10-6-2-1-4-9(14,8(6)13)5-3-7(11)12/h1-2,4,8,10,13-14H,3,5H2,(H,11,12)	C9H12O5	73	-3093.1505427627862	""	C1=CC(CCC(=O)O)(C(C(=C1)O)O)O	-0.31099999	""	EcoCyc Mine;KEGG Mine
FLDQRZLRKCVKCO	InChI=1S/C9H12O5/c1-6(8(11)12)2-3-7(4-5-10)9(13)14/h3,10H,1-2,4-5H2,(H,11,12)(H,13,14)	C9H12O5	74	-3093.4776882822152	""	C=C(CC=C(CCO)C(=O)O)C(=O)O	-0.499000013	""	PubChem:(88760371)
WPUQCUJOVIVPFO	InChI=1S/C9H12O5/c1-2-6(8(11)12)5-7(3-4-10)9(13)14/h2,5-6,10H,1,3-4H2,(H,11,12)(H,13,14)	C9H12O5	75	-3093.643771701373	""	C=CC(C=C(CCO)C(=O)O)C(=O)O	-0.188999996	""	PubChem:(87498918)
MZBWCSSJSFYABU	InChI=1S/C9H10O4/c1-2-3-4-5-7(9(12)13)6-8(10)11/h2,4-6H,1,3H2,(H,10,11)(H,12,13)	C9H10O4	76	-3093.86432435776	""	C=CCC=CC(=CC(=O)O)C(=O)O	1.60800004	""	PubChem:(88250668)
UCERVIRGSNIILQ	InChI=1S/C9H10O4/c1-7(6-9(12)13)4-2-3-5-8(10)11/h2-5H,1,6H2,(H,10,11)(H,12,13)	C9H10O4	77	-3093.981049677554	""	C=C(C=CC=CC(=O)O)CC(=O)O	0.771000028	""	PubChem:(87815705)
KELOHSAKTBSJIO	InChI=1S/C9H12O5/c1-4-8(11)13-14-9(12)6(2)5-7(3)10/h4,7,10H,1-2,5H2,3H3	C9H12O5	78	-3094.0233784050947	""	C=CC(=O)OOC(=O)C(=C)CC(C)O	0.231999993	""	PubChem:(88059703)
LGNAVTFRGTVSDY	InChI=1S/C9H10O4/c10-7-1-3-8(4-2-7)13-6-5-9(11)12/h1-4,10H,5-6H2,(H,11,12)	C9H10O4	79	-3094.436334977514	Propanoic acid, 3-(4-hydroxyphenoxy)-	C1=C(C=CC(=C1)OCCC(=O)O)O	1.07099998	""	PubChem:(20263355);biological;KEGG Mine
PXDXLMYPUQAPIH	InChI=1S/C9H12O5/c10-6-1-3-9(14,7(11)5-6)4-2-8(12)13/h1,3,5,7,10-11,14H,2,4H2,(H,12,13)	C9H12O5	80	-3094.6198330723164	""	C1=CC(CCC(=O)O)(C(C=C1O)O)O	-0.407000005	""	KEGG Mine
UBQZWIXLPAPLLH	InChI=1S/C9H12O5/c10-6-2-1-3-7(11)9(6,14)5-4-8(12)13/h1-3,6,10-11,14H,4-5H2,(H,12,13)	C9H12O5	81	-3095.061603365947	""	C1=CC(C(CCC(=O)O)(C(=C1)O)O)O	-0.31099999	""	EcoCyc Mine;KEGG Mine
LSBUFDSUHMTAIN	InChI=1S/C9H12O5/c10-8(11)4-6(9(12)13)2-1-3-7-5-14-7/h4,7H,1-3,5H2,(H,10,11)(H,12,13)	C9H12O5	82	-3095.137603988549	""	C(CC(=CC(=O)O)C(=O)O)CC1CO1	-0.0520000011	""	PubChem:(88688946)
