inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
ZOWMOOZYCBVYNT	InChI=1S/C7H13NO3/c1-3-8-7(11)5(2)4-6(9)10/h5H,3-4H2,1-2H3,(H,8,11)(H,9,10)	C7H13NO3	21	-3032.9769507502124	4-(ethylamino)-3-methyl-4-oxobutanoic acid	CCN=C(C(C)CC(=O)O)O	0.214000002	""	PubChem:(59656290)
ZRQXMKMBBMNNQC	InChI=1S/C7H13NO3/c1-5(2)3-6(9)8-4-7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	22	-3033.4759496441934	Isovalerylglycine	CC(C)CC(=NCC(=O)O)O	0.493999988	""	biological;HMDB:(678);PubChem:(546304 20849025);CHEBI:(133611 70984)
PGYGACOQYIDWBM	InChI=1S/C7H13NO3/c1-4(2)5(7(10)11)6(9)8-3/h4-5H,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	23	-3033.865615474243	""	CC(C)C(C(=NC)O)C(=O)O	0.786000013	""	PubChem:(117565503)
QTMNCIBBSFXQGI	InChI=1S/C7H15NO4/c1-4(2)5(6(9)10)8-7(11)12-3/h4-5,7-8,11H,1-3H3,(H,9,10)	C7H15NO4	24	-3035.6021981304098	""	CC(C)C(C(=O)O)NC(O)OC	-0.201000005	""	PubChem:(89887636 90698884 129171987)
RPUMQDFKZMQPFE	InChI=1S/C7H13NO3/c1-5(7(10)11)3-4-8-6(2)9/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	25	-3036.426941156373	""	CC(CCN=C(C)O)C(=O)O	0.319000006	""	PubChem:(57415165 57415166 76528744);KEGG Mine
TZZSWAXSIGWXOS	InChI=1S/C7H13NO3/c1-6(9)8-5-3-2-4-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	26	-3036.93513502875	5-Acetamidopentanoate	CC(=NCCCCC(=O)O)O	0.384000003	""	KEGG:(C03087);biological;HMDB:(12175);PubChem:(439903 21145042);CHEBI:(2024 79193);Biocyc:(5-ACETAMIDOVALERATE)
HFBHOAHFRNLZGN	InChI=1S/C7H13NO3/c1-5(2)3-6(7(10)11)8-4-9/h4-6H,3H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	27	-3038.4431861134353	n-formylleucin	CC(C)CC(C(=O)O)N=CO	0.996999979	""	PubChem:(100119 9880216 11768864 13025456 21606803 41097864 41097865 46781651 57466399);biological
QVHJIAPUHHMYNQ	InChI=1S/C7H13NO3/c1-3-7(4-2,6(10)11)8-5-9/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	28	-3038.5837024387633	Butanoic acid, 2-ethyl-2-(formylamino)-	CCC(CC)(C(=O)O)N=CO	0.791999996	""	PubChem:(63689307)
JNARKARVCWYRDY	InChI=1S/C7H13NO3/c1-5(4-7(10)11)3-6(9)8-2/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	29	-3040.2243796688595	3-methyl-5-(methylamino)-5-oxopentanoic acid	CC(CC(=NC)O)CC(=O)O	0.529999971	""	PubChem:(21720259 88260867)
RLKJCGBSXJCYIQ	InChI=1S/C7H13NO3/c1-5(2)7(11)8-4-3-6(9)10/h5H,3-4H2,1-2H3,(H,8,11)(H,9,10)	C7H13NO3	30	-3040.388604445475	3-Isobutyrylamino-propionic acid	CC(C)C(=NCCC(=O)O)O	0.214000002	""	PubChem:(16772562)
YTTTZVGYOUQXST	InChI=1S/C7H13NO3/c1-3-5(7(10)11)6(9)8-4-2/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	31	-3040.8398708046516	""	CCC(C(=NCC)O)C(=O)O	0.535000026	""	PubChem:(88317928)
ZTRLTEBJOPSELE	InChI=1S/C7H15NO4/c1-4(2)8-5(7(11)12)3-6(9)10/h4-5,7-8,11-12H,3H2,1-2H3,(H,9,10)	C7H15NO4	32	-3042.347393970545	4,4-dihydroxy-3-(propan-2-ylamino)butanoic acid	CC(C)NC(CC(=O)O)C(O)O	-0.959999979	""	PubChem:(20646587)
UFASKFHKXRSOSG	InChI=1S/C7H13NO3/c1-2-6(9)8-5-3-4-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	33	-3042.9585727135827	Butanoic acid, 4-[(1-oxopropyl)amino]-	CCC(=NCCCC(=O)O)O	0.279000014	""	PubChem:(11845684)
YURDNQYIRQIPHR	InChI=1S/C7H13NO3/c1-4(6(9)8-3)5(2)7(10)11/h4-5H,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	34	-3043.834477751653	2,3-dimethyl-4-(methylamino)-4-oxobutanoic acid	CC(C(C)C(=O)O)C(=NC)O	0.25	""	PubChem:(59950500 89226968)
NGGNUKFJMBSRKG	InChI=1S/C7H13NO3/c1-4(2)8-6(5(3)9)7(10)11/h5-6,9H,1-3H3,(H,10,11)	C7H13NO3	35	-3044.0989685758545	""	CC(=NC(C(C)O)C(=O)O)C	-0.609000027	""	PubChem:(88004893 123701182)
SSTGFNDNZPNRMJ	InChI=1S/C7H13NO3/c1-2-8-6(9)4-3-5-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	36	-3044.326122818948	4-(ethylcarbamoyl)butanoic Acid	CCN=C(CCCC(=O)O)O	0.279000014	""	PubChem:(4326117 40538419)
BFVWQSUYQAAIPK	InChI=1S/C7H13NO3/c1-3-5(2)8-6(9)4-7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	37	-3044.402463153823	""	CCC(C)N=C(CC(=O)O)O	0.635999978	""	PubChem:(62231732)
PQLJYPQVWANCRO	InChI=1S/C7H13NO3/c1-3-5(4-6(9)10)7(11)8-2/h5H,3-4H2,1-2H3,(H,8,11)(H,9,10)	C7H13NO3	38	-3044.673214545118	""	CCC(CC(=O)O)C(=NC)O	0.526000023	""	PubChem:(83559501)
HOACIBQKYRHBOW	InChI=1S/C7H13NO3/c1-3-5(2)7(11)8-4-6(9)10/h5H,3-4H2,1-2H3,(H,8,11)(H,9,10)	C7H13NO3	39	-3044.681641768103	N-sec-Valerylglycine	CCC(C)C(=NCC(=O)O)O	0.279000014	""	biological;HMDB:(339);PubChem:(193872 20848932 40463675 40463672 40463673 40463674 71771882);CHEBI:(86366)
BTMPLQNXXHPDHD	InChI=1S/C7H15NO4/c1-5(2-7(11)12)8-6(3-9)4-10/h5-6,8-10H,2-4H2,1H3,(H,11,12)	C7H15NO4	40	-3045.09567997262	""	CC(CC(=O)O)NC(CO)CO	-1.55700004	""	PubChem:(65313565)
ZPTPTTUSDRCJFW	InChI=1S/C7H13NO3/c1-4-5(9)8-7(2,3)6(10)11/h4H2,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	41	-3045.232141096048	2-methyl-N-propanoylalanine	CCC(=NC(C)(C)C(=O)O)O	0.564999998	""	PubChem:(20132013)
LZDNLHOQPQPTTG	InChI=1S/C7H13NO3/c1-4(2)8-6(9)5(3)7(10)11/h4-5H,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	42	-3045.791283940314	""	CC(C)N=C(C(C)C(=O)O)O	0.492000014	""	PubChem:(57732578)
AMUMSJBIBJSCGA	InChI=1S/C7H15NO4/c1-7(11,12)4-5(8-2)3-6(9)10/h5,8,11-12H,3-4H2,1-2H3,(H,9,10)	C7H15NO4	43	-3045.9548557442477	5,5-dihydroxy-3-(methylamino)hexanoic acid	CC(CC(CC(=O)O)NC)(O)O	-1.06799996	""	PubChem:(22955085)
OSECOMVPIXZTDH	InChI=1S/C7H13NO3/c1-2-6(3-7(10)11)4-8-5-9/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	44	-3046.24157300431	""	CCC(CC(=O)O)CN=CO	0.656000018	""	PubChem:(81066004)
MUGGYLDPNUJPRL	InChI=1S/C7H13NO3/c1-5(9)8-4-7(2,3)6(10)11/h4H2,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	45	-3046.600950951805	""	CC(=NCC(C)(C)C(=O)O)O	0.162	""	PubChem:(79006608)
ULJHCMOEDYUGOI	InChI=1S/C7H13NO3/c1-3-4-7(2,6(10)11)8-5-9/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	46	-3047.168371225633	""	CCCC(C)(C(=O)O)N=CO	1.00300002	""	PubChem:(61145661)
ZOVSFLCUTVRUKT	InChI=1S/C7H15NO4/c1-3(2)5(8)4(6(9)10)7(11)12/h3-6,9-10H,8H2,1-2H3,(H,11,12)	C7H15NO4	47	-3048.1781230518595	""	CC(C)C(C(C(O)O)C(=O)O)N	-1.28499997	""	KEGG Mine
IRIJLKLYPXLQSQ	InChI=1S/C7H13NO3/c1-2-3-4-6(7(10)11)8-5-9/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)/p-1	C7H13NO3	48	-3048.310740331018	L-Norleucine, N-formyl-	CCCCC(C(=O)O)N=CO	1.05799997	""	PubChem:(7019930 7019931 14775600 49866912);KEGG Mine
ZRLFLULHZVXELB	InChI=1S/C7H15NO4/c1-5(2)6(7(11)12)8(3-9)4-10/h5-6,9-10H,3-4H2,1-2H3,(H,11,12)/p-1	C7H15NO4	49	-3048.5626189540694	(2R)-2-[bis(hydroxymethyl)amino]-3-methylbutanoate	CC(C)C(C(=O)O)N(CO)CO	-0.518000007	""	PubChem:(58862515 58862516)
DSRINFJDDXUIOS	InChI=1S/C7H13NO3/c1-5(2)4-8-6(9)3-7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	50	-3049.385693889831	""	CC(C)CN=C(CC(=O)O)O	0.407000005	""	PubChem:(62230402)
QIYJULUAXOKAPD	InChI=1S/C7H13NO3/c1-3-8-6(9)4-5(2)7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	51	-3049.994468041629	4-(ethylamino)-2-methyl-4-oxobutanoic acid	CCN=C(CC(C)C(=O)O)O	0.214000002	""	PubChem:(21474637)
NYGTWXWGPWMMJX	InChI=1S/C7H13NO3/c1-2-5-8-6(9)3-4-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	52	-3050.2485867076093	4-oxo-4-(propylamino)butanoate	CCCN=C(CCC(=O)O)O	0.279000014	""	PubChem:(4034758 7300839)
QAHGFIIGXSSIJF	InChI=1S/C7H15NO4/c1-11-4-5-12-3-2-6(8)7(9)10/h6H,2-5,8H2,1H3,(H,9,10)	C7H15NO4	53	-3051.612433132412	""	COCCOCCC(C(=O)O)N	-3.26900005	""	PubChem:(63040617 106702695 106702839)
RAAFAGLCNGVWSU	InChI=1S/C7H13NO3/c1-4-6(7(10)11-3)8-5(2)9/h6H,4H2,1-3H3,(H,8,9)	C7H13NO3	54	-3051.783665681629	Butanoic acid, 2-(acetylamino)-, methyl ester	CCC(C(=O)OC)N=C(C)O	0.476999998	""	PubChem:(9812841 10877403 11084154 102509374)
XJSANQYWELEERA	InChI=1S/C7H13NO3/c1-2-3-6(8-5-9)4-7(10)11/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	55	-3052.179951101258	""	CCCC(CC(=O)O)N=CO	0.88499999	""	PubChem:(81974123)
NYZBWOSRZJKQAI	InChI=1S/C7H13NO3/c1-2-3-4-6(9)8-5-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	56	-3052.5940805165296	Valerylglycine	CCCCC(=NCC(=O)O)O	0.555000007	""	PubChem:(4737557);biological;HMDB:(927)
BZBACAOILYBRSK	InChI=1S/C7H13NO3/c1-3-5(7(10)11)4-6(9)8-2/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	57	-3052.9765936427443	""	CCC(CC(=NC)O)C(=O)O	0.526000023	""	PubChem:(83559502)
ANFMWYMGZGJOPL	InChI=1S/C7H15NO4/c1-3-5(7(11)12)8-4(2)6(9)10/h4-6,8-10H,3H2,1-2H3,(H,11,12)	C7H15NO4	58	-3053.430369339096	""	CCC(C(=O)O)NC(C)C(O)O	-0.694000006	""	PubChem:(57329055 57329058 57329059 57329060)
CBVYXERESXVDCW	InChI=1S/C7H13NO3/c1-7(2,4-5(9)10)6(11)8-3/h4H2,1-3H3,(H,8,11)(H,9,10)	C7H13NO3	59	-3053.904600698253	""	CC(C)(CC(=O)O)C(=NC)O	0.158000007	""	PubChem:(83529096)
PRPKPXPLWHZRMA	InChI=1S/C7H13NO3/c1-5(7(11)8-2)3-4-6(9)10/h5H,3-4H2,1-2H3,(H,8,11)(H,9,10)	C7H13NO3	60	-3054.028754312215	""	CC(CCC(=O)O)C(=NC)O	0.314999998	""	PubChem:(83559503)
RTRUEBYROMJFNU	InChI=1S/C7H13NO3/c1-7(2,3)6(11)8-4-5(9)10/h4H2,1-3H3,(H,8,11)(H,9,10)/p-1	C7H13NO3	61	-3054.7424416261742	2-Pivalamidoacetic acid	CC(C)(C)C(=NCC(=O)O)O	-0.0890000015	""	PubChem:(2608783 2608784);biological
GCXGZFVNNZNGGO	InChI=1S/C7H13NO3/c1-2-3-6(9)8-5-4-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	62	-3054.843971504553	3-(butanoylamino)propanoic acid	CCCC(=NCCC(=O)O)O	0.49000001	""	PubChem:(20115681)
XQNSTCZGCQKKEW	InChI=1S/C7H15NO4/c1-4(2)5(10)7(8,3-9)6(11)12/h4-5,9-10H,3,8H2,1-2H3,(H,11,12)	C7H15NO4	63	-3057.2039999420954	""	CC(C)C(C(CO)(C(=O)O)N)O	-3.86299992	""	PubChem:(15425687 100935707 100935708 100935712)
FVCFNJLUNNXRBN	InChI=1S/C7H13NO3/c1-3-6(9)8-4-5(2)7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	64	-3057.2275472266233	""	CCC(=NCC(C)C(=O)O)O	0.214000002	""	PubChem:(62676539)
GFAXGCILEGZEFS	InChI=1S/C7H13NO3/c1-2-6(8-5-9)3-4-7(10)11/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	65	-3057.8621314621673	""	CCC(CCC(=O)O)N=CO	0.674000025	""	PubChem:(91143022)
CBSNDWAIMLWPIE	InChI=1S/C7H15NO4/c1-4(2)3-7(8,5(9)10)6(11)12/h4-5,9-10H,3,8H2,1-2H3,(H,11,12)	C7H15NO4	66	-3058.054231418156	""	CC(C)CC(C(O)O)(C(=O)O)N	-2.9460001	""	EcoCyc Mine;YMDB Mine;KEGG Mine
SICHSKPECIOLAO	InChI=1S/C7H13NO3/c1-2-3-6(7(10)11)4-8-5-9/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	67	-3058.239692782318	""	CCCC(CN=CO)C(=O)O	0.862999976	""	PubChem:(65223219)
FKVZBZORMITUMQ	InChI=1S/C7H13NO3/c1-7(2,8-5-9)4-3-6(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	68	-3058.5959011045657	""	CC(C)(CCC(=O)O)N=CO	0.425999999	""	PubChem:(62043304)
APFAFWGOCRMGOD	InChI=1S/C7H13NO3/c1-5(2)6(8-4-9)7(10)11-3/h4-6H,1-3H3,(H,8,9)	C7H13NO3	69	-3058.6038978399356	methyl (2S)-2-formamido-3-methylbutanoate	CC(C)C(C(=O)OC)N=CO	0.537999988	""	PubChem:(11816001 13440652 91978310)
OSJAREHBFKBUDR	InChI=1S/C7H13NO3/c1-6(4-7(10)11)2-3-8-5-9/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	70	-3059.3047161254826	""	CC(CCN=CO)CC(=O)O	0.656000018	""	PubChem:(87930485)
HQRQLVIOJSKRCY	InChI=1S/C7H15NO4/c8-7(1-3-9,2-4-10)5-6(11)12/h9-10H,1-5,8H2,(H,11,12)	C7H15NO4	71	-3059.643487708303	""	C(CO)C(CCO)(CC(=O)O)N	-1.69700003	""	PubChem:(57251917)
JZVVKZVBBLWNTR	InChI=1S/C7H15NO4/c1-11-5-12-3-2-6(8)4-7(9)10/h6H,2-5,8H2,1H3,(H,9,10)	C7H15NO4	72	-3059.827702921355	""	COCOCCC(CC(=O)O)N	-0.874000013	""	PubChem:(87227923)
BZTDITRUCGEMLL	InChI=1S/C7H13NO3/c1-3-4-8-6(9)5(2)7(10)11/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	73	-3059.977772605553	""	CCCN=C(C(C)C(=O)O)O	0.324000001	""	PubChem:(12605881)
IQADMPGISKKLEZ	InChI=1S/C7H15NO4/c9-4-6(5-10)8-3-1-2-7(11)12/h6,8-10H,1-5H2,(H,11,12)	C7H15NO4	74	-3060.079038428338	""	C(CC(=O)O)CNC(CO)CO	-1.65900004	""	PubChem:(65314080)
DTXFALWZMOPUTE	InChI=1S/C7H15NO4/c1-2-6(7(11)12)8-5(3-9)4-10/h5-6,8-10H,2-4H2,1H3,(H,11,12)	C7H15NO4	75	-3060.645720895728	""	CCC(C(=O)O)NC(CO)CO	-1.29100001	""	PubChem:(65314231)
RTDZCKWVAILMKQ	InChI=1S/C7H13NO3/c1-7(2,3)8-5(9)4-6(10)11/h4H2,1-3H3,(H,8,9)(H,10,11)	C7H13NO3	76	-3061.504135708346	Propanoic acid, 3-[(1,1-dimethylethyl)amino]-3-oxo-	CC(C)(C)N=C(CC(=O)O)O	0.388000011	""	PubChem:(23009238)
KIQRUXRTMLVVBW	InChI=1S/C7H15NO4/c1-7(11-2,12-3)4-5(8)6(9)10/h5H,4,8H2,1-3H3,(H,9,10)	C7H15NO4	77	-3061.5211158997904	""	CC(CC(C(=O)O)N)(OC)OC	-2.67799997	""	PubChem:(91222696)
KIKHQPAAOMOZGE	InChI=1S/C7H13NO3/c1-4(2)5(7(8)11)3-6(9)10/h4-5H,3H2,1-2H3,(H2,8,11)(H,9,10)	C7H13NO3	78	-3061.622752197119	3-carbamoyl-4-methylpentanoic acid	CC(C)C(CC(=O)O)C(=N)O	1.06599998	""	PubChem:(22956177 59902899)
XNRCSSAZPTVAKK	InChI=1S/C7H13NO3/c1-5(7(10)11)3-4-6(9)8-2/h5H,3-4H2,1-2H3,(H,8,9)(H,10,11)	C7H13NO3	79	-3061.9165166148337	""	CC(CCC(=NC)O)C(=O)O	0.314999998	""	PubChem:(83559504)
AETAAZITUJJUFW	InChI=1S/C7H15NO4/c1-5(2-7(11)12)8-3-6(10)4-9/h5-6,8-10H,2-4H2,1H3,(H,11,12)	C7H15NO4	80	-3062.3845770417634	""	CC(CC(=O)O)NCC(CO)O	-1.55700004	""	PubChem:(66171218)
AIUVWVJUMYLGOG	InChI=1S/C7H13NO3/c1-6(4-8-5-9)2-3-7(10)11/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	81	-3062.8371850868284	""	CC(CCC(=O)O)CN=CO	0.444999993	""	PubChem:(82009283)
MPPCNCPSIZPCLI	InChI=1S/C7H13NO3/c1-2-5(3-6(8)9)4-7(10)11/h5H,2-4H2,1H3,(H2,8,9)(H,10,11)	C7H13NO3	82	-3062.85060196964	""	CCC(CC(=N)O)CC(=O)O	1.13100004	""	PubChem:(83694782)
ZHKPSUPZUILMOG	InChI=1S/C7H13NO3/c1-5(8-6(2)9)4-7(10)11-3/h5H,4H2,1-3H3,(H,8,9)	C7H13NO3	83	-3063.8963861839675	Butanoic acid, 3-(acetylamino)-, methyl ester	CC(CC(=O)OC)N=C(C)O	0.514999986	""	PubChem:(9834032 11275152 11367160)
VFMHIOJUKSDVAW	InChI=1S/C7H15NO4/c1-5(9)4-12-3-2-6(8)7(10)11/h5-6,9H,2-4,8H2,1H3,(H,10,11)	C7H15NO4	84	-3064.1998413711003	""	CC(COCCC(C(=O)O)N)O	-3.32800007	""	PubChem:(85938286)
XFCPZGHKHYMEPU	InChI=1S/C7H15NO4/c1-6(5-7(9)10)8-12-4-3-11-2/h6,8H,3-5H2,1-2H3,(H,9,10)	C7H15NO4	85	-3064.4282813048517	""	CC(CC(=O)O)NOCCOC	0.174999997	""	PubChem:(82721915)
JVBCMNZHOSTVCF	InChI=1S/C7H13NO3/c1-2-3-4-8-6(9)5-7(10)11/h2-5H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	86	-3064.5643142140943	""	CCCCN=C(CC(=O)O)O	0.67900002	""	PubChem:(12735926)
BJVATJAYENYTFP	InChI=1S/C7H15NO4/c1-5(9)3-8-4-6(10)2-7(11)12/h5-6,8-10H,2-4H2,1H3,(H,11,12)	C7H15NO4	87	-3064.6289138859406	""	CC(CNCC(CC(=O)O)O)O	-1.55700004	""	PubChem:(103238171)
SCVPWBJVBSCFHB	InChI=1S/C7H13NO3/c1-6(8-5-9)3-2-4-7(10)11/h5-6H,2-4H2,1H3,(H,8,9)(H,10,11)	C7H13NO3	88	-3064.6415296255714	5-formamidohexanoic acid	CC(CCCC(=O)O)N=CO	0.674000025	""	PubChem:(236017 92156751 92171808)
