inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
IMWTYKKSAXOIBQ	InChI=1S/C8H14N2O4/c1-4(2)7(8(9)14)10-5(11)3-6(12)13/h4,7H,3H2,1-2H3,(H2,9,14)(H,10,11)(H,12,13)	C8H14N2O4	14	-3019.008319696607	""	CC(C)C(C(=N)O)N=C(CC(=O)O)O	0.0599999987	""	PubChem:(106347229)
OYBGALJICTYEMD	InChI=1S/C8H14N2O4/c1-5(11)9-4-3-7(8(13)14)10-6(2)12/h7H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	15	-3020.9135117017886	""	CC(=NCCC(C(=O)O)N=C(C)O)O	-0.349000007	""	PubChem:(58361625)
MGLNEKXMOCILEL	InChI=1S/C8H14N2O4/c1-5(11)10-6(8(14)9-2)3-4-7(12)13/h6H,3-4H2,1-2H3,(H,9,14)(H,10,11)(H,12,13)	C8H14N2O4	16	-3021.127178090061	Pentanoic acid, 4-(acetylamino)-5-(methylamino)-5-oxo-, (S)-	CC(=NC(CCC(=O)O)C(=NC)O)O	-0.352999985	""	PubChem:(54071040 76097819 101388102)
UEPFDHILULZVGO	InChI=1S/C8H14N2O4/c1-5(3-8(13)14)10-7(12)4-9-6(2)11/h5H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	17	-3021.5608432175204	""	CC(CC(=O)O)N=C(CN=C(C)O)O	-0.561999977	""	PubChem:(43361055)
QDNLLKLDPLBPNB	InChI=1S/C8H14N2O4/c1-3-9-7(12)4-6(8(13)14)10-5(2)11/h6H,3-4H2,1-2H3,(H,9,12)(H,10,11)(H,13,14)	C8H14N2O4	18	-3021.7464288041106	2-acetamido-4-(ethylamino)-4-oxobutanoic acid	CCN=C(CC(C(=O)O)N=C(C)O)O	-0.453999996	""	PubChem:(59939170)
GKQFSLYQURBOAE	InChI=1S/C8H14N2O4/c1-3-6(8(13)14)10-7(12)4-9-5(2)11/h6H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	19	-3023.689348763064	""	CCC(C(=O)O)N=C(CN=C(C)O)O	-0.600000024	""	PubChem:(43469609 65809255 81658720)
QSMISDNFISPJRV	InChI=1S/C8H14N2O4/c1-5(11)9-7(10-6(2)12)3-4-8(13)14/h7H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	20	-3023.696892993655	4,4-diacetamidobutanoic acid	CC(=NC(CCC(=O)O)N=C(C)O)O	-0.0540000014	""	PubChem:(20154607)
FNBQAEYTMUMGJE	InChI=1S/C8H14N2O4/c1-3-6(11)10-5(4-7(12)13)8(14)9-2/h5H,3-4H2,1-2H3,(H,9,14)(H,10,11)(H,12,13)	C8H14N2O4	21	-3027.270612900499	""	CCC(=NC(CC(=O)O)C(=NC)O)O	-0.458000004	""	PubChem:(23556652)
CAMZBQAGHHNTFB	InChI=1S/C8H14N2O4/c1-5(2)9-8(14)10-6(11)3-4-7(12)13/h5H,3-4H2,1-2H3,(H,12,13)(H2,9,10,11,14)	C8H14N2O4	22	-3027.416144562968	""	CC(C)N=C(N=C(CCC(=O)O)O)O	-0.0610000007	""	PubChem:(28746154)
KAGLQHKZZDEIOQ	InChI=1S/C8H14N2O4/c1-4(9)8(14)10-6(5(2)11)3-7(12)13/h4,6H,3,9H2,1-2H3,(H,10,14)(H,12,13)	C8H14N2O4	23	-3027.8912224028354	""	CC(C(=NC(CC(=O)O)C(=O)C)O)N	-1.398	""	PubChem:(91146339)
FYKJXUNOBXEYKK	InChI=1S/C8H14N2O4/c1-4(2)8(14)10-5(7(9)13)3-6(11)12/h4-5H,3H2,1-2H3,(H2,9,13)(H,10,14)(H,11,12)	C8H14N2O4	24	-3028.0930460347345	""	CC(C)C(=NC(CC(=O)O)C(=N)O)O	-0.133000001	""	PubChem:(73954374 73966409)
HXGPJIZQCBPMQL	InChI=1S/C8H14N2O4/c1-10(6(4-11)7(12)13)8(14)9-5-2-3-5/h5-6,11H,2-4H2,1H3,(H,9,14)(H,12,13)	C8H14N2O4	25	-3028.71316525754	""	CN(C(CO)C(=O)O)C(=NC1CC1)O	-0.0219999999	""	PubChem:(84117816)
SDJUVSBUOWOWOU	InChI=1S/C8H14N2O4/c1-3-9-6(11)4-10-7(12)5(2)8(13)14/h5H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	26	-3028.945667800445	""	CCN=C(CN=C(C(C)C(=O)O)O)O	-0.790000021	""	PubChem:(114896894)
CBQYQKPAANDXNI	InChI=1S/C8H16N2O5/c1-5(12)6(7(13)14)9-8(15)10(2)3-4-11/h5-6,11-12H,3-4H2,1-2H3,(H,9,15)(H,13,14)	C8H16N2O5	27	-3029.0342336626395	""	CC(C(C(=O)O)N=C(N(C)CCO)O)O	-1.11800003	""	PubChem:(61204084 104965929)
DIVUITHJLZZPJP	InChI=1S/C8H14N2O4/c1-5(8(9)14)10-6(11)3-2-4-7(12)13/h5H,2-4H2,1H3,(H2,9,14)(H,10,11)(H,12,13)	C8H14N2O4	28	-3029.106318635665	""	CC(C(=N)O)N=C(CCCC(=O)O)O	-0.0680000037	""	PubChem:(43545474)
KAFAVAZPJHLGMA	InChI=1S/C8H16N2O5/c1-8(3-11,4-12)10-7(15)5(9)2-6(13)14/h5,11-12H,2-4,9H2,1H3,(H,10,15)(H,13,14)	C8H16N2O5	29	-3029.235696181162	""	CC(CO)(CO)N=C(C(CC(=O)O)N)O	-2.53800011	""	PubChem:(81963172)
IYLLRYYNJYCCQR	InChI=1S/C8H14N2O4/c1-5(8(13)14)7(12)10-4-3-9-6(2)11/h5H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	30	-3029.8385352690957	""	CC(C(=NCCN=C(C)O)O)C(=O)O	-0.538999975	""	PubChem:(114896891)
HZXKIWTUQWWSDX	InChI=1S/C8H14N2O4/c1-5(2)8(14)10-3-6(11)9-4-7(12)13/h5H,3-4H2,1-2H3,(H,9,11)(H,10,14)(H,12,13)	C8H14N2O4	31	-3030.274311910754	N-(2-methylpropanoyl)glycylglycine	CC(C)C(=NCC(=NCC(=O)O)O)O	-1.046	""	PubChem:(3150941 7009533)
AOWGIKZFBQMSEO	InChI=1S/C8H14N2O4/c1-4(3-6(9)11)10-7(12)5(2)8(13)14/h4-5H,3H2,1-2H3,(H2,9,11)(H,10,12)(H,13,14)	C8H14N2O4	32	-3030.7661154521816	""	CC(CC(=N)O)N=C(C(C)C(=O)O)O	0.0149999997	""	PubChem:(114899039)
ZSFRXASGGVRMCV	InChI=1S/C8H14N2O4/c1-5(9)8(14)10-4-6(11)2-3-7(12)13/h5H,2-4,9H2,1H3,(H,10,14)(H,12,13)	C8H14N2O4	33	-3031.291527920213	""	CC(C(=NCC(=O)CCC(=O)O)O)N	-1.77900004	""	PubChem:(10567387)
LBYFCTOCBMYULZ	InChI=1S/C8H14N2O4/c1-10(5-2-3-5)8(14)9-6(4-11)7(12)13/h5-6,11H,2-4H2,1H3,(H,9,14)(H,12,13)	C8H14N2O4	34	-3031.5956878683023	""	CN(C1CC1)C(=NC(CO)C(=O)O)O	-0.326000005	""	PubChem:(61195634 61196377 80757436)
RATCTYICQOHQKQ	InChI=1S/C8H14N2O4/c1-5(11)10-6(8(9)14)3-2-4-7(12)13/h6H,2-4H2,1H3,(H2,9,14)(H,10,11)(H,12,13)	C8H14N2O4	35	-3031.822861882491	""	CC(=NC(CCCC(=O)O)C(=N)O)O	0.0370000005	""	KEGG Mine
BYRXIJLJOQPLOG	InChI=1S/C8H14N2O4/c1-5(2)7(10-4-11)8(14)9-3-6(12)13/h4-5,7H,3H2,1-2H3,(H,9,14)(H,10,11)(H,12,13)	C8H14N2O4	36	-3032.1856244396754	Formyl-val-gly	CC(C)C(C(=NCC(=O)O)O)N=CO	-0.538999975	""	PubChem:(192745 14431307)
BLYTVHSEORVBAC	InChI=1S/C8H14N2O4/c1-5(9-6(2)11)8(14)10(3)4-7(12)13/h5H,4H2,1-3H3,(H,9,11)(H,12,13)	C8H14N2O4	37	-3032.231236515948	""	CC(C(=O)N(C)CC(=O)O)N=C(C)O	-0.888000011	""	PubChem:(43356149)
AUNGPUXKCGQKEI	InChI=1S/C8H16N2O5/c1-6(7(13)14)9-8(15)10(2-4-11)3-5-12/h6,11-12H,2-5H2,1H3,(H,9,15)(H,13,14)	C8H16N2O5	38	-3032.2332483594514	""	CC(C(=O)O)N=C(N(CCO)CCO)O	-1.15499997	""	PubChem:(61234144 61236179 78972061)
DUQLOUSGSHNIFN	InChI=1S/C8H16N2O5/c1-5(13)10-7(8(14)15)2-9-6(3-11)4-12/h6-7,9,11-12H,2-4H2,1H3,(H,10,13)(H,14,15)	C8H16N2O5	39	-3033.209454702447	""	CC(=NC(CNC(CO)CO)C(=O)O)O	-2.39199996	""	PubChem:(65313205)
COSXJKYOOTVMOG	InChI=1S/C8H14N2O4/c1-5(11)10-6(8(13)14)3-2-4-7(9)12/h6H,2-4H2,1H3,(H2,9,12)(H,10,11)(H,13,14)	C8H14N2O4	40	-3033.2943743516958	""	CC(=NC(CCCC(=N)O)C(=O)O)O	0.0370000005	""	PubChem:(53863356);KEGG Mine
CCQQNIRETRNDED	InChI=1S/C8H14N2O4/c1-5(8(13)14)10(3)7(12)4-9-6(2)11/h5H,4H2,1-3H3,(H,9,11)(H,13,14)	C8H14N2O4	41	-3033.4471583767136	""	CC(C(=O)O)N(C)C(=O)CN=C(C)O	-0.995999992	""	PubChem:(62626181)
RTMCZQXZOCSHBY	InChI=1S/C8H14N2O4/c1-4(2)7(12)10-5(8(13)14)3-6(9)11/h4-5H,3H2,1-2H3,(H2,9,11)(H,10,12)(H,13,14)	C8H14N2O4	42	-3033.9637719099483	4-amino-2-(2-methylpropanoylamino)-4-oxobutanoic acid	CC(C)C(=NC(CC(=N)O)C(=O)O)O	-0.133000001	""	PubChem:(16775588 30046146 30046150)
QMPJWPSEUQRYGT	InChI=1S/C8H14N2O4/c11-4-6(8(13)14)10-7(12)3-9-5-1-2-5/h5-6,9,11H,1-4H2,(H,10,12)(H,13,14)	C8H14N2O4	43	-3034.5994679776036	""	C1CC1NCC(=NC(CO)C(=O)O)O	-1.505	""	PubChem:(61156665 61161738 80749633)
CJYNGVZHAUOISJ	InChI=1S/C8H14N2O4/c1-5(9)6(11)2-3-7(12)10-4-8(13)14/h5H,2-4,9H2,1H3,(H,10,12)(H,13,14)	C8H14N2O4	44	-3034.9778258939587	""	CC(C(=O)CCC(=NCC(=O)O)O)N	-3.94499993	""	PubChem:(58309983)
DWSQIOUPULRAMD	InChI=1S/C8H14N2O4/c1-5(2)10-14-4-7(8(12)13)9-6(3)11/h7H,4H2,1-3H3,(H,9,11)(H,12,13)	C8H14N2O4	45	-3035.1596355592233	""	CC(=NOCC(C(=O)O)N=C(C)O)C	0.187999994	""	PubChem:(104082101)
AFWBWPCXSWUCLB	InChI=1S/C8H14N2O4/c11-4-6(8(13)14)10-7(12)5-2-1-3-9-5/h5-6,9,11H,1-4H2,(H,10,12)(H,13,14)	C8H14N2O4	46	-3035.4511930016665	prolylserine	C1CC(C(=NC(CO)C(=O)O)O)NC1	-1.43900001	""	biological;HMDB:(29026);PubChem:(6427050 7408257 7408258 18218236 44369242 61157921 61161723 80751621 92179115 92849545 104901022);CHEBI:(73648)
ZAIJUEGIBZNLAC	InChI=1S/C8H14N2O4/c1-5(8(13)14)7(12)9-4-6(11)10(2)3/h5H,4H2,1-3H3,(H,9,12)(H,13,14)	C8H14N2O4	47	-3035.75366140097	""	CC(C(=NCC(=O)N(C)C)O)C(=O)O	-1.48899996	""	PubChem:(114896882)
WBGQLTPZVGNCFI	InChI=1S/C8H14N2O4/c1-3-5(7(11)12)9-10-6(4-2)8(13)14/h5-6H,3-4H2,1-2H3,(H,11,12)(H,13,14)	C8H14N2O4	48	-3035.870116594536	2-(1-carboxypropyldiazenyl)butanoic acid	CCC(C(=O)O)N=NC(CC)C(=O)O	0.731999993	""	PubChem:(19105411)
NIQULBZWIDLQNZ	InChI=1S/C8H16N2O5/c1-4(11)6(8(13)14)10-7(12)5(9)3-15-2/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)	C8H16N2O5	49	-3035.8790656596	""	CC(C(C(=O)O)N=C(C(COC)N)O)O	-4.23099995	""	PubChem:(81089251 104965407)
UNFDSSYUNPZBQC	InChI=1S/C8H14N2O4/c1-5(11)4-10-8(14)6(9)2-3-7(12)13/h6H,2-4,9H2,1H3,(H,10,14)(H,12,13)	C8H14N2O4	50	-3035.886249955719	""	CC(=O)CN=C(C(CCC(=O)O)N)O	-1.67400002	""	PubChem:(123673519)
STSHRWVJXDDQEX	InChI=1S/C8H16N2O5/c1-2-10(3-4-11)8(15)9-6(5-12)7(13)14/h6,11-12H,2-5H2,1H3,(H,9,15)(H,13,14)	C8H16N2O5	51	-3035.9267108424197	""	CCN(CCO)C(=NC(CO)C(=O)O)O	-1.15499997	""	PubChem:(61206890 61209378 80757335)
ZMZHNCVFQLCJAI	InChI=1S/C8H14N2O4/c1-5(2)7(8(13)14)10-6(12)3-9-4-11/h4-5,7H,3H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	52	-3036.002870049868	""	CC(C)C(C(=O)O)N=C(CN=CO)O	-0.538999975	""	PubChem:(127519217)
JMCLSRKEMYFZDI	InChI=1S/C8H16N2O5/c9-6(8(14)15)1-2-7(13)10-5(3-11)4-12/h5-6,11-12H,1-4,9H2,(H,10,13)(H,14,15)	C8H16N2O5	53	-3036.1811021035123	""	C(CC(=NC(CO)CO)O)C(C(=O)O)N	-4.45599985	""	PubChem:(87289491 87289493)
QBEKFPIZVBMZRS	InChI=1S/C8H16N2O5/c1-5(3-11)10(2)8(15)9-6(4-12)7(13)14/h5-6,11-12H,3-4H2,1-2H3,(H,9,15)(H,13,14)	C8H16N2O5	54	-3036.327684204544	""	CC(CO)N(C)C(=NC(CO)C(=O)O)O	-1.11800003	""	PubChem:(104553130 104553188 104553219)
DVZRTQQWKCGVSV	InChI=1S/C8H14N2O4/c1-2-3-9-7(12)5-10-6(11)4-8(13)14/h2-5H2,1H3,(H,9,12)(H,10,11)(H,13,14)	C8H14N2O4	55	-3036.6382600275415	""	CCCN=C(CN=C(CC(=O)O)O)O	-0.646000028	""	PubChem:(62230382)
BDFULQDROPOPQG	InChI=1S/C8H14N2O4/c1-5(11)4-10-8(14)6(9-2)3-7(12)13/h6,9H,3-4H2,1-2H3,(H,10,14)(H,12,13)	C8H14N2O4	56	-3037.026015795976	3-(methylamino)-4-oxo-4-(2-oxopropylamino)butanoic acid	CC(=O)CN=C(C(CC(=O)O)NC)O	-1.64199996	""	PubChem:(20685830 59693561 59693563)
LEKKIBJOPLCGFN	InChI=1S/C8H14N2O4/c1-5(11)4-6(7(12)13)9-8(14)10(2)3/h6H,4H2,1-3H3,(H,9,14)(H,12,13)	C8H14N2O4	57	-3037.3115179699466	""	CC(=O)CC(C(=O)O)N=C(N(C)C)O	-0.354999989	""	PubChem:(108495632)
WCUIRKYSIMKGSX	InChI=1S/C8H14N2O4/c1-2-3-5(8(13)14)10-7(12)4-6(9)11/h5H,2-4H2,1H3,(H2,9,11)(H,10,12)(H,13,14)	C8H14N2O4	58	-3037.496707839187	""	CCCC(C(=O)O)N=C(CC(=N)O)O	0.331999987	""	PubChem:(120322938)
KXFSDJHZBFABMP	InChI=1S/C8H14N2O4/c1-2-7(12)10-6(8(13)14)3-4-9-5-11/h5-6H,2-4H2,1H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	59	-3037.6289929809354	""	CCC(=NC(CCN=CO)C(=O)O)O	-0.331999987	""	PubChem:(57165696)
DHYGKPKJPOOLLB	InChI=1S/C8H16N2O5/c1-10(3-5-12)8(15)9-6(2-4-11)7(13)14/h6,11-12H,2-5H2,1H3,(H,9,15)(H,13,14)	C8H16N2O5	60	-3037.849545155007	""	CN(CCO)C(=NC(CCO)C(=O)O)O	-1.22000003	""	PubChem:(61228551 107826438 107826441)
KUKASLZXQXSFDY	InChI=1S/C8H16N2O5/c1-5(12)3-10(2)8(15)9-6(4-11)7(13)14/h5-6,11-12H,3-4H2,1-2H3,(H,9,15)(H,13,14)	C8H16N2O5	61	-3038.437321483347	""	CC(CN(C)C(=NC(CO)C(=O)O)O)O	-1.11800003	""	PubChem:(62336424 62336426 80757694)
UEPPOWAPXAHGNR	InChI=1S/C8H14N2O4/c1-2-3-6(11)9-4-7(12)10-5-8(13)14/h2-5H2,1H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	62	-3038.8673814584927	""	CCCC(=NCC(=NCC(=O)O)O)O	-0.769999981	""	PubChem:(43387773)
GEGWDCPACCSBEO	InChI=1S/C8H14N2O4/c1-5(8(13)14)3-10-7(12)4-9-6(2)11/h5H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	63	-3038.877338783075	""	CC(CN=C(CN=C(C)O)O)C(=O)O	-0.795000017	""	PubChem:(62675300)
OCXBRIWERLKRFK	InChI=1S/C8H14N2O4/c1-2-9-6(11)3-4-7(12)10-5-8(13)14/h2-5H2,1H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	64	-3039.1430908046887	""	CCN=C(CCC(=NCC(=O)O)O)O	-0.834999979	""	PubChem:(82040569)
NKSUUASSPYXISP	InChI=1S/C8H14N2O4/c1-5(9)8(14)10-6(4-11)2-3-7(12)13/h4-6H,2-3,9H2,1H3,(H,10,14)(H,12,13)	C8H14N2O4	65	-3039.4408924362106	(4S)-4-[[(2S)-2-aminopropanoyl]amino]-5-oxopentanoic acid	CC(C(=NC(CCC(=O)O)C=O)O)N	-0.890999973	""	PubChem:(5287663 18601357);biological
KIRWSOSUGZYXMY	InChI=1S/C8H14N2O4/c1-5(11)9-4-6(12)10-8(2,3)7(13)14/h4H2,1-3H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	66	-3039.5886323400655	""	CC(=NCC(=NC(C)(C)C(=O)O)O)O	-0.444000006	""	PubChem:(61261118)
PXJUJAHUYZIRHZ	InChI=1S/C8H14N2O4/c1-5(4-11)10-8(14)6(9)2-3-7(12)13/h4-6H,2-3,9H2,1H3,(H,10,14)(H,12,13)	C8H14N2O4	67	-3039.886639571141	""	CC(C=O)N=C(C(CCC(=O)O)N)O	-0.890999973	""	PubChem:(10058660 57136427)
XBLFQTBASNTMNY	InChI=1S/C8H14N2O4/c1-4(2)7(8(13)14)10-6(12)3-5(9)11/h4,7H,3H2,1-2H3,(H2,9,11)(H,10,12)(H,13,14)	C8H14N2O4	68	-3040.5292559512336	""	CC(C)C(C(=O)O)N=C(CC(=N)O)O	0.0599999987	""	PubChem:(119360608 119369490)
TZXGERJDLSRFSN	InChI=1S/C8H14N2O4/c1-2-9-7(12)5-10-6(11)3-4-8(13)14/h2-5H2,1H3,(H,9,12)(H,10,11)(H,13,14)	C8H14N2O4	69	-3040.7200569726783	""	CCN=C(CN=C(CCC(=O)O)O)O	-0.834999979	""	PubChem:(43566976)
NQXQKZJIYPMPGX	InChI=1S/C8H14N2O4/c1-2-6(11)10-5(8(9)14)3-4-7(12)13/h5H,2-4H2,1H3,(H2,9,14)(H,10,11)(H,12,13)	C8H14N2O4	70	-3040.914643123622	""	CCC(=NC(CCC(=O)O)C(=N)O)O	-0.0680000037	""	PubChem:(117790537)
RMQJMCHMPCWNEY	InChI=1S/C8H16N2O5/c1-4(6(12)3-11)10-5(8(9)15)2-7(13)14/h4-6,10-12H,2-3H2,1H3,(H2,9,15)(H,13,14)	C8H16N2O5	71	-3041.1015051407285	(3S)-4-amino-3-(3,4-dihydroxybutan-2-ylamino)-4-oxobutanoic acid	CC(C(CO)O)NC(CC(=O)O)C(=N)O	-1.66600001	""	PubChem:(18661416)
RSUPUEYEXFDTKQ	InChI=1S/C8H16N2O5/c1-15-3-2-5(9)7(12)10-6(4-11)8(13)14/h5-6,11H,2-4,9H2,1H3,(H,10,12)(H,13,14)	C8H16N2O5	72	-3041.161134273319	""	COCCC(C(=NC(CO)C(=O)O)O)N	-4.33300018	""	PubChem:(62473242 62475206 80750435)
WGRRSLWDTWADOD	InChI=1S/C8H14N2O4/c11-5-6(7(12)13)9-8(14)10-3-1-2-4-10/h6,11H,1-5H2,(H,9,14)(H,12,13)	C8H14N2O4	73	-3041.1811891799202	""	C1CCN(C1)C(=NC(CO)C(=O)O)O	-0.243000001	""	PubChem:(61188583 61189285 80749603)
YWELYGCUKDXLNP	InChI=1S/C8H14N2O4/c1-5(8(13)14)7(12)10-4-3-6(11)9-2/h5H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	74	-3041.229992390147	""	CC(C(=NCCC(=NC)O)O)C(=O)O	-0.542999983	""	PubChem:(114898291)
GNJWYXLFTQHSRC	InChI=1S/C8H14N2O4/c1-2-3-6(11)10-5(8(9)14)4-7(12)13/h5H,2-4H2,1H3,(H2,9,14)(H,10,11)(H,12,13)	C8H14N2O4	75	-3041.4473123124417	""	CCCC(=NC(CC(=O)O)C(=N)O)O	0.143000007	""	PubChem:(9942445)
AVCFEDVGWCQAFH	InChI=1S/C8H14N2O4/c1-5(8(12)13)10-7(11)6-4-14-3-2-9-6/h5-6,9H,2-4H2,1H3,(H,10,11)(H,12,13)	C8H14N2O4	76	-3041.6833105333735	""	CC(C(=O)O)N=C(C1COCCN1)O	-1.21300006	""	PubChem:(65517846 65519880 79009238)
AAJCBYFEHKDLCH	InChI=1S/C8H14N2O4/c1-6(7(11)12)9-8(13)10-2-4-14-5-3-10/h6H,2-5H2,1H3,(H,9,13)(H,11,12)	C8H14N2O4	77	-3041.9894953650123	2-(morpholine-4-carbonylamino)propanoic Acid	CC(C(=O)O)N=C(N1CCOCC1)O	-0.0170000009	""	PubChem:(938842 3758476 69790297)
PHMGRHJWVYZMPA	InChI=1S/C8H14N2O4/c1-4(8(13)14)10-7(12)6-2-5(11)3-9-6/h4-6,9,11H,2-3H2,1H3,(H,10,12)(H,13,14)	C8H14N2O4	78	-3042.018762365882	""	CC(C(=O)O)N=C(C1CC(CN1)O)O	-0.907999992	""	PubChem:(61156985 61172260 78971931 126971433);HMDB:(28856)
KEIXGSFVKNCKLH	InChI=1S/C8H14N2O4/c1-5(11)9-6(8(13)14)4-7(12)10(2)3/h6H,4H2,1-3H3,(H,9,11)(H,13,14)	C8H14N2O4	79	-3042.127265268135	""	CC(=NC(CC(=O)N(C)C)C(=O)O)O	-1.153	""	PubChem:(122240305)
PMHDLPYIXRWHOT	InChI=1S/C8H14N2O4/c1-5(11)9-3-7(8(13)14)4-10-6(2)12/h7H,3-4H2,1-2H3,(H,9,11)(H,10,12)(H,13,14)	C8H14N2O4	80	-3042.25906635506	3-acetamido-2-(acetamidomethyl)propanoic acid	CC(=NCC(CN=C(C)O)C(=O)O)O	-0.54400003	""	PubChem:(59892281)
