inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
LCSYBHAMRRYYLC	InChI=1S/C8H10O3/c1-2-11-8-6(9)4-3-5-7(8)10/h3-5,9-10H,2H2,1H3	C8H10O3	50	-124.63572764378759	""	CCOC1=C(C=CC=C1O)O	1.27999997	""	PubChem:(67362423)
OANKJSUXMPAWAT	InChI=1S/C8H10O3/c1-11-8-3-6(5-9)2-7(10)4-8/h2-4,9-10H,5H2,1H3	C8H10O3	51	-124.67838013900248	3-(Hydroxymethyl)-5-methoxyphenol	COC1=CC(=CC(=C1)CO)O	0.720000029	""	biological;HMDB:(30570);Natural Products:(UNPD9906);PubChem:(592986);KEGG Mine
LQBVARDGLYXGHF	InChI=1S/C4H4N6/c5-10-8-3-1-6-2-7-4(3)9-10/h1-2H,5H2	C4H4N6	52	-125.088858639227	""	C1=NC=NC2=NN(N)N=C12	-0.624000013	""	PubChem:(68505353)
SZEFKMVVBLRDHO	InChI=1S/C6H10O2/c1-3-5-6-8-7-4-2/h2H,3,5-6H2,1H3	C6H10O2	53	-125.12005498742522	""	CCCCOOC#C	2.06699991	""	PubChem:(88686106)
NQKOZSGQMDFMHY	InChI=1S/C8H10O3/c1-10-8-4-2-7(3-5-8)6-11-9/h2-5,9H,6H2,1H3	C8H10O3	54	-125.94404250387473	Hydroperoxide, (4-methoxyphenyl)methyl	COC1=CC=C(C=C1)COO	1.176	""	PubChem:(21516004)
KKOWMCYVIXBCGE	InChI=1S/C8H10O3/c9-4-5-11-8-3-1-2-7(10)6-8/h1-3,6,9-10H,4-5H2	C8H10O3	55	-125.99067929283686	Ambap49650-88-6	C1=CC(=CC(=C1)O)OCCO	0.822000027	""	PubChem:(152273);YMDB Mine;biological
IZNZLIAUTSELEO	InChI=1S/C8H10O3/c1-5-7(11-2)4-3-6(9)8(5)10/h3-4,9-10H,1-2H3	C8H10O3	56	-126.7188679230526	""	CC1=C(C(=CC=C1OC)O)O	1.51199996	""	PubChem:(70210586)
BLZVVZFJWXNSBS	InChI=1S/C4H4N6/c5-4-3-1-6-9-10(3)2-7-8-4/h1-2H,(H2,5,8)	C4H4N6	57	-126.77358575837579	""	C1=C2C(=N)NN=CN2N=N1	0.819000006	""	PubChem:(57681043)
IUJISWUYYXXASX	InChI=1S/C8H10O3/c1-5-3-6(9)4-7(10)8(5)11-2/h3-4,9-10H,1-2H3	C8H10O3	58	-126.8015686402782	""	CC1=C(C(=CC(=C1)O)O)OC	1.08299994	""	KEGG Mine
YFMHMOQIRUEUHN	InChI=1S/C8H10O3/c1-5-3-6(11-2)4-7(9)8(5)10/h3-4,9-10H,1-2H3	C8H10O3	59	-127.1888948812055	""	CC1=C(C(=CC(=C1)OC)O)O	1.51199996	""	PubChem:(58080536);KEGG Mine
MJYPGDOFIQDNBZ	InChI=1S/C8H6O/c1-7-2-4-8(6-9)5-3-7/h1-6H	C8H6O	60	-127.33415960547767	""	[CH+]=C1C=CC(=C[O-])C=C1	1.495	""	PubChem:(57819569)
ZFOMGKMTIIJRAI	InChI=1S/C6H10O2/c1-7-5-3-4-6-8-2/h3-6H,1-2H3	C6H10O2	61	-127.42198924275355	1,3-Butadiene, 1,4-dimethoxy-	COC=CC=COC	1.08000004	""	PubChem:(535247 5362907 5362908 10558596);biological
RYGJHAGREJUDTM	InChI=1S/C6H10O2/c1-3-8-6-4-5-7-2/h3,6H2,1-2H3	C6H10O2	62	-127.4556043867847	""	CCOCC#COC	1.23500001	""	PubChem:(87802983)
YFUQYYGBJJCAPR	InChI=1S/C6H10O2/c1-7-5-3-4-6-8-2/h5-6H2,1-2H3	C6H10O2	63	-127.53298962029734	1,4-Dimethoxy-2-butyne	COCC#CCOC	0.158000007	""	PubChem:(542354)
RDYNPUWAAJSGIP	InChI=1S/C4H4N6/c1-5-6-2-9(1)10-3-7-8-4-10/h1-4H	C4H4N6	64	-127.61999886173209	4,4''-Bitriazolyl	C1=NN=CN1N2C=NN=C2	0.987999976	""	PubChem:(585785 101772844);biological
KOIXVEDQCMIOMV	InChI=1S/C8H10O3/c1-2-11-6-3-4-7(9)8(10)5-6/h3-5,9-10H,2H2,1H3	C8H10O3	65	-127.90441635651939	1,2-Benzenediol, 4-ethoxy-	CCOC1=CC=C(C(=C1)O)O	1.70899999	""	PubChem:(19765227)
QBAUXHLFPCHTQH	InChI=1S/C6H10O2/c1-3-4-8-6-5-7-2/h1H,4-6H2,2H3	C6H10O2	66	-128.0113663633048	3-(2-Methoxy-ethoxy)propyne	C#CCOCCOC	0.0979999974	""	PubChem:(15566577)
WLZCXHMBJHCRFH	InChI=1S/C8H10O3/c1-5-6(9)3-4-7(10)8(5)11-2/h3-4,9-10H,1-2H3	C8H10O3	67	-128.01155780001196	2-methoxy-3-methyl-1,4-benzenediol	CC1=C(C(=CC=C1O)O)OC	1.08299994	""	PubChem:(3787218);training set;Natural Products:(UNPD155198)
IWHSHEBLRGIIFV	InChI=1S/C6H10O2/c1-3-5-8-6(7)4-2/h1H,3-5H2,2H3	C6H10O2	68	-128.25646357904054	""	[CH]CCOC(=O)CC	1.27499998	""	PubChem:(59269238)
WWLOVCFMGCVZQX	InChI=1S/C4H4N6/c5-4-8-2-3(9-10-4)7-1-6-2/h1H,(H3,5,6,7,8,9,10)	C4H4N6	69	-128.32643489451866	""	C1=NC2=C(N1)N=NC(=N)N2	1.58000004	""	PubChem:(55288952)
NUMHLXJMQFVASR	InChI=1S/C8H10O3/c9-6-7-10-11-8-4-2-1-3-5-8/h1-5,9H,6-7H2	C8H10O3	70	-128.38069665300094	""	C1=CC=C(C=C1)OOCCO	1.00300002	""	PubChem:(89245397)
NBRLSAZQQMXQGH	InChI=1S/C6H10O2/c1-2-3-4-5-6-8-7/h7H,2-4H2,1H3	C6H10O2	71	-128.4681539896423	""	CCCCC#COO	2.11199999	""	PubChem:(87689693)
GMSFHYOTRWNFFY	InChI=1S/C8H10O3/c1-11-5-6-2-3-7(9)8(10)4-6/h2-4,9-10H,5H2,1H3	C8H10O3	72	-128.68563989541917	4-(methoxymethyl)benzene-1,2-diol	COCC1=CC=C(C(=C1)O)O	1.079	""	biological;Natural Products:(UNPD121770);PubChem:(11355604);KEGG Mine
RONBCJGDTAKYRL	InChI=1S/C6H10O2/c1-3-4-5-6(7)8-2/h4-5H2,1-2H3	C6H10O2	73	-130.04374904219117	""	C[C]CCC(=O)OC	1.63199997	""	PubChem:(10057473)
MEGHWIAOTJPCHQ	InChI=1S/C6H10O2/c1-3-5-6(7)8-4-2/h4H,2-3,5H2,1H3	C6H10O2	74	-130.34058805370788	Vinyl butyrate	CCCC(=O)OC=C	1.51600003	""	PubChem:(31247);biological
PAPAWUGOOGNNAR	InChI=1S/C8H8O2/c1-2-6-4-3-5-7(9)8(6)10/h2-5,9-10H,1H2	C8H8O2	75	-130.45898041204796	ACMC-20mirf	C=CC1=CC=CC(=C1O)O	2.09699988	""	EcoCyc Mine;KEGG:(C07085);biological;PubChem:(441226)
MJLHHSLTYKIBKK	InChI=1S/C4H4N6/c5-10-4-3(8-9-10)1-6-2-7-4/h1-2H,5H2	C4H4N6	76	-130.46592217512966	""	C1=NC=NC2=C1N=NN2N	-1.61099994	""	PubChem:(70103229)
SOHGLSFJXTYXLQ	InChI=1S/C8H8O2/c1-5-3-7(9)8(10)4-6(5)2/h3-4,9-10H,1-2H2	C8H8O2	77	-130.6662041416075	""	C=C1C=C(C(=CC1=C)O)O	2.09899998	""	PubChem:(54316117)
SHCSFZHSNSGTOP	InChI=1S/C6H10O2/c1-3-4-5-6(7)8-2/h3H,1,4-5H2,2H3	C6H10O2	78	-131.30805029679146	Methyl 4-pentenoate	C=CCCC(=O)OC	1.26600003	""	PubChem:(543664);biological;HMDB:(40328)
AQICOQVPIHFHGS	InChI=1S/C8H10O3/c1-2-10-11-8-5-3-7(9)4-6-8/h3-6,9H,2H2,1H3	C8H10O3	79	-131.44723629351296	Phenol, 4-(ethyldioxy)-	CCOOC1=CC=C(C=C1)O	1.72899997	""	PubChem:(45083068)
DEXIPYICBJPUSV	InChI=1S/C4H6N6O/c5-1-2(6)8-4(7)9-3(1)10-11/h5H2,(H4,6,7,8,9)	C4H6N6O	80	-131.74100441907655	6-nitrosopyrimidine-2,4,5-triamine	C1(=C(N)NC(=N)N=C1N=O)N	-0.287999988	""	PubChem:(241836)
XJHGRXBSSPZQIB	InChI=1S/C6H10O2/c1-3-4-8-6-5-7-2/h3,5-6H,1,4H2,2H3	C6H10O2	81	-131.77559606547734	1-deuterio-3-[(E)-2-methoxyethenoxy]prop-1-ene	C=CCOC=COC	1.42299998	""	PubChem:(16684320)
HDCXBSPXHVNURF	InChI=1S/C6H10O2/c1-8-6-4-2-3-5-7/h7H,4-6H2,1H3	C6H10O2	82	-131.78849629846232	""	COCCC#CCO	-0.202999994	""	PubChem:(15399127)
YAOIGHDCXHTAKU	InChI=1S/C8H10O3/c1-6-7(9)4-3-5-8(6)11-10-2/h3-5,9H,1-2H3	C8H10O3	83	-131.96150571233818	""	CC1=C(C=CC=C1O)OOC	1.53199995	""	PubChem:(88830440)
AAYZZMZTULZIKC	InChI=1S/C6H10O2/c1-4-6(8-3)5-7-2/h1,6H,5H2,2-3H3	C6H10O2	84	-132.34693485477908	""	C#CC(COC)OC	0.201000005	""	PubChem:(123286573)
JETBJDBGJBIGST	InChI=1S/C4H4N6/c5-3-1-2-6-4-7-8-9-10(3)4/h1-2H,5H2	C4H4N6	85	-132.37179565221038	""	C1=C(N)N2C(=NN=N2)N=C1	0.421999991	""	PubChem:(105427869)
XQDNFAMOIPNVES	InChI=1S/C8H10O3/c1-10-7-3-6(9)4-8(5-7)11-2/h3-5,9H,1-2H3	C8H10O3	86	-132.56373391885498	Taxicatigenin	COC1=CC(=CC(=C1)OC)O	1.44599998	""	HMDB:(59966);Natural Products:(UNPD77829);PubChem:(10383 4293195 49788089);CHEBI:(88715);biological;Plantcyc:(CPD-9499);Biocyc:(CPD-9499);KEGG Mine
QXDPCGKKEULHIW	InChI=1S/C6H10O2/c1-3-5-7-8-6-4-2/h3-4H,1-2,5-6H2	C6H10O2	87	-132.8888449400036	Peroxide, di-2-propenyl	C=CCOOCC=C	1.37600005	""	PubChem:(21879911 87074146)
BJFLSHMHTPAZHO	InChI=1S/C6H4N3/c1-2-4-6-5(3-1)7-9-8-6/h1-4H	C6H4N3	88	-132.90748497553557	""	C1=CC2=C(C=C1)[N]N=N2	1.199	""	PubChem:(5383671)
SCCXYCGLGCRLFG	InChI=1S/C6H10O2/c1-3-5-7-8-6-4-2/h1,4H,2-3,5-6H2	C6H10O2	89	-133.08602418409578	3-propylperoxyprop-1-ene	[CH]CCOOCC=C	1.54200006	""	PubChem:(59111780)
ZLGJTPBAEVIYMT	InChI=1S/C8H10O3/c1-10-8-4-2-3-7(5-8)6-11-9/h2-5,9H,6H2,1H3	C8H10O3	90	-133.60860171678388	""	COC1=CC(=CC=C1)COO	1.176	""	PubChem:(87519571);biological
OGQMAWIQQXVQPL	InChI=1S/C6H10O2/c1-3-5-6(7)8-4-2/h2H,3-5H2,1H3	C6H10O2	91	-133.9561890927481	""	CCCC(=O)OC[CH]	1.48599994	""	PubChem:(59694516)
PHNGKIFUTBFGAG	InChI=1S/C8H10O3/c1-2-11-8-5-6(9)3-4-7(8)10/h3-5,9-10H,2H2,1H3	C8H10O3	92	-134.00974297495037	""	CCOC1=CC(=CC=C1O)O	1.27999997	""	PubChem:(12591328);YMDB Mine
LUSKRWPZZNTOPG	InChI=1S/C4H4N6/c1-5-4(9-6-1)10-2-7-8-3-10/h1-3H,(H,5,6,9)	C4H4N6	93	-134.05403099040717	2H-3,4''-bi-1,2,4-triazole	C1=NC(=NN1)N2C=NN=C2	1.31500006	""	PubChem:(1240137);biological
CLVQNBGIJRRCLK	InChI=1S/C6H10O2/c1-2-3-5-8-6-4-7/h7H,2-3,5H2,1H3	C6H10O2	94	-134.34760305430385	""	CCCCOC#CO	2.49499989	""	PubChem:(87129776)
FAFRGTGCUVCZLC	InChI=1S/C6H10O2/c1-3-4-8-6-5-7-2/h4H,1,5-6H2,2H3	C6H10O2	95	-134.71701876211313	""	C=C=COCCOC	2.39599991	""	PubChem:(102112505)
SVICYSRQUWDSTO	InChI=1S/C4H6N6O/c5-1-2(6)8-4(10-11)9-3(1)7/h5H2,(H4,6,7,8,9)	C4H6N6O	96	-134.791997837534	2-nitrosopyrimidine-4,5,6-triamine	C1(=C(N)N=C(NC1=N)N=O)N	-1.03699994	""	PubChem:(20535719)
QHVZREGCOXMZPG	InChI=1S/C4H4N6/c5-3-2-4(7-1-6-2)9-10-8-3/h1H,(H3,5,6,7,8,9)	C4H4N6	97	-134.85700905618833	2-Azaadenine	C1=NC2=C(N)N=NNC2=N1	-1.24100006	""	PubChem:(5480214);biological
BNCGSPJVBWJLRP	InChI=1S/C8H10O3/c1-11-5-6-3-2-4-7(9)8(6)10/h2-4,9-10H,5H2,1H3	C8H10O3	98	-134.93290136889877	""	COCC1=CC=CC(=C1O)O	1.079	""	PubChem:(85723499);biological
BCEWVVQAYPKFME	InChI=1S/C4H4N6/c5-3-1-6-4-7-8-9-10(4)2-3/h1-2H,5H2	C4H4N6	99	-135.42845383663166	""	C1=NC2=NN=NN2C=C1N	-0.305999994	""	PubChem:(105427868)
