inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GMNDTTDTROKRDL	InChI=1S/C7H17NO4/c8-1-2-12-6-7(3-9,4-10)5-11/h9-11H,1-6,8H2	C7H17NO4	47	-133.2543075797977	2-(2-aminoethoxymethyl)-2-(hydroxymethyl)propane-1,3-diol	C(COCC(CO)(CO)CO)N	-2.6789999	""	PubChem:(19710510)
MYBGIDBPYOOYGS	InChI=1S/C7H13NO2/c1-2-10-7(9)6-8-4-3-5-8/h2-6H2,1H3	C7H13NO2	48	-134.07938908908255	""	CCOC(=O)CN1CCC1	0.337000012	""	PubChem:(70516732)
XXVHNONIDRRYSK	InChI=1S/C7H15NO3/c1-5(10-3)6(8-2)7(9)11-4/h5-6,8H,1-4H3	C7H15NO3	49	-134.93297092052376	methyl 3-methoxy-2-(methylamino)butanoate	CC(C(C(=O)OC)NC)OC	-0.100000001	""	PubChem:(59584793)
HJBCUMKYHGRNKY	InChI=1S/C7H15NO3/c1-3-10-7(9)5-6-8-11-4-2/h8H,3-6H2,1-2H3	C7H15NO3	50	-135.07817414567768	""	CCOC(=O)CCNOCC	1.07200003	""	PubChem:(60702501)
PYRLCAUGBLUNCK	InChI=1S/C7H13NO2/c1-2-7(9)10-6-5-8-3-4-8/h2-6H2,1H3	C7H13NO2	51	-135.16973382751854	2-aziridin-1-ylethyl propanoate	CCC(=O)OCCN1CC1	0.136999995	""	PubChem:(243132)
GYIJQMDJOGNPNE	InChI=1S/C7H15NO3/c1-10-5-3-4-8-6-7(9)11-2/h8H,3-6H2,1-2H3	C7H15NO3	52	-136.3994863769687	""	COCCCNCC(=O)OC	-0.305000007	""	PubChem:(43090267)
WUYHUPVZHRVUJL	InChI=1S/C7H15NO3/c1-2-5-11-7(10)6(8)3-4-9/h6,9H,2-5,8H2,1H3	C7H15NO3	53	-136.5677303571977	""	CCCOC(=O)C(CCO)N	-0.330000013	""	PubChem:(45082383 61243520 107825308)
UIJMPWIOTFJDJD	InChI=1S/C7H17NO4/c1-5(2-9)12-7(4-11)6(8)3-10/h5-7,9-11H,2-4,8H2,1H3	C7H17NO4	54	-136.60606791737976	""	CC(CO)OC(CO)C(CO)N	-2.34899998	""	PubChem:(89156192)
IXECLYQQBXOWSA	InChI=1S/C7H15NO3/c1-3-11-7(10)4-6(5-9)8-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	55	-136.8071933765036	ethyl (3S)-4-hydroxy-3-(methylamino)butanoate	CCOC(=O)CC(CO)NC	-0.56400001	""	PubChem:(58781978)
CXFORALJDXBVPV	InChI=1S/C7H15NO3/c1-6(5-7(9)10)8-3-4-11-2/h6,8H,3-5H2,1-2H3,(H,9,10)	C7H15NO3	56	-136.88946739832522	""	CC(CC(=O)O)NCCOC	-0.365999997	""	PubChem:(43536555)
WCNFMOQXDCAXLN	InChI=1S/C7H15NO3/c1-3-10-6(8)5-7(9)11-4-2/h6H,3-5,8H2,1-2H3	C7H15NO3	57	-136.98399640767587	""	CCOC(CC(=O)OCC)N	0.125	""	PubChem:(57113376)
ZHZBFIMUJRRBEK	InChI=1S/C7H15NO3/c1-5(3-7(10)11)8-6(2)4-9/h5-6,8-9H,3-4H2,1-2H3,(H,10,11)	C7H15NO3	58	-136.9865379615904	""	CC(CC(=O)O)NC(C)CO	-0.425000012	""	PubChem:(43537066)
GLFDHQRBVSCGDF	InChI=1S/C7H17NO4/c1-12-3-2-8-7(4-9,5-10)6-11/h8-11H,2-6H2,1H3	C7H17NO4	59	-137.02432585386634	""	COCCNC(CO)(CO)CO	-2.46199989	""	PubChem:(107852502)
RLEDQBKKWXBVCU	InChI=1S/C7H15NO3/c1-4-11-6(9)7(2,8)5-10-3/h4-5,8H2,1-3H3	C7H15NO3	60	-137.05542746600884	""	CCOC(=O)C(C)(COC)N	-0.416999996	""	PubChem:(61937989 91315755)
DSIQNOULQQQRFK	InChI=1S/C7H15NO3/c1-3-8-6(5-9)7(10)11-4-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	61	-137.11560213801417	""	CCNC(CO)C(=O)OCC	-0.232999995	""	PubChem:(104711214)
VERHIBUHRGWOTA	InChI=1S/C7H15NO3/c1-3-4-11-7(10)6(5-9)8-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	62	-137.81066143917354	""	CCCOC(=O)C(CO)NC	-0.298000008	""	PubChem:(89227262)
LELYXZPKKURWOE	InChI=1S/C7H15NO3/c1-4-11-8-6(2)5-7(9)10-3/h6,8H,4-5H2,1-3H3	C7H15NO3	63	-137.81160239433964	""	CCONC(C)CC(=O)OC	1.10899997	""	PubChem:(64974893)
SBVKABQEJSQEOZ	InChI=1S/C7H13NO2/c1-3-6(7(9)10-2)8-4-5-8/h6H,3-5H2,1-2H3	C7H13NO2	64	-137.96723857260062	Methyl 2-(1''-aziridinyl)butyrate	CCC(C(=O)OC)N1CC1	0.439999998	""	PubChem:(107096)
DWWIMOBTYZKCKR	InChI=1S/C7H15NO3/c1-3-8-6(4-5-9)7(10)11-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	65	-138.28055738749842	methyl 2-(ethylamino)-4-hydroxybutanoate	CCNC(CCO)C(=O)OC	-0.298000008	""	PubChem:(23398243 59105399)
IIDYSZMUECGJEO	InChI=1S/C7H15NO3/c1-6(3-4-9)8-5-7(10)11-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	66	-138.38776222211442	""	CC(CCO)NCC(=O)OC	-0.363999993	""	PubChem:(83176583)
UCWVITNZSFMTBW	InChI=1S/C7H15NO3/c1-5(4-9)8-6(2)7(10)11-3/h5-6,8-9H,4H2,1-3H3	C7H15NO3	67	-138.70060287125528	""	CC(CO)NC(C)C(=O)OC	-0.195999995	""	PubChem:(61722419 114985615)
KFMUHEFRYACHHR	InChI=1S/C7H15NO3/c1-2-11-7(10)3-4-8-5-6-9/h8-9H,2-6H2,1H3	C7H15NO3	68	-138.95466440446398	""	CCOC(=O)CCNCCO	-0.601000011	""	PubChem:(43389829)
FHHCCIFMWNIXHM	InChI=1S/C7H13NO2/c1-4-10-7(9)5-8-6(2)3/h4-5H2,1-3H3	C7H13NO2	69	-139.22562659130716	ethyl 2-(propan-2-ylideneamino)acetate	CCOC(=O)CN=C(C)C	0.172999993	""	PubChem:(21016696)
BCJYBGBLXQFEDG	InChI=1S/C7H15NO3/c1-5(10-3)7(8)4-11-6(2)9/h5,7H,4,8H2,1-3H3	C7H15NO3	70	-139.29363921392977	""	CC(C(COC(=O)C)N)OC	-0.228	""	PubChem:(89992313 123633231)
GRKRWEBQSGKZCN	InChI=1S/C7H15NO3/c1-5(4-10-2)6(8)7(9)11-3/h5-6H,4,8H2,1-3H3	C7H15NO3	71	-139.3735243321752	""	CC(COC)C(C(=O)OC)N	-0.294999987	""	PubChem:(64146898)
AOYVDSJSZAPCAV	InChI=1S/C7H15NO3/c1-4-11-5-7(2,8)6(9)10-3/h4-5,8H2,1-3H3	C7H15NO3	72	-139.5125878893594	""	CCOCC(C)(C(=O)OC)N	-0.416999996	""	PubChem:(61936767)
XOJOZWXJFJHOJZ	InChI=1S/C7H17NO4/c9-2-4-12-3-1-8-7(5-10)6-11/h7-11H,1-6H2	C7H17NO4	73	-139.63610553793865	""	C(COCCO)NC(CO)CO	-2.45600009	""	PubChem:(65314250)
FZVBEQHWHDNDSW	InChI=1S/C7H15NO3/c1-3-11-7(10)6-8(2)4-5-9/h9H,3-6H2,1-2H3	C7H15NO3	74	-139.7573102989337	""	CCOC(=O)CN(C)CCO	-0.519999981	""	PubChem:(45082416)
HLOQIXJKOVWYDG	InChI=1S/C7H15NO3/c1-3-4-5-11-7(9)6-8-10-2/h8H,3-6H2,1-2H3	C7H15NO3	75	-140.2336890924408	""	CCCCOC(=O)CNOC	1.41799998	""	PubChem:(60705870)
VHHFMUMPLYIJJG	InChI=1S/C7H15NO3/c1-10-5-2-6-11-7(9)3-4-8/h2-6,8H2,1H3	C7H15NO3	76	-140.41406422498986	""	COCCCOC(=O)CCN	-0.537	""	PubChem:(61277177)
JUULNWVUQUNPMQ	InChI=1S/C7H17NO4/c1-5(2-8)12-7(4-10)6(11)3-9/h5-7,9-11H,2-4,8H2,1H3	C7H17NO4	77	-140.43684973225342	""	CC(CN)OC(CO)C(CO)O	-2.34899998	""	PubChem:(89276164)
CFBYYLZBRLRWHS	InChI=1S/C7H15NO3/c1-3-4-8-6(5-9)7(10)11-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	78	-140.51049741071995	""	CCCNC(CO)C(=O)OC	-0.298000008	""	PubChem:(57577721 82668116)
BWPIOYJAXRUPGU	InChI=1S/C7H15NO3/c1-2-11-7(9)6-10-5-3-4-8/h2-6,8H2,1H3	C7H15NO3	79	-140.9257813430091	""	CCOC(=O)COCCCN	-0.272000015	""	PubChem:(106939791)
RELVKKXAEWOJGJ	InChI=1S/C7H15NO3/c1-3-4-11-7(10)6(8)5(2)9/h5-6,9H,3-4,8H2,1-2H3	C7H15NO3	80	-141.52250235147974	propyl 2-amino-3-hydroxybutanoate	CCCOC(=O)C(C(C)O)N	-0.228	""	PubChem:(13783256 13783257 59055326)
UBCCQEDWZNWHTA	InChI=1S/C7H17NO4/c9-2-1-8-3-7(4-10,5-11)6-12/h8-12H,1-6H2	C7H17NO4	81	-142.2723695257235	""	C(CO)NCC(CO)(CO)CO	-2.80800009	""	PubChem:(54344153)
OOVKUOMXKWAIDB	InChI=1S/C7H15NO3/c1-2-11-6-5-8-4-3-7(9)10/h8H,2-6H2,1H3,(H,9,10)	C7H15NO3	82	-142.30704640475426	""	CCOCCNCCC(=O)O	-0.402999997	""	PubChem:(43466255)
BJISTZUORAPKHZ	InChI=1S/C7H15NO3/c1-3-4-11-5-6(8-2)7(9)10/h6,8H,3-5H2,1-2H3,(H,9,10)	C7H15NO3	83	-142.61222910983622	""	CCCOCC(C(=O)O)NC	-0.100000001	""	PubChem:(61931068)
ZHVMJZAOJKACQD	InChI=1S/C7H15NO3/c1-8-4-3-7(9)11-6-5-10-2/h8H,3-6H2,1-2H3	C7H15NO3	84	-142.8414903834027	""	CNCCC(=O)OCCOC	-0.504999995	""	PubChem:(61711447)
MPNPNWPUCZMZTJ	InChI=1S/C7H15NO3/c1-6(8-3-4-9)5-7(10)11-2/h6,8-9H,3-5H2,1-2H3	C7H15NO3	85	-143.12953927884223	""	CC(CC(=O)OC)NCCO	-0.56400001	""	PubChem:(43537032)
FDADBKAVLNJYNG	InChI=1S/C7H17NO4/c9-3-1-2-8-7(4-10,5-11)6-12/h8-12H,1-6H2	C7H17NO4	86	-143.17107032135203	2-(hydroxymethyl)-2-(3-hydroxypropylamino)propane-1,3-diol	C(CNC(CO)(CO)CO)CO	-2.62299991	""	PubChem:(20512899)
GWEQMFFMXGCPJZ	InChI=1S/C7H13NO2/c1-3-6(8)5-7(9)10-4-2/h3,6H,1,4-5,8H2,2H3	C7H13NO2	87	-143.40658380890673	""	C=CC(CC(=O)OCC)N	0.43599999	""	PubChem:(9989376 10057602 10441806)
HHTKTAHZNVJUFC	InChI=1S/C7H15NO3/c1-3-10-7(9)5-11-6(2)4-8/h6H,3-5,8H2,1-2H3	C7H15NO3	88	-143.48260051075783	""	CCOC(=O)COC(C)CN	-0.170000002	""	PubChem:(86621908 87219640 87219810)
FFMMJTZRJVZLRJ	InChI=1S/C7H15NO3/c1-3-10-7(9)6(2)11-5-4-8/h6H,3-5,8H2,1-2H3	C7H15NO3	89	-143.50486550887436	""	CCOC(=O)C(C)OCCN	-0.104000002	""	PubChem:(106939756)
CYHDJAFCNDZOHZ	InChI=1S/C7H15NO3/c1-3-6(7(10)11-2)8-4-5-9/h6,8-9H,3-5H2,1-2H3	C7H15NO3	90	-143.82011629781474	""	CCC(C(=O)OC)NCCO	-0.298000008	""	PubChem:(80503079 89334062)
SOHZYLNPNLFMNM	InChI=1S/C7H13NO2/c1-3-10-8-6-4-5-7-9-2/h8H,3,6-7H2,1-2H3	C7H13NO2	91	-143.88255286642254	""	CCONCC#CCOC	0.925999999	""	PubChem:(126994158)
QEQLKDVPJPAMLK	InChI=1S/C7H13NO2/c1-4-8-6(3)7(9)10-5-2/h4-5H2,1-3H3	C7H13NO2	92	-144.20788237727604	""	CCN=C(C)C(=O)OCC	0.949000001	""	PubChem:(57041047)
BJGDLUIEBZARMB	InChI=1S/C7H15NO3/c1-3-11-7(9)4-6(5-8)10-2/h6H,3-5,8H2,1-2H3	C7H15NO3	93	-144.36822689217803	""	CCOC(=O)CC(CN)OC	-0.435000002	""	PubChem:(103158053)
QNWUHZANMGJSFW	InChI=1S/C7H15NO3/c1-6(7(9)10-3)11-5-4-8-2/h6,8H,4-5H2,1-3H3	C7H15NO3	94	-144.69355654315868	""	CC(C(=O)OC)OCCNC	-0.136999995	""	PubChem:(106939484)
QFALKNKBOKVDSQ	InChI=1S/C7H15NO3/c1-5(4-10-3)11-7(9)6(2)8/h5-6H,4,8H2,1-3H3	C7H15NO3	95	-144.99603461359297	""	CC(COC)OC(=O)C(C)N	-0.0670000017	""	PubChem:(64044978 64044984 78956393 117940914 117940916)
LZYRTPCMTUSFTP	InChI=1S/C7H15NO3/c1-2-4-11-7(9)6-10-5-3-8/h2-6,8H2,1H3	C7H15NO3	96	-145.03279303933124	""	CCCOC(=O)COCCN	-0.272000015	""	PubChem:(79463697)
VVOZSOQCZRYXQO	InChI=1S/C7H15NO3/c1-3-11-7(10)6(2)8-4-5-9/h6,8-9H,3-5H2,1-2H3	C7H15NO3	97	-145.05688988873695	ethyl 2-(2-hydroxyethylamino)propanoate	CCOC(=O)C(C)NCCO	-0.232999995	""	PubChem:(13388946 13388947 88072616)
JCWBMONPEKRWSX	InChI=1S/C7H13NO2/c1-3-7(9)10-6-5-8-4-2/h5H,3-4,6H2,1-2H3	C7H13NO2	98	-145.46594785399844	""	CCC(=O)OCC=NCC	0.921000004	""	PubChem:(88871647)
UUCDNILEHUJRQQ	InChI=1S/C7H15NO3/c1-5(2)8-6(4-9)7(10)11-3/h5-6,8-9H,4H2,1-3H3	C7H15NO3	99	-145.76146413484258	methyl (2S)-3-hydroxy-2-(propan-2-ylamino)propanoate	CC(C)NC(CO)C(=O)OC	-0.195999995	""	PubChem:(21019474 22223452 59918094)
FODJMKSNCHBGCV	InChI=1S/C7H15NO3/c1-2-7(10)11-6-4-8-3-5-9/h8-9H,2-6H2,1H3	C7H15NO3	100	-145.84052157518605	2-(2-hydroxyethylamino)ethyl propanoate	CCC(=O)OCCNCCO	-0.601000011	""	PubChem:(59348352)
RTMBFIANFHIKRM	InChI=1S/C7H15NO3/c1-3-4-10-7(5-8)11-6(2)9/h7H,3-5,8H2,1-2H3	C7H15NO3	101	-145.93535606758314	""	CCCOC(CN)OC(=O)C	0.230000004	""	PubChem:(117730697)
UYJKMVYIUBZECQ	InChI=1S/C7H15NO3/c1-2-10-5-6-11-7(9)3-4-8/h2-6,8H2,1H3	C7H15NO3	102	-146.1630556366494	""	CCOCCOC(=O)CCN	-0.472000003	""	PubChem:(61277205)
KVOWUCMIYIJCRU	InChI=1S/C7H15NO3/c1-3-11-5-6(2)8-4-7(9)10/h6,8H,3-5H2,1-2H3,(H,9,10)	C7H15NO3	103	-146.24344146614368	""	CCOCC(C)NCC(=O)O	-0.101000004	""	PubChem:(61850614)
