inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
LLWKLYJSFOFUDB	InChI=1S/C6H12N2O4/c7-3(1-2-4(9)10)5(8)6(11)12/h3,5H,1-2,7-8H2,(H,9,10)(H,11,12)	C6H12N2O4	20	-134.44120613727475	""	C(CC(=O)O)C(C(C(=O)O)N)N	-4.08799982	""	KEGG Mine
WDBKLBREFXMUHM	InChI=1S/C6H12N2O4/c7-4(6(11)12)1-3(9)2-5(8)10/h3-4,9H,1-2,7H2,(H2,8,10)(H,11,12)	C6H12N2O4	21	-134.51618509461167	""	C(C(CC(=N)O)O)C(C(=O)O)N	-3.61500001	""	PubChem:(87814429)
KGTPAXYWJCGTJW	InChI=1S/C6H10N2O3/c1-3(7)5(9)8-4(2)6(10)11/h2-4H,7H2,1H3,(H,8,9)(H,10,11)	C6H10N2O3	22	-135.61001410922663	""	CC(C(=NC([CH])C(=O)O)O)N	-2.9460001	""	PubChem:(57583089 57583088)
CCRXXRHQPBPSTC	InChI=1S/C6H8N2O2/c9-5-4(3-1-2-3)7-6(10)8-5/h3-4H,1-2H2,(H2,7,8,9,10)	C6H8N2O2	23	-135.67476625210585	5-cyclopropylimidazolidine-2,4-dione	C1CC1C2C(=NC(=N2)O)O	-0.314999998	""	PubChem:(19009306 92786707 92786708)
PZCLROCNJJAPBJ	InChI=1S/C6H12N2O4/c1-8-4(10)2-3(9)5(7)6(11)12/h3,5,9H,2,7H2,1H3,(H,8,10)(H,11,12)	C6H12N2O4	24	-137.408930804582	""	CN=C(CC(C(C(=O)O)N)O)O	-4.00500011	""	EcoCyc Mine;KEGG Mine
FIRMRKTYBGULCU	InChI=1S/C6H8N2O2/c9-5-3-1-2-4(3)7-6(10)8-5/h3-4H,1-2H2,(H2,7,8,9,10)	C6H8N2O2	25	-138.47097544583144	diazabicyclooctanedione	C1CC2C1C(=NC(=N2)O)O	-0.280999988	""	PubChem:(11286508 53396447 86325213 86328709 86328710)
UEDAIDVXMNKKQP	InChI=1S/C6H12N2O4/c7-4(6(11)12)1-2-5(10)8-3-9/h4,9H,1-3,7H2,(H,8,10)(H,11,12)	C6H12N2O4	26	-139.08369136386622	""	C(CC(=NCO)O)C(C(=O)O)N	-3.71300006	""	EcoCyc Mine;KEGG Mine
PDYNNRHBVQXPHP	InChI=1S/C6H12N2O4/c1-12-8-5(9)3-2-4(7)6(10)11/h4H,2-3,7H2,1H3,(H,8,9)(H,10,11)	C6H12N2O4	27	-139.36062894708746	2-amino-5-(methoxyamino)-5-oxopentanoic acid	CON=C(CCC(C(=O)O)N)O	-2.51099992	""	PubChem:(330755 87750519 92146255)
IPWKGIFRRBGCJO	InChI=1S/C6H12N2O4/c1-3(7)5(10)8-4(2-9)6(11)12/h3-4,9H,2,7H2,1H3,(H,8,10)(H,11,12)	C6H12N2O4	28	-139.8916668931498	Alanylserine	CC(C(=NC(CO)C(=O)O)O)N	-4.07800007	""	training set;HMDB:(28696);PubChem:(96821 1549432 1549433 1549434 1549435 1549436 1549437 1549438 1549439 4393943 61157564 61161729 78973485 80749640);CHEBI:(60390 60467 73394);EcoCyc Mine;KEGG:(C19719);biological;Plantcyc:(CPD-12249);Biocyc:(CPD-12249)
BYLZPMLQBMFBII	InChI=1S/C6H12N2O4/c1-3(9)5(6(11)12)8-7-4(2)10/h3,5,8-9H,1-2H3,(H,7,10)(H,11,12)	C6H12N2O4	29	-140.4595644233172	""	CC(C(C(=O)O)NN=C(C)O)O	0.213	""	PubChem:(90333078)
WUGWBAHRSXEYLK	InChI=1S/C6H12N2O4/c7-4(6(11)12)1-2-8-5(10)3-9/h4,9H,1-3,7H2,(H,8,10)(H,11,12)	C6H12N2O4	30	-140.95766118347217	""	C(CN=C(CO)O)C(C(=O)O)N	-4.0079999	""	KEGG Mine
ZERRRRVEWGNSGM	InChI=1S/C6H12N2O4/c1-3(9)8-2-4(10)5(7)6(11)12/h4-5,10H,2,7H2,1H3,(H,8,9)(H,11,12)	C6H12N2O4	31	-141.72992240630137	""	CC(=NCC(C(C(=O)O)N)O)O	-4.00099993	""	KEGG Mine
BOWWXNLRAFDBFZ	InChI=1S/C6H12N2O4/c1-8-5(10)4(9)2-3(7)6(11)12/h3-4,9H,2,7H2,1H3,(H,8,10)(H,11,12)	C6H12N2O4	32	-142.05703676405983	""	CN=C(C(CC(C(=O)O)N)O)O	-3.73900008	""	EcoCyc Mine;KEGG Mine
RTNFBJXLYMERBB	InChI=1S/C6H10N2O3/c7-6(11)8-3-1-2-4(8)5(9)10/h4H,1-3H2,(H2,7,11)(H,9,10)	C6H10N2O3	33	-142.29147444306307	1-carbamoylproline	C1CC(C(=O)O)N(C1)C(=N)O	0.90200001	""	PubChem:(217338 854072 5150659 6951218 6951219 71725218);biological
XRPSAWUREIUTBI	InChI=1S/C6H8N2O2/c1-2-4-3-7-6(10)8-5(4)9/h3-4H,2H2,1H3,(H,8,9,10)	C6H8N2O2	34	-142.3019596371777	""	CCC1C=NC(=O)N=C1O	0.558000028	""	PubChem:(98461963 98461964)
LIDHVPBFKPMVSF	InChI=1S/C6H8N2O2/c1-3-4(2)7-6(10)8-5(3)9/h3H,2H2,1H3,(H2,7,8,9,10)	C6H8N2O2	35	-143.0956904924073	5-methyl-6-methylidene-1,3-diazinane-2,4-dione	CC1C(=C)N=C(N=C1O)O	-0.308999985	""	PubChem:(60079342)
CBMFUBUPXNVFJB	InChI=1S/C6H12N2O4/c1-2(9)3(5(8)10)4(7)6(11)12/h2-4,9H,7H2,1H3,(H2,8,10)(H,11,12)	C6H12N2O4	36	-143.4068144206622	""	CC(C(C(C(=O)O)N)C(=N)O)O	-3.68000007	""	PubChem:(88653387)
PPSCFPAFAMAAHE	InChI=1S/C6H8N2O2/c9-5-3-1-2-4(8-5)6(10)7-3/h3-4H,1-2H2,(H,7,10)(H,8,9)	C6H8N2O2	37	-144.5894058799155	2,5-diazabicyclo[2.2.2]octane-3,6-dione	C1CC2C(=NC1C(=N2)O)O	-0.583999991	""	PubChem:(12853591 55286689 74787551 98056902);biological
SOMBXRBIJFTVIY	InChI=1S/C6H8N2O2/c9-4-6(1-2-6)3-7-5(10)8-4/h1-3H2,(H2,7,8,9,10)	C6H8N2O2	38	-145.7361576310021	""	C1CC12CN=C(N=C2O)O	-0.606000006	""	PubChem:(115451832)
NEKAXKQJFFZOGS	InChI=1S/C6H12N2O4/c1-4(9)7-3-2-5(8-12)6(10)11/h5,8,12H,2-3H2,1H3,(H,7,9)(H,10,11)	C6H12N2O4	39	-145.8695839556752	""	CC(=NCCC(C(=O)O)NO)O	-0.469000012	""	KEGG Mine
PNFLWTKXFKEXJJ	InChI=1S/C6H8N2O2/c1-2-4-3-5(9)8-6(10)7-4/h2,4H,1,3H2,(H2,7,8,9,10)	C6H8N2O2	40	-147.48231769159526	""	C=CC1CC(=NC(=N1)O)O	-0.280000001	""	PubChem:(75016175)
GMIWCXVRKFGALB	InChI=1S/C6H12N2O4/c7-4(6(10)11)2-1-3-5(9)12-8/h4H,1-3,7-8H2,(H,10,11)	C6H12N2O4	41	-147.66167769153773	""	C(CC(C(=O)O)N)CC(=O)ON	-4.05000019	""	PubChem:(117972893)
TWRSROPCZGPNBG	InChI=1S/C6H12N2O4/c7-5(6(10)11)3-4(9)1-2-8-12/h2,4-5,9,12H,1,3,7H2,(H,10,11)	C6H12N2O4	42	-149.59777657689025	""	C(C=NO)C(CC(C(=O)O)N)O	-3.36400008	""	PubChem:(102214751)
SSJMZMUVNKEENT	InChI=1S/C6H12N2O4/c1-3(6(11)12)8-5(10)4(7)2-9/h3-4,9H,2,7H2,1H3,(H,8,10)(H,11,12)	C6H12N2O4	43	-149.61777380431872	serylalanine	CC(C(=O)O)N=C(C(CO)N)O	-4.07800007	""	training set;HMDB:(29032);PubChem:(7009578 7009579 17958834 20111979 44369238 101763473 124386178 124386179);CHEBI:(74801);EcoCyc Mine;biological;KEGG Mine
NZYNJCCCXGGRQW	InChI=1S/C6H12N2O4/c1-2-3(5(9)10)4(8-7)6(11)12/h3-4,8H,2,7H2,1H3,(H,9,10)(H,11,12)	C6H12N2O4	44	-149.87080090791716	(2S,3S)-2-ethyl-3-hydrazinylbutanedioic acid	CCC(C(C(=O)O)NN)C(=O)O	-0.902999997	""	PubChem:(15275460)
IGGGLEUCYJYELX	InChI=1S/C6H10N2O3/c9-5(10)4-2-1-3-7-6(11)8-4/h4H,1-3H2,(H,9,10)(H2,7,8,11)	C6H10N2O3	45	-151.24410313128055	""	C1CC(C(=O)O)NC(=NC1)O	0.0209999997	""	PubChem:(10154176 45082275)
WHIMMDMEFAJCCU	InChI=1S/C6H12N2O4/c7-2-3(5(9)10)1-4(8)6(11)12/h3-4H,1-2,7-8H2,(H,9,10)(H,11,12)	C6H12N2O4	46	-151.5447710148967	2-amino-4-(aminomethyl)pentanedioic acid	C(C(CN)C(=O)O)C(C(=O)O)N	-4.25500011	""	PubChem:(22326353)
NCNHHKIRWDLERY	InChI=1S/C6H12N2O4/c9-6(10)5(8-12)3-1-2-4-7-11/h5,8,12H,1-4H2,(H,9,10)	C6H12N2O4	47	-151.5744079730516	""	C(CCN=O)CC(C(=O)O)NO	-0.050999999	""	PubChem:(88891511)
LPOGWDDQFWVLHK	InChI=1S/C6H12N2O4/c1-6(12,5(8)11)2-3(7)4(9)10/h3,12H,2,7H2,1H3,(H2,8,11)(H,9,10)	C6H12N2O4	48	-151.83004055048247	""	CC(CC(C(=O)O)N)(C(=N)O)O	-3.59699988	""	KEGG Mine
CULZOUSTSUIDNP	InChI=1S/C6H12N2O4/c7-4(5(8)10)3(1-2-9)6(11)12/h3-4,9H,1-2,7H2,(H2,8,10)(H,11,12)	C6H12N2O4	49	-151.92006200273315	""	C(CO)C(C(C(=N)O)N)C(=O)O	-1.61600006	""	PubChem:(53740885 57179990)
LSBLLQUPUUWSHV	InChI=1S/C6H8N2O2/c1-2-3-6(10)8-4-5(7)9/h1H,3-4H2,(H2,7,9)(H,8,10)	C6H8N2O2	50	-152.09242484875867	""	C#CCC(=NCC(=N)O)O	-0.342999995	""	PubChem:(108021065)
KORLZEIJSHHTDW	InChI=1S/C6H12N2O4/c7-5(6(10)11)2-1-3-8(12)4-9/h4-5,12H,1-3,7H2,(H,10,11)	C6H12N2O4	51	-152.5647645002	N5-formyl-N5-hydroxy-L-ornithine	C(CC(C(=O)O)N)CN(C=O)O	-3.81100011	""	biological;Plantcyc:(CPD-12097);PubChem:(45479225 46173094);Biocyc:(CPD-12097);KEGG Mine
BWYIOMOQGUMDBN	InChI=1S/C6H12N2O4/c1-3(5(9)10)7-8-4(2)6(11)12/h3-4,7-8H,1-2H3,(H,9,10)(H,11,12)	C6H12N2O4	52	-152.6555136422943	""	CC(C(=O)O)NNC(C)C(=O)O	0.400000006	""	PubChem:(25136606 74392640)
RBBJGTYVUQPXLR	InChI=1S/C6H8N2O2/c9-4-3-7-5(10)6(8-4)1-2-6/h1-3H2,(H,7,10)(H,8,9)	C6H8N2O2	53	-152.98823102057992	""	C1CC12C(=NCC(=N2)O)O	-0.703999996	""	PubChem:(15338005)
ZWFNALKLCWIROC	InChI=1S/C6H12N2O4/c1-12-6(11)8-4(2-3-7)5(9)10/h4H,2-3,7H2,1H3,(H,8,11)(H,9,10)	C6H12N2O4	54	-153.26509962447557	""	COC(=NC(CCN)C(=O)O)O	-3.03800011	""	PubChem:(87414724)
PZARFAOKTPGCMB	InChI=1S/C6H12N2O4/c1-6(2,8(11)12)3-4(7)5(9)10/h4H,3,7H2,1-2H3,(H,9,10)	C6H12N2O4	55	-153.85195892703615	2-amino-4-methyl-4-nitropentanoic acid	CC(C)(CC(C(=O)O)N)N(=O)=O	-2.2809999	""	PubChem:(11469376)
CLHGAFMJSNFVRM	InChI=1S/C6H8N2O2/c9-5-4-2-1-3-8(4)6(10)7-5/h4H,1-3H2,(H,7,9,10)	C6H8N2O2	56	-153.91518162720482	1,2-Pyrrolidinedicarboximide	C1CC2C(=NC(=O)N2C1)O	-0.231999993	""	PubChem:(162437 241936 7131961);biological
BAZMAFRBCVLZCW	InChI=1S/C6H12N2O4/c7-2-1-4(6(11)12)8-5(10)3-9/h4,9H,1-3,7H2,(H,8,10)(H,11,12)	C6H12N2O4	57	-154.12623341734627	""	C(CN)C(C(=O)O)N=C(CO)O	-4.24599981	""	KEGG Mine
PXGAAHSFAXAXBD	InChI=1S/C6H10N2O3/c7-3-1-2-4(6(10)11)8-5(3)9/h3-4H,1-2,7H2,(H,8,9)(H,10,11)	C6H10N2O3	58	-154.5998517326149	3-Amino-2-piperidone-6-carboxylic acid	C1CC(C(=O)O)N=C(C1N)O	-2.85700011	""	PubChem:(6451836 45082264 93495326 93495327 93495328);biological
PWJQSPDXVLRPHE	InChI=1S/C6H12N2O4/c1-2-7-8-4(6(11)12)3-5(9)10/h4,7-8H,2-3H2,1H3,(H,9,10)(H,11,12)	C6H12N2O4	59	-154.6454681569934	""	CCNNC(CC(=O)O)C(=O)O	0.0320000015	""	PubChem:(129308069)
KZJLBJJRKFAVNQ	InChI=1S/C6H8N2O2/c9-4-8-5-2-1-3-7-6(5)10/h5H,1-3H2,(H,7,10)	C6H8N2O2	60	-155.1341620343409	""	C1CC(C(=NC1)O)N=C=O	1.51499999	""	PubChem:(63109946)
HGWHOHGOLUXKQT	InChI=1S/C6H12N2O4/c1-7-8-4(6(11)12)2-3-5(9)10/h4,7-8H,2-3H2,1H3,(H,9,10)(H,11,12)	C6H12N2O4	61	-155.75184341014173	(2S)-2-(2-methylhydrazinyl)pentanedioic acid	CNNC(CCC(=O)O)C(=O)O	-0.0329999998	""	PubChem:(59039454)
BIYXEUAFGLTAEM	InChI=1S/C6H12N2O4/c1-3(9)5(7)6(12)8-2-4(10)11/h3,5,9H,2,7H2,1H3,(H,8,12)(H,10,11)	C6H12N2O4	62	-155.92580498067025	threonylglycine	CC(C(C(=NCC(=O)O)O)N)O	-4.25199986	""	training set;biological;HMDB:(29061);PubChem:(6427013 7010575 7010576 14701838 21118759 71775109);CHEBI:(74859)
HZUGQBADFZJOAS	InChI=1S/C6H10N2O3/c7-6(11)8-4-2-1-3(4)5(9)10/h3-4H,1-2H2,(H,9,10)(H3,7,8,11)	C6H10N2O3	63	-155.9879791346817	""	C1CC(C1C(=O)O)NC(=N)O	0.610000014	""	PubChem:(12008626 102246258)
XNXMYWHCWXJURV	InChI=1S/C6H12N2O4/c1-3(9)8-4(6(11)12)2-5(7)10/h4-5,10H,2,7H2,1H3,(H,8,9)(H,11,12)	C6H12N2O4	64	-157.0879369295637	""	CC(=NC(CC(N)O)C(=O)O)O	-3.74399996	""	KEGG Mine
HPGVOVCOCOKKJH	InChI=1S/C6H10N2O3/c7-6(11)8-4(5(9)10)3-1-2-3/h3-4H,1-2H2,(H,9,10)(H3,7,8,11)	C6H10N2O3	65	-157.83267456324612	""	C1CC1C(C(=O)O)NC(=N)O	0.451000005	""	PubChem:(62695002)
OYLAVZXJZZIWMZ	InChI=1S/C6H8N2O2/c1-3-5(9)8-4(2)6(10)7-3/h4H,1H2,2H3,(H,7,10)(H,8,9)	C6H8N2O2	66	-158.0138267633197	""	C=C1C(=NC(C)C(=N1)O)O	0.050999999	""	PubChem:(45117239 45117258)
ZZUNBAXMFWJQKB	InChI=1S/C6H12N2O4/c7-3-5(9)12-2-1-4(8)6(10)11/h4H,1-3,7-8H2,(H,10,11)	C6H12N2O4	67	-158.11062833048035	""	C(COC(=O)CN)C(C(=O)O)N	-1.796	""	PubChem:(54574783 123642758)
HFGBMQRXXRZDGD	InChI=1S/C6H8N2O2/c1-2-4-3-5(9)8-6(10)7-4/h2-3H2,1H3,(H,8,9,10)	C6H8N2O2	68	-158.33341751311372	""	CCC1=NC(=O)N=C(C1)O	-0.120999999	""	PubChem:(125303447)
YKYGOJMMNIHIQI	InChI=1S/C6H8N2O2/c1-2-6(5(9)10)7-3-4-8-6/h3-4H,2H2,1H3,(H,9,10)	C6H8N2O2	69	-158.49296795176738	""	CCC1(C(=O)O)N=CC=N1	0.101999998	""	PubChem:(67159241)
LOSSYWPGWBVWFP	InChI=1S/C6H12N2O4/c1-7-6(12)8-4(2-3-9)5(10)11/h4,9H,2-3H2,1H3,(H,10,11)(H2,7,8,12)	C6H12N2O4	70	-158.5741855074288	""	CN=C(NC(CCO)C(=O)O)O	-0.670000017	""	PubChem:(61245154 90067069 91507162)
LSDGQDLIIKJJQU	InChI=1S/C6H12N2O4/c7-3-5(10)8-2-1-4(9)6(11)12/h4,9H,1-3,7H2,(H,8,10)(H,11,12)	C6H12N2O4	71	-158.60883710325393	""	C(CN=C(CN)O)C(C(=O)O)O	-1.84200001	""	PubChem:(107836078 107836369)
MQHQWPSXNMLBMY	InChI=1S/C6H12N2O4/c1-3(9)8-6(12)4(7)2-5(10)11/h3-4,9H,2,7H2,1H3,(H,8,12)(H,10,11)	C6H12N2O4	72	-158.85185986172468	""	CC(N=C(C(CC(=O)O)N)O)O	-1.37899995	""	PubChem:(88726097);biological
SYFNNARYOPPIJD	InChI=1S/C6H12N2O4/c1-7-5(9)3-2-4(8-12)6(10)11/h4,8,12H,2-3H2,1H3,(H,7,9)(H,10,11)	C6H12N2O4	73	-159.08989529819596	""	CN=C(CCC(C(=O)O)NO)O	-0.47299999	""	EcoCyc Mine
HFDNBAQOEQZVEP	InChI=1S/C6H12N2O4/c1-7-3(5(9)10)4(8-2)6(11)12/h3-4,7-8H,1-2H3,(H,9,10)(H,11,12)	C6H12N2O4	74	-160.7176458075706	""	CNC(C(C(=O)O)NC)C(=O)O	-1.59200001	""	PubChem:(119098333)
IJJCNLMTHOTHQC	InChI=1S/C6H12N2O4/c1-2-4(6(10)11)8-12-5(9)3-7/h4,8H,2-3,7H2,1H3,(H,10,11)	C6H12N2O4	75	-160.7951985407447	""	CCC(C(=O)O)NOC(=O)CN	-0.602999985	""	PubChem:(18393355)
UCNOQOZBDMYGPT	InChI=1S/C6H12N2O4/c1-3(9)8-5(6(11)12)4(10)2-7/h4-5,10H,2,7H2,1H3,(H,8,9)(H,11,12)	C6H12N2O4	76	-161.13081707614424	""	CC(=NC(C(CN)O)C(=O)O)O	-4.23899984	""	KEGG Mine
JXTYRDJTLWYJMU	InChI=1S/C6H12N2O4/c7-5(3-11)6(12)8-4(1-9)2-10/h1,4-5,10-11H,2-3,7H2,(H,8,12)	C6H12N2O4	77	-162.8788900699204	""	C(=O)C(CO)N=C(C(CO)N)O	-2.63000011	""	PubChem:(56620684);biological
CFIRAMALBJNFBK	InChI=1S/C6H12N2O4/c1-8-12-5(9)3-2-4(7)6(10)11/h4,8H,2-3,7H2,1H3,(H,10,11)	C6H12N2O4	78	-163.44692231770225	""	CNOC(=O)CCC(C(=O)O)N	-3.03399992	""	PubChem:(101761069)
ZJZQUMXAINZJIE	InChI=1S/C6H8N2O2/c1-2-4-3-5(9)8-6(10)7-4/h2H,3H2,1H3,(H2,7,8,9,10)	C6H8N2O2	79	-163.72054221773521	""	CC=C1CC(=NC(=N1)O)O	-0.209999993	""	PubChem:(90084331)
HCHJDXRVGLQTAU	InChI=1S/C6H8N2O2/c1-2-5(9)4-3-7-6(10)8-4/h2,5,9H,1,3H2,(H,7,10)	C6H8N2O2	80	-163.96627961085568	""	C=CC(C1=NC(=NC1)O)O	-1.55599999	""	PubChem:(67632958)
QTXAXBWEQOBNEH	InChI=1S/C6H12N2O4/c1-3(5(9)8-12)2-4(7)6(10)11/h3-4,12H,2,7H2,1H3,(H,8,9)(H,10,11)	C6H12N2O4	81	-164.79876588545508	""	CC(CC(C(=O)O)N)C(=NO)O	-2.81299996	""	PubChem:(22809795)
LUIRFVVZMTXCLG	InChI=1S/C6H12N2O4/c1-3(7)6(11)12-2-4(8)5(9)10/h3-4H,2,7-8H2,1H3,(H,9,10)	C6H12N2O4	82	-164.8956201466495	""	CC(C(=O)OCC(C(=O)O)N)N	-3.79399991	""	PubChem:(54053119 54053120 123168840 123911416);biological
KPYSOEIBJBHDPC	InChI=1S/C6H12N2O4/c7-1-3(8)5(11)6(12)4(10)2-9/h3-6,9-12H,2,8H2	C6H12N2O4	83	-165.06026080475166	(2R,3R,4S,5R)-2-azanyl-3,4,5,6-tetrahydroxyhexanenitrile	C(#N)C(C(C(C(CO)O)O)O)N	-3.69499993	""	PubChem:(11571887 11593529)
VKYFYFKZVDRIQF	InChI=1S/C6H8N2O2/c1-3-5(9)7-4(2)8-6(3)10/h3H,1-2H3,(H,7,8,9,10)	C6H8N2O2	84	-165.63218522380402	""	CC1C(=NC(=NC1=O)C)O	-0.301999986	""	PubChem:(118703351 124706287)
JEOBUQRKNLCFCX	InChI=1S/C6H8N2O2/c1-2-5(9)8-4-3-7-6(4)10/h2,4H,1,3H2,(H,7,10)(H,8,9)	C6H8N2O2	85	-165.9843795284135	""	C=CC(=NC1CN=C1O)O	-0.335000008	""	PubChem:(70624628)
QSFBKMIIBTZYSF	InChI=1S/C6H8N2O2/c1-7-5(9)3-4-6(10)8-2/h1-2H3,(H,7,9)(H,8,10)	C6H8N2O2	86	-166.01653207493806	n,n''-dimethylbut-2-ynediamide	CN=C(C#CC(=NC)O)O	0.720000029	""	PubChem:(272500)
QDXZVYPJVIZWCS	InChI=1S/C6H10N2O3/c7-5(11)8-6(4(9)10)2-1-3-6/h1-3H2,(H,9,10)(H3,7,8,11)	C6H10N2O3	87	-166.85497658935836	""	C1CC(C1)(C(=O)O)NC(=N)O	0.263999999	""	PubChem:(79007029)
