inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JNECXMYJPKRZDG	InChI=1S/C9H16N2O6/c1-2-16-4-3-10-9(15)11-7(12)5-17-6-8(13)14/h2-6H2,1H3,(H,13,14)(H2,10,11,12,15)	C9H16N2O6	11	-202.39286618999483	""	CCOCCN=C(N=C(COCC(=O)O)O)O	-1.28299999	""	PubChem:(61329471)
RSHZYZKLSRGGKA	InChI=1S/C10H12N6O2/c1-5-4-8(13-7(3)12-5)15-10(11)9(16(17)18)6(2)14-15/h4H,11H2,1-3H3	C10H12N6O2	12	-202.63312947016803	""	CC1=NC(=NC(=C1)N2C(=C(C(=N2)C)N(=O)=O)N)C	2.15899992	""	PubChem:(79817892)
ADISOHFRBUTLLH	InChI=1S/C10H12N6O2/c1-16-6-4-8(15-16)13-9(17)12-7-3-5-11-10(14-7)18-2/h3-6H,1-2H3,(H2,11,12,13,14,15,17)	C10H12N6O2	13	-203.7760206247398	""	CN1C=CC(=NC(=O)N=C2C=CN=C(N2)OC)N1	0.998000026	""	PubChem:(121590780)
BVTJUBCSADIKCT	InChI=1S/C10H12N6O2/c1-13-5-6(14(2)9(13)17)12-8-7(11-5)15(3)10(18)16(8)4/h1-4H3	C10H12N6O2	14	-203.875568113418	""	CN1C2=NC3=C(N=C2N(C)C1=O)N(C)C(=O)N3C	-0.126000002	""	PubChem:(1399056)
QGVDPNGYQLEBAX	InChI=1S/C10H12N6O2/c1-4-5-16-6-7(12-9(16)13-11)14(2)10(18)15(3)8(6)17/h1H,5,11H2,2-3H3,(H,12,13)	C10H12N6O2	15	-204.62704863148775	""	C#CCN1C2=C(N=C1NN)N(C)C(=O)N(C)C2=O	-0.638999999	""	PubChem:(14380918)
OSHBXDVFIJVRBI	InChI=1S/C9H16N2O6/c1-6(16-2)3-10-9(15)11-7(12)4-17-5-8(13)14/h6H,3-5H2,1-2H3,(H,13,14)(H2,10,11,12,15)	C9H16N2O6	16	-206.13967252846248	""	CC(CN=C(N=C(COCC(=O)O)O)O)OC	-1.24600005	""	PubChem:(102698815)
OXVCKHGJNHKABT	InChI=1S/C9H16N2O6/c10-8(16)4(2-12)1-11-9-7(15)6(14)5(3-13)17-9/h1,4-7,9,12-15H,2-3H2,(H2,10,16)	C9H16N2O6	17	-209.96845183892643	""	C(=NC1C(C(C(CO)O1)O)O)C(CO)C(=N)O	-2.08699989	""	PubChem:(123657568)
BZSIGEHDZYJZFE	InChI=1S/C10H12N6O2/c11-5-3-9(17)15-7(13-5)1-2-8-14-6(12)4-10(18)16-8/h3-4H,1-2H2,(H3,11,13,15,17)(H3,12,14,16,18)	C10H12N6O2	18	-210.11500410147363	2,2''-ethane-1,2-diylbis(6-aminopyrimidin-4(1H)-one)	C(CC1=NC(=CC(=N1)N)O)C2=NC(=CC(=N2)N)O	0.00400000019	""	PubChem:(350129)
YRCWMCRNPKNPMF	InChI=1S/C10H12N6O2/c1-5-6(2)14-15-10(13-5)16-4-12-7(8(16)11)9(17)18-3/h4H,11H2,1-3H3	C10H12N6O2	19	-210.15975548582415	""	CC1=NC(=NN=C1C)N2C=NC(=C2N)C(=O)OC	0.430999994	""	PubChem:(113828732)
OXLZWXLCAODNSH	InChI=1S/C10H12N6O2/c1-3-7-13-6(11)4-8(14-7)16-5-12-9(15-16)10(17)18-2/h4-5H,3H2,1-2H3,(H2,11,13,14)	C10H12N6O2	20	-210.25074213765305	""	CCC1=NC(=CC(=N1)N)N2C=NC(=N2)C(=O)OC	0.479999989	""	PubChem:(81683681)
INXFFKMHNWHQPT	InChI=1S/C9H16N2O6/c1-6(3-16-2)10-9(15)11-7(12)4-17-5-8(13)14/h6H,3-5H2,1-2H3,(H,13,14)(H2,10,11,12,15)	C9H16N2O6	21	-210.39444038465865	""	CC(COC)N=C(N=C(COCC(=O)O)O)O	-1.17999995	""	PubChem:(61327895)
PEZLBPWWZWZKIV	InChI=1S/C10H12N6O2/c1-3-11-9-8(16(17)18)10(13-6-12-9)15-5-7(2)4-14-15/h4-6H,3H2,1-2H3,(H,11,12,13)	C10H12N6O2	22	-210.80879178483966	""	CCNC1=NC=NC(=C1N(=O)=O)N2C=C(C)C=N2	2.32599998	""	PubChem:(80853799)
BSYZUVQOSHKLIW	InChI=1S/C10H12N6O2/c1-3-11-7-4-8(13-5-12-7)16-6-14-9(15-16)10(17)18-2/h4-6H,3H2,1-2H3,(H,11,12,13)	C10H12N6O2	23	-211.12390961992637	""	CCNC1=NC=NC(=C1)N2C=NC(=N2)C(=O)OC	0.797999978	""	PubChem:(81683978)
SXOBXBNJYBOUSF	InChI=1S/C10H12N6O2/c1-2-11-9-4-12-8(3-13-9)5-15-6-10(14-7-15)16(17)18/h3-4,6-7H,2,5H2,1H3,(H,11,13)	C10H12N6O2	24	-211.84367623403958	""	CCNC1=CN=C(C=N1)CN2C=C(N=C2)N(=O)=O	0.73299998	""	PubChem:(103057117)
LAIWKFHIYFRVSL	InChI=1S/C10H12N6O2/c1-7-4-9(14(2)3)13-10(12-7)15-6-8(5-11-15)16(17)18/h4-6H,1-3H3	C10H12N6O2	25	-212.36256696548065	N,N,6-trimethyl-2-(4-nitropyrazol-1-yl)pyrimidin-4-amine	CC1=NC(=NC(=C1)N(C)C)N2C=C(C=N2)N(=O)=O	2.06699991	""	PubChem:(7585717)
ZZPNSKOPUDSIAC	InChI=1S/C10H12N6O2/c1-5-7(11-9(17-3)15-13-5)8-6(2)14-16-10(12-8)18-4/h1-4H3	C10H12N6O2	26	-212.46770763384646	3-methoxy-5-(3-methoxy-6-methyl-1,2,4-triazin-5-yl)-6-methyl-1,2,4-triazine	CC1=NN=C(N=C1C2=NC(=NN=C2C)OC)OC	-0.189999998	""	PubChem:(21826657)
YRKDFQODIZZVHN	InChI=1S/C10H12N6O2/c11-4-1-5-15(7-2-3-7)10-8(16(17)18)9(12)13-6-14-10/h6-7H,1-3,5H2,(H2,12,13,14)	C10H12N6O2	27	-213.1256931838303	""	C(C#N)CN(C1CC1)C2=C(C(=NC=N2)N)N(=O)=O	1.52100003	""	PubChem:(80809859)
REAIHVHGIFBSBH	InChI=1S/C10H12N6O2/c1-7-5-12-8(6-11-7)10-13-14-15-16(10)4-2-3-9(17)18/h5-6H,2-4H2,1H3,(H,17,18)	C10H12N6O2	28	-213.64244411484557	""	CC1=CN=C(C=N1)C2=NN=NN2CCCC(=O)O	-0.0390000008	""	PubChem:(66047468)
LSAILCORICJGLO	InChI=1S/C10H12N6O2/c1-5-4-8(13-10(11)12-5)15-7(3)9(16(17)18)6(2)14-15/h4H,1-3H3,(H2,11,12,13)	C10H12N6O2	29	-214.2976597451958	""	CC1=CC(=NC(=N)N1)N2C(=C(C(=N2)C)N(=O)=O)C	1.57099998	""	PubChem:(108205443)
KNXMWXVCTOECMT	InChI=1S/C10H12N6O2/c1-6-13-7(11-2)4-8(14-6)16-5-12-9(15-16)10(17)18-3/h4-5H,1-3H3,(H,11,13,14)	C10H12N6O2	30	-215.13325122589296	""	CC1=NC(=CC(=N1)NC)N2C=NC(=N2)C(=O)OC	0.689999998	""	PubChem:(81683187)
NIFRKGKMTDDPPF	InChI=1S/C9H16N2O6/c1-6(10-2-7(12)13)3-11(4-8(14)15)5-9(16)17/h6,10H,2-5H2,1H3,(H,12,13)(H,14,15)(H,16,17)	C9H16N2O6	31	-215.7671154407711	""	CC(CN(CC(=O)O)CC(=O)O)NCC(=O)O	-1.71700001	""	PubChem:(13908209)
HUNVEHZZEOPEJB	InChI=1S/C9H16N2O6/c1-6(2-10-3-7(12)13)11(4-8(14)15)5-9(16)17/h6,10H,2-5H2,1H3,(H,12,13)(H,14,15)(H,16,17)	C9H16N2O6	32	-216.11980246895848	2-[2-[bis(carboxymethyl)amino]propylamino]acetic acid	CC(CNCC(=O)O)N(CC(=O)O)CC(=O)O	-1.71700001	""	PubChem:(23040978 100957222)
WURMHOCREOUQJX	InChI=1S/C10H12N6O2/c11-8-7-9(15-10(12)14-8)16(4-13-7)6-2-1-5(3-17)18-6/h3-6H,1-2H2,(H4,11,12,14,15)	C10H12N6O2	33	-216.17685476422085	""	C1CC(N2C=NC3=C(N)NC(=N)N=C32)OC1C=O	0.601999998	""	PubChem:(88479220)
NVYNWYRRWQPLMJ	InChI=1S/C10H12N6O2/c1-6-7(2)15(5-14-6)10-8(16(17)18)9(11-3)12-4-13-10/h4-5H,1-3H3,(H,11,12,13)	C10H12N6O2	34	-216.2076511788174	""	CC1=C(C)N(C=N1)C2=C(C(=NC=N2)NC)N(=O)=O	2.17700005	""	PubChem:(80857205)
OZMVUZDBNCRXEW	InChI=1S/C10H12N6O2/c1-3-6-7(11)12-4-13-9(6)16-5-14-8(15-16)10(17)18-2/h4-5H,3H2,1-2H3,(H2,11,12,13)	C10H12N6O2	35	-216.54112200707786	""	CCC1=C(N=CN=C1N)N2C=NC(=N2)C(=O)OC	0.601999998	""	PubChem:(81682675)
ABNWOVQYYXLZDM	InChI=1S/C10H12N6O2/c1-6-4-7(2)13-10(12-6)14-9-8(16(17)18)11-5-15(9)3/h4-5H,1-3H3,(H,12,13,14)	C10H12N6O2	36	-217.05570191779753	4,6-dimethyl-N-(3-methyl-5-nitroimidazol-4-yl)pyrimidin-2-amine	CC1=NC(=NC(=C1)C)NC2=C(N=CN2C)N(=O)=O	2.26799989	""	PubChem:(239051)
ZSSRKWRUGVAWDF	InChI=1S/C10H12N6O2/c11-1-4-6-7(18-6)10(17-4)16-3-15-5-8(12)13-2-14-9(5)16/h2-4,6-7,10H,1,11H2,(H2,12,13,14)	C10H12N6O2	37	-217.98331697386226	9-(5-amino-2,3-anhydro-5-deoxypentofuranosyl)-9h-purin-6-amine	C(C1C2C(C(N3C=NC4=C3N=CN=C4N)O1)O2)N	-1.324	""	PubChem:(278408)
UMYIZOPIYNGHTC	InChI=1S/C10H12N6O2/c1-6-4-16(10(18)14-9(6)17)5-7-2-13-8(15-11)3-12-7/h2-4H,5,11H2,1H3,(H,13,15)(H,14,17,18)	C10H12N6O2	38	-218.28116548884444	""	CC1=CN(CC2=CNC(=NN)C=N2)C(=O)N=C1O	-0.851000011	""	PubChem:(103061535)
OSCPETSDSDWMQS	InChI=1S/C10H12N6O2/c1-6(17)12-7-3-4-9-13-8(5-16(9)15-7)14-10(18)11-2/h3-5H,1-2H3,(H2,11,14,18)(H,12,15,17)	C10H12N6O2	39	-218.60923578069387	""	CC(=NC1=NN2C=C(N=C2C=C1)NC(=NC)O)O	1.75	""	PubChem:(58243118)
VGSZFMZHKZSTOY	InChI=1S/C10H12N6O2/c1-5-4-6(2)15(14-5)9-8(16(17)18)7(3)12-10(11)13-9/h4H,1-3H3,(H2,11,12,13)	C10H12N6O2	40	-218.6817825980678	""	CC1=NN(C(=C1)C)C2=NC(=N)NC(=C2N(=O)=O)C	2.4289999	""	PubChem:(114045452)
RQHAZHLIFCYDPE	InChI=1S/C10H12N6O2/c1-3-7-12-4-5-15(7)9-8(16(17)18)6(2)13-10(11)14-9/h4-5H,3H2,1-2H3,(H2,11,13,14)	C10H12N6O2	41	-218.77219030956556	""	CCC1=NC=CN1C2=NC(=N)NC(=C2N(=O)=O)C	2.17000008	""	PubChem:(108150444)
UXWCAQLBOOIKKQ	InChI=1S/C10H12N6O2/c1-2-11-10-5-12-8(3-13-10)6-15-7-9(4-14-15)16(17)18/h3-5,7H,2,6H2,1H3,(H,11,13)	C10H12N6O2	42	-219.2611294018009	""	CCNC1=CN=C(C=N1)CN2C=C(C=N2)N(=O)=O	0.906000018	""	PubChem:(113769876)
CFDANUVZKQTENO	InChI=1S/C9H16N2O6/c1-6(5-17-2)10-9(16)11(3-7(12)13)4-8(14)15/h6H,3-5H2,1-2H3,(H,10,16)(H,12,13)(H,14,15)	C9H16N2O6	43	-219.46565210273704	""	CC(COC)N=C(N(CC(=O)O)CC(=O)O)O	-0.307000011	""	PubChem:(63646095)
PGDVBKGHLVIWTG	InChI=1S/C9H16N2O6/c1-2-17-4-3-10-9(16)11(5-7(12)13)6-8(14)15/h2-6H2,1H3,(H,10,16)(H,12,13)(H,14,15)	C9H16N2O6	44	-219.4953931086552	""	CCOCCN=C(N(CC(=O)O)CC(=O)O)O	-0.409999996	""	PubChem:(63644593)
VULWPILGHCEDPJ	InChI=1S/C10H12N6O2/c1-5-6(2)14-15(7(5)3)10-8(16(17)18)9(11)12-4-13-10/h4H,1-3H3,(H2,11,12,13)	C10H12N6O2	45	-219.60294903060935	""	CC1=C(C)N(C2=C(C(=NC=N2)N)N(=O)=O)N=C1C	1.85699999	""	PubChem:(80857004)
UZHNSJBQNQTIBN	InChI=1S/C10H12N6O2/c1-3-11-9-8(16(17)18)10(14-6-13-9)15-5-4-12-7(15)2/h4-6H,3H2,1-2H3,(H,11,13,14)	C10H12N6O2	46	-219.78181076905184	""	CCNC1=NC=NC(=C1N(=O)=O)N2C=CN=C2C	2.04999995	""	PubChem:(80853435)
JXLFRABAXKGKNS	InChI=1S/C10H12N6O2/c1-6(17)16-5-11-7-8(16)13-10(14-9(7)18)12-4-15(2)3/h4-5H,1-3H3,(H,13,14,18)	C10H12N6O2	47	-220.24235842549592	""	CC(=O)N1C=NC2=C(N=C(N=CN(C)C)N=C21)O	0.108000003	""	PubChem:(110171764)
CMKQBMYBVFZRGM	InChI=1S/C10H12N6O2/c11-10-9(16(17)18)4-13-15(10)5-8-3-12-6-14(8)7-1-2-7/h3-4,6-7H,1-2,5,11H2	C10H12N6O2	48	-220.27770893088123	""	C1CC1N2C=NC=C2CN3C(=C(C=N3)N(=O)=O)N	1.85399997	""	PubChem:(66141408)
VDKVGCXATXVECT	InChI=1S/C10H12N6O2/c1-6-12-7(2)15(14-6)10-5-8(16(17)18)4-9(11-3)13-10/h4-5H,1-3H3,(H,11,13)	C10H12N6O2	49	-220.9559599636864	""	CC1=NN(C(=N1)C)C2=CC(=CC(=NC)N2)N(=O)=O	1.68099999	""	PubChem:(114071316)
RAULURJSHWRPQZ	InChI=1S/C10H12N6O2/c1-6-4-15(14-10(6)16(17)18)5-9-12-7(2)3-8(11)13-9/h3-4H,5H2,1-2H3,(H2,11,12,13)	C10H12N6O2	50	-221.42468752552736	""	CC1=CN(CC2=NC(=CC(=N)N2)C)N=C1N(=O)=O	1.32000005	""	PubChem:(80655056)
WPCNUVILCHMTET	InChI=1S/C10H12N6O2/c1-2-3-7-12-4-5-15(7)10-8(16(17)18)9(11)13-6-14-10/h4-6H,2-3H2,1H3,(H2,11,13,14)	C10H12N6O2	51	-221.5170781387029	""	CCCC1=NC=CN1C2=C(C(=NC=N2)N)N(=O)=O	1.98599994	""	PubChem:(80868396)
XHGDZSINZKYLGY	InChI=1S/C10H12N6O2/c1-6-9(16(17)18)7(14-10(11)13-6)5-8-12-3-4-15(8)2/h3-4H,5H2,1-2H3,(H2,11,13,14)	C10H12N6O2	52	-221.6520841805798	""	CC1=C(C(=NC(=N)N1)CC2=NC=CN2C)N(=O)=O	1.50999999	""	PubChem:(114044612)
SSJJZSXMYWAAIF	InChI=1S/C10H12N6O2/c1-2-11-9-6-12-8(5-13-9)7-15-4-3-10(14-15)16(17)18/h3-6H,2,7H2,1H3,(H,11,13)	C10H12N6O2	53	-221.8222290877603	""	CCNC1=CN=C(C=N1)CN2C=CC(=N2)N(=O)=O	0.906000018	""	PubChem:(103057244)
ALKZRWDXTUDVOS	InChI=1S/C10H12N6O2/c1-3-11-9-8(16(17)18)10(13-6-12-9)15-5-4-7(2)14-15/h4-6H,3H2,1-2H3,(H,11,12,13)	C10H12N6O2	54	-222.91465294697562	""	CCNC1=NC=NC(=C1N(=O)=O)N2C=CC(=N2)C	2.32599998	""	PubChem:(80856729)
URPLKTUUYDEYFP	InChI=1S/C10H12N6O2/c1-6-4-12-7(5-11-6)8-13-14-15-16(8)10(2,3)9(17)18/h4-5H,1-3H3,(H,17,18)	C10H12N6O2	55	-223.04988285400054	""	CC1=CN=C(C=N1)C2=NN=NN2C(C)(C)C(=O)O	-2.08500004	""	PubChem:(66043393)
DNNQWHRZAFKTKP	InChI=1S/C10H12N6O2/c1-6-7(2)15(5-13-6)9-8(16(17)18)4-12-10(11-3)14-9/h4-5H,1-3H3,(H,11,12,14)	C10H12N6O2	56	-223.36622000155674	""	CC1=C(C)N(C=N1)C2=NC(=NC)NC=C2N(=O)=O	2.19899988	""	PubChem:(114045463)
SRYSTUIMRVKIJK	InChI=1S/C10H12N6O2/c1-3-11-10-12-5-4-7(14-10)16-6-13-8(15-16)9(17)18-2/h4-6H,3H2,1-2H3,(H,11,12,14)	C10H12N6O2	57	-223.37003466685886	""	CCN=C1NC=CC(=N1)N2C=NC(=N2)C(=O)OC	0.328999996	""	PubChem:(81683587)
DHVPQDVDDAVWSS	InChI=1S/C10H12N6O2/c1-18-9-7-8(13-4-14-9)16(10(11)15-7)5-2-6(17)12-3-5/h4-5H,2-3H2,1H3,(H2,11,15)(H,12,17)	C10H12N6O2	58	-223.4359246929278	""	COC1=C2C(=NC=N1)N(C3CC(=NC3)O)C(=N)N2	1.10500002	""	PubChem:(114155590)
RNASODYTYOTAPB	InChI=1S/C10H12N6O2/c1-7-3-8(11-2)14-9(13-7)4-15-5-10(12-6-15)16(17)18/h3,5-6H,4H2,1-2H3,(H,11,13,14)	C10H12N6O2	59	-223.92700484898467	""	CC1=CC(=NC)NC(=N1)CN2C=C(N=C2)N(=O)=O	0.934000015	""	PubChem:(80654574)
QFWUQVURDMHRLV	InChI=1S/C10H12N6O2/c1-5(8(11)17)14-10(18)16-7-4-13-9-6(15-7)2-3-12-9/h2-5H,1H3,(H2,11,17)(H,12,13)(H2,14,15,16,18)	C10H12N6O2	60	-223.9303097009679	""	CC(C(=N)O)N=C(NC1=CN=C2C(=N1)C=CN2)O	0.865999997	""	PubChem:(91285662)
RXKJUWKVZSLUHQ	InChI=1S/C10H12N6O2/c1-10(2,9(17)18)5-16-8(13-14-15-16)7-3-11-6-12-4-7/h3-4,6H,5H2,1-2H3,(H,17,18)	C10H12N6O2	61	-224.38988393822171	""	CC(C)(CN1C(=NN=N1)C2=CN=CN=C2)C(=O)O	-0.0960000008	""	PubChem:(102923002)
DZZCYVRFBDFTEB	InChI=1S/C10H12N6O2/c1-6-4-7(14-10(11-2)13-6)16-5-12-8(15-16)9(17)18-3/h4-5H,1-3H3,(H,11,13,14)	C10H12N6O2	62	-224.53828912654237	""	CC1=CC(=NC(=NC)N1)N2C=NC(=N2)C(=O)OC	0.307999998	""	PubChem:(81683776)
CFEKVNRUVKQXLI	InChI=1S/C9H16N2O6/c1-6(17-2)3-10-9(16)11(4-7(12)13)5-8(14)15/h6H,3-5H2,1-2H3,(H,10,16)(H,12,13)(H,14,15)	C9H16N2O6	63	-224.55957909107764	""	CC(CN=C(N(CC(=O)O)CC(=O)O)O)OC	-0.372999996	""	PubChem:(102699685)
MGYQOYDBVYSSHM	InChI=1S/C9H16N2O6/c1-9(2,3)17-8(16)10-11(4-6(12)13)5-7(14)15/h4-5H2,1-3H3,(H,10,16)(H,12,13)(H,14,15)	C9H16N2O6	64	-225.7116644867099	""	CC(C)(C)OC(=NN(CC(=O)O)CC(=O)O)O	0.616999984	""	PubChem:(88949231)
LQHDFHYRELKDDJ	InChI=1S/C10H12N6O2/c11-8(17)7-9-13-14-16(6-3-1-2-4-6)10(18)15(9)5-12-7/h5-6H,1-4H2,(H2,11,17)	C10H12N6O2	65	-225.8521378718877	""	C1CCC(C1)N2C(=O)N3C=NC(=C3N=N2)C(=O)N	0.155000001	""	PubChem:(44128557)
AKFKUWHFHLUUFH	InChI=1S/C10H12N6O2/c1-6(10(17)18)7(2)16-9(13-14-15-16)8-3-11-5-12-4-8/h3-7H,1-2H3,(H,17,18)	C10H12N6O2	66	-225.92267390082813	""	CC(C(C)N1C(=NN=N1)C2=CN=CN=C2)C(=O)O	0.163000003	""	PubChem:(113753217)
AIEUZORNUNHDCN	InChI=1S/C10H12N6O2/c1-11-9(17)6-16-5-8(4-13-16)14-10(18)15-3-2-12-7-15/h2-5,7H,6H2,1H3,(H,11,17)(H,14,18)	C10H12N6O2	67	-225.986405772003	""	CN=C(CN1C=C(C=N1)N=C(N2C=CN=C2)O)O	0.300000012	""	PubChem:(81257986)
CNBFIJAZOLCHAG	InChI=1S/C10H12N6O2/c1-5-4-6(2)16-10(11-5)12-8(15-16)9(18)14-13-7(3)17/h4H,1-3H3,(H,13,17)(H,14,18)	C10H12N6O2	68	-226.33796582162026	""	CC1=NC2=NC(=NN2C(=C1)C)C(=O)NN=C(C)O	0.810000002	""	PubChem:(43011744)
FQCKGMJMGNGEKS	InChI=1S/C10H12N6O2/c1-6-9(16(17)18)10(11)15(14-6)5-8-3-4-12-7(2)13-8/h3-4H,5,11H2,1-2H3	C10H12N6O2	69	-226.3696915831402	""	CC1=NN(CC2=CC=NC(=N2)C)C(=C1N(=O)=O)N	1.34899998	""	PubChem:(115526734)
GVRLSUVEIHSODQ	InChI=1S/C10H12N6O2/c1-15(2)10-11-5-4-7(13-10)16-6-12-8(14-16)9(17)18-3/h4-6H,1-3H3	C10H12N6O2	70	-226.78506509497615	""	CN(C)C1=NC(=CC=N1)N2C=NC(=N2)C(=O)OC	0.938000023	""	PubChem:(79003561)
RMUGHYFYHCCULM	InChI=1S/C9H16N2O6/c12-7(13)4-10-2-1-3-11(5-8(14)15)6-9(16)17/h10H,1-6H2,(H,12,13)(H,14,15)(H,16,17)	C9H16N2O6	71	-226.86912846957722	Glycine, N-(carboxymethyl)-N-[3-[(carboxymethyl)amino]propyl]-	C(CNCC(=O)O)CN(CC(=O)O)CC(=O)O	-1.81900001	""	PubChem:(13908228)
QIQZEKLFKWPASF	InChI=1S/C10H12N6O2/c1-6-7(11-2)12-4-13-9(6)16-5-14-8(15-16)10(17)18-3/h4-5H,1-3H3,(H,11,12,13)	C10H12N6O2	72	-226.91477011163968	""	CC1=C(N=CN=C1NC)N2C=NC(=N2)C(=O)OC	0.601000011	""	PubChem:(81683881)
DDRCZXNQKZIZIH	InChI=1S/C10H12N6O2/c1-3-11-8-5-12-7(4-13-8)9(17)15-10-14-6(2)16-18-10/h4-5H,3H2,1-2H3,(H,11,13)(H,14,15,16,17)	C10H12N6O2	73	-227.03573779878482	""	CCNC1=CN=C(C=N1)C(=O)N=C2N=C(C)NO2	-0.0799999982	""	PubChem:(107376976)
SXHMYZASGJZXEN	InChI=1S/C10H12N6O2/c1-7(2)15-6-8(3-13-15)14-10-11-4-9(5-12-10)16(17)18/h3-7H,1-2H3,(H,11,12,14)	C10H12N6O2	74	-227.19057814782124	""	CC(C)N1C=C(C=N1)NC2=NC=C(C=N2)N(=O)=O	1.34399998	""	PubChem:(62903397)
ONFBSNUQGGQZBD	InChI=1S/C10H12N6O2/c1-7-11-4-3-8(13-7)14-9(17)5-16-10(18)15(2)6-12-16/h3-4,6H,5H2,1-2H3,(H,11,13,14,17)	C10H12N6O2	75	-227.21911767475572	""	CC1=NC(=CC=N1)N=C(CN2C(=O)N(C)C=N2)O	-0.340999991	""	PubChem:(127775415)
ONIOAOUGVFAWAE	InChI=1S/C10H12N6O2/c17-10-13-12-9-5-8(11-6-16(9)10)15-3-1-7(14-18)2-4-15/h5-6,18H,1-4H2,(H,13,17)	C10H12N6O2	76	-227.29407829449755	""	C1CN(CCC1=NO)C2=CC3=NN=C(N3C=N2)O	2.43000007	""	PubChem:(66283865)
BODKJDKOHHLODC	InChI=1S/C9H16N2O6/c1-4-15-7(12)10-11(8(13)16-5-2)9(14)17-6-3/h4-6H2,1-3H3,(H,10,12)	C9H16N2O6	77	-227.30179267106485	Hydrazinetricarboxylic acid, triethyl ester	CCOC(=NN(C(=O)OCC)C(=O)OCC)O	2.60500002	""	PubChem:(13010101)
SETSUPXSLXNBEY	InChI=1S/C10H12N6O2/c1-6-4-12-15(5-6)9-8(16(17)18)7(2)13-10(11-3)14-9/h4-5H,1-3H3,(H,11,13,14)	C10H12N6O2	78	-227.53423934062923	""	CC1=CN(C2=NC(=NC)NC(=C2N(=O)=O)C)N=C1	2.16100001	""	PubChem:(114045455)
