inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
HRXBKKUZKFEGOO	InChI=1S/C10H16N2O4/c1-6(10(16)12-7-2-3-7)11-8(13)4-5-9(14)15/h6-7H,2-5H2,1H3,(H,11,13)(H,12,16)(H,14,15)	C10H16N2O4	18	-154.96672175281955	""	CC(C(=NC1CC1)O)N=C(CCC(=O)O)O	-0.0149999997	""	PubChem:(104389686)
ZAFOVBXOMIXMTH	InChI=1S/C10H18N2O5/c11-7(10(16)17)3-1-2-6-12-8(13)4-5-9(14)15/h7H,1-6,11H2,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	19	-156.79042075204129	Succinyllysine	C(CCN=C(CCC(=O)O)O)CC(C(=O)O)N	-2.88499999	""	PubChem:(46947876 46947877 58331098);EcoCyc Mine;KEGG Mine
ICBOCLWYADQJRF	InChI=1S/C10H18N2O5/c1-5(13)9(6(2)14)12-10(17)7(11)3-4-8(15)16/h5,7,9,13H,3-4,11H2,1-2H3,(H,12,17)(H,15,16)	C10H18N2O5	20	-158.50918056540692	""	CC(C(C(=O)C)N=C(C(CCC(=O)O)N)O)O	-1.71200001	""	PubChem:(91549032)
LFTQCMBBWVKNMK	InChI=1S/C10H16N2O4/c1-5(6-2-3-6)9(14)12-7(10(15)16)4-8(11)13/h5-7H,2-4H2,1H3,(H2,11,13)(H,12,14)(H,15,16)	C10H16N2O4	21	-159.017599740439	""	CC(C1CC1)C(=NC(CC(=N)O)C(=O)O)O	0.603999972	""	PubChem:(83147084 83147509 107821154)
ZTGYBSZGDIMUSZ	InChI=1S/C10H16N2O4/c1-6(9(15)11-5-8(13)14)12-10(16)7-3-2-4-7/h6-7H,2-5H2,1H3,(H,11,15)(H,12,16)(H,13,14)	C10H16N2O4	22	-159.1653661135746	""	CC(C(=NCC(=O)O)O)N=C(C1CCC1)O	-0.182999998	""	PubChem:(115729638)
URCKRKDRQQTNGC	InChI=1S/C10H18N2O5/c13-7-9(15)12-6-5-11-8(14)3-1-2-4-10(16)17/h13H,1-7H2,(H,11,14)(H,12,15)(H,16,17)	C10H18N2O5	23	-160.03642216125354	""	C(CCC(=O)O)CC(=NCCN=C(CO)O)O	-0.904999971	""	PubChem:(89094717)
MHEVKKYHMNSIEB	InChI=1S/C10H16N2O4/c13-8(12-7-3-4-7)2-1-5-11-9(14)6-10(15)16/h7H,1-6H2,(H,11,14)(H,12,13)(H,15,16)	C10H16N2O4	24	-161.9075348966518	""	C(CC(=NC1CC1)O)CN=C(CC(=O)O)O	0.0439999998	""	PubChem:(79395540)
JWGPMHGCMCLECZ	InChI=1S/C10H18N2O5/c1-6(3-2-4-11)9(15)12-7(10(16)17)5-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	25	-162.17615883452854	""	CC(CCCN)C(=NC(CC(=O)O)C(=O)O)O	-3.18799996	""	PubChem:(104685435)
NWGOOFFGUGMDII	InChI=1S/C10H18N2O5/c1-2-4-12-10(17)7(6-9(15)16)11-5-3-8(13)14/h7,11H,2-6H2,1H3,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	26	-162.1854691367751	""	CCCN=C(C(CC(=O)O)NCCC(=O)O)O	-0.621999979	""	PubChem:(124082710)
MANMEXXBCGJWJW	InChI=1S/C10H18N2O5/c1-2-6(11)9(15)12-7(10(16)17)4-3-5-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	27	-162.4485600961639	""	CCC(C(=NC(CCCC(=O)O)C(=O)O)O)N	-2.75500011	""	PubChem:(107835481 107835510 114006764)
PVSFODVYLSPNTL	InChI=1S/C10H20N2O6/c1-5(14)12-8(6(15)2-3-11)10(18)9(17)7(16)4-13/h7-10,13,16-18H,2-4,11H2,1H3,(H,12,14)	C10H20N2O6	28	-162.91463168834767	""	CC(=NC(C(=O)CCN)C(C(C(CO)O)O)O)O	-4.03100014	""	PubChem:(87094111)
KYRLOGINBLVGRY	InChI=1S/C10H16N2O4/c1-5(11-6(2)13)9(14)12-8(10(15)16)7-3-4-7/h5,7-8H,3-4H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	29	-162.96042792084415	""	CC(C(=NC(C1CC1)C(=O)O)O)N=C(C)O	-0.00899999961	""	PubChem:(62697446)
VFOOCKGKFGBCJU	InChI=1S/C10H18N2O5/c1-5(14)10(17)9(12-7(3)16)8(4-13)11-6(2)15/h4-5,8-10,14,17H,1-3H3,(H,11,15)(H,12,16)	C10H18N2O5	30	-163.33269717594465	""	CC(C(C(C(C=O)N=C(C)O)N=C(C)O)O)O	-1.11099994	""	PubChem:(54389437);biological
CVLMBFABANZJHI	InChI=1S/C10H18N2O5/c11-5-3-1-2-4-8(13)12-7(10(16)17)6-9(14)15/h7H,1-6,11H2,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	31	-164.99292443820062	""	C(CCC(=NC(CC(=O)O)C(=O)O)O)CCN	-3.12299991	""	PubChem:(57208531 76492869)
ZRKLEAHGBNDKHM	InChI=1S/C10H16N2O4/c1-3-5-11-9(15)7(13)8(14)10(16)12-6-4-2/h3-4,7-8,13-14H,1-2,5-6H2,(H,11,15)(H,12,16)	C10H16N2O4	32	-165.05510245426797	N,N''-Diallyltartramide	C=CCN=C(C(C(C(=NCC=C)O)O)O)O	-1.28400004	""	PubChem:(94074 98486 6994945 6994946);training set;biological
ZGSMIFBREAOEHK	InChI=1S/C10H16N2O4/c1-6(7-2-3-7)11-10(16)12-8(13)4-5-9(14)15/h6-7H,2-5H2,1H3,(H,14,15)(H2,11,12,13,16)	C10H16N2O4	33	-165.26498150427005	""	CC(C1CC1)N=C(N=C(CCC(=O)O)O)O	0.254000008	""	PubChem:(43533624)
WMVSPYINCUSYCF	InChI=1S/C10H16N2O4/c1-6(7-2-3-7)10(16)12-4-8(13)11-5-9(14)15/h6-7H,2-5H2,1H3,(H,11,13)(H,12,16)(H,14,15)	C10H16N2O4	34	-165.51943846114148	""	CC(C1CC1)C(=NCC(=NCC(=O)O)O)O	-0.308999985	""	PubChem:(83146907)
ZVDPYSVOZFINEE	InChI=1S/C10H18N2O5/c1-5(2)3-7(10(16)17)12-9(15)6(11)4-8(13)14/h5-7H,3-4,11H2,1-2H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	35	-165.6829095339018	Aspartyl-Leucine	CC(C)CC(C(=O)O)N=C(C(CC(=O)O)N)O	-2.39400005	""	training set;HMDB:(28757);PubChem:(332962 6992366 6992367 64895749 79001424 86306124 86306125 86306126 86306127 86306128 86306129);CHEBI:(68596)
OICHLYINDARXRQ	InChI=1S/C10H18N2O5/c1-10(2,3)7(11)8(15)12-5(9(16)17)4-6(13)14/h5,7H,4,11H2,1-3H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	36	-166.3653522723099	""	CC(C)(C)C(C(=NC(CC(=O)O)C(=O)O)O)N	-2.77900004	""	PubChem:(81645280 112555819 113353574)
XDBGZNCBRJUWLT	InChI=1S/C10H18N2O5/c1-5(2)7(4-9(15)16)12-10(17)6(11)3-8(13)14/h5-7H,3-4,11H2,1-2H3,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	37	-166.83742313075592	""	CC(C)C(CC(=O)O)N=C(C(CC(=O)O)N)O	-0.611999989	""	PubChem:(81989160)
XEOGRHZGJFTETQ	InChI=1S/C10H18N2O5/c11-6-2-1-3-7(10(16)17)12-8(13)4-5-9(14)15/h7H,1-6,11H2,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	38	-167.27123505136925	N-Succinyl Lysine	C(CCN)CC(C(=O)O)N=C(CCC(=O)O)O	-3.12299991	""	EcoCyc Mine;biological;PubChem:(16122510);KEGG Mine
VDRVQZINBNHAJB	InChI=1S/C10H18N2O5/c1-6(11)3-2-4-8(13)12-7(10(16)17)5-9(14)15/h6-7H,2-5,11H2,1H3,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	39	-168.4295919020773	""	CC(CCCC(=NC(CC(=O)O)C(=O)O)O)N	-3.02099991	""	PubChem:(82852653)
MYVAZNVHDCWAAU	InChI=1S/C10H16N2O4/c13-8(4-5-9(14)15)12-7-3-1-2-6-11-10(7)16/h7H,1-6H2,(H,11,16)(H,12,13)(H,14,15)	C10H16N2O4	40	-168.79392351524683	Oprea1_745172	C1CCN=C(C(C1)N=C(CCC(=O)O)O)O	-0.182999998	""	PubChem:(2813118 6930771 6930772 6930773 6930774)
OEBGFMCFEKRPSW	InChI=1S/C10H18N2O5/c1-2-6(5-9(15)16)12-10(17)7(11)3-4-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	41	-169.23259981594472	""	CCC(CC(=O)O)N=C(C(CCC(=O)O)N)O	-0.550999999	""	PubChem:(81970592)
HQVZJVVSPFTWRI	InChI=1S/C10H16N2O4/c1-6(11-7(2)13)8(14)12-10(9(15)16)4-3-5-10/h6H,3-5H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	42	-170.25591129142495	""	CC(C(=NC1(CCC1)C(=O)O)O)N=C(C)O	0.208000004	""	PubChem:(81164462)
XSTCXYZTRKOUJX	InChI=1S/C10H18N2O5/c1-6(10(16)17)3-2-4-12-9(15)7(11)5-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	43	-170.293768813591	""	CC(CCCN=C(C(CC(=O)O)N)O)C(=O)O	-0.783999979	""	PubChem:(104685630)
XENGHKHKRDEWSS	InChI=1S/C10H18N2O5/c1-5(13)8(10(15)16)12-9(14)7-3-2-6(4-11)17-7/h5-8,13H,2-4,11H2,1H3,(H,12,14)(H,15,16)	C10H18N2O5	44	-170.46635639032496	""	CC(C(C(=O)O)N=C(C1CCC(CN)O1)O)O	-3.68799996	""	PubChem:(80009221 104965374)
QNPZYCBKVQOEQT	InChI=1S/C10H16N2O4/c1-4-5-8(10(15)16)12-9(14)6(2)11-7(3)13/h4,6,8H,1,5H2,2-3H3,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	45	-170.94646043382974	""	C=CCC(C(=O)O)N=C(C(C)N=C(C)O)O	0.237000003	""	PubChem:(81768024)
IHDVNTUUKHLVAI	InChI=1S/C10H18N2O5/c1-6(2-3-8(13)14)5-12-10(17)7(11)4-9(15)16/h6-7H,2-5,11H2,1H3,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	46	-170.96475313422178	""	CC(CCC(=O)O)CN=C(C(CC(=O)O)N)O	-0.779999971	""	PubChem:(82689377)
WPMWDIMDONFBOR	InChI=1S/C10H16N2O4/c13-8(3-4-9(14)15)12-10(16)11-6-5-7-1-2-7/h7H,1-6H2,(H,14,15)(H2,11,12,13,16)	C10H16N2O4	47	-171.0385429485687	""	C1CC1CCN=C(N=C(CCC(=O)O)O)O	0.508000016	""	PubChem:(65558950)
UOAOOMMLZIUAQH	InChI=1S/C10H16N2O4/c1-3-4-7(11)9(15)12-6-10(2,16)5-8(13)14/h1,7,16H,4-6,11H2,2H3,(H,12,15)(H,13,14)	C10H16N2O4	48	-171.73171412072872	""	C#CCC(C(=NCC(C)(CC(=O)O)O)O)N	-1.16199994	""	PubChem:(81777756)
QJRAPJCDCFCZTQ	InChI=1S/C10H16N2O4/c1-7(3-5-9(13)14)11-12-8(2)4-6-10(15)16/h3-6H2,1-2H3,(H,13,14)(H,15,16)	C10H16N2O4	49	-171.8742435987522	""	CC(=NN=C(C)CCC(=O)O)CCC(=O)O	0.409999996	""	PubChem:(101870980)
IUEFCQQEAMJMNT	InChI=1S/C10H18N2O5/c1-5(2)8(12-6(3)13)9(15)11-4-7(14)10(16)17/h5,7-8,14H,4H2,1-3H3,(H,11,15)(H,12,13)(H,16,17)	C10H18N2O5	50	-172.0695605290543	""	CC(C)C(C(=NCC(C(=O)O)O)O)N=C(C)O	-0.563000023	""	PubChem:(66167926 107833536)
KZHUGLCSVNGQEO	InChI=1S/C10H16N2O4/c11-7(3-5-9(13)14)1-2-8(12)4-6-10(15)16/h11-12H,1-6H2,(H,13,14)(H,15,16)	C10H16N2O4	51	-172.2779654549918	4,7-diiminodecanedioic acid	C(CC(=N)CCC(=O)O)C(=N)CCC(=O)O	-0.628000021	""	PubChem:(5327111);biological
GZLPTARGYRGLNP	InChI=1S/C10H18N2O5/c1-17-9(15)4-2-3-5-12-10(16)7(11)6-8(13)14/h7H,2-6,11H2,1H3,(H,12,16)(H,13,14)	C10H18N2O5	52	-172.37404445369728	""	COC(=O)CCCCN=C(C(CC(=O)O)N)O	-0.755999982	""	PubChem:(83302998)
GMHVWLJCMCGBKZ	InChI=1S/C10H18N2O5/c1-6(9(14)15)12-8(13)5-3-2-4-7(11)10(16)17/h6-7H,2-5,11H2,1H3,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	53	-172.65132112415495	(2r)-2-Amino-7-{[(1r)-1-Carboxyethyl]amino}-7-Oxoheptanoic Acid	CC(C(=O)O)N=C(CCCCC(C(=O)O)N)O	-2.75500011	""	PubChem:(16214793);biological
GATVWUUBQGCUHO	InChI=1S/C10H20N2O6/c11-5-3-1-2-4-6(7(13)9(15)16)12-8(14)10(17)18/h6-7,10,13,17-18H,1-5,11H2,(H,12,14)(H,15,16)	C10H20N2O6	54	-172.74220356145716	""	C(CCC(C(C(=O)O)O)N=C(C(O)O)O)CCN	-1.84300005	""	PubChem:(90922318)
KUMTWGDOPZFYOL	InChI=1S/C10H18N2O5/c1-2-3-6(10(16)17)5-12-9(15)7(11)4-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	55	-172.80676739733698	""	CCCC(CN=C(C(CC(=O)O)N)O)C(=O)O	-0.361999989	""	PubChem:(65224401)
VAYCLWWWKHTFRD	InChI=1S/C10H20N2O6/c1-6(15)12-7(4-13)10(18-3-2-11)9(17)8(16)5-14/h4,7-10,14,16-17H,2-3,5,11H2,1H3,(H,12,15)	C10H20N2O6	56	-172.8947000881525	""	CC(=NC(C=O)C(C(C(CO)O)O)OCCN)O	-3.19300008	""	PubChem:(87094251)
LNVQAWBQNFIRSZ	InChI=1S/C10H18N2O5/c11-7(4-5-9(15)16)10(17)12-6-2-1-3-8(13)14/h7H,1-6,11H2,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	57	-173.0037029697354	""	C(CCN=C(C(CCC(=O)O)N)O)CC(=O)O	-0.718999982	""	PubChem:(64888974)
LEBDBANAICQGTB	InChI=1S/C10H16N2O4/c1-3-4-8(11)10(15)12-6-7(16-2)5-9(13)14/h1,7-8H,4-6,11H2,2H3,(H,12,15)(H,13,14)	C10H16N2O4	58	-173.5494353735439	""	C#CCC(C(=NCC(CC(=O)O)OC)O)N	-1.05999994	""	PubChem:(103157016)
AIOBZDQOXLEVLP	InChI=1S/C10H16N2O4/c1-6(7(13)11-2)12-8(14)10(9(15)16)4-3-5-10/h6H,3-5H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	59	-173.65069463703063	""	CC(C(=NC)O)N=C(C1(CCC1)C(=O)O)O	0.526000023	""	PubChem:(62095091)
QROVAFTXWOAMFA	InChI=1S/C10H18N2O5/c1-3-4-6(11)9(14)12-7(10(15)16)5-8(13)17-2/h6-7H,3-5,11H2,1-2H3,(H,12,14)(H,15,16)	C10H18N2O5	60	-174.0091700140098	""	CCCC(C(=NC(CC(=O)OC)C(=O)O)O)N	-2.58100009	""	PubChem:(63307445 113342334 113342335)
JBSPKHQDLALJTP	InChI=1S/C10H18N2O5/c1-2-3-7(10(16)17)12-9(15)6(11)4-5-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	61	-174.0988042652599	(4S)-4-amino-5-[[(1S)-1-carboxybutyl]amino]-5-oxopentanoic acid	CCCC(C(=O)O)N=C(C(CCC(=O)O)N)O	-2.54399991	""	PubChem:(22941652 49864327 64890688 107564976 107565119)
NDOGSKOXTDBZAA	InChI=1S/C10H18N2O5/c1-6(12-7(2)13)10(16)11-5-8(17-3)4-9(14)15/h6,8H,4-5H2,1-3H3,(H,11,16)(H,12,13)(H,14,15)	C10H18N2O5	62	-174.42187307110981	""	CC(C(=NCC(CC(=O)O)OC)O)N=C(C)O	-0.606999993	""	PubChem:(103152719)
OMWFVJHRVOLNLP	InChI=1S/C10H18N2O5/c1-2-8(13)12-7(10(16)17)5-3-4-6(11)9(14)15/h6-7H,2-5,11H2,1H3,(H,12,13)(H,14,15)(H,16,17)	C10H18N2O5	63	-175.10410238043957	""	CCC(=NC(CCCC(C(=O)O)N)C(=O)O)O	-2.75500011	""	PubChem:(122643871);EcoCyc Mine;KEGG Mine
LFWJTEHSICUMBP	InChI=1S/C10H18N2O5/c1-2-7(6-13)12-9(15)4-3-8(14)11-5-10(16)17/h7,13H,2-6H2,1H3,(H,11,14)(H,12,15)(H,16,17)	C10H18N2O5	64	-175.40614155148938	""	CCC(CO)N=C(CCC(=NCC(=O)O)O)O	-1.08299994	""	PubChem:(82041804)
GYMFRJITXDGTTO	InChI=1S/C10H18N2O5/c1-3-4-10(2,11)9(17)12-6(8(15)16)5-7(13)14/h6H,3-5,11H2,1-2H3,(H,12,17)(H,13,14)(H,15,16)	C10H18N2O5	65	-176.00205490043774	""	CCCC(C)(C(=NC(CC(=O)O)C(=O)O)O)N	-2.79200006	""	PubChem:(81644627)
FDTCARZDEUKYOD	InChI=1S/C10H16N2O4/c13-8(5-6-9(14)15)12-10(16)11-7-3-1-2-4-7/h7H,1-6H2,(H,14,15)(H2,11,12,13,16)	C10H16N2O4	66	-176.15831079766792	""	C1CCC(C1)N=C(N=C(CCC(=O)O)O)O	0.314999998	""	PubChem:(28746186)
FDMWULUGGNHUPI	InChI=1S/C10H20N2O6/c1-2-4(11)9(17)12-10-8(16)7(15)6(14)5(3-13)18-10/h4-8,10,13-16H,2-3,11H2,1H3,(H,12,17)/p+1	C10H20N2O6	67	-176.2388227316695	2-amino-N-[(2R,4S,5R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]butanamide	CCC(C(=NC1C(C(C(C(CO)O1)O)O)O)O)N	-1.653	""	PubChem:(59018981 59018982 71146641)
VSZCIPPGKOQKLS	InChI=1S/C10H16N2O4/c1-6(2-5-9(14)15)11-10(16)7-3-4-8(13)12-7/h6-7H,2-5H2,1H3,(H,11,16)(H,12,13)(H,14,15)	C10H16N2O4	68	-176.45538671336777	""	CC(CCC(=O)O)N=C(C1CCC(=N1)O)O	-0.0149999997	""	PubChem:(54409324 64111981 108103395)
WBVANGLFEGWEAO	InChI=1S/C10H16N2O4/c1-6(10(15)16)11-8(13)4-5-9(14)12-7-2-3-7/h6-7H,2-5H2,1H3,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	69	-176.49864318585279	""	CC(C(=O)O)N=C(CCC(=NC1CC1)O)O	-0.0149999997	""	PubChem:(82041090)
AMGVDBFAQOWMKM	InChI=1S/C10H16N2O4/c1-6-4-7(6)5-11-10(16)12-8(13)2-3-9(14)15/h6-7H,2-5H2,1H3,(H,14,15)(H2,11,12,13,16)	C10H16N2O4	70	-177.045141748465	""	CC1CC1CN=C(N=C(CCC(=O)O)O)O	0.236000001	""	PubChem:(116019206)
QPPQSBMMGPIMLN	InChI=1S/C10H18N2O5/c1-6(11-2)9(15)12-7(10(16)17)4-3-5-8(13)14/h6-7,11H,3-5H2,1-2H3,(H,12,15)(H,13,14)(H,16,17)	C10H18N2O5	71	-177.28431144776758	""	CC(C(=NC(CCCC(=O)O)C(=O)O)O)NC	-0.556999981	""	PubChem:(114006761)
CNQRLGVHRMQSGO	InChI=1S/C10H16N2O4/c13-8(3-4-10(15)16)11-6-5-9(14)12-7-1-2-7/h7H,1-6H2,(H,11,13)(H,12,14)(H,15,16)	C10H16N2O4	72	-177.4161016023904	""	C1CC1N=C(CCN=C(CCC(=O)O)O)O	-0.144999996	""	PubChem:(79393917)
ABZHMRPWLJAQJL	InChI=1S/C10H18N2O5/c1-6(14)10(17,12-8(3)16)4-9(5-13)11-7(2)15/h5-6,9,14,17H,4H2,1-3H3,(H,11,15)(H,12,16)	C10H18N2O5	73	-177.52841179084666	""	CC(C(CC(C=O)N=C(C)O)(N=C(C)O)O)O	-0.966000021	""	PubChem:(124001236);biological
BJKWYJWBTGNOCU	InChI=1S/C10H16N2O4/c13-8-5-4-7(12-8)10(16)11-6-2-1-3-9(14)15/h7H,1-6H2,(H,11,16)(H,12,13)(H,14,15)	C10H16N2O4	74	-177.87193591645354	""	C(CCN=C(C1CCC(=N1)O)O)CC(=O)O	-0.182999998	""	PubChem:(64060695 103907649 103907665)
