inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DASHXIPRQHNLST	InChI=1S/C8H16N2O5/c9-6(1-2-7(13)14)8(15)10-5(3-11)4-12/h5-6,11-12H,1-4,9H2,(H,10,15)(H,13,14)	C8H16N2O5	23	-164.2354172328524	""	C(CC(=O)O)C(C(=NC(CO)CO)O)N	-2.28999996	""	PubChem:(65314471)
MWWJNMVNEFIERY	InChI=1S/C9H12N6O/c1-5-6(2)15(4-11-5)8-12-7(10)13-9(14-8)16-3/h4H,1-3H3,(H2,10,12,13,14)	C9H12N6O	24	-164.9568391256473	""	CC1=C(C)N(C=N1)C2=NC(=N)N=C(N2)OC	1.18400002	""	PubChem:(80857724)
KQYNKQMRXNTHBZ	InChI=1S/C9H12N6O/c1-9(2,8(10)16)15-7-5-6(12-3-11-5)13-4-14-7/h3-4H,1-2H3,(H2,10,16)(H2,11,12,13,14,15)	C9H12N6O	25	-166.3886353552784	""	CC(C)(C(=N)O)NC1=C2C(=NC=N1)NC=N2	0.550000012	""	PubChem:(61220974)
FZASVQKSBISDMO	InChI=1S/C8H16N2O5/c1-4(12)10-5(3-11)7(14)8(15)6(13)2-9/h3,5-8,13-15H,2,9H2,1H3,(H,10,12)	C8H16N2O5	26	-166.40639455238858	""	CC(=NC(C=O)C(C(C(CN)O)O)O)O	-3.00300002	""	PubChem:(87585302)
QNQDZMHYPLKCCK	InChI=1S/C10H12N2O4/c1-7(13)11-15-9-3-5-10(6-4-9)16-12-8(2)14/h3-6H,1-2H3,(H,11,13)(H,12,14)	C10H12N2O4	27	-166.59152646843262	""	CC(=NOC1=CC=C(C=C1)ON=C(C)O)O	2.62599993	""	PubChem:(88621786)
YISHZKQUAALBTH	InChI=1S/C10H12N2O4/c1-5(13)12-9(10(11)16)6-2-3-7(14)8(15)4-6/h2-4,9,14-15H,1H3,(H2,11,16)(H,12,13)	C10H12N2O4	28	-166.84663954630608	""	CC(=NC(C1=CC=C(C(=C1)O)O)C(=N)O)O	1.00600004	""	PubChem:(45093816 93504143 93504144)
ULLWGFMLFGWFRI	InChI=1S/C10H12N2O4/c1-6(13)11-5-10(16)12-7-2-3-8(14)9(15)4-7/h2-4,14-15H,5H2,1H3,(H,11,13)(H,12,16)	C10H12N2O4	29	-169.7580514543053	""	CC(=NCC(=NC1=CC=C(C(=C1)O)O)O)O	0.171000004	""	PubChem:(69932664)
YHWYXKVJFBDUDC	InChI=1S/C9H12N6O/c10-9-13-7-6(11-5-12-7)8(14-9)15-1-3-16-4-2-15/h5H,1-4H2,(H3,10,11,12,13,14)	C9H12N6O	30	-169.77001194208998	6-morpholin-4-yl-7H-purin-2-amine	C1COCCN1C2=NC(=N)NC3=C2N=CN3	0.623000026	""	PubChem:(22916608)
QDWVGAZEFOPGKM	InChI=1S/C8H16N2O5/c1-5(9-7(13)3-11)15-6(2)10-8(14)4-12/h5-6,11-12H,3-4H2,1-2H3,(H,9,13)(H,10,14)	C8H16N2O5	31	-170.18379012693615	""	CC(N=C(CO)O)OC(C)N=C(CO)O	-0.89200002	""	PubChem:(88633100)
PXXXTJLEUKRWSQ	InChI=1S/C9H12N6O/c1-5(2)14-9(16)15-4-13-6-7(10)11-3-12-8(6)15/h3-5H,1-2H3,(H,14,16)(H2,10,11,12)	C9H12N6O	32	-171.35058988609333	6-Amino-N-isopropyl-9H-purine-9-carboxamide	CC(C)N=C(N1C=NC2=C1N=CN=C2N)O	0.843999982	""	PubChem:(53485240)
LDLMMGNSPKZFAZ	InChI=1S/C9H12N6O/c1-5(16)13-14-7-4-3-6-8(11-7)12-9(10)15(6)2/h3-4H,1-2H3,(H,13,16)(H3,10,11,12,14)	C9H12N6O	33	-171.5139785981131	""	CC(=NNC1=CC=C2C(=N1)NC(=N)N2C)O	3.17700005	""	PubChem:(69159530)
CDQHPXLOAUGMFX	InChI=1S/C10H12N2O4/c1-6(13)10-8(11-7(2)14)4-3-5-9(10)12(15)16/h3-6,13H,1-2H3,(H,11,14)	C10H12N2O4	34	-172.96125286502095	N-[2-(1-hydroxyethyl)-3-nitrophenyl]acetamide	CC(C1=C(C=CC=C1N=C(C)O)N(=O)=O)O	1.18499994	""	PubChem:(20849927)
QGBUAXLZMLOUSG	InChI=1S/C9H12N6O/c1-16-8-4-6(14-9(10)15-8)13-5-7-11-2-3-12-7/h2-4H,5H2,1H3,(H,11,12)(H3,10,13,14,15)	C9H12N6O	35	-173.44933854500334	""	COC1=NC(=N)NC(=C1)NCC2=NC=CN2	0.273000002	""	PubChem:(108204066)
XUFRUAJCPJXTGP	InChI=1S/C9H12N6O/c10-3-1-2-6(16)15-9-7-8(12-4-11-7)13-5-14-9/h4-5H,1-3,10H2,(H2,11,12,13,14,15,16)	C9H12N6O	36	-173.49254808508334	""	C(CC(=NC1=C2C(=NC=N1)NC=N2)O)CN	-0.551999986	""	PubChem:(44601122)
CFTGGWZXYKHUCP	InChI=1S/C9H12N6O/c1-5(2)9(16)15-14-8-6-7(11-3-10-6)12-4-13-8/h3-5H,1-2H3,(H,15,16)(H2,10,11,12,13,14)	C9H12N6O	37	-173.5960162689155	2-methyl-N-(purin-6-ylamino)propanamide	CC(C)C(=NNC1=C2C(=NC=N1)NC=N2)O	1.54700005	""	PubChem:(16440271)
HWZSIFMRLLWXBN	InChI=1S/C9H12N6O/c1-14(2)5-12-9-13-7-6(10-4-11-7)8(16)15(9)3/h4-5H,1-3H3,(H,10,11)	C9H12N6O	38	-174.19932687829794	""	CN(C)C=NC1=NC2=C(C(=O)N1C)N=CN2	-0.275999993	""	PubChem:(110171808)
MLJNMMGQVFWNKC	InChI=1S/C8H16N2O5/c1-4(12)6(9)7(13)10-5(3-11)8(14)15-2/h4-6,11-12H,3,9H2,1-2H3,(H,10,13)	C8H16N2O5	39	-174.35534456367716	""	CC(C(C(=NC(CO)C(=O)OC)O)N)O	-2.26300001	""	PubChem:(15567258)
WAOGLIKMHMBJOV	InChI=1S/C8H16N2O5/c1-5(9(11)12)7(3)15-8(4)6(2)10(13)14/h5-8H,1-4H3	C8H16N2O5	40	-174.69531223367545	""	CC(C(C)OC(C)C(C)N(=O)=O)N(=O)=O	1.12800002	""	PubChem:(88465527)
PNNJHRFUVFSHFF	InChI=1S/C8H16N2O5/c1-4(13)10-5(2-11)7(9)8(15)6(14)3-12/h2,5-8,12,14-15H,3,9H2,1H3,(H,10,13)	C8H16N2O5	41	-175.2875361666865	""	CC(=NC(C=O)C(C(C(CO)O)O)N)O	-3.00300002	""	PubChem:(87150625)
QYVWZBZKJRZMME	InChI=1S/C10H12N2O4/c1-6-4-10(16-3)9(12(14)15)5-8(6)11-7(2)13/h4-5H,1-3H3,(H,11,13)	C10H12N2O4	42	-176.13597171826345	Acetamide, N-(4-methoxy-2-methyl-5-nitrophenyl)-	CC1=C(C=C(C(=C1)OC)N(=O)=O)N=C(C)O	1.61099994	""	PubChem:(21260362)
LLDQYPWZMOOXTR	InChI=1S/C9H12N6O/c1-10-3-2-6(16)15-9-7-8(12-4-11-7)13-5-14-9/h4-5,10H,2-3H2,1H3,(H2,11,12,13,14,15,16)	C9H12N6O	43	-176.2461485037579	""	CNCCC(=NC1=C2C(=NC=N1)NC=N2)O	-0.519999981	""	PubChem:(44601118)
XGDDSBMIVUUEHB	InChI=1S/C9H12N6O/c1-16-8-2-7(14-9(10)15-8)12-4-6-3-11-5-13-6/h2-3,5H,4H2,1H3,(H,11,13)(H3,10,12,14,15)	C9H12N6O	44	-176.76929107331887	""	COC1=NC(=N)NC(=C1)NCC2=CN=CN2	0.273000002	""	PubChem:(108204080)
RCYMYULMQDVYDV	InChI=1S/C9H12N6O/c1-5-11-6(2)15(14-5)7-4-8(16-3)13-9(10)12-7/h4H,1-3H3,(H2,10,12,13)	C9H12N6O	45	-177.0191084458165	""	CC1=NN(C(=N1)C)C2=CC(=NC(=N)N2)OC	1.03699994	""	PubChem:(108205437)
UGBJDWNWRCRYJD	InChI=1S/C10H12N2O4/c1-5(9(11)15)12-10(16)6-2-3-7(13)8(14)4-6/h2-5,13-14H,1H3,(H2,11,15)(H,12,16)	C10H12N2O4	46	-177.59407980600432	""	CC(C(=N)O)N=C(C1=CC=C(C(=C1)O)O)O	1.26999998	""	PubChem:(103956337)
GNZIRBIOTVTSHX	InChI=1S/C9H12N6O/c1-15-5-6(4-11-15)12-7-3-8(16-2)14-9(10)13-7/h3-5H,1-2H3,(H3,10,12,13,14)	C9H12N6O	47	-177.77079047617644	""	CN1C=C(C=N1)NC2=CC(=NC(=N)N2)OC	1.079	""	PubChem:(108203755)
LBZQSQYRGCAOJM	InChI=1S/C10H12N2O4/c1-7(13)11-5-4-8-2-3-10(14)9(6-8)12(15)16/h2-3,6,14H,4-5H2,1H3,(H,11,13)	C10H12N2O4	48	-178.27086874001563	""	CC(=NCCC1=CC=C(C(=C1)N(=O)=O)O)O	2.33999991	""	PubChem:(14778429);Natural Products:(UNPD29648)
TWFXLDSBVJFDBI	InChI=1S/C10H12N2O4/c1-15-9-3-8(12-6-14)10(16-2)4-7(9)11-5-13/h3-6H,1-2H3,(H,11,13)(H,12,14)	C10H12N2O4	49	-179.55012879938857	N-(4-formamido-2,5-dimethoxyphenyl)formamide	COC1=CC(=C(C=C1N=CO)OC)N=CO	0.492000014	""	PubChem:(614196)
UVQRVCFPBJYKSF	InChI=1S/C9H12N6O/c10-9-14-7-6(11-4-12-7)8(15-9)13-5-1-2-16-3-5/h4-5H,1-3H2,(H4,10,11,12,13,14,15)	C9H12N6O	50	-180.2518159178601	""	C1COCC1N=C2C3=C(NC=N3)NC(=N)N2	1.21599996	""	PubChem:(104623888)
FVXZZOIZFAOHAM	InChI=1S/C10H12N2O4/c1-5(9(11)15)12-10(16)6-3-2-4-7(13)8(6)14/h2-5,13-14H,1H3,(H2,11,15)(H,12,16)	C10H12N2O4	51	-181.1885381289003	""	CC(C(=N)O)N=C(C1=CC=CC(=C1O)O)O	1.699	""	PubChem:(114343958)
BQFREXSKWBUSAP	InChI=1S/C10H12N2O4/c1-15-9(13)11-7-4-3-5-8(6-7)12-10(14)16-2/h3-6H,1-2H3,(H,11,13)(H,12,14)	C10H12N2O4	52	-181.61606711246316	dimethyl benzene-1,3-diylbiscarbamate	COC(=NC1=CC=CC(=C1)N=C(O)OC)O	1.47599995	""	PubChem:(898442)
LCPNGNMOXMGETA	InChI=1S/C10H12N2O4/c1-7(14)11-10(6-13)8-3-2-4-9(5-8)12(15)16/h2-5,10,13H,6H2,1H3,(H,11,14)	C10H12N2O4	53	-181.79294976845	""	CC(=NC(CO)C1=CC=CC(=C1)N(=O)=O)O	0.885999978	""	PubChem:(54026591 57053724)
VLDGWRFGIBXYQA	InChI=1S/C9H12N6O/c1-14-5-7(3-10-14)12-9(16)13-8-4-11-15(2)6-8/h3-6H,1-2H3,(H2,12,13,16)	C9H12N6O	54	-181.90612481852247	""	CN1C=C(C=N1)NC(=NC2=CN(C)N=C2)O	0.846000016	""	PubChem:(78893514)
YGUWSLGVAOLGNO	InChI=1S/C10H12N2O4/c1-7(11-16-3)9-6-8(15-2)4-5-10(9)12(13)14/h4-6H,1-3H3	C10H12N2O4	55	-182.3496422696585	""	CC(=NOC)C1=CC(=CC=C1N(=O)=O)OC	2.54399991	""	PubChem:(125476330)
HDAVBVTVMRHOEP	InChI=1S/C10H12N2O4/c1-11-9(13)16-8-5-3-4-7(6-8)12-10(14)15-2/h3-6H,1-2H3,(H,11,13)(H,12,14)	C10H12N2O4	56	-182.61485334615475	Methyl m-hydroxycarbanilate, methylcarbamate	CN=C(O)OC1=CC(=CC=C1)N=C(O)OC	1.75800002	""	PubChem:(26184)
JPOXGRSOXOWQFM	InChI=1S/C9H12N6O/c1-15-4-3-11-7(15)5-6-12-8(10)14-9(13-6)16-2/h3-4H,5H2,1-2H3,(H2,10,12,13,14)	C9H12N6O	57	-182.62215725613754	""	CN1C=CN=C1CC2=NC(=N)NC(=N2)OC	0.118000001	""	PubChem:(79737962)
GVBNCXBHLIXEQR	InChI=1S/C10H12N2O4/c1-7(13)11-9-4-3-5-10(6-9)16-8(2)12(14)15/h3-6,8H,1-2H3,(H,11,13)	C10H12N2O4	58	-183.0238679484651	""	CC(=NC1=CC=CC(=C1)OC(C)N(=O)=O)O	1.72399998	""	PubChem:(70578301)
CKUTZTWBJKSPJH	InChI=1S/C10H12N2O4/c1-5-8(11-6(2)13)4-9(10(15)16-5)12-7(3)14/h4H,1-3H3,(H,11,13)(H,12,14)	C10H12N2O4	59	-183.51492566418926	""	CC1=C(C=C(C(=O)O1)N=C(C)O)N=C(C)O	0.416000009	""	PubChem:(86259663)
NOIKABUICIJBQK	InChI=1S/C10H12N2O4/c1-5(9(11)15)12-10(16)8-6(13)3-2-4-7(8)14/h2-5,13-14H,1H3,(H2,11,15)(H,12,16)	C10H12N2O4	60	-183.51917613698512	""	CC(C(=N)O)N=C(C1=C(C=CC=C1O)O)O	1.96700001	""	PubChem:(103890196)
DKPZHTSMUKZIEH	InChI=1S/C10H12N2O4/c1-6(2)11-10(14)8-5-7(13)3-4-9(8)12(15)16/h3-6,13H,1-2H3,(H,11,14)	C10H12N2O4	61	-183.86051996074784	""	CC(C)N=C(C1=CC(=CC=C1N(=O)=O)O)O	2.27999997	""	PubChem:(102740339)
YWPOJHWQACTKHX	InChI=1S/C8H16N2O5/c1-4(13)10-6(3-12)8(15)7(14)5(9)2-11/h3,5-8,11,14-15H,2,9H2,1H3,(H,10,13)	C8H16N2O5	62	-184.07894667006397	""	CC(=NC(C=O)C(C(C(CO)N)O)O)O	-3.00300002	""	PubChem:(87370432)
LQSKCSIAFZODHC	InChI=1S/C10H12N2O4/c1-5(13)12-8-7(16-2)4-3-6(9(8)14)10(11)15/h3-4,14H,1-2H3,(H2,11,15)(H,12,13)	C10H12N2O4	63	-184.76448419931143	""	CC(=NC1=C(C(=CC=C1OC)C(=N)O)O)O	1.53699994	""	PubChem:(71482754)
GMPXFAHSZVFEFI	InChI=1S/C10H12N2O4/c11-9(15)5-8(14)10(16)12-6-3-1-2-4-7(6)13/h1-4,8,13-14H,5H2,(H2,11,15)(H,12,16)	C10H12N2O4	64	-185.0658414882156	""	C1=CC(=C(C=C1)O)N=C(C(CC(=N)O)O)O	0.184	""	PubChem:(69308531)
KNMZTMBMLDNDOG	InChI=1S/C9H12N6O/c1-6(16)12-7-4-11-9-14-13-8(2-3-10)15(9)5-7/h4-5H,2-3,10H2,1H3,(H,12,16)	C9H12N6O	65	-186.06129974063376	""	CC(=NC1=CN2C(=NN=C2N=C1)CCN)O	0.579999983	""	PubChem:(84685613)
GLUSJFKVDVCECZ	InChI=1S/C8H16N2O5/c1-4(11)6(8(13)14)10-7(12)5(3-9)15-2/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)	C8H16N2O5	66	-186.28447052078525	""	CC(C(C(=O)O)N=C(C(CN)OC)O)O	-4.23099995	""	PubChem:(106112284 106113987)
JWYKXMOZHZPICE	InChI=1S/C10H12N2O4/c11-10(16)8(14)5-9(15)12-6-3-1-2-4-7(6)13/h1-4,8,13-14H,5H2,(H2,11,16)(H,12,15)	C10H12N2O4	67	-186.72164882292128	""	C1=CC(=C(C=C1)O)N=C(CC(C(=N)O)O)O	0.184	""	PubChem:(69308536 90706666)
MHKYQOSTMLVEGI	InChI=1S/C10H12N2O4/c13-8-4-2-1-3-7(8)11-9(14)5-6-10(15)12-16/h1-4,13,16H,5-6H2,(H,11,14)(H,12,15)	C10H12N2O4	68	-186.8564640171211	Butanediamide, N-hydroxy-N''-(2-hydroxyphenyl)-	C1=CC(=C(C=C1)O)N=C(CCC(=NO)O)O	0.785000026	""	PubChem:(11564822)
JMCLSRKEMYFZDI	InChI=1S/C8H16N2O5/c9-6(8(14)15)1-2-7(13)10-5(3-11)4-12/h5-6,11-12H,1-4,9H2,(H,10,13)(H,14,15)	C8H16N2O5	69	-187.15281199848297	""	C(CC(=NC(CO)CO)O)C(C(=O)O)N	-4.45599985	""	PubChem:(87289491 87289493)
OBFRDMUFWUWBPK	InChI=1S/C9H12N6O/c10-3-1-2-4-15-5-12-6-7(15)13-9(11)14-8(6)16/h1-2,5H,3-4,10H2,(H3,11,13,14,16)	C9H12N6O	70	-187.65499379847284	2-amino-9-[(Z)-4-aminobut-2-enyl]-1H-purin-6-one	C(=CCN1C=NC2=C1NC(=N)N=C2O)CN	0.416000009	""	PubChem:(53232578)
DLTYQJGKYDQKEG	InChI=1S/C10H12N2O4/c1-6-4-8(12(14)15)5-9(10(6)16-3)11-7(2)13/h4-5H,1-3H3,(H,11,13)	C10H12N2O4	71	-188.26953639931142	1-Acetamido-2-methoxy-3-methyl-5-nitrobenzene	CC1=C(C(=CC(=C1)N(=O)=O)N=C(C)O)OC	1.61099994	""	PubChem:(540214)
PXNACTMQZRNYLV	InChI=1S/C10H12N2O4/c1-5(9(11)15)12-10(16)7-4-6(13)2-3-8(7)14/h2-5,13-14H,1H3,(H2,11,15)(H,12,16)	C10H12N2O4	72	-188.58330817151761	""	CC(C(=N)O)N=C(C1=CC(=CC=C1O)O)O	1.53799999	""	PubChem:(107722375)
RLWMRSHQOXNSIG	InChI=1S/C10H12N2O4/c1-6-5-8(16-7(2)10(11)13)3-4-9(6)12(14)15/h3-5,7H,1-2H3,(H2,11,13)	C10H12N2O4	73	-188.80311431463355	""	CC1=CC(=CC=C1N(=O)=O)OC(C)C(=N)O	2.36899996	""	PubChem:(60652230)
KRLFFPUPDIBKSU	InChI=1S/C8H16N2O5/c1-12-6(13-2)5-9-7(11)10-8(14-3)15-4/h5-6,8H,1-4H3,(H,10,11)	C8H16N2O5	74	-188.97519859517217	""	COC(C=NC(=NC(OC)OC)O)OC	-0.437000006	""	PubChem:(88119218)
FYWZJIYHGPNFGK	InChI=1S/C10H12N2O4/c1-2-4-9(13)11-7-5-3-6-8(10(7)14)12(15)16/h3,5-6,14H,2,4H2,1H3,(H,11,13)	C10H12N2O4	75	-189.06365279322577	""	CCCC(=NC1=CC=CC(=C1O)N(=O)=O)O	2.74399996	""	PubChem:(101202444)
JAQDKHHPHNJHHV	InChI=1S/C10H12N2O4/c1-15-8-5-3-4-7(6-8)9(13)11-12-10(14)16-2/h3-6H,1-2H3,(H,11,13)(H,12,14)	C10H12N2O4	76	-189.14606376967123	methyl N-[(3-methoxybenzoyl)amino]carbamate	COC1=CC(=CC=C1)C(=NN=C(O)OC)O	2.94300008	""	PubChem:(795941)
ACLVOBFSJRPZQD	InChI=1S/C10H12N2O4/c1-6-4-8(11-7(2)13)10(16-3)5-9(6)12(14)15/h4-5H,1-3H3,(H,11,13)	C10H12N2O4	77	-189.3456007961566	Ambcb5310579	CC1=C(C=C(C(=C1)N=C(C)O)OC)N(=O)=O	1.61099994	""	PubChem:(92546)
QSOUYXFCNWXRMF	InChI=1S/C9H12N6O/c1-6-11-4-5-15(6)8-12-7(10-2)13-9(14-8)16-3/h4-5H,1-3H3,(H,10,12,13,14)	C9H12N6O	78	-189.81966361344055	""	CC1=NC=CN1C2=NC(=NC)N=C(N2)OC	0.601999998	""	PubChem:(80853880)
NIQULBZWIDLQNZ	InChI=1S/C8H16N2O5/c1-4(11)6(8(13)14)10-7(12)5(9)3-15-2/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)	C8H16N2O5	79	-190.001252484321	""	CC(C(C(=O)O)N=C(C(COC)N)O)O	-4.23099995	""	PubChem:(81089251 104965407)
