inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KHTOGRDVBMNILC	InChI=1S/C6H11NO4/c7-3-4(9)5-2(1-8)10-6(3)11-5/h2-6,8-9H,1,7H2	C6H11NO4	16	-106.7010898066761	""	C(C1C2C(C(C(O1)O2)N)O)O	-2.03299999	""	YMDB Mine;KEGG Mine
WENKHRNUXJHGLX	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h4-6,8-9,11-12H,1-2,7H2	C6H13NO5	17	-107.61092242218474	""	C(C(=O)C(C(C(CO)O)O)N)O	-3.9059999	""	PubChem:(90965730);biological
AKHLHOROFALJJD	InChI=1S/C6H9NO3/c7-5(6(9)10)3-1-2-4-8/h5,8H,1,3,7H2,(H,9,10)	C6H9NO3	18	-107.85939445310865	""	C(C#CO)CC(C(=O)O)N	-2.25999999	""	EcoCyc Mine;YMDB Mine;KEGG Mine
JRXJMSAYAMCQRO	InChI=1S/C6H11NO4/c7-3-4(9)6-10-2(1-8)5(3)11-6/h2-6,8-9H,1,7H2	C6H11NO4	19	-110.16772012919151	""	C(C1C2C(C(C(O1)O2)O)N)O	-2.03299999	""	KEGG Mine
RUBZGADPPJCHKZ	InChI=1S/C6H13NO5/c8-1-4-6(10)5(9)3(7-11)2-12-4/h3-11H,1-2H2	C6H13NO5	20	-110.70832137664725	""	C(C1C(C(C(CO1)NO)O)O)O	-0.893000007	""	PubChem:(123148764)
HSAABXKBQNVOKC	InChI=1S/C6H9NO3/c7-3-1-2-4(8)6(10)5(3)9/h3-6,8-10H,7H2	C6H9NO3	21	-114.4636354505691	""	C1#CC(C(C(C1N)O)O)O	-1.00800002	""	KEGG Mine
NSVUVCYTBSRSSB	InChI=1S/C6H11NO4/c7-3(1-8)6-5(10)4(9)2-11-6/h1,3-6,9-10H,2,7H2	C6H11NO4	22	-115.23043362665976	""	C(=O)C(C1C(C(CO1)O)O)N	-1.51600003	""	EcoCyc Mine
FOEXHEVNPRRHDY	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h1,3-6,9-12H,2,7H2	C6H13NO5	23	-115.9217075971411	aldehydo-kanosamine	C(=O)C(C(C(C(CO)O)O)N)O	-3.39199996	""	biological;KNApSAcK:(18737);Natural Products:(UNPD28115);PubChem:(164683 6338048 18934173 53470802 57484457 71296193 87356465 87903167 92023981 96322083 96322087);CHEBI:(31747 72731);KEGG Mine
GVVRLZJIZJWSMN	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h3-4,6,8-10,12H,1-2,7H2	C6H13NO5	24	-117.1390071331662	""	C(C(C(=O)C(C(CO)O)O)N)O	-3.83999991	""	PubChem:(53860077 53860078 53860081 53860082 53860083 53860085 53860086 53860087 53860088 53860089 54348000 90768607 123137340 123408862);biological
ZYYVLFIENYGQOT	InChI=1S/C6H11NO4/c7-3-5-4(8)2(1-10-5)11-6(3)9/h2-6,8-9H,1,7H2	C6H11NO4	25	-117.61606385088258	""	C1C2C(C(C(C(O)O2)N)O1)O	-2.03299999	""	YMDB Mine;KEGG Mine
CKGDVZFUFPHQKQ	InChI=1S/C6H13NO5/c7-3-1-4(9)6(12-10)11-5(3)2-8/h3-6,8-10H,1-2,7H2	C6H13NO5	26	-117.66907216455401	""	C1C(C(CO)OC(C1O)OO)N	-1.54200006	""	PubChem:(126541635)
OHGSYWFDRHAACA	InChI=1S/C6H11NO4/c7-3-5(9)4(8)2-1-10-6(3)11-2/h2-6,8-9H,1,7H2/p+1	C6H11NO4	27	-117.75204063962362	4-amino-6,8-dioxabicyclo[3.2.1]octane-2,3-diol	C1C2C(C(C(C(O1)O2)N)O)O	-1.60399997	""	PubChem:(3952072 3952073 7761437 7761438 11019172 11805063 15972362 21139302 21139303 50938335 50938336)
WCWOEQFAYSXBRK	InChI=1S/C6H13NO5/c7-6-5(11)4(10)3(9)2(1-8)12-6/h2-6,8-11H,1,7H2	C6H13NO5	28	-118.82521448380496	Mannosylamine	C(C1C(C(C(C(N)O1)O)O)O)O	-1.76400006	""	biological;PubChem:(192844 193433 230388 3036678 11095207 11665493 13361740 16741198 20753604 22880922 25203178 25202770 25630384 25630390 25630394 25796532 28765037 29980650 29980656 46780414 51340656 51340657 54424145 59101286 89112013 89173426 93029587 94005020 98126194 98170372 124302060);Biocyc:(CPD0-1299 D-GALACTOSYLAMINE D-GLUCOSYLARYLAMINE);KEGG Mine
BKWXDOXHLINVQC	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h3,5-6,8-9,11-12H,1-2,7H2	C6H13NO5	29	-119.37731680088262	""	C(C(C(C(C(=O)CO)O)O)N)O	-3.9059999	""	KEGG Mine
PWSKXRKZLJHEKE	InChI=1S/C6H11NO4/c7-3-4(8)2-1-10-6(11-2)5(3)9/h2-6,8-9H,1,7H2	C6H11NO4	30	-119.93866111853845	3-amino-6,8-dioxabicyclo[3.2.1]octane-2,4-diol	C1C2C(C(C(C(O1)O2)O)N)O	-1.60399997	""	PubChem:(4867520 5237726 14237070 21596863 21596864 57297948 67699212)
DCTBMJDDUARXIG	InChI=1S/C6H13NO5/c7-1-2(8)5-3(9)4(10)6(11)12-5/h2-6,8-11H,1,7H2	C6H13NO5	31	-120.95102226168925	""	C(C(C1C(C(C(O)O1)O)O)O)N	-2.19300008	""	PubChem:(53753402)
GPXGXDDVGOODPV	InChI=1S/C6H13NO5/c7-5(3(10)1-8)6(12)4(11)2-9/h3-5,8-11H,1-2,7H2	C6H13NO5	32	-120.97696894806816	""	C(C(C(C(=O)C(CO)O)N)O)O	-3.83999991	""	PubChem:(53851127 53851128 53851129 53851130 53851131 91266942)
MJTJBUAEXDBNTC	InChI=1S/C6H13NO5/c7-5-4(10)3(1-8)12-6(5,11)2-9/h3-5,8-11H,1-2,7H2	C6H13NO5	33	-121.11697435014437	""	C(C1C(C(C(CO)(O)O1)N)O)O	-1.80700004	""	PubChem:(10219669);KEGG Mine
YKYNZHJWPDGMKT	InChI=1S/C6H11NO4/c7-3-2-1-10-6(11-2)5(9)4(3)8/h2-6,8-9H,1,7H2	C6H11NO4	34	-121.21867096213903	""	C1C2C(C(C(C(O1)O2)O)O)N	-1.60399997	""	PubChem:(11051959)
RVPPCUIQDSMHCA	InChI=1S/C6H11NO4/c7-2(4-6(9)11-4)1-3-5(8)10-3/h2-6,8-9H,1,7H2	C6H11NO4	35	-122.06501782008404	""	C(C(C1C(O)O1)N)C2C(O)O2	-1.53799999	""	PubChem:(123717933)
HAPOKOYCNZZHNP	InChI=1S/C6H9NO3/c7-5(6(9)10)3-1-2-4-8/h5,8H,3-4,7H2,(H,9,10)	C6H9NO3	36	-126.06311090782268	4-Hexynoic acid, 2-amino-6-hydroxy-, (2R)-	C(#CCO)CC(C(=O)O)N	-3.47000003	""	PubChem:(15837540 15837541);Natural Products:(UNPD4602)
AOPNPKRMTASTLC	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h3,5-6,8-9,11-12H,1-2,7H2	C6H13NO5	37	-127.93799392207193	""	C(C(C(C(C(=O)CO)O)O)O)N	-3.9059999	""	PubChem:(22863366 86737446 88317536);EcoCyc Mine;KEGG Mine
XTJBOVQGMRUSKL	InChI=1S/C6H13NO5/c1-3(7-12)5(10)6(11)4(9)2-8/h3-6,8-11H,2H2,1H3	C6H13NO5	38	-128.19286043507984	""	CC(C(C(C(CO)O)O)O)N=O	-2.36899996	""	PubChem:(117943149)
IXZISFNWUWKBOM	InChI=1S/C6H13NO5/c7-2-6(11)5(10)4(9)3(8)1-12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	39	-130.31870553514636	D-Isoglucosamine	C1C(C(C(C(CN)(O)O1)O)O)O	-1.80700004	""	PubChem:(20484 11789795 21881651 22833579 25758350 25758352 45357378 53486343 78759353 92446507);biological;HMDB:(2030)
XAMSFKGGMXPXDZ	InChI=1S/C6H11NO4/c7-5(6(9)10)4-1-3(8)2-11-4/h3-5,8H,1-2,7H2,(H,9,10)	C6H11NO4	40	-133.06819984220505	2-amino-2-(4-hydroxyoxolan-2-yl)acetic acid	C1C(COC1C(C(=O)O)N)O	-3.92400002	""	PubChem:(22907102)
VRFMCLNIIRWAGA	InChI=1S/C6H13NO5/c7-6(11)5-4(10)3(9)2(8)1-12-5/h2-6,8-11H,1,7H2	C6H13NO5	41	-133.71764342398646	""	C1C(C(C(C(C(N)O)O1)O)O)O	-1.76400006	""	PubChem:(91178558);biological
WQVXMLWFVLQPOR	InChI=1S/C6H13NO5/c7-3(6(11)12)1-4(9)5(10)2-8/h3-5,8-10H,1-2,7H2,(H,11,12)	C6H13NO5	42	-133.92957247574412	(4S,5R)-2-amino-4,5,6-trihydroxyhexanoic acid	C(C(C(=O)O)N)C(C(CO)O)O	-4.94199991	""	EcoCyc Mine;biological;PubChem:(449102 6915749 10976070 13854786 51003757 89007225);KEGG Mine
HHGQBMHJPJMZRN	InChI=1S/C6H9NO3/c1-2-4(8)3-5(7)6(9)10/h1,4-5,8H,3,7H2,(H,9,10)	C6H9NO3	43	-134.32179894351987	""	C#CC(CC(C(=O)O)N)O	-3.227	""	PubChem:(57380561 102434130);Natural Products:(UNPD206479)
KLXQAXYSOJNJRI	InChI=1S/C6H13NO5/c7-3(1-8)5(11)6(12)4(10)2-9/h2-6,8,10-12H,1,7H2	C6H13NO5	44	-134.84587135399585	5-amino-5-deoxy-D-mannose	C(C(C(C(C(C=O)O)O)O)N)O	-3.39199996	""	EcoCyc Mine;biological;PubChem:(124624 18533895 73947328 87370668 90659097 101411902);Biocyc:(CPD-16887);KEGG Mine
KYWGRCOXXJKLDD	InChI=1S/C6H9NO3/c1-2-10-4-3-5(7)6(8)9/h1,5H,3-4,7H2,(H,8,9)	C6H9NO3	45	-135.07882626758115	""	C#COCCC(C(=O)O)N	-2.15700006	""	EcoCyc Mine;YMDB Mine;KEGG Mine
IILXLZBRZGBQKJ	InChI=1S/C6H11NO4/c7-1-2-3(8)4(9)5-6(10-2)11-5/h2-6,8-9H,1,7H2	C6H11NO4	46	-137.00497740693305	""	C(C1C(C(C2C(O1)O2)O)O)N	-1.60399997	""	PubChem:(90304919)
GRHAPSFCYQYGCN	InChI=1S/C6H13NO5/c7-2-3(9)5(11)6(12,1-8)4(2)10/h2-5,8-12H,1,7H2	C6H13NO5	47	-137.0610693787853	""	C(C1(C(C(C(C1O)O)N)O)O)O	-1.13900006	""	PubChem:(10012493 11022720 11074791 101365024 122226502)
OCQOSQQHWSWKFN	InChI=1S/C6H13NO5/c7-3(1-5(10)11)6(12)4(9)2-8/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	48	-139.97782643887422	(3S,4R,5R)-3-amino-4,5,6-trihydroxyhexanoic acid	C(C(C(C(CO)O)O)N)C(=O)O	-3.04200006	""	PubChem:(21588429);EcoCyc Mine;KEGG Mine
FZDQMWVCWXOQLI	InChI=1S/C6H13NO5/c7-1-3-4(9)5(10)6(11,2-8)12-3/h3-5,8-11H,1-2,7H2	C6H13NO5	49	-140.14968432681584	(3S,4S,5S)-5-(aminomethyl)-2-(hydroxymethyl)oxolane-2,3,4-triol	C(C1C(C(C(CO)(O)O1)O)O)N	-1.80700004	""	PubChem:(22812164)
VTEKPMGMULBANL	InChI=1S/C6H13NO5/c7-3(2-8)6(12)4(9)1-5(10)11/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	50	-140.98520382341286	""	C(C(C(C(CO)N)O)O)C(=O)O	-3.04200006	""	KEGG Mine
HATIHIDOVKQOFH	InChI=1S/C6H13NO5/c7-2-4(9)6(12)3(8)1-5(10)11/h3-4,6,8-9,12H,1-2,7H2,(H,10,11)	C6H13NO5	51	-141.02788774034963	""	C(C(C(C(CN)O)O)O)C(=O)O	-3.04200006	""	PubChem:(85977849);KEGG Mine
FYVXUJHYXJPCAA	InChI=1S/C6H13NO5/c7-6(12)5(11)4(10)3(9)1-2-8/h3-5,8-11H,1-2H2,(H2,7,12)	C6H13NO5	52	-142.26075862574532	""	C(CO)C(C(C(C(=N)O)O)O)O	-2.30299997	""	PubChem:(123253261)
WKXDHNWZQVLONX	InChI=1S/C6H13NO5/c8-1-3(9)5-6(11)4(10)2-12-7-5/h3-11H,1-2H2	C6H13NO5	53	-142.8335412352422	""	C(C(C1C(C(CON1)O)O)O)O	-0.987999976	""	PubChem:(53483086 53483091)
AJPFCAWOBRZKSL	InChI=1S/C6H13NO5/c1-3(9)7-5(6(11)12)4(10)2-8/h4-6,8,10-12H,2H2,1H3,(H,7,9)	C6H13NO5	54	-143.36084706351647	""	CC(=NC(C(CO)O)C(O)O)O	-2.39400005	""	PubChem:(123574437)
BPJVQNJYFQFSLO	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h3-4,6,8-10,12H,1-2,7H2	C6H13NO5	55	-143.45160461814396	""	C(C(C(=O)C(C(CO)O)O)O)N	-3.83999991	""	PubChem:(53694239 53694240 53694241 53694242 53694243 53694244 53694245 53694246 56618919 57285184 76060641 90767484);biological
BCFSSHCZTMDDSA	InChI=1S/C6H13NO5/c7-2-6(11)5(10)4(9)3(1-8)12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	56	-143.53140739743728	(2S,3S,4S,5R)-2-(aminomethyl)-5-(hydroxymethyl)oxolane-2,3,4-triol	C(C1C(C(C(CN)(O)O1)O)O)O	-1.80700004	""	PubChem:(15559360 15559361 15559363 24963040 58017494 118217110);biological
DGSBAYMXXARYIQ	InChI=1S/C6H9NO3/c1-2-3-10-4-5(7)6(8)9/h5H,4,7H2,1H3,(H,8,9)	C6H9NO3	57	-144.19395184731724	""	CC#COCC(C(=O)O)N	-2.12700009	""	PubChem:(87404017)
HDXVFGYNQCBFKD	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h2-6,9-12H,1,7H2	C6H13NO5	58	-144.46894329371406	55324-97-5 (hydrochloride)	C(C(C(C(C(C=O)O)O)O)O)N	-3.39199996	""	PubChem:(3037922 6338047 7045763 22107397 23390043 24888361 24888533 24888534 24888535 88318533 124303261 124566693 124580599 124929630);biological;KEGG Mine
HGKAOTIHPFJJOV	InChI=1S/C6H11NO4/c8-2-3-1-4(9)5(10)6(11)7-3/h3-5,8-10H,1-2H2,(H,7,11)	C6H11NO4	59	-145.25597729518444	(3R,4S,6S)-3,4-dihydroxy-6-(hydroxymethyl)piperidin-2-one	C1C(CO)N=C(C(C1O)O)O	-1.07799995	""	PubChem:(16090264)
XGPPSWRLMIIPQD	InChI=1S/C6H13NO5/c7-6(5(11)12)2(1-8)3(9)4(6)10/h2-5,8-12H,1,7H2	C6H13NO5	60	-145.29861996339605	""	C(C1C(C(C1(C(O)O)N)O)O)O	-1.23599994	""	PubChem:(68238841 70670689)
CBKWZMZSOKUORR	InChI=1S/C6H9NO3/c1-2-3-10-4-5(7)6(8)9/h1,5H,3-4,7H2,(H,8,9)	C6H9NO3	61	-145.52511674680807	""	C#CCOCC(C(=O)O)N	-3.16899991	""	PubChem:(87506612 91544677)
QXPCCFCIZWXTNT	InChI=1S/C6H11NO4/c8-2-3-5(10)6(11)4(9)1-7-3/h1,3-6,8-11H,2H2	C6H11NO4	62	-145.57004856793856	(2R,3R,4S,5S)-2-(hydroxymethyl)-2,3,4,5-tetrahydropyridine-3,4,5-triol	C1=NC(CO)C(C(C1O)O)O	-1.26499999	""	PubChem:(447651 67042248);biological
NYSOAVKWBQGCGY	InChI=1S/C6H9NO3/c1-2-3-4(8)5(7)6(9)10/h1,4-5,8H,3,7H2,(H,9,10)	C6H9NO3	63	-145.70266849725206	2-amino-3-hydroxyhex-5-ynoic acid	C#CCC(C(C(=O)O)N)O	-3.49300003	""	PubChem:(19737120)
AZAYFVQIQYIKFC	InChI=1S/C6H13NO5/c8-1-2-4(9)5(10)3(7-2)6(11)12/h2-12H,1H2	C6H13NO5	64	-145.72558002824036	""	C(C1C(C(C(C(O)O)N1)O)O)O	-1.03499997	""	KEGG Mine
DXIRFVMRFPWWQK	InChI=1S/C6H13NO5/c7-6-4(11)3(10)5(12-6)2(9)1-8/h2-6,8-11H,1,7H2	C6H13NO5	65	-145.7478279864927	""	C(C(C1C(C(C(N)O1)O)O)O)O	-2.19300008	""	PubChem:(53784194 56996480 67904760 101201136)
XBBIACPUMILHFE	InChI=1S/C6H13NO5/c7-1-3(9)5(11)6(12)4(10)2-8/h4-6,8,10-12H,1-2,7H2	C6H13NO5	66	-145.88602057436322	1-amino-1-deoxyhex-2-ulose	C(C(=O)C(C(C(CO)O)O)O)N	-3.9059999	""	PubChem:(150649 221241 5771519 20056562 88246410 88317919 94725125 94725126 124362936 124565635);EcoCyc Mine;KEGG Mine
JXAOTICXQLILTC	InChI=1S/C6H13NO5/c7-1-2(8)4(10)6(12)5(11)3(1)9/h1-6,8-12H,7H2	C6H13NO5	67	-146.1771728655524	Myo-inosamine	C1(C(C(C(C(C1O)O)O)O)O)N	-1.52499998	""	KEGG:(C17578 C01214);biological;Plantcyc:(CPD-1105);PubChem:(191250 244582 439440 9964254 10058091 11041292 11378843 23240715 25246244 53381034);CHEBI:(57671 81198 16181);Biocyc:(CPD-1105)
GADLXHBIFFHYAH	InChI=1S/C6H13NO5/c8-2-1-4(10)6(7-12)5(11)3-9/h4-6,8-11H,1-3H2	C6H13NO5	68	-146.40180757750488	""	C(CO)C(C(C(CO)O)N=O)O	-2.47099996	""	PubChem:(89355192)
VVNXMBGEWJQUQE	InChI=1S/C6H13NO5/c7-6(11)4(1-8)12-2-3(9)5(6)10/h3-5,8-11H,1-2,7H2	C6H13NO5	69	-148.94476398353794	""	C(C1C(C(C(CO1)O)O)(N)O)O	-1.37800002	""	PubChem:(90994063)
XDWORWLCRZRAPV	InChI=1S/C6H13NO5/c7-6(2-8)5(11)4(10)3(9)1-12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	70	-152.1505811611545	Isoglucosamine	C1C(C(C(C(CO)(N)O1)O)O)O	-1.80700004	""	PubChem:(3084489)
MHBVKWDMSVPKIK	InChI=1S/C6H13NO5/c1-2(8)3(7)4(9)5(10)6(11)12/h2-5,8-10H,7H2,1H3,(H,11,12)	C6H13NO5	71	-152.3182616156742	""	CC(C(C(C(C(=O)O)O)O)N)O	-2.67400002	""	PubChem:(87383340)
FZRUXIBFWOVSPL	InChI=1S/C6H13NO5/c7-1-4(10)5(2-8)12-6(11)3-9/h3-6,8,10-11H,1-2,7H2	C6H13NO5	72	-152.47798589089922	""	C(C(C(CO)OC(C=O)O)O)N	-2.773	""	KEGG Mine
IVLOCTMRFXSJBY	InChI=1S/C6H13NO5/c7-6(11)2-12-3(1-8)4(9)5(6)10/h3-5,8-11H,1-2,7H2	C6H13NO5	73	-154.2358831950654	""	C(C1C(C(C(CO1)(N)O)O)O)O	-1.80700004	""	PubChem:(57483953 90170102);biological
KWRAXDLDCAGZRI	InChI=1S/C6H13NO5/c7-4(5(9)10)1-2-6(11,12)3-8/h4,8,11-12H,1-3,7H2,(H,9,10)	C6H13NO5	74	-154.53402646925696	(2S)-2-amino-5,5,6-trihydroxyhexanoic acid	C(CC(CO)(O)O)C(C(=O)O)N	-4.48999977	""	PubChem:(445089 446548);biological
PZUFZNTZSAVSIE	InChI=1S/C6H13NO5/c7-2-3(8)1-4(9)5(10)6(11)12/h3-5,8-10H,1-2,7H2,(H,11,12)	C6H13NO5	75	-154.56418357785168	""	C(C(CN)O)C(C(C(=O)O)O)O	-2.77600002	""	PubChem:(121388412)
WAFKBJSXSOZTKG	InChI=1S/C6H13NO5/c7-6(11)4(9)2-12-3(1-8)5(6)10/h3-5,8-11H,1-2,7H2	C6H13NO5	76	-154.8389456611065	""	C(C1C(C(C(CO1)O)(N)O)O)O	-1.37800002	""	PubChem:(54570769)
UNPQZZNPFIHDCY	InChI=1S/C6H13NO5/c7-6(2-8)5(11)3(9)1-4(10)12-6/h3-5,8-11H,1-2,7H2	C6H13NO5	77	-155.32685873102398	""	C1C(C(C(CO)(N)OC1O)O)O	-1.74100006	""	PubChem:(58627305 59467875)
