inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
SYCHWIGVCRFXNI	InChI=1S/C8H11N3/c1-2-7-6(8(9)10)4-3-5-11-7/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	16	-148.50324380992197	2-ethylpyridine-3-carboximidamide	CCC1=NC=CC=C1C(=N)N	0.948000014	""	PubChem:(22416548)
YVRQGTUKMDFJSB	InChI=1S/C8H11N3/c1-2-5-11-6-8(3-4-9)10-7-11/h1,6-7H,3-5,9H2	C8H11N3	17	-150.84238701638338	""	C#CCN1C=C(CCN)N=C1	0.137999997	""	PubChem:(79982980)
JFCNTSZHXLWGBW	InChI=1S/C8H11N3/c9-5-7-2-1-6-3-4-10-8(6)11-7/h1-2H,3-5,9H2,(H,10,11)	C8H11N3	18	-151.67738541073334	""	C1=C2CCNC2=NC(=C1)CN	0.201000005	""	PubChem:(69263333)
YWQHAACFUMAGEY	InChI=1S/C8H11N3/c1-6-3-2-4-11-7(6)5-8(9)10/h2-4H,5H2,1H3,(H3,9,10)	C8H11N3	19	-151.9337780107569	""	CC1=CC=CN=C1CC(=N)N	0.507000029	""	PubChem:(83676903)
NAQKAGMBWJAXLG	InChI=1S/C8H11N3/c1-6-4-3-5-8(10-6)11-7(2)9/h3-5H,1-2H3,(H2,9,10,11)	C8H11N3	20	-153.10678293695875	""	CC1=CC=CC(=N1)NC(=N)C	1.73500001	""	PubChem:(119091065 123327606)
QCNUYXMAJUCBNH	InChI=1S/C8H11N3/c1-6-3-4-8(10-5-6)11-7(2)9/h3-5H,1-2H3,(H2,9,10,11)	C8H11N3	21	-153.9737610482787	""	CC1=CC=C(N=C1)NC(=N)C	1.64600003	""	PubChem:(119091064)
NSNUYANCPDQRGQ	InChI=1S/C8H11N3/c1-2-5-11-7-10-6-8(11)3-4-9/h1,6-7H,3-5,9H2	C8H11N3	22	-154.21780012874945	""	C#CCN1C=NC=C1CCN	-0.175999999	""	PubChem:(114718104)
HQXNXLMYFVXDFU	InChI=1S/C8H11N3/c9-5-2-1-3-8-4-6-10-7-11-8/h1,3-4,6-7H,2,5,9H2	C8H11N3	23	-154.3249813312016	""	C(=CC1=CC=NC=N1)CCN	-0.300000012	""	PubChem:(63988926 77014533)
FZBCMTCGNZXGQO	InChI=1S/C8H11N3/c1-2-6-4-3-5-11-7(6)8(9)10/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	24	-154.5461535658978	""	CCC1=CC=CN=C1C(=N)N	1.15900004	""	PubChem:(53485116)
XQBUREJOXRLNFL	InChI=1S/C8H13N3O/c1-2-10-8(12)4-3-7-5-9-6-11-7/h5-6H,2-4H2,1H3,(H,9,11)(H,10,12)	C8H13N3O	25	-155.5806871144419	""	CCN=C(CCC1=CN=CN1)O	0.199000001	""	PubChem:(25128930)
CFTBVKINUWPLKQ	InChI=1S/C8H13N3O/c1-2-3-11-5-7(10-6-11)4-8(9)12/h5-6H,2-4H2,1H3,(H2,9,12)	C8H13N3O	26	-156.06041812722628	""	CCCN1C=C(CC(=N)O)N=C1	1.204	""	PubChem:(68478230)
DGKWZUYYOUDCIS	InChI=1S/C8H11N3/c9-8(10)6-11-7-4-2-1-3-5-7/h1-5,11H,6H2,(H3,9,10)	C8H11N3	27	-156.10559589388865	""	C1=CC=C(C=C1)NCC(=N)N	1.04499996	""	PubChem:(55282113)
BTLBICLVDSXASY	InChI=1S/C8H11N3/c1-2-7-5-6(8(9)10)3-4-11-7/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	28	-156.15084697842516	2-ethylpyridine-4-carboximidamide	CCC1=CC(=CC=N1)C(=N)N	0.948000014	""	PubChem:(21315588)
VIWMJBPKHPCZAN	InChI=1S/C8H11N3/c1-6-7(5-8(9)10)3-2-4-11-6/h2-4H,5H2,1H3,(H3,9,10)	C8H11N3	29	-156.15862421978713	""	CC1=NC=CC=C1CC(=N)N	0.507000029	""	PubChem:(83676904)
RYZMIBSFRZJAGO	InChI=1S/C8H13N3O/c1-6(11-7(2)12)3-8-4-9-5-10-8/h4-6H,3H2,1-2H3,(H,9,10)(H,11,12)	C8H13N3O	30	-156.23348486076495	""	CC(CC1=CN=CN1)N=C(C)O	0.472000003	""	PubChem:(45120568 57674852 60104182)
UANXJMGMFKEKJK	InChI=1S/C8H11N3/c9-3-1-8-2-5-11(7-8)6-4-10/h2,5,7H,1,3,6,9H2	C8H11N3	31	-156.27987623195764	""	C(CN)C1=CN(C=C1)CC#N	-0.149000004	""	PubChem:(66406655)
OTNJBJCSMYXYRS	InChI=1S/C8H11N3/c1-2-7-4-3-6(5-11-7)8(9)10/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	32	-156.88781988729818	""	CCC1=CC=C(C=N1)C(=N)N	0.948000014	""	PubChem:(68223751)
HUAPUDARGPXDPL	InChI=1S/C8H13N3O/c1-2-3-11-6-10-5-7(11)4-8(9)12/h5-6H,2-4H2,1H3,(H2,9,12)	C8H13N3O	33	-157.09737664218562	""	CCCN1C=NC=C1CC(=N)O	0.889999986	""	PubChem:(68478232)
ZUNFSRNEHMXIPN	InChI=1S/C8H13N3O/c1-2-3-4-11-5-7(8(9)12)10-6-11/h5-6H,2-4H2,1H3,(H2,9,12)	C8H13N3O	34	-157.36967714761408	""	CCCCN1C=C(C(=N)O)N=C1	1.96099997	""	PubChem:(97178897)
HYBXGZDASIRZJR	InChI=1S/C8H11N3/c1-6(9)8(10)7-4-2-3-5-11-7/h2-5H,9-10H2,1H3	C8H11N3	35	-157.43783345869895	""	CC(=C(C1=NC=CC=C1)N)N	0.370000005	""	PubChem:(129236664)
YSXOLCQLIKWPRN	InChI=1S/C8H13N3O/c1-6(2)7-3-11(5-10-7)4-8(9)12/h3,5-6H,4H2,1-2H3,(H2,9,12)	C8H13N3O	36	-158.25471829673714	""	CC(C)C1=CN(CC(=N)O)C=N1	1.14999998	""	PubChem:(57678295)
YOTXHHIIRZOBJN	InChI=1S/C8H11N3/c1-2-8-4-3-7(5-10-8)6-11-9/h2-5,11H,1,6,9H2	C8H11N3	37	-158.3651537748149	""	C=CC1=CC=C(C=N1)CNN	0.272000015	""	PubChem:(74892296)
HHFXGWXBMIOISW	InChI=1S/C8H11N3/c1-2-6-4-3-5-7(11-6)8(9)10/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	38	-158.4118146397979	6-ethylpicolinimidamide	CCC1=CC=CC(=N1)C(=N)N	1.03699994	""	PubChem:(14253206)
GFHLJPVZYIFHFS	InChI=1S/C8H13N3O/c1-2-3-8-10-4-5-11(8)6-7(9)12/h4-5H,2-3,6H2,1H3,(H2,9,12)	C8H13N3O	39	-158.7905609087433	""	CCCC1=NC=CN1CC(=N)O	1.11199999	""	PubChem:(64151615)
NCCFEJXNZYJOQP	InChI=1S/C8H11N3/c1-2-3-7(9)8-4-5-10-6-11-8/h2,4-7H,1,3,9H2	C8H11N3	40	-159.08340310060493	""	C=CCC(C1=CC=NC=N1)N	0.0270000007	""	PubChem:(63989568)
CGPQLJVBVFCMAE	InChI=1S/C8H11N3/c9-4-2-6-11-5-1-3-8(11)7-10/h1,3,5H,2,4,6,9H2	C8H11N3	41	-159.52066805081117	""	C1=CN(CCCN)C(=C1)C#N	0.441000015	""	PubChem:(84020812)
LMATWIOTBMGROJ	InChI=1S/C8H11N3/c1-2-7-3-4-8(10)11(5-7)6-9/h3-6,9-10H,2H2,1H3	C8H11N3	42	-160.45172294948827	""	CCC1=CN(C=N)C(=N)C=C1	1.92299998	""	PubChem:(68338821)
KTGAKHIHSUIATF	InChI=1S/C8H11N3/c1-6-2-3-7(11-5-6)4-8(9)10/h2-3,5H,4H2,1H3,(H3,9,10)	C8H11N3	43	-160.46082199404643	""	CC1=CC=C(CC(=N)N)N=C1	0.507000029	""	PubChem:(83676270)
DTYUNJIWXKYSNQ	InChI=1S/C8H13N3O/c1-2-3-8-10-5-6(11-8)4-7(9)12/h5H,2-4H2,1H3,(H2,9,12)(H,10,11)	C8H13N3O	44	-160.6097453487107	""	CCCC1=NC=C(CC(=N)O)N1	1.29200006	""	PubChem:(91526012)
UZRHFFLMLDOFMS	InChI=1S/C8H11N3/c1-2-6-3-4-11-7(5-6)8(9)10/h3-5H,2H2,1H3,(H3,9,10)	C8H11N3	45	-160.75024136029987	""	CCC1=CC=NC(=C1)C(=N)N	1.37	""	PubChem:(53484936)
LNBOVVNVJVQXRC	InChI=1S/C8H11N3/c1-6-8(11-7(2)9)4-3-5-10-6/h3-5H,1-2H3,(H2,9,11)	C8H11N3	46	-162.37400623555024	""	CC1=NC=CC=C1NC(=N)C	1.00699997	""	PubChem:(79043430)
JJHLVFVPQDREOE	InChI=1S/C8H11N3/c1-2-3-4-5-7-6-10-8(9)11-7/h1,6H,3-5H2,(H3,9,10,11)	C8H11N3	47	-162.39883706139193	""	C#CCCCC1=CNC(=N)N1	2.16499996	""	PubChem:(57914328)
DDYLFJMDCAOPJG	InChI=1S/C8H11N3/c1-6-4-3-5-10-8(6)11-7(2)9/h3-5H,1-2H3,(H2,9,10,11)	C8H11N3	48	-162.58561109800195	""	CC1=CC=CN=C1NC(=N)C	1.64600003	""	PubChem:(119091062)
RUUHNBIYHCCORE	InChI=1S/C8H11N3/c1-2-3-6-4-5-7(9)11-8(6)10/h2,4-5H,1,3H2,(H4,9,10,11)	C8H11N3	49	-165.192173407929	""	C=CCC1=C(N)NC(=N)C=C1	1.64600003	""	PubChem:(69582469)
RQYZKZCOYARDGA	InChI=1S/C8H11N3/c1-7(9)11-6-8-2-4-10-5-3-8/h2-5H,6H2,1H3,(H2,9,11)	C8H11N3	50	-165.23722710069504	""	CC(=N)NCC1=CC=NC=C1	0.836000025	""	PubChem:(63173068)
JEPATWGJPHCUSC	InChI=1S/C8H11N3/c1-2-11-8(9)7-4-3-5-10-6-7/h3-6H,2H2,1H3,(H2,9,11)	C8H11N3	51	-165.27100376523344	3-pyridinecarboximidamide,n-ethyl-	CCNC(=N)C1=CC=CN=C1	1.26600003	""	PubChem:(44141581)
BSEPBWOZPPMJCC	InChI=1S/C8H11N3/c1-2-7-4-6-10-8(11-7)3-5-9/h3-6H,2,9H2,1H3	C8H11N3	52	-165.58363442879502	""	CCC1=CC=NC(=N1)C=CN	0.152999997	""	PubChem:(89263322)
FEBRWTQWUOGXIM	InChI=1S/C8H13N3O/c1-2-3-10-8(12)4-7-5-9-6-11-7/h5-6H,2-4H2,1H3,(H,9,11)(H,10,12)	C8H13N3O	53	-165.82387356904513	""	CCCN=C(CC1=CN=CN1)O	0.816999972	""	PubChem:(25134059)
KWIUUOUBCWNHFB	InChI=1S/C8H11N3/c1-6-3-4-8(5-10-6)11-7(2)9/h3-5H,1-2H3,(H2,9,11)	C8H11N3	54	-166.0870450893385	""	CC1=CC=C(C=N1)NC(=N)C	1.00699997	""	PubChem:(81547536)
GPBAHBYKEZDDTR	InChI=1S/C8H11N3/c1-7(9)11-6-8-3-2-4-10-5-8/h2-5H,6H2,1H3,(H2,9,11)	C8H11N3	55	-166.22251888328165	N''-(pyridin-3-ylmethyl)ethanimidamide	CC(=N)NCC1=CC=CN=C1	0.836000025	""	PubChem:(2776970 6932206)
YVPZIIBZBFAAGC	InChI=1S/C8H11N3/c9-8(10)4-3-7-2-1-5-11-6-7/h1-2,5-6H,3-4H2,(H3,9,10)	C8H11N3	56	-166.29466773272526	3-Pyridinepropanimidamide	C1=CN=CC(=C1)CCC(=N)N	0.361000001	""	PubChem:(17844075)
IGEWIVCSXLXNKP	InChI=1S/C8H11N3/c1-2-5-10-8-7(9)4-3-6-11-8/h2-4,6H,1,5,9H2,(H,10,11)	C8H11N3	57	-166.57130273893063	N2-Allyl-2,3-pyridinediamine	C=CCNC1=NC=CC=C1N	0.941999972	""	PubChem:(28818369)
AILYHXPYJOAHBD	InChI=1S/C8H13N3O/c1-2-3-4-7-10-5-6-11(7)8(9)12/h5-6H,2-4H2,1H3,(H2,9,12)	C8H13N3O	58	-167.5884298497806	""	CCCCC1=NC=CN1C(=N)O	2.01900005	""	PubChem:(68976852)
ZKSIIFQCCWCZDP	InChI=1S/C8H11N3/c1-2-9-7-11-8-3-5-10-6-4-8/h3-7H,2H2,1H3,(H,9,10,11)	C8H11N3	59	-167.81304588327058	""	CCN=CN=C1C=CNC=C1	0.479000002	""	PubChem:(55287737)
LLXKMOFPTBDITG	InChI=1S/C8H13N3O/c1-2-3-8(12)10-5-7-4-9-6-11-7/h4,6H,2-3,5H2,1H3,(H,9,11)(H,10,12)	C8H13N3O	60	-167.993005157013	""	CCCC(=NCC1=CN=CN1)O	0.263999999	""	PubChem:(65678701)
FBVSNTXIJZULST	InChI=1S/C8H13N3O/c1-3-7-10-4-5-11(7)6(2)8(9)12/h4-6H,3H2,1-2H3,(H2,9,12)/p+1	C8H13N3O	61	-168.16311359688868	""	CCC1=NC=CN1C(C)C(=N)O	1.06900001	""	PubChem:(52146228 52146229 62901817)
URPXUVGKBXXUBD	InChI=1S/C8H11N3/c1-5-3-7(8(9)10)4-11-6(5)2/h3-4H,1-2H3,(H3,9,10)	C8H11N3	62	-168.27664905346012	""	CC1=C(C)N=CC(=C1)C(=N)N	0.921000004	""	PubChem:(55285374)
SWHLSWNNAKOCSI	InChI=1S/C8H11N3/c9-6-5-7(6)11-8-3-1-2-4-10-8/h1-4,6-7H,5,9H2,(H,10,11)	C8H11N3	63	-168.32532359429658	""	C1=CC(=NC=C1)NC2CC2N	0.589999974	""	PubChem:(43598883)
RLTBUYZSAKQMFP	InChI=1S/C8H11N3/c9-8(10)2-1-7-3-5-11-6-4-7/h3-6H,1-2H2,(H3,9,10)	C8H11N3	64	-168.9435897790452	4-Pyridinepropanimidamide	C(CC(=N)N)C1=CC=NC=C1	0.361000001	""	PubChem:(17818620)
FUCYJPQJJUTTGQ	InChI=1S/C8H11N3/c1-7-10-6-4-8(11-7)3-2-5-9/h2-4,6H,5,9H2,1H3	C8H11N3	65	-169.09923365681993	""	CC1=NC(=CC=N1)C=CCN	-0.143000007	""	PubChem:(115528835)
MZVUKJFUXLNBOR	InChI=1S/C8H13N3O/c9-8(12)4-2-1-3-7-5-10-6-11-7/h5-6H,1-4H2,(H2,9,12)(H,10,11)	C8H13N3O	66	-169.12299189819615	""	C(CCC(=N)O)CC1=CN=CN1	0.689999998	""	PubChem:(70064831)
IBVPYINLXDEWEI	InChI=1S/C8H13N3O/c1-2-12-8(9)4-3-7-5-10-6-11-7/h5-6,9H,2-4H2,1H3,(H,10,11)	C8H13N3O	67	-169.349980126135	""	CCOC(=N)CCC1=CN=CN1	0.717999995	""	PubChem:(57132065)
WQDWDZXAXFMNRY	InChI=1S/C8H13N3O/c1-3-7(8(9)12)11-5-4-10-6(11)2/h4-5,7H,3H2,1-2H3,(H2,9,12)	C8H13N3O	68	-169.7675993413654	""	CCC(C(=N)O)N1C=CN=C1C	1.17400002	""	PubChem:(62901055)
BUOIHKUVXNVGAW	InChI=1S/C8H11N3/c1-7-3-4-8(2)9-6-11-10-5-7/h3-6,10H,1-2H3	C8H11N3	69	-170.10199945142594	""	CC1=CNN=CN=C(C)C=C1	1.48899996	""	PubChem:(117742836)
PTVCQVMARIUIJN	InChI=1S/C8H11N3/c1-7-2-3-8(6-10-7)4-5-11-9/h2-3,6,9H,4-5H2,1H3	C8H11N3	70	-170.81506689645107	""	CC1=CC=C(CCN=N)C=N1	1.80499995	""	PubChem:(90048800)
HDSRGTDXCUOYDH	InChI=1S/C8H11N3/c1-5-3-4-6(2)11-7(5)8(9)10/h3-4H,1-2H3,(H3,9,10)	C8H11N3	71	-170.8306966035032	""	CC1=CC=C(C)N=C1C(=N)N	1.00999999	""	PubChem:(121232014)
DEJYITDHRVKCTE	InChI=1S/C8H11N3/c1-5-3-4-7(8(9)10)11-6(5)2/h3-4H,1-2H3,(H3,9,10)	C8H11N3	72	-171.1378814776613	""	CC1=CC=C(C(=N)N)N=C1C	1.00999999	""	PubChem:(14253202)
ZCCRVHRRNIDUJZ	InChI=1S/C8H13N3O/c1-2-8(12)10-4-3-7-5-9-6-11-7/h5-6H,2-4H2,1H3,(H,9,11)(H,10,12)	C8H13N3O	73	-171.70351201689388	""	CCC(=NCCC1=CN=CN1)O	0.199000001	""	PubChem:(24284480)
CMJLNRMUDFDEPI	InChI=1S/C8H13N3O/c9-8(12)3-1-2-5-11-6-4-10-7-11/h4,6-7H,1-3,5H2,(H2,9,12)	C8H13N3O	74	-171.75860522596912	""	C(CCN1C=CN=C1)CC(=N)O	0.927999973	""	PubChem:(53728805)
XEKHZWGOTKPRPI	InChI=1S/C8H11N3/c1-2-6-10-8-5-3-4-7(9)11-8/h2-5H,1,6H2,(H3,9,10,11)	C8H11N3	75	-171.8712253259316	""	C=CCNC1=CC=CC(=N)N1	1.68700004	""	PubChem:(70396804)
PDNIYIKAUAXORD	InChI=1S/C8H13N3O/c1-6(2)11-5-10-4-7(11)3-8(9)12/h4-6H,3H2,1-2H3,(H2,9,12)	C8H13N3O	76	-172.10328533134282	""	CC(C)N1C=NC=C1CC(=N)O	0.991999984	""	PubChem:(68476606)
IGMNQLQNTYTCQH	InChI=1S/C8H13N3O/c1-6(2)11-4-7(10-5-11)3-8(9)12/h4-6H,3H2,1-2H3,(H2,9,12)	C8H13N3O	77	-172.37136610828574	""	CC(C)N1C=C(CC(=N)O)N=C1	1.30599999	""	PubChem:(68476605)
UZTLSHOKIHABDS	InChI=1S/C8H13N3O/c1-6(9)7-3-2-4-11(7)5-8(10)12/h2-4,6H,5,9H2,1H3,(H2,10,12)	C8H13N3O	78	-172.65990391595662	""	CC(C1=CC=CN1CC(=N)O)N	0.569000006	""	PubChem:(79102822)
ASLZGKAPSIOZNO	InChI=1S/C8H11N3/c1-2-6(9)7-4-3-5-8(10)11-7/h2-6H,1,9H2,(H2,10,11)	C8H11N3	79	-173.0062886163573	""	C=CC(C1=CC=CC(=N1)N)N	0.372000009	""	PubChem:(55273633 55292400)
UPEJFSZJFYYQHJ	InChI=1S/C8H11N3/c9-5-7-3-1-2-4-8(7)11-6-10/h1-4,6H,5,9H2,(H2,10,11)	C8H11N3	80	-173.14643053669792	""	C1=CC(=C(C=C1)NC=N)CN	0.829999983	""	PubChem:(68218789)
TVKAWIXUSQGJOO	InChI=1S/C8H11N3/c1-2-7(9)11-8-5-3-4-6-10-8/h2-7H,1,9H2,(H,10,11)	C8H11N3	81	-173.18451984558558	""	C=CC(N)NC1=NC=CC=C1	1.22300005	""	PubChem:(67710950)
ZWTGINRNTNNMGV	InChI=1S/C8H11N3/c9-6-7-10-11-8-4-2-1-3-5-8/h1-5H,6-7,9H2	C8H11N3	82	-173.4843367086246	""	C1=CC=C(C=C1)N=NCCN	1.63199997	""	PubChem:(90878617)
UFIMYTSMNDFNRK	InChI=1S/C8H13N3O/c1-7(12)9-4-2-3-8-10-5-6-11-8/h5-6H,2-4H2,1H3,(H,9,12)(H,10,11)	C8H13N3O	83	-174.58490402950864	N-[3-(1H-imidazol-2-yl)propyl]acetamide	CC(=NCCCC1=NC=CN1)O	0.30399999	""	PubChem:(18457692)
PFOGRJYCVAEYTL	InChI=1S/C8H11N3/c1-2-7(9)6-4-3-5-11-8(6)10/h3-5,9H,2H2,1H3,(H2,10,11)	C8H11N3	84	-174.63579402262062	""	CCC(=N)C1=CC=CN=C1N	1.21700001	""	PubChem:(89383544)
ZYKBVJUGIQKQSY	InChI=1S/C8H11N3/c1-11-3-2-7-8(11)4-6(5-9)10-7/h2-4,10H,5,9H2,1H3	C8H11N3	85	-174.8331961739675	""	CN1C=CC2=C1C=C(CN)N2	0.745999992	""	PubChem:(82594698)
DCHBJIYHHHPKFL	InChI=1S/C8H11N3/c1-5-3-7(8(9)10)11-4-6(5)2/h3-4H,1-2H3,(H3,9,10)	C8H11N3	86	-174.865186477383	4,5-dimethylpyridine-2-carboximidamide	CC1=C(C)C=NC(=C1)C(=N)N	1.13199997	""	PubChem:(59050328)
KUKJIQXEJQRQMS	InChI=1S/C8H11N3/c1-2-7(9)11-8-5-3-4-6-10-8/h2-6H,9H2,1H3,(H,10,11)	C8H11N3	87	-175.70167647583403	""	CC=C(N)NC1=NC=CC=C1	1.58500004	""	PubChem:(87299084)
RTPHCDSUNCMIGL	InChI=1S/C8H11N3/c9-6-5-7-1-3-8(11-10)4-2-7/h1-4,10H,5-6,9H2	C8H11N3	88	-175.83488318276696	""	C1=C(C=CC(=C1)N=N)CCN	1.88600004	""	PubChem:(69516790)
SPLIQDKCFSXCIH	InChI=1S/C8H11N3/c1-7(9)11(2)8-5-3-4-6-10-8/h3-6,9H,1-2H3	C8H11N3	89	-175.89105654233302	N-methyl-N-pyridin-2-ylethanimidamide	CC(=N)N(C)C1=NC=CC=C1	1.98300004	""	PubChem:(59020821)
RKAYKZLQRNXOPG	InChI=1S/C8H11N3/c1-2-7-3-6(10)4-8(5-9)11-7/h2-4H,1,5,9H2,(H2,10,11)	C8H11N3	90	-175.90434185918525	""	C=CC1=CC(=CC(=N1)CN)N	-0.231999993	""	PubChem:(74892297)
AZYOIBWTIGZJEL	InChI=1S/C8H11N3/c1-2-3-7-6(9)4-5-8(10)11-7/h2,4-5H,1,3,9H2,(H2,10,11)	C8H11N3	91	-176.1201687164374	""	C=CCC1=C(C=CC(=N)N1)N	1.32299995	""	PubChem:(68149434)
AEHHELJAXRUNJT	InChI=1S/C8H11N3/c1-5-3-8(10)7(4-11-5)6(2)9/h3-4,9H,1-2H3,(H2,10,11)	C8H11N3	92	-176.12044852286084	""	CC1=CC(=N)C(=CN1)C(=N)C	1.27600002	""	PubChem:(123597798)
JHSQQCCBBPXJFV	InChI=1S/C8H11N3/c1-5-3-6(2)7(8(9)10)11-4-5/h3-4H,1-2H3,(H3,9,10)	C8H11N3	93	-176.17508399945316	""	CC1=CN=C(C(=C1)C)C(=N)N	0.921000004	""	PubChem:(112703746)
OSAWDPKZSLVRSZ	InChI=1S/C8H13N3O/c1-2-6(8(9)12)3-7-4-10-5-11-7/h4-6H,2-3H2,1H3,(H2,9,12)(H,10,11)	C8H13N3O	94	-176.22835722745205	""	CCC(CC1=CN=CN1)C(=N)O	0.836000025	""	PubChem:(56980118)
RJBUYAAQGWNSND	InChI=1S/C8H13N3O/c1-2-8(12)11-6-10-5-7(11)3-4-9/h5-6H,2-4,9H2,1H3	C8H13N3O	95	-176.5612008364376	""	CCC(=O)N1C=NC=C1CCN	-1.12399995	""	PubChem:(112533352)
SYXPNUDTWMWZPY	InChI=1S/C8H13N3O/c1-2-6(3-8(9)12)7-4-10-5-11-7/h4-6H,2-3H2,1H3,(H2,9,12)(H,10,11)	C8H13N3O	96	-176.73157816977022	""	CCC(CC(=N)O)C1=CN=CN1	0.836000025	""	PubChem:(90759478)
KSSXSIJRQJDGEH	InChI=1S/C8H11N3/c1-6-3-4-10-8(5-6)11-7(2)9/h3-5H,1-2H3,(H2,9,10,11)	C8H11N3	97	-176.76716936100635	""	CC1=CC=NC(=C1)NC(=N)C	1.85699999	""	PubChem:(119091063)
NLANKHHXVJDZFX	InChI=1S/C8H11N3/c9-11-7-6-10-8-4-2-1-3-5-8/h1-7,10-11H,9H2	C8H11N3	98	-176.7691100679373	""	C1=CC=C(C=C1)NC=CNN	0.944000006	""	PubChem:(118946142)
