inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KHQAFOOAJHOTDD	InChI=1S/C6H6N2/c1-3-6-4-8(2)5-7-6/h1,4-5H,2H3	C6H6N2	1	-87.76269542873365	""	C#CC1=CN(C)C=N1	1.08800006	""	PubChem:(12514193);KEGG Mine
JFOSWQQRTHDTGG	InChI=1S/C6H6N2/c1-3-6-4-7-5-8(6)2/h1,4-5H,2H3	C6H6N2	2	-90.87179908746108	5-ethynyl-1-methylimidazole	C#CC1=CN=CN1C	0.77700001	""	PubChem:(3333106)
TZANCTPCKUJAIE	InChI=1S/C6H6N2/c1-2-3-6-4-7-5-8-6/h4-5H,1H3,(H,7,8)	C6H6N2	3	-91.67249383382021	""	CC#CC1=CN=CN1	1.07200003	""	PubChem:(123732032)
YLFZHDHBJNPQGW	InChI=1S/C6H6N2/c1-3-6-7-4-5(2)8-6/h1,4H,2H3,(H,7,8)	C6H6N2	4	-99.01085588872705	""	C#CC1=NC=C(C)N1	0.708999991	""	PubChem:(87552098)
KXIKXKVZVHEWEZ	InChI=1S/C6H8N2O/c1-5-6(9)8(2)4-3-7-5/h3-4H,1-2H3	C6H8N2O	5	-99.69775303289927	2(1H)-Pyrazinone, dimethyl-	CC1=NC=CN(C)C1=O	-0.647000015	""	PubChem:(20772148)
PQLPNFNMYKSZGW	InChI=1S/C6H6N2/c1-3-6-4-7-5(2)8-6/h1,4H,2H3,(H,7,8)	C6H6N2	6	-100.21490871939392	5-ethynyl-2-methyl-1H-imidazole	C#CC1=CN=C(C)N1	0.708999991	""	PubChem:(59481545)
HFESQCUUKYOQQG	InChI=1S/C6H6N2/c1-2-6-7-4-3-5-8-6/h1,3-5H,2H2	C6H6N2	7	-103.31127943033886	""	[CH]CC1=NC=CC=N1	0.296999991	""	PubChem:(59376378)
WQNVXLSZFIYEDC	InChI=1S/C6H8N2O/c1-5-3-8(4-7-5)6(2)9/h3-4H,1-2H3	C6H8N2O	8	-105.9629671357809	1H-Imidazole, 1-acetyl-4-methyl-	CC1=CN(C=N1)C(=O)C	-0.116999999	""	PubChem:(10953492)
WTAFLAGUZWJRAH	InChI=1S/C6H6N2/c1-3-8-5-4-7-6(8)2/h1,4-5H,2H3	C6H6N2	9	-106.31897654114854	""	C#CN1C=CN=C1C	1.07299995	""	PubChem:(66865704)
QLHIRTYQBSDHLQ	InChI=1S/C6H8N2O/c1-5-3-7-4-8(5)6(2)9/h3-4H,1-2H3	C6H8N2O	10	-106.99821409159114	""	CC1=CN=CN1C(=O)C	-0.430999994	""	PubChem:(10964489)
IRCAAIFVHGPMRY	InChI=1S/C6H8N2O/c1-6-4-8(2-3-9)5-7-6/h3-5H,2H2,1H3	C6H8N2O	11	-107.95619775849404	""	CC1=CN(CC=O)C=N1	0.611999989	""	PubChem:(82418899)
NBEMOVGWWWJNPU	InChI=1S/C6H6N2/c1-2-3-6-7-4-5-8-6/h4-5H,1H3,(H,7,8)	C6H6N2	12	-108.39308104760106	""	CC#CC1=NC=CN1	1.07200003	""	PubChem:(54102072)
BDHWWGOWOGACLG	InChI=1S/C6H6N2/c1-3-6-7-4-5-8(6)2/h1,4-5H,2H3	C6H6N2	13	-108.42626535738212	1H-Imidazole,2-ethynyl-1-methyl-	C#CC1=NC=CN1C	0.77700001	""	PubChem:(12514206)
PQZMMHPATJFNNP	InChI=1S/C6H6N2/c1-2-4-8-5-3-7-6-8/h3,5-6H,1H3	C6H6N2	14	-108.66881078988548	1H-Imidazole, 1-(1-propynyl)-	CC#CN1C=CN=C1	1.22500002	""	PubChem:(19863320);KEGG Mine
AEYNPCBTXZXDNL	InChI=1S/C6H8N2O/c1-5-4-8(2)6(9)3-7-5/h3-4H,1-2H3	C6H8N2O	15	-109.228114214774	1,5-dimethylpyrazin-2-one	CC1=CN(C)C(=O)C=N1	-0.277999997	""	PubChem:(6428849)
MVOFQFRALBXVIA	InChI=1S/C6H8N2O/c1-5-3-7-4-6(9)8(5)2/h3-4H,1-2H3	C6H8N2O	16	-109.71400172393535	ACMC-20mwhz	CC1=CN=CC(=O)N1C	-0.592000008	""	PubChem:(6428850)
BAORANYZIRHLES	InChI=1S/C6H8N2O/c1-5-3-8(2)6(4-9)7-5/h3-4H,1-2H3	C6H8N2O	17	-110.59309495451174	1,4-dimethylimidazole-2-carbaldehyde	CC1=CN(C)C(=N1)C=O	0.524999976	""	PubChem:(28951040)
QPHGZSXJSJIEQN	InChI=1S/C6H8N2O/c1-4-5(2)8-6(9)3-7-4/h3H,1-2H3,(H,8,9)	C6H8N2O	18	-111.7631634743474	2(1H)-Pyrazinone, 5,6-dimethyl-	CC1=C(C)NC(=O)C=N1	-0.184	""	PubChem:(12447005)
KXTVDKIRYKCHRB	InChI=1S/C6H8N2O/c1-5-3-7-6(4-9)8(5)2/h3-4H,1-2H3	C6H8N2O	19	-111.96049994268782	1,5-dimethylimidazole-2-carbaldehyde	CC1=CN=C(C=O)N1C	0.210999995	""	PubChem:(28951043)
NWXBHGNKHIRMAV	InChI=1S/C6H8N2O/c1-5(9)6-3-8(2)4-7-6/h3-4H,1-2H3	C6H8N2O	20	-112.52651464797489	Ethanone, 1-(1-methyl-1H-imidazol-4-yl)-	CC(=O)C1=CN(C)C=N1	0.467000008	""	PubChem:(23143467)
UGOQKSGJGCADAG	InChI=1S/C6H6N2/c1-2-4-8-5-3-7-6-8/h1,3,5-6H,4H2	C6H6N2	21	-112.70810344737346	1H-Imidazole, 1-(2-propynyl)-	C#CCN1C=CN=C1	0.533999979	""	PubChem:(12591942);biological
DARZKTBWZJGBSD	InChI=1S/C6H8N2O/c1-5(9)6-3-7-4-8(6)2/h3-4H,1-2H3	C6H8N2O	22	-112.79742702861485	1-(1-Methyl-1H-imidazol-5-yl)ethanone	CC(=O)C1=CN=CN1C	0.156000003	""	PubChem:(15128990 59058999)
ZDHWTWWXCXEGIC	InChI=1S/C6H6N2/c1-2-6-7-4-3-5-8-6/h2-5H,1H2	C6H6N2	23	-113.91607124672373	2-Vinylpyrimidine	C=CC1=NC=CC=N1	0.333000004	""	PubChem:(10125052)
IUNWZLUSFPXBIJ	InChI=1S/C6H8N2O/c1-4-3-7-5(2)6(9)8-4/h3H,1-2H3,(H,8,9)	C6H8N2O	24	-114.567339236377	2(1H)-Pyrazinone, 3,6-dimethyl-	CC1=CN=C(C)C(=O)N1	-0.552999973	""	PubChem:(12565999);YMDB Mine;biological
IZVOHCMELOUFRA	InChI=1S/C6H8N2O/c1-5(9)6-7-3-4-8(6)2/h3-4H,1-2H3	C6H8N2O	25	-114.59244944613806	1-(1-methyl-2-imidazolyl)ethanone	CC(=O)C1=NC=CN1C	0.156000003	""	PubChem:(14339671)
AJYKJVCIKQEVCF	InChI=1S/C6H8N2O/c1-4-3-7-6(9)5(2)8-4/h3H,1-2H3,(H,7,9)	C6H8N2O	26	-116.43455192814895	3,5-dimethylpyrazin-2-ol	CC1=CNC(=O)C(=N1)C	-0.238999993	""	PubChem:(13123639);YMDB Mine;biological
PZXZFMKSUPXZTE	InChI=1S/C6H6N2/c1-2-3-6-4-7-5-8-6/h1,4-5H,3H2,(H,7,8)	C6H6N2	27	-116.96323046045654	""	C#CCC1=CN=CN1	0.284999996	""	PubChem:(121267708)
QYANNJBVADZUDN	InChI=1S/C6H8N2O/c1-5-2-8-6(4-9)3-7-5/h2-3,9H,4H2,1H3	C6H8N2O	28	-118.0114943939528	5-Methyl-2-pyrazinemethanol	CC1=NC=C(CO)N=C1	-0.888999999	""	biological;Natural Products:(UNPD103277);PubChem:(580061);YMDB Mine
XEMFQOKIINBGDI	InChI=1S/C6H8N2O/c1-5-7-3-6(4-9)8(5)2/h3-4H,1-2H3	C6H8N2O	29	-119.55477686243513	1,2-dimethylimidazole-5-carbaldehyde	CC1=NC=C(C=O)N1C	0.210999995	""	PubChem:(3159610)
MDHCPCYBLAMKAG	InChI=1S/C6H8N2O/c1-5-7-6(4-9)3-8(5)2/h3-4H,1-2H3	C6H8N2O	30	-120.12556598716394	""	CC1=NC(=CN1C)C=O	0.522000015	""	PubChem:(33728464)
REQORQAFNBDQKR	InChI=1S/C6H8N2O/c1-5-7-3-4-8(5)6(2)9/h3-4H,1-2H3	C6H8N2O	31	-121.14230492118624	1H-Imidazole, 1-acetyl-2-methyl-	CC1=NC=CN1C(=O)C	-0.430999994	""	PubChem:(13058840)
XSLIWFPYEWEYLL	InChI=1S/C6H8N2O/c1-4-3-7-6(8-4)5(2)9/h3H,1-2H3,(H,7,8)	C6H8N2O	32	-124.7924654402661	Ambcb4041054	CC1=CNC(=N1)C(=O)C	0.40200001	""	PubChem:(565883)
YHZODXGIMHTEJV	InChI=1S/C6H6N2/c1-2-6-7-3-5-8(6)4-1/h1-5,7H	C6H6N2	33	-126.16873201272857	1H-Pyrrolo[1,2-a]imidazole	C1=CN2C=CNC2=C1	1.70599997	""	PubChem:(21876691)
NJBPQOAHJORLDU	InChI=1S/C6H8N2O/c1-5-2-7-3-6(4-9)8-5/h2-3,9H,4H2,1H3	C6H8N2O	34	-126.4573678951754	Pyrazinemethanol, 6-methyl-	CC1=NC(=CN=C1)CO	-0.888999999	""	PubChem:(580062);YMDB Mine
MQYFZPNANFANKD	InChI=1S/C6H8N2O/c1-5-3-8(4-9)6(2)7-5/h3-4H,1-2H3	C6H8N2O	35	-126.62542134984993	""	CC1=CN(C=O)C(=N1)C	-0.116999999	""	PubChem:(54491459)
DCXWMWVYMWDKNH	InChI=1S/C6H6N2/c1-2-6-5-7-3-4-8-6/h1,3-5H,2H2	C6H6N2	36	-126.87091117979512	""	[CH]CC1=CN=CC=N1	0.0860000029	""	PubChem:(59269598)
VKJIAEQRKBQLLA	InChI=1S/C6H8N2O/c1-5-6(9-2)8-4-3-7-5/h3-4H,1-2H3	C6H8N2O	37	-127.48790907314299	2-Methyl-3-methoxypyrazine	CC1=C(N=CC=N1)OC	0.476000011	""	PubChem:(17898);biological;HMDB:(31852)
MPXYXHIHSQORJN	InChI=1S/C6H8N2O/c1-5-3-8(9)4-6(2)7-5/h3-4H,1-2H3	C6H8N2O	38	-128.6641452212894	3,5-dimethyl-1-oxidopyrazin-1-ium	CC1=NC(=CN(=C1)=O)C	1.12300003	""	PubChem:(3551949)
MZJZNADJWQEIIG	InChI=1S/C6H8N2O/c1-4(9)6-3-7-5(2)8-6/h3H,1-2H3,(H,7,8)	C6H8N2O	39	-129.19363658563424	2-Methyl-5-Acetylimidazole	CC(=O)C1=CN=C(C)N1	0.0879999995	""	PubChem:(13058848)
VWWMOCYRKJTHHC	InChI=1S/C6H6N2/c1-2-3-6-7-4-5-8-6/h1,4-5H,3H2,(H,7,8)	C6H6N2	40	-129.34650324634296	""	C#CCC1=NC=CN1	0.284999996	""	PubChem:(56986574);biological
AHLCANWIOXVZEI	InChI=1S/C6H8N2O/c1-6-4-7-5-8(6)2-3-9/h3-5H,2H2,1H3	C6H8N2O	41	-129.71069144221102	2-(5-methylimidazol-1-yl)acetaldehyde	CC1=CN=CN1CC=O	0.298000008	""	PubChem:(20648769)
USXFUKQCOMJBKF	InChI=1S/C6H8N2O/c1-2-5-6(9)8-4-3-7-5/h3-4H,2H2,1H3,(H,8,9)	C6H8N2O	42	-130.22231569429258	3-ethyl-1H-pyrazin-2-one	CCC1=NC=CNC1=O	-0.536000013	""	PubChem:(117601)
AJVMUTCGQLJRHW	InChI=1S/C6H8N2O/c1-5-3-7-6(2)8(5)4-9/h3-4H,1-2H3	C6H8N2O	43	-130.4681778624754	""	CC1=CN=C(C)N1C=O	-0.430999994	""	PubChem:(57216863)
FPIUOFIMKXDZHM	InChI=1S/C6H8N2O/c1-5-6(3-9)8(2)4-7-5/h3-4H,1-2H3	C6H8N2O	44	-131.50047706871712	1H-Imidazole-5-carboxaldehyde, 1,4-dimethyl-	CC1=C(C=O)N(C)C=N1	0.524999976	""	PubChem:(21931808)
NRRFNLUQOIHVKN	InChI=1S/C6H8N2O/c1-2-8-3-6(4-9)7-5-8/h3-5H,2H2,1H3	C6H8N2O	45	-132.06639911012246	1H-Imidazole-4-carboxaldehyde, 1-ethyl-	CCN1C=C(C=O)N=C1	0.708999991	""	PubChem:(13509872)
LQOMCBZFZAESLB	InChI=1S/C6H8N2O/c1-5-6(2)8(9)4-3-7-5/h3-4H,1-2H3	C6H8N2O	46	-132.20887900212946	Pyrazine, 2,3-dimethyl-, 1-oxide	CC1=C(C)N(=CC=N1)=O	1.12300003	""	PubChem:(12407163)
JXYUJHIUMUUOJM	InChI=1S/C6H8N2O/c1-5-4-8(9)6(2)3-7-5/h3-4H,1-2H3	C6H8N2O	47	-133.09177255833433	2,5-Dimethylpyrazine 1-oxide	CC1=CN(=C(C)C=N1)=O	1.12300003	""	PubChem:(4203531)
XLDAGVUDVRGWKP	InChI=1S/C6H8N2O/c1-5-6(3-9)7-4-8(5)2/h3-4H,1-2H3	C6H8N2O	48	-133.438671181622	1,5-Dimethyl-4-formyl-1H-imidazole	CC1=C(C=O)N=CN1C	0.522000015	""	PubChem:(21931843)
JIMKRCKRBOSGTR	InChI=1S/C6H6N2/c1-3-8-5-4-6(2)7-8/h1,4-5H,2H3	C6H6N2	49	-133.89023996672387	""	C#CN1C=CC(=N1)C	1.34899998	""	PubChem:(58442802)
ZHVKDEUNAMGLSA	InChI=1S/C6H8N2O/c1-2-5-3-8-6(9)4-7-5/h3-4H,2H2,1H3,(H,8,9)	C6H8N2O	50	-134.93462793090828	""	CCC1=CNC(=O)C=N1	-0.166999996	""	PubChem:(19775264 45785389)
XFGQTCYHTIPBAP	InChI=1S/C6H8N2O/c1-5-3-7-4-6(2)8(5)9/h3-4H,1-2H3	C6H8N2O	51	-135.1603767314008	Pyrazine, 2,6-dimethyl-, 1-oxide	CC1=N(=O)C(=CN=C1)C	1.12300003	""	PubChem:(11564474)
PIDARGGCVNDISL	InChI=1S/C6H8N2O/c1-5-6(4-9)8-3-2-7-5/h2-3,9H,4H2,1H3	C6H8N2O	52	-137.0045639704302	3-Methyl-2-pyrazinylmethanol	CC1=C(CO)N=CC=N1	-0.888999999	""	PubChem:(580060)
BLOBSVLKSHIUKX	InChI=1S/C6H8N2O/c1-2-5-3-7-4-6(9)8-5/h3-4H,2H2,1H3,(H,8,9)	C6H8N2O	53	-137.20130016192272	2(1H)-Pyrazinone, 6-ethyl-	CCC1=CN=CC(=O)N1	-0.481000006	""	PubChem:(19737130)
SBIHZDUATVMCQW	InChI=1S/C6H6N2/c1-2-6-5(1)7-3-4-8-6/h3-4H,1-2H2	C6H6N2	54	-137.27628320214274	""	C1CC2=C1N=CC=N2	-0.40200001	""	PubChem:(54296790)
BOXPJRBSLSQXKA	InChI=1S/C6H8N2O/c1-4-5(2)8-6(3-9)7-4/h3H,1-2H3,(H,7,8)	C6H8N2O	55	-138.12098871528838	4,5-dimethyl-1H-imidazol-2-carbaldehyd	CC1=C(C)N=C(C=O)N1	0.456999987	""	PubChem:(12657117)
VHWIECSRYTXFHX	InChI=1S/C6H8N2O/c1-2-8-5-7-3-6(8)4-9/h3-5H,2H2,1H3	C6H8N2O	56	-138.71330658557628	Ambcb4013830	CCN1C=NC=C1C=O	0.398000002	""	PubChem:(3159672)
AGTXZUSQQMGXGX	InChI=1S/C6H6N2/c1-3-7-6-2-4-8-5(1)6/h1-4,7-8H	C6H6N2	57	-141.70450230482092	Pyrrolo[3,2-b]pyrrole, 1,4-dihydro-	C1=CNC2=C1NC=C2	1.30999994	""	PubChem:(13382623)
