inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
PYXMCXFRIXVRPQ	InChI=1S/C9H9NO2/c11-12-6-7-5-10-9-4-2-1-3-8(7)9/h1-5,10-11H,6H2	C9H9NO2	18	-158.78283982590293	3-(hydroperoxymethyl)-1H-indole	C1=CC2=C(C=C1)NC=C2COO	1.36899996	""	PubChem:(20781238)
BKQRJOCAUWWGCW	InChI=1S/C9H11NO3/c1-5-2-6(4-8(12)13)3-7(11)9(5)10/h2-3,11H,4,10H2,1H3,(H,12,13)/p-1	C9H11NO3	19	-159.01896876077782	2-(4-amino-3-hydroxy-5-methylphenyl)acetate	CC1=C(C(=CC(=C1)CC(=O)O)O)N	0.880999982	""	PubChem:(17967132 17967133)
RCADSDKSMBIEKU	InChI=1S/C9H9NO2/c1-7(5-9(11)12)8-3-2-4-10-6-8/h2-4,6H,1,5H2,(H,11,12)	C9H9NO2	20	-159.68982730774525	""	C=C(CC(=O)O)C1=CC=CN=C1	0.878000021	""	PubChem:(84107936)
MLYMHKXELFNUKK	InChI=1S/C9H11NO3/c10-5-8(11)6-1-3-7(4-2-6)9(12)13/h1-4,8,11H,5,10H2,(H,12,13)	C9H11NO3	21	-159.7334903885934	""	C1=C(C=CC(=C1)C(=O)O)C(CN)O	0.152999997	""	PubChem:(83442896)
UBNXAAFWIQGTHK	InChI=1S/C9H9NO2/c1-11-12-9-6-10-8-5-3-2-4-7(8)9/h2-6,10H,1H3	C9H9NO2	22	-159.8155698862108	3-methylperoxy-1H-indole	COOC1=CNC2=C1C=CC=C2	2.19000006	""	PubChem:(21122990);biological
MHVJWSPYMHAALE	InChI=1S/C9H9NO2/c11-9(12)5-1-3-8-4-2-6-10-7-8/h1-4,6-7H,5H2,(H,11,12)	C9H9NO2	23	-160.9999138322571	4-(3-pyridyl)-3-butenoate	C(=CC1=CC=CN=C1)CC(=O)O	0.799000025	""	biological;HMDB:(1424);PubChem:(439 5478892 23615293);Biocyc:(CPD-3194)
QBMQCMKHBNWZAJ	InChI=1S/C9H9NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h1-5,10H,6H2,(H,11,12)/p-1	C9H9NO2	24	-161.50169184499256	2-imino-3-phenylpropanoate	C1=CC=C(C=C1)CC(=N)C(=O)O	1.50899994	""	PubChem:(8030500 8030501);biological
WRFPVMFCRNYQNR	InChI=1S/C9H11NO3/c10-7(9(12)13)5-6-3-1-2-4-8(6)11/h1-4,7,11H,5,10H2,(H,12,13)	C9H11NO3	25	-161.8638930454587	2-Tyrosine	C1=CC(=C(C=C1)O)CC(C(=O)O)N	-1.78499997	""	training set;HMDB:(6050);Natural Products:(UNPD56807);PubChem:(91482 6950573 6950574 6950575 6950576 44338232);YMDB Mine;CHEBI:(91037 91038 91041);EcoCyc Mine;biological;Biocyc:(CPD-11757);KEGG Mine
OQIDATFHAZAIME	InChI=1S/C9H9NO2/c1-6(9(11)12)7-2-4-8(10)5-3-7/h2-5H,1,10H2,(H,11,12)	C9H9NO2	26	-162.81579737979106	2-(4-aminophenyl)prop-2-enoic acid	C=C(C1=CC=C(C=C1)N)C(=O)O	1.25300002	""	PubChem:(19424733)
YYELYXMPRMWJFA	InChI=1S/C9H11NO3/c1-7-4-5-10(13)8(6-7)2-3-9(11)12/h4-6H,2-3H2,1H3,(H,11,12)	C9H11NO3	27	-162.88731396426417	""	CC1=CC=N(=O)C(=C1)CCC(=O)O	1.86699998	""	PubChem:(68458572)
XHTZXYVKUWYFQM	InChI=1S/C9H11NO3/c1-3-7-6-8(13-2)4-5-9(7)10(11)12/h4-6H,3H2,1-2H3	C9H11NO3	28	-163.03733219008086	Benzene, 2-ethyl-4-methoxy-1-nitro-	CCC1=CC(=CC=C1N(=O)=O)OC	2.51900005	""	PubChem:(12007671)
WWUHUQSPKZVCFW	InChI=1S/C9H9NO2/c11-9(12)6-3-5-8-4-1-2-7-10-8/h1-5,7H,6H2,(H,11,12)	C9H9NO2	29	-164.1577935584247	""	C1=CC(=NC=C1)C=CCC(=O)O	0.888000011	""	PubChem:(10773306)
RARBHJDPCXTMNB	InChI=1S/C9H11NO3/c1-7(11)6-8-4-2-3-5-9(8)10(12)13/h2-5,7,11H,6H2,1H3	C9H11NO3	30	-164.2248210122502	""	CC(CC1=C(C=CC=C1)N(=O)=O)O	1.72099996	""	PubChem:(12816940 67856048 67856049)
DXXZYVSAEJXPEI	InChI=1S/C9H11NO3/c1-7(10(12)13)6-8-2-4-9(11)5-3-8/h2-5,7,11H,6H2,1H3	C9H11NO3	31	-164.8493086261848	Phenol, 4-(2-nitropropyl)-	CC(CC1=CC=C(C=C1)O)N(=O)=O	1.76600003	""	PubChem:(11499320)
OPMXWQMJLCSQHA	InChI=1S/C9H11NO3/c1-6-2-3-7(5-10-6)8(11)4-9(12)13/h2-3,5,8,11H,4H2,1H3,(H,12,13)	C9H11NO3	32	-165.14255084040983	3-hydroxy-3-(6-methylpyridin-3-yl)propanoic acid	CC1=CC=C(C=N1)C(CC(=O)O)O	-0.0829999968	""	PubChem:(20153524)
IGRJLJWPPSJVTG	InChI=1S/C9H11NO3/c1-6-4-8(13-3)5-7(2)9(6)10(11)12/h4-5H,1-3H3	C9H11NO3	33	-165.29102821561358	Anisole, 3,5-dimethyl-4-nitro-	CC1=C(C(=CC(=C1)OC)C)N(=O)=O	2.2809999	""	PubChem:(143760 450716 10535420)
YATBGNKFZKBQRH	InChI=1S/C9H11NO3/c10-7-4-2-1-3-6(7)5-8(11)9(12)13/h1-4,8,11H,5,10H2,(H,12,13)	C9H11NO3	34	-166.0754762702729	3-(2-aminophenyl)-2-hydroxypropanoic acid	C1=CC(=C(C=C1)N)CC(C(=O)O)O	0.0370000005	""	PubChem:(436617 92149164 92284847)
SUTAXVZCDHQVLO	InChI=1S/C9H11NO3/c1-5-3-7(12)9(8(13)4-5)10-6(2)11/h3-4,12-13H,1-2H3,(H,10,11)	C9H11NO3	35	-166.12616948654636	""	CC1=CC(=C(C(=C1)O)N=C(C)O)O	1.20299995	""	PubChem:(82254101)
ZWSWIWJJHKMBDI	InChI=1S/C9H11NO3/c1-7(11)6-8-2-4-9(5-3-8)10(12)13/h2-5,7,11H,6H2,1H3	C9H11NO3	36	-166.151601161691	1-(4-nitrophenyl)propan-2-ol	CC(CC1=CC=C(C=C1)N(=O)=O)O	1.72099996	""	PubChem:(19969234 67099476 67099480)
IBIKBPPMQUYDPF	InChI=1S/C9H11NO3/c10-7-3-6(1-2-9(12)13)4-8(11)5-7/h3-5,11H,1-2,10H2,(H,12,13)	C9H11NO3	37	-166.34526965899215	""	C(CC(=O)O)C1=CC(=CC(=C1)N)O	0.395000011	""	PubChem:(84657774)
HAHOYCUGVXDJIQ	InChI=1S/C9H11NO3/c1-5-3-8(13-2)6(9(11)12)4-7(5)10/h3-4H,10H2,1-2H3,(H,11,12)	C9H11NO3	38	-167.2397222212418	5-amino-2-methoxy-4-methylbenzoic acid	CC1=C(C=C(C(=C1)OC)C(=O)O)N	1.51499999	""	PubChem:(71650989)
LZXGYSIQPPQXTC	InChI=1S/C9H9NO2/c1-6(9(11)12)7-4-2-3-5-8(7)10/h2-5H,1,10H2,(H,11,12)	C9H9NO2	39	-167.8842794192072	""	C=C(C1=C(C=CC=C1)N)C(=O)O	1.25300002	""	PubChem:(57268831);KEGG Mine
GOLCTEOANVBMOD	InChI=1S/C9H9NO2/c1-7(5-9(11)12)8-3-2-4-10-6-8/h2-6H,1H3,(H,11,12)	C9H9NO2	40	-167.9002169164683	3-(pyridin-3-yl)but-2-enoic acid	CC(=CC(=O)O)C1=CC=CN=C1	1.04900002	""	PubChem:(14444182 22724829 67383479)
YNTVWMADLMFEGJ	InChI=1S/C9H11NO3/c1-3-7-4-5-8(10(11)12)9(6-7)13-2/h4-6H,3H2,1-2H3	C9H11NO3	41	-168.02106888299573	Benzene, 4-ethyl-2-methoxy-1-nitro-	CCC1=CC=C(C(=C1)OC)N(=O)=O	2.73000002	""	PubChem:(20616537)
ZAHKXWWWFXSZOY	InChI=1S/C9H11NO3/c10-7-4-2-1-3-6(7)8(11)5-9(12)13/h1-4,8,11H,5,10H2,(H,12,13)	C9H11NO3	42	-168.16449703981525	""	C1=CC(=C(C=C1)N)C(CC(=O)O)O	0.465999991	""	PubChem:(105439270)
KCPIVGRYBOMWHH	InChI=1S/C9H11NO3/c1-6-5-9(13-3)7(2)4-8(6)10(11)12/h4-5H,1-3H3	C9H11NO3	43	-169.02939301336826	1-methoxy-2,5-dimethyl-4-nitrobenzene	CC1=CC(=C(C)C=C1N(=O)=O)OC	2.2809999	""	PubChem:(323774)
FVTUZLIWIYCFSK	InChI=1S/C9H11NO3/c10-13-8(6-9(11)12)7-4-2-1-3-5-7/h1-5,8H,6,10H2,(H,11,12)	C9H11NO3	44	-169.15820578386845	""	C1=CC=C(C=C1)C(CC(=O)O)ON	0.344000012	""	PubChem:(57160912)
PFRXANWOMDQZHR	InChI=1S/C9H11NO3/c1-13-8-3-2-6(4-7(8)10)5-9(11)12/h2-4H,5,10H2,1H3,(H,11,12)	C9H11NO3	45	-169.2830758747846	Benzeneacetic acid, 3-amino-4-methoxy-	COC1=CC=C(C=C1N)CC(=O)O	0.546999991	""	PubChem:(17855201)
IZWUDFARMFNVQL	InChI=1S/C9H11NO3/c1-7-2-4-8(5-3-7)9(11)6-10(12)13/h2-5,9,11H,6H2,1H3	C9H11NO3	46	-169.589281182513	1-(4-methylphenyl)-2-nitroethanol	CC1=CC=C(C=C1)C(CN(=O)=O)O	1.21099997	""	PubChem:(11480820 101181829 102595550)
YLVOOQNDOVHQMF	InChI=1S/C9H9NO2/c11-5-3-9(12)6-8-2-1-4-10-7-8/h1-2,4-5,7H,3,6H2	C9H9NO2	47	-169.69846352835233	""	C1=CN=CC(=C1)CC(=O)CC=O	0.657000005	""	PubChem:(15820083)
RWDPISBTOACGAS	InChI=1S/C9H9NO2/c11-6-2-4-9(12)8-3-1-5-10-7-8/h1,3,5,7,9,11-12H,4H2	C9H9NO2	48	-170.1263670323245	""	C1=CN=CC(=C1)C(CC#CO)O	0.690999985	""	KEGG Mine
PGQFWSIBEQNJNC	InChI=1S/C9H11NO3/c1-13-7-2-3-8(10)6(4-7)5-9(11)12/h2-4H,5,10H2,1H3,(H,11,12)	C9H11NO3	49	-170.17329598966217	2-(2-Amino-5-methoxyphenyl)acetic acid	COC1=CC=C(C(=C1)CC(=O)O)N	0.546999991	""	PubChem:(55277457)
OGLIZYGDJZWODN	InChI=1S/C9H11NO3/c1-7-3-2-4-8(5-7)9(11)6-10(12)13/h2-5,9,11H,6H2,1H3	C9H11NO3	50	-170.60721117526174	1-(3-methylphenyl)-2-nitroethanol	CC1=CC=CC(=C1)C(CN(=O)=O)O	1.21099997	""	PubChem:(20774679 101484809 101958044)
QDMKJUPMLCGDHJ	InChI=1S/C9H11NO3/c1-7-6-8(2-3-9(11)12)4-5-10(7)13/h4-6H,2-3H2,1H3,(H,11,12)	C9H11NO3	51	-170.69295786413363	""	CC1=CC(=CC=N1=O)CCC(=O)O	1.65600002	""	PubChem:(68458419)
YIUYIIDPZUYKAN	InChI=1S/C9H11NO3/c1-3-7-4-5-8(13-2)6-9(7)10(11)12/h4-6H,3H2,1-2H3	C9H11NO3	52	-170.81360774642312	""	CCC1=CC=C(C=C1N(=O)=O)OC	2.51900005	""	PubChem:(68803045)
NPCOZRZWDAGHEM	InChI=1S/C9H11NO3/c1-13-8-5-7(10)3-2-6(8)4-9(11)12/h2-3,5H,4,10H2,1H3,(H,11,12)	C9H11NO3	53	-171.10734100710172	""	COC1=CC(=CC=C1CC(=O)O)N	0.546999991	""	PubChem:(54123127)
VJXUTJHEXFVFTE	InChI=1S/C9H11NO3/c1-2-3-7-4-5-8(11)6-9(7)10(12)13/h4-6,11H,2-3H2,1H3	C9H11NO3	54	-171.28113050886162	""	CCCC1=CC=C(C=C1N(=O)=O)O	2.76699996	""	PubChem:(54453473)
PKJUVNSOONOIDE	InChI=1S/C9H9NO2/c1-7(11)9(12)5-8-3-2-4-10-6-8/h2-4,6H,5H2,1H3	C9H9NO2	55	-171.31235421396462	""	CC(=O)C(=O)CC1=CC=CN=C1	0.112999998	""	PubChem:(83694871)
VZIHUTRMXFWWKX	InChI=1S/C9H11NO3/c10-13-6-8-3-1-7(2-4-8)5-9(11)12/h1-4H,5-6,10H2,(H,11,12)	C9H11NO3	56	-171.8106492071823	""	C1=C(C=CC(=C1)CON)CC(=O)O	0.128000006	""	PubChem:(45158858)
FIDDSJDKTBDXBY	InChI=1S/C9H9NO2/c1-10-8-4-2-7(3-5-8)6-9(11)12/h2-5H,1,6H2,(H,11,12)	C9H9NO2	57	-172.15232949791863	""	C=NC1=CC=C(C=C1)CC(=O)O	1.10599995	""	PubChem:(89036644)
GUFYOIXUHUNERH	InChI=1S/C9H11NO3/c1-6-4-7(2)9(10(11)12)8(5-6)13-3/h4-5H,1-3H3	C9H11NO3	58	-172.5161221904353	Anisole, 3,5-dimethyl-2-nitro-	CC1=CC(=C(C(=C1)C)N(=O)=O)OC	2.4920001	""	PubChem:(519516)
VTPJSQTVPKSYCB	InChI=1S/C9H11NO3/c11-9(12)8(10-13)6-7-4-2-1-3-5-7/h1-5,8,10,13H,6H2,(H,11,12)	C9H11NO3	59	-172.63153744151668	N-hydroxy-L-phenylalanine	C1=CC=C(C=C1)CC(C(=O)O)NO	1.12300003	""	Natural Products:(UNPD79750 UNPD88403);PubChem:(14545955 14545956 18605013 45266743);YMDB Mine;CHEBI:(47990 58726);EcoCyc Mine;KEGG:(C19712);biological;Plantcyc:(CPD-13029);Biocyc:(CPD-13029)
GRTDDRVEWZAQCG	InChI=1S/C9H11NO3/c10-7-3-1-2-6(4-7)5-8(11)9(12)13/h1-4,8,11H,5,10H2,(H,12,13)	C9H11NO3	60	-172.77115396034404	3-(3-aminophenyl)-2-hydroxypropanoic acid	C1=CC(=CC(=C1)CC(C(=O)O)O)N	0.0370000005	""	PubChem:(12001196)
SXPNDOQLDVUOJO	InChI=1S/C9H11NO3/c10-5-4-6-2-1-3-7(8(6)11)9(12)13/h1-3,11H,4-5,10H2,(H,12,13)	C9H11NO3	61	-172.92998770889002	""	C1=CC(=C(C(=C1)CCN)O)C(=O)O	1.49399996	""	PubChem:(53402072)
KMBQKHKEEHEPOE	InChI=1S/C9H9NO2/c10-8-4-2-1-3-7(8)5-6-9(11)12/h1-6H,10H2,(H,11,12)	C9H9NO2	62	-173.1525570752714	2-Aminocinnamic acid	C1=CC(=C(C=C1)N)C=CC(=O)O	1.09200001	""	PubChem:(233282 5355291 6993750 66872478);biological;KEGG Mine
NLQUGXNBGZREQP	InChI=1S/C9H11NO3/c1-13-8-4-6(5-9(11)12)2-3-7(8)10/h2-4H,5,10H2,1H3,(H,11,12)	C9H11NO3	63	-173.15319480362217	2-(4-amino-3-methoxyphenyl)acetic acid	COC1=CC(=CC=C1N)CC(=O)O	0.546999991	""	PubChem:(18959618)
YSRVVWKENSYMRR	InChI=1S/C9H11NO3/c10-7-3-1-2-6(9(7)13)4-5-8(11)12/h1-3,13H,4-5,10H2,(H,11,12)	C9H11NO3	64	-173.44294410841633	""	C1=CC(=C(C(=C1)CCC(=O)O)O)N	0.824000001	""	PubChem:(54525294)
PKBVWRHSYNGISK	InChI=1S/C9H9NO2/c1-2-8-4-3-7(6-10-8)5-9(11)12/h2-4,6H,1,5H2,(H,11,12)	C9H9NO2	65	-174.13365213289617	""	C=CC1=CC=C(CC(=O)O)C=N1	0.800999999	""	PubChem:(74892704)
LMMVCIUWKFDXCG	InChI=1S/C9H13NO4/c10-6(4-11)9(14)5-1-2-7(12)8(13)3-5/h1-3,6,9,11-14H,4,10H2	C9H13NO4	66	-174.28490935739003	1,2-Benzenediol, 4-(2-amino-1,3-dihydroxypropyl)-	C1=C(C=C(C(=C1)O)O)C(C(CO)N)O	-0.785000026	""	PubChem:(20185238);KEGG Mine
RULHAJXHOFWCIB	InChI=1S/C9H11NO3/c1-3-7-4-6(2)9(11)8(5-7)10(12)13/h4-5,11H,3H2,1-2H3	C9H11NO3	67	-174.49896298427456	""	CCC1=CC(=C(C(=C1)N(=O)=O)O)C	3.49300003	""	PubChem:(69262132)
UBBXNOYRIIDDIA	InChI=1S/C9H11NO3/c1-10(2)8-4-3-6(11)5-7(8)9(12)13/h3-5,11H,1-2H3,(H,12,13)	C9H11NO3	68	-174.59788045365545	""	CN(C)C1=CC=C(C=C1C(=O)O)O	1.44000006	""	PubChem:(66696578)
GONLWCIGYHESTB	InChI=1S/C9H11NO3/c1-6-2-3-7(10-5-6)8(11)4-9(12)13/h2-3,5,8,11H,4H2,1H3,(H,12,13)	C9H11NO3	69	-174.87209014759833	""	CC1=CC=C(C(CC(=O)O)O)N=C1	-0.0829999968	""	PubChem:(126991413)
YXEQGBQNMAZXIX	InChI=1S/C9H11NO3/c1-6(11)4-7-2-3-8(9(12)13)10-5-7/h2-3,5-6,11H,4H2,1H3,(H,12,13)	C9H11NO3	70	-174.89416171702698	""	CC(CC1=CC=C(C(=O)O)N=C1)O	-1.88499999	""	PubChem:(70222751)
MHJSOWKWDWNBDM	InChI=1S/C9H11NO3/c1-3-7-5-4-6-8(13-2)9(7)10(11)12/h4-6H,3H2,1-2H3	C9H11NO3	71	-174.91760414379053	Benzene, 1-ethyl-3-methoxy-2-nitro-	CCC1=CC=CC(=C1N(=O)=O)OC	2.51900005	""	PubChem:(15480146)
KJDAFZZSRSPAJN	InChI=1S/C9H11NO3/c1-2-9(11)7-5-3-4-6-8(7)10(12)13/h3-6,9,11H,2H2,1H3	C9H11NO3	72	-175.18325808230472	1-(2-nitrophenyl)propan-1-ol	CCC(C1=C(C=CC=C1)N(=O)=O)O	1.98699999	""	PubChem:(11401128 14066925 101488703)
DBNVZQSMCRHUHC	InChI=1S/C9H9NO2/c1-10-8(9(11)12)7-5-3-2-4-6-7/h1-6,8,10H,(H,11,12)	C9H9NO2	73	-175.3354525894833	""	[CH]NC(C1=CC=CC=C1)C(=O)O	0.781000018	""	PubChem:(59079076)
HCKOEZNHLNSOET	InChI=1S/C9H11NO3/c1-5-4-8(11)9(10(12)13)7(3)6(5)2/h4,11H,1-3H3	C9H11NO3	74	-175.7777426887759	Phenol, 3,4,5-trimethyl-2-nitro-	CC1=C(C)C(=C(C(=C1)O)N(=O)=O)C	3.46600008	""	PubChem:(12346653);Natural Products:(UNPD106088)
UBGUYLKCFCYCND	InChI=1S/C9H9NO2/c10-8(6-9(11)12)7-4-2-1-3-5-7/h1-5,10H,6H2,(H,11,12)	C9H9NO2	75	-175.84205886969514	3-imino-3-phenylpropanoic acid	C1=CC=C(C=C1)C(=N)CC(=O)O	1.50600004	""	PubChem:(20326625)
KMVVDHJNYQQOQV	InChI=1S/C9H11NO3/c1-2-10-9(13)6-3-7(11)5-8(12)4-6/h3-5,11-12H,2H2,1H3,(H,10,13)	C9H11NO3	76	-175.92983483237361	""	CCN=C(C1=CC(=CC(=C1)O)O)O	1.45599997	""	PubChem:(23464830)
FOGWZJBFUZMFKM	InChI=1S/C9H11NO3/c1-6-3-4-9(10(12)13)8(5-6)7(2)11/h3-5,7,11H,1-2H3	C9H11NO3	77	-175.9857263424111	1-(5-methyl-2-nitrophenyl)ethanol	CC1=CC=C(C(=C1)C(C)O)N(=O)=O	2.06599998	""	PubChem:(17989914)
NWULCESBICQSCY	InChI=1S/C9H11NO3/c10-8-3-6(4-9(12)13)1-2-7(8)5-11/h1-3,11H,4-5,10H2,(H,12,13)	C9H11NO3	78	-176.2551341409021	""	C1=C(C=C(C(=C1)CO)N)CC(=O)O	0.25	""	PubChem:(91883464)
VEZLVELRSMVONQ	InChI=1S/C9H13NO4/c1-4(10)8(13)5-2-6(11)9(14)7(12)3-5/h2-4,8,11-14H,10H2,1H3	C9H13NO4	79	-176.29544696343117	""	CC(C(C1=CC(=C(C(=C1)O)O)O)O)N	0.370000005	""	KEGG Mine
