inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DFINPUBTHDBHOZ	InChI=1S/C7H12N2O4/c8-6(10)4-13-9-7(11)5-1-2-12-3-5/h5H,1-4H2,(H2,8,10)(H,9,11)	C7H12N2O4	51	-226.52944925502945	""	C1COCC1C(=NOCC(=N)O)O	0.203999996	""	PubChem:(112551147)
FHHVEMFBUMWVHX	InChI=1S/C7H12N2O4/c8-6(10)4-13-9-7(11)5-2-1-3-12-5/h5H,1-4H2,(H2,8,10)(H,9,11)	C7H12N2O4	52	-226.6656757453932	""	C1CC(C(=NOCC(=N)O)O)OC1	0.637000024	""	PubChem:(103901225 103901237 112550816)
MVQLTPHCNBXDOH	InChI=1S/C7H14N2O5/c8-4(6(10)11)1-2-14-3-5(9)7(12)13/h4-5H,1-3,8-9H2,(H,10,11)(H,12,13)	C7H14N2O5	53	-226.78603502113887	""	C(COCC(C(=O)O)N)C(C(=O)O)N	-4.36999989	""	EcoCyc Mine;KEGG Mine
GKTMFLHLWLKLRF	InChI=1S/C7H14N2O5/c8-5(7(13)14)1-6(12)9-2-4(11)3-10/h4-5,10-11H,1-3,8H2,(H,9,12)(H,13,14)	C7H14N2O5	54	-227.83297695018038	L-Asparagine, N-(2,3-dihydroxypropyl)-	C(C(C(=O)O)N)C(=NCC(CO)O)O	-4.88000011	""	PubChem:(126686 21120739 82671902);biological
TZGPTGOFQXVLPY	InChI=1S/C7H12N2O4/c1-3-12-6(8)5(7(10)11)9-13-4-2/h8H,3-4H2,1-2H3,(H,10,11)	C7H12N2O4	55	-228.08257775101848	""	CCOC(=N)C(=NOCC)C(=O)O	1.33700001	""	PubChem:(88691906 88691907)
GMOKZVBVKGUVQF	InChI=1S/C7H12N2O4/c8-5(10)1-2-6(11)9-4-3-7(12)13/h1-4H2,(H2,8,10)(H,9,11)(H,12,13)	C7H12N2O4	56	-228.33698128969914	""	C(CC(=NCCC(=O)O)O)C(=N)O	-0.555999994	""	PubChem:(88998087)
IROOHIXMNBVQOA	InChI=1S/C7H12N2O4/c8-5(10)3-4-9-6(11)1-2-7(12)13/h1-4H2,(H2,8,10)(H,9,11)(H,12,13)	C7H12N2O4	57	-229.59728489176692	""	C(CC(=O)O)C(=NCCC(=N)O)O	-0.555999994	""	PubChem:(43553405)
JOMHWDDATNTTQS	InChI=1S/C7H12N2O4/c8-7(12)9-4-3-5(11)2(1-10)13-6(3)4/h2-6,10-11H,1H2,(H3,8,9,12)	C7H12N2O4	58	-229.6121433205992	""	C(C1C(C2C(C2O1)NC(=N)O)O)O	-0.990999997	""	PubChem:(68034342 121354241)
KTFPHIIZTYHESA	InChI=1S/C7H16N2O6/c1-3(10)4(11)5(12)7(14,15)2-9-6(8)13/h3-5,10-12,14-15H,2H2,1H3,(H3,8,9,13)	C7H16N2O6	59	-230.44753870157248	""	CC(C(C(C(CNC(=N)O)(O)O)O)O)O	-2.61500001	""	PubChem:(87707704)
FBCURLHFGGKCIX	InChI=1S/C7H12N2O4/c1-2-8-7(13)9-5(10)3-4-6(11)12/h2-4H2,1H3,(H,11,12)(H2,8,9,10,13)	C7H12N2O4	60	-231.18506908265994	""	CCN=C(N=C(CCC(=O)O)O)O	-0.587000012	""	PubChem:(28746199)
XHLHZXKQCJRLOS	InChI=1S/C7H14N2O5/c1-8-6(11)13-3-5(10)4-14-7(12)9-2/h5,10H,3-4H2,1-2H3,(H,8,11)(H,9,12)	C7H14N2O5	61	-231.26445591602592	""	CN=C(O)OCC(COC(=NC)O)O	0.0480000004	""	PubChem:(89062800)
YCDSWADGJKMVHC	InChI=1S/C7H14N2O5/c8-4(6(10)11)2-1-3-5(9-14)7(12)13/h4-5,9,14H,1-3,8H2,(H,10,11)(H,12,13)/p-1	C7H14N2O5	62	-231.5620442218289	N-hydroxy DAP	C(CC(C(=O)O)N)CC(C(=O)O)NO	-3.12800002	""	Plantcyc:(CPD0-1499);PubChem:(25203255 25203256);Biocyc:(CPD0-1499);KEGG Mine
MFTKQBDEKKPBHT	InChI=1S/C7H14N2O5/c1-14-7(13)5(3-11)9-6(12)4(8)2-10/h4-5,10-11H,2-3,8H2,1H3,(H,9,12)	C7H14N2O5	63	-231.8346207288494	methyl l-seryl-l-serinate	COC(=O)C(CO)N=C(C(CO)N)O	-2.72300005	""	PubChem:(11830578)
KSMRODHGGIIXDV	InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/p-1	C7H12N2O4	64	-231.89000131980353	Acutil-S	CC(=NC(CCC(=N)O)C(=O)O)O	-0.32100001	""	training set;HMDB:(6029);PubChem:(25560 25561 182230 444019 6999103 36691075 101115818 101115819);CHEBI:(73685 21553);EcoCyc Mine;biological;YMDB:(1757);KEGG Mine
HYSIMHWTLUDZPY	InChI=1S/C7H14N2O5/c1-3(10)5(9)7(13)14-2-4(8)6(11)12/h3-5,10H,2,8-9H2,1H3,(H,11,12)	C7H14N2O5	65	-231.91671245437803	""	CC(C(C(=O)OCC(C(=O)O)N)N)O	-4.46600008	""	PubChem:(53903450);biological
OSFXBRKPKWSXFM	InChI=1S/C7H12N2O4/c1-5(10)8-2-3-9-6(11)4-7(12)13/h2-4H2,1H3,(H,8,10)(H,9,11)(H,12,13)	C7H12N2O4	66	-232.74033197148051	""	CC(=NCCN=C(CC(=O)O)O)O	-0.753000021	""	PubChem:(62230211)
PREDZUPVNQTCEL	InChI=1S/C7H12N2O4/c1-3-8-6(11)5(7(12)13)9-4(2)10/h5H,3H2,1-2H3,(H,8,11)(H,9,10)(H,12,13)	C7H12N2O4	67	-232.78558223208088	""	CCN=C(C(C(=O)O)N=C(C)O)O	-0.44600001	""	PubChem:(14261090)
OFSRTNISSNBBPC	InChI=1S/C7H12N2O4/c1-3-4-12-13-6(7(8)10)5(2)9-11/h3,6,11H,1,4H2,2H3,(H2,8,10)	C7H12N2O4	68	-232.90570914906743	""	C=CCOOC(C(=NO)C)C(=N)O	0.30399999	""	PubChem:(88784792)
ODTMDXWNHBIXSV	InChI=1S/C7H12N2O4/c1-3-12-6(10)5(9-8)7(11)13-4-2/h3-4,8H2,1-2H3	C7H12N2O4	69	-232.97265714139326	diethyl hydrazinylidenepropanedioate	CCOC(=O)C(=NN)C(=O)OCC	0.676999986	""	PubChem:(291103)
JNFWLAKBKDKIPT	InChI=1S/C7H14N2O5/c1-14-7(13)5(11)2-9-6(12)4(8)3-10/h4-5,10-11H,2-3,8H2,1H3,(H,9,12)	C7H14N2O5	70	-232.9855048494334	""	COC(=O)C(CN=C(C(CO)N)O)O	-2.4849999	""	PubChem:(82671903)
QAJWVQVPLICOGD	InChI=1S/C7H14N2O5/c8-4(1-2-10)7(13)14-3-5(9)6(11)12/h4-5,10H,1-3,8-9H2,(H,11,12)	C7H14N2O5	71	-233.34979132905352	""	C(CO)C(C(=O)OCC(C(=O)O)N)N	-4.56799984	""	PubChem:(89350780)
UNAZSEZZIFTNCD	InChI=1S/C7H12N2O4/c10-3-1-2-6(11)8-5-4-13-9-7(5)12/h5,10H,1-4H2,(H,8,11)(H,9,12)	C7H12N2O4	72	-233.8715935472494	""	C(CC(=NC1CON=C1O)O)CO	-0.518000007	""	PubChem:(79523574)
YIBVWADEYQLWNS	InChI=1S/C7H14N2O5/c1-13-2-3-4(10)5(11)6(14-3)9-7(8)12/h3-6,10-11H,2H2,1H3,(H3,8,9,12)	C7H14N2O5	73	-234.21213336833952	""	COCC1C(C(C(NC(=N)O)O1)O)O	-0.637000024	""	PubChem:(122643870)
WDWVTLYDNLFMNH	InChI=1S/C7H12N2O4/c1-4(3-10)9-7(13)5(8)2-6(11)12/h3-5H,2,8H2,1H3,(H,9,13)(H,11,12)	C7H12N2O4	74	-234.59726304416824	""	CC(C=O)N=C(C(CC(=O)O)N)O	-1.24899995	""	PubChem:(53884114 58732267)
HXTUGBXBJOWSPX	InChI=1S/C7H12N2O4/c1-5(8-12-3)6(9-13-4)7(10)11-2/h1-4H3	C7H12N2O4	75	-234.93140333701993	""	CC(=NOC)C(=NOC)C(=O)OC	1.18499994	""	PubChem:(53902037 59959797)
ZCOOPPWEFZVABM	InChI=1S/C7H12N2O4/c8-7(9)4-1-3(11)6(12)5(2-10)13-4/h1,3,5-6,10-12H,2H2,(H3,8,9)	C7H12N2O4	76	-235.29209237689017	""	C1=C(C(=N)N)OC(CO)C(C1O)O	-0.870000005	""	PubChem:(102602458)
MDKUPDBVFQWYMJ	InChI=1S/C7H12N2O4/c1-3-5(6(10)11)8-9-7(12)13-4-2/h3-4H2,1-2H3,(H,9,12)(H,10,11)	C7H12N2O4	77	-235.65182967294683	(2E)-2-(ethoxycarbonylhydrazinylidene)butanoic acid	CCC(=NN=C(O)OCC)C(=O)O	1.64100003	""	PubChem:(18525071 25915853 71832492)
QTKWBBBYSFQVNA	InChI=1S/C7H12N2O4/c1-8-7-6(13)5(12)4(11)3(2-10)9-7/h3-7,9-13H,2H2	C7H12N2O4	78	-236.13311106282168	(2R,3R,4S,5S,6R)-2-(hydroxymethyl)-6-isocyanopiperidine-3,4,5-triol	[C-]#[N+]C1C(C(C(C(CO)N1)O)O)O	-1.097	""	PubChem:(58757316)
XAVSSKSJFIRZQP	InChI=1S/C7H14N2O5/c1-3(5(9)7(12)13)14-2-4(8)6(10)11/h3-5H,2,8-9H2,1H3,(H,10,11)(H,12,13)	C7H14N2O5	79	-236.33628025724525	""	CC(C(C(=O)O)N)OCC(C(=O)O)N	-4.26800013	""	PubChem:(101434673)
