inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UIOSLEAEDWMCOT	InChI=1S/C6H11NO4/c8-1-2-4(9)5(10)3-6(7-3)11-2/h2-10H,1H2	C6H11NO4	20	-148.66154713642172	""	C(C1C(C(C2C(N2)O1)O)O)O	-1.30400002	""	PubChem:(89213345 124200414)
QTZYKQBALKWQDN	InChI=1S/C6H11NO4/c8-3-1-7-2-4(9)6(11)5(3)10/h1,3-6,8-11H,2H2	C6H11NO4	21	-148.85595410157492	""	C1=NCC(C(C(C1O)O)O)O	-1.33099997	""	PubChem:(56835758);biological
GRTNSCCEPQONAS	InChI=1S/C6H11NO4/c8-3-1-5(10)7-2-4(9)6(3)11/h3-4,6,8-9,11H,1-2H2,(H,7,10)	C6H11NO4	22	-149.73404366331192	(4R,5S,6R)-4,5,6-trihydroxyazepan-2-one	C1C(C(C(CN=C1O)O)O)O	-1.40999997	""	PubChem:(21600415)
FXOCGLGSNBTIAA	InChI=1S/C6H9NO3/c7-2-4-1-5(9)6(3-8)10-4/h4-6,8-9H,1,3H2	C6H9NO3	23	-150.42771755363142	(2S,4S,5R)-4-hydroxy-5-(hydroxymethyl)oxolane-2-carbonitrile	C1C(C#N)OC(CO)C1O	-1.15100002	""	PubChem:(16663495 16665047)
RVEQSBNOIGURLV	InChI=1S/C6H11NO4/c1-2-3(8)4(9)5(10)6(11)7-2/h2-5,8-10H,1H3,(H,7,11)	C6H11NO4	24	-150.4606775350392	L-Fuconic -1,5-lactam	CC1C(C(C(C(=N1)O)O)O)O	-0.546999991	""	PubChem:(451513 456610 456898 10583100 10866635 15294125 15294126 101687057);biological
ONHNLMCUIMOGKT	InChI=1S/C6H9NO3/c7-3-2-1-8-6(9-2)5-4(3)10-5/h2-6H,1,7H2	C6H9NO3	25	-151.63574630315793	""	C1C2C(C3C(C(O1)O2)O3)N	-1.44400001	""	PubChem:(55280908)
LMOFDFJJHFQWDQ	InChI=1S/C6H11NO4/c1-3-2-4(7-10)5(8)6(9)11-3/h3-6,8-9H,2H2,1H3	C6H11NO4	26	-151.82623816643925	""	CC1CC(C(C(O)O1)O)N=O	0.00200000009	""	PubChem:(88533424)
RUUWTLIGDJDGBO	InChI=1S/C6H11NO4/c8-3-1-4(9)6(11)7-2-5(3)10/h3-5,8-10H,1-2H2,(H,7,11)	C6H11NO4	27	-152.85744248052026	""	C1C(C(CN=C(C1O)O)O)O	-1.14400005	""	PubChem:(54286979)
OPGVICBCFBJJGN	InChI=1S/C6H11NO4/c8-3-5-6(9)4(7-10)1-2-11-5/h4-6,8-9H,1-3H2	C6H11NO4	28	-155.9877943893651	""	C1COC(CO)C(C1N=O)O	-0.595000029	""	PubChem:(88913940)
JMDGAZGFQNQXNI	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2-4,6,8-9,11H,1,7H2	C6H11NO4	29	-156.1131335714534	""	C1C(C(C(C(=O)C1O)O)O)N	-1.23000002	""	KEGG Mine
SXQSVIKTOQHXAA	InChI=1S/C6H11NO4/c8-2-3-6(11)4(9)1-5(10)7-3/h3-4,6,8-9,11H,1-2H2,(H,7,10)	C6H11NO4	30	-156.12084123703625	""	C1C(C(C(CO)N=C1O)O)O	-1.34399998	""	PubChem:(89338211 89395311 101179250 101179251)
AKHLHOROFALJJD	InChI=1S/C6H9NO3/c7-5(6(9)10)3-1-2-4-8/h5,8H,1,3,7H2,(H,9,10)	C6H9NO3	31	-156.28474384956124	""	C(C#CO)CC(C(=O)O)N	-2.25999999	""	EcoCyc Mine;YMDB Mine;KEGG Mine
WAKARUXQIXQJOH	InChI=1S/C6H11NO4/c7-4-2(8)1-3(9)5(10)6(4)11/h3-6,9-11H,1,7H2	C6H11NO4	32	-156.29706049111266	""	C1C(=O)C(C(C(C1O)O)O)N	-1.49600005	""	KEGG Mine
QGUVADJMJDAWML	InChI=1S/C6H11NO4/c1-3(8)5(10)6(11)4(9)2-7/h3-6,8-11H,1H3	C6H11NO4	33	-156.35086542824942	2,3,4,5-tetrahydroxyhexanenitrile	CC(C(C(C(C#N)O)O)O)O	-2.49600005	""	PubChem:(346164 98548154 98548156 98548158 98548160)
RXYDWFBAXFPCST	InChI=1S/C6H11NO4/c7-6(10)5-1-3(8)4(9)2-11-5/h3-5,8-9H,1-2H2,(H2,7,10)	C6H11NO4	34	-156.66942784423225	""	C1C(C(COC1C(=N)O)O)O	-0.856000006	""	PubChem:(85840816)
PVZMHUDPCHGTMF	InChI=1S/C6H11NO4/c7-1-2(8)6-4(10)3(9)5(1)11-6/h1-6,8-10H,7H2	C6H11NO4	35	-157.0112287859665	""	C1(C(C2C(C(C1O2)O)O)O)N	-2.22300005	""	KEGG Mine
SZBGEAXIZXWXBE	InChI=1S/C6H11NO4/c7-6-4(9)5-3(8)2(11-6)1-10-5/h2-6,8-9H,1,7H2	C6H11NO4	36	-159.92437581335022	""	C1C2C(C(C(C(N)O2)O)O1)O	-2.03299999	""	EcoCyc Mine
YOVAMKILHOSNSR	InChI=1S/C6H11NO4/c8-4-1-5(9)6(2-7-10)11-3-4/h4-6,8-9H,1-3H2	C6H11NO4	37	-159.94076622808993	""	C1C(COC(CN=O)C1O)O	-1.51900005	""	PubChem:(129103483)
QNCJVABCUQWVEA	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2-3,5-6,8,10-11H,1,7H2	C6H11NO4	38	-160.19653385246002	""	C1C(C(=O)C(C(C1O)O)O)N	-1.23000002	""	KEGG Mine
YACWZQLEGQUPOG	InChI=1S/C6H11NO4/c8-1-3-5(10)6(11)4(2-9)7-3/h3,5-6,8-11H,1-2H2	C6H11NO4	39	-160.65786574943144	""	C(C1C(C(C(=N1)CO)O)O)O	-1.77900004	""	PubChem:(10725663 10725664 14866078)
QZQGRDWHHXDTMV	InChI=1S/C6H11NO4/c7-3-1-4(6(9)10)11-5(3)2-8/h3-5,8H,1-2,7H2,(H,9,10)	C6H11NO4	40	-160.73223496019193	""	C1C(C(CO)OC1C(=O)O)N	-1.329	""	PubChem:(101253085 129100433)
QTJXDBOIHCEXKG	InChI=1S/C6H9NO3/c7-1-2(8)4-6(10-4)5-3(1)9-5/h1-6,8H,7H2	C6H9NO3	41	-160.94299877456496	""	C1(C(C2C(C3C1O3)O2)O)N	-1.63399994	""	PubChem:(10877227 55284053)
XFRRDAKUHLRLNS	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2-4,8-11H,1,7H2	C6H11NO4	42	-161.5549534431732	""	C1C(C(C(=C(C1O)O)O)O)N	-0.104999997	""	KEGG Mine
IXMLBQKSSSEQBV	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2,4,6,8-11H,1,7H2	C6H11NO4	43	-162.6884639800519	""	C1C(C(C(C(=C1O)O)O)O)N	-0.370999992	""	KEGG Mine
SEQNVNRPWDELMA	InChI=1S/C6H11NO4/c7-2-4(9)6-3(8)1-5(10)11-6/h3-4,6,8-9H,1-2,7H2/p+1	C6H11NO4	44	-163.55299103355583	(4R,5S)-5-[(1R)-2-amino-1-hydroxyethyl]-4-hydroxyoxolan-2-one	C1C(C(C(CN)O)OC1=O)O	-1.79299998	""	PubChem:(21600416 21600417)
CYFNPBVMFNJHIO	InChI=1S/C6H7NO2/c1-5(8)7-4-2-3-6(7)9/h2-4,9H,1H3	C6H7NO2	45	-164.52847058209494	""	CC(=O)N1C=CC=C1O	0.704999983	""	PubChem:(53746513)
UKZTWRUPHSEZOW	InChI=1S/C6H9NO3/c7-2-1-5-6(9)4(8)3-10-5/h4-6,8-9H,1,3H2	C6H9NO3	46	-164.61821807720113	""	C(C#N)C1C(C(CO1)O)O	-1.41700006	""	PubChem:(126601815 126601865)
NWWDTQZOSWISBF	InChI=1S/C6H11NO4/c7-1-6(3-9)11-4-5(10)2-8/h5-6,8-10H,2-4H2	C6H11NO4	47	-165.38747556707526	""	C(#N)C(CO)OCC(CO)O	-2.47399998	""	PubChem:(123905474)
LTLUMBIWVAGQHW	InChI=1S/C6H11NO4/c7-1-4-2-11-5(3-10-4)6(8)9/h4-5H,1-3,7H2,(H,8,9)	C6H11NO4	48	-165.67744631743085	""	C(C1COC(CO1)C(=O)O)N	-1.63399994	""	PubChem:(12647883)
QUKDWRYJPHUXQR	InChI=1S/C6H7NO2/c1-7-4-2-3-5(8)6(7)9/h2-4,8H,1H3	C6H7NO2	49	-166.1051977453631	1-Methyl-3-hydroxypyrid-2-one	CN1C=CC=C(C1=O)O	0.377000004	""	PubChem:(88026);biological
KZGYTHFAMUPAHD	InChI=1S/C6H11NO4/c7-4-2(8)1-3(9)5(10)6(4)11/h1,3-6,8-11H,7H2	C6H11NO4	50	-166.3448341972995	""	C1=C(C(C(C(C1O)O)O)N)O	-0.721000016	""	KEGG Mine
PDCMTKJRBAZZHL	InChI=1S/C6H7NO2/c7-4-1-5(8)3-6(9)2-4/h1-3,8-9H,7H2	C6H7NO2	51	-166.7824392015562	5-Aminoresorcinol	C1=C(C=C(C=C1N)O)O	0.393000007	""	PubChem:(410751);KEGG Mine
OLQMORKJFAJCAT	InChI=1S/C6H7NO2/c1-9-5-2-3-6(8)7-4-5/h2-4H,1H3,(H,7,8)	C6H7NO2	52	-166.87520111242557	2-Pyridinol, 5-methoxy-	COC1=CC=C(N=C1)O	1.00699997	""	PubChem:(12279833);KEGG Mine
CVAZDCDOEJRQCX	InChI=1S/C6H7NO2/c1-7-5(8)3-2-4-6(7)9/h2-4,8H,1H3	C6H7NO2	53	-167.01504001200504	6-hydroxy-1-methylpyridin-2-one	CN1C(=CC=CC1=O)O	0.115000002	""	PubChem:(3734326)
NRWOBSHWJFGDEI	InChI=1S/C6H11NO4/c8-2-3-1-7-6(11)5(10)4(3)9/h1,3-6,8-11H,2H2	C6H11NO4	54	-167.1311999593519	(2S,3S,4R,5R)-5-(hydroxymethyl)-2,3,4,5-tetrahydropyridine-2,3,4-triol	C1=NC(C(C(C1CO)O)O)O	-1.20299995	""	PubChem:(6914574);biological
IRVNDKVKMKLROB	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2-3,5,8-11H,1,7H2	C6H11NO4	55	-167.30214103949342	""	C1C(C(=C(C(C1O)O)O)O)N	-0.104999997	""	KEGG Mine
RUAOCEJLIRNUTJ	InChI=1S/C6H11NO4/c1-2-4(8)5(9)3(7)6(10)11-2/h2-3,5-6,9-10H,7H2,1H3	C6H11NO4	56	-167.90226357946673	""	CC1C(=O)C(C(C(O)O1)N)O	-0.938000023	""	KEGG Mine
JNHNQIGJXDXLIC	InChI=1S/C6H7NO2/c1-2-7-5(8)3-4-6(7)9/h2-4,8-9H,1H2	C6H7NO2	57	-168.58417906203252	""	C=CN1C(=CC=C1O)O	1.74800003	""	PubChem:(53964550)
LMDRRAXAXQFBOG	InChI=1S/C6H11NO4/c7-6(10)5-4(9)3(8)1-2-11-5/h3-5,8-9H,1-2H2,(H2,7,10)	C6H11NO4	58	-169.63773077500423	""	C1COC(C(C1O)O)C(=N)O	-0.426999986	""	PubChem:(67836591)
DOTGZUGIZALMLZ	InChI=1S/C6H7NO2/c1-4-3-7-6(9)2-5(4)8/h2-3H,1H3,(H2,7,8,9)	C6H7NO2	59	-169.9944493620922	4-hydroxy-5-methyl-2-pyridone	CC1=C(C=C(N=C1)O)O	0.912	""	PubChem:(54720146)
JEPCLNGRAIMPQV	InChI=1S/C6H7NO2/c7-6-4(8)2-1-3-5(6)9/h1-3,8-9H,7H2	C6H7NO2	60	-170.2517996221553	2-Aminoresorcinol	C1=CC(=C(C(=C1)O)N)O	1.25100005	""	biological;PubChem:(69451 5246452);YMDB Mine;KEGG Mine
KBUWQCXQODASRJ	InChI=1S/C6H7NO2/c1-4-2-3-5(8)7-6(4)9/h2-3H,1H3,(H2,7,8,9)	C6H7NO2	61	-170.25997730475	""	CC1=CC=C(N=C1O)O	1.63999999	""	PubChem:(20035773);KEGG Mine
XMKVMFPSKVZMDZ	InChI=1S/C6H11NO4/c8-2-5-4(10)1-6(11-5)7-3-9/h3-6,8,10H,1-2H2,(H,7,9)	C6H11NO4	62	-170.80015499536836	2-Drbfa	C1C(C(CO)OC1N=CO)O	-0.824999988	""	PubChem:(3035493 21151076 58613199 58621937 91025386);biological
JTZUTFHXEWRKJR	InChI=1S/C6H7NO2/c1-7-4-5(8)2-3-6(7)9/h2-4,8H,1H3	C6H7NO2	63	-170.97318317725382	""	CN1C=C(C=CC1=O)O	-0.0520000011	""	PubChem:(70033320)
HAPOKOYCNZZHNP	InChI=1S/C6H9NO3/c7-5(6(9)10)3-1-2-4-8/h5,8H,3-4,7H2,(H,9,10)	C6H9NO3	64	-171.0687183875338	4-Hexynoic acid, 2-amino-6-hydroxy-, (2R)-	C(#CCO)CC(C(=O)O)N	-3.47000003	""	PubChem:(15837540 15837541);Natural Products:(UNPD4602)
CZCLKIJYAIZUIV	InChI=1S/C6H11NO4/c7-3-4(8)1-2-5(9)6(10)11/h4,8H,1-3,7H2,(H,10,11)	C6H11NO4	65	-171.24815576526723	6-amino-5-hydroxy-2-oxohexanoic acid	C(CC(=O)C(=O)O)C(CN)O	-1.68599999	""	EcoCyc Mine;PubChem:(16725724);YMDB Mine;KEGG Mine
CCNHXUOYTNIIJI	InChI=1S/C6H11NO4/c7-5(6(11)3-9)1-4(10)2-8/h3,5-6,8,11H,1-2,7H2	C6H11NO4	66	-171.37821543143033	""	C(C(=O)CO)C(C(C=O)O)N	-2.5710001	""	KEGG Mine
UBHMBGUQMBSHGY	InChI=1S/C6H7NO2/c1-4-5(8)2-3-6(9)7-4/h2-3,8H,1H3,(H,7,9)	C6H7NO2	67	-171.94501389042097	""	CC1=NC(=CC=C1O)O	1.00100005	""	PubChem:(45116206);biological;KEGG Mine
ISFRSMMUUQWJCU	InChI=1S/C6H7NO2/c1-7-3-2-5(8)4-6(7)9/h2-4,8H,1H3	C6H7NO2	68	-172.495219735219	4-hydroxy-1-methyl-2(1H)-pyridinone	CN1C=CC(=CC1=O)O	-0.0520000011	""	PubChem:(54684523);biological
DNNGMZWKTTVVAQ	InChI=1S/C6H11NO4/c1-2(8)3-4(9)5(10)6(11)7-3/h2-5,8-10H,1H3,(H,7,11)	C6H11NO4	69	-172.8113859278146	""	CC(C1C(C(C(=N1)O)O)O)O	-0.546999991	""	PubChem:(10773269 121226755)
WAZPUODCGPUEMN	InChI=1S/C6H11NO4/c8-2-3-5(10)6(11)4(9)1-7-3/h2-7,9-11H,1H2	C6H11NO4	70	-173.00520784760172	""	C1C(C(C(C(C=O)N1)O)O)O	-0.35800001	""	EcoCyc Mine;KEGG Mine
YFOCVDRXKZVXCT	InChI=1S/C6H11NO4/c7-3-1-5(4(9)2-8)11-6(3)10/h3-5,8-9H,1-2,7H2	C6H11NO4	71	-173.08584590453603	""	C1C(C(=O)OC1C(CO)O)N	-1.52699995	""	PubChem:(121226993)
PLPRTZMQOHOKQU	InChI=1S/C6H11NO4/c7-4(3-8)5(9)1-2-6(10)11/h4,8H,1-3,7H2,(H,10,11)	C6H11NO4	72	-173.51382506611034	5-amino-6-hydroxy-4-oxohexanoic acid	C(CC(=O)O)C(=O)C(CO)N	-2.15499997	""	PubChem:(174149);biological
ZROWQRUORDMNAS	InChI=1S/C6H11NO4/c7-4(1-2-8)6(11)5(10)3-9/h2-6,10-11H,1,7H2	C6H11NO4	73	-173.55130698951174	""	C(C=O)C(C(C(C=O)O)O)N	-2.05699992	""	KEGG Mine
MUSLJLKIDRTDCI	InChI=1S/C6H11NO4/c7-5-4(1-8)11-2-3(9)6(5)10/h4-6,8,10H,1-2,7H2	C6H11NO4	74	-173.7173815930699	""	C(C1C(C(C(=O)CO1)O)N)O	-1.60099995	""	KEGG Mine
HHHSDALINJTNBE	InChI=1S/C6H7NO2/c1-4-2-5(8)3-7-6(4)9/h2-3,8H,1H3,(H,7,9)	C6H7NO2	75	-174.6523588704545	""	CC1=C(N=CC(=C1)O)O	0.912	""	PubChem:(21542654);KEGG Mine
FSUGCKMUTGKWIE	InChI=1S/C6H11NO4/c7-2-1-3(8)5(10)6(11)4(2)9/h2,4-6,9-11H,1,7H2	C6H11NO4	76	-174.99580798387612	2-Deoxy-3-keto-scyllo-inosamine	C1C(C(C(C(C1=O)O)O)O)N	-1.49600005	""	KEGG:(C17581);biological;Plantcyc:(CPD-14123);PubChem:(46173947 57339264 57488523);CHEBI:(65027 65002);Biocyc:(CPD-14123)
RGEAUTIJLSVMHI	InChI=1S/C6H7NO2/c1-5(8)7-3-2-6(9)4-7/h2-4,9H,1H3	C6H7NO2	77	-175.11710759451955	""	CC(=O)N1C=CC(=C1)O	0.108999997	""	PubChem:(90718321)
QXITZEVATLWTSU	InChI=1S/C6H11NO4/c7-2-6(11)5(10)1-4(9)3-8/h4,8-9H,1-3,7H2	C6H11NO4	78	-175.38461103321794	""	C(C(CO)O)C(=O)C(=O)CN	-2.81900001	""	PubChem:(88247120)
LKBKDKVMHWPZDB	InChI=1S/C6H7NO2/c1-9-6-3-2-5(8)4-7-6/h2-4,8H,1H3	C6H7NO2	79	-175.4796061202091	6-Methoxy-3-pyridinol	COC1=CC=C(C=N1)O	1.00699997	""	PubChem:(11622335);KEGG Mine
SLIOADLUTXWIBP	InChI=1S/C6H11NO4/c8-2-4(10)6-3(9)1-5(11)7-6/h3-4,6,8-10H,1-2H2,(H,7,11)	C6H11NO4	80	-175.5382385996121	(4R,5R)-5-[(1S)-1,2-dihydroxyethyl]-4-hydroxypyrrolidin-2-one	C1C(C(C(CO)O)N=C1O)O	-1.773	""	PubChem:(11400941 12047581)
FNWGTZOMEVZYAJ	InChI=1S/C6H11NO4/c7-5(6(8)9)4-3-10-1-2-11-4/h4-5H,1-3,7H2,(H,8,9)	C6H11NO4	81	-175.5615015227042	""	C1COC(CO1)C(C(=O)O)N	-3.79999995	""	PubChem:(83669413)
WCUFIHAEFDYKJY	InChI=1S/C6H11NO4/c7-6-5(10)4(9)1-3(2-8)11-6/h3,5-6,8,10H,1-2,7H2	C6H11NO4	82	-176.26557212753548	""	C1C(CO)OC(C(C1=O)O)N	-1.73500001	""	KEGG Mine
LHWXGRRXMBLHCJ	InChI=1S/C6H11NO4/c7-3-1-2-4(8)5(9)6(3,10)11-2/h2-5,8-10H,1,7H2	C6H11NO4	83	-176.4983229288156	""	C1C2C(C(C(C1N)(O)O2)O)O	-1.34200001	""	KEGG Mine
OYIFNHCXNCRBQI	InChI=1S/C6H11NO4/c7-4(6(10)11)2-1-3-5(8)9/h4H,1-3,7H2,(H,8,9)(H,10,11)	C6H11NO4	84	-177.01623403677223	bmse000429	C(CC(C(=O)O)N)CC(=O)O	-2.99099994	""	training set;HMDB:(510);KNApSAcK:(7393);Natural Products:(UNPD3812 UNPD120750);PubChem:(469 92136 165627 450556 5460399 6992111 6994046 21910303 25245893 46780136 59066632 59366488 71309382);CHEBI:(37023 37024 58672 17082 37025 84981);KEGG:(C00956);biological;Plantcyc:(CPD-468);YMDB:(999);Biocyc:(CPD-468 CPD-9400)
ITDZNWBQQPOEPQ	InChI=1S/C6H11NO4/c1-3-5(8)6(9)4(11-3)2-7-10/h3-6,8-9H,2H2,1H3	C6H11NO4	85	-177.20687444443732	""	CC1C(C(C(CN=O)O1)O)O	-0.987999976	""	PubChem:(90900486)
ARBXEMIAJIJEQI	InChI=1S/C6H11NO4/c8-2-3-1-7-6(11)5(10)4(3)9/h3-5,8-10H,1-2H2,(H,7,11)	C6H11NO4	86	-177.3256501774822	(3S,4R,5R)-3,4-Dihydroxy-5-(hydroxymethyl)piperidin-2-one, 6	C1C(CO)C(C(C(=N1)O)O)O	-0.878000021	""	PubChem:(448980 10329574 57484259);biological
BZIUQZRSHNDQTH	InChI=1S/C6H7NO2/c1-9-5-2-3-7-6(8)4-5/h2-4H,1H3,(H,7,8)	C6H7NO2	87	-177.38119913283444	4-methoxypyridin-2-ol	COC1=CC=NC(=C1)O	1.00699997	""	PubChem:(817715)
KUTQBHXHWKFZOF	InChI=1S/C6H11NO4/c7-2-1-4(8)3-5(9)6(10)11/h5,9H,1-3,7H2,(H,10,11)	C6H11NO4	88	-178.22288484540312	""	C(CN)C(=O)CC(C(=O)O)O	-2.15499997	""	PubChem:(117967265)
SMMSBXZZPYNLIG	InChI=1S/C6H11NO4/c7-3-1-5(10)11-6(3)4(9)2-8/h3-4,6,8-9H,1-2,7H2	C6H11NO4	89	-178.52090195916125	[(2S,3R)-2-[(1R)-1,2-dihydroxyethyl]-5-oxooxolan-3-yl]azanium	C1C(C(C(CO)O)OC1=O)N	-1.79299998	""	PubChem:(10955721 21588427)
GHPCYMGWFHFSJT	InChI=1S/C6H11NO4/c8-4-1-5(3-7-10)11-6(9)2-4/h4-6,8-9H,1-3H2	C6H11NO4	90	-178.7072814934773	""	C1C(CC(O)OC1CN=O)O	-1.02400005	""	PubChem:(129103753 129103809)
HXLNXNLDVMBHRO	InChI=1S/C6H7NO2/c1-8-9-6-4-2-3-5-7-6/h2-5H,1H3	C6H7NO2	91	-179.06441407236377	""	COOC1=NC=CC=C1	1.18799996	""	PubChem:(87375907)
XABCFXXGZPWJQP	InChI=1S/C6H11NO4/c7-4(3-6(10)11)1-2-5(8)9/h4H,1-3,7H2,(H,8,9)(H,10,11)	C6H11NO4	92	-179.1620266004341	AmbotzHAA8500	C(CC(=O)O)C(CC(=O)O)N	-1.09099996	""	EcoCyc Mine;biological;PubChem:(224389 2761516 7000045 12945194 36690976);YMDB Mine;CHEBI:(64303 40935);KEGG Mine
