inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
IOHUOWPTXOODOU	InChI=1S/C16H23N3O9/c1-8(21)25-13-12(6-19-11(7-20)5-17-18-19)28-16(24-4)15(27-10(3)23)14(13)26-9(2)22/h5,12-16,20H,6-7H2,1-4H3	C16H23N3O9	11	-298.1433575476726	""	CC(=O)OC1C(CN2C(=CN=N2)CO)OC(C(C1OC(=O)C)OC(=O)C)OC	-1.32700002	""	PubChem:(102315692)
ONZUTRUWJQUOJV	InChI=1S/C16H23N3O9/c1-8(21)25-13-12(6-19-5-11(7-20)17-18-19)28-16(24-4)15(27-10(3)23)14(13)26-9(2)22/h5,12-16,20H,6-7H2,1-4H3	C16H23N3O9	12	-302.8237086104697	""	CC(=O)OC1C(CN2C=C(CO)N=N2)OC(C(C1OC(=O)C)OC(=O)C)OC	-1.01300001	""	PubChem:(102315690)
OEFDHCVTUDUBER	InChI=1S/C16H23N3O9/c1-9-5-19(12-4-10(21)11(8-20)28-12)16(27)18(15(9)26)3-2-17(6-13(22)23)7-14(24)25/h5,10-12,20-21H,2-4,6-8H2,1H3,(H,22,23)(H,24,25)	C16H23N3O9	13	-308.75577123203686	""	CC1=CN(C2CC(C(CO)O2)O)C(=O)N(CCN(CC(=O)O)CC(=O)O)C1=O	-2.57599998	""	PubChem:(25139600)
LJFYRQKEGMVAMQ	InChI=1S/C12H23NO14/c14-1-3(16)5(18)7(20)11(26,9(22)23)13-12(27,10(24)25)8(21)6(19)4(17)2-15/h3-8,13-21,26-27H,1-2H2,(H,22,23)(H,24,25)	C12H23NO14	14	-327.99718229244877	""	C(C(C(C(C(C(=O)O)(NC(C(C(C(CO)O)O)O)(C(=O)O)O)O)O)O)O)O	-8.42599964	""	PubChem:(88060719)
XLTXKIUCOGPISP	InChI=1S/C16H23N3O9/c1-9(21)27-7-3-4-12(22)17-11-5-6-19(14(24)18-11)16(26)15(2,25)13(23)10(8-20)28-16/h5-6,10,13,20,23,25-26H,3-4,7-8H2,1-2H3,(H,17,18,22,24)	C16H23N3O9	15	-339.36300340867854	""	CC(=O)OCCCC(=O)N=C1C=CN(C(=N1)O)C2(C(C)(C(C(CO)O2)O)O)O	-0.207000002	""	PubChem:(66831669)
JWRALELZWJFJEZ	InChI=1S/C16H23N3O9/c1-2-11(20)17-8-3-4-10(19(6-12(21)22)7-13(23)24)9(5-8)18-14(15(25)26)16(27)28/h2,8-10,14,18H,1,3-7H2,(H,17,20)(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C16H23N3O9	16	-343.4696864237563	""	C=CC(=NC1CCC(C(C1)NC(C(=O)O)C(=O)O)N(CC(=O)O)CC(=O)O)O	-1.09899998	""	PubChem:(68830925)
RHWQEHWGZLGKQX	InChI=1S/C16H23N3O9/c1-19(18-25)5-6-26-8-10(9-3-2-4-17-7-9)27-16-13(22)11(20)12(21)14(28-16)15(23)24/h2-4,7,10-14,16,20-22H,5-6,8H2,1H3,(H,23,24)	C16H23N3O9	17	-352.53106489383725	""	CN(CCOCC(C1=CC=CN=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-1.56400001	""	KEGG Mine
MGHPWBGDXBJIHH	InChI=1S/C16H23N3O9/c1-2-28-15(16(26)27)19(12-14(24)25)6-5-17(7-9-20)3-4-18(8-10-21)11-13(22)23/h7-8,15H,2-6,11-12H2,1H3,(H,22,23)(H,24,25)(H,26,27)	C16H23N3O9	18	-354.1960139740133	""	CCOC(C(=O)O)N(CCN(CCN(C=C=O)CC(=O)O)C=C=O)CC(=O)O	2.38400006	""	PubChem:(57061245)
ZQBSWHYDDGXPHB	InChI=1S/C16H23N3O9/c20-8-19(18-26)6-2-4-10(9-3-1-5-17-7-9)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h1,3,5,7,10-14,16,20-23H,2,4,6,8H2,(H,24,25)	C16H23N3O9	19	-355.64049065797343	""	C1=CN=CC(=C1)C(CCCN(CO)N=O)OC2C(C(C(C(C(=O)O)O2)O)O)O	-1.23000002	""	KEGG Mine
IOPVFZNQBCPDOY	InChI=1S/C16H23N3O9/c1-19(18-26)10(20)5-4-9(8-3-2-6-17-7-8)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h2-3,6-7,9-14,16,20-23H,4-5H2,1H3,(H,24,25)	C16H23N3O9	20	-363.7778799934957	""	CN(C(CCC(C1=CC=CN=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O)N=O	-1.19299996	""	KEGG Mine
NGHAVXCUMNAWOL	InChI=1S/C16H23N3O9/c1-19(18-26)6-2-3-9(8-4-5-10(20)17-7-8)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h4-5,7,9,11-14,16,21-23H,2-3,6H2,1H3,(H,17,20)(H,24,25)	C16H23N3O9	21	-365.9444008420334	""	CN(CCCC(C1=CC=C(N=C1)O)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-0.335999995	""	KEGG Mine
SQSGFWIQBWRQLN	InChI=1S/C16H23N3O9/c1-19(18-26)7-9(20)5-10(8-3-2-4-17-6-8)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h2-4,6,9-14,16,20-23H,5,7H2,1H3,(H,24,25)	C16H23N3O9	22	-368.69675028905095	""	CN(CC(CC(C1=CC=CN=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O)N=O	-1.68799996	""	KEGG Mine
UEZXPTDLJMEHOL	InChI=1S/C16H23N3O9/c1-19(18-26)4-2-3-10(8-5-9(20)7-17-6-8)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h5-7,10-14,16,20-23H,2-4H2,1H3,(H,24,25)	C16H23N3O9	23	-373.4283248997337	""	CN(CCCC(C1=CN=CC(=C1)O)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-1.06400001	""	KEGG Mine
LBZYTCYFSHVHJK	InChI=1S/C16H23N3O9/c1-19(18-26)6-4-9(20)13(8-3-2-5-17-7-8)27-16-12(23)10(21)11(22)14(28-16)15(24)25/h2-3,5,7,9-14,16,20-23H,4,6H2,1H3,(H,24,25)	C16H23N3O9	24	-374.43119136716103	""	CN(CCC(C(C1=CC=CN=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)O)N=O	-1.68799996	""	KEGG Mine
NYKXWTWJQDJDHR	InChI=1S/C16H23N3O9/c1-19(18-25)7-2-4-8(16-5-3-6-17-15(16)28-16)26-14-11(22)9(20)10(21)12(27-14)13(23)24/h3,5-6,8-12,14-15,20-22H,2,4,7H2,1H3,(H,23,24)	C16H23N3O9	25	-375.71515547754535	""	CN(CCCC(C12C=CC=NC1O2)OC3C(C(C(C(C(=O)O)O3)O)O)O)N=O	-1.48599994	""	KEGG Mine
IURXCVHRBSDORD	InChI=1S/C16H23N3O9/c1-19(18-25)8-26-6-4-10(9-3-2-5-17-7-9)27-16-13(22)11(20)12(21)14(28-16)15(23)24/h2-3,5,7,10-14,16,20-22H,4,6,8H2,1H3,(H,23,24)	C16H23N3O9	26	-380.68528208904837	""	CN(COCCC(C1=CC=CN=C1)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-1.06900001	""	KEGG Mine
MVDJCFLUXKXEDT	InChI=1S/C16H23N3O9/c1-19(18-25)4-2-3-8(7-5-17-6-9-13(7)26-9)27-16-12(22)10(20)11(21)14(28-16)15(23)24/h5-6,8-14,16,20-22H,2-4H2,1H3,(H,23,24)	C16H23N3O9	27	-384.8352117016718	""	CN(CCCC(C1=CN=CC2C1O2)OC3C(C(C(C(C(=O)O)O3)O)O)O)N=O	-1.98199999	""	KEGG Mine
VPVICBCMUZFFBD	InChI=1S/C16H23N3O9/c1-7(17)14(25)18-9(2-3-11(20)21)13(24)8-4-5-19(15(8)26)10(16(27)28)6-12(22)23/h7-10H,2-6,17H2,1H3,(H,18,25)(H,20,21)(H,22,23)(H,27,28)	C16H23N3O9	28	-387.50030300675246	""	CC(C(=NC(CCC(=O)O)C(=O)C1CCN(C(CC(=O)O)C(=O)O)C1=O)O)N	-5.10900021	""	PubChem:(75202867)
AXDMIXFXGGCNIW	InChI=1S/C16H23N3O9/c1-2-27-19(12(3-8-20)16(25)26)7-6-17(9-13(21)22)4-5-18-10-14(23)28-15(24)11-18/h3,12H,2,4-7,9-11H2,1H3,(H,21,22)(H,25,26)	C16H23N3O9	29	-388.8788465154942	""	CCON(CCN(CCN1CC(=O)OC(=O)C1)CC(=O)O)C(C=C=O)C(=O)O	-0.898000002	""	PubChem:(87988327)
HDIWNMJERXAUHH	InChI=1S/C16H23N3O9/c17-6-11(21)18(19(26)27-8-9-4-2-1-3-5-9)15(24)12-14(23)13(22)10(7-20)28-16(12)25/h1-5,10,12-14,16,20,22-23,25-26H,6-8,17H2	C16H23N3O9	30	-388.9385504918779	""	C1=CC=C(C=C1)CON(N(C(=O)CN)C(=O)C2C(C(C(CO)OC2O)O)O)O	-1.47899997	""	PubChem:(69467533)
WEVCADWKVLVRCE	InChI=1S/C16H23N3O9/c1-19(18-26)7-3-5-9(8-4-2-6-17-14(8)23)27-16-12(22)10(20)11(21)13(28-16)15(24)25/h2,4,6,9-13,16,20-22H,3,5,7H2,1H3,(H,17,23)(H,24,25)	C16H23N3O9	31	-392.79836686373284	""	CN(CCCC(C1=CC=CN=C1O)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-0.335999995	""	KEGG Mine
BWCQOVGHRGWARH	InChI=1S/C16H23N3O9/c1-2-10-3-4-19(16(10)28)11(18(8-14(24)25)9-15(26)27)5-17(6-12(20)21)7-13(22)23/h2,10-11H,1,3-9H2,(H,20,21)(H,22,23)(H,24,25)(H,26,27)	C16H23N3O9	32	-395.32962992442526	""	C=CC1CCN(C(CN(CC(=O)O)CC(=O)O)N(CC(=O)O)CC(=O)O)C1=O	-2.1559999	""	PubChem:(70467303)
LMKYYNIYKCLBCU	InChI=1S/C16H23N3O9/c1-7(17)14(25)18-9(6-12(22)23)13(24)8-4-5-19(15(8)26)10(16(27)28)2-3-11(20)21/h7-10H,2-6,17H2,1H3,(H,18,25)(H,20,21)(H,22,23)(H,27,28)	C16H23N3O9	33	-399.1905802174548	""	CC(C(=NC(CC(=O)O)C(=O)C1CCN(C(CCC(=O)O)C(=O)O)C1=O)O)N	-5.10900021	""	PubChem:(75203504)
PQEDVZQKOFIVHS	InChI=1S/C12H19N9O7/c13-19-16-3-1-4(17-20-14)11(10(26)7(3)23)28-12-6(18-21-15)9(25)8(24)5(2-22)27-12/h3-12,22-26H,1-2H2	C12H19N9O7	34	-402.5150551241276	""	C1C(C(C(C(C1N=[N+]=[N-])OC2C(C(C(C(CO)O2)O)O)N=[N+]=[N-])O)O)N=[N+]=[N-]	-1.40100002	""	PubChem:(57648888 71017303 71020826 101051055 126675808)
AFVYWEOAZAQWBP	InChI=1S/C16H23N3O9/c20-18(21)13-11-15-16(12-14(13)19(22)23)28-10-8-26-6-5-24-3-1-17-2-4-25-7-9-27-15/h11-12,17H,1-10H2	C16H23N3O9	35	-414.7099834876999	20,21-dinitro-2,5,11,14,17-pentaoxa-8-azabicyclo[16.4.0]docosa-1(18),19,21-triene	C1COCCOCCOC2=CC(=C(C=C2OCCOCCN1)N(=O)=O)N(=O)=O	0.202000007	""	PubChem:(11761205)
SPRZNOBIUGUINW	InChI=1S/C16H23N3O9/c1-7(17)15(26)18-9(5-13(23)24)14(25)8-4-11(20)19(6-8)10(16(27)28)2-3-12(21)22/h7-10H,2-6,17H2,1H3,(H,18,26)(H,21,22)(H,23,24)(H,27,28)	C16H23N3O9	36	-416.1747438753228	""	CC(C(=NC(CC(=O)O)C(=O)C1CC(=O)N(C1)C(CCC(=O)O)C(=O)O)O)N	-5.21899986	""	PubChem:(75203505)
BQBBAIURPDXGGD	InChI=1S/C16H23N3O9/c1-7(17)15(26)18-9(2-3-12(21)22)14(25)8-4-11(20)19(6-8)10(16(27)28)5-13(23)24/h7-10H,2-6,17H2,1H3,(H,18,26)(H,21,22)(H,23,24)(H,27,28)	C16H23N3O9	37	-416.2071259408122	""	CC(C(=NC(CCC(=O)O)C(=O)C1CC(=O)N(C1)C(CC(=O)O)C(=O)O)O)N	-5.21899986	""	PubChem:(75202863)
BIWNKSQNRONDRZ	InChI=1S/C16H23N3O9/c17-7-11(20)18-9(1-3-12(21)22)14(25)8-5-6-19(15(8)26)10(16(27)28)2-4-13(23)24/h8-10H,1-7,17H2,(H,18,20)(H,21,22)(H,23,24)(H,27,28)	C16H23N3O9	38	-416.4044051098108	""	C(CC(=O)O)C(C(=O)C1CCN(C(CCC(=O)O)C(=O)O)C1=O)N=C(CN)O	-5.27699995	""	PubChem:(75203996)
ZOHASZUHHBOIKP	InChI=1S/C16H23N3O9/c1-19(18-26)6-2-3-10(8-7-17-5-4-9(8)20)27-16-13(23)11(21)12(22)14(28-16)15(24)25/h4-5,7,10-14,16,21-23H,2-3,6H2,1H3,(H,17,20)(H,24,25)	C16H23N3O9	39	-418.9340244060649	""	CN(CCCC(C1=CNC=CC1=O)OC2C(C(C(C(C(=O)O)O2)O)O)O)N=O	-1.03999996	""	KEGG Mine
CPORAVKMBZGOKZ	InChI=1S/C16H23N3O9/c1-16(2,3)27-15(24)18-8-26-9(7-25-14(17)23)6-10(18)13(22)28-19-11(20)4-5-12(19)21/h9-10H,4-8H2,1-3H3,(H2,17,23)	C16H23N3O9	40	-424.1879526143198	""	CC(C)(C)OC(=O)N1COC(CC1C(=O)ON2C(=O)CCC2=O)COC(=N)O	0.257999986	""	PubChem:(101403173)
IHXMDBMAUHEOOM	InChI=1S/C12H19N9O7/c13-19-16-2-5-7(23)8(24)10(26)12(27-5)28-11-4(18-21-15)1-3(17-20-14)6(22)9(11)25/h3-12,22-26H,1-2H2	C12H19N9O7	41	-427.8222131309186	""	C1C(C(C(C(C1N=[N+]=[N-])OC2C(C(C(C(CN=[N+]=[N-])O2)O)O)O)O)O)N=[N+]=[N-]	-1.46700001	""	PubChem:(66553372)
UZKOVYOXHWOBDM	InChI=1S/C16H23N3O9/c1-19-12(25)15(7-4-6-10(22)23,11(24)18-14(19)28)16(17,13(26)27)8-3-2-5-9(20)21/h2-8,17H2,1H3,(H,20,21)(H,22,23)(H,26,27)(H,18,24,28)	C16H23N3O9	42	-442.76615716532376	""	CN1C(=O)C(CCCC(=O)O)(C(=NC1=O)O)C(CCCCC(=O)O)(C(=O)O)N	-3.11599994	""	PubChem:(10222661)
GJWFQUCDDVHJPZ	InChI=1S/C16H23N3O9/c1-2-10(20)9-3-4-16(17,8-18(14(25)26)6-12(21)22)11(5-9)19(15(27)28)7-13(23)24/h2,9,11H,1,3-8,17H2,(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C16H23N3O9	43	-452.6195773026361	""	C=CC(=O)C1CCC(CN(CC(=O)O)C(=O)O)(C(C1)N(CC(=O)O)C(=O)O)N	-4.08799982	""	PubChem:(68832010)
UQDSOFVZYOVRLU	InChI=1S/C16H23N3O9/c17-6-11(20)18-9(1-3-13(22)23)15(26)8-5-12(21)19(7-8)10(16(27)28)2-4-14(24)25/h8-10H,1-7,17H2,(H,18,20)(H,22,23)(H,24,25)(H,27,28)	C16H23N3O9	44	-463.2884512779731	""	C(CC(=O)O)C(C(=O)C1CC(=O)N(C1)C(CCC(=O)O)C(=O)O)N=C(CN)O	-5.38700008	""	PubChem:(75203994)
GPEWMVUCTWMNJN	InChI=1S/C16H23N3O9/c1-2-9(20)8-3-4-16(17,7-19(15(27)28)6-11(21)22)10(5-8)18-12(13(23)24)14(25)26/h2,8,10,12,18H,1,3-7,17H2,(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C16H23N3O9	45	-469.8728793855802	""	C=CC(=O)C1CCC(CN(CC(=O)O)C(=O)O)(C(C1)NC(C(=O)O)C(=O)O)N	-4.13899994	""	PubChem:(68832009)
FCCIKHNDJLILAB	InChI=1S/C16H23N3O9/c1-6-9(20)7(11(22)13(24)10(6)21)14(28-5-16(26,27)18(2)3)8-12(23)15(25)17-19(8)4/h14,20-24,26-27H,5H2,1-4H3,(H,17,25)	C16H23N3O9	46	-486.0962253605119	""	CC1=C(C(=C(C(=C1O)C(C2=C(C(=NN2C)O)O)OCC(N(C)C)(O)O)O)O)O	0.0890000015	""	PubChem:(91391952)
